% Motor Sweep Step 21/180
% Vcmd       = 2.6100 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000391000         2.6100000000         1.3301823480         4.5881274777        -0.1755265360
        0.0050329000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.0100064000         2.6100000000         1.3327346748         4.5855756002        -0.1090392117
        0.0150066000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.0200079000         2.6100000000         1.3301823480         4.5881274777        -0.1755265360
        0.0250126000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.0300086000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0350074000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.0400078000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.0450164000         2.6100000000         1.3403916554         4.5957831101         0.0904227609
        0.0500080000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.0550066000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0600059000         2.6100000000         1.3352870017         4.5932312326        -0.0425518875
        0.0650060000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.0700078000         2.6100000000         1.3378393285         4.5881274777         0.0239354367
        0.0750049000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0800127000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.0850130000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.0900068000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.0950069000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.1000088000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.1050080000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.1100069000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.1150119000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.1200066000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.1250069000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.1300074000         2.6100000000         1.3276300211         4.5855756002        -0.2420138602
        0.1350039000         2.6100000000         1.3276300211         4.5881274777        -0.2420138602
        0.1400065000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.1450098000         2.6100000000         1.3352870017         4.5881274777        -0.0425518875
        0.1500108000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.1550176000         2.6100000000         1.3352870017         4.5932312326        -0.0425518875
        0.1600089000         2.6100000000         1.3378393285         4.5932312326         0.0239354367
        0.1650110000         2.6100000000         1.3301823480         4.5881274777        -0.1755265360
        0.1700103000         2.6100000000         1.3352870017         4.5881274777        -0.0425518875
        0.1750107000         2.6100000000         1.3352870017         4.5932312326        -0.0425518875
        0.1800061000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.1850068000         2.6100000000         1.3429439823         4.5906793551         0.1569100852
        0.1900077000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.1950056000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.2000344000         2.6100000000         1.3301823480         4.5906793551        -0.1755265360
        0.2050082000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.2100150000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.2150072000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.2200108000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.2250116000         2.6100000000         1.3352870017         4.5957831101        -0.0425518875
        0.2300095000         2.6100000000         1.3429439823         4.5881274777         0.1569100852
        0.2350085000         2.6100000000         1.3352870017         4.5881274777        -0.0425518875
        0.2400136000         2.6100000000         1.3403916554         4.5957831101         0.0904227609
        0.2450088000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.2500069000         2.6100000000         1.3378393285         4.5881274777         0.0239354367
        0.2550214000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.2600062000         2.6100000000         1.3352870017         4.5932312326        -0.0425518875
        0.2650176000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.2700022000         2.6100000000         1.3378393285         4.5881274777         0.0239354367
        0.2750038000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.2800248000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.2850108000         2.6100000000         1.3276300211         4.5855756002        -0.2420138602
        0.2900084000         2.6100000000         1.3352870017         4.5881274777        -0.0425518875
        0.2950078000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.3000070000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.3050082000         2.6100000000         1.3352870017         4.5932312326        -0.0425518875
        0.3100166000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.3150079000         2.6100000000         1.3301823480         4.5881274777        -0.1755265360
        0.3200042000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.3250070000         2.6100000000         1.3378393285         4.5881274777         0.0239354367
        0.3300048000         2.6100000000         1.3352870017         4.5932312326        -0.0425518875
        0.3350038000         2.6100000000         1.3403916554         4.5983349875         0.0904227609
        0.3400059000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.3450107000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.3500126000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.3550110000         2.6100000000         1.3352870017         4.5932312326        -0.0425518875
        0.3600082000         2.6100000000         1.3327346748         4.5855756002        -0.1090392117
        0.3650100000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.3700066000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.3750047000         2.6100000000         1.3378393285         4.5932312326         0.0239354367
        0.3800061000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.3850064000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.3900170000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.3950078000         2.6100000000         1.3327346748         4.5906793551        -0.1090392117
        0.4000109000         2.6100000000         1.3429439823         4.5906793551         0.1569100852
        0.4050122000         2.6100000000         1.3378393285         4.5932312326         0.0239354367
        0.4100089000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.4150097000         2.6100000000         1.3403916554         4.5957831101         0.0904227609
        0.4200083000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.4250087000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.4300062000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.4350080000         2.6100000000         1.3403916554         4.5983349875         0.0904227609
        0.4400067000         2.6100000000         1.3352870017         4.5932312326        -0.0425518875
        0.4450039000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.4500649000         2.6100000000         1.3403916554         4.5906793551         0.0904227609
        0.4550053000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.4600040000         2.6100000000         1.3378393285         4.5881274777         0.0239354367
        0.4650028000         2.6100000000         1.3276300211         4.5855756002        -0.2420138602
        0.4700026000         2.6100000000         1.3352870017         4.5983349875        -0.0425518875
        0.4750091000         2.6100000000         1.3454963091         4.5932312326         0.2233974094
        0.4800115000         2.6100000000         1.3378393285         4.5932312326         0.0239354367
        0.4850090000         2.6100000000         1.3403916554         4.5983349875         0.0904227609
        0.4900074000         2.6100000000         1.3378393285         4.5932312326         0.0239354367
        0.4950099000         2.6100000000         1.3301823480         4.5881274777        -0.1755265360
        0.5000091000         2.6100000000         1.3352870017         4.5855756002        -0.0425518875
        0.5050117000         2.6100000000         1.3276300211         4.5855756002        -0.2420138602
        0.5100077000         2.6100000000         1.3327346748         4.5830237228        -0.1090392117
        0.5150067000         2.6100000000         1.3429439823         4.6008868650         0.1569100852
        0.5200060000         2.6100000000         1.3378393285         4.5932312326         0.0239354367
        0.5250064000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.5300056000         2.6100000000         1.3403916554         4.5932312326         0.0904227609
        0.5350052000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.5400115000         2.6100000000         1.3531532897         4.5983349875         0.4228593821
        0.5450098000         2.6100000000         1.3429439823         4.5906793551         0.1569100852
        0.5500105000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.5550078000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.5600090000         2.6100000000         1.3378393285         4.5855756002         0.0239354367
        0.5650075000         2.6100000000         1.3403916554         4.5957831101         0.0904227609
        0.5700088000         2.6100000000         1.3454963091         4.6008868650         0.2233974094
        0.5750054000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.5800061000         2.6100000000         1.3301823480         4.5881274777        -0.1755265360
        0.5850081000         2.6100000000         1.3352870017         4.5983349875        -0.0425518875
        0.5900056000         2.6100000000         1.3352870017         4.5881274777        -0.0425518875
        0.5950085000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.6000115000         2.6100000000         1.3352870017         4.5932312326        -0.0425518875
        0.6050106000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.6100076000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.6150081000         2.6100000000         1.3327346748         4.5906793551        -0.1090392117
        0.6200083000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.6250183000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.6300064000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.6350080000         2.6100000000         1.3327346748         4.5906793551        -0.1090392117
        0.6400064000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.6450066000         2.6100000000         1.3327346748         4.5830237228        -0.1090392117
        0.6500049000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.6550078000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.6600118000         2.6100000000         1.3429439823         4.5906793551         0.1569100852
        0.6650103000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.6700090000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.6750118000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.6800072000         2.6100000000         1.3327346748         4.5855756002        -0.1090392117
        0.6850125000         2.6100000000         1.3378393285         4.5855756002         0.0239354367
        0.6900095000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.6950061000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.7000053000         2.6100000000         1.3327346748         4.5881274777        -0.1090392117
        0.7050090000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.7100045000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.7150101000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.7200106000         2.6100000000         1.3276300211         4.5855756002        -0.2420138602
        0.7250108000         2.6100000000         1.3403916554         4.5983349875         0.0904227609
        0.7300303000         2.6100000000         1.3378393285         4.5957831101         0.0239354367
        0.7350059000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.7400084000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.7450109000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.7500088000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.7550087000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.7600056000         2.6100000000         1.3327346748         4.5932312326        -0.1090392117
        0.7650061000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.7700083000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.7750102000         2.6100000000         1.3403916554         4.5957831101         0.0904227609
        0.7800153000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.7850096000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.7900093000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.7950075000         2.6100000000         1.3301823480         4.5881274777        -0.1755265360
        0.8000082000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.8050071000         2.6100000000         1.3403916554         4.5957831101         0.0904227609
        0.8100105000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.8150105000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.8200112000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.8250114000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.8300124000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.8350088000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.8400079000         2.6100000000         1.3327346748         4.5855756002        -0.1090392117
        0.8450078000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.8500136000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.8550069000         2.6100000000         1.3378393285         4.5932312326         0.0239354367
        0.8600063000         2.6100000000         1.3403916554         4.5932312326         0.0904227609
        0.8650056000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.8700096000         2.6100000000         1.3301823480         4.5881274777        -0.1755265360
        0.8750119000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.8800110000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.8850124000         2.6100000000         1.3352870017         4.5957831101        -0.0425518875
        0.8900084000         2.6100000000         1.3378393285         4.5906793551         0.0239354367
        0.8950070000         2.6100000000         1.3276300211         4.5855756002        -0.2420138602
        0.9000070000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.9050115000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
        0.9100059000         2.6100000000         1.3352870017         4.5881274777        -0.0425518875
        0.9150078000         2.6100000000         1.3429439823         4.5983349875         0.1569100852
        0.9200079000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.9250051000         2.6100000000         1.3250776943         4.5906793551        -0.3085011844
        0.9300036000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.9350110000         2.6100000000         1.3352870017         4.5881274777        -0.0425518875
        0.9400128000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.9450131000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.9500068000         2.6100000000         1.3352870017         4.5932312326        -0.0425518875
        0.9550110000         2.6100000000         1.3429439823         4.5957831101         0.1569100852
        0.9600099000         2.6100000000         1.3352870017         4.5906793551        -0.0425518875
        0.9650080000         2.6100000000         1.3301823480         4.5855756002        -0.1755265360
