% Motor Sweep Step 63/180
% Vcmd       = 2.8200 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000074000         2.8200000000         1.3454963091         1.5769120761         0.2233974094
        0.0050042000         2.8200000000         1.3378393285         1.5718083211         0.0239354367
        0.0100084000         2.8200000000         1.3352870017         1.5718083211        -0.0425518875
        0.0150046000         2.8200000000         1.3429439823         1.5718083211         0.1569100852
        0.0200020000         2.8200000000         1.3378393285         1.5718083211         0.0239354367
        0.0250013000         2.8200000000         1.3378393285         1.5641526888         0.0239354367
        0.0300013000         2.8200000000         1.3352870017         1.5718083211        -0.0425518875
        0.0350030000         2.8200000000         1.3480486360         1.5641526888         0.2898847336
        0.0400025000         2.8200000000         1.3914381925         1.5743601986         1.4201692455
        0.0450030000         2.8200000000         1.3914381925         1.5820158310         1.4201692455
        0.0500030000         2.8200000000         1.3812288851         1.5845677084         1.1542199486
        0.0550031000         2.8200000000         1.3761242314         1.5820158310         1.0212453001
        0.0600032000         2.8200000000         1.3888858657         1.5871195859         1.3536819213
        0.0650115000         2.8200000000         1.3837812120         1.5973270957         1.2207072728
        0.0700029000         2.8200000000         1.3888858657         1.6024308506         1.3536819213
        0.0750060000         2.8200000000         1.3863335388         1.6024308506         1.2871945970
        0.0800012000         2.8200000000         1.3735719045         1.6075346056         0.9547579759
        0.0850018000         2.8200000000         1.3888858657         1.6177421154         1.3536819213
        0.0900021000         2.8200000000         1.3914381925         1.6279496252         1.4201692455
        0.0950014000         2.8200000000         1.3914381925         1.6356052576         1.4201692455
        0.1000011000         2.8200000000         1.4016475000         1.6330533802         1.6861185424
        0.1050010000         2.8200000000         1.3863335388         1.6381571351         1.2871945970
        0.1100011000         2.8200000000         1.3863335388         1.6381571351         1.2871945970
        0.1150023000         2.8200000000         1.3888858657         1.6483646449         1.3536819213
        0.1200012000         2.8200000000         1.3990951731         1.6585721547         1.6196312182
        0.1250026000         2.8200000000         1.3939905194         1.6509165224         1.4866565697
        0.1300013000         2.8200000000         1.3965428462         1.6636759097         1.5531438939
        0.1350020000         2.8200000000         1.3914381925         1.6713315420         1.4201692455
        0.1400020000         2.8200000000         1.3965428462         1.6764352970         1.5531438939
        0.1450012000         2.8200000000         1.3965428462         1.6866428068         1.5531438939
        0.1500013000         2.8200000000         1.3990951731         1.6942984392         1.6196312182
        0.1550010000         2.8200000000         1.3914381925         1.6942984392         1.4201692455
        0.1600011000         2.8200000000         1.3888858657         1.6942984392         1.3536819213
        0.1650013000         2.8200000000         1.3990951731         1.6994021941         1.6196312182
        0.1700010000         2.8200000000         1.3990951731         1.7096097039         1.6196312182
        0.1750022000         2.8200000000         1.4016475000         1.7223690912         1.6861185424
        0.1800013000         2.8200000000         1.4016475000         1.7249209687         1.6861185424
        0.1850022000         2.8200000000         1.3990951731         1.7300247236         1.6196312182
        0.1900011000         2.8200000000         1.3914381925         1.7300247236         1.4201692455
        0.1950012000         2.8200000000         1.3990951731         1.7351284785         1.6196312182
        0.2000011000         2.8200000000         1.3990951731         1.7478878658         1.6196312182
        0.2050017000         2.8200000000         1.4067521537         1.7606472531         1.8190931908
        0.2100013000         2.8200000000         1.4067521537         1.7631991306         1.8190931908
        0.2150025000         2.8200000000         1.3990951731         1.7683028855         1.6196312182
        0.2200015000         2.8200000000         1.3888858657         1.7657510080         1.3536819213
        0.2250010000         2.8200000000         1.3939905194         1.7734066404         1.4866565697
        0.2300031000         2.8200000000         1.4067521537         1.7861660277         1.8190931908
        0.2350033000         2.8200000000         1.3939905194         1.7861660277         1.4866565697
        0.2400033000         2.8200000000         1.4118568074         1.8040291699         1.9520678393
        0.2450018000         2.8200000000         1.4067521537         1.8091329248         1.8190931908
        0.2500029000         2.8200000000         1.3990951731         1.8116848023         1.6196312182
        0.2550018000         2.8200000000         1.4118568074         1.8244441896         1.9520678393
        0.2600019000         2.8200000000         1.3914381925         1.8167885572         1.4201692455
        0.2650016000         2.8200000000         1.4067521537         1.8346516994         1.8190931908
        0.2700018000         2.8200000000         1.4041998268         1.8372035769         1.7526058666
        0.2750014000         2.8200000000         1.4041998268         1.8448592093         1.7526058666
        0.2800053000         2.8200000000         1.4067521537         1.8499629642         1.8190931908
        0.2850018000         2.8200000000         1.4041998268         1.8550667191         1.7526058666
        0.2900016000         2.8200000000         1.4067521537         1.8652742289         1.8190931908
        0.2950013000         2.8200000000         1.4041998268         1.8703779838         1.7526058666
        0.3000026000         2.8200000000         1.4067521537         1.8780336162         1.8190931908
        0.3050033000         2.8200000000         1.4093044805         1.8907930035         1.8855805151
        0.3100011000         2.8200000000         1.4144091342         1.8958967584         2.0185551635
        0.3150010000         2.8200000000         1.4041998268         1.8933448810         1.7526058666
        0.3200012000         2.8200000000         1.3990951731         1.9035523908         1.6196312182
        0.3250013000         2.8200000000         1.3965428462         1.9061042683         1.5531438939
        0.3300013000         2.8200000000         1.4041998268         1.9163117781         1.7526058666
        0.3350013000         2.8200000000         1.4093044805         1.9290711654         1.8855805151
        0.3400035000         2.8200000000         1.4067521537         1.9290711654         1.8190931908
        0.3450040000         2.8200000000         1.4118568074         1.9392786752         1.9520678393
        0.3500017000         2.8200000000         1.4067521537         1.9443824302         1.8190931908
        0.3550025000         2.8200000000         1.4067521537         1.9520380625         1.8190931908
        0.3600016000         2.8200000000         1.4041998268         1.9545899400         1.7526058666
        0.3650029000         2.8200000000         1.4118568074         1.9724530822         1.9520678393
        0.3700019000         2.8200000000         1.4093044805         1.9775568371         1.8855805151
        0.3750038000         2.8200000000         1.4093044805         1.9775568371         1.8855805151
        0.3800022000         2.8200000000         1.3837812120         1.9801087146         1.2207072728
        0.3850022000         2.8200000000         1.4067521537         1.9928681019         1.8190931908
        0.3900015000         2.8200000000         1.4093044805         2.0005237343         1.8855805151
        0.3950023000         2.8200000000         1.4144091342         2.0081793666         2.0185551635
        0.4000017000         2.8200000000         1.4016475000         2.0081793666         1.6861185424
        0.4050022000         2.8200000000         1.4093044805         2.0234906314         1.8855805151
        0.4100017000         2.8200000000         1.4067521537         2.0311462638         1.8190931908
        0.4150019000         2.8200000000         1.4220661148         2.0388018961         2.2180171362
        0.4200037000         2.8200000000         1.4016475000         2.0388018961         1.6861185424
        0.4250021000         2.8200000000         1.4093044805         2.0490094060         1.8855805151
        0.4300029000         2.8200000000         1.4093044805         2.0541131609         1.8855805151
        0.4350017000         2.8200000000         1.4041998268         2.0592169158         1.7526058666
        0.4400513000         2.8200000000         1.4041998268         2.0668725482         1.7526058666
        0.4450029000         2.8200000000         1.4144091342         2.0770800580         2.0185551635
        0.4500013000         2.8200000000         1.3888858657         2.0847356904         1.3536819213
        0.4550028000         2.8200000000         1.4118568074         2.0949432002         1.9520678393
        0.4600017000         2.8200000000         1.4067521537         2.0974950777         1.8190931908
        0.4650028000         2.8200000000         1.4169614611         2.1179100974         2.0850424877
        0.4700015000         2.8200000000         1.4144091342         2.1204619748         2.0185551635
        0.4750020000         2.8200000000         1.4067521537         2.1230138523         1.8190931908
        0.4800022000         2.8200000000         1.3965428462         2.1230138523         1.5531438939
        0.4850034000         2.8200000000         1.4144091342         2.1383251170         2.0185551635
        0.4900012000         2.8200000000         1.4067521537         2.1459807494         1.8190931908
        0.4950015000         2.8200000000         1.4041998268         2.1485326269         1.7526058666
        0.5000028000         2.8200000000         1.4144091342         2.1663957691         2.0185551635
        0.5050023000         2.8200000000         1.4118568074         2.1740514015         1.9520678393
        0.5100015000         2.8200000000         1.4041998268         2.1740514015         1.7526058666
        0.5150019000         2.8200000000         1.4041998268         2.1791551564         1.7526058666
        0.5200033000         2.8200000000         1.4067521537         2.1893626662         1.8190931908
        0.5250021000         2.8200000000         1.4041998268         2.1970182986         1.7526058666
        0.5300018000         2.8200000000         1.4067521537         2.2021220535         1.8190931908
        0.5350020000         2.8200000000         1.4016475000         2.2097776859         1.6861185424
        0.5400013000         2.8200000000         1.3990951731         2.2097776859         1.6196312182
        0.5450020000         2.8200000000         1.3965428462         2.2174333183         1.5531438939
        0.5500012000         2.8200000000         1.4118568074         2.2378483379         1.9520678393
        0.5550011000         2.8200000000         1.4093044805         2.2352964605         1.8855805151
        0.5600011000         2.8200000000         1.4041998268         2.2378483379         1.7526058666
        0.5650012000         2.8200000000         1.4067521537         2.2582633576         1.8190931908
        0.5700011000         2.8200000000         1.4067521537         2.2608152351         1.8190931908
        0.5750031000         2.8200000000         1.4016475000         2.2659189900         1.6861185424
        0.5800014000         2.8200000000         1.4067521537         2.2710227449         1.8190931908
        0.5850019000         2.8200000000         1.4093044805         2.2812302547         1.8855805151
