% Motor Sweep Step 67/180
% Vcmd       = 2.8400 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000093000         2.8400000000         1.3403916554         2.0949432002         0.0904227609
        0.0050035000         2.8400000000         1.3352870017         2.1051507101        -0.0425518875
        0.0100083000         2.8400000000         1.3301823480         2.0898394453        -0.1755265360
        0.0150216000         2.8400000000         1.3301823480         2.0974950777        -0.1755265360
        0.0200027000         2.8400000000         1.3352870017         2.0974950777        -0.0425518875
        0.0250027000         2.8400000000         1.3378393285         2.0974950777         0.0239354367
        0.0300025000         2.8400000000         1.3454963091         2.1025988326         0.2233974094
        0.0350014000         2.8400000000         1.3633625971         2.1025988326         0.6888086790
        0.0400019000         2.8400000000         1.4067521537         2.1051507101         1.8190931908
        0.0450013000         2.8400000000         1.3863335388         2.1102544650         1.2871945970
        0.0500030000         2.8400000000         1.3786765582         2.1077025875         1.0877326243
        0.0550031000         2.8400000000         1.3914381925         2.1102544650         1.4201692455
        0.0600071000         2.8400000000         1.3939905194         2.1255657297         1.4866565697
        0.0650030000         2.8400000000         1.3914381925         2.1255657297         1.4201692455
        0.0700031000         2.8400000000         1.4067521537         2.1408769945         1.8190931908
        0.0750065000         2.8400000000         1.3990951731         2.1357732396         1.6196312182
        0.0800029000         2.8400000000         1.3939905194         2.1408769945         1.4866565697
        0.0850029000         2.8400000000         1.4093044805         2.1612920142         1.8855805151
        0.0900014000         2.8400000000         1.4041998268         2.1612920142         1.7526058666
        0.0950019000         2.8400000000         1.3990951731         2.1714995240         1.6196312182
        0.1000025000         2.8400000000         1.4067521537         2.1817070338         1.8190931908
        0.1050026000         2.8400000000         1.4067521537         2.1868107888         1.8190931908
        0.1100013000         2.8400000000         1.4016475000         2.1868107888         1.6861185424
        0.1150656000         2.8400000000         1.4118568074         2.1995701761         1.9520678393
        0.1200024000         2.8400000000         1.3990951731         2.2021220535         1.6196312182
        0.1250012000         2.8400000000         1.4093044805         2.2046739310         1.8855805151
        0.1300068000         2.8400000000         1.4144091342         2.2148814408         2.0185551635
        0.1350021000         2.8400000000         1.3990951731         2.2174333183         1.6196312182
        0.1400031000         2.8400000000         1.4093044805         2.2327445830         1.8855805151
        0.1450022000         2.8400000000         1.4016475000         2.2352964605         1.6861185424
        0.1500020000         2.8400000000         1.4067521537         2.2404002154         1.8190931908
        0.1550022000         2.8400000000         1.3888858657         2.2455039703         1.3536819213
        0.1600021000         2.8400000000         1.4195137880         2.2608152351         2.1515298120
        0.1650012000         2.8400000000         1.4093044805         2.2710227449         1.8855805151
        0.1700014000         2.8400000000         1.4067521537         2.2710227449         1.8190931908
        0.1750010000         2.8400000000         1.4093044805         2.2735746224         1.8855805151
        0.1800020000         2.8400000000         1.4016475000         2.2786783773         1.6861185424
        0.1850012000         2.8400000000         1.4093044805         2.2914377646         1.8855805151
        0.1900047000         2.8400000000         1.4169614611         2.3067490293         2.0850424877
        0.1950014000         2.8400000000         1.4067521537         2.3144046617         1.8190931908
        0.2000023000         2.8400000000         1.4093044805         2.3118527843         1.8855805151
        0.2050012000         2.8400000000         1.4093044805         2.3220602941         1.8855805151
        0.2100014000         2.8400000000         1.4118568074         2.3297159265         1.9520678393
        0.2150012000         2.8400000000         1.4169614611         2.3373715588         2.0850424877
        0.2200017000         2.8400000000         1.4093044805         2.3399234363         1.8855805151
        0.2250022000         2.8400000000         1.4067521537         2.3424753138         1.8190931908
        0.2300015000         2.8400000000         1.4118568074         2.3552347011         1.9520678393
        0.2350011000         2.8400000000         1.4144091342         2.3654422109         2.0185551635
        0.2400013000         2.8400000000         1.4169614611         2.3756497207         2.0850424877
        0.2450012000         2.8400000000         1.4220661148         2.3833053531         2.2180171362
        0.2500017000         2.8400000000         1.4067521537         2.3858572306         1.8190931908
        0.2550012000         2.8400000000         1.4093044805         2.3986166179         1.8855805151
        0.2600013000         2.8400000000         1.4220661148         2.4062722502         2.2180171362
        0.2650011000         2.8400000000         1.4169614611         2.4164797601         2.0850424877
        0.2700016000         2.8400000000         1.4195137880         2.4266872699         2.1515298120
        0.2750012000         2.8400000000         1.4169614611         2.4317910248         2.0850424877
        0.2800013000         2.8400000000         1.4067521537         2.4343429023         1.8190931908
        0.2850011000         2.8400000000         1.4246184417         2.4522060445         2.2845044604
        0.2900011000         2.8400000000         1.4220661148         2.4547579220         2.2180171362
        0.2950020000         2.8400000000         1.4195137880         2.4649654318         2.1515298120
        0.3000014000         2.8400000000         1.4220661148         2.4777248191         2.2180171362
        0.3050013000         2.8400000000         1.4220661148         2.4853804515         2.2180171362
        0.3100011000         2.8400000000         1.4144091342         2.4828285740         2.0185551635
        0.3150026000         2.8400000000         1.4169614611         2.4879323289         2.0850424877
        0.3200013000         2.8400000000         1.4195137880         2.5032435937         2.1515298120
        0.3250012000         2.8400000000         1.4144091342         2.5108992261         2.0185551635
        0.3300011000         2.8400000000         1.4220661148         2.5134511035         2.2180171362
        0.3350014000         2.8400000000         1.4220661148         2.5211067359         2.2180171362
        0.3400011000         2.8400000000         1.4169614611         2.5364180006         2.0850424877
