% Motor Sweep Step 28/180
% Vcmd       = 2.3600 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000063000         2.3600000000         1.3429439823         4.5983349875         0.1569100852
        0.0050034000         2.3600000000         1.3403916554         4.5855756002         0.0904227609
        0.0100030000         2.3600000000         1.3403916554         4.5906793551         0.0904227609
        0.0150025000         2.3600000000         1.3403916554         4.5881274777         0.0904227609
        0.0200030000         2.3600000000         1.3276300211         4.5855756002        -0.2420138602
        0.0250027000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.0300030000         2.3600000000         1.3429439823         4.6008868650         0.1569100852
        0.0350028000         2.3600000000         1.3352870017         4.5932312326        -0.0425518875
        0.0400030000         2.3600000000         1.3429439823         4.5983349875         0.1569100852
        0.0450030000         2.3600000000         1.3327346748         4.5881274777        -0.1090392117
        0.0500032000         2.3600000000         1.3378393285         4.5881274777         0.0239354367
        0.0550032000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.0600031000         2.3600000000         1.3301823480         4.5881274777        -0.1755265360
        0.0650025000         2.3600000000         1.3429439823         4.5983349875         0.1569100852
        0.0700030000         2.3600000000         1.3327346748         4.5881274777        -0.1090392117
        0.0750015000         2.3600000000         1.3378393285         4.5932312326         0.0239354367
        0.0800014000         2.3600000000         1.3174207137         4.5906793551        -0.5079631571
        0.0850030000         2.3600000000         1.3276300211         4.5881274777        -0.2420138602
        0.0900016000         2.3600000000         1.3429439823         4.5983349875         0.1569100852
        0.0950022000         2.3600000000         1.3327346748         4.5855756002        -0.1090392117
        0.1000013000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.1050395000         2.3600000000         1.3301823480         4.5881274777        -0.1755265360
        0.1100014000         2.3600000000         1.3327346748         4.5906793551        -0.1090392117
        0.1150012000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.1200023000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.1250013000         2.3600000000         1.3429439823         4.5957831101         0.1569100852
        0.1300017000         2.3600000000         1.3301823480         4.5855756002        -0.1755265360
        0.1350013000         2.3600000000         1.3352870017         4.5881274777        -0.0425518875
        0.1400031000         2.3600000000         1.3378393285         4.5906793551         0.0239354367
        0.1450013000         2.3600000000         1.3429439823         4.5957831101         0.1569100852
        0.1500029000         2.3600000000         1.3403916554         4.5804718453         0.0904227609
        0.1550026000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.1600015000         2.3600000000         1.3301823480         4.5881274777        -0.1755265360
        0.1650011000         2.3600000000         1.3429439823         4.5983349875         0.1569100852
        0.1700013000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.1750011000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.1800012000         2.3600000000         1.3378393285         4.5906793551         0.0239354367
        0.1850026000         2.3600000000         1.3250776943         4.5932312326        -0.3085011844
        0.1900021000         2.3600000000         1.3378393285         4.5957831101         0.0239354367
        0.1950013000         2.3600000000         1.3429439823         4.5983349875         0.1569100852
        0.2000012000         2.3600000000         1.3454963091         4.5983349875         0.2233974094
        0.2050010000         2.3600000000         1.3327346748         4.5906793551        -0.1090392117
        0.2100020000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.2150013000         2.3600000000         1.3531532897         4.5983349875         0.4228593821
        0.2200018000         2.3600000000         1.3301823480         4.5855756002        -0.1755265360
        0.2250012000         2.3600000000         1.3403916554         4.5906793551         0.0904227609
        0.2300013000         2.3600000000         1.3429439823         4.5881274777         0.1569100852
        0.2350010000         2.3600000000         1.3403916554         4.5957831101         0.0904227609
        0.2400021000         2.3600000000         1.3301823480         4.5855756002        -0.1755265360
        0.2450014000         2.3600000000         1.3301823480         4.5830237228        -0.1755265360
        0.2500019000         2.3600000000         1.3378393285         4.5906793551         0.0239354367
        0.2550012000         2.3600000000         1.3352870017         4.5932312326        -0.0425518875
        0.2600013000         2.3600000000         1.3301823480         4.5830237228        -0.1755265360
        0.2650012000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.2700031000         2.3600000000         1.3429439823         4.5957831101         0.1569100852
        0.2750029000         2.3600000000         1.3403916554         4.5983349875         0.0904227609
        0.2800025000         2.3600000000         1.3352870017         4.5906793551        -0.0425518875
        0.2850013000         2.3600000000         1.3403916554         4.5881274777         0.0904227609
        0.2900013000         2.3600000000         1.3225253674         4.5881274777        -0.3749885086
