% Motor Sweep Step 73/180
% Vcmd       = 2.8700 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000204000         2.8700000000         1.3352870017         2.6359412215        -0.0425518875
        0.0050043000         2.8700000000         1.3429439823         2.6435968539         0.1569100852
        0.0100040000         2.8700000000         1.3352870017         2.6384930990        -0.0425518875
        0.0150034000         2.8700000000         1.3352870017         2.6384930990        -0.0425518875
        0.0200030000         2.8700000000         1.3352870017         2.6384930990        -0.0425518875
        0.0250029000         2.8700000000         1.3327346748         2.6308374666        -0.1090392117
        0.0300038000         2.8700000000         1.3250776943         2.6384930990        -0.3085011844
        0.0350029000         2.8700000000         1.4067521537         2.6410449765         1.8190931908
        0.0400017000         2.8700000000         1.3914381925         2.6461487314         1.4201692455
        0.0450011000         2.8700000000         1.3863335388         2.6512524863         1.2871945970
        0.0500027000         2.8700000000         1.3990951731         2.6589081187         1.6196312182
        0.0550012000         2.8700000000         1.4067521537         2.6640118736         1.8190931908
        0.0600011000         2.8700000000         1.4016475000         2.6691156285         1.6861185424
        0.0650024000         2.8700000000         1.4067521537         2.6716675060         1.8190931908
        0.0700023000         2.8700000000         1.4067521537         2.6844268933         1.8190931908
        0.0750021000         2.8700000000         1.4041998268         2.6895306482         1.7526058666
        0.0800022000         2.8700000000         1.4169614611         2.7048419129         2.0850424877
        0.0850031000         2.8700000000         1.4067521537         2.7048419129         1.8190931908
        0.0900022000         2.8700000000         1.4067521537         2.7099456679         1.8190931908
        0.0950028000         2.8700000000         1.3837812120         2.7150494228         1.2207072728
        0.1000040000         2.8700000000         1.4195137880         2.7354644424         2.1515298120
        0.1050032000         2.8700000000         1.4169614611         2.7431200748         2.0850424877
        0.1100024000         2.8700000000         1.4195137880         2.7507757072         2.1515298120
        0.1150029000         2.8700000000         1.4067521537         2.7456719523         1.8190931908
        0.1200022000         2.8700000000         1.4144091342         2.7609832170         2.0185551635
        0.1250044000         2.8700000000         1.4195137880         2.7660869720         2.1515298120
        0.1300022000         2.8700000000         1.4169614611         2.7737426043         2.0850424877
        0.1350043000         2.8700000000         1.4169614611         2.7865019916         2.0850424877
        0.1400033000         2.8700000000         1.4246184417         2.7916057465         2.2845044604
        0.1450022000         2.8700000000         1.4271707685         2.8069170113         2.3509917847
        0.1500021000         2.8700000000         1.4169614611         2.8094688888         2.0850424877
        0.1550012000         2.8700000000         1.4246184417         2.8171245211         2.2845044604
        0.1600034000         2.8700000000         1.4246184417         2.8324357859         2.2845044604
        0.1650019000         2.8700000000         1.4271707685         2.8375395408         2.3509917847
        0.1700069000         2.8700000000         1.4271707685         2.8477470506         2.3509917847
        0.1750052000         2.8700000000         1.4322754222         2.8579545605         2.4839664331
        0.1800033000         2.8700000000         1.4271707685         2.8681620703         2.3509917847
        0.1850014000         2.8700000000         1.4297230954         2.8732658252         2.4174791089
        0.1900011000         2.8700000000         1.4195137880         2.8707139478         2.1515298120
        0.1950011000         2.8700000000         1.4373800759         2.8885770900         2.6169410816
        0.2000010000         2.8700000000         1.4271707685         2.8962327224         2.3509917847
        0.2050023000         2.8700000000         1.4271707685         2.9038883547         2.3509917847
        0.2100015000         2.8700000000         1.4373800759         2.9166477420         2.6169410816
        0.2150013000         2.8700000000         1.4348277491         2.9243033744         2.5504537573
        0.2200014000         2.8700000000         1.4297230954         2.9345108842         2.4174791089
        0.2250021000         2.8700000000         1.4348277491         2.9447183941         2.5504537573
        0.2300013000         2.8700000000         1.4348277491         2.9523740265         2.5504537573
        0.2350014000         2.8700000000         1.4220661148         2.9574777814         2.2180171362
        0.2400011000         2.8700000000         1.4297230954         2.9651334138         2.4174791089
        0.2450161000         2.8700000000         1.4373800759         2.9804446785         2.6169410816
        0.2500028000         2.8700000000         1.4271707685         2.9829965560         2.3509917847
        0.2550020000         2.8700000000         1.4220661148         2.9932040658         2.2180171362
        0.2600033000         2.8700000000         1.4424847297         3.0136190855         2.7499157300
        0.2650025000         2.8700000000         1.4399324028         3.0263784728         2.6834284058
        0.2700015000         2.8700000000         1.4271707685         3.0212747179         2.3509917847
        0.2750012000         2.8700000000         1.4399324028         3.0391378601         2.6834284058
        0.2800011000         2.8700000000         1.4399324028         3.0544491248         2.6834284058
        0.2850043000         2.8700000000         1.4322754222         3.0518972474         2.4839664331
