% Motor Sweep Step 6/180
% Vcmd       = 2.4700 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000105000         2.4700000000         1.3352870017         4.5932312326        -0.0425518875
        0.0050030000         2.4700000000         1.3352870017         4.5906793551        -0.0425518875
        0.0100030000         2.4700000000         1.3429439823         4.5983349875         0.1569100852
        0.0150032000         2.4700000000         1.3276300211         4.5830237228        -0.2420138602
        0.0200034000         2.4700000000         1.3429439823         4.5957831101         0.1569100852
        0.0250033000         2.4700000000         1.3378393285         4.5932312326         0.0239354367
        0.0300028000         2.4700000000         1.3352870017         4.5881274777        -0.0425518875
        0.0350037000         2.4700000000         1.3352870017         4.5881274777        -0.0425518875
        0.0400034000         2.4700000000         1.3301823480         4.5830237228        -0.1755265360
        0.0450035000         2.4700000000         1.3301823480         4.5830237228        -0.1755265360
        0.0500029000         2.4700000000         1.3454963091         4.5983349875         0.2233974094
        0.0550030000         2.4700000000         1.3378393285         4.5906793551         0.0239354367
        0.0600135000         2.4700000000         1.3352870017         4.5932312326        -0.0425518875
        0.0650030000         2.4700000000         1.3378393285         4.5932312326         0.0239354367
        0.0700120000         2.4700000000         1.3378393285         4.5906793551         0.0239354367
        0.0750034000         2.4700000000         1.3429439823         4.5983349875         0.1569100852
        0.0800030000         2.4700000000         1.3352870017         4.5906793551        -0.0425518875
        0.0850017000         2.4700000000         1.3352870017         4.5906793551        -0.0425518875
        0.0900010000         2.4700000000         1.3378393285         4.5983349875         0.0239354367
        0.0950011000         2.4700000000         1.3352870017         4.5881274777        -0.0425518875
        0.1000012000         2.4700000000         1.3352870017         4.5906793551        -0.0425518875
        0.1050011000         2.4700000000         1.3429439823         4.5906793551         0.1569100852
        0.1100010000         2.4700000000         1.3352870017         4.5906793551        -0.0425518875
        0.1150012000         2.4700000000         1.3301823480         4.5830237228        -0.1755265360
        0.1200010000         2.4700000000         1.3429439823         4.5983349875         0.1569100852
        0.1250013000         2.4700000000         1.3301823480         4.5855756002        -0.1755265360
        0.1300012000         2.4700000000         1.3352870017         4.5906793551        -0.0425518875
        0.1350020000         2.4700000000         1.3327346748         4.5830237228        -0.1090392117
        0.1400012000         2.4700000000         1.3352870017         4.5983349875        -0.0425518875
        0.1450019000         2.4700000000         1.3352870017         4.5932312326        -0.0425518875
        0.1500011000         2.4700000000         1.3352870017         4.5906793551        -0.0425518875
        0.1550026000         2.4700000000         1.3352870017         4.5881274777        -0.0425518875
        0.1600012000         2.4700000000         1.3301823480         4.5830237228        -0.1755265360
        0.1650039000         2.4700000000         1.3301823480         4.5881274777        -0.1755265360
        0.1700023000         2.4700000000         1.3352870017         4.5906793551        -0.0425518875
        0.1750014000         2.4700000000         1.3352870017         4.5932312326        -0.0425518875
        0.1800013000         2.4700000000         1.3301823480         4.5855756002        -0.1755265360
        0.1850011000         2.4700000000         1.3506009628         4.5983349875         0.3563720579
        0.1900017000         2.4700000000         1.3378393285         4.5906793551         0.0239354367
        0.1950012000         2.4700000000         1.3352870017         4.5932312326        -0.0425518875
        0.2000012000         2.4700000000         1.3454963091         4.5957831101         0.2233974094
        0.2050033000         2.4700000000         1.3378393285         4.5906793551         0.0239354367
        0.2100015000         2.4700000000         1.3403916554         4.5983349875         0.0904227609
        0.2150013000         2.4700000000         1.3378393285         4.5906793551         0.0239354367
        0.2200016000         2.4700000000         1.3378393285         4.5906793551         0.0239354367
        0.2250022000         2.4700000000         1.3301823480         4.5906793551        -0.1755265360
        0.2300012000         2.4700000000         1.3327346748         4.5855756002        -0.1090392117
        0.2350011000         2.4700000000         1.3429439823         4.5983349875         0.1569100852
        0.2400017000         2.4700000000         1.3301823480         4.5830237228        -0.1755265360
        0.2450011000         2.4700000000         1.3352870017         4.5906793551        -0.0425518875
        0.2500033000         2.4700000000         1.3327346748         4.5855756002        -0.1090392117
        0.2550013000         2.4700000000         1.3276300211         4.5855756002        -0.2420138602
        0.2600025000         2.4700000000         1.3403916554         4.5906793551         0.0904227609
        0.2650016000         2.4700000000         1.3301823480         4.5855756002        -0.1755265360
        0.2700021000         2.4700000000         1.3429439823         4.5983349875         0.1569100852
        0.2750011000         2.4700000000         1.3352870017         4.5881274777        -0.0425518875
        0.2800011000         2.4700000000         1.3378393285         4.5881274777         0.0239354367
        0.2850011000         2.4700000000         1.3352870017         4.5881274777        -0.0425518875
        0.2900012000         2.4700000000         1.3301823480         4.5881274777        -0.1755265360
