% Motor Sweep Step 72/180
% Vcmd       = 2.1400 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000097000         2.1400000000         1.3352870017         4.4145998105        -0.0425518875
        0.0050036000         2.1400000000         1.3403916554         4.4222554428         0.0904227609
        0.0100052000         2.1400000000         1.3301823480         4.4120479330        -0.1755265360
        0.0150502000         2.1400000000         1.3301823480         4.4120479330        -0.1755265360
        0.0200027000         2.1400000000         1.3352870017         4.4171516879        -0.0425518875
        0.0250018000         2.1400000000         1.3352870017         4.4120479330        -0.0425518875
        0.0300015000         2.1400000000         1.3352870017         4.4197035654        -0.0425518875
        0.0350011000         2.1400000000         1.2510602154         4.4094960556        -2.2366335870
        0.0400400000         2.1400000000         1.2842404646         4.4069441781        -1.3722983720
        0.0450034000         2.1400000000         1.2816881377         4.3941847908        -1.4387856963
        0.0500014000         2.1400000000         1.2714788303         4.3865291584        -1.7047349932
        0.0550020000         2.1400000000         1.2689265034         4.3890810359        -1.7712223174
        0.0600012000         2.1400000000         1.2663741766         4.3712178937        -1.8377096416
        0.0650028000         2.1400000000         1.2765834840         4.3763216486        -1.5717603447
        0.0700029000         2.1400000000         1.2612695229         4.3610103838        -1.9706842901
        0.0750031000         2.1400000000         1.2689265034         4.3508028740        -1.7712223174
        0.0800014000         2.1400000000         1.2459555617         4.3482509965        -2.3696082354
        0.0850011000         2.1400000000         1.2510602154         4.3354916092        -2.2366335870
        0.0900011000         2.1400000000         1.2689265034         4.3431472416        -1.7712223174
        0.0950019000         2.1400000000         1.2612695229         4.3201803445        -1.9706842901
        0.1000012000         2.1400000000         1.2612695229         4.3176284670        -1.9706842901
        0.1050018000         2.1400000000         1.2536125423         4.3023172023        -2.1701462628
        0.1100013000         2.1400000000         1.2612695229         4.3023172023        -1.9706842901
        0.1150011000         2.1400000000         1.2587171960         4.2946615699        -2.0371716143
        0.1200017000         2.1400000000         1.2587171960         4.2793503051        -2.0371716143
        0.1250012000         2.1400000000         1.2612695229         4.2767984277        -1.9706842901
        0.1300010000         2.1400000000         1.2587171960         4.2691427953        -2.0371716143
        0.1350035000         2.1400000000         1.2612695229         4.2589352855        -1.9706842901
        0.1400031000         2.1400000000         1.2510602154         4.2538315306        -2.2366335870
        0.1450022000         2.1400000000         1.2663741766         4.2512796531        -1.8377096416
        0.1500013000         2.1400000000         1.2587171960         4.2436240207        -2.0371716143
        0.1550014000         2.1400000000         1.2714788303         4.2359683883        -1.7047349932
        0.1600012000         2.1400000000         1.2357462543         4.2232090010        -2.6355575323
        0.1650010000         2.1400000000         1.2510602154         4.2130014912        -2.2366335870
        0.1700021000         2.1400000000         1.2638218497         4.2053458588        -1.9041969659
        0.1750026000         2.1400000000         1.2536125423         4.1951383490        -2.1701462628
        0.1800017000         2.1400000000         1.2485078886         4.1823789617        -2.3031209112
        0.1850016000         2.1400000000         1.2587171960         4.1874827166        -2.0371716143
        0.1900012000         2.1400000000         1.2510602154         4.1721714519        -2.2366335870
        0.1950021000         2.1400000000         1.2536125423         4.1619639420        -2.1701462628
        0.2000023000         2.1400000000         1.2536125423         4.1466526773        -2.1701462628
        0.2050012000         2.1400000000         1.2510602154         4.1389970449        -2.2366335870
        0.2100023000         2.1400000000         1.2587171960         4.1441007998        -2.0371716143
        0.2150011000         2.1400000000         1.2587171960         4.1338932900        -2.0371716143
        0.2200011000         2.1400000000         1.2612695229         4.1262376576        -1.9706842901
        0.2250010000         2.1400000000         1.2561648691         4.1134782703        -2.1036589385
        0.2300022000         2.1400000000         1.2485078886         4.0981670056        -2.3031209112
        0.2350012000         2.1400000000         1.2434032349         4.0905113732        -2.4360955597
        0.2400015000         2.1400000000         1.2536125423         4.0879594957        -2.1701462628
        0.2450011000         2.1400000000         1.2587171960         4.0879594957        -2.0371716143
        0.2500011000         2.1400000000         1.2536125423         4.0752001084        -2.1701462628
        0.2550013000         2.1400000000         1.2382985811         4.0547850888        -2.5690702081
        0.2600026000         2.1400000000         1.2587171960         4.0573369662        -2.0371716143
        0.2650012000         2.1400000000         1.2434032349         4.0420257015        -2.4360955597
        0.2700011000         2.1400000000         1.2536125423         4.0343700691        -2.1701462628
        0.2750011000         2.1400000000         1.2663741766         4.0292663142        -1.8377096416
        0.2800018000         2.1400000000         1.2434032349         4.0114031719        -2.4360955597
        0.2850011000         2.1400000000         1.2434032349         4.0088512945        -2.4360955597
        0.2900019000         2.1400000000         1.2536125423         4.0037475396        -2.1701462628
        0.2950023000         2.1400000000         1.2459555617         3.9884362748        -2.3696082354
        0.3000062000         2.1400000000         1.2382985811         3.9731250101        -2.5690702081
        0.3050018000         2.1400000000         1.2408509080         3.9654693777        -2.5025828839
        0.3100022000         2.1400000000         1.2357462543         3.9552618679        -2.6355575323
        0.3150013000         2.1400000000         1.2434032349         3.9527099904        -2.4360955597
        0.3200022000         2.1400000000         1.2434032349         3.9476062355        -2.4360955597
        0.3250040000         2.1400000000         1.2357462543         3.9271912158        -2.6355575323
