% Motor Sweep Step 95/180
% Vcmd       = 2.9800 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000062000         2.9800000000         1.3352870017         1.6356052576        -0.0425518875
        0.0050035000         2.9800000000         1.3378393285         1.6305015027         0.0239354367
        0.0100016000         2.9800000000         1.3378393285         1.6305015027         0.0239354367
        0.0150025000         2.9800000000         1.3378393285         1.6381571351         0.0239354367
        0.0200013000         2.9800000000         1.3429439823         1.6305015027         0.1569100852
        0.0250022000         2.9800000000         1.3454963091         1.6381571351         0.2233974094
        0.0300022000         2.9800000000         1.4424847297         1.6432608900         2.7499157300
        0.0350049000         2.9800000000         1.4118568074         1.6381571351         1.9520678393
        0.0400023000         2.9800000000         1.3965428462         1.6509165224         1.5531438939
        0.0450023000         2.9800000000         1.4297230954         1.6662277871         2.4174791089
        0.0500026000         2.9800000000         1.4169614611         1.6687796646         2.0850424877
        0.0550019000         2.9800000000         1.4322754222         1.6866428068         2.4839664331
        0.0600031000         2.9800000000         1.4322754222         1.6917465617         2.4839664331
        0.0650029000         2.9800000000         1.4450370565         1.7019540715         2.8164030542
        0.0700139000         2.9800000000         1.4424847297         1.7096097039         2.7499157300
        0.0750022000         2.9800000000         1.4373800759         1.7147134588         2.6169410816
        0.0800023000         2.9800000000         1.4526940371         1.7274728461         3.0158650269
        0.0850012000         2.9800000000         1.4501417102         1.7478878658         2.9493777027
        0.0900030000         2.9800000000         1.4552463639         1.7580953756         3.0823523511
        0.0950025000         2.9800000000         1.4577986908         1.7657510080         3.1488396754
        0.1000016000         2.9800000000         1.4501417102         1.7734066404         2.9493777027
        0.1050013000         2.9800000000         1.4654556714         1.7887179052         3.3483016481
        0.1100011000         2.9800000000         1.4603510177         1.7938216601         3.2153269996
        0.1150011000         2.9800000000         1.4603510177         1.8091329248         3.2153269996
        0.1200048000         2.9800000000         1.4680079982         1.8269960670         3.4147889723
        0.1250023000         2.9800000000         1.4680079982         1.8397554543         3.4147889723
        0.1300012000         2.9800000000         1.4629033445         1.8525148416         3.2818143238
        0.1350011000         2.9800000000         1.4577986908         1.8576185965         3.1488396754
        0.1400022000         2.9800000000         1.4603510177         1.8652742289         3.2153269996
        0.1450012000         2.9800000000         1.4552463639         1.8754817388         3.0823523511
        0.1500013000         2.9800000000         1.4705603251         1.8933448810         3.4812762965
        0.1550020000         2.9800000000         1.4654556714         1.9035523908         3.3483016481
        0.1600063000         2.9800000000         1.4680079982         1.9239674105         3.4147889723
        0.1650023000         2.9800000000         1.4705603251         1.9341749203         3.4812762965
        0.1700015000         2.9800000000         1.4833219594         1.9469343076         3.8137129176
        0.1750019000         2.9800000000         1.4603510177         1.9545899400         3.2153269996
