% Motor Sweep Step 76/180
% Vcmd       = 2.1200 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000067000         2.1200000000         1.3454963091         0.1095825371         0.2233974094
        0.0050014000         2.1200000000         1.3301823480         0.0968231498        -0.1755265360
        0.0100018000         2.1200000000         1.3378393285         0.1044787822         0.0239354367
        0.0150010000         2.1200000000         1.3352870017         0.1095825371        -0.0425518875
        0.0200035000         2.1200000000         1.3352870017         0.1044787822        -0.0425518875
        0.0250012000         2.1200000000         1.3429439823         0.1095825371         0.1569100852
        0.0300034000         2.1200000000         1.3301823480         0.1044787822        -0.1755265360
        0.0350013000         2.1200000000         1.2459555617         0.0968231498        -2.3696082354
        0.0400020000         2.1200000000         1.2816881377         0.0917193949        -1.4387856963
        0.0450013000         2.1200000000         1.2816881377         0.0764081302        -1.4387856963
        0.0500014000         2.1200000000         1.2587171960         0.0815118851        -2.0371716143
        0.0550011000         2.1200000000         1.2714788303         0.0687524978        -1.7047349932
        0.0600011000         2.1200000000         1.2689265034         0.0610968654        -1.7712223174
        0.0650011000         2.1200000000         1.2663741766         0.0508893556        -1.8377096416
        0.0700012000         2.1200000000         1.2485078886         0.0406818457        -2.3031209112
        0.0750011000         2.1200000000         1.2663741766         0.0432337232        -1.8377096416
        0.0800035000         2.1200000000         1.2536125423         0.0279224584        -2.1701462628
        0.0850030000         2.1200000000         1.2536125423         0.0228187035        -2.1701462628
        0.0900093000         2.1200000000         1.2485078886         0.0126111937        -2.3031209112
        0.0950015000         2.1200000000         1.2485078886        -0.0027000711        -2.3031209112
        0.1000012000         2.1200000000         1.2587171960         0.0024036839        -2.0371716143
        0.1050012000         2.1200000000         1.2536125423        -0.0001481936        -2.1701462628
        0.1100019000         2.1200000000         1.2561648691         0.0024036839        -2.1036589385
        0.1150025000         2.1200000000         1.2510602154         0.0024036839        -2.2366335870
        0.1200023000         2.1200000000         1.2408509080        -0.0027000711        -2.5025828839
        0.1250013000         2.1200000000         1.2485078886        -0.0027000711        -2.3031209112
        0.1300012000         2.1200000000         1.2561648691         0.0075074388        -2.1036589385
        0.1350011000         2.1200000000         1.2459555617        -0.0027000711        -2.3696082354
        0.1400033000         2.1200000000         1.2459555617         0.0100593162        -2.3696082354
        0.1450022000         2.1200000000         1.2434032349        -0.0027000711        -2.4360955597
        0.1500011000         2.1200000000         1.2485078886         0.0024036839        -2.3031209112
        0.1550025000         2.1200000000         1.2382985811         0.0024036839        -2.5690702081
        0.1600014000         2.1200000000         1.2357462543        -0.0052519485        -2.6355575323
        0.1650013000         2.1200000000         1.2459555617         1.1175741334        -2.3696082354
        0.1700011000         2.1200000000         1.2459555617         1.1201260109        -2.3696082354
        0.1750012000         2.1200000000         1.2434032349         1.1150222560        -2.4360955597
