% Motor Sweep Step 44/180
% Vcmd       = 2.2800 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000074000         2.2800000000         1.3301823480         4.6008868650        -0.1755265360
        0.0050016000         2.2800000000         1.3352870017         4.6059906199        -0.0425518875
        0.0100017000         2.2800000000         1.3352870017         4.6034387424        -0.0425518875
        0.0150023000         2.2800000000         1.3301823480         4.5983349875        -0.1755265360
        0.0200020000         2.2800000000         1.3429439823         4.6110943748         0.1569100852
        0.0250011000         2.2800000000         1.3301823480         4.5983349875        -0.1755265360
        0.0300031000         2.2800000000         1.3429439823         4.6110943748         0.1569100852
        0.0350030000         2.2800000000         1.3378393285         4.6034387424         0.0239354367
        0.0400024000         2.2800000000         1.3352870017         4.6034387424        -0.0425518875
        0.0450028000         2.2800000000         1.3327346748         4.6085424974        -0.1090392117
        0.0500031000         2.2800000000         1.2970020988         4.5957831101        -1.0398617509
        0.0550031000         2.2800000000         1.3097637331         4.6034387424        -0.7074251298
        0.0600043000         2.2800000000         1.3072114063         4.5881274777        -0.7739124540
        0.0650033000         2.2800000000         1.3072114063         4.5906793551        -0.7739124540
        0.0700029000         2.2800000000         1.3046590794         4.5881274777        -0.8403997782
        0.0750013000         2.2800000000         1.3199730405         4.5906793551        -0.4414758329
        0.0800024000         2.2800000000         1.3021067526         4.5753680904        -0.9068871025
        0.0850014000         2.2800000000         1.3148683868         4.5779199678        -0.5744504813
        0.0900011000         2.2800000000         1.3148683868         4.5779199678        -0.5744504813
        0.0950012000         2.2800000000         1.3199730405         4.5677124580        -0.4414758329
        0.1000019000         2.2800000000         1.3250776943         4.5753680904        -0.3085011844
        0.1050037000         2.2800000000         1.3250776943         4.5779199678        -0.3085011844
        0.1100012000         2.2800000000         1.3301823480         4.5728162129        -0.1755265360
        0.1150012000         2.2800000000         1.3378393285         4.5702643355         0.0239354367
        0.1200011000         2.2800000000         1.3352870017         4.5677124580        -0.0425518875
