% Motor Sweep Step 51/180
% Vcmd       = 2.7600 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000066000         2.7600000000         1.3352870017         4.6646838015        -0.0425518875
        0.0050028000         2.7600000000         1.3352870017         4.6672356789        -0.0425518875
        0.0100023000         2.7600000000         1.3327346748         4.6570281691        -0.1090392117
        0.0150012000         2.7600000000         1.3352870017         4.6646838015        -0.0425518875
        0.0200026000         2.7600000000         1.3352870017         4.6646838015        -0.0425518875
        0.0250041000         2.7600000000         1.3352870017         4.6672356789        -0.0425518875
        0.0300034000         2.7600000000         1.3352870017         4.6646838015        -0.0425518875
        0.0350081000         2.7600000000         1.3352870017         4.6672356789        -0.0425518875
        0.0400099000         2.7600000000         1.3403916554         4.6595800465         0.0904227609
        0.0450076000         2.7600000000         1.3863335388         4.6774431887         1.2871945970
        0.0500029000         2.7600000000         1.3710195777         4.6723394338         0.8882706517
        0.0550029000         2.7600000000         1.3608102703         4.6672356789         0.6223213548
        0.0600069000         2.7600000000         1.3684672508         4.6748913113         0.8217833274
        0.0650068000         2.7600000000         1.3710195777         4.6876506986         0.8882706517
        0.0700030000         2.7600000000         1.3608102703         4.6799950662         0.6223213548
        0.0750029000         2.7600000000         1.3786765582         4.6978582084         1.0877326243
        0.0800014000         2.7600000000         1.3710195777         4.6953063310         0.8882706517
        0.0850014000         2.7600000000         1.3633625971         4.6978582084         0.6888086790
        0.0900024000         2.7600000000         1.3710195777         4.7029619633         0.8882706517
        0.0950027000         2.7600000000         1.3710195777         4.7106175957         0.8882706517
        0.1000015000         2.7600000000         1.3633625971         4.7004100859         0.6888086790
        0.1050363000         2.7600000000         1.3684672508         4.7182732281         0.8217833274
        0.1100028000         2.7600000000         1.3761242314         4.7208251056         1.0212453001
        0.1150051000         2.7600000000         1.3710195777         4.7182732281         0.8882706517
        0.1200068000         2.7600000000         1.3735719045         4.7259288605         0.9547579759
        0.1250020000         2.7600000000         1.3659149240         4.7208251056         0.7552960032
        0.1300017000         2.7600000000         1.3761242314         4.7310326154         1.0212453001
        0.1350012000         2.7600000000         1.3684672508         4.7259288605         0.8217833274
        0.1400011000         2.7600000000         1.3761242314         4.7463438801         1.0212453001
        0.1450011000         2.7600000000         1.3684672508         4.7361363703         0.8217833274
        0.1500016000         2.7600000000         1.3659149240         4.7488957576         0.7552960032
        0.1550015000         2.7600000000         1.3786765582         4.7565513900         1.0877326243
        0.1600032000         2.7600000000         1.3684672508         4.7514476351         0.8217833274
        0.1650021000         2.7600000000         1.3735719045         4.7642070224         0.9547579759
        0.1700013000         2.7600000000         1.3531532897         4.7565513900         0.4228593821
        0.1750011000         2.7600000000         1.3659149240         4.7616551449         0.7552960032
        0.1800029000         2.7600000000         1.3684672508         4.7718626547         0.8217833274
        0.1850025000         2.7600000000         1.3684672508         4.7616551449         0.8217833274
        0.1900015000         2.7600000000         1.3786765582         4.7769664097         1.0877326243
        0.1950011000         2.7600000000         1.3608102703         4.7693107773         0.6223213548
        0.2000010000         2.7600000000         1.3684672508         4.7871739195         0.8217833274
        0.2050028000         2.7600000000         1.3633625971         4.7744145322         0.6888086790
        0.2100021000         2.7600000000         1.3710195777         4.7897257969         0.8882706517
        0.2150027000         2.7600000000         1.3659149240         4.7871739195         0.7552960032
        0.2200022000         2.7600000000         1.3710195777         4.7922776744         0.8882706517
        0.2250019000         2.7600000000         1.3786765582         4.8024851842         1.0877326243
        0.2300012000         2.7600000000         1.3633625971         4.7922776744         0.6888086790
        0.2350023000         2.7600000000         1.3761242314         4.7999333068         1.0212453001
        0.2400014000         2.7600000000         1.3812288851         4.8075889392         1.1542199486
        0.2450013000         2.7600000000         1.3761242314         4.8101408166         1.0212453001
