% Motor Sweep Step 75/180
% Vcmd       = 2.8800 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000106000         2.8800000000         1.3352870017         2.6333893441        -0.0425518875
        0.0050043000         2.8800000000         1.3403916554         2.6359412215         0.0904227609
        0.0100049000         2.8800000000         1.3352870017         2.6359412215        -0.0425518875
        0.0150048000         2.8800000000         1.3429439823         2.6410449765         0.1569100852
        0.0200031000         2.8800000000         1.3352870017         2.6333893441        -0.0425518875
        0.0250037000         2.8800000000         1.3378393285         2.6359412215         0.0239354367
        0.0300019000         2.8800000000         1.3429439823         2.6384930990         0.1569100852
        0.0350012000         2.8800000000         1.4041998268         2.6333893441         1.7526058666
        0.0400030000         2.8800000000         1.3990951731         2.6512524863         1.6196312182
        0.0450023000         2.8800000000         1.3863335388         2.6512524863         1.2871945970
        0.0500023000         2.8800000000         1.4041998268         2.6563562412         1.7526058666
        0.0550013000         2.8800000000         1.4118568074         2.6665637511         1.9520678393
        0.0600013000         2.8800000000         1.4041998268         2.6691156285         1.7526058666
        0.0650010000         2.8800000000         1.4067521537         2.6767712609         1.8190931908
        0.0700032000         2.8800000000         1.4093044805         2.6844268933         1.8855805151
        0.0750022000         2.8800000000         1.4041998268         2.6844268933         1.7526058666
        0.0800016000         2.8800000000         1.4041998268         2.6997381580         1.7526058666
        0.0850013000         2.8800000000         1.4016475000         2.7022900355         1.6861185424
        0.0900017000         2.8800000000         1.4041998268         2.7124975453         1.7526058666
        0.0950029000         2.8800000000         1.4093044805         2.7176013002         1.8855805151
        0.1000023000         2.8800000000         1.4144091342         2.7252569326         2.0185551635
        0.1050019000         2.8800000000         1.4118568074         2.7405681974         1.9520678393
        0.1100014000         2.8800000000         1.4093044805         2.7431200748         1.8855805151
        0.1150013000         2.8800000000         1.4169614611         2.7558794621         2.0850424877
        0.1200020000         2.8800000000         1.4169614611         2.7635350945         2.0850424877
        0.1250012000         2.8800000000         1.4246184417         2.7711907269         2.2845044604
        0.1300033000         2.8800000000         1.4246184417         2.7865019916         2.2845044604
        0.1350024000         2.8800000000         1.4169614611         2.7813982367         2.0850424877
        0.1400019000         2.8800000000         1.4195137880         2.7967095015         2.1515298120
        0.1450012000         2.8800000000         1.4220661148         2.8094688888         2.2180171362
        0.1500022000         2.8800000000         1.4271707685         2.8120207662         2.3509917847
        0.1550014000         2.8800000000         1.4271707685         2.8222282761         2.3509917847
        0.1600025000         2.8800000000         1.4220661148         2.8298839084         2.2180171362
        0.1650046000         2.8800000000         1.4195137880         2.8349876633         2.1515298120
        0.1700025000         2.8800000000         1.4118568074         2.8451951732         1.9520678393
        0.1750019000         2.8800000000         1.4220661148         2.8554026830         2.2180171362
        0.1800036000         2.8800000000         1.4373800759         2.8732658252         2.6169410816
        0.1850032000         2.8800000000         1.4373800759         2.8834733351         2.6169410816
        0.1900022000         2.8800000000         1.4322754222         2.8885770900         2.4839664331
        0.1950022000         2.8800000000         1.4297230954         2.8987845998         2.4174791089
        0.2000055000         2.8800000000         1.4322754222         2.9115439871         2.4839664331
        0.2050039000         2.8800000000         1.4271707685         2.9140958646         2.3509917847
        0.2100016000         2.8800000000         1.4424847297         2.9243033744         2.7499157300
