% Motor Sweep Step 34/180
% Vcmd       = 2.3300 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000118000         2.3300000000         1.3403916554         4.5957831101         0.0904227609
        0.0050024000         2.3300000000         1.3378393285         4.5983349875         0.0239354367
        0.0100020000         2.3300000000         1.3429439823         4.6008868650         0.1569100852
        0.0150237000         2.3300000000         1.3301823480         4.5957831101        -0.1755265360
        0.0200069000         2.3300000000         1.3352870017         4.5957831101        -0.0425518875
        0.0250014000         2.3300000000         1.3403916554         4.6008868650         0.0904227609
        0.0300011000         2.3300000000         1.3429439823         4.6008868650         0.1569100852
        0.0350021000         2.3300000000         1.3352870017         4.5957831101        -0.0425518875
        0.0400029000         2.3300000000         1.3352870017         4.5957831101        -0.0425518875
        0.0450029000         2.3300000000         1.3352870017         4.5932312326        -0.0425518875
        0.0500029000         2.3300000000         1.3403916554         4.6008868650         0.0904227609
        0.0550035000         2.3300000000         1.3327346748         4.5932312326        -0.1090392117
        0.0600074000         2.3300000000         1.3276300211         4.5906793551        -0.2420138602
        0.0650029000         2.3300000000         1.3327346748         4.6008868650        -0.1090392117
        0.0700071000         2.3300000000         1.3327346748         4.6008868650        -0.1090392117
        0.0750129000         2.3300000000         1.3148683868         4.5906793551        -0.5744504813
        0.0800121000         2.3300000000         1.3225253674         4.5855756002        -0.3749885086
        0.0850016000         2.3300000000         1.3403916554         4.5983349875         0.0904227609
        0.0900012000         2.3300000000         1.3352870017         4.5881274777        -0.0425518875
        0.0950011000         2.3300000000         1.3352870017         4.5906793551        -0.0425518875
        0.1000013000         2.3300000000         1.3352870017         4.5881274777        -0.0425518875
        0.1050011000         2.3300000000         1.3276300211         4.5830237228        -0.2420138602
        0.1100010000         2.3300000000         1.3378393285         4.5906793551         0.0239354367
        0.1150012000         2.3300000000         1.3429439823         4.5957831101         0.1569100852
        0.1200011000         2.3300000000         1.3403916554         4.5957831101         0.0904227609
