% Motor Sweep Step 43/180
% Vcmd       = 2.7200 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000210000         2.7200000000         1.3301823480         4.5702643355        -0.1755265360
        0.0050045000         2.7200000000         1.3327346748         4.5702643355        -0.1090392117
        0.0100026000         2.7200000000         1.3301823480         4.5677124580        -0.1755265360
        0.0150014000         2.7200000000         1.3301823480         4.5677124580        -0.1755265360
        0.0200028000         2.7200000000         1.3429439823         4.5804718453         0.1569100852
        0.0250014000         2.7200000000         1.3352870017         4.5753680904        -0.0425518875
        0.0300139000         2.7200000000         1.3352870017         4.5753680904        -0.0425518875
        0.0350030000         2.7200000000         1.3301823480         4.5677124580        -0.1755265360
        0.0400029000         2.7200000000         1.3327346748         4.5677124580        -0.1090392117
        0.0450037000         2.7200000000         1.3403916554         4.5728162129         0.0904227609
        0.0500029000         2.7200000000         1.3531532897         4.5728162129         0.4228593821
        0.0550014000         2.7200000000         1.3761242314         4.5830237228         1.0212453001
        0.0600029000         2.7200000000         1.3684672508         4.5804718453         0.8217833274
        0.0650027000         2.7200000000         1.3608102703         4.5830237228         0.6223213548
        0.0700096000         2.7200000000         1.3684672508         4.5957831101         0.8217833274
        0.0750024000         2.7200000000         1.3582579434         4.5881274777         0.5558340305
        0.0800012000         2.7200000000         1.3557056165         4.5932312326         0.4893467063
        0.0850011000         2.7200000000         1.3633625971         4.6034387424         0.6888086790
        0.0900011000         2.7200000000         1.3557056165         4.5983349875         0.4893467063
        0.0950028000         2.7200000000         1.3506009628         4.6008868650         0.3563720579
        0.1000013000         2.7200000000         1.3454963091         4.6008868650         0.2233974094
        0.1050011000         2.7200000000         1.3506009628         4.6085424974         0.3563720579
        0.1100017000         2.7200000000         1.3429439823         4.6034387424         0.1569100852
        0.1150013000         2.7200000000         1.3352870017         4.5983349875        -0.0425518875
        0.1200013000         2.7200000000         1.3480486360         4.6085424974         0.2898847336
        0.1250010000         2.7200000000         1.3301823480         4.6034387424        -0.1755265360
        0.1300020000         2.7200000000         1.3454963091         4.6059906199         0.2233974094
        0.1350013000         2.7200000000         1.3352870017         4.6034387424        -0.0425518875
        0.1400013000         2.7200000000         1.3352870017         4.6034387424        -0.0425518875
        0.1450011000         2.7200000000         1.3276300211         4.5983349875        -0.2420138602
        0.1500011000         2.7200000000         1.3327346748         4.6059906199        -0.1090392117
        0.1550019000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.1600011000         2.7200000000         1.3352870017         4.6034387424        -0.0425518875
        0.1650020000         2.7200000000         1.3378393285         4.6059906199         0.0239354367
        0.1700013000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.1750011000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.1800012000         2.7200000000         1.3429439823         4.6110943748         0.1569100852
        0.1850030000         2.7200000000         1.3276300211         4.6059906199        -0.2420138602
        0.1900033000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.1950049000         2.7200000000         1.3429439823         4.6034387424         0.1569100852
        0.2000022000         2.7200000000         1.3429439823         4.6110943748         0.1569100852
        0.2050012000         2.7200000000         1.3378393285         4.6034387424         0.0239354367
        0.2100011000         2.7200000000         1.3429439823         4.6110943748         0.1569100852
        0.2150018000         2.7200000000         1.3301823480         4.6008868650        -0.1755265360
        0.2200021000         2.7200000000         1.3429439823         4.6110943748         0.1569100852
        0.2250019000         2.7200000000         1.3148683868         4.6085424974        -0.5744504813
        0.2300020000         2.7200000000         1.3148683868         4.6085424974        -0.5744504813
        0.2350011000         2.7200000000         1.3301823480         4.6008868650        -0.1755265360
        0.2400016000         2.7200000000         1.3429439823         4.6136462523         0.1569100852
        0.2450010000         2.7200000000         1.3327346748         4.6110943748        -0.1090392117
        0.2500011000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.2550010000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.2600017000         2.7200000000         1.3352870017         4.6085424974        -0.0425518875
        0.2650011000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.2700010000         2.7200000000         1.3403916554         4.6110943748         0.0904227609
        0.2750010000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.2800026000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.2850030000         2.7200000000         1.3301823480         4.6034387424        -0.1755265360
        0.2900020000         2.7200000000         1.3378393285         4.5983349875         0.0239354367
        0.2950013000         2.7200000000         1.3429439823         4.6110943748         0.1569100852
        0.3000017000         2.7200000000         1.3378393285         4.6034387424         0.0239354367
        0.3050011000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.3100036000         2.7200000000         1.3429439823         4.6085424974         0.1569100852
        0.3150021000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.3200013000         2.7200000000         1.3327346748         4.6008868650        -0.1090392117
        0.3250013000         2.7200000000         1.3403916554         4.6110943748         0.0904227609
        0.3300012000         2.7200000000         1.3276300211         4.5983349875        -0.2420138602
        0.3350010000         2.7200000000         1.3454963091         4.5983349875         0.2233974094
        0.3400010000         2.7200000000         1.3454963091         4.6059906199         0.2233974094
        0.3450024000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.3500013000         2.7200000000         1.3301823480         4.5957831101        -0.1755265360
        0.3550018000         2.7200000000         1.3403916554         4.6059906199         0.0904227609
        0.3600018000         2.7200000000         1.3301823480         4.6034387424        -0.1755265360
        0.3650011000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.3700016000         2.7200000000         1.3403916554         4.6034387424         0.0904227609
        0.3750012000         2.7200000000         1.3403916554         4.6110943748         0.0904227609
        0.3800020000         2.7200000000         1.3276300211         4.6008868650        -0.2420138602
        0.3850014000         2.7200000000         1.3378393285         4.6059906199         0.0239354367
        0.3900010000         2.7200000000         1.3403916554         4.6034387424         0.0904227609
        0.3950023000         2.7200000000         1.3378393285         4.6059906199         0.0239354367
        0.4000011000         2.7200000000         1.3429439823         4.6059906199         0.1569100852
        0.4050022000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.4100021000         2.7200000000         1.3403916554         4.6085424974         0.0904227609
        0.4150026000         2.7200000000         1.3327346748         4.6034387424        -0.1090392117
        0.4200013000         2.7200000000         1.3352870017         4.6034387424        -0.0425518875
        0.4250010000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.4300010000         2.7200000000         1.3352870017         4.6034387424        -0.0425518875
        0.4350029000         2.7200000000         1.3352870017         4.6034387424        -0.0425518875
        0.4400021000         2.7200000000         1.3429439823         4.6085424974         0.1569100852
        0.4450013000         2.7200000000         1.3301823480         4.6059906199        -0.1755265360
        0.4500011000         2.7200000000         1.3454963091         4.6110943748         0.2233974094
        0.4550011000         2.7200000000         1.3301823480         4.6008868650        -0.1755265360
        0.4600011000         2.7200000000         1.3403916554         4.6085424974         0.0904227609
        0.4650010000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.4700024000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.4750014000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.4800023000         2.7200000000         1.3276300211         4.5983349875        -0.2420138602
        0.4850039000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.4900025000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.4950011000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.5000021000         2.7200000000         1.3429439823         4.6085424974         0.1569100852
        0.5050019000         2.7200000000         1.3378393285         4.6059906199         0.0239354367
        0.5100030000         2.7200000000         1.3403916554         4.6110943748         0.0904227609
        0.5150022000         2.7200000000         1.3301823480         4.5957831101        -0.1755265360
        0.5200022000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.5250034000         2.7200000000         1.3429439823         4.6034387424         0.1569100852
        0.5300036000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.5350013000         2.7200000000         1.3352870017         4.6034387424        -0.0425518875
        0.5400027000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.5450014000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.5500009000         2.7200000000         1.3378393285         4.6059906199         0.0239354367
        0.5550024000         2.7200000000         1.3403916554         4.6085424974         0.0904227609
        0.5600248000         2.7200000000         1.3378393285         4.6085424974         0.0239354367
        0.5650020000         2.7200000000         1.3454963091         4.6136462523         0.2233974094
        0.5700053000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.5750013000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.5800013000         2.7200000000         1.3429439823         4.6136462523         0.1569100852
        0.5850021000         2.7200000000         1.3301823480         4.6034387424        -0.1755265360
        0.5900012000         2.7200000000         1.3454963091         4.6059906199         0.2233974094
        0.5950024000         2.7200000000         1.3429439823         4.6085424974         0.1569100852
        0.6000013000         2.7200000000         1.3301823480         4.5983349875        -0.1755265360
        0.6050012000         2.7200000000         1.3429439823         4.6110943748         0.1569100852
        0.6100011000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.6150024000         2.7200000000         1.3327346748         4.5957831101        -0.1090392117
        0.6200012000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.6250015000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.6300019000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
        0.6350014000         2.7200000000         1.3352870017         4.6085424974        -0.0425518875
        0.6400011000         2.7200000000         1.3352870017         4.6034387424        -0.0425518875
        0.6450010000         2.7200000000         1.3301823480         4.6008868650        -0.1755265360
        0.6500010000         2.7200000000         1.3403916554         4.6008868650         0.0904227609
        0.6550049000         2.7200000000         1.3378393285         4.5983349875         0.0239354367
        0.6600015000         2.7200000000         1.3429439823         4.6059906199         0.1569100852
        0.6650044000         2.7200000000         1.3454963091         4.6034387424         0.2233974094
        0.6700015000         2.7200000000         1.3352870017         4.6059906199        -0.0425518875
