% Motor Sweep Step 40/180
% Vcmd       = 2.3000 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000323000         2.3000000000         1.3429439823         4.6059906199         0.1569100852
        0.0050068000         2.3000000000         1.3403916554         4.6085424974         0.0904227609
        0.0100038000         2.3000000000         1.3327346748         4.6008868650        -0.1090392117
        0.0150025000         2.3000000000         1.3327346748         4.5932312326        -0.1090392117
        0.0200045000         2.3000000000         1.3327346748         4.6008868650        -0.1090392117
        0.0250026000         2.3000000000         1.3352870017         4.5983349875        -0.0425518875
        0.0300041000         2.3000000000         1.3352870017         4.6008868650        -0.0425518875
        0.0350040000         2.3000000000         1.3378393285         4.6008868650         0.0239354367
        0.0400033000         2.3000000000         1.3429439823         4.6085424974         0.1569100852
        0.0450033000         2.3000000000         1.3352870017         4.6008868650        -0.0425518875
        0.0500046000         2.3000000000         1.3327346748         4.5983349875        -0.1090392117
        0.0550050000         2.3000000000         1.3199730405         4.5957831101        -0.4414758329
        0.0600052000         2.3000000000         1.3046590794         4.5881274777        -0.8403997782
        0.0650047000         2.3000000000         1.3225253674         4.5983349875        -0.3749885086
        0.0700033000         2.3000000000         1.3174207137         4.5881274777        -0.5079631571
        0.0750040000         2.3000000000         1.3123160600         4.5855756002        -0.6409378055
        0.0800038000         2.3000000000         1.3250776943         4.5855756002        -0.3085011844
        0.0850030000         2.3000000000         1.3148683868         4.5881274777        -0.5744504813
        0.0900026000         2.3000000000         1.3123160600         4.5779199678        -0.6409378055
        0.0950038000         2.3000000000         1.3250776943         4.5779199678        -0.3085011844
        0.1000035000         2.3000000000         1.3174207137         4.5702643355        -0.5079631571
        0.1050045000         2.3000000000         1.3301823480         4.5779199678        -0.1755265360
        0.1100037000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.1150032000         2.3000000000         1.3327346748         4.5753680904        -0.1090392117
        0.1200042000         2.3000000000         1.3276300211         4.5804718453        -0.2420138602
        0.1250037000         2.3000000000         1.3403916554         4.5779199678         0.0904227609
        0.1300038000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.1350043000         2.3000000000         1.3429439823         4.5804718453         0.1569100852
        0.1400051000         2.3000000000         1.3276300211         4.5702643355        -0.2420138602
        0.1450040000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.1500028000         2.3000000000         1.3506009628         4.5830237228         0.3563720579
        0.1550045000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.1600023000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.1650031000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.1700027000         2.3000000000         1.3301823480         4.5677124580        -0.1755265360
        0.1750062000         2.3000000000         1.3378393285         4.5753680904         0.0239354367
        0.1800040000         2.3000000000         1.3276300211         4.5702643355        -0.2420138602
        0.1850026000         2.3000000000         1.3403916554         4.5779199678         0.0904227609
        0.1900035000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.1950021000         2.3000000000         1.3301823480         4.5677124580        -0.1755265360
        0.2000041000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.2050036000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.2100023000         2.3000000000         1.3301823480         4.5779199678        -0.1755265360
        0.2150032000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.2200054000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.2250049000         2.3000000000         1.3327346748         4.5702643355        -0.1090392117
        0.2300043000         2.3000000000         1.3403916554         4.5830237228         0.0904227609
        0.2350043000         2.3000000000         1.3378393285         4.5728162129         0.0239354367
        0.2400042000         2.3000000000         1.3403916554         4.5804718453         0.0904227609
        0.2450029000         2.3000000000         1.3327346748         4.5779199678        -0.1090392117
        0.2500028000         2.3000000000         1.3378393285         4.5753680904         0.0239354367
        0.2550026000         2.3000000000         1.3403916554         4.5804718453         0.0904227609
        0.2600053000         2.3000000000         1.3378393285         4.5753680904         0.0239354367
        0.2650026000         2.3000000000         1.3403916554         4.5830237228         0.0904227609
        0.2700049000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.2750067000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.2800049000         2.3000000000         1.3301823480         4.5779199678        -0.1755265360
        0.2850057000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.2900067000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.2950084000         2.3000000000         1.3403916554         4.5830237228         0.0904227609
        0.3000072000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.3050065000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.3100080000         2.3000000000         1.3480486360         4.5804718453         0.2898847336
        0.3150059000         2.3000000000         1.3276300211         4.5728162129        -0.2420138602
        0.3200068000         2.3000000000         1.3378393285         4.5753680904         0.0239354367
        0.3250080000         2.3000000000         1.3301823480         4.5728162129        -0.1755265360
        0.3300103000         2.3000000000         1.3378393285         4.5753680904         0.0239354367
        0.3350069000         2.3000000000         1.3301823480         4.5728162129        -0.1755265360
        0.3400051000         2.3000000000         1.3378393285         4.5804718453         0.0239354367
        0.3450047000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.3500056000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.3550060000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.3600056000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.3650057000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.3700059000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.3750067000         2.3000000000         1.3378393285         4.5753680904         0.0239354367
        0.3800058000         2.3000000000         1.3403916554         4.5779199678         0.0904227609
        0.3850059000         2.3000000000         1.3352870017         4.5804718453        -0.0425518875
        0.3900059000         2.3000000000         1.3327346748         4.5728162129        -0.1090392117
        0.3950042000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.4000064000         2.3000000000         1.3301823480         4.5728162129        -0.1755265360
        0.4050084000         2.3000000000         1.3301823480         4.5677124580        -0.1755265360
        0.4100047000         2.3000000000         1.3403916554         4.5855756002         0.0904227609
        0.4150026000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.4200026000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.4250022000         2.3000000000         1.3403916554         4.5753680904         0.0904227609
        0.4300044000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.4350028000         2.3000000000         1.3301823480         4.5779199678        -0.1755265360
        0.4400043000         2.3000000000         1.3378393285         4.5677124580         0.0239354367
        0.4450024000         2.3000000000         1.3352870017         4.5728162129        -0.0425518875
        0.4500039000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.4550025000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.4600025000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.4650031000         2.3000000000         1.3301823480         4.5728162129        -0.1755265360
        0.4700041000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.4750027000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.4800022000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.4850023000         2.3000000000         1.3301823480         4.5677124580        -0.1755265360
        0.4900039000         2.3000000000         1.3301823480         4.5753680904        -0.1755265360
        0.4950024000         2.3000000000         1.3276300211         4.5779199678        -0.2420138602
        0.5000023000         2.3000000000         1.3403916554         4.5779199678         0.0904227609
        0.5050023000         2.3000000000         1.3403916554         4.5830237228         0.0904227609
        0.5100042000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.5150061000         2.3000000000         1.3378393285         4.5702643355         0.0239354367
        0.5200027000         2.3000000000         1.3352870017         4.5702643355        -0.0425518875
        0.5250026000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.5300042000         2.3000000000         1.3429439823         4.5855756002         0.1569100852
        0.5350024000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.5400041000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.5450027000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.5500037000         2.3000000000         1.3276300211         4.5702643355        -0.2420138602
        0.5550043000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.5600036000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.5650040000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.5700024000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.5750042000         2.3000000000         1.3403916554         4.5830237228         0.0904227609
        0.5800032000         2.3000000000         1.3403916554         4.5804718453         0.0904227609
        0.5850035000         2.3000000000         1.3378393285         4.5753680904         0.0239354367
        0.5900042000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.5950031000         2.3000000000         1.3403916554         4.5779199678         0.0904227609
        0.6000032000         2.3000000000         1.3403916554         4.5804718453         0.0904227609
        0.6050133000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.6100058000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.6150043000         2.3000000000         1.3403916554         4.5753680904         0.0904227609
        0.6200025000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.6250040000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.6300028000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.6350044000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.6400025000         2.3000000000         1.3276300211         4.5702643355        -0.2420138602
        0.6450031000         2.3000000000         1.3454963091         4.5804718453         0.2233974094
        0.6500027000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.6550040000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.6600022000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.6650026000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.6700025000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.6750050000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.6800043000         2.3000000000         1.3454963091         4.5855756002         0.2233974094
        0.6850060000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.6900031000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.6950055000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.7000030000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.7050028000         2.3000000000         1.3352870017         4.5830237228        -0.0425518875
        0.7100041000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.7150028000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.7200038000         2.3000000000         1.3429439823         4.5779199678         0.1569100852
        0.7250027000         2.3000000000         1.3454963091         4.5855756002         0.2233974094
        0.7300044000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.7350032000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.7400040000         2.3000000000         1.3352870017         4.5855756002        -0.0425518875
        0.7450029000         2.3000000000         1.3352870017         4.5830237228        -0.0425518875
        0.7500074000         2.3000000000         1.3301823480         4.5728162129        -0.1755265360
        0.7550041000         2.3000000000         1.3403916554         4.5702643355         0.0904227609
        0.7600075000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.7650021000         2.3000000000         1.3378393285         4.5753680904         0.0239354367
        0.7700023000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.7750047000         2.3000000000         1.3327346748         4.5728162129        -0.1090392117
        0.7800034000         2.3000000000         1.3352870017         4.5677124580        -0.0425518875
        0.7850034000         2.3000000000         1.3454963091         4.5855756002         0.2233974094
        0.7900039000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.7950045000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.8000022000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.8050035000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.8100029000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.8150025000         2.3000000000         1.3403916554         4.5830237228         0.0904227609
        0.8200037000         2.3000000000         1.3327346748         4.5728162129        -0.1090392117
        0.8250041000         2.3000000000         1.3352870017         4.5702643355        -0.0425518875
        0.8300029000         2.3000000000         1.3225253674         4.5702643355        -0.3749885086
        0.8350021000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.8400074000         2.3000000000         1.3352870017         4.5830237228        -0.0425518875
        0.8450028000         2.3000000000         1.3429439823         4.5804718453         0.1569100852
        0.8500063000         2.3000000000         1.3327346748         4.5702643355        -0.1090392117
        0.8550051000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.8600049000         2.3000000000         1.3327346748         4.5702643355        -0.1090392117
        0.8650030000         2.3000000000         1.3352870017         4.5702643355        -0.0425518875
        0.8700035000         2.3000000000         1.3352870017         4.5804718453        -0.0425518875
        0.8750023000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.8800030000         2.3000000000         1.3454963091         4.5804718453         0.2233974094
        0.8850028000         2.3000000000         1.3327346748         4.5702643355        -0.1090392117
        0.8900023000         2.3000000000         1.3327346748         4.5702643355        -0.1090392117
        0.8950024000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.9000038000         2.3000000000         1.3378393285         4.5702643355         0.0239354367
        0.9050038000         2.3000000000         1.3352870017         4.5702643355        -0.0425518875
        0.9100027000         2.3000000000         1.3276300211         4.5753680904        -0.2420138602
        0.9150024000         2.3000000000         1.3403916554         4.5855756002         0.0904227609
        0.9200040000         2.3000000000         1.3301823480         4.5753680904        -0.1755265360
        0.9250023000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.9300035000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.9350027000         2.3000000000         1.3276300211         4.5830237228        -0.2420138602
        0.9400038000         2.3000000000         1.3378393285         4.5753680904         0.0239354367
        0.9450023000         2.3000000000         1.3327346748         4.5728162129        -0.1090392117
        0.9500043000         2.3000000000         1.3429439823         4.5804718453         0.1569100852
        0.9550038000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        0.9600347000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        0.9650038000         2.3000000000         1.3276300211         4.5779199678        -0.2420138602
        0.9700026000         2.3000000000         1.3454963091         4.5779199678         0.2233974094
        0.9750039000         2.3000000000         1.3301823480         4.5702643355        -0.1755265360
        0.9800024000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        0.9850038000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        0.9900025000         2.3000000000         1.3378393285         4.5753680904         0.0239354367
        0.9950044000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        1.0000023000         2.3000000000         1.3378393285         4.5779199678         0.0239354367
        1.0050055000         2.3000000000         1.3454963091         4.5855756002         0.2233974094
        1.0100028000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        1.0150039000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        1.0200030000         2.3000000000         1.3429439823         4.5779199678         0.1569100852
        1.0250038000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        1.0300028000         2.3000000000         1.3276300211         4.5702643355        -0.2420138602
        1.0350036000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
        1.0400027000         2.3000000000         1.3352870017         4.5753680904        -0.0425518875
        1.0450028000         2.3000000000         1.3352870017         4.5779199678        -0.0425518875
        1.0500023000         2.3000000000         1.3429439823         4.5830237228         0.1569100852
