% Motor Sweep Step 31/180
% Vcmd       = 2.6600 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000108000         2.6600000000         1.3378393285         4.5906793551         0.0239354367
        0.0050038000         2.6600000000         1.3352870017         4.5906793551        -0.0425518875
        0.0100041000         2.6600000000         1.3352870017         4.5881274777        -0.0425518875
        0.0150352000         2.6600000000         1.3327346748         4.5830237228        -0.1090392117
        0.0200030000         2.6600000000         1.3378393285         4.5906793551         0.0239354367
        0.0250029000         2.6600000000         1.3429439823         4.5957831101         0.1569100852
        0.0300019000         2.6600000000         1.3352870017         4.5932312326        -0.0425518875
        0.0350031000         2.6600000000         1.3403916554         4.5983349875         0.0904227609
        0.0400035000         2.6600000000         1.3352870017         4.5881274777        -0.0425518875
        0.0450030000         2.6600000000         1.3301823480         4.5855756002        -0.1755265360
        0.0500030000         2.6600000000         1.3352870017         4.5830237228        -0.0425518875
        0.0550030000         2.6600000000         1.3403916554         4.5932312326         0.0904227609
        0.0600032000         2.6600000000         1.3352870017         4.5906793551        -0.0425518875
        0.0650071000         2.6600000000         1.3429439823         4.5983349875         0.1569100852
        0.0700092000         2.6600000000         1.3378393285         4.5906793551         0.0239354367
        0.0750029000         2.6600000000         1.3429439823         4.5983349875         0.1569100852
        0.0800030000         2.6600000000         1.3403916554         4.5957831101         0.0904227609
        0.0850030000         2.6600000000         1.3378393285         4.5881274777         0.0239354367
        0.0900029000         2.6600000000         1.3403916554         4.5906793551         0.0904227609
        0.0950030000         2.6600000000         1.3352870017         4.5906793551        -0.0425518875
        0.1000030000         2.6600000000         1.3378393285         4.5906793551         0.0239354367
        0.1050030000         2.6600000000         1.3557056165         4.5983349875         0.4893467063
        0.1100028000         2.6600000000         1.3531532897         4.5983349875         0.4228593821
        0.1150030000         2.6600000000         1.3429439823         4.5957831101         0.1569100852
        0.1200028000         2.6600000000         1.3327346748         4.5881274777        -0.1090392117
        0.1250016000         2.6600000000         1.3454963091         4.5983349875         0.2233974094
        0.1300014000         2.6600000000         1.3276300211         4.5881274777        -0.2420138602
        0.1350012000         2.6600000000         1.3378393285         4.5932312326         0.0239354367
        0.1400011000         2.6600000000         1.3378393285         4.5932312326         0.0239354367
        0.1450012000         2.6600000000         1.3352870017         4.5957831101        -0.0425518875
        0.1500010000         2.6600000000         1.3352870017         4.5957831101        -0.0425518875
        0.1550020000         2.6600000000         1.3378393285         4.5957831101         0.0239354367
        0.1600015000         2.6600000000         1.3276300211         4.5881274777        -0.2420138602
        0.1650011000         2.6600000000         1.3327346748         4.5881274777        -0.1090392117
        0.1700010000         2.6600000000         1.3454963091         4.5957831101         0.2233974094
        0.1750017000         2.6600000000         1.3301823480         4.5881274777        -0.1755265360
        0.1800014000         2.6600000000         1.3301823480         4.5881274777        -0.1755265360
        0.1850011000         2.6600000000         1.3301823480         4.5906793551        -0.1755265360
        0.1900012000         2.6600000000         1.3352870017         4.5957831101        -0.0425518875
        0.1950011000         2.6600000000         1.3276300211         4.5881274777        -0.2420138602
        0.2000010000         2.6600000000         1.3378393285         4.5932312326         0.0239354367
        0.2050024000         2.6600000000         1.3378393285         4.5957831101         0.0239354367
        0.2100014000         2.6600000000         1.3378393285         4.5957831101         0.0239354367
        0.2150020000         2.6600000000         1.3352870017         4.5957831101        -0.0425518875
        0.2200012000         2.6600000000         1.3378393285         4.5881274777         0.0239354367
        0.2250025000         2.6600000000         1.3301823480         4.5881274777        -0.1755265360
        0.2300012000         2.6600000000         1.3352870017         4.5932312326        -0.0425518875
        0.2350010000         2.6600000000         1.3429439823         4.5957831101         0.1569100852
        0.2400021000         2.6600000000         1.3301823480         4.5932312326        -0.1755265360
        0.2450013000         2.6600000000         1.3454963091         4.5932312326         0.2233974094
        0.2500016000         2.6600000000         1.3301823480         4.5881274777        -0.1755265360
        0.2550014000         2.6600000000         1.3429439823         4.5983349875         0.1569100852
