% Motor Sweep Step 37/180
% Vcmd       = 2.6900 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000512000         2.6900000000         1.3352870017         4.5855756002        -0.0425518875
        0.0050061000         2.6900000000         1.3301823480         4.5779199678        -0.1755265360
        0.0100027000         2.6900000000         1.3327346748         4.5830237228        -0.1090392117
        0.0151826000         2.6900000000         1.3352870017         4.5830237228        -0.0425518875
        0.0200025000         2.6900000000         1.3403916554         4.5855756002         0.0904227609
        0.0250015000         2.6900000000         1.3352870017         4.5881274777        -0.0425518875
        0.0300021000         2.6900000000         1.3301823480         4.5804718453        -0.1755265360
        0.0350013000         2.6900000000         1.3429439823         4.5906793551         0.1569100852
        0.0400012000         2.6900000000         1.3352870017         4.5855756002        -0.0425518875
        0.0450030000         2.6900000000         1.3301823480         4.5804718453        -0.1755265360
        0.0500030000         2.6900000000         1.3378393285         4.5855756002         0.0239354367
        0.0550029000         2.6900000000         1.3429439823         4.5881274777         0.1569100852
        0.0600031000         2.6900000000         1.3454963091         4.5855756002         0.2233974094
        0.0650030000         2.6900000000         1.3684672508         4.5855756002         0.8217833274
        0.0700034000         2.6900000000         1.3480486360         4.5830237228         0.2898847336
        0.0750073000         2.6900000000         1.3608102703         4.5983349875         0.6223213548
        0.0800014000         2.6900000000         1.3531532897         4.5932312326         0.4228593821
        0.0850012000         2.6900000000         1.3327346748         4.5957831101        -0.1090392117
        0.0900025000         2.6900000000         1.3531532897         4.5983349875         0.4228593821
        0.0950013000         2.6900000000         1.3454963091         4.5983349875         0.2233974094
        0.1000011000         2.6900000000         1.3506009628         4.5983349875         0.3563720579
        0.1050011000         2.6900000000         1.3403916554         4.5957831101         0.0904227609
        0.1100020000         2.6900000000         1.3352870017         4.5932312326        -0.0425518875
        0.1150012000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.1200019000         2.6900000000         1.3352870017         4.5932312326        -0.0425518875
        0.1250012000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.1300011000         2.6900000000         1.3429439823         4.5983349875         0.1569100852
        0.1350012000         2.6900000000         1.3276300211         4.5906793551        -0.2420138602
        0.1400012000         2.6900000000         1.3403916554         4.6059906199         0.0904227609
        0.1450026000         2.6900000000         1.3301823480         4.5957831101        -0.1755265360
        0.1500015000         2.6900000000         1.3378393285         4.6008868650         0.0239354367
        0.1550012000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.1600017000         2.6900000000         1.3403916554         4.6008868650         0.0904227609
        0.1650020000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.1700012000         2.6900000000         1.3301823480         4.5957831101        -0.1755265360
        0.1750012000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.1800033000         2.6900000000         1.3301823480         4.5906793551        -0.1755265360
        0.1850014000         2.6900000000         1.3378393285         4.5983349875         0.0239354367
        0.1900011000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.1950011000         2.6900000000         1.3327346748         4.5932312326        -0.1090392117
        0.2000026000         2.6900000000         1.3403916554         4.6059906199         0.0904227609
        0.2050013000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.2100017000         2.6900000000         1.3429439823         4.6085424974         0.1569100852
        0.2150013000         2.6900000000         1.3327346748         4.5957831101        -0.1090392117
        0.2200017000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.2250013000         2.6900000000         1.3429439823         4.6008868650         0.1569100852
        0.2300018000         2.6900000000         1.3378393285         4.6008868650         0.0239354367
        0.2350011000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.2400020000         2.6900000000         1.3301823480         4.5957831101        -0.1755265360
        0.2450013000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.2500020000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.2550014000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.2600011000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.2650011000         2.6900000000         1.3352870017         4.5932312326        -0.0425518875
        0.2700028000         2.6900000000         1.3378393285         4.6008868650         0.0239354367
        0.2750013000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.2800017000         2.6900000000         1.3429439823         4.6008868650         0.1569100852
        0.2850010000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.2900018000         2.6900000000         1.3429439823         4.6034387424         0.1569100852
        0.2950017000         2.6900000000         1.3454963091         4.5983349875         0.2233974094
        0.3000011000         2.6900000000         1.3454963091         4.6085424974         0.2233974094
        0.3050029000         2.6900000000         1.3327346748         4.5983349875        -0.1090392117
        0.3100027000         2.6900000000         1.3429439823         4.5983349875         0.1569100852
        0.3150022000         2.6900000000         1.3378393285         4.6008868650         0.0239354367
        0.3200011000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.3250011000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.3300012000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.3350017000         2.6900000000         1.3403916554         4.6034387424         0.0904227609
        0.3400022000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.3450012000         2.6900000000         1.3276300211         4.6008868650        -0.2420138602
        0.3500012000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.3550011000         2.6900000000         1.3429439823         4.6034387424         0.1569100852
        0.3600019000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.3650015000         2.6900000000         1.3378393285         4.5983349875         0.0239354367
        0.3700012000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.3750020000         2.6900000000         1.3454963091         4.6059906199         0.2233974094
        0.3800014000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.3850012000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.3900011000         2.6900000000         1.3301823480         4.5932312326        -0.1755265360
        0.3950028000         2.6900000000         1.3429439823         4.6085424974         0.1569100852
        0.4000037000         2.6900000000         1.3403916554         4.6034387424         0.0904227609
        0.4050026000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.4100022000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.4150015000         2.6900000000         1.3429439823         4.6034387424         0.1569100852
        0.4200014000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.4250010000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.4300066000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.4350014000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.4400015000         2.6900000000         1.3301823480         4.5932312326        -0.1755265360
        0.4450013000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.4500012000         2.6900000000         1.3480486360         4.6059906199         0.2898847336
        0.4550011000         2.6900000000         1.3327346748         4.5932312326        -0.1090392117
        0.4600011000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.4650029000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.4700030000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.4750029000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.4800014000         2.6900000000         1.3378393285         4.6008868650         0.0239354367
        0.4850015000         2.6900000000         1.3301823480         4.5957831101        -0.1755265360
        0.4900132000         2.6900000000         1.3352870017         4.6034387424        -0.0425518875
        0.4950012000         2.6900000000         1.3352870017         4.6034387424        -0.0425518875
        0.5000021000         2.6900000000         1.3276300211         4.5932312326        -0.2420138602
        0.5050013000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.5100020000         2.6900000000         1.3403916554         4.6085424974         0.0904227609
        0.5150012000         2.6900000000         1.3378393285         4.5932312326         0.0239354367
        0.5200028000         2.6900000000         1.3301823480         4.5932312326        -0.1755265360
        0.5250019000         2.6900000000         1.3429439823         4.6008868650         0.1569100852
        0.5300018000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.5350027000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.5400019000         2.6900000000         1.3403916554         4.6059906199         0.0904227609
        0.5450015000         2.6900000000         1.3301823480         4.5932312326        -0.1755265360
        0.5500012000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.5550022000         2.6900000000         1.3378393285         4.5957831101         0.0239354367
        0.5600022000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.5650013000         2.6900000000         1.3301823480         4.5957831101        -0.1755265360
        0.5700013000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.5750030000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.5800110000         2.6900000000         1.3301823480         4.5983349875        -0.1755265360
        0.5850025000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.5900032000         2.6900000000         1.3429439823         4.6034387424         0.1569100852
        0.5950013000         2.6900000000         1.3301823480         4.5957831101        -0.1755265360
        0.6000011000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.6050011000         2.6900000000         1.3276300211         4.5932312326        -0.2420138602
        0.6100010000         2.6900000000         1.3429439823         4.6085424974         0.1569100852
        0.6150010000         2.6900000000         1.3327346748         4.6034387424        -0.1090392117
        0.6200011000         2.6900000000         1.3403916554         4.5983349875         0.0904227609
        0.6250032000         2.6900000000         1.3174207137         4.5983349875        -0.5079631571
        0.6300014000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.6350026000         2.6900000000         1.3301823480         4.5957831101        -0.1755265360
        0.6400011000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.6450025000         2.6900000000         1.3276300211         4.5957831101        -0.2420138602
        0.6500017000         2.6900000000         1.3429439823         4.6059906199         0.1569100852
        0.6550011000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
        0.6600010000         2.6900000000         1.3429439823         4.6008868650         0.1569100852
        0.6650016000         2.6900000000         1.3327346748         4.6059906199        -0.1090392117
        0.6700030000         2.6900000000         1.3403916554         4.6008868650         0.0904227609
        0.6750018000         2.6900000000         1.3352870017         4.5983349875        -0.0425518875
        0.6800032000         2.6900000000         1.3301823480         4.5932312326        -0.1755265360
        0.6850039000         2.6900000000         1.3352870017         4.6008868650        -0.0425518875
