% Motor Sweep Step 57/180
% Vcmd       = 2.7900 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000069000         2.7900000000         1.3352870017         1.0154990351        -0.0425518875
        0.0050026000         2.7900000000         1.3378393285         1.0154990351         0.0239354367
        0.0100035000         2.7900000000         1.3429439823         1.0206027900         0.1569100852
        0.0150029000         2.7900000000         1.3352870017         1.0154990351        -0.0425518875
        0.0200036000         2.7900000000         1.3301823480         1.0103952802        -0.1755265360
        0.0250027000         2.7900000000         1.3454963091         1.0103952802         0.2233974094
        0.0300014000         2.7900000000         1.3301823480         1.0052915252        -0.1755265360
        0.0350012000         2.7900000000         1.3454963091         1.0231546675         0.2233974094
        0.0400030000         2.7900000000         1.3454963091         1.0154990351         0.2233974094
        0.0450035000         2.7900000000         1.3914381925         1.0154990351         1.4201692455
        0.0500030000         2.7900000000         1.3659149240         1.0231546675         0.7552960032
        0.0550014000         2.7900000000         1.3812288851         1.0257065449         1.1542199486
        0.0600030000         2.7900000000         1.3735719045         1.0257065449         0.9547579759
        0.0650024000         2.7900000000         1.3812288851         1.0333621773         1.1542199486
        0.0700014000         2.7900000000         1.3786765582         1.0435696871         1.0877326243
        0.0750018000         2.7900000000         1.3888858657         1.0410178097         1.3536819213
        0.0800013000         2.7900000000         1.3863335388         1.0537771970         1.2871945970
        0.0850011000         2.7900000000         1.3837812120         1.0537771970         1.2207072728
        0.0900012000         2.7900000000         1.3786765582         1.0537771970         1.0877326243
        0.0950017000         2.7900000000         1.3786765582         1.0614328293         1.0877326243
        0.1000020000         2.7900000000         1.3761242314         1.0588809519         1.0212453001
        0.1050013000         2.7900000000         1.3863335388         1.0716403392         1.2871945970
        0.1100017000         2.7900000000         1.3812288851         1.0818478490         1.1542199486
        0.1150012000         2.7900000000         1.3837812120         1.0818478490         1.2207072728
        0.1200012000         2.7900000000         1.3888858657         1.0920553588         1.3536819213
        0.1250010000         2.7900000000         1.3761242314         1.0895034814         1.0212453001
        0.1300032000         2.7900000000         1.3837812120         1.0895034814         1.2207072728
        0.1350022000         2.7900000000         1.3837812120         1.1022628687         1.2207072728
        0.1400012000         2.7900000000         1.3812288851         1.1048147461         1.1542199486
        0.1450017000         2.7900000000         1.3965428462         1.1124703785         1.5531438939
        0.1500012000         2.7900000000         1.3863335388         1.1175741334         1.2871945970
        0.1550020000         2.7900000000         1.3837812120         1.1175741334         1.2207072728
        0.1600012000         2.7900000000         1.3735719045         1.1252297658         0.9547579759
        0.1650012000         2.7900000000         1.3761242314         1.1226778884         1.0212453001
        0.1700018000         2.7900000000         1.3786765582         1.1328853982         1.0877326243
        0.1750011000         2.7900000000         1.3837812120         1.1354372756         1.2207072728
        0.1800020000         2.7900000000         1.3863335388         1.1430929080         1.2871945970
        0.1850022000         2.7900000000         1.3863335388         1.1430929080         1.2871945970
        0.1900035000         2.7900000000         1.3812288851         1.1430929080         1.1542199486
        0.1950024000         2.7900000000         1.3812288851         1.1481966629         1.1542199486
        0.2000013000         2.7900000000         1.3863335388         1.1609560502         1.2871945970
        0.2050023000         2.7900000000         1.3786765582         1.1584041728         1.0877326243
        0.2100016000         2.7900000000         1.3914381925         1.1737154375         1.4201692455
        0.2150012000         2.7900000000         1.3812288851         1.1711635601         1.1542199486
        0.2200011000         2.7900000000         1.3863335388         1.1711635601         1.2871945970
        0.2250021000         2.7900000000         1.3837812120         1.1839229474         1.2207072728
        0.2300012000         2.7900000000         1.3939905194         1.1890267023         1.4866565697
        0.2350011000         2.7900000000         1.3863335388         1.1992342121         1.2871945970
        0.2400011000         2.7900000000         1.3888858657         1.1992342121         1.3536819213
        0.2450022000         2.7900000000         1.3786765582         1.1992342121         1.0877326243
