% Motor Sweep Step 25/180
% Vcmd       = 2.6300 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000090000         2.6300000000         1.3378393285         4.5906793551         0.0239354367
        0.0050030000         2.6300000000         1.3352870017         4.5855756002        -0.0425518875
        0.0100031000         2.6300000000         1.3429439823         4.5983349875         0.1569100852
        0.0150036000         2.6300000000         1.3378393285         4.5906793551         0.0239354367
        0.0200029000         2.6300000000         1.3378393285         4.5906793551         0.0239354367
        0.0250028000         2.6300000000         1.3352870017         4.5906793551        -0.0425518875
        0.0300041000         2.6300000000         1.3148683868         4.5855756002        -0.5744504813
        0.0350026000         2.6300000000         1.3429439823         4.5983349875         0.1569100852
        0.0400029000         2.6300000000         1.3403916554         4.5983349875         0.0904227609
        0.0450030000         2.6300000000         1.3352870017         4.5906793551        -0.0425518875
        0.0500079000         2.6300000000         1.3378393285         4.5906793551         0.0239354367
        0.0550055000         2.6300000000         1.3429439823         4.5983349875         0.1569100852
        0.0600011000         2.6300000000         1.3429439823         4.5957831101         0.1569100852
        0.0650014000         2.6300000000         1.3301823480         4.5906793551        -0.1755265360
        0.0700012000         2.6300000000         1.3352870017         4.5906793551        -0.0425518875
        0.0750011000         2.6300000000         1.3429439823         4.5957831101         0.1569100852
        0.0800030000         2.6300000000         1.3352870017         4.5906793551        -0.0425518875
        0.0850021000         2.6300000000         1.3429439823         4.5983349875         0.1569100852
        0.0900014000         2.6300000000         1.3301823480         4.5855756002        -0.1755265360
        0.0950011000         2.6300000000         1.3352870017         4.5881274777        -0.0425518875
        0.1000020000         2.6300000000         1.3327346748         4.5881274777        -0.1090392117
        0.1050012000         2.6300000000         1.3378393285         4.5906793551         0.0239354367
        0.1100024000         2.6300000000         1.3454963091         4.5957831101         0.2233974094
        0.1150012000         2.6300000000         1.3276300211         4.5830237228        -0.2420138602
        0.1200012000         2.6300000000         1.3352870017         4.5906793551        -0.0425518875
        0.1250011000         2.6300000000         1.3378393285         4.5906793551         0.0239354367
