% Motor Sweep Step 88/180
% Vcmd       = 2.0600 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000044000         2.0600000000         1.3327346748         2.6614599961        -0.1090392117
        0.0050247000         2.0600000000         1.3352870017         2.6665637511        -0.0425518875
        0.0100031000         2.0600000000         1.3327346748         2.6640118736        -0.1090392117
        0.0150023000         2.0600000000         1.3403916554         2.6691156285         0.0904227609
        0.0200028000         2.0600000000         1.3352870017         2.6665637511        -0.0425518875
        0.0250026000         2.0600000000         1.3276300211         2.6665637511        -0.2420138602
        0.0300133000         2.0600000000         1.2382985811         2.6640118736        -2.5690702081
        0.0350022000         2.0600000000         1.2663741766         2.6589081187        -1.8377096416
        0.0400013000         2.0600000000         1.2867927914         2.6563562412        -1.3058110478
        0.0450029000         2.0600000000         1.2434032349         2.6410449765        -2.4360955597
        0.0500231000         2.0600000000         1.2382985811         2.6282855892        -2.5690702081
        0.0550043000         2.0600000000         1.2485078886         2.6231818342        -2.3031209112
        0.0600029000         2.0600000000         1.2434032349         2.6053186920        -2.4360955597
        0.0650032000         2.0600000000         1.2510602154         2.6129743244        -2.2366335870
        0.0700030000         2.0600000000         1.2408509080         2.5951111822        -2.5025828839
        0.0750013000         2.0600000000         1.2357462543         2.5849036724        -2.6355575323
        0.0800011000         2.0600000000         1.2434032349         2.5823517949        -2.4360955597
        0.0850072000         2.0600000000         1.2561648691         2.5721442851        -2.1036589385
        0.0900076000         2.0600000000         1.2127753126         2.5466255105        -3.2339434504
        0.0950029000         2.0600000000         1.2459555617         2.5491773879        -2.3696082354
        0.1000013000         2.0600000000         1.2204322931         2.5338661232        -3.0344814777
        0.1050010000         2.0600000000         1.2434032349         2.5236586133        -2.4360955597
        0.1100010000         2.0600000000         1.2204322931         2.5134511035        -3.0344814777
        0.1150012000         2.0600000000         1.2306416006         2.5006917162        -2.7685321808
        0.1200011000         2.0600000000         1.2178799663         2.4828285740        -3.1009688019
        0.1250025000         2.0600000000         1.2306416006         2.4802766965        -2.7685321808
        0.1300013000         2.0600000000         1.2306416006         2.4675173092        -2.7685321808
        0.1350012000         2.0600000000         1.2255369469         2.4522060445        -2.9015068293
        0.1400011000         2.0600000000         1.2280892737         2.4522060445        -2.8350195050
        0.1450017000         2.0600000000         1.2178799663         2.4343429023        -3.1009688019
        0.1500011000         2.0600000000         1.2153276394         2.4164797601        -3.1674561262
        0.1550028000         2.0600000000         1.2255369469         2.4164797601        -2.9015068293
        0.1600022000         2.0600000000         1.2025660052         2.3986166179        -3.4998927473
        0.1650025000         2.0600000000         1.2102229857         2.3807534756        -3.3004307746
        0.1700013000         2.0600000000         1.2229846200         2.3782015982        -2.9679941535
        0.1750014000         2.0600000000         1.2153276394         2.3603384560        -3.1674561262
        0.1800013000         2.0600000000         1.2025660052         2.3424753138        -3.4998927473
        0.1850013000         2.0600000000         1.2280892737         2.3424753138        -2.8350195050
        0.1900010000         2.0600000000         1.2153276394         2.3220602941        -3.1674561262
        0.1950011000         2.0600000000         1.2102229857         2.3144046617        -3.3004307746
        0.2000010000         2.0600000000         1.2153276394         2.3016452744        -3.1674561262
        0.2050010000         2.0600000000         1.2229846200         2.3016452744        -2.9679941535
        0.2100011000         2.0600000000         1.2025660052         2.2710227449        -3.4998927473
        0.2150011000         2.0600000000         1.2127753126         2.2659189900        -3.2339434504
        0.2200010000         2.0600000000         1.2204322931         2.2582633576        -3.0344814777
        0.2250012000         2.0600000000         1.2127753126         2.2404002154        -3.2339434504
        0.2300010000         2.0600000000         1.2153276394         2.2276408281        -3.1674561262
        0.2350019000         2.0600000000         1.2229846200         2.2225370732        -2.9679941535
        0.2400012000         2.0600000000         1.2102229857         2.2021220535        -3.3004307746
        0.2450012000         2.0600000000         1.2153276394         2.1919145437        -3.1674561262
        0.2500030000         2.0600000000         1.2204322931         2.1842589113        -3.0344814777
        0.2550022000         2.0600000000         1.2076706589         2.1587401367        -3.3669180988
        0.2600013000         2.0600000000         1.2204322931         2.1587401367        -3.0344814777
        0.2650010000         2.0600000000         1.2153276394         2.1434288720        -3.1674561262
        0.2700010000         2.0600000000         1.2229846200         2.1383251170        -2.9679941535
        0.2750023000         2.0600000000         1.2127753126         2.1153582199        -3.2339434504
        0.2800041000         2.0600000000         1.2229846200         2.1102544650        -2.9679941535
        0.2850021000         2.0600000000         1.2076706589         2.0872875679        -3.3669180988
        0.2900011000         2.0600000000         1.2229846200         2.0872875679        -2.9679941535
        0.2950012000         2.0600000000         1.2102229857         2.0694244256        -3.3004307746
        0.3000011000         2.0600000000         1.2204322931         2.0592169158        -3.0344814777
        0.3050010000         2.0600000000         1.2178799663         2.0490094060        -3.1009688019
        0.3100010000         2.0600000000         1.2178799663         2.0336981412        -3.1009688019
        0.3150011000         2.0600000000         1.2076706589         2.0158349990        -3.3669180988
        0.3200113000         2.0600000000         1.2153276394         2.0056274892        -3.1674561262
        0.3250031000         2.0600000000         1.2000136783         1.9928681019        -3.5663800715
        0.3300013000         2.0600000000         1.2204322931         1.9801087146        -3.0344814777
        0.3350021000         2.0600000000         1.2153276394         1.9673493273        -3.1674561262
        0.3400023000         2.0600000000         1.2153276394         1.9596936949        -3.1674561262
        0.3450015000         2.0600000000         1.2051183320         1.9418305527        -3.4334054231
        0.3500013000         2.0600000000         1.2127753126         1.9316230429        -3.2339434504
        0.3550012000         2.0600000000         1.2051183320         1.9163117781        -3.4334054231
        0.3600013000         2.0600000000         1.2051183320         1.9010005134        -3.4334054231
        0.3650012000         2.0600000000         1.2204322931         1.9010005134        -3.0344814777
        0.3700012000         2.0600000000         1.2076706589         1.8805854937        -3.3669180988
        0.3750025000         2.0600000000         1.2102229857         1.8754817388        -3.3004307746
        0.3800015000         2.0600000000         1.2229846200         1.8550667191        -2.9679941535
        0.3850024000         2.0600000000         1.2076706589         1.8474110867        -3.3669180988
        0.3900015000         2.0600000000         1.2127753126         1.8372035769        -3.2339434504
        0.3950011000         2.0600000000         1.2076706589         1.8142366797        -3.3669180988
        0.4000010000         2.0600000000         1.2127753126         1.8142366797        -3.2339434504
        0.4050010000         2.0600000000         1.2102229857         1.7938216601        -3.3004307746
        0.4100022000         2.0600000000         1.2127753126         1.7836141502        -3.2339434504
        0.4150025000         2.0600000000         1.2178799663         1.7708547629        -3.1009688019
        0.4200013000         2.0600000000         1.2025660052         1.7580953756        -3.4998927473
        0.4250017000         2.0600000000         1.2127753126         1.7376803560        -3.2339434504
        0.4300011000         2.0600000000         1.2153276394         1.7376803560        -3.1674561262
        0.4350017000         2.0600000000         1.2153276394         1.7198172138        -3.1674561262
