% Potentiometer Recording  5.0 s
% Vg_offset=1.338158V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.4954067000         1.3378393285         1.5922233408        -0.0083109155
        0.5003978000         1.3480486360         1.5947752183         0.2576383814
        0.5054285000         1.3403916554         1.5922233408         0.0581764087
        0.5104076000         1.3378393285         1.5922233408        -0.0083109155
        0.5153917000         1.3378393285         1.5922233408        -0.0083109155
        0.5204058000         1.3454963091         1.5973270957         0.1911510572
        0.5253883000         1.3327346748         1.5871195859        -0.1412855640
        0.5303979000         1.3352870017         1.5922233408        -0.0747982398
        0.5354971000         1.3352870017         1.5922233408        -0.0747982398
        0.5403941000         1.3301823480         1.5871195859        -0.2077728882
        0.5454913000         1.3352870017         1.5922233408        -0.0747982398
        0.5504345000         1.3557056165         1.5947752183         0.4571003541
        0.5553885000         1.3327346748         1.5871195859        -0.1412855640
        0.5603772000         1.3429439823         1.5998789732         0.1246637329
        0.5653862000         1.3557056165         1.5973270957         0.4571003541
        0.5703882000         1.3454963091         1.5973270957         0.1911510572
        0.5753976000         1.3454963091         1.5998789732         0.1911510572
        0.5804060000         1.3454963091         1.5998789732         0.1911510572
        0.5853928000         1.3378393285         1.5896714634        -0.0083109155
        0.5903925000         1.3327346748         1.5845677084        -0.1412855640
        0.5953869000         1.3429439823         1.5973270957         0.1246637329
        0.6003880000         1.3378393285         1.5922233408        -0.0083109155
        0.6053973000         1.3352870017         1.5922233408        -0.0747982398
        0.6104039000         1.3454963091         1.5973270957         0.1911510572
        0.6153805000         1.3301823480         1.5871195859        -0.2077728882
        0.6203973000         1.3429439823         1.5973270957         0.1246637329
        0.6254136000         1.3301823480         1.5871195859        -0.2077728882
        0.6303999000         1.3352870017         1.5922233408        -0.0747982398
        0.6354409000         1.3454963091         1.5973270957         0.1911510572
        0.6403880000         1.3352870017         1.5922233408        -0.0747982398
        0.6454548000         1.3327346748         1.5871195859        -0.1412855640
        0.6504754000         1.3454963091         1.5998789732         0.1911510572
        0.6554127000         1.3301823480         1.5871195859        -0.2077728882
        0.6604220000         1.3352870017         1.5922233408        -0.0747982398
        0.6654053000         1.3352870017         1.5922233408        -0.0747982398
        0.6704104000         1.3378393285         1.5922233408        -0.0083109155
        0.6753919000         1.3352870017         1.5896714634        -0.0747982398
        0.6804110000         1.3327346748         1.5871195859        -0.1412855640
        0.6853963000         1.3454963091         1.5973270957         0.1911510572
        0.6904064000         1.3429439823         1.5973270957         0.1246637329
        0.6953866000         1.3352870017         1.5922233408        -0.0747982398
        0.7004520000         1.3429439823         1.5973270957         0.1246637329
        0.7054074000         1.3327346748         1.5871195859        -0.1412855640
        0.7104272000         1.3327346748         1.5871195859        -0.1412855640
        0.7154207000         1.3352870017         1.5922233408        -0.0747982398
        0.7204774000         1.3378393285         1.5922233408        -0.0083109155
        0.7254792000         1.3378393285         1.5947752183        -0.0083109155
        0.7304232000         1.3327346748         1.5871195859        -0.1412855640
        0.7354198000         1.3378393285         1.5922233408        -0.0083109155
        0.7404293000         1.3429439823         1.5973270957         0.1246637329
        0.7454378000         1.3378393285         1.5922233408        -0.0083109155
        0.7505734000         1.3454963091         1.5922233408         0.1911510572
        0.7554140000         1.3352870017         1.5896714634        -0.0747982398
        0.7604494000         1.3352870017         1.5947752183        -0.0747982398
        0.7654862000         1.3301823480         1.5871195859        -0.2077728882
        0.7704166000         1.3378393285         1.5973270957        -0.0083109155
        0.7754278000         1.3301823480         1.5871195859        -0.2077728882
        0.7804124000         1.3429439823         1.5973270957         0.1246637329
        0.7853936000         1.3327346748         1.5845677084        -0.1412855640
        0.7904131000         1.3378393285         1.5922233408        -0.0083109155
        0.7954043000         1.3429439823         1.5973270957         0.1246637329
        0.8003837000         1.3301823480         1.5871195859        -0.2077728882
        0.8053973000         1.3378393285         1.5947752183        -0.0083109155
        0.8103798000         1.3352870017         1.5922233408        -0.0747982398
        0.8153922000         1.3378393285         1.5871195859        -0.0083109155
        0.8204004000         1.3429439823         1.5998789732         0.1246637329
        0.8254303000         1.3454963091         1.5973270957         0.1911510572
        0.8303972000         1.3352870017         1.5922233408        -0.0747982398
        0.8354098000         1.3429439823         1.5973270957         0.1246637329
        0.8404257000         1.3301823480         1.5871195859        -0.2077728882
        0.8454209000         1.3327346748         1.5845677084        -0.1412855640
        0.8504252000         1.3378393285         1.5922233408        -0.0083109155
        0.8554141000         1.3378393285         1.5947752183        -0.0083109155
        0.8603889000         1.3429439823         1.5973270957         0.1246637329
        0.8654256000         1.3301823480         1.5871195859        -0.2077728882
        0.8704085000         1.3378393285         1.5896714634        -0.0083109155
        0.8754182000         1.3378393285         1.5922233408        -0.0083109155
        0.8804234000         1.3301823480         1.5896714634        -0.2077728882
        0.8854169000         1.3378393285         1.5922233408        -0.0083109155
        0.8904421000         1.3301823480         1.5845677084        -0.2077728882
        0.8954370000         1.3352870017         1.5947752183        -0.0747982398
        0.9004114000         1.3454963091         1.5973270957         0.1911510572
        0.9054513000         1.3429439823         1.5998789732         0.1246637329
        0.9104308000         1.3454963091         1.5998789732         0.1911510572
        0.9154098000         1.3378393285         1.5922233408        -0.0083109155
        0.9206910000         1.3352870017         1.5922233408        -0.0747982398
        0.9254129000         1.3327346748         1.5871195859        -0.1412855640
        0.9304165000         1.3454963091         1.5871195859         0.1911510572
        0.9354000000         1.3378393285         1.5922233408        -0.0083109155
        0.9404061000         1.3403916554         1.5922233408         0.0581764087
        0.9454226000         1.3454963091         1.5973270957         0.1911510572
        0.9504216000         1.3454963091         1.5998789732         0.1911510572
        0.9554108000         1.3352870017         1.5922233408        -0.0747982398
        0.9603875000         1.3429439823         1.5998789732         0.1246637329
        0.9654269000         1.3352870017         1.5896714634        -0.0747982398
        0.9704160000         1.3378393285         1.5947752183        -0.0083109155
        0.9754207000         1.3454963091         1.5973270957         0.1911510572
        0.9805636000         1.3429439823         1.5973270957         0.1246637329
        0.9854677000         1.3378393285         1.5896714634        -0.0083109155
        0.9904064000         1.3454963091         1.5922233408         0.1911510572
        0.9954884000         1.3378393285         1.5947752183        -0.0083109155
        1.0004068000         1.3378393285         1.5922233408        -0.0083109155
        1.0054403000         1.3301823480         1.5871195859        -0.2077728882
        1.0104495000         1.3378393285         1.5922233408        -0.0083109155
        1.0154525000         1.3454963091         1.5973270957         0.1911510572
        1.0205818000         1.3352870017         1.5947752183        -0.0747982398
        1.0254487000         1.3429439823         1.5998789732         0.1246637329
        1.0304657000         1.3352870017         1.5896714634        -0.0747982398
        1.0354204000         1.3454963091         1.5973270957         0.1911510572
        1.0404327000         1.3378393285         1.5947752183        -0.0083109155
        1.0454144000         1.3327346748         1.5871195859        -0.1412855640
        1.0504321000         1.3429439823         1.5973270957         0.1246637329
        1.0554035000         1.3301823480         1.5871195859        -0.2077728882
        1.0604399000         1.3352870017         1.5922233408        -0.0747982398
        1.0653934000         1.3378393285         1.5947752183        -0.0083109155
        1.0703762000         1.3378393285         1.5922233408        -0.0083109155
        1.0753948000         1.3429439823         1.5973270957         0.1246637329
        1.0804036000         1.3301823480         1.5871195859        -0.2077728882
        1.0854050000         1.3301823480         1.5871195859        -0.2077728882
        1.0904198000         1.3378393285         1.5896714634        -0.0083109155
        1.0953977000         1.3378393285         1.5922233408        -0.0083109155
        1.1006995000         1.3403916554         1.5922233408         0.0581764087
        1.1053966000         1.3429439823         1.5998789732         0.1246637329
        1.1103735000         1.3378393285         1.5922233408        -0.0083109155
        1.1154065000         1.3429439823         1.5973270957         0.1246637329
        1.1204155000         1.3429439823         1.5973270957         0.1246637329
        1.1254130000         1.3352870017         1.5896714634        -0.0747982398
        1.1304081000         1.3352870017         1.5922233408        -0.0747982398
        1.1355067000         1.3378393285         1.5922233408        -0.0083109155
        1.1403922000         1.3378393285         1.5922233408        -0.0083109155
        1.1455710000         1.3429439823         1.5973270957         0.1246637329
        1.1504496000         1.3454963091         1.5973270957         0.1911510572
        1.1554239000         1.3378393285         1.5871195859        -0.0083109155
        1.1604133000         1.3429439823         1.5973270957         0.1246637329
        1.1654254000         1.3429439823         1.5998789732         0.1246637329
        1.1703811000         1.3301823480         1.5871195859        -0.2077728882
        1.1754591000         1.3301823480         1.5922233408        -0.2077728882
        1.1803971000         1.3378393285         1.5973270957        -0.0083109155
        1.1854270000         1.3454963091         1.5973270957         0.1911510572
        1.1904156000         1.3429439823         1.5998789732         0.1246637329
        1.1953998000         1.3378393285         1.5922233408        -0.0083109155
        1.2003868000         1.3378393285         1.5922233408        -0.0083109155
        1.2054204000         1.3378393285         1.5922233408        -0.0083109155
        1.2104239000         1.3352870017         1.5922233408        -0.0747982398
        1.2154348000         1.3378393285         1.5922233408        -0.0083109155
        1.2205148000         1.3378393285         1.5922233408        -0.0083109155
        1.2254337000         1.3327346748         1.5845677084        -0.1412855640
        1.2304765000         1.3506009628         1.5973270957         0.3241257056
        1.2354121000         1.3378393285         1.5922233408        -0.0083109155
        1.2404319000         1.3327346748         1.5871195859        -0.1412855640
        1.2454089000         1.3531532897         1.5922233408         0.3906130298
        1.2503926000         1.3429439823         1.5947752183         0.1246637329
        1.2553767000         1.3378393285         1.5896714634        -0.0083109155
        1.2604311000         1.3327346748         1.5922233408        -0.1412855640
        1.2653949000         1.3378393285         1.5922233408        -0.0083109155
        1.2703968000         1.3378393285         1.5947752183        -0.0083109155
        1.2754381000         1.3327346748         1.5871195859        -0.1412855640
        1.2804187000         1.3301823480         1.5922233408        -0.2077728882
        1.2854261000         1.3429439823         1.6024308506         0.1246637329
        1.2905260000         1.3378393285         1.5947752183        -0.0083109155
        1.2954201000         1.3301823480         1.5922233408        -0.2077728882
        1.3004450000         1.3378393285         1.5922233408        -0.0083109155
        1.3054220000         1.3429439823         1.5973270957         0.1246637329
        1.3104881000         1.3454963091         1.5973270957         0.1911510572
        1.3154365000         1.3557056165         1.5973270957         0.4571003541
        1.3204249000         1.3327346748         1.5871195859        -0.1412855640
        1.3254230000         1.3378393285         1.5998789732        -0.0083109155
        1.3304131000         1.3327346748         1.5845677084        -0.1412855640
        1.3353864000         1.3378393285         1.5922233408        -0.0083109155
        1.3403980000         1.3454963091         1.5973270957         0.1911510572
        1.3454021000         1.3429439823         1.5973270957         0.1246637329
        1.3503858000         1.3301823480         1.5871195859        -0.2077728882
        1.3553967000         1.3327346748         1.5871195859        -0.1412855640
        1.3603862000         1.3352870017         1.5922233408        -0.0747982398
        1.3654121000         1.3327346748         1.5871195859        -0.1412855640
        1.3703752000         1.3429439823         1.5973270957         0.1246637329
        1.3753899000         1.3454963091         1.5973270957         0.1911510572
        1.3803851000         1.3429439823         1.5973270957         0.1246637329
        1.3853989000         1.3429439823         1.5998789732         0.1246637329
        1.3904166000         1.3378393285         1.5922233408        -0.0083109155
        1.3958069000         1.3378393285         1.5922233408        -0.0083109155
        1.4005761000         1.3429439823         1.5998789732         0.1246637329
        1.4054180000         1.3378393285         1.5896714634        -0.0083109155
        1.4104534000         1.3454963091         1.6024308506         0.1911510572
        1.4154044000         1.3429439823         1.5998789732         0.1246637329
        1.4203905000         1.3378393285         1.5947752183        -0.0083109155
        1.4254027000         1.3378393285         1.5922233408        -0.0083109155
        1.4303821000         1.3301823480         1.5871195859        -0.2077728882
        1.4353888000         1.3327346748         1.5871195859        -0.1412855640
        1.4404657000         1.3378393285         1.5922233408        -0.0083109155
        1.4454077000         1.3429439823         1.5998789732         0.1246637329
        1.4503939000         1.3301823480         1.5871195859        -0.2077728882
        1.4553996000         1.3403916554         1.5973270957         0.0581764087
        1.4604110000         1.3403916554         1.5922233408         0.0581764087
        1.4654185000         1.3480486360         1.5871195859         0.2576383814
        1.4704019000         1.3454963091         1.5998789732         0.1911510572
        1.4754105000         1.3378393285         1.5947752183        -0.0083109155
        1.4804106000         1.3352870017         1.5922233408        -0.0747982398
        1.4854195000         1.3352870017         1.5922233408        -0.0747982398
        1.4903879000         1.3429439823         1.5998789732         0.1246637329
        1.4954447000         1.3352870017         1.5922233408        -0.0747982398
        1.5004089000         1.3352870017         1.5922233408        -0.0747982398
        1.5053862000         1.3301823480         1.5871195859        -0.2077728882
        1.5103943000         1.3378393285         1.5922233408        -0.0083109155
        1.5154258000         1.3352870017         1.5922233408        -0.0747982398
        1.5204104000         1.3327346748         1.5871195859        -0.1412855640
        1.5253931000         1.3429439823         1.5998789732         0.1246637329
        1.5303753000         1.3327346748         1.5845677084        -0.1412855640
        1.5353823000         1.3352870017         1.5922233408        -0.0747982398
        1.5403906000         1.3429439823         1.5973270957         0.1246637329
        1.5453791000         1.3378393285         1.5922233408        -0.0083109155
        1.5504976000         1.3429439823         1.5973270957         0.1246637329
        1.5553931000         1.3403916554         1.5896714634         0.0581764087
        1.5604093000         1.3429439823         1.5922233408         0.1246637329
        1.5653829000         1.3429439823         1.5998789732         0.1246637329
        1.5704013000         1.3378393285         1.5947752183        -0.0083109155
        1.5753786000         1.3429439823         1.5998789732         0.1246637329
        1.5803960000         1.3378393285         1.5922233408        -0.0083109155
        1.5853958000         1.3327346748         1.5871195859        -0.1412855640
        1.5904070000         1.3352870017         1.5947752183        -0.0747982398
        1.5953952000         1.3378393285         1.5922233408        -0.0083109155
        1.6006212000         1.3454963091         1.5845677084         0.1911510572
        1.6053872000         1.3378393285         1.5922233408        -0.0083109155
        1.6104233000         1.3378393285         1.5922233408        -0.0083109155
        1.6154019000         1.3352870017         1.5922233408        -0.0747982398
        1.6204031000         1.3454963091         1.5973270957         0.1911510572
        1.6253860000         1.3352870017         1.5922233408        -0.0747982398
        1.6304003000         1.3429439823         1.6024308506         0.1246637329
        1.6353870000         1.3301823480         1.5845677084        -0.2077728882
        1.6403946000         1.3352870017         1.5947752183        -0.0747982398
        1.6453830000         1.3352870017         1.5922233408        -0.0747982398
        1.6503857000         1.3352870017         1.5922233408        -0.0747982398
        1.6554000000         1.3327346748         1.5845677084        -0.1412855640
        1.6605310000         1.3378393285         1.5896714634        -0.0083109155
        1.6654057000         1.3403916554         1.5896714634         0.0581764087
        1.6704040000         1.3378393285         1.5922233408        -0.0083109155
        1.6754061000         1.3582579434         1.5998789732         0.5235876783
        1.6803884000         1.3301823480         1.5845677084        -0.2077728882
        1.6853993000         1.3352870017         1.5922233408        -0.0747982398
        1.6903868000         1.3352870017         1.5922233408        -0.0747982398
        1.6953899000         1.3327346748         1.5871195859        -0.1412855640
        1.7003967000         1.3352870017         1.5922233408        -0.0747982398
        1.7053866000         1.3352870017         1.5922233408        -0.0747982398
        1.7103816000         1.3352870017         1.5922233408        -0.0747982398
        1.7153958000         1.3454963091         1.5973270957         0.1911510572
        1.7203878000         1.3327346748         1.5871195859        -0.1412855640
        1.7254256000         1.3327346748         1.5845677084        -0.1412855640
        1.7304016000         1.3429439823         1.5973270957         0.1246637329
        1.7354820000         1.3378393285         1.5922233408        -0.0083109155
        1.7403912000         1.3429439823         1.5922233408         0.1246637329
        1.7454068000         1.3429439823         1.5973270957         0.1246637329
        1.7504098000         1.3327346748         1.5845677084        -0.1412855640
        1.7554016000         1.3378393285         1.5922233408        -0.0083109155
        1.7603977000         1.3352870017         1.5947752183        -0.0747982398
        1.7654332000         1.3429439823         1.5973270957         0.1246637329
        1.7703955000         1.3378393285         1.5922233408        -0.0083109155
        1.7754429000         1.3454963091         1.5998789732         0.1911510572
        1.7803838000         1.3301823480         1.5871195859        -0.2077728882
        1.7854013000         1.3378393285         1.5922233408        -0.0083109155
        1.7903872000         1.3352870017         1.5922233408        -0.0747982398
        1.7954123000         1.3378393285         1.5947752183        -0.0083109155
        1.8003976000         1.3378393285         1.5922233408        -0.0083109155
        1.8058649000         1.3429439823         1.5973270957         0.1246637329
        1.8104203000         1.3352870017         1.5922233408        -0.0747982398
        1.8153985000         1.3352870017         1.5922233408        -0.0747982398
        1.8203864000         1.3378393285         1.5922233408        -0.0083109155
        1.8254199000         1.3429439823         1.5922233408         0.1246637329
        1.8303963000         1.3352870017         1.5922233408        -0.0747982398
        1.8354085000         1.3429439823         1.5973270957         0.1246637329
        1.8403917000         1.3301823480         1.5845677084        -0.2077728882
        1.8454087000         1.3378393285         1.5922233408        -0.0083109155
        1.8503874000         1.3378393285         1.5922233408        -0.0083109155
        1.8554936000         1.3352870017         1.5922233408        -0.0747982398
        1.8604068000         1.3352870017         1.5922233408        -0.0747982398
        1.8653813000         1.3352870017         1.5947752183        -0.0747982398
        1.8704116000         1.3352870017         1.5922233408        -0.0747982398
        1.8755204000         1.3352870017         1.5922233408        -0.0747982398
        1.8804048000         1.3429439823         1.5998789732         0.1246637329
        1.8853902000         1.3327346748         1.5871195859        -0.1412855640
        1.8904079000         1.3327346748         1.5871195859        -0.1412855640
        1.8953851000         1.3378393285         1.5947752183        -0.0083109155
        1.9003912000         1.3327346748         1.5871195859        -0.1412855640
        1.9053813000         1.3429439823         1.5973270957         0.1246637329
        1.9104158000         1.3429439823         1.5973270957         0.1246637329
        1.9153952000         1.3301823480         1.5871195859        -0.2077728882
        1.9204025000         1.3378393285         1.5922233408        -0.0083109155
        1.9253834000         1.3327346748         1.5845677084        -0.1412855640
        1.9303932000         1.3378393285         1.5922233408        -0.0083109155
        1.9353992000         1.3378393285         1.5922233408        -0.0083109155
        1.9403953000         1.3378393285         1.5922233408        -0.0083109155
        1.9453951000         1.3352870017         1.5922233408        -0.0747982398
        1.9503785000         1.3327346748         1.5871195859        -0.1412855640
        1.9553883000         1.3327346748         1.5871195859        -0.1412855640
        1.9603995000         1.3301823480         1.5871195859        -0.2077728882
        1.9654262000         1.3301823480         1.5871195859        -0.2077728882
        1.9704249000         1.3352870017         1.5922233408        -0.0747982398
        1.9754233000         1.3352870017         1.5922233408        -0.0747982398
        1.9804098000         1.3378393285         1.5922233408        -0.0083109155
        1.9853906000         1.3403916554         1.5896714634         0.0581764087
        1.9903983000         1.3531532897         1.5896714634         0.3906130298
        1.9954045000         1.3327346748         1.5947752183        -0.1412855640
        2.0003891000         1.3352870017         1.5922233408        -0.0747982398
        2.0054469000         1.3378393285         1.5922233408        -0.0083109155
        2.0104244000         1.3378393285         1.5896714634        -0.0083109155
        2.0154193000         1.3301823480         1.5871195859        -0.2077728882
        2.0204049000         1.3429439823         1.5998789732         0.1246637329
        2.0253763000         1.3352870017         1.5922233408        -0.0747982398
        2.0304639000         1.3352870017         1.5922233408        -0.0747982398
        2.0354147000         1.3327346748         1.5845677084        -0.1412855640
        2.0403947000         1.3429439823         1.5973270957         0.1246637329
        2.0453994000         1.3378393285         1.5947752183        -0.0083109155
        2.0504411000         1.3403916554         1.5922233408         0.0581764087
        2.0556030000         1.3378393285         1.5998789732        -0.0083109155
        2.0604269000         1.3378393285         1.5922233408        -0.0083109155
        2.0654317000         1.3378393285         1.5922233408        -0.0083109155
        2.0704087000         1.3327346748         1.5871195859        -0.1412855640
        2.0754512000         1.3378393285         1.5922233408        -0.0083109155
        2.0804024000         1.3378393285         1.5922233408        -0.0083109155
        2.0854117000         1.3454963091         1.5998789732         0.1911510572
        2.0903938000         1.3378393285         1.5947752183        -0.0083109155
        2.0954032000         1.3378393285         1.5922233408        -0.0083109155
        2.1003919000         1.3378393285         1.5896714634        -0.0083109155
        2.1053923000         1.3454963091         1.5998789732         0.1911510572
        2.1103856000         1.3327346748         1.5871195859        -0.1412855640
        2.1154824000         1.3454963091         1.5973270957         0.1911510572
        2.1203890000         1.3429439823         1.5973270957         0.1246637329
        2.1253974000         1.3352870017         1.5922233408        -0.0747982398
        2.1303932000         1.3352870017         1.5896714634        -0.0747982398
        2.1354129000         1.3454963091         1.5973270957         0.1911510572
        2.1403970000         1.3352870017         1.5922233408        -0.0747982398
        2.1454004000         1.3352870017         1.5922233408        -0.0747982398
        2.1504062000         1.3378393285         1.5947752183        -0.0083109155
        2.1564401000         1.3454963091         1.5871195859         0.1911510572
        2.1604391000         1.3327346748         1.5871195859        -0.1412855640
        2.1654345000         1.3327346748         1.5871195859        -0.1412855640
        2.1704596000         1.3378393285         1.5947752183        -0.0083109155
        2.1754299000         1.3352870017         1.5922233408        -0.0747982398
        2.1804506000         1.3301823480         1.5871195859        -0.2077728882
        2.1854174000         1.3429439823         1.5998789732         0.1246637329
        2.1904452000         1.3454963091         1.5998789732         0.1911510572
        2.1954308000         1.3301823480         1.5871195859        -0.2077728882
        2.2003961000         1.3378393285         1.5922233408        -0.0083109155
        2.2054195000         1.3378393285         1.5922233408        -0.0083109155
        2.2104331000         1.3429439823         1.5922233408         0.1246637329
        2.2154991000         1.3378393285         1.5947752183        -0.0083109155
        2.2205343000         1.3301823480         1.5871195859        -0.2077728882
        2.2254352000         1.3327346748         1.5871195859        -0.1412855640
        2.2304133000         1.3454963091         1.5998789732         0.1911510572
        2.2354404000         1.3301823480         1.5871195859        -0.2077728882
        2.2404615000         1.3429439823         1.5973270957         0.1246637329
        2.2454522000         1.3429439823         1.5973270957         0.1246637329
        2.2504546000         1.3378393285         1.5947752183        -0.0083109155
        2.2554360000         1.3352870017         1.5922233408        -0.0747982398
        2.2604144000         1.3378393285         1.5922233408        -0.0083109155
        2.2654322000         1.3327346748         1.5871195859        -0.1412855640
        2.2704224000         1.3429439823         1.5998789732         0.1246637329
        2.2754227000         1.3378393285         1.5896714634        -0.0083109155
        2.2804320000         1.3301823480         1.5871195859        -0.2077728882
        2.2854277000         1.3454963091         1.5973270957         0.1911510572
        2.2904544000         1.3378393285         1.5922233408        -0.0083109155
        2.2954542000         1.3352870017         1.5896714634        -0.0747982398
        2.3004029000         1.3327346748         1.5845677084        -0.1412855640
        2.3054222000         1.3378393285         1.5922233408        -0.0083109155
        2.3104212000         1.3327346748         1.5845677084        -0.1412855640
        2.3154557000         1.3429439823         1.5998789732         0.1246637329
        2.3204187000         1.3378393285         1.5922233408        -0.0083109155
