% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.3454277000         1.3888858657         2.8145726437        -0.1695426768
        0.3504070000         1.4016475000         2.8273320310         0.1628939444
        0.3554133000         1.3965428462         2.8196763986         0.0299192959
        0.3605171000         1.3888858657         2.8120207662        -0.1695426768
        0.3655196000         1.3965428462         2.8196763986         0.0299192959
        0.3704245000         1.3914381925         2.8145726437        -0.1030553526
        0.3754299000         1.3965428462         2.8120207662         0.0299192959
        0.3804110000         1.3939905194         2.8196763986        -0.0365680283
        0.3854271000         1.3888858657         2.8196763986        -0.1695426768
        0.3904032000         1.3939905194         2.8222282761        -0.0365680283
        0.3954183000         1.3939905194         2.8196763986        -0.0365680283
        0.4003977000         1.4016475000         2.8273320310         0.1628939444
        0.4054296000         1.3888858657         2.8145726437        -0.1695426768
        0.4104118000         1.3965428462         2.8145726437         0.0299192959
        0.4154268000         1.3965428462         2.8196763986         0.0299192959
        0.4204334000         1.4016475000         2.8273320310         0.1628939444
        0.4253942000         1.4016475000         2.8273320310         0.1628939444
        0.4303953000         1.3965428462         2.8222282761         0.0299192959
        0.4353796000         1.3965428462         2.8247801535         0.0299192959
        0.4403958000         1.3939905194         2.8171245211        -0.0365680283
        0.4454013000         1.3888858657         2.8120207662        -0.1695426768
        0.4504518000         1.3888858657         2.8120207662        -0.1695426768
        0.4554152000         1.3965428462         2.8196763986         0.0299192959
        0.4603926000         1.3914381925         2.8171245211        -0.1030553526
        0.4654024000         1.3914381925         2.8145726437        -0.1030553526
        0.4703931000         1.3914381925         2.8145726437        -0.1030553526
        0.4753751000         1.3965428462         2.8196763986         0.0299192959
        0.4803895000         1.3939905194         2.8222282761        -0.0365680283
        0.4853890000         1.3965428462         2.8120207662         0.0299192959
        0.4903766000         1.3914381925         2.8145726437        -0.1030553526
        0.4953854000         1.3965428462         2.8222282761         0.0299192959
        0.5003927000         1.3939905194         2.8222282761        -0.0365680283
        0.5053853000         1.3914381925         2.8120207662        -0.1030553526
        0.5104146000         1.4016475000         2.8247801535         0.1628939444
        0.5153919000         1.3914381925         2.8145726437        -0.1030553526
        0.5203766000         1.3965428462         2.8196763986         0.0299192959
        0.5254123000         1.3888858657         2.8171245211        -0.1695426768
        0.5303985000         1.3965428462         2.8222282761         0.0299192959
        0.5353858000         1.3914381925         2.8145726437        -0.1030553526
        0.5403909000         1.4016475000         2.8273320310         0.1628939444
        0.5454007000         1.3914381925         2.8120207662        -0.1030553526
        0.5504167000         1.3965428462         2.8120207662         0.0299192959
        0.5554221000         1.3965428462         2.8196763986         0.0299192959
        0.5604218000         1.3965428462         2.8196763986         0.0299192959
        0.5653919000         1.3888858657         2.8196763986        -0.1695426768
        0.5704165000         1.3965428462         2.8196763986         0.0299192959
        0.5754527000         1.3965428462         2.8222282761         0.0299192959
        0.5804121000         1.3888858657         2.8145726437        -0.1695426768
        0.5854319000         1.3965428462         2.8196763986         0.0299192959
        0.5904254000         1.3965428462         2.8222282761         0.0299192959
        0.5955030000         1.3965428462         2.8196763986         0.0299192959
        0.6004991000         1.4041998268         2.8273320310         0.2293812686
        0.6054650000         1.3888858657         2.8145726437        -0.1695426768
        0.6104595000         1.4016475000         2.8273320310         0.1628939444
        0.6154461000         1.3914381925         2.8120207662        -0.1030553526
        0.6204381000         1.3939905194         2.8196763986        -0.0365680283
        0.6254352000         1.4016475000         2.8273320310         0.1628939444
        0.6304303000         1.3965428462         2.8196763986         0.0299192959
        0.6354255000         1.4016475000         2.8273320310         0.1628939444
        0.6404267000         1.3965428462         2.8196763986         0.0299192959
        0.6454419000         1.3939905194         2.8196763986        -0.0365680283
        0.6504507000         1.4016475000         2.8273320310         0.1628939444
        0.6554297000         1.3888858657         2.8145726437        -0.1695426768
        0.6604366000         1.3990951731         2.8273320310         0.0964066201
        0.6654283000         1.3965428462         2.8196763986         0.0299192959
        0.6704355000         1.3914381925         2.8120207662        -0.1030553526
        0.6754383000         1.3965428462         2.8196763986         0.0299192959
        0.6804321000         1.3965428462         2.8145726437         0.0299192959
        0.6854476000         1.4016475000         2.8273320310         0.1628939444
        0.6904085000         1.3888858657         2.8145726437        -0.1695426768
        0.6954115000         1.3965428462         2.8196763986         0.0299192959
        0.7004176000         1.4041998268         2.8247801535         0.2293812686
        0.7054018000         1.3914381925         2.8145726437        -0.1030553526
        0.7103864000         1.4016475000         2.8273320310         0.1628939444
        0.7153967000         1.3965428462         2.8222282761         0.0299192959
        0.7204081000         1.3888858657         2.8145726437        -0.1695426768
        0.7253830000         1.4016475000         2.8273320310         0.1628939444
        0.7304047000         1.3965428462         2.8196763986         0.0299192959
        0.7354076000         1.3888858657         2.8196763986        -0.1695426768
        0.7403944000         1.3939905194         2.8196763986        -0.0365680283
        0.7454132000         1.3914381925         2.8145726437        -0.1030553526
        0.7504288000         1.4016475000         2.8298839084         0.1628939444
        0.7554298000         1.3965428462         2.8196763986         0.0299192959
        0.7603980000         1.3939905194         2.8171245211        -0.0365680283
        0.7654024000         1.3965428462         2.8222282761         0.0299192959
        0.7704420000         1.4016475000         2.8247801535         0.1628939444
        0.7754012000         1.3965428462         2.8196763986         0.0299192959
        0.7803857000         1.3939905194         2.8222282761        -0.0365680283
        0.7854163000         1.4016475000         2.8247801535         0.1628939444
        0.7904156000         1.3939905194         2.8196763986        -0.0365680283
        0.7954403000         1.3965428462         2.8196763986         0.0299192959
        0.8004511000         1.4016475000         2.8273320310         0.1628939444
        0.8054359000         1.3914381925         2.8145726437        -0.1030553526
        0.8104244000         1.4016475000         2.8273320310         0.1628939444
        0.8154002000         1.4016475000         2.8273320310         0.1628939444
        0.8204017000         1.3914381925         2.8120207662        -0.1030553526
        0.8253960000         1.3965428462         2.8222282761         0.0299192959
        0.8303908000         1.3939905194         2.8222282761        -0.0365680283
        0.8354044000         1.3965428462         2.8196763986         0.0299192959
        0.8403912000         1.3965428462         2.8196763986         0.0299192959
        0.8453975000         1.4016475000         2.8273320310         0.1628939444
        0.8503977000         1.3914381925         2.8120207662        -0.1030553526
        0.8554701000         1.3939905194         2.8196763986        -0.0365680283
        0.8603877000         1.3965428462         2.8222282761         0.0299192959
        0.8654108000         1.3965428462         2.8222282761         0.0299192959
        0.8703877000         1.3965428462         2.8196763986         0.0299192959
        0.8753885000         1.3888858657         2.8145726437        -0.1695426768
        0.8803763000         1.4041998268         2.8273320310         0.2293812686
        0.8853856000         1.3965428462         2.8120207662         0.0299192959
        0.8903764000         1.4041998268         2.8247801535         0.2293812686
        0.8953804000         1.3939905194         2.8222282761        -0.0365680283
        0.9003871000         1.3965428462         2.8196763986         0.0299192959
        0.9053998000         1.3965428462         2.8171245211         0.0299192959
        0.9103760000         1.4041998268         2.8247801535         0.2293812686
        0.9153907000         1.3914381925         2.8120207662        -0.1030553526
        0.9203984000         1.3965428462         2.8196763986         0.0299192959
        0.9254117000         1.4016475000         2.8247801535         0.1628939444
        0.9304170000         1.3914381925         2.8120207662        -0.1030553526
        0.9355055000         1.3965428462         2.8196763986         0.0299192959
        0.9404123000         1.3939905194         2.8196763986        -0.0365680283
        0.9454006000         1.3965428462         2.8196763986         0.0299192959
        0.9504037000         1.3939905194         2.8196763986        -0.0365680283
        0.9553977000         1.3939905194         2.8196763986        -0.0365680283
        0.9603891000         1.4016475000         2.8247801535         0.1628939444
        0.9654069000         1.3965428462         2.8120207662         0.0299192959
        0.9704049000         1.3939905194         2.8222282761        -0.0365680283
        0.9753977000         1.3914381925         2.8145726437        -0.1030553526
        0.9804034000         1.4016475000         2.8247801535         0.1628939444
        0.9854032000         1.3888858657         2.8171245211        -0.1695426768
        0.9904037000         1.3965428462         2.8273320310         0.0299192959
        0.9953840000         1.3965428462         2.8196763986         0.0299192959
        1.0004233000         1.4016475000         2.8196763986         0.1628939444
        1.0054186000         1.3888858657         2.8222282761        -0.1695426768
        1.0104274000         1.3939905194         2.8222282761        -0.0365680283
        1.0154321000         1.3965428462         2.8171245211         0.0299192959
        1.0204847000         1.3914381925         2.8145726437        -0.1030553526
        1.0254116000         1.3939905194         2.8196763986        -0.0365680283
        1.0304457000         1.3990951731         2.8196763986         0.0964066201
        1.0354292000         1.4041998268         2.8247801535         0.2293812686
        1.0404168000         1.3965428462         2.8222282761         0.0299192959
        1.0454215000         1.3939905194         2.8196763986        -0.0365680283
        1.0504316000         1.3965428462         2.8222282761         0.0299192959
        1.0554158000         1.3888858657         2.8145726437        -0.1695426768
        1.0604204000         1.4016475000         2.8247801535         0.1628939444
        1.0654047000         1.3965428462         2.8196763986         0.0299192959
        1.0704104000         1.3965428462         2.8222282761         0.0299192959
        1.0754256000         1.3965428462         2.8298839084         0.0299192959
        1.0804094000         1.3939905194         2.8196763986        -0.0365680283
        1.0854152000         1.4016475000         2.8273320310         0.1628939444
        1.0904006000         1.3939905194         2.8222282761        -0.0365680283
        1.0954314000         1.3914381925         2.8145726437        -0.1030553526
        1.1004208000         1.4016475000         2.8273320310         0.1628939444
        1.1054304000         1.3914381925         2.8145726437        -0.1030553526
        1.1104531000         1.4016475000         2.8273320310         0.1628939444
        1.1154219000         1.3965428462         2.8222282761         0.0299192959
        1.1204174000         1.3965428462         2.8222282761         0.0299192959
        1.1254091000         1.3888858657         2.8222282761        -0.1695426768
        1.1304332000         1.4041998268         2.8247801535         0.2293812686
        1.1354275000         1.3965428462         2.8222282761         0.0299192959
        1.1403884000         1.3888858657         2.8145726437        -0.1695426768
        1.1454127000         1.3965428462         2.8222282761         0.0299192959
        1.1505016000         1.3965428462         2.8196763986         0.0299192959
        1.1554476000         1.3965428462         2.8196763986         0.0299192959
        1.1604139000         1.3990951731         2.8247801535         0.0964066201
        1.1654255000         1.3888858657         2.8145726437        -0.1695426768
        1.1704031000         1.4016475000         2.8247801535         0.1628939444
        1.1754260000         1.3965428462         2.8196763986         0.0299192959
        1.1804256000         1.3965428462         2.8222282761         0.0299192959
        1.1854155000         1.3939905194         2.8196763986        -0.0365680283
        1.1904314000         1.4016475000         2.8273320310         0.1628939444
        1.1954542000         1.3965428462         2.8196763986         0.0299192959
        1.2003882000         1.3965428462         2.8196763986         0.0299192959
        1.2054145000         1.3965428462         2.8196763986         0.0299192959
        1.2105005000         1.3939905194         2.8222282761        -0.0365680283
        1.2154138000         1.3914381925         2.8171245211        -0.1030553526
        1.2203895000         1.4016475000         2.8273320310         0.1628939444
        1.2253977000         1.3939905194         2.8222282761        -0.0365680283
        1.2303847000         1.3888858657         2.8196763986        -0.1695426768
        1.2353904000         1.4016475000         2.8273320310         0.1628939444
        1.2403981000         1.3939905194         2.8196763986        -0.0365680283
        1.2453908000         1.3939905194         2.8247801535        -0.0365680283
        1.2504264000         1.3965428462         2.8145726437         0.0299192959
        1.2554130000         1.3965428462         2.8196763986         0.0299192959
        1.2604158000         1.3965428462         2.8222282761         0.0299192959
        1.2654027000         1.3914381925         2.8145726437        -0.1030553526
        1.2703766000         1.4041998268         2.8247801535         0.2293812686
        1.2753968000         1.3939905194         2.8196763986        -0.0365680283
        1.2803982000         1.4016475000         2.8273320310         0.1628939444
        1.2853901000         1.3888858657         2.8145726437        -0.1695426768
        1.2903918000         1.3965428462         2.8222282761         0.0299192959
        1.2954007000         1.4016475000         2.8273320310         0.1628939444
        1.3003905000         1.3888858657         2.8145726437        -0.1695426768
        1.3053955000         1.3965428462         2.8222282761         0.0299192959
        1.3104012000         1.4016475000         2.8247801535         0.1628939444
        1.3153978000         1.3888858657         2.8222282761        -0.1695426768
        1.3204015000         1.3863335388         2.8120207662        -0.2360300010
        1.3254013000         1.4016475000         2.8273320310         0.1628939444
        1.3303882000         1.4016475000         2.8273320310         0.1628939444
        1.3354048000         1.3888858657         2.8145726437        -0.1695426768
        1.3403994000         1.4016475000         2.8273320310         0.1628939444
        1.3453930000         1.3965428462         2.8196763986         0.0299192959
        1.3503963000         1.3939905194         2.8196763986        -0.0365680283
        1.3555456000         1.3990951731         2.8273320310         0.0964066201
        1.3604120000         1.3965428462         2.8196763986         0.0299192959
        1.3654259000         1.4016475000         2.8273320310         0.1628939444
        1.3704335000         1.3888858657         2.8145726437        -0.1695426768
        1.3754196000         1.3939905194         2.8222282761        -0.0365680283
        1.3803998000         1.3965428462         2.8196763986         0.0299192959
        1.3854293000         1.3914381925         2.8145726437        -0.1030553526
        1.3904208000         1.4016475000         2.8273320310         0.1628939444
        1.3954183000         1.3888858657         2.8120207662        -0.1695426768
        1.4004337000         1.4041998268         2.8273320310         0.2293812686
        1.4054124000         1.3965428462         2.8171245211         0.0299192959
        1.4104414000         1.4016475000         2.8247801535         0.1628939444
        1.4154127000         1.3939905194         2.8196763986        -0.0365680283
        1.4204148000         1.3965428462         2.8196763986         0.0299192959
        1.4254233000         1.3965428462         2.8196763986         0.0299192959
        1.4304108000         1.3888858657         2.8145726437        -0.1695426768
        1.4354093000         1.3965428462         2.8196763986         0.0299192959
        1.4404055000         1.4041998268         2.8247801535         0.2293812686
        1.4454106000         1.3914381925         2.8145726437        -0.1030553526
        1.4503992000         1.4016475000         2.8273320310         0.1628939444
        1.4553968000         1.3939905194         2.8222282761        -0.0365680283
        1.4604219000         1.3914381925         2.8145726437        -0.1030553526
        1.4653952000         1.4041998268         2.8247801535         0.2293812686
        1.4704044000         1.3965428462         2.8196763986         0.0299192959
        1.4753864000         1.3965428462         2.8222282761         0.0299192959
        1.4803980000         1.4016475000         2.8273320310         0.1628939444
        1.4854028000         1.3939905194         2.8196763986        -0.0365680283
        1.4903927000         1.3939905194         2.8196763986        -0.0365680283
        1.4953958000         1.4016475000         2.8247801535         0.1628939444
        1.5003848000         1.3888858657         2.8145726437        -0.1695426768
        1.5053880000         1.3939905194         2.8171245211        -0.0365680283
        1.5103961000         1.4016475000         2.8273320310         0.1628939444
        1.5154041000         1.3965428462         2.8222282761         0.0299192959
        1.5203943000         1.3888858657         2.8222282761        -0.1695426768
        1.5254081000         1.3965428462         2.8196763986         0.0299192959
        1.5304113000         1.4016475000         2.8247801535         0.1628939444
        1.5353990000         1.3939905194         2.8222282761        -0.0365680283
        1.5404219000         1.3914381925         2.8145726437        -0.1030553526
        1.5454302000         1.3965428462         2.8247801535         0.0299192959
        1.5504155000         1.3888858657         2.8120207662        -0.1695426768
        1.5553747000         1.4016475000         2.8273320310         0.1628939444
        1.5603832000         1.3965428462         2.8120207662         0.0299192959
        1.5653959000         1.4016475000         2.8273320310         0.1628939444
        1.5703844000         1.3939905194         2.8196763986        -0.0365680283
        1.5753905000         1.3939905194         2.8222282761        -0.0365680283
        1.5803734000         1.3965428462         2.8196763986         0.0299192959
        1.5854144000         1.3965428462         2.8222282761         0.0299192959
        1.5903834000         1.3939905194         2.8222282761        -0.0365680283
        1.5953951000         1.3914381925         2.8145726437        -0.1030553526
        1.6003847000         1.4016475000         2.8196763986         0.1628939444
        1.6054094000         1.3939905194         2.8196763986        -0.0365680283
        1.6103771000         1.4016475000         2.8273320310         0.1628939444
        1.6154119000         1.4041998268         2.8247801535         0.2293812686
        1.6204213000         1.3888858657         2.8171245211        -0.1695426768
        1.6253975000         1.3965428462         2.8273320310         0.0299192959
        1.6303788000         1.3888858657         2.8120207662        -0.1695426768
        1.6353968000         1.3939905194         2.8222282761        -0.0365680283
        1.6404010000         1.3939905194         2.8196763986        -0.0365680283
        1.6453803000         1.3888858657         2.8145726437        -0.1695426768
        1.6504374000         1.4016475000         2.8273320310         0.1628939444
        1.6554045000         1.4016475000         2.8273320310         0.1628939444
        1.6603917000         1.3914381925         2.8120207662        -0.1030553526
        1.6653920000         1.3965428462         2.8247801535         0.0299192959
        1.6704003000         1.3965428462         2.8196763986         0.0299192959
        1.6753847000         1.3965428462         2.8196763986         0.0299192959
        1.6803948000         1.4016475000         2.8273320310         0.1628939444
        1.6854669000         1.3888858657         2.8145726437        -0.1695426768
        1.6903840000         1.3965428462         2.8222282761         0.0299192959
        1.6953920000         1.4016475000         2.8247801535         0.1628939444
        1.7003788000         1.3888858657         2.8145726437        -0.1695426768
        1.7054670000         1.4016475000         2.8247801535         0.1628939444
        1.7104087000         1.4016475000         2.8273320310         0.1628939444
        1.7154290000         1.3965428462         2.8196763986         0.0299192959
        1.7204123000         1.3914381925         2.8120207662        -0.1030553526
        1.7253999000         1.4016475000         2.8273320310         0.1628939444
        1.7303770000         1.3965428462         2.8196763986         0.0299192959
        1.7353959000         1.3965428462         2.8222282761         0.0299192959
        1.7403986000         1.3965428462         2.8196763986         0.0299192959
        1.7453989000         1.3888858657         2.8145726437        -0.1695426768
        1.7504187000         1.3888858657         2.8145726437        -0.1695426768
        1.7553919000         1.3965428462         2.8196763986         0.0299192959
        1.7603889000         1.4016475000         2.8247801535         0.1628939444
        1.7653869000         1.3888858657         2.8120207662        -0.1695426768
        1.7703949000         1.3990951731         2.8273320310         0.0964066201
        1.7753878000         1.3939905194         2.8196763986        -0.0365680283
        1.7803884000         1.3863335388         2.8120207662        -0.2360300010
        1.7854303000         1.3965428462         2.8196763986         0.0299192959
        1.7903850000         1.3965428462         2.8196763986         0.0299192959
        1.7953977000         1.3888858657         2.8145726437        -0.1695426768
        1.8003996000         1.3965428462         2.8196763986         0.0299192959
        1.8054972000         1.3965428462         2.8196763986         0.0299192959
        1.8104263000         1.3914381925         2.8145726437        -0.1030553526
        1.8154292000         1.3965428462         2.8196763986         0.0299192959
        1.8204152000         1.3965428462         2.8222282761         0.0299192959
        1.8254229000         1.3939905194         2.8196763986        -0.0365680283
        1.8304053000         1.3965428462         2.8196763986         0.0299192959
        1.8353870000         1.3914381925         2.8145726437        -0.1030553526
        1.8404201000         1.3888858657         2.8120207662        -0.1695426768
        1.8454284000         1.3888858657         2.8145726437        -0.1695426768
        1.8503890000         1.3965428462         2.8222282761         0.0299192959
        1.8553964000         1.3965428462         2.8196763986         0.0299192959
        1.8604167000         1.3965428462         2.8222282761         0.0299192959
        1.8653930000         1.3965428462         2.8196763986         0.0299192959
        1.8703753000         1.3914381925         2.8145726437        -0.1030553526
        1.8754026000         1.3965428462         2.8222282761         0.0299192959
        1.8803860000         1.3888858657         2.8145726437        -0.1695426768
        1.8853959000         1.3888858657         2.8222282761        -0.1695426768
        1.8904093000         1.4016475000         2.8247801535         0.1628939444
        1.8953959000         1.3965428462         2.8196763986         0.0299192959
        1.9003822000         1.3914381925         2.8120207662        -0.1030553526
        1.9054363000         1.3965428462         2.8196763986         0.0299192959
        1.9104230000         1.3965428462         2.8196763986         0.0299192959
        1.9154617000         1.4016475000         2.8273320310         0.1628939444
        1.9204346000         1.3914381925         2.8171245211        -0.1030553526
        1.9254421000         1.3888858657         2.8145726437        -0.1695426768
        1.9304453000         1.4016475000         2.8273320310         0.1628939444
        1.9354386000         1.3888858657         2.8120207662        -0.1695426768
        1.9404161000         1.3939905194         2.8196763986        -0.0365680283
        1.9454209000         1.4016475000         2.8273320310         0.1628939444
        1.9504111000         1.3888858657         2.8120207662        -0.1695426768
        1.9553806000         1.3965428462         2.8171245211         0.0299192959
        1.9604340000         1.4016475000         2.8273320310         0.1628939444
        1.9654137000         1.3965428462         2.8196763986         0.0299192959
        1.9703887000         1.4016475000         2.8247801535         0.1628939444
        1.9753843000         1.3965428462         2.8196763986         0.0299192959
        1.9803851000         1.3939905194         2.8222282761        -0.0365680283
        1.9853970000         1.3965428462         2.8196763986         0.0299192959
        1.9903848000         1.3914381925         2.8145726437        -0.1030553526
        1.9953922000         1.4041998268         2.8298839084         0.2293812686
        2.0003947000         1.3888858657         2.8171245211        -0.1695426768
        2.0054579000         1.4016475000         2.8273320310         0.1628939444
        2.0104167000         1.3888858657         2.8145726437        -0.1695426768
        2.0154016000         1.3939905194         2.8222282761        -0.0365680283
        2.0203848000         1.3965428462         2.8171245211         0.0299192959
        2.0253917000         1.4016475000         2.8273320310         0.1628939444
        2.0303835000         1.3990951731         2.8273320310         0.0964066201
        2.0353852000         1.3965428462         2.8222282761         0.0299192959
        2.0403973000         1.3965428462         2.8171245211         0.0299192959
        2.0453825000         1.3888858657         2.8120207662        -0.1695426768
        2.0503835000         1.3990951731         2.8273320310         0.0964066201
        2.0562545000         1.3888858657         2.8145726437        -0.1695426768
        2.0604070000         1.4016475000         2.8247801535         0.1628939444
        2.0653833000         1.3939905194         2.8171245211        -0.0365680283
        2.0703953000         1.4016475000         2.8196763986         0.1628939444
        2.0753838000         1.4016475000         2.8273320310         0.1628939444
        2.0804133000         1.3965428462         2.8222282761         0.0299192959
        2.0854010000         1.3939905194         2.8273320310        -0.0365680283
        2.0904064000         1.3888858657         2.8145726437        -0.1695426768
        2.0954198000         1.4016475000         2.8196763986         0.1628939444
        2.1003998000         1.3965428462         2.8171245211         0.0299192959
        2.1053817000         1.3888858657         2.8120207662        -0.1695426768
        2.1103905000         1.4016475000         2.8273320310         0.1628939444
        2.1154249000         1.3888858657         2.8145726437        -0.1695426768
        2.1204179000         1.3939905194         2.8196763986        -0.0365680283
        2.1254187000         1.3965428462         2.8196763986         0.0299192959
        2.1304006000         1.4016475000         2.8196763986         0.1628939444
        2.1353830000         1.4016475000         2.8247801535         0.1628939444
        2.1403667000         1.3965428462         2.8196763986         0.0299192959
        2.1453985000         1.4016475000         2.8273320310         0.1628939444
        2.1503842000         1.3965428462         2.8196763986         0.0299192959
        2.1554074000         1.3888858657         2.8145726437        -0.1695426768
        2.1605986000         1.4016475000         2.8247801535         0.1628939444
        2.1654164000         1.3888858657         2.8145726437        -0.1695426768
        2.1704258000         1.4016475000         2.8247801535         0.1628939444
        2.1754353000         1.3888858657         2.8145726437        -0.1695426768
        2.1804172000         1.3914381925         2.8171245211        -0.1030553526
        2.1854276000         1.4041998268         2.8273320310         0.2293812686
        2.1904079000         1.3965428462         2.8196763986         0.0299192959
        2.1954591000         1.4016475000         2.8247801535         0.1628939444
        2.2004263000         1.3965428462         2.8196763986         0.0299192959
        2.2054359000         1.3965428462         2.8196763986         0.0299192959
        2.2104189000         1.3888858657         2.8145726437        -0.1695426768
        2.2153980000         1.4016475000         2.8273320310         0.1628939444
        2.2203855000         1.3965428462         2.8196763986         0.0299192959
        2.2253874000         1.3939905194         2.8196763986        -0.0365680283
        2.2303960000         1.3965428462         2.8222282761         0.0299192959
        2.2353876000         1.3914381925         2.8120207662        -0.1030553526
        2.2404205000         1.4016475000         2.8298839084         0.1628939444
        2.2454159000         1.3888858657         2.8145726437        -0.1695426768
        2.2504079000         1.4016475000         2.8273320310         0.1628939444
        2.2553967000         1.3914381925         2.8196763986        -0.1030553526
        2.2607547000         1.3965428462         2.8196763986         0.0299192959
        2.2654430000         1.3965428462         2.8196763986         0.0299192959
        2.2704693000         1.3965428462         2.8196763986         0.0299192959
        2.2754636000         1.4016475000         2.8273320310         0.1628939444
        2.2804512000         1.4016475000         2.8273320310         0.1628939444
        2.2854364000         1.3965428462         2.8171245211         0.0299192959
        2.2904070000         1.4016475000         2.8247801535         0.1628939444
        2.2954336000         1.4016475000         2.8247801535         0.1628939444
        2.3004195000         1.3888858657         2.8145726437        -0.1695426768
        2.3055831000         1.4016475000         2.8273320310         0.1628939444
        2.3103984000         1.3965428462         2.8171245211         0.0299192959
        2.3154476000         1.3965428462         2.8196763986         0.0299192959
        2.3204313000         1.3888858657         2.8145726437        -0.1695426768
        2.3254175000         1.4016475000         2.8273320310         0.1628939444
        2.3304267000         1.3939905194         2.8222282761        -0.0365680283
        2.3353867000         1.3863335388         2.8120207662        -0.2360300010
        2.3403883000         1.4041998268         2.8247801535         0.2293812686
        2.3454089000         1.3914381925         2.8145726437        -0.1030553526
