% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.2854198000         1.3378393285         2.2378483379        -0.0059838592
        0.2903894000         1.3378393285         2.2378483379        -0.0059838592
        0.2953720000         1.3352870017         2.2404002154        -0.0724711834
        0.3003857000         1.3378393285         2.2378483379        -0.0059838592
        0.3054068000         1.3531532897         2.2404002154         0.3929400862
        0.3104423000         1.3378393285         2.2404002154        -0.0059838592
        0.3154577000         1.3378393285         2.2404002154        -0.0059838592
        0.3203981000         1.3429439823         2.2455039703         0.1269907893
        0.3254146000         1.3378393285         2.2378483379        -0.0059838592
        0.3304222000         1.3454963091         2.2455039703         0.1934781135
        0.3354007000         1.3378393285         2.2404002154        -0.0059838592
        0.3404028000         1.3378393285         2.2378483379        -0.0059838592
        0.3453838000         1.3454963091         2.2455039703         0.1934781135
        0.3504175000         1.3429439823         2.2378483379         0.1269907893
        0.3553806000         1.3378393285         2.2378483379        -0.0059838592
        0.3603936000         1.3352870017         2.2429520929        -0.0724711834
        0.3653976000         1.3327346748         2.2327445830        -0.1389585076
        0.3704057000         1.3454963091         2.2429520929         0.1934781135
        0.3753829000         1.3378393285         2.2378483379        -0.0059838592
        0.3803963000         1.3378393285         2.2378483379        -0.0059838592
        0.3854041000         1.3429439823         2.2429520929         0.1269907893
        0.3903867000         1.3327346748         2.2301927056        -0.1389585076
        0.3954000000         1.3454963091         2.2429520929         0.1934781135
        0.4003851000         1.3352870017         2.2378483379        -0.0724711834
        0.4053944000         1.3378393285         2.2378483379        -0.0059838592
        0.4103969000         1.3378393285         2.2378483379        -0.0059838592
        0.4153868000         1.3327346748         2.2301927056        -0.1389585076
        0.4203913000         1.3378393285         2.2378483379        -0.0059838592
        0.4253991000         1.3327346748         2.2327445830        -0.1389585076
        0.4303899000         1.3327346748         2.2404002154        -0.1389585076
        0.4353965000         1.3378393285         2.2378483379        -0.0059838592
        0.4403825000         1.3454963091         2.2455039703         0.1934781135
        0.4454069000         1.3327346748         2.2327445830        -0.1389585076
        0.4503937000         1.3327346748         2.2327445830        -0.1389585076
        0.4554013000         1.3378393285         2.2378483379        -0.0059838592
        0.4604061000         1.3429439823         2.2429520929         0.1269907893
        0.4653924000         1.3454963091         2.2480558478         0.1934781135
        0.4703819000         1.3429439823         2.2429520929         0.1269907893
        0.4753894000         1.3378393285         2.2404002154        -0.0059838592
        0.4803985000         1.3327346748         2.2327445830        -0.1389585076
        0.4854114000         1.3403916554         2.2404002154         0.0605034650
        0.4903876000         1.3454963091         2.2378483379         0.1934781135
        0.4954000000         1.3454963091         2.2429520929         0.1934781135
        0.5004138000         1.3454963091         2.2429520929         0.1934781135
        0.5054175000         1.3378393285         2.2378483379        -0.0059838592
        0.5104235000         1.3378393285         2.2404002154        -0.0059838592
        0.5154193000         1.3378393285         2.2378483379        -0.0059838592
        0.5204366000         1.3327346748         2.2352964605        -0.1389585076
        0.5254227000         1.3454963091         2.2429520929         0.1934781135
        0.5304146000         1.3378393285         2.2378483379        -0.0059838592
        0.5354263000         1.3378393285         2.2378483379        -0.0059838592
        0.5404255000         1.3378393285         2.2378483379        -0.0059838592
        0.5454176000         1.3327346748         2.2327445830        -0.1389585076
        0.5504483000         1.3454963091         2.2429520929         0.1934781135
        0.5554340000         1.3378393285         2.2327445830        -0.0059838592
        0.5604212000         1.3352870017         2.2378483379        -0.0724711834
        0.5654060000         1.3454963091         2.2455039703         0.1934781135
        0.5704269000         1.3378393285         2.2378483379        -0.0059838592
        0.5754234000         1.3429439823         2.2455039703         0.1269907893
        0.5804275000         1.3327346748         2.2301927056        -0.1389585076
        0.5853883000         1.3557056165         2.2378483379         0.4594274104
        0.5904178000         1.3352870017         2.2352964605        -0.0724711834
        0.5954022000         1.3378393285         2.2378483379        -0.0059838592
        0.6003862000         1.3454963091         2.2429520929         0.1934781135
        0.6053953000         1.3327346748         2.2327445830        -0.1389585076
        0.6103992000         1.3454963091         2.2429520929         0.1934781135
        0.6154150000         1.3327346748         2.2352964605        -0.1389585076
        0.6204017000         1.3352870017         2.2378483379        -0.0724711834
        0.6255003000         1.3403916554         2.2378483379         0.0605034650
        0.6304079000         1.3506009628         2.2404002154         0.3264527620
        0.6354140000         1.3301823480         2.2301927056        -0.2054458319
        0.6403789000         1.3378393285         2.2378483379        -0.0059838592
        0.6453877000         1.3378393285         2.2378483379        -0.0059838592
        0.6503872000         1.3429439823         2.2352964605         0.1269907893
        0.6553968000         1.3378393285         2.2378483379        -0.0059838592
        0.6603889000         1.3327346748         2.2327445830        -0.1389585076
        0.6653966000         1.3429439823         2.2455039703         0.1269907893
        0.6704023000         1.3327346748         2.2301927056        -0.1389585076
        0.6753853000         1.3352870017         2.2378483379        -0.0724711834
        0.6806721000         1.3378393285         2.2352964605        -0.0059838592
        0.6854013000         1.3378393285         2.2404002154        -0.0059838592
        0.6904526000         1.3378393285         2.2378483379        -0.0059838592
        0.6953961000         1.3378393285         2.2352964605        -0.0059838592
        0.7003770000         1.3352870017         2.2378483379        -0.0724711834
        0.7053871000         1.3352870017         2.2429520929        -0.0724711834
        0.7103975000         1.3352870017         2.2378483379        -0.0724711834
        0.7153876000         1.3403916554         2.2378483379         0.0605034650
        0.7203942000         1.3378393285         2.2378483379        -0.0059838592
        0.7254121000         1.3378393285         2.2378483379        -0.0059838592
        0.7303865000         1.3327346748         2.2327445830        -0.1389585076
        0.7353871000         1.3454963091         2.2455039703         0.1934781135
        0.7404030000         1.3301823480         2.2327445830        -0.2054458319
        0.7454359000         1.3378393285         2.2327445830        -0.0059838592
        0.7504158000         1.3352870017         2.2378483379        -0.0724711834
        0.7553964000         1.3327346748         2.2327445830        -0.1389585076
        0.7611839000         1.3378393285         2.2404002154        -0.0059838592
        0.7653920000         1.3633625971         2.2455039703         0.6588893831
        0.7704024000         1.3327346748         2.2327445830        -0.1389585076
        0.7754181000         1.3608102703         2.2455039703         0.5924020589
        0.7803910000         1.3429439823         2.2455039703         0.1269907893
        0.7854078000         1.3352870017         2.2404002154        -0.0724711834
        0.7903905000         1.3378393285         2.2378483379        -0.0059838592
        0.7954247000         1.3327346748         2.2327445830        -0.1389585076
        0.8004209000         1.3327346748         2.2301927056        -0.1389585076
        0.8053921000         1.3378393285         2.2378483379        -0.0059838592
        0.8103956000         1.3352870017         2.2378483379        -0.0724711834
        0.8153869000         1.3327346748         2.2352964605        -0.1389585076
        0.8204116000         1.3429439823         2.2455039703         0.1269907893
        0.8254316000         1.3327346748         2.2327445830        -0.1389585076
        0.8304213000         1.3378393285         2.2378483379        -0.0059838592
        0.8354164000         1.3454963091         2.2455039703         0.1934781135
        0.8404187000         1.3506009628         2.2378483379         0.3264527620
        0.8454120000         1.3352870017         2.2378483379        -0.0724711834
        0.8504688000         1.3327346748         2.2327445830        -0.1389585076
        0.8553892000         1.3378393285         2.2378483379        -0.0059838592
        0.8604091000         1.3378393285         2.2378483379        -0.0059838592
        0.8654179000         1.3352870017         2.2404002154        -0.0724711834
        0.8704353000         1.3352870017         2.2352964605        -0.0724711834
        0.8753961000         1.3327346748         2.2378483379        -0.1389585076
        0.8803955000         1.3327346748         2.2327445830        -0.1389585076
        0.8853960000         1.3378393285         2.2378483379        -0.0059838592
        0.8903848000         1.3352870017         2.2404002154        -0.0724711834
        0.8953904000         1.3378393285         2.2429520929        -0.0059838592
        0.9003829000         1.3454963091         2.2455039703         0.1934781135
        0.9053896000         1.3352870017         2.2327445830        -0.0724711834
        0.9103986000         1.3608102703         2.2378483379         0.5924020589
        0.9154055000         1.3378393285         2.2404002154        -0.0059838592
        0.9204065000         1.3301823480         2.2327445830        -0.2054458319
        0.9253979000         1.3352870017         2.2327445830        -0.0724711834
        0.9303784000         1.3327346748         2.2301927056        -0.1389585076
        0.9354132000         1.3352870017         2.2352964605        -0.0724711834
        0.9403971000         1.3454963091         2.2455039703         0.1934781135
        0.9453796000         1.3454963091         2.2455039703         0.1934781135
        0.9503852000         1.3378393285         2.2404002154        -0.0059838592
        0.9554259000         1.3378393285         2.2378483379        -0.0059838592
        0.9604109000         1.3378393285         2.2378483379        -0.0059838592
        0.9654127000         1.3327346748         2.2327445830        -0.1389585076
        0.9703966000         1.3454963091         2.2429520929         0.1934781135
        0.9753855000         1.3557056165         2.2378483379         0.4594274104
        0.9803902000         1.3352870017         2.2378483379        -0.0724711834
        0.9854246000         1.3454963091         2.2455039703         0.1934781135
        0.9903806000         1.3454963091         2.2429520929         0.1934781135
        0.9954320000         1.3378393285         2.2378483379        -0.0059838592
        1.0003983000         1.3378393285         2.2378483379        -0.0059838592
        1.0053801000         1.3403916554         2.2404002154         0.0605034650
        1.0104016000         1.3429439823         2.2455039703         0.1269907893
        1.0154286000         1.3378393285         2.2378483379        -0.0059838592
        1.0203943000         1.3352870017         2.2378483379        -0.0724711834
        1.0254275000         1.3429439823         2.2429520929         0.1269907893
        1.0304012000         1.3378393285         2.2378483379        -0.0059838592
        1.0353936000         1.3378393285         2.2378483379        -0.0059838592
        1.0404405000         1.3429439823         2.2429520929         0.1269907893
        1.0454000000         1.3403916554         2.2378483379         0.0605034650
        1.0503872000         1.3582579434         2.2378483379         0.5259147346
        1.0553998000         1.3429439823         2.2429520929         0.1269907893
        1.0604070000         1.3378393285         2.2378483379        -0.0059838592
        1.0653876000         1.3352870017         2.2378483379        -0.0724711834
        1.0705100000         1.3301823480         2.2327445830        -0.2054458319
        1.0754072000         1.3378393285         2.2378483379        -0.0059838592
        1.0804501000         1.3378393285         2.2404002154        -0.0059838592
        1.0854294000         1.3403916554         2.2429520929         0.0605034650
        1.0904060000         1.3454963091         2.2429520929         0.1934781135
        1.0954311000         1.3352870017         2.2352964605        -0.0724711834
        1.1004300000         1.3327346748         2.2301927056        -0.1389585076
        1.1054102000         1.3301823480         2.2327445830        -0.2054458319
        1.1104225000         1.3378393285         2.2301927056        -0.0059838592
        1.1154265000         1.3378393285         2.2327445830        -0.0059838592
        1.1204778000         1.3327346748         2.2378483379        -0.1389585076
        1.1253986000         1.3327346748         2.2327445830        -0.1389585076
        1.1304279000         1.3378393285         2.2378483379        -0.0059838592
        1.1353929000         1.3378393285         2.2404002154        -0.0059838592
        1.1403950000         1.3454963091         2.2429520929         0.1934781135
        1.1454047000         1.3352870017         2.2404002154        -0.0724711834
        1.1503859000         1.3352870017         2.2378483379        -0.0724711834
        1.1554171000         1.3378393285         2.2378483379        -0.0059838592
        1.1604290000         1.3429439823         2.2429520929         0.1269907893
        1.1654202000         1.3352870017         2.2429520929        -0.0724711834
        1.1704273000         1.3327346748         2.2327445830        -0.1389585076
        1.1754085000         1.3352870017         2.2378483379        -0.0724711834
        1.1803891000         1.3352870017         2.2378483379        -0.0724711834
        1.1853975000         1.3454963091         2.2455039703         0.1934781135
        1.1903868000         1.3582579434         2.2455039703         0.5259147346
        1.1953973000         1.3378393285         2.2378483379        -0.0059838592
        1.2003957000         1.3276300211         2.2327445830        -0.2719331561
        1.2054216000         1.3327346748         2.2327445830        -0.1389585076
        1.2103902000         1.3352870017         2.2404002154        -0.0724711834
        1.2154082000         1.3454963091         2.2455039703         0.1934781135
        1.2203803000         1.3429439823         2.2429520929         0.1269907893
        1.2254001000         1.3378393285         2.2378483379        -0.0059838592
        1.2303965000         1.3327346748         2.2301927056        -0.1389585076
        1.2354126000         1.3327346748         2.2327445830        -0.1389585076
        1.2404277000         1.3454963091         2.2429520929         0.1934781135
        1.2455166000         1.3429439823         2.2455039703         0.1269907893
        1.2504046000         1.3378393285         2.2352964605        -0.0059838592
        1.2554174000         1.3352870017         2.2378483379        -0.0724711834
        1.2603868000         1.3608102703         2.2378483379         0.5924020589
        1.2654106000         1.3301823480         2.2327445830        -0.2054458319
        1.2703971000         1.3327346748         2.2327445830        -0.1389585076
        1.2754414000         1.3429439823         2.2455039703         0.1269907893
        1.2803872000         1.3352870017         2.2378483379        -0.0724711834
        1.2853730000         1.3327346748         2.2301927056        -0.1389585076
        1.2904033000         1.3454963091         2.2455039703         0.1934781135
        1.2953945000         1.3429439823         2.2429520929         0.1269907893
        1.3003978000         1.3378393285         2.2378483379        -0.0059838592
        1.3053826000         1.3327346748         2.2404002154        -0.1389585076
        1.3103919000         1.3301823480         2.2327445830        -0.2054458319
        1.3153984000         1.3403916554         2.2404002154         0.0605034650
        1.3203922000         1.3378393285         2.2404002154        -0.0059838592
        1.3253880000         1.3429439823         2.2429520929         0.1269907893
        1.3303945000         1.3327346748         2.2404002154        -0.1389585076
        1.3353864000         1.3352870017         2.2378483379        -0.0724711834
        1.3403918000         1.3301823480         2.2352964605        -0.2054458319
        1.3453982000         1.3378393285         2.2404002154        -0.0059838592
        1.3503874000         1.3378393285         2.2404002154        -0.0059838592
        1.3553913000         1.3454963091         2.2455039703         0.1934781135
        1.3604080000         1.3378393285         2.2378483379        -0.0059838592
        1.3653891000         1.3378393285         2.2378483379        -0.0059838592
        1.3703976000         1.3327346748         2.2352964605        -0.1389585076
        1.3754065000         1.3403916554         2.2429520929         0.0605034650
        1.3803968000         1.3378393285         2.2378483379        -0.0059838592
        1.3853980000         1.3327346748         2.2404002154        -0.1389585076
        1.3903920000         1.3378393285         2.2429520929        -0.0059838592
        1.3953844000         1.3378393285         2.2378483379        -0.0059838592
        1.4004773000         1.3378393285         2.2378483379        -0.0059838592
        1.4054279000         1.3327346748         2.2378483379        -0.1389585076
        1.4104552000         1.3327346748         2.2327445830        -0.1389585076
        1.4154583000         1.3429439823         2.2455039703         0.1269907893
        1.4205850000         1.3378393285         2.2352964605        -0.0059838592
        1.4254627000         1.3454963091         2.2455039703         0.1934781135
        1.4304431000         1.3403916554         2.2378483379         0.0605034650
        1.4354386000         1.3454963091         2.2480558478         0.1934781135
        1.4404366000         1.3352870017         2.2378483379        -0.0724711834
        1.4454026000         1.3403916554         2.2378483379         0.0605034650
        1.4504130000         1.3352870017         2.2404002154        -0.0724711834
        1.4553908000         1.3352870017         2.2378483379        -0.0724711834
        1.4604338000         1.3429439823         2.2378483379         0.1269907893
        1.4654150000         1.3327346748         2.2301927056        -0.1389585076
        1.4703960000         1.3454963091         2.2429520929         0.1934781135
        1.4753764000         1.3327346748         2.2352964605        -0.1389585076
        1.4804472000         1.3378393285         2.2378483379        -0.0059838592
        1.4854020000         1.3454963091         2.2455039703         0.1934781135
        1.4903963000         1.3378393285         2.2378483379        -0.0059838592
        1.4953857000         1.3352870017         2.2378483379        -0.0724711834
        1.5003969000         1.3301823480         2.2327445830        -0.2054458319
        1.5053879000         1.3378393285         2.2378483379        -0.0059838592
        1.5103855000         1.3378393285         2.2378483379        -0.0059838592
        1.5153971000         1.3378393285         2.2404002154        -0.0059838592
        1.5203853000         1.3327346748         2.2378483379        -0.1389585076
        1.5253971000         1.3378393285         2.2378483379        -0.0059838592
        1.5304033000         1.3352870017         2.2404002154        -0.0724711834
        1.5353867000         1.3327346748         2.2301927056        -0.1389585076
        1.5403963000         1.3403916554         2.2429520929         0.0605034650
        1.5453757000         1.3557056165         2.2378483379         0.4594274104
        1.5503857000         1.3378393285         2.2404002154        -0.0059838592
        1.5554040000         1.3352870017         2.2378483379        -0.0724711834
        1.5604233000         1.3352870017         2.2429520929        -0.0724711834
        1.5654117000         1.3429439823         2.2429520929         0.1269907893
        1.5703973000         1.3301823480         2.2327445830        -0.2054458319
        1.5754598000         1.3301823480         2.2327445830        -0.2054458319
        1.5804113000         1.3454963091         2.2455039703         0.1934781135
        1.5853945000         1.3378393285         2.2352964605        -0.0059838592
        1.5903904000         1.3378393285         2.2429520929        -0.0059838592
        1.5953844000         1.3378393285         2.2404002154        -0.0059838592
        1.6003956000         1.3454963091         2.2455039703         0.1934781135
        1.6053825000         1.3352870017         2.2404002154        -0.0724711834
        1.6103863000         1.3429439823         2.2455039703         0.1269907893
        1.6153996000         1.3352870017         2.2404002154        -0.0724711834
        1.6203743000         1.3608102703         2.2404002154         0.5924020589
        1.6253949000         1.3301823480         2.2327445830        -0.2054458319
        1.6303751000         1.3301823480         2.2327445830        -0.2054458319
        1.6353833000         1.3352870017         2.2404002154        -0.0724711834
        1.6403935000         1.3352870017         2.2455039703        -0.0724711834
        1.6454021000         1.3327346748         2.2327445830        -0.1389585076
        1.6503860000         1.3378393285         2.2378483379        -0.0059838592
        1.6553924000         1.3352870017         2.2378483379        -0.0724711834
        1.6603747000         1.3301823480         2.2327445830        -0.2054458319
        1.6653831000         1.3454963091         2.2429520929         0.1934781135
        1.6704221000         1.3454963091         2.2378483379         0.1934781135
        1.6754412000         1.3327346748         2.2327445830        -0.1389585076
        1.6804199000         1.3378393285         2.2327445830        -0.0059838592
        1.6853963000         1.3301823480         2.2352964605        -0.2054458319
        1.6904149000         1.3301823480         2.2352964605        -0.2054458319
        1.6954217000         1.3378393285         2.2378483379        -0.0059838592
        1.7004514000         1.3608102703         2.2455039703         0.5924020589
        1.7054350000         1.3378393285         2.2378483379        -0.0059838592
        1.7104238000         1.3352870017         2.2378483379        -0.0724711834
        1.7154320000         1.3301823480         2.2327445830        -0.2054458319
        1.7203934000         1.3352870017         2.2327445830        -0.0724711834
        1.7253898000         1.3378393285         2.2404002154        -0.0059838592
        1.7304044000         1.3429439823         2.2429520929         0.1269907893
        1.7353906000         1.3429439823         2.2429520929         0.1269907893
        1.7403961000         1.3301823480         2.2404002154        -0.2054458319
        1.7454997000         1.3352870017         2.2378483379        -0.0724711834
        1.7504495000         1.3454963091         2.2429520929         0.1934781135
        1.7554383000         1.3378393285         2.2455039703        -0.0059838592
        1.7604376000         1.3378393285         2.2378483379        -0.0059838592
        1.7654148000         1.3352870017         2.2378483379        -0.0724711834
        1.7704255000         1.3352870017         2.2480558478        -0.0724711834
        1.7754102000         1.3429439823         2.2455039703         0.1269907893
        1.7804452000         1.3378393285         2.2378483379        -0.0059838592
        1.7854296000         1.3327346748         2.2327445830        -0.1389585076
        1.7904412000         1.3301823480         2.2327445830        -0.2054458319
        1.7954185000         1.3378393285         2.2404002154        -0.0059838592
        1.8004263000         1.3378393285         2.2404002154        -0.0059838592
        1.8053878000         1.3378393285         2.2378483379        -0.0059838592
        1.8104563000         1.3301823480         2.2327445830        -0.2054458319
        1.8154008000         1.3378393285         2.2378483379        -0.0059838592
        1.8204103000         1.3429439823         2.2429520929         0.1269907893
        1.8253891000         1.3429439823         2.2455039703         0.1269907893
        1.8303981000         1.3378393285         2.2378483379        -0.0059838592
        1.8353920000         1.3327346748         2.2327445830        -0.1389585076
        1.8403979000         1.3378393285         2.2378483379        -0.0059838592
        1.8453986000         1.3429439823         2.2455039703         0.1269907893
        1.8503874000         1.3454963091         2.2429520929         0.1934781135
        1.8554025000         1.3327346748         2.2301927056        -0.1389585076
        1.8603755000         1.3378393285         2.2404002154        -0.0059838592
        1.8654155000         1.3454963091         2.2429520929         0.1934781135
        1.8704822000         1.3352870017         2.2378483379        -0.0724711834
        1.8754133000         1.3378393285         2.2378483379        -0.0059838592
        1.8804223000         1.3378393285         2.2352964605        -0.0059838592
        1.8854179000         1.3454963091         2.2455039703         0.1934781135
        1.8904050000         1.3378393285         2.2378483379        -0.0059838592
        1.8954155000         1.3352870017         2.2404002154        -0.0724711834
        1.9004005000         1.3327346748         2.2327445830        -0.1389585076
        1.9053867000         1.3378393285         2.2404002154        -0.0059838592
        1.9103943000         1.3378393285         2.2378483379        -0.0059838592
        1.9154280000         1.3378393285         2.2378483379        -0.0059838592
        1.9203847000         1.3429439823         2.2455039703         0.1269907893
        1.9253860000         1.3301823480         2.2327445830        -0.2054458319
        1.9303955000         1.3429439823         2.2455039703         0.1269907893
        1.9353860000         1.3378393285         2.2378483379        -0.0059838592
        1.9403953000         1.3378393285         2.2378483379        -0.0059838592
        1.9454005000         1.3352870017         2.2378483379        -0.0724711834
        1.9503840000         1.3301823480         2.2327445830        -0.2054458319
        1.9553964000         1.3429439823         2.2429520929         0.1269907893
        1.9603764000         1.3378393285         2.2378483379        -0.0059838592
        1.9653851000         1.3352870017         2.2378483379        -0.0724711834
        1.9703983000         1.3378393285         2.2378483379        -0.0059838592
        1.9754298000         1.3327346748         2.2327445830        -0.1389585076
        1.9803843000         1.3352870017         2.2352964605        -0.0724711834
        1.9854310000         1.3378393285         2.2378483379        -0.0059838592
        1.9904134000         1.3352870017         2.2404002154        -0.0724711834
        1.9954326000         1.3454963091         2.2455039703         0.1934781135
        2.0004374000         1.3352870017         2.2378483379        -0.0724711834
        2.0054395000         1.3327346748         2.2352964605        -0.1389585076
        2.0103817000         1.3327346748         2.2327445830        -0.1389585076
        2.0154026000         1.3378393285         2.2352964605        -0.0059838592
        2.0204116000         1.3327346748         2.2327445830        -0.1389585076
        2.0253910000         1.3327346748         2.2378483379        -0.1389585076
        2.0304616000         1.3378393285         2.2378483379        -0.0059838592
        2.0354161000         1.3454963091         2.2455039703         0.1934781135
        2.0403908000         1.3454963091         2.2455039703         0.1934781135
        2.0454026000         1.3327346748         2.2327445830        -0.1389585076
        2.0504505000         1.3378393285         2.2404002154        -0.0059838592
        2.0554317000         1.3378393285         2.2378483379        -0.0059838592
        2.0603852000         1.3301823480         2.2327445830        -0.2054458319
        2.0654199000         1.3429439823         2.2455039703         0.1269907893
        2.0704389000         1.3301823480         2.2327445830        -0.2054458319
        2.0754432000         1.3429439823         2.2429520929         0.1269907893
        2.0804211000         1.3378393285         2.2378483379        -0.0059838592
        2.0854240000         1.3327346748         2.2352964605        -0.1389585076
        2.0904494000         1.3506009628         2.2327445830         0.3264527620
        2.0954187000         1.3429439823         2.2378483379         0.1269907893
        2.1004286000         1.3454963091         2.2455039703         0.1934781135
        2.1054129000         1.3403916554         2.2455039703         0.0605034650
        2.1104780000         1.3327346748         2.2404002154        -0.1389585076
        2.1154427000         1.3378393285         2.2378483379        -0.0059838592
        2.1204069000         1.3327346748         2.2301927056        -0.1389585076
        2.1254178000         1.3378393285         2.2378483379        -0.0059838592
        2.1304273000         1.3429439823         2.2404002154         0.1269907893
        2.1354125000         1.3429439823         2.2429520929         0.1269907893
        2.1404190000         1.3352870017         2.2378483379        -0.0724711834
        2.1454029000         1.3301823480         2.2327445830        -0.2054458319
        2.1504062000         1.3378393285         2.2378483379        -0.0059838592
        2.1553920000         1.3352870017         2.2404002154        -0.0724711834
        2.1604002000         1.3378393285         2.2404002154        -0.0059838592
        2.1654113000         1.3327346748         2.2378483379        -0.1389585076
        2.1705014000         1.3327346748         2.2327445830        -0.1389585076
        2.1754033000         1.3378393285         2.2378483379        -0.0059838592
        2.1804165000         1.3378393285         2.2378483379        -0.0059838592
        2.1854271000         1.3429439823         2.2455039703         0.1269907893
        2.1904343000         1.3378393285         2.2378483379        -0.0059838592
        2.1954711000         1.3454963091         2.2429520929         0.1934781135
        2.2004181000         1.3429439823         2.2429520929         0.1269907893
        2.2054117000         1.3429439823         2.2455039703         0.1269907893
        2.2103958000         1.3352870017         2.2455039703        -0.0724711834
        2.2154051000         1.3403916554         2.2378483379         0.0605034650
        2.2204020000         1.3327346748         2.2327445830        -0.1389585076
        2.2253981000         1.3327346748         2.2352964605        -0.1389585076
        2.2303953000         1.3378393285         2.2378483379        -0.0059838592
        2.2354321000         1.3429439823         2.2429520929         0.1269907893
        2.2404613000         1.3378393285         2.2378483379        -0.0059838592
        2.2453902000         1.3378393285         2.2404002154        -0.0059838592
        2.2504401000         1.3301823480         2.2301927056        -0.2054458319
        2.2554172000         1.3327346748         2.2327445830        -0.1389585076
        2.2604265000         1.3301823480         2.2327445830        -0.2054458319
        2.2654512000         1.3378393285         2.2378483379        -0.0059838592
        2.2704442000         1.3378393285         2.2404002154        -0.0059838592
        2.2754161000         1.3352870017         2.2404002154        -0.0724711834
        2.2804172000         1.3429439823         2.2455039703         0.1269907893
        2.2854273000         1.3352870017         2.2404002154        -0.0724711834
        2.2904078000         1.3378393285         2.2378483379        -0.0059838592
        2.2954154000         1.3327346748         2.2352964605        -0.1389585076
        2.3004541000         1.3454963091         2.2378483379         0.1934781135
        2.3054154000         1.3378393285         2.2352964605        -0.0059838592
        2.3105084000         1.3454963091         2.2455039703         0.1934781135
        2.3154384000         1.3378393285         2.2352964605        -0.0059838592
        2.3204090000         1.3378393285         2.2327445830        -0.0059838592
