% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.7854222000         1.3378393285         2.1536363818        -0.0059838592
        0.7904228000         1.3403916554         2.1510845043         0.0605034650
        0.7954352000         1.3429439823         2.1587401367         0.1269907893
        0.8004177000         1.3301823480         2.1485326269        -0.2054458319
        0.8053929000         1.3454963091         2.1612920142         0.1934781135
        0.8104139000         1.3403916554         2.1536363818         0.0605034650
        0.8153902000         1.3327346748         2.1459807494        -0.1389585076
        0.8204852000         1.3454963091         2.1587401367         0.1934781135
        0.8254327000         1.3403916554         2.1536363818         0.0605034650
        0.8304176000         1.3531532897         2.1536363818         0.3929400862
        0.8354004000         1.3454963091         2.1561882593         0.1934781135
        0.8404407000         1.3454963091         2.1612920142         0.1934781135
        0.8455845000         1.3327346748         2.1485326269        -0.1389585076
        0.8504248000         1.3352870017         2.1536363818        -0.0724711834
        0.8554303000         1.3378393285         2.1561882593        -0.0059838592
        0.8603986000         1.3378393285         2.1536363818        -0.0059838592
        0.8653987000         1.3429439823         2.1587401367         0.1269907893
        0.8703889000         1.3352870017         2.1536363818        -0.0724711834
        0.8755107000         1.3352870017         2.1536363818        -0.0724711834
        0.8804216000         1.3454963091         2.1485326269         0.1934781135
        0.8853867000         1.3378393285         2.1510845043        -0.0059838592
        0.8903975000         1.3301823480         2.1459807494        -0.2054458319
        0.8953778000         1.3531532897         2.1536363818         0.3929400862
        0.9003890000         1.3327346748         2.1459807494        -0.1389585076
        0.9054135000         1.3352870017         2.1536363818        -0.0724711834
        0.9103777000         1.3301823480         2.1485326269        -0.2054458319
        0.9154192000         1.3454963091         2.1587401367         0.1934781135
        0.9204024000         1.3378393285         2.1459807494        -0.0059838592
        0.9253773000         1.3352870017         2.1561882593        -0.0724711834
        0.9303967000         1.3327346748         2.1536363818        -0.1389585076
        0.9353975000         1.3429439823         2.1587401367         0.1269907893
        0.9403886000         1.3352870017         2.1536363818        -0.0724711834
        0.9453913000         1.3327346748         2.1485326269        -0.1389585076
        0.9503996000         1.3378393285         2.1587401367        -0.0059838592
        0.9554163000         1.3378393285         2.1536363818        -0.0059838592
        0.9604165000         1.3378393285         2.1561882593        -0.0059838592
        0.9654455000         1.3378393285         2.1536363818        -0.0059838592
        0.9703893000         1.3454963091         2.1536363818         0.1934781135
        0.9754363000         1.3531532897         2.1536363818         0.3929400862
        0.9804050000         1.3378393285         2.1536363818        -0.0059838592
        0.9854152000         1.3429439823         2.1536363818         0.1269907893
        0.9904678000         1.3454963091         2.1587401367         0.1934781135
        0.9954049000         1.3378393285         2.1536363818        -0.0059838592
        1.0004188000         1.3429439823         2.1587401367         0.1269907893
        1.0053944000         1.3327346748         2.1536363818        -0.1389585076
        1.0103995000         1.3378393285         2.1536363818        -0.0059838592
        1.0153903000         1.3352870017         2.1536363818        -0.0724711834
        1.0204237000         1.3352870017         2.1587401367        -0.0724711834
        1.0254131000         1.3327346748         2.1459807494        -0.1389585076
        1.0304689000         1.3429439823         2.1587401367         0.1269907893
        1.0354150000         1.3301823480         2.1459807494        -0.2054458319
        1.0404783000         1.3454963091         2.1612920142         0.1934781135
        1.0453900000         1.3557056165         2.1612920142         0.4594274104
        1.0503951000         1.3301823480         2.1485326269        -0.2054458319
        1.0553875000         1.3378393285         2.1536363818        -0.0059838592
        1.0603947000         1.3378393285         2.1536363818        -0.0059838592
        1.0654029000         1.3378393285         2.1536363818        -0.0059838592
        1.0703835000         1.3352870017         2.1536363818        -0.0724711834
        1.0753979000         1.3454963091         2.1587401367         0.1934781135
        1.0803737000         1.3378393285         2.1510845043        -0.0059838592
        1.0853864000         1.3378393285         2.1536363818        -0.0059838592
        1.0903941000         1.3378393285         2.1536363818        -0.0059838592
        1.0954004000         1.3378393285         2.1536363818        -0.0059838592
        1.1003924000         1.3429439823         2.1587401367         0.1269907893
        1.1053945000         1.3327346748         2.1459807494        -0.1389585076
        1.1103866000         1.3557056165         2.1536363818         0.4594274104
        1.1154002000         1.3352870017         2.1536363818        -0.0724711834
        1.1203956000         1.3378393285         2.1536363818        -0.0059838592
        1.1254114000         1.3378393285         2.1587401367        -0.0059838592
        1.1303918000         1.3403916554         2.1561882593         0.0605034650
        1.1353970000         1.3429439823         2.1587401367         0.1269907893
        1.1403843000         1.3352870017         2.1485326269        -0.0724711834
        1.1453875000         1.3352870017         2.1536363818        -0.0724711834
        1.1503969000         1.3378393285         2.1536363818        -0.0059838592
        1.1553870000         1.3378393285         2.1536363818        -0.0059838592
        1.1603860000         1.3429439823         2.1612920142         0.1269907893
        1.1654745000         1.3378393285         2.1561882593        -0.0059838592
        1.1704249000         1.3352870017         2.1536363818        -0.0724711834
        1.1754084000         1.3454963091         2.1587401367         0.1934781135
        1.1804032000         1.3301823480         2.1459807494        -0.2054458319
        1.1854307000         1.3378393285         2.1561882593        -0.0059838592
        1.1904185000         1.3378393285         2.1536363818        -0.0059838592
        1.1953945000         1.3378393285         2.1536363818        -0.0059838592
        1.2004231000         1.3429439823         2.1612920142         0.1269907893
        1.2054389000         1.3327346748         2.1459807494        -0.1389585076
        1.2103943000         1.3327346748         2.1485326269        -0.1389585076
        1.2154171000         1.3378393285         2.1536363818        -0.0059838592
        1.2204247000         1.3301823480         2.1485326269        -0.2054458319
        1.2254234000         1.3403916554         2.1536363818         0.0605034650
        1.2303877000         1.3429439823         2.1587401367         0.1269907893
        1.2353987000         1.3301823480         2.1459807494        -0.2054458319
        1.2404073000         1.3454963091         2.1587401367         0.1934781135
        1.2453828000         1.3378393285         2.1536363818        -0.0059838592
        1.2504002000         1.3327346748         2.1459807494        -0.1389585076
        1.2554057000         1.3454963091         2.1612920142         0.1934781135
        1.2603914000         1.3352870017         2.1536363818        -0.0724711834
        1.2653993000         1.3403916554         2.1561882593         0.0605034650
        1.2703836000         1.3352870017         2.1536363818        -0.0724711834
        1.2753861000         1.3429439823         2.1587401367         0.1269907893
        1.2804024000         1.3327346748         2.1485326269        -0.1389585076
        1.2854010000         1.3429439823         2.1587401367         0.1269907893
        1.2903911000         1.3403916554         2.1459807494         0.0605034650
        1.2954008000         1.3378393285         2.1536363818        -0.0059838592
        1.3003812000         1.3352870017         2.1561882593        -0.0724711834
        1.3053953000         1.3327346748         2.1459807494        -0.1389585076
        1.3104201000         1.3301823480         2.1485326269        -0.2054458319
        1.3153881000         1.3327346748         2.1485326269        -0.1389585076
        1.3203996000         1.3378393285         2.1587401367        -0.0059838592
        1.3253952000         1.3378393285         2.1536363818        -0.0059838592
        1.3303876000         1.3378393285         2.1536363818        -0.0059838592
        1.3353965000         1.3352870017         2.1510845043        -0.0724711834
        1.3404259000         1.3327346748         2.1485326269        -0.1389585076
        1.3453884000         1.3454963091         2.1612920142         0.1934781135
        1.3503975000         1.3352870017         2.1536363818        -0.0724711834
        1.3554080000         1.3378393285         2.1536363818        -0.0059838592
        1.3605000000         1.3378393285         2.1536363818        -0.0059838592
        1.3654443000         1.3378393285         2.1536363818        -0.0059838592
        1.3704015000         1.3327346748         2.1485326269        -0.1389585076
        1.3753961000         1.3429439823         2.1587401367         0.1269907893
        1.3804233000         1.3327346748         2.1459807494        -0.1389585076
        1.3853783000         1.3378393285         2.1459807494        -0.0059838592
        1.3904005000         1.3454963091         2.1587401367         0.1934781135
        1.3954270000         1.3378393285         2.1536363818        -0.0059838592
        1.4003859000         1.3378393285         2.1536363818        -0.0059838592
        1.4054095000         1.3378393285         2.1485326269        -0.0059838592
        1.4103970000         1.3352870017         2.1536363818        -0.0724711834
        1.4154277000         1.3429439823         2.1612920142         0.1269907893
        1.4203863000         1.3378393285         2.1536363818        -0.0059838592
        1.4253968000         1.3301823480         2.1459807494        -0.2054458319
        1.4303876000         1.3454963091         2.1587401367         0.1934781135
        1.4353993000         1.3378393285         2.1536363818        -0.0059838592
        1.4404067000         1.3429439823         2.1587401367         0.1269907893
        1.4454157000         1.3301823480         2.1485326269        -0.2054458319
        1.4503918000         1.3378393285         2.1536363818        -0.0059838592
        1.4554000000         1.3454963091         2.1587401367         0.1934781135
        1.4603856000         1.3301823480         2.1485326269        -0.2054458319
        1.4653988000         1.3352870017         2.1536363818        -0.0724711834
        1.4704040000         1.3352870017         2.1536363818        -0.0724711834
        1.4753888000         1.3301823480         2.1459807494        -0.2054458319
        1.4803939000         1.3378393285         2.1536363818        -0.0059838592
        1.4853781000         1.3378393285         2.1561882593        -0.0059838592
        1.4903908000         1.3327346748         2.1459807494        -0.1389585076
        1.4954245000         1.3429439823         2.1587401367         0.1269907893
        1.5004142000         1.3378393285         2.1536363818        -0.0059838592
        1.5053917000         1.3378393285         2.1561882593        -0.0059838592
        1.5103939000         1.3403916554         2.1536363818         0.0605034650
        1.5154621000         1.3327346748         2.1459807494        -0.1389585076
        1.5204388000         1.3378393285         2.1510845043        -0.0059838592
        1.5254214000         1.3327346748         2.1459807494        -0.1389585076
        1.5304139000         1.3378393285         2.1536363818        -0.0059838592
        1.5354708000         1.3327346748         2.1536363818        -0.1389585076
        1.5404249000         1.3378393285         2.1536363818        -0.0059838592
        1.5454101000         1.3429439823         2.1587401367         0.1269907893
        1.5504158000         1.3301823480         2.1459807494        -0.2054458319
        1.5554215000         1.3454963091         2.1587401367         0.1934781135
        1.5603857000         1.3378393285         2.1536363818        -0.0059838592
        1.5654820000         1.3378393285         2.1536363818        -0.0059838592
        1.5703984000         1.3608102703         2.1587401367         0.5924020589
        1.5754449000         1.3378393285         2.1459807494        -0.0059838592
        1.5804171000         1.3378393285         2.1536363818        -0.0059838592
        1.5854245000         1.3429439823         2.1587401367         0.1269907893
        1.5904164000         1.3378393285         2.1536363818        -0.0059838592
        1.5953984000         1.3378393285         2.1536363818        -0.0059838592
        1.6003862000         1.3301823480         2.1485326269        -0.2054458319
        1.6053837000         1.3454963091         2.1587401367         0.1934781135
        1.6103809000         1.3301823480         2.1485326269        -0.2054458319
        1.6154002000         1.3352870017         2.1536363818        -0.0724711834
        1.6203871000         1.3327346748         2.1485326269        -0.1389585076
        1.6254109000         1.3429439823         2.1587401367         0.1269907893
        1.6303819000         1.3378393285         2.1536363818        -0.0059838592
        1.6353894000         1.3454963091         2.1587401367         0.1934781135
        1.6404014000         1.3378393285         2.1536363818        -0.0059838592
        1.6453889000         1.3352870017         2.1587401367        -0.0724711834
        1.6503970000         1.3378393285         2.1536363818        -0.0059838592
        1.6553947000         1.3301823480         2.1485326269        -0.2054458319
        1.6604387000         1.3454963091         2.1561882593         0.1934781135
        1.6654194000         1.3301823480         2.1485326269        -0.2054458319
        1.6704094000         1.3378393285         2.1536363818        -0.0059838592
        1.6754287000         1.3352870017         2.1536363818        -0.0724711834
        1.6804179000         1.3454963091         2.1587401367         0.1934781135
        1.6854232000         1.3378393285         2.1536363818        -0.0059838592
        1.6904286000         1.3403916554         2.1536363818         0.0605034650
        1.6954431000         1.3378393285         2.1561882593        -0.0059838592
        1.7004082000         1.3378393285         2.1536363818        -0.0059838592
        1.7053897000         1.3454963091         2.1587401367         0.1934781135
        1.7103987000         1.3301823480         2.1485326269        -0.2054458319
        1.7153768000         1.3378393285         2.1561882593        -0.0059838592
        1.7203894000         1.3506009628         2.1536363818         0.3264527620
        1.7254021000         1.3454963091         2.1587401367         0.1934781135
        1.7303787000         1.3352870017         2.1510845043        -0.0724711834
        1.7353910000         1.3403916554         2.1536363818         0.0605034650
        1.7403950000         1.3301823480         2.1536363818        -0.2054458319
        1.7454261000         1.3429439823         2.1587401367         0.1269907893
        1.7503952000         1.3378393285         2.1536363818        -0.0059838592
        1.7554056000         1.3378393285         2.1536363818        -0.0059838592
        1.7604004000         1.3378393285         2.1536363818        -0.0059838592
        1.7653999000         1.3301823480         2.1459807494        -0.2054458319
        1.7704124000         1.3429439823         2.1587401367         0.1269907893
        1.7754102000         1.3327346748         2.1485326269        -0.1389585076
        1.7804006000         1.3378393285         2.1536363818        -0.0059838592
        1.7854073000         1.3378393285         2.1536363818        -0.0059838592
        1.7904641000         1.3378393285         2.1510845043        -0.0059838592
        1.7953961000         1.3378393285         2.1485326269        -0.0059838592
        1.8003771000         1.3378393285         2.1485326269        -0.0059838592
        1.8053877000         1.3454963091         2.1587401367         0.1934781135
        1.8104274000         1.3301823480         2.1459807494        -0.2054458319
        1.8154536000         1.3352870017         2.1536363818        -0.0724711834
        1.8204154000         1.3378393285         2.1536363818        -0.0059838592
        1.8254274000         1.3327346748         2.1485326269        -0.1389585076
        1.8304164000         1.3429439823         2.1510845043         0.1269907893
        1.8354201000         1.3378393285         2.1561882593        -0.0059838592
        1.8404268000         1.3454963091         2.1587401367         0.1934781135
        1.8454094000         1.3352870017         2.1536363818        -0.0724711834
        1.8504389000         1.3327346748         2.1485326269        -0.1389585076
        1.8554265000         1.3403916554         2.1587401367         0.0605034650
        1.8604319000         1.3301823480         2.1485326269        -0.2054458319
        1.8657044000         1.3454963091         2.1510845043         0.1934781135
        1.8704480000         1.3327346748         2.1536363818        -0.1389585076
        1.8754472000         1.3454963091         2.1587401367         0.1934781135
        1.8804462000         1.3352870017         2.1536363818        -0.0724711834
        1.8854482000         1.3352870017         2.1510845043        -0.0724711834
        1.8904278000         1.3378393285         2.1536363818        -0.0059838592
        1.8954776000         1.3352870017         2.1536363818        -0.0724711834
        1.9004041000         1.3454963091         2.1587401367         0.1934781135
        1.9054088000         1.3352870017         2.1485326269        -0.0724711834
        1.9104001000         1.3378393285         2.1536363818        -0.0059838592
        1.9154397000         1.3378393285         2.1536363818        -0.0059838592
        1.9204085000         1.3378393285         2.1536363818        -0.0059838592
        1.9253909000         1.3429439823         2.1612920142         0.1269907893
        1.9304005000         1.3301823480         2.1485326269        -0.2054458319
        1.9353862000         1.3454963091         2.1612920142         0.1934781135
        1.9403921000         1.3378393285         2.1536363818        -0.0059838592
        1.9454019000         1.3454963091         2.1612920142         0.1934781135
        1.9503883000         1.3327346748         2.1459807494        -0.1389585076
        1.9553967000         1.3378393285         2.1536363818        -0.0059838592
        1.9603870000         1.3378393285         2.1536363818        -0.0059838592
        1.9654477000         1.3378393285         2.1536363818        -0.0059838592
        1.9703775000         1.3378393285         2.1561882593        -0.0059838592
        1.9754015000         1.3429439823         2.1536363818         0.1269907893
        1.9803921000         1.3429439823         2.1587401367         0.1269907893
        1.9853956000         1.3327346748         2.1459807494        -0.1389585076
        1.9903871000         1.3378393285         2.1536363818        -0.0059838592
        1.9953907000         1.3301823480         2.1459807494        -0.2054458319
        2.0004021000         1.3429439823         2.1561882593         0.1269907893
        2.0054159000         1.3378393285         2.1536363818        -0.0059838592
        2.0104813000         1.3429439823         2.1612920142         0.1269907893
        2.0154524000         1.3429439823         2.1587401367         0.1269907893
        2.0204095000         1.3378393285         2.1536363818        -0.0059838592
        2.0254365000         1.3301823480         2.1459807494        -0.2054458319
        2.0304989000         1.3378393285         2.1536363818        -0.0059838592
        2.0354032000         1.3378393285         2.1536363818        -0.0059838592
        2.0404807000         1.3454963091         2.1561882593         0.1934781135
        2.0454057000         1.3327346748         2.1536363818        -0.1389585076
        2.0503879000         1.3378393285         2.1536363818        -0.0059838592
        2.0553987000         1.3301823480         2.1459807494        -0.2054458319
        2.0604062000         1.3429439823         2.1587401367         0.1269907893
        2.0654134000         1.3327346748         2.1459807494        -0.1389585076
        2.0703939000         1.3378393285         2.1536363818        -0.0059838592
        2.0754080000         1.3327346748         2.1459807494        -0.1389585076
        2.0803920000         1.3327346748         2.1485326269        -0.1389585076
        2.0853877000         1.3403916554         2.1612920142         0.0605034650
        2.0904056000         1.3378393285         2.1536363818        -0.0059838592
        2.0953906000         1.3301823480         2.1485326269        -0.2054458319
        2.1003987000         1.3429439823         2.1587401367         0.1269907893
        2.1054072000         1.3327346748         2.1510845043        -0.1389585076
        2.1103930000         1.3378393285         2.1536363818        -0.0059838592
        2.1154020000         1.3352870017         2.1536363818        -0.0724711834
        2.1203864000         1.3327346748         2.1485326269        -0.1389585076
        2.1253977000         1.3429439823         2.1587401367         0.1269907893
        2.1303761000         1.3378393285         2.1536363818        -0.0059838592
        2.1354088000         1.3378393285         2.1536363818        -0.0059838592
        2.1404143000         1.3454963091         2.1587401367         0.1934781135
        2.1454244000         1.3327346748         2.1485326269        -0.1389585076
        2.1504094000         1.3378393285         2.1510845043        -0.0059838592
        2.1554209000         1.3403916554         2.1485326269         0.0605034650
        2.1604246000         1.3378393285         2.1536363818        -0.0059838592
        2.1654285000         1.3429439823         2.1536363818         0.1269907893
        2.1703971000         1.3378393285         2.1561882593        -0.0059838592
        2.1754005000         1.3301823480         2.1485326269        -0.2054458319
        2.1803897000         1.3378393285         2.1459807494        -0.0059838592
        2.1854026000         1.3352870017         2.1536363818        -0.0724711834
        2.1903897000         1.3378393285         2.1536363818        -0.0059838592
        2.1953917000         1.3378393285         2.1561882593        -0.0059838592
        2.2003763000         1.3429439823         2.1536363818         0.1269907893
        2.2054439000         1.3378393285         2.1587401367        -0.0059838592
        2.2104153000         1.3378393285         2.1536363818        -0.0059838592
        2.2154260000         1.3352870017         2.1485326269        -0.0724711834
        2.2204148000         1.3378393285         2.1536363818        -0.0059838592
        2.2254552000         1.3301823480         2.1536363818        -0.2054458319
        2.2304529000         1.3327346748         2.1485326269        -0.1389585076
        2.2354154000         1.3301823480         2.1485326269        -0.2054458319
        2.2404194000         1.3429439823         2.1612920142         0.1269907893
        2.2454291000         1.3454963091         2.1587401367         0.1934781135
        2.2504369000         1.3378393285         2.1536363818        -0.0059838592
        2.2554243000         1.3582579434         2.1510845043         0.5259147346
        2.2604650000         1.3378393285         2.1536363818        -0.0059838592
        2.2654117000         1.3301823480         2.1485326269        -0.2054458319
        2.2704269000         1.3352870017         2.1536363818        -0.0724711834
        2.2754282000         1.3429439823         2.1587401367         0.1269907893
        2.2804153000         1.3327346748         2.1459807494        -0.1389585076
        2.2854235000         1.3352870017         2.1536363818        -0.0724711834
        2.2904041000         1.3352870017         2.1561882593        -0.0724711834
        2.2954594000         1.3327346748         2.1485326269        -0.1389585076
        2.3004269000         1.3378393285         2.1510845043        -0.0059838592
        2.3054275000         1.3429439823         2.1612920142         0.1269907893
        2.3103870000         1.3327346748         2.1536363818        -0.1389585076
        2.3153958000         1.3429439823         2.1587401367         0.1269907893
        2.3204220000         1.3454963091         2.1587401367         0.1934781135
