% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.6553773000         1.3352870017         2.1919145437        -0.0724711834
        0.6604717000         1.3378393285         2.1919145437        -0.0059838592
        0.6654759000         1.3352870017         2.1919145437        -0.0724711834
        0.6703852000         1.3352870017         2.1842589113        -0.0724711834
        0.6753928000         1.3480486360         2.1995701761         0.2599654377
        0.6804775000         1.3327346748         2.1868107888        -0.1389585076
        0.6853853000         1.3327346748         2.1868107888        -0.1389585076
        0.6905052000         1.3327346748         2.1868107888        -0.1389585076
        0.6954706000         1.3378393285         2.1919145437        -0.0059838592
        0.7003909000         1.3429439823         2.1995701761         0.1269907893
        0.7054766000         1.3327346748         2.1868107888        -0.1389585076
        0.7104692000         1.3454963091         2.1970182986         0.1934781135
        0.7153866000         1.3378393285         2.1919145437        -0.0059838592
        0.7204728000         1.3352870017         2.1919145437        -0.0724711834
        0.7253874000         1.3327346748         2.1919145437        -0.1389585076
        0.7304689000         1.3378393285         2.1919145437        -0.0059838592
        0.7354689000         1.3378393285         2.1919145437        -0.0059838592
        0.7403878000         1.3378393285         2.1944664211        -0.0059838592
        0.7453889000         1.3454963091         2.1919145437         0.1934781135
        0.7504713000         1.3429439823         2.1995701761         0.1269907893
        0.7554758000         1.3327346748         2.1868107888        -0.1389585076
        0.7604687000         1.3378393285         2.1919145437        -0.0059838592
        0.7654689000         1.3378393285         2.1944664211        -0.0059838592
        0.7703850000         1.3301823480         2.1868107888        -0.2054458319
        0.7754759000         1.3378393285         2.1919145437        -0.0059838592
        0.7803754000         1.3352870017         2.1893626662        -0.0724711834
        0.7854744000         1.3429439823         2.1995701761         0.1269907893
        0.7904666000         1.3378393285         2.1893626662        -0.0059838592
        0.7954754000         1.3378393285         2.1919145437        -0.0059838592
        0.8003871000         1.3403916554         2.1893626662         0.0605034650
        0.8054726000         1.3378393285         2.1944664211        -0.0059838592
        0.8103851000         1.3480486360         2.1995701761         0.2599654377
        0.8154766000         1.3454963091         2.1995701761         0.1934781135
        0.8204668000         1.3301823480         2.1868107888        -0.2054458319
        0.8254685000         1.3352870017         2.1893626662        -0.0724711834
        0.8303866000         1.3327346748         2.1868107888        -0.1389585076
        0.8354754000         1.3454963091         2.1970182986         0.1934781135
        0.8404682000         1.3327346748         2.1868107888        -0.1389585076
        0.8454736000         1.3378393285         2.1919145437        -0.0059838592
        0.8504954000         1.3301823480         2.1868107888        -0.2054458319
        0.8553884000         1.3378393285         2.1944664211        -0.0059838592
        0.8603672000         1.3454963091         2.1995701761         0.1934781135
        0.8654146000         1.3301823480         2.1868107888        -0.2054458319
        0.8705873000         1.3352870017         2.1919145437        -0.0724711834
        0.8754758000         1.3378393285         2.1919145437        -0.0059838592
        0.8804952000         1.3378393285         2.1893626662        -0.0059838592
        0.8854993000         1.3429439823         2.1970182986         0.1269907893
        0.8904189000         1.3378393285         2.1919145437        -0.0059838592
        0.8954916000         1.3378393285         2.1944664211        -0.0059838592
        0.9005840000         1.3378393285         2.1944664211        -0.0059838592
        0.9055388000         1.3403916554         2.1919145437         0.0605034650
        0.9105177000         1.3301823480         2.1868107888        -0.2054458319
        0.9155124000         1.3352870017         2.1893626662        -0.0724711834
        0.9205247000         1.3378393285         2.1944664211        -0.0059838592
        0.9257652000         1.3403916554         2.1893626662         0.0605034650
        0.9305279000         1.3352870017         2.1919145437        -0.0724711834
        0.9357816000         1.3429439823         2.1995701761         0.1269907893
        0.9407171000         1.3378393285         2.1944664211        -0.0059838592
        0.9462093000         1.3454963091         2.1995701761         0.1934781135
        0.9504943000         1.3378393285         2.1919145437        -0.0059838592
        0.9555436000         1.3378393285         2.1919145437        -0.0059838592
        0.9606892000         1.3327346748         2.1868107888        -0.1389585076
        0.9657497000         1.3301823480         2.1868107888        -0.2054458319
        0.9704931000         1.3301823480         2.1868107888        -0.2054458319
        0.9754966000         1.3378393285         2.1944664211        -0.0059838592
        0.9804685000         1.3454963091         2.1970182986         0.1934781135
        0.9854651000         1.3327346748         2.1868107888        -0.1389585076
        0.9904670000         1.3403916554         2.1919145437         0.0605034650
        0.9954755000         1.3429439823         2.1970182986         0.1269907893
        1.0005112000         1.3327346748         2.1868107888        -0.1389585076
        1.0054804000         1.3403916554         2.1893626662         0.0605034650
        1.0104723000         1.3659149240         2.1995701761         0.7253767073
        1.0154818000         1.3454963091         2.1995701761         0.1934781135
        1.0204777000         1.3352870017         2.1919145437        -0.0724711834
        1.0254768000         1.3378393285         2.1919145437        -0.0059838592
        1.0304773000         1.3301823480         2.1842589113        -0.2054458319
        1.0354705000         1.3429439823         2.1995701761         0.1269907893
        1.0404707000         1.3352870017         2.1893626662        -0.0724711834
        1.0453890000         1.3378393285         2.1919145437        -0.0059838592
        1.0504768000         1.3429439823         2.1970182986         0.1269907893
        1.0554695000         1.3352870017         2.1919145437        -0.0724711834
        1.0604675000         1.3378393285         2.1893626662        -0.0059838592
        1.0654708000         1.3352870017         2.1995701761        -0.0724711834
        1.0705598000         1.3378393285         2.1919145437        -0.0059838592
        1.0754692000         1.3378393285         2.1919145437        -0.0059838592
        1.0804694000         1.3454963091         2.1970182986         0.1934781135
        1.0854685000         1.3378393285         2.1893626662        -0.0059838592
        1.0904696000         1.3378393285         2.1944664211        -0.0059838592
        1.0954698000         1.3429439823         2.1970182986         0.1269907893
        1.1004698000         1.3327346748         2.1868107888        -0.1389585076
        1.1054736000         1.3352870017         2.1893626662        -0.0724711834
        1.1104744000         1.3301823480         2.1868107888        -0.2054458319
        1.1154774000         1.3378393285         2.1919145437        -0.0059838592
        1.1204738000         1.3327346748         2.1842589113        -0.1389585076
        1.1254745000         1.3378393285         2.1919145437        -0.0059838592
        1.1304723000         1.3352870017         2.1944664211        -0.0724711834
        1.1354684000         1.3403916554         2.1893626662         0.0605034650
        1.1403754000         1.3352870017         2.1919145437        -0.0724711834
        1.1454654000         1.3327346748         2.1868107888        -0.1389585076
        1.1504683000         1.3378393285         2.1919145437        -0.0059838592
        1.1554963000         1.3378393285         2.1919145437        -0.0059838592
        1.1604946000         1.3327346748         2.1868107888        -0.1389585076
        1.1654657000         1.3454963091         2.1995701761         0.1934781135
        1.1705677000         1.3327346748         2.1868107888        -0.1389585076
        1.1755526000         1.3429439823         2.1995701761         0.1269907893
        1.1803993000         1.3454963091         2.1995701761         0.1934781135
        1.1854125000         1.3327346748         2.1868107888        -0.1389585076
        1.1904855000         1.3429439823         2.1995701761         0.1269907893
        1.1955861000         1.3327346748         2.1842589113        -0.1389585076
        1.2005411000         1.3327346748         2.1868107888        -0.1389585076
        1.2054954000         1.3429439823         2.1919145437         0.1269907893
        1.2104963000         1.3301823480         2.1944664211        -0.2054458319
        1.2154982000         1.3327346748         2.1919145437        -0.1389585076
        1.2204898000         1.3429439823         2.1970182986         0.1269907893
        1.2254639000         1.3327346748         2.1868107888        -0.1389585076
        1.2304942000         1.3378393285         2.1919145437        -0.0059838592
        1.2354639000         1.3378393285         2.1919145437        -0.0059838592
        1.2404623000         1.3378393285         2.1919145437        -0.0059838592
        1.2454727000         1.3352870017         2.1944664211        -0.0724711834
        1.2504623000         1.3301823480         2.1868107888        -0.2054458319
        1.2554694000         1.3454963091         2.1995701761         0.1934781135
        1.2604609000         1.3378393285         2.1944664211        -0.0059838592
        1.2654656000         1.3454963091         2.1970182986         0.1934781135
        1.2704674000         1.3378393285         2.1919145437        -0.0059838592
        1.2754633000         1.3327346748         2.1868107888        -0.1389585076
        1.2804615000         1.3608102703         2.1919145437         0.5924020589
        1.2854632000         1.3454963091         2.1995701761         0.1934781135
        1.2904686000         1.3327346748         2.1868107888        -0.1389585076
        1.2954660000         1.3327346748         2.1868107888        -0.1389585076
        1.3004656000         1.3429439823         2.1995701761         0.1269907893
        1.3054791000         1.3327346748         2.1868107888        -0.1389585076
        1.3104633000         1.3378393285         2.1919145437        -0.0059838592
        1.3153775000         1.3327346748         2.1868107888        -0.1389585076
        1.3204663000         1.3429439823         2.1995701761         0.1269907893
        1.3254605000         1.3327346748         2.1868107888        -0.1389585076
        1.3303777000         1.3454963091         2.1995701761         0.1934781135
        1.3354867000         1.3378393285         2.1944664211        -0.0059838592
        1.3404612000         1.3352870017         2.1919145437        -0.0724711834
        1.3454081000         1.3301823480         2.1919145437        -0.2054458319
        1.3504615000         1.3352870017         2.1919145437        -0.0724711834
        1.3554654000         1.3352870017         2.1919145437        -0.0724711834
        1.3604664000         1.3301823480         2.1842589113        -0.2054458319
        1.3654638000         1.3378393285         2.1919145437        -0.0059838592
        1.3704609000         1.3378393285         2.1944664211        -0.0059838592
        1.3754631000         1.3378393285         2.1944664211        -0.0059838592
        1.3804664000         1.3378393285         2.1944664211        -0.0059838592
        1.3854622000         1.3403916554         2.1919145437         0.0605034650
        1.3904939000         1.3429439823         2.1970182986         0.1269907893
        1.3954820000         1.3327346748         2.1868107888        -0.1389585076
        1.4004862000         1.3429439823         2.1995701761         0.1269907893
        1.4055095000         1.3327346748         2.1868107888        -0.1389585076
        1.4105523000         1.3403916554         2.1919145437         0.0605034650
        1.4154943000         1.3378393285         2.1919145437        -0.0059838592
        1.4205017000         1.3378393285         2.1944664211        -0.0059838592
        1.4254706000         1.3352870017         2.1919145437        -0.0724711834
        1.4304663000         1.3327346748         2.1868107888        -0.1389585076
        1.4354641000         1.3352870017         2.1919145437        -0.0724711834
        1.4404954000         1.3378393285         2.1919145437        -0.0059838592
        1.4454724000         1.3352870017         2.1919145437        -0.0724711834
        1.4504924000         1.3454963091         2.1995701761         0.1934781135
        1.4554736000         1.3327346748         2.1842589113        -0.1389585076
        1.4604681000         1.3659149240         2.1995701761         0.7253767073
        1.4654586000         1.3378393285         2.1919145437        -0.0059838592
        1.4703771000         1.3454963091         2.1995701761         0.1934781135
        1.4754604000         1.3378393285         2.1919145437        -0.0059838592
        1.4804557000         1.3429439823         2.1995701761         0.1269907893
        1.4854592000         1.3301823480         2.1842589113        -0.2054458319
        1.4904638000         1.3454963091         2.1919145437         0.1934781135
        1.4954651000         1.3378393285         2.1893626662        -0.0059838592
        1.5003757000         1.3327346748         2.1842589113        -0.1389585076
        1.5054862000         1.3378393285         2.1919145437        -0.0059838592
        1.5105150000         1.3327346748         2.1868107888        -0.1389585076
        1.5155113000         1.3454963091         2.1995701761         0.1934781135
        1.5205090000         1.3327346748         2.1842589113        -0.1389585076
        1.5255150000         1.3378393285         2.1944664211        -0.0059838592
        1.5305999000         1.3352870017         2.1893626662        -0.0724711834
        1.5355281000         1.3327346748         2.1868107888        -0.1389585076
        1.5413997000         1.3429439823         2.1970182986         0.1269907893
        1.5455542000         1.3378393285         2.1919145437        -0.0059838592
        1.5514273000         1.3301823480         2.1868107888        -0.2054458319
        1.5555147000         1.3378393285         2.1868107888        -0.0059838592
        1.5613442000         1.3378393285         2.1919145437        -0.0059838592
        1.5654792000         1.3454963091         2.1919145437         0.1934781135
        1.5706309000         1.3352870017         2.1995701761        -0.0724711834
        1.5762962000         1.3429439823         2.1970182986         0.1269907893
        1.5813174000         1.3378393285         2.1919145437        -0.0059838592
        1.5854836000         1.3454963091         2.1995701761         0.1934781135
        1.5904639000         1.3352870017         2.1919145437        -0.0724711834
        1.5954898000         1.3378393285         2.1919145437        -0.0059838592
        1.6004717000         1.3327346748         2.1842589113        -0.1389585076
        1.6054612000         1.3429439823         2.1995701761         0.1269907893
        1.6104900000         1.3378393285         2.1919145437        -0.0059838592
        1.6154042000         1.3327346748         2.1868107888        -0.1389585076
        1.6205526000         1.3429439823         2.1995701761         0.1269907893
        1.6255543000         1.3301823480         2.1868107888        -0.2054458319
        1.6304846000         1.3454963091         2.1995701761         0.1934781135
        1.6354777000         1.3378393285         2.1919145437        -0.0059838592
        1.6404847000         1.3429439823         2.1995701761         0.1269907893
        1.6454982000         1.3378393285         2.1919145437        -0.0059838592
        1.6504567000         1.3454963091         2.1995701761         0.1934781135
        1.6555597000         1.3378393285         2.1919145437        -0.0059838592
        1.6604562000         1.3327346748         2.1868107888        -0.1389585076
        1.6654559000         1.3378393285         2.1919145437        -0.0059838592
        1.6704613000         1.3403916554         2.1944664211         0.0605034650
        1.6754779000         1.3301823480         2.1868107888        -0.2054458319
        1.6804611000         1.3378393285         2.1919145437        -0.0059838592
        1.6854583000         1.3454963091         2.1995701761         0.1934781135
        1.6904537000         1.3352870017         2.1919145437        -0.0724711834
        1.6954592000         1.3352870017         2.1919145437        -0.0724711834
        1.7003739000         1.3378393285         2.1970182986        -0.0059838592
        1.7054876000         1.3378393285         2.1919145437        -0.0059838592
        1.7104595000         1.3378393285         2.1893626662        -0.0059838592
        1.7154914000         1.3378393285         2.1893626662        -0.0059838592
        1.7204559000         1.3327346748         2.1868107888        -0.1389585076
        1.7254878000         1.3378393285         2.1919145437        -0.0059838592
        1.7304878000         1.3403916554         2.1919145437         0.0605034650
        1.7354912000         1.3378393285         2.1919145437        -0.0059838592
        1.7404810000         1.3378393285         2.1944664211        -0.0059838592
        1.7454904000         1.3378393285         2.1919145437        -0.0059838592
        1.7504556000         1.3327346748         2.1842589113        -0.1389585076
        1.7554555000         1.3378393285         2.1919145437        -0.0059838592
        1.7604630000         1.3454963091         2.1995701761         0.1934781135
        1.7654565000         1.3429439823         2.1919145437         0.1269907893
        1.7704721000         1.3403916554         2.1919145437         0.0605034650
        1.7754637000         1.3378393285         2.1919145437        -0.0059838592
        1.7804702000         1.3301823480         2.1868107888        -0.2054458319
        1.7854592000         1.3429439823         2.1995701761         0.1269907893
        1.7904579000         1.3352870017         2.1919145437        -0.0724711834
        1.7954604000         1.3378393285         2.1893626662        -0.0059838592
        1.8004546000         1.3352870017         2.1944664211        -0.0724711834
        1.8054561000         1.3352870017         2.1944664211        -0.0724711834
        1.8104539000         1.3454963091         2.1995701761         0.1934781135
        1.8154544000         1.3327346748         2.1868107888        -0.1389585076
        1.8204575000         1.3378393285         2.1919145437        -0.0059838592
        1.8254556000         1.3378393285         2.1919145437        -0.0059838592
        1.8304537000         1.3378393285         2.1944664211        -0.0059838592
        1.8354596000         1.3352870017         2.1919145437        -0.0724711834
        1.8404572000         1.3429439823         2.1995701761         0.1269907893
        1.8454558000         1.3327346748         2.1868107888        -0.1389585076
        1.8504573000         1.3301823480         2.1868107888        -0.2054458319
        1.8554552000         1.3352870017         2.1919145437        -0.0724711834
        1.8604516000         1.3429439823         2.1970182986         0.1269907893
        1.8654523000         1.3327346748         2.1893626662        -0.1389585076
        1.8704605000         1.3454963091         2.1919145437         0.1934781135
        1.8754620000         1.3378393285         2.1919145437        -0.0059838592
        1.8804535000         1.3454963091         2.1995701761         0.1934781135
        1.8854634000         1.3327346748         2.1868107888        -0.1389585076
        1.8905604000         1.3378393285         2.1944664211        -0.0059838592
        1.8954520000         1.3429439823         2.1995701761         0.1269907893
        1.9004582000         1.3327346748         2.1893626662        -0.1389585076
        1.9054591000         1.3378393285         2.1919145437        -0.0059838592
        1.9104579000         1.3352870017         2.1893626662        -0.0724711834
        1.9154795000         1.3429439823         2.1995701761         0.1269907893
        1.9204595000         1.3454963091         2.1995701761         0.1934781135
        1.9254547000         1.3327346748         2.1842589113        -0.1389585076
        1.9304559000         1.3378393285         2.1919145437        -0.0059838592
        1.9354691000         1.3327346748         2.1919145437        -0.1389585076
        1.9404534000         1.3378393285         2.1919145437        -0.0059838592
        1.9454677000         1.3301823480         2.1868107888        -0.2054458319
        1.9504602000         1.3352870017         2.1944664211        -0.0724711834
        1.9554529000         1.3352870017         2.1919145437        -0.0724711834
        1.9604549000         1.3480486360         2.1919145437         0.2599654377
        1.9654551000         1.3301823480         2.1842589113        -0.2054458319
        1.9704533000         1.3378393285         2.1919145437        -0.0059838592
        1.9754523000         1.3454963091         2.1995701761         0.1934781135
        1.9804563000         1.3327346748         2.1842589113        -0.1389585076
        1.9854509000         1.3429439823         2.1970182986         0.1269907893
        1.9904539000         1.3327346748         2.1868107888        -0.1389585076
        1.9954500000         1.3352870017         2.1944664211        -0.0724711834
        2.0004587000         1.3352870017         2.1919145437        -0.0724711834
        2.0054717000         1.3429439823         2.1995701761         0.1269907893
        2.0104770000         1.3301823480         2.1919145437        -0.2054458319
        2.0154735000         1.3403916554         2.1919145437         0.0605034650
        2.0204802000         1.3352870017         2.1919145437        -0.0724711834
        2.0255021000         1.3378393285         2.1893626662        -0.0059838592
        2.0304628000         1.3378393285         2.1919145437        -0.0059838592
        2.0354555000         1.3403916554         2.1919145437         0.0605034650
        2.0404606000         1.3378393285         2.1893626662        -0.0059838592
        2.0454576000         1.3378393285         2.1919145437        -0.0059838592
        2.0504589000         1.3378393285         2.1919145437        -0.0059838592
        2.0554850000         1.3403916554         2.1944664211         0.0605034650
        2.0604518000         1.3327346748         2.1868107888        -0.1389585076
        2.0654535000         1.3454963091         2.1995701761         0.1934781135
        2.0704564000         1.3378393285         2.1919145437        -0.0059838592
        2.0754507000         1.3378393285         2.1944664211        -0.0059838592
        2.0803625000         1.3378393285         2.1944664211        -0.0059838592
        2.0854549000         1.3454963091         2.1995701761         0.1934781135
        2.0904523000         1.3327346748         2.1868107888        -0.1389585076
        2.0955468000         1.3378393285         2.1919145437        -0.0059838592
        2.1004569000         1.3378393285         2.1919145437        -0.0059838592
        2.1054574000         1.3403916554         2.1944664211         0.0605034650
        2.1104557000         1.3429439823         2.1970182986         0.1269907893
        2.1154556000         1.3301823480         2.1868107888        -0.2054458319
        2.1204724000         1.3378393285         2.1919145437        -0.0059838592
        2.1254514000         1.3352870017         2.1893626662        -0.0724711834
        2.1304495000         1.3378393285         2.1944664211        -0.0059838592
        2.1354513000         1.3429439823         2.1970182986         0.1269907893
        2.1404496000         1.3301823480         2.1868107888        -0.2054458319
        2.1454503000         1.3378393285         2.1919145437        -0.0059838592
        2.1504545000         1.3352870017         2.1919145437        -0.0724711834
        2.1554573000         1.3327346748         2.1868107888        -0.1389585076
        2.1604500000         1.3352870017         2.1944664211        -0.0724711834
        2.1654487000         1.3301823480         2.1868107888        -0.2054458319
        2.1704486000         1.3480486360         2.1995701761         0.2599654377
        2.1754545000         1.3327346748         2.1868107888        -0.1389585076
        2.1804540000         1.3378393285         2.1919145437        -0.0059838592
        2.1854522000         1.3352870017         2.1919145437        -0.0724711834
        2.1904794000         1.3352870017         2.1919145437        -0.0724711834
        2.1954542000         1.3454963091         2.1995701761         0.1934781135
        2.2004522000         1.3301823480         2.1868107888        -0.2054458319
        2.2054496000         1.3403916554         2.1995701761         0.0605034650
        2.2104534000         1.3352870017         2.1919145437        -0.0724711834
        2.2154590000         1.3378393285         2.1919145437        -0.0059838592
        2.2204540000         1.3327346748         2.1868107888        -0.1389585076
        2.2254513000         1.3378393285         2.1944664211        -0.0059838592
        2.2304482000         1.3327346748         2.1842589113        -0.1389585076
        2.2354801000         1.3352870017         2.1919145437        -0.0724711834
        2.2404920000         1.3378393285         2.1944664211        -0.0059838592
        2.2454992000         1.3531532897         2.1919145437         0.3929400862
        2.2504991000         1.3352870017         2.1919145437        -0.0724711834
        2.2554994000         1.3403916554         2.1919145437         0.0605034650
        2.2604988000         1.3429439823         2.1995701761         0.1269907893
        2.2654635000         1.3327346748         2.1868107888        -0.1389585076
        2.2704479000         1.3378393285         2.1919145437        -0.0059838592
        2.2754821000         1.3378393285         2.1944664211        -0.0059838592
        2.2804482000         1.3378393285         2.1944664211        -0.0059838592
        2.2854595000         1.3378393285         2.1868107888        -0.0059838592
        2.2904498000         1.3454963091         2.1995701761         0.1934781135
        2.2954468000         1.3403916554         2.1919145437         0.0605034650
        2.3004557000         1.3378393285         2.1944664211        -0.0059838592
        2.3054567000         1.3454963091         2.1995701761         0.1934781135
        2.3104540000         1.3506009628         2.1868107888         0.3264527620
        2.3154524000         1.3429439823         2.1995701761         0.1269907893
        2.3204476000         1.3327346748         2.1868107888        -0.1389585076
