% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.3053964000         1.3939905194         2.5108992261        -0.0365680283
        0.3103984000         1.3965428462         2.5108992261         0.0299192959
        0.3153903000         1.4016475000         2.5185548584         0.1628939444
        0.3204008000         1.3914381925         2.5057954711        -0.1030553526
        0.3254084000         1.4041998268         2.5160029810         0.2293812686
        0.3303886000         1.3939905194         2.5134511035        -0.0365680283
        0.3354078000         1.3939905194         2.5108992261        -0.0365680283
        0.3404039000         1.4016475000         2.5134511035         0.1628939444
        0.3453865000         1.4016475000         2.5160029810         0.1628939444
        0.3504024000         1.3965428462         2.5108992261         0.0299192959
        0.3553786000         1.3965428462         2.5108992261         0.0299192959
        0.3603901000         1.3888858657         2.5057954711        -0.1695426768
        0.3653744000         1.3914381925         2.5057954711        -0.1030553526
        0.3703796000         1.3965428462         2.5108992261         0.0299192959
        0.3753861000         1.4016475000         2.5160029810         0.1628939444
        0.3804021000         1.3965428462         2.5108992261         0.0299192959
        0.3854808000         1.3965428462         2.5108992261         0.0299192959
        0.3903928000         1.4016475000         2.5160029810         0.1628939444
        0.3954246000         1.3888858657         2.5057954711        -0.1695426768
        0.4004147000         1.3888858657         2.5057954711        -0.1695426768
        0.4054357000         1.3965428462         2.5108992261         0.0299192959
        0.4104263000         1.3888858657         2.5057954711        -0.1695426768
        0.4154153000         1.3888858657         2.5083473486        -0.1695426768
        0.4204204000         1.3965428462         2.5083473486         0.0299192959
        0.4254309000         1.4016475000         2.5160029810         0.1628939444
        0.4304142000         1.4016475000         2.5185548584         0.1628939444
        0.4355039000         1.3965428462         2.5108992261         0.0299192959
        0.4404014000         1.3888858657         2.5083473486        -0.1695426768
        0.4454112000         1.3965428462         2.5134511035         0.0299192959
        0.4504048000         1.4016475000         2.5160029810         0.1628939444
        0.4554051000         1.3914381925         2.5057954711        -0.1030553526
        0.4603895000         1.3965428462         2.5108992261         0.0299192959
        0.4653755000         1.4016475000         2.5185548584         0.1628939444
        0.4704408000         1.3965428462         2.5108992261         0.0299192959
        0.4754938000         1.4016475000         2.5160029810         0.1628939444
        0.4803992000         1.4041998268         2.5160029810         0.2293812686
        0.4854149000         1.4016475000         2.5160029810         0.1628939444
        0.4904119000         1.3888858657         2.5057954711        -0.1695426768
        0.4954300000         1.4016475000         2.5160029810         0.1628939444
        0.5004981000         1.3965428462         2.5108992261         0.0299192959
        0.5054200000         1.4041998268         2.5108992261         0.2293812686
        0.5103971000         1.4016475000         2.5108992261         0.1628939444
        0.5154042000         1.3965428462         2.5057954711         0.0299192959
        0.5203948000         1.3914381925         2.5057954711        -0.1030553526
        0.5253975000         1.4016475000         2.5160029810         0.1628939444
        0.5303867000         1.4041998268         2.5185548584         0.2293812686
        0.5353989000         1.3965428462         2.5108992261         0.0299192959
        0.5404264000         1.3914381925         2.5057954711        -0.1030553526
        0.5453853000         1.3914381925         2.5057954711        -0.1030553526
        0.5504235000         1.3965428462         2.5134511035         0.0299192959
        0.5554272000         1.3965428462         2.5108992261         0.0299192959
        0.5603850000         1.4016475000         2.5083473486         0.1628939444
        0.5654003000         1.3965428462         2.5134511035         0.0299192959
        0.5704003000         1.4016475000         2.5160029810         0.1628939444
        0.5753913000         1.4041998268         2.5185548584         0.2293812686
        0.5803956000         1.3939905194         2.5108992261        -0.0365680283
        0.5853809000         1.3939905194         2.5108992261        -0.0365680283
        0.5903871000         1.3888858657         2.5057954711        -0.1695426768
        0.5953994000         1.3990951731         2.5134511035         0.0964066201
        0.6003842000         1.4016475000         2.5108992261         0.1628939444
        0.6054108000         1.3965428462         2.5108992261         0.0299192959
        0.6104251000         1.3965428462         2.5108992261         0.0299192959
        0.6154777000         1.3939905194         2.5108992261        -0.0365680283
        0.6204239000         1.3914381925         2.5032435937        -0.1030553526
        0.6254975000         1.3965428462         2.5108992261         0.0299192959
        0.6304564000         1.3888858657         2.5057954711        -0.1695426768
        0.6354208000         1.4041998268         2.5185548584         0.2293812686
        0.6404416000         1.4041998268         2.5108992261         0.2293812686
        0.6453878000         1.3939905194         2.5108992261        -0.0365680283
        0.6503959000         1.3888858657         2.5057954711        -0.1695426768
        0.6553748000         1.3914381925         2.5057954711        -0.1030553526
        0.6604034000         1.3888858657         2.5057954711        -0.1695426768
        0.6653676000         1.3965428462         2.5108992261         0.0299192959
        0.6704302000         1.3939905194         2.5108992261        -0.0365680283
        0.6754049000         1.3888858657         2.5032435937        -0.1695426768
        0.6803907000         1.3914381925         2.5057954711        -0.1030553526
        0.6853965000         1.3990951731         2.5160029810         0.0964066201
        0.6903916000         1.3965428462         2.5134511035         0.0299192959
        0.6953885000         1.3965428462         2.5057954711         0.0299192959
        0.7004035000         1.3965428462         2.5134511035         0.0299192959
        0.7053887000         1.3965428462         2.5134511035         0.0299192959
        0.7103945000         1.4016475000         2.5160029810         0.1628939444
        0.7153809000         1.4016475000         2.5160029810         0.1628939444
        0.7203905000         1.3939905194         2.5134511035        -0.0365680283
        0.7253984000         1.3888858657         2.5032435937        -0.1695426768
        0.7303785000         1.3965428462         2.5108992261         0.0299192959
        0.7353878000         1.3863335388         2.5057954711        -0.2360300010
        0.7403970000         1.3965428462         2.5134511035         0.0299192959
        0.7453760000         1.3939905194         2.5108992261        -0.0365680283
        0.7504102000         1.3965428462         2.5108992261         0.0299192959
        0.7553921000         1.3914381925         2.5057954711        -0.1030553526
        0.7603895000         1.3965428462         2.5108992261         0.0299192959
        0.7653899000         1.3939905194         2.5134511035        -0.0365680283
        0.7703753000         1.3888858657         2.5057954711        -0.1695426768
        0.7753864000         1.4016475000         2.5160029810         0.1628939444
        0.7803904000         1.3888858657         2.5057954711        -0.1695426768
        0.7854225000         1.4016475000         2.5185548584         0.1628939444
        0.7903888000         1.3965428462         2.5108992261         0.0299192959
        0.7954502000         1.3939905194         2.5108992261        -0.0365680283
        0.8003805000         1.4016475000         2.5185548584         0.1628939444
        0.8054180000         1.3914381925         2.5032435937        -0.1030553526
        0.8103971000         1.4016475000         2.5185548584         0.1628939444
        0.8154052000         1.4041998268         2.5160029810         0.2293812686
        0.8204171000         1.3914381925         2.5032435937        -0.1030553526
        0.8254615000         1.3965428462         2.5134511035         0.0299192959
        0.8304647000         1.3965428462         2.5108992261         0.0299192959
        0.8354113000         1.4016475000         2.5160029810         0.1628939444
        0.8404178000         1.3965428462         2.5108992261         0.0299192959
        0.8454290000         1.3888858657         2.5032435937        -0.1695426768
        0.8504129000         1.3914381925         2.5057954711        -0.1030553526
        0.8554732000         1.3965428462         2.5108992261         0.0299192959
        0.8604726000         1.3914381925         2.5134511035        -0.1030553526
        0.8653862000         1.3965428462         2.5108992261         0.0299192959
        0.8704174000         1.4041998268         2.5108992261         0.2293812686
        0.8753878000         1.3965428462         2.5108992261         0.0299192959
        0.8803846000         1.3914381925         2.5108992261        -0.1030553526
        0.8853983000         1.3965428462         2.5108992261         0.0299192959
        0.8903869000         1.3914381925         2.5032435937        -0.1030553526
        0.8953892000         1.4016475000         2.5160029810         0.1628939444
        0.9004275000         1.3888858657         2.5057954711        -0.1695426768
        0.9054054000         1.4016475000         2.5160029810         0.1628939444
        0.9103966000         1.3939905194         2.5108992261        -0.0365680283
        0.9153767000         1.4016475000         2.5160029810         0.1628939444
        0.9203846000         1.3965428462         2.5108992261         0.0299192959
        0.9253889000         1.3888858657         2.5057954711        -0.1695426768
        0.9304271000         1.3939905194         2.5108992261        -0.0365680283
        0.9354070000         1.4016475000         2.5160029810         0.1628939444
        0.9403960000         1.4016475000         2.5160029810         0.1628939444
        0.9453875000         1.4016475000         2.5160029810         0.1628939444
        0.9503861000         1.3965428462         2.5083473486         0.0299192959
        0.9553929000         1.3888858657         2.5057954711        -0.1695426768
        0.9604013000         1.3965428462         2.5134511035         0.0299192959
        0.9653896000         1.3965428462         2.5108992261         0.0299192959
        0.9703976000         1.4041998268         2.5160029810         0.2293812686
        0.9753827000         1.3965428462         2.5160029810         0.0299192959
        0.9803854000         1.3939905194         2.5108992261        -0.0365680283
        0.9853961000         1.3939905194         2.5134511035        -0.0365680283
        0.9903796000         1.3939905194         2.5083473486        -0.0365680283
        0.9954223000         1.3965428462         2.5108992261         0.0299192959
        1.0003788000         1.4016475000         2.5185548584         0.1628939444
        1.0054409000         1.3965428462         2.5134511035         0.0299192959
        1.0103980000         1.3939905194         2.5057954711        -0.0365680283
        1.0154938000         1.3939905194         2.5108992261        -0.0365680283
        1.0204441000         1.4041998268         2.5185548584         0.2293812686
        1.0254416000         1.3888858657         2.5108992261        -0.1695426768
        1.0304678000         1.4016475000         2.5185548584         0.1628939444
        1.0354209000         1.3965428462         2.5108992261         0.0299192959
        1.0404300000         1.3939905194         2.5108992261        -0.0365680283
        1.0453757000         1.3888858657         2.5057954711        -0.1695426768
        1.0504155000         1.4016475000         2.5160029810         0.1628939444
        1.0554185000         1.4016475000         2.5160029810         0.1628939444
        1.0604092000         1.3888858657         2.5108992261        -0.1695426768
        1.0653913000         1.3965428462         2.5108992261         0.0299192959
        1.0703948000         1.3888858657         2.5032435937        -0.1695426768
        1.0754042000         1.3965428462         2.5108992261         0.0299192959
        1.0804177000         1.4016475000         2.5160029810         0.1628939444
        1.0854001000         1.4016475000         2.5160029810         0.1628939444
        1.0903860000         1.4016475000         2.5160029810         0.1628939444
        1.0953950000         1.3965428462         2.5108992261         0.0299192959
        1.1003978000         1.3914381925         2.5083473486        -0.1030553526
        1.1053829000         1.3888858657         2.5057954711        -0.1695426768
        1.1103967000         1.3965428462         2.5134511035         0.0299192959
        1.1154008000         1.4016475000         2.5185548584         0.1628939444
        1.1203849000         1.3965428462         2.5160029810         0.0299192959
        1.1253816000         1.3939905194         2.5134511035        -0.0365680283
        1.1303849000         1.3939905194         2.5108992261        -0.0365680283
        1.1353839000         1.3939905194         2.5108992261        -0.0365680283
        1.1403913000         1.3888858657         2.5057954711        -0.1695426768
        1.1453783000         1.3888858657         2.5057954711        -0.1695426768
        1.1503892000         1.3965428462         2.5108992261         0.0299192959
        1.1553978000         1.4041998268         2.5160029810         0.2293812686
        1.1604305000         1.3888858657         2.5057954711        -0.1695426768
        1.1654527000         1.4016475000         2.5185548584         0.1628939444
        1.1706420000         1.3965428462         2.5108992261         0.0299192959
        1.1754345000         1.4016475000         2.5160029810         0.1628939444
        1.1804201000         1.4016475000         2.5160029810         0.1628939444
        1.1854311000         1.3965428462         2.5108992261         0.0299192959
        1.1904122000         1.3939905194         2.5134511035        -0.0365680283
        1.1953913000         1.3888858657         2.5057954711        -0.1695426768
        1.2003988000         1.3965428462         2.5108992261         0.0299192959
        1.2053877000         1.3965428462         2.5108992261         0.0299192959
        1.2103876000         1.4041998268         2.5185548584         0.2293812686
        1.2153960000         1.4016475000         2.5160029810         0.1628939444
        1.2203873000         1.3965428462         2.5108992261         0.0299192959
        1.2253916000         1.3888858657         2.5057954711        -0.1695426768
        1.2303982000         1.3965428462         2.5108992261         0.0299192959
        1.2353840000         1.3965428462         2.5108992261         0.0299192959
        1.2403975000         1.4041998268         2.5160029810         0.2293812686
        1.2454082000         1.3965428462         2.5108992261         0.0299192959
        1.2504318000         1.3965428462         2.5134511035         0.0299192959
        1.2554002000         1.3965428462         2.5083473486         0.0299192959
        1.2604035000         1.3965428462         2.5108992261         0.0299192959
        1.2654216000         1.3914381925         2.5032435937        -0.1030553526
        1.2704232000         1.3965428462         2.5108992261         0.0299192959
        1.2753993000         1.3990951731         2.5160029810         0.0964066201
        1.2803852000         1.4016475000         2.5160029810         0.1628939444
        1.2853978000         1.3888858657         2.5057954711        -0.1695426768
        1.2903748000         1.3888858657         2.5057954711        -0.1695426768
        1.2953901000         1.4016475000         2.5160029810         0.1628939444
        1.3003975000         1.3914381925         2.5057954711        -0.1030553526
        1.3053852000         1.3965428462         2.5108992261         0.0299192959
        1.3103872000         1.3965428462         2.5108992261         0.0299192959
        1.3153772000         1.3888858657         2.5134511035        -0.1695426768
        1.3203848000         1.3914381925         2.5057954711        -0.1030553526
        1.3253932000         1.3965428462         2.5108992261         0.0299192959
        1.3303964000         1.3965428462         2.5108992261         0.0299192959
        1.3353862000         1.3888858657         2.5057954711        -0.1695426768
        1.3403869000         1.3965428462         2.5134511035         0.0299192959
        1.3453863000         1.3939905194         2.5108992261        -0.0365680283
        1.3504084000         1.3965428462         2.5134511035         0.0299192959
        1.3554265000         1.3939905194         2.5108992261        -0.0365680283
        1.3603996000         1.3914381925         2.5057954711        -0.1030553526
        1.3653837000         1.3888858657         2.5057954711        -0.1695426768
        1.3703986000         1.3939905194         2.5108992261        -0.0365680283
        1.3753963000         1.3965428462         2.5108992261         0.0299192959
        1.3804130000         1.3914381925         2.5057954711        -0.1030553526
        1.3853918000         1.3965428462         2.5108992261         0.0299192959
        1.3903757000         1.4016475000         2.5185548584         0.1628939444
        1.3953847000         1.3914381925         2.5057954711        -0.1030553526
        1.4003980000         1.4016475000         2.5160029810         0.1628939444
        1.4054916000         1.3914381925         2.5057954711        -0.1030553526
        1.4104197000         1.3965428462         2.5108992261         0.0299192959
        1.4154160000         1.4016475000         2.5160029810         0.1628939444
        1.4204310000         1.3888858657         2.5057954711        -0.1695426768
        1.4254165000         1.4016475000         2.5160029810         0.1628939444
        1.4303984000         1.3965428462         2.5108992261         0.0299192959
        1.4353870000         1.4016475000         2.5185548584         0.1628939444
        1.4403921000         1.3888858657         2.5057954711        -0.1695426768
        1.4454010000         1.3965428462         2.5108992261         0.0299192959
        1.4504389000         1.4041998268         2.5185548584         0.2293812686
        1.4553909000         1.4016475000         2.5185548584         0.1628939444
        1.4604008000         1.3888858657         2.5057954711        -0.1695426768
        1.4653824000         1.3888858657         2.5057954711        -0.1695426768
        1.4704047000         1.3965428462         2.5108992261         0.0299192959
        1.4754249000         1.4016475000         2.5211067359         0.1628939444
        1.4804539000         1.4041998268         2.5160029810         0.2293812686
        1.4854392000         1.3965428462         2.5108992261         0.0299192959
        1.4904194000         1.3939905194         2.5108992261        -0.0365680283
        1.4954122000         1.4016475000         2.5160029810         0.1628939444
        1.5004237000         1.3965428462         2.5108992261         0.0299192959
        1.5054044000         1.3888858657         2.5032435937        -0.1695426768
        1.5104133000         1.3888858657         2.5032435937        -0.1695426768
        1.5153820000         1.4016475000         2.5160029810         0.1628939444
        1.5204752000         1.3965428462         2.5108992261         0.0299192959
        1.5253803000         1.3965428462         2.5160029810         0.0299192959
        1.5304285000         1.3888858657         2.5057954711        -0.1695426768
        1.5354485000         1.4041998268         2.5083473486         0.2293812686
        1.5404256000         1.3939905194         2.5108992261        -0.0365680283
        1.5454287000         1.3965428462         2.5057954711         0.0299192959
        1.5504138000         1.3965428462         2.5108992261         0.0299192959
        1.5554221000         1.3965428462         2.5108992261         0.0299192959
        1.5604308000         1.4016475000         2.5185548584         0.1628939444
        1.5654131000         1.3888858657         2.5057954711        -0.1695426768
        1.5704240000         1.4016475000         2.5185548584         0.1628939444
        1.5754311000         1.3863335388         2.5057954711        -0.2360300010
        1.5804131000         1.3965428462         2.5108992261         0.0299192959
        1.5854007000         1.3965428462         2.5134511035         0.0299192959
        1.5904291000         1.3965428462         2.5108992261         0.0299192959
        1.5954189000         1.3990951731         2.5185548584         0.0964066201
        1.6004194000         1.3888858657         2.5032435937        -0.1695426768
        1.6054759000         1.3965428462         2.5108992261         0.0299192959
        1.6104121000         1.3965428462         2.5108992261         0.0299192959
        1.6154814000         1.3888858657         2.5083473486        -0.1695426768
        1.6204271000         1.3965428462         2.5108992261         0.0299192959
        1.6254080000         1.3939905194         2.5108992261        -0.0365680283
        1.6304294000         1.3888858657         2.5057954711        -0.1695426768
        1.6354431000         1.3888858657         2.5057954711        -0.1695426768
        1.6404179000         1.4041998268         2.5160029810         0.2293812686
        1.6454912000         1.3965428462         2.5108992261         0.0299192959
        1.6504049000         1.3888858657         2.5057954711        -0.1695426768
        1.6554162000         1.4016475000         2.5160029810         0.1628939444
        1.6604244000         1.4041998268         2.5160029810         0.2293812686
        1.6654217000         1.3965428462         2.5083473486         0.0299192959
        1.6705000000         1.3965428462         2.5108992261         0.0299192959
        1.6754271000         1.4016475000         2.5160029810         0.1628939444
        1.6804124000         1.4016475000         2.5185548584         0.1628939444
        1.6854196000         1.3965428462         2.5108992261         0.0299192959
        1.6904237000         1.3914381925         2.5108992261        -0.1030553526
        1.6954309000         1.4016475000         2.5160029810         0.1628939444
        1.7004147000         1.3965428462         2.5108992261         0.0299192959
        1.7054250000         1.3888858657         2.5057954711        -0.1695426768
        1.7106370000         1.3914381925         2.5057954711        -0.1030553526
        1.7154169000         1.3965428462         2.5108992261         0.0299192959
        1.7204287000         1.4016475000         2.5160029810         0.1628939444
        1.7254153000         1.4016475000         2.5185548584         0.1628939444
        1.7304278000         1.4016475000         2.5160029810         0.1628939444
        1.7354297000         1.3965428462         2.5108992261         0.0299192959
        1.7404341000         1.3939905194         2.5108992261        -0.0365680283
        1.7454220000         1.3939905194         2.5185548584        -0.0365680283
        1.7504629000         1.4016475000         2.5185548584         0.1628939444
        1.7554728000         1.3914381925         2.5057954711        -0.1030553526
        1.7604506000         1.3965428462         2.5108992261         0.0299192959
        1.7654101000         1.3965428462         2.5134511035         0.0299192959
        1.7704126000         1.4041998268         2.5160029810         0.2293812686
        1.7754053000         1.3965428462         2.5108992261         0.0299192959
        1.7804521000         1.3965428462         2.5134511035         0.0299192959
        1.7854436000         1.4016475000         2.5160029810         0.1628939444
        1.7903974000         1.3914381925         2.5057954711        -0.1030553526
        1.7954041000         1.3888858657         2.5057954711        -0.1695426768
        1.8004111000         1.3888858657         2.5057954711        -0.1695426768
        1.8054458000         1.4016475000         2.5160029810         0.1628939444
        1.8104143000         1.3939905194         2.5134511035        -0.0365680283
        1.8154596000         1.4016475000         2.5185548584         0.1628939444
        1.8204237000         1.3939905194         2.5108992261        -0.0365680283
        1.8254626000         1.3939905194         2.5108992261        -0.0365680283
        1.8304177000         1.3914381925         2.5032435937        -0.1030553526
        1.8354295000         1.3965428462         2.5134511035         0.0299192959
        1.8404119000         1.3965428462         2.5108992261         0.0299192959
        1.8454710000         1.4016475000         2.5160029810         0.1628939444
        1.8504728000         1.4016475000         2.5160029810         0.1628939444
        1.8554119000         1.3965428462         2.5108992261         0.0299192959
        1.8604175000         1.3863335388         2.5057954711        -0.2360300010
        1.8654097000         1.3888858657         2.5032435937        -0.1695426768
        1.8704402000         1.3939905194         2.5108992261        -0.0365680283
        1.8753915000         1.3965428462         2.5108992261         0.0299192959
        1.8804122000         1.3888858657         2.5057954711        -0.1695426768
        1.8854137000         1.3914381925         2.5057954711        -0.1030553526
        1.8904277000         1.3965428462         2.5134511035         0.0299192959
        1.8954321000         1.4016475000         2.5160029810         0.1628939444
        1.9004134000         1.4016475000         2.5185548584         0.1628939444
        1.9053968000         1.3965428462         2.5108992261         0.0299192959
        1.9103840000         1.3965428462         2.5083473486         0.0299192959
        1.9154983000         1.4016475000         2.5185548584         0.1628939444
        1.9204273000         1.3888858657         2.5108992261        -0.1695426768
        1.9254301000         1.3863335388         2.5057954711        -0.2360300010
        1.9304221000         1.3888858657         2.5032435937        -0.1695426768
        1.9354066000         1.3990951731         2.5083473486         0.0964066201
        1.9404124000         1.3965428462         2.5185548584         0.0299192959
        1.9455125000         1.3914381925         2.5057954711        -0.1030553526
        1.9504271000         1.4016475000         2.5185548584         0.1628939444
        1.9553973000         1.3965428462         2.5108992261         0.0299192959
        1.9604231000         1.3965428462         2.5108992261         0.0299192959
        1.9654107000         1.4016475000         2.5160029810         0.1628939444
        1.9705208000         1.4016475000         2.5185548584         0.1628939444
        1.9754274000         1.3914381925         2.5057954711        -0.1030553526
        1.9804019000         1.3939905194         2.5108992261        -0.0365680283
        1.9854154000         1.3965428462         2.5108992261         0.0299192959
        1.9904011000         1.3939905194         2.5108992261        -0.0365680283
        1.9954128000         1.4016475000         2.5108992261         0.1628939444
        2.0004342000         1.3965428462         2.5108992261         0.0299192959
        2.0054402000         1.3965428462         2.5134511035         0.0299192959
        2.0104314000         1.3939905194         2.5108992261        -0.0365680283
        2.0154255000         1.3914381925         2.5057954711        -0.1030553526
        2.0204273000         1.4016475000         2.5185548584         0.1628939444
        2.0254363000         1.3914381925         2.5057954711        -0.1030553526
        2.0304546000         1.3965428462         2.5057954711         0.0299192959
        2.0354318000         1.3939905194         2.5057954711        -0.0365680283
        2.0404400000         1.3939905194         2.5083473486        -0.0365680283
        2.0454250000         1.3888858657         2.5057954711        -0.1695426768
        2.0504277000         1.4016475000         2.5185548584         0.1628939444
        2.0554131000         1.3965428462         2.5108992261         0.0299192959
        2.0604190000         1.3965428462         2.5083473486         0.0299192959
        2.0654303000         1.3939905194         2.5108992261        -0.0365680283
        2.0704174000         1.3888858657         2.5057954711        -0.1695426768
        2.0754279000         1.4016475000         2.5185548584         0.1628939444
        2.0804091000         1.3965428462         2.5108992261         0.0299192959
        2.0854688000         1.4016475000         2.5185548584         0.1628939444
        2.0904298000         1.3888858657         2.5057954711        -0.1695426768
        2.0954730000         1.3939905194         2.5108992261        -0.0365680283
        2.1004257000         1.3965428462         2.5108992261         0.0299192959
        2.1057564000         1.3939905194         2.5108992261        -0.0365680283
        2.1103899000         1.3990951731         2.5160029810         0.0964066201
        2.1153915000         1.3888858657         2.5057954711        -0.1695426768
        2.1204006000         1.4016475000         2.5185548584         0.1628939444
        2.1254337000         1.3965428462         2.5134511035         0.0299192959
        2.1304366000         1.3888858657         2.5057954711        -0.1695426768
        2.1353986000         1.3888858657         2.5057954711        -0.1695426768
        2.1403857000         1.3939905194         2.5134511035        -0.0365680283
        2.1454014000         1.3939905194         2.5108992261        -0.0365680283
        2.1503986000         1.3965428462         2.5057954711         0.0299192959
        2.1554060000         1.3965428462         2.5108992261         0.0299192959
        2.1603975000         1.3914381925         2.5108992261        -0.1030553526
        2.1653851000         1.3888858657         2.5057954711        -0.1695426768
        2.1703854000         1.4041998268         2.5160029810         0.2293812686
        2.1754110000         1.3914381925         2.5057954711        -0.1030553526
        2.1803745000         1.3965428462         2.5134511035         0.0299192959
        2.1853891000         1.3939905194         2.5108992261        -0.0365680283
        2.1903748000         1.3888858657         2.5032435937        -0.1695426768
        2.1953994000         1.3965428462         2.5108992261         0.0299192959
        2.2003849000         1.3965428462         2.5108992261         0.0299192959
        2.2054040000         1.3914381925         2.5057954711        -0.1030553526
        2.2103864000         1.3888858657         2.5032435937        -0.1695426768
        2.2153922000         1.4016475000         2.5160029810         0.1628939444
        2.2203890000         1.3888858657         2.5057954711        -0.1695426768
        2.2254019000         1.4016475000         2.5185548584         0.1628939444
        2.2303854000         1.3965428462         2.5083473486         0.0299192959
        2.2354093000         1.3888858657         2.5057954711        -0.1695426768
        2.2404560000         1.3965428462         2.5108992261         0.0299192959
        2.2455498000         1.3965428462         2.5108992261         0.0299192959
        2.2504471000         1.4016475000         2.5160029810         0.1628939444
        2.2554255000         1.3914381925         2.5057954711        -0.1030553526
        2.2604224000         1.3888858657         2.5057954711        -0.1695426768
        2.2654691000         1.4016475000         2.5108992261         0.1628939444
        2.2703872000         1.3965428462         2.5134511035         0.0299192959
        2.2753977000         1.3965428462         2.5160029810         0.0299192959
        2.2803825000         1.3990951731         2.5160029810         0.0964066201
        2.2853937000         1.3888858657         2.5032435937        -0.1695426768
        2.2903971000         1.4041998268         2.5160029810         0.2293812686
        2.2953847000         1.4016475000         2.5160029810         0.1628939444
        2.3003858000         1.3939905194         2.5108992261        -0.0365680283
        2.3054000000         1.3888858657         2.5057954711        -0.1695426768
        2.3104207000         1.3888858657         2.5057954711        -0.1695426768
        2.3157894000         1.4016475000         2.5185548584         0.1628939444
        2.3203974000         1.3965428462         2.5134511035         0.0299192959
        2.3253847000         1.3888858657         2.5057954711        -0.1695426768
        2.3303886000         1.4016475000         2.5160029810         0.1628939444
        2.3355325000         1.3888858657         2.5057954711        -0.1695426768
        2.3404024000         1.4016475000         2.5185548584         0.1628939444
        2.3453858000         1.3965428462         2.5108992261         0.0299192959
