% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.3653982000         1.4016475000         3.1743873654         0.1628939444
        0.3703922000         1.3965428462         3.1692836105         0.0299192959
        0.3754418000         1.4016475000         3.1769392429         0.1628939444
        0.3804223000         1.4016475000         3.1743873654         0.1628939444
        0.3854263000         1.3914381925         3.1641798556        -0.1030553526
        0.3904336000         1.3990951731         3.1769392429         0.0964066201
        0.3954370000         1.3888858657         3.1692836105        -0.1695426768
        0.4004257000         1.3939905194         3.1692836105        -0.0365680283
        0.4054143000         1.3965428462         3.1692836105         0.0299192959
        0.4104162000         1.4041998268         3.1743873654         0.2293812686
        0.4154258000         1.3965428462         3.1692836105         0.0299192959
        0.4204208000         1.3965428462         3.1692836105         0.0299192959
        0.4254140000         1.3914381925         3.1641798556        -0.1030553526
        0.4304031000         1.3888858657         3.1667317330        -0.1695426768
        0.4354141000         1.3965428462         3.1692836105         0.0299192959
        0.4404216000         1.4016475000         3.1769392429         0.1628939444
        0.4454250000         1.3965428462         3.1692836105         0.0299192959
        0.4504310000         1.3965428462         3.1718354879         0.0299192959
        0.4554599000         1.4016475000         3.1743873654         0.1628939444
        0.4604324000         1.3888858657         3.1641798556        -0.1695426768
        0.4654115000         1.4016475000         3.1769392429         0.1628939444
        0.4704481000         1.3965428462         3.1692836105         0.0299192959
        0.4754196000         1.3965428462         3.1718354879         0.0299192959
        0.4804761000         1.4041998268         3.1769392429         0.2293812686
        0.4854706000         1.3863335388         3.1667317330        -0.2360300010
        0.4904458000         1.3965428462         3.1692836105         0.0299192959
        0.4954220000         1.3965428462         3.1718354879         0.0299192959
        0.5004220000         1.4041998268         3.1769392429         0.2293812686
        0.5054089000         1.4016475000         3.1769392429         0.1628939444
        0.5104550000         1.3939905194         3.1692836105        -0.0365680283
        0.5154301000         1.3939905194         3.1692836105        -0.0365680283
        0.5204659000         1.3965428462         3.1692836105         0.0299192959
        0.5254415000         1.3965428462         3.1692836105         0.0299192959
        0.5304158000         1.3965428462         3.1718354879         0.0299192959
        0.5354128000         1.3965428462         3.1718354879         0.0299192959
        0.5404303000         1.4016475000         3.1769392429         0.1628939444
        0.5454959000         1.3965428462         3.1718354879         0.0299192959
        0.5504127000         1.3914381925         3.1641798556        -0.1030553526
        0.5554175000         1.3965428462         3.1667317330         0.0299192959
        0.5604288000         1.4041998268         3.1769392429         0.2293812686
        0.5654176000         1.4016475000         3.1769392429         0.1628939444
        0.5704300000         1.3965428462         3.1692836105         0.0299192959
        0.5755073000         1.4016475000         3.1769392429         0.1628939444
        0.5805095000         1.4016475000         3.1769392429         0.1628939444
        0.5853963000         1.3965428462         3.1743873654         0.0299192959
        0.5904085000         1.4016475000         3.1692836105         0.1628939444
        0.5954196000         1.3990951731         3.1794911203         0.0964066201
        0.6004243000         1.3965428462         3.1692836105         0.0299192959
        0.6054228000         1.3888858657         3.1616279781        -0.1695426768
        0.6104241000         1.3965428462         3.1692836105         0.0299192959
        0.6154333000         1.4016475000         3.1769392429         0.1628939444
        0.6204362000         1.3965428462         3.1692836105         0.0299192959
        0.6254249000         1.3888858657         3.1692836105        -0.1695426768
        0.6304023000         1.3965428462         3.1667317330         0.0299192959
        0.6354192000         1.3914381925         3.1641798556        -0.1030553526
        0.6404185000         1.3939905194         3.1667317330        -0.0365680283
        0.6454579000         1.4016475000         3.1769392429         0.1628939444
        0.6504129000         1.3888858657         3.1641798556        -0.1695426768
        0.6554037000         1.4016475000         3.1769392429         0.1628939444
        0.6604083000         1.3914381925         3.1641798556        -0.1030553526
        0.6653906000         1.3965428462         3.1692836105         0.0299192959
        0.6703968000         1.3965428462         3.1692836105         0.0299192959
        0.6754205000         1.3965428462         3.1718354879         0.0299192959
        0.6804203000         1.3965428462         3.1692836105         0.0299192959
        0.6853941000         1.3914381925         3.1692836105        -0.1030553526
        0.6904001000         1.3965428462         3.1692836105         0.0299192959
        0.6953835000         1.4041998268         3.1743873654         0.2293812686
        0.7004044000         1.3888858657         3.1641798556        -0.1695426768
        0.7054267000         1.4016475000         3.1743873654         0.1628939444
        0.7104229000         1.4016475000         3.1743873654         0.1628939444
        0.7154256000         1.3965428462         3.1692836105         0.0299192959
        0.7203872000         1.3965428462         3.1692836105         0.0299192959
        0.7254145000         1.3965428462         3.1667317330         0.0299192959
        0.7304717000         1.3965428462         3.1692836105         0.0299192959
        0.7354122000         1.4016475000         3.1769392429         0.1628939444
        0.7404172000         1.3939905194         3.1692836105        -0.0365680283
        0.7454251000         1.3939905194         3.1641798556        -0.0365680283
        0.7505793000         1.3965428462         3.1692836105         0.0299192959
        0.7554842000         1.3939905194         3.1641798556        -0.0365680283
        0.7604081000         1.3965428462         3.1692836105         0.0299192959
        0.7654174000         1.4016475000         3.1769392429         0.1628939444
        0.7704523000         1.3888858657         3.1667317330        -0.1695426768
        0.7754081000         1.3965428462         3.1692836105         0.0299192959
        0.7804050000         1.4016475000         3.1769392429         0.1628939444
        0.7853882000         1.4041998268         3.1718354879         0.2293812686
        0.7904033000         1.4016475000         3.1743873654         0.1628939444
        0.7953880000         1.4016475000         3.1769392429         0.1628939444
        0.8004523000         1.3888858657         3.1641798556        -0.1695426768
        0.8054120000         1.3914381925         3.1641798556        -0.1030553526
        0.8103939000         1.3888858657         3.1667317330        -0.1695426768
        0.8153981000         1.3965428462         3.1692836105         0.0299192959
        0.8204076000         1.4016475000         3.1769392429         0.1628939444
        0.8253879000         1.3888858657         3.1667317330        -0.1695426768
        0.8303955000         1.3965428462         3.1667317330         0.0299192959
        0.8354330000         1.4016475000         3.1769392429         0.1628939444
        0.8404307000         1.4016475000         3.1718354879         0.1628939444
        0.8454101000         1.4016475000         3.1769392429         0.1628939444
        0.8506150000         1.3939905194         3.1692836105        -0.0365680283
        0.8554194000         1.3939905194         3.1692836105        -0.0365680283
        0.8604288000         1.3965428462         3.1718354879         0.0299192959
        0.8654152000         1.4041998268         3.1743873654         0.2293812686
        0.8704298000         1.3888858657         3.1641798556        -0.1695426768
        0.8754315000         1.3965428462         3.1692836105         0.0299192959
        0.8804306000         1.3939905194         3.1718354879        -0.0365680283
        0.8853925000         1.4016475000         3.1769392429         0.1628939444
        0.8904025000         1.3939905194         3.1692836105        -0.0365680283
        0.8954070000         1.3914381925         3.1641798556        -0.1030553526
        0.9004003000         1.3888858657         3.1641798556        -0.1695426768
        0.9053764000         1.3888858657         3.1641798556        -0.1695426768
        0.9103835000         1.3939905194         3.1718354879        -0.0365680283
        0.9153959000         1.4016475000         3.1743873654         0.1628939444
        0.9204114000         1.4016475000         3.1743873654         0.1628939444
        0.9253866000         1.3965428462         3.1692836105         0.0299192959
        0.9304004000         1.3965428462         3.1692836105         0.0299192959
        0.9353862000         1.3888858657         3.1616279781        -0.1695426768
        0.9403852000         1.3965428462         3.1692836105         0.0299192959
        0.9454026000         1.4041998268         3.1769392429         0.2293812686
        0.9504012000         1.3965428462         3.1692836105         0.0299192959
        0.9553939000         1.3939905194         3.1718354879        -0.0365680283
        0.9603745000         1.3965428462         3.1692836105         0.0299192959
        0.9653857000         1.3863335388         3.1641798556        -0.2360300010
        0.9703952000         1.3965428462         3.1692836105         0.0299192959
        0.9753975000         1.4041998268         3.1769392429         0.2293812686
        0.9803848000         1.4041998268         3.1794911203         0.2293812686
        0.9853958000         1.3939905194         3.1692836105        -0.0365680283
        0.9903999000         1.3888858657         3.1641798556        -0.1695426768
        0.9953849000         1.3914381925         3.1641798556        -0.1030553526
        1.0003950000         1.3965428462         3.1718354879         0.0299192959
        1.0054088000         1.4016475000         3.1769392429         0.1628939444
        1.0104266000         1.3914381925         3.1641798556        -0.1030553526
        1.0154123000         1.3914381925         3.1641798556        -0.1030553526
        1.0204465000         1.3965428462         3.1718354879         0.0299192959
        1.0254740000         1.3965428462         3.1769392429         0.0299192959
        1.0304321000         1.4041998268         3.1743873654         0.2293812686
        1.0354779000         1.3888858657         3.1641798556        -0.1695426768
        1.0404135000         1.3939905194         3.1692836105        -0.0365680283
        1.0454058000         1.3965428462         3.1718354879         0.0299192959
        1.0504062000         1.4016475000         3.1743873654         0.1628939444
        1.0553894000         1.4016475000         3.1769392429         0.1628939444
        1.0604022000         1.3965428462         3.1692836105         0.0299192959
        1.0654266000         1.3914381925         3.1641798556        -0.1030553526
        1.0704133000         1.3888858657         3.1641798556        -0.1695426768
        1.0754213000         1.3939905194         3.1692836105        -0.0365680283
        1.0804377000         1.3939905194         3.1692836105        -0.0365680283
        1.0854155000         1.3939905194         3.1692836105        -0.0365680283
        1.0904295000         1.3914381925         3.1667317330        -0.1030553526
        1.0954259000         1.3939905194         3.1718354879        -0.0365680283
        1.1004417000         1.3965428462         3.1718354879         0.0299192959
        1.1054213000         1.3939905194         3.1718354879        -0.0365680283
        1.1104167000         1.3965428462         3.1641798556         0.0299192959
        1.1154261000         1.3914381925         3.1667317330        -0.1030553526
        1.1204457000         1.3965428462         3.1769392429         0.0299192959
        1.1254065000         1.3965428462         3.1692836105         0.0299192959
        1.1304244000         1.4016475000         3.1794911203         0.1628939444
        1.1354039000         1.4016475000         3.1769392429         0.1628939444
        1.1403894000         1.3965428462         3.1692836105         0.0299192959
        1.1454999000         1.3965428462         3.1692836105         0.0299192959
        1.1504296000         1.3914381925         3.1616279781        -0.1030553526
        1.1554392000         1.3965428462         3.1692836105         0.0299192959
        1.1603958000         1.4016475000         3.1769392429         0.1628939444
        1.1653825000         1.3965428462         3.1692836105         0.0299192959
        1.1703892000         1.3965428462         3.1692836105         0.0299192959
        1.1754008000         1.3965428462         3.1692836105         0.0299192959
        1.1803891000         1.3863335388         3.1667317330        -0.2360300010
        1.1853924000         1.4016475000         3.1743873654         0.1628939444
        1.1903935000         1.3914381925         3.1641798556        -0.1030553526
        1.1953873000         1.3965428462         3.1718354879         0.0299192959
        1.2004356000         1.3965428462         3.1692836105         0.0299192959
        1.2053943000         1.3965428462         3.1641798556         0.0299192959
        1.2104202000         1.4016475000         3.1769392429         0.1628939444
        1.2153888000         1.3939905194         3.1718354879        -0.0365680283
        1.2204807000         1.3965428462         3.1692836105         0.0299192959
        1.2254092000         1.3939905194         3.1692836105        -0.0365680283
        1.2304251000         1.3888858657         3.1641798556        -0.1695426768
        1.2353997000         1.4016475000         3.1743873654         0.1628939444
        1.2404742000         1.3965428462         3.1692836105         0.0299192959
        1.2454265000         1.3888858657         3.1641798556        -0.1695426768
        1.2504076000         1.3965428462         3.1692836105         0.0299192959
        1.2554156000         1.3965428462         3.1692836105         0.0299192959
        1.2604249000         1.3965428462         3.1718354879         0.0299192959
        1.2653989000         1.3965428462         3.1692836105         0.0299192959
        1.2705871000         1.3888858657         3.1641798556        -0.1695426768
        1.2754228000         1.3939905194         3.1692836105        -0.0365680283
        1.2803956000         1.3939905194         3.1692836105        -0.0365680283
        1.2853868000         1.3965428462         3.1692836105         0.0299192959
        1.2907612000         1.3914381925         3.1641798556        -0.1030553526
        1.2953770000         1.3965428462         3.1692836105         0.0299192959
        1.3003844000         1.3939905194         3.1692836105        -0.0365680283
        1.3054003000         1.3990951731         3.1743873654         0.0964066201
        1.3104073000         1.3965428462         3.1692836105         0.0299192959
        1.3153867000         1.3965428462         3.1692836105         0.0299192959
        1.3203985000         1.3965428462         3.1692836105         0.0299192959
        1.3254011000         1.4016475000         3.1794911203         0.1628939444
        1.3303879000         1.3914381925         3.1641798556        -0.1030553526
        1.3354034000         1.4016475000         3.1769392429         0.1628939444
        1.3403798000         1.3965428462         3.1692836105         0.0299192959
        1.3453916000         1.3939905194         3.1718354879        -0.0365680283
        1.3503961000         1.3939905194         3.1692836105        -0.0365680283
        1.3553858000         1.3888858657         3.1641798556        -0.1695426768
        1.3603976000         1.4016475000         3.1769392429         0.1628939444
        1.3654019000         1.3888858657         3.1641798556        -0.1695426768
        1.3703846000         1.3939905194         3.1641798556        -0.0365680283
        1.3754029000         1.3965428462         3.1692836105         0.0299192959
        1.3803954000         1.4016475000         3.1769392429         0.1628939444
        1.3853845000         1.4016475000         3.1794911203         0.1628939444
        1.3903906000         1.3914381925         3.1667317330        -0.1030553526
        1.3954790000         1.3965428462         3.1692836105         0.0299192959
        1.4004133000         1.3990951731         3.1769392429         0.0964066201
        1.4053931000         1.4016475000         3.1769392429         0.1628939444
        1.4104081000         1.3965428462         3.1718354879         0.0299192959
        1.4153840000         1.3965428462         3.1718354879         0.0299192959
        1.4203907000         1.3914381925         3.1667317330        -0.1030553526
        1.4254044000         1.3888858657         3.1667317330        -0.1695426768
        1.4303846000         1.3965428462         3.1718354879         0.0299192959
        1.4353993000         1.4016475000         3.1794911203         0.1628939444
        1.4403782000         1.4041998268         3.1769392429         0.2293812686
        1.4453945000         1.3965428462         3.1692836105         0.0299192959
        1.4504008000         1.3888858657         3.1641798556        -0.1695426768
        1.4553758000         1.3914381925         3.1641798556        -0.1030553526
        1.4603964000         1.3965428462         3.1692836105         0.0299192959
        1.4653942000         1.4016475000         3.1743873654         0.1628939444
        1.4704161000         1.3965428462         3.1718354879         0.0299192959
        1.4753941000         1.3965428462         3.1692836105         0.0299192959
        1.4804021000         1.3888858657         3.1641798556        -0.1695426768
        1.4853887000         1.3888858657         3.1641798556        -0.1695426768
        1.4903952000         1.3965428462         3.1692836105         0.0299192959
        1.4953777000         1.3965428462         3.1692836105         0.0299192959
        1.5004447000         1.3914381925         3.1641798556        -0.1030553526
        1.5053941000         1.3939905194         3.1692836105        -0.0365680283
        1.5104009000         1.3888858657         3.1641798556        -0.1695426768
        1.5153822000         1.3914381925         3.1616279781        -0.1030553526
        1.5204048000         1.3965428462         3.1692836105         0.0299192959
        1.5254287000         1.3939905194         3.1692836105        -0.0365680283
        1.5304192000         1.3939905194         3.1692836105        -0.0365680283
        1.5354019000         1.3888858657         3.1641798556        -0.1695426768
        1.5404947000         1.3914381925         3.1641798556        -0.1030553526
        1.5454276000         1.4016475000         3.1692836105         0.1628939444
        1.5504481000         1.4016475000         3.1769392429         0.1628939444
        1.5554563000         1.3888858657         3.1692836105        -0.1695426768
        1.5604729000         1.3888858657         3.1667317330        -0.1695426768
        1.5655915000         1.3888858657         3.1641798556        -0.1695426768
        1.5704354000         1.3939905194         3.1718354879        -0.0365680283
        1.5754448000         1.3888858657         3.1641798556        -0.1695426768
        1.5804075000         1.3939905194         3.1692836105        -0.0365680283
        1.5854171000         1.3888858657         3.1641798556        -0.1695426768
        1.5904242000         1.3965428462         3.1692836105         0.0299192959
        1.5957631000         1.3990951731         3.1743873654         0.0964066201
        1.6004122000         1.3990951731         3.1769392429         0.0964066201
        1.6054002000         1.3888858657         3.1667317330        -0.1695426768
        1.6104043000         1.3965428462         3.1692836105         0.0299192959
        1.6154195000         1.3888858657         3.1641798556        -0.1695426768
        1.6203991000         1.3939905194         3.1692836105        -0.0365680283
        1.6253884000         1.4016475000         3.1769392429         0.1628939444
        1.6303865000         1.3888858657         3.1641798556        -0.1695426768
        1.6353980000         1.4016475000         3.1743873654         0.1628939444
        1.6403863000         1.3965428462         3.1692836105         0.0299192959
        1.6453875000         1.3965428462         3.1692836105         0.0299192959
        1.6504038000         1.3965428462         3.1718354879         0.0299192959
        1.6555370000         1.4041998268         3.1769392429         0.2293812686
        1.6603937000         1.4016475000         3.1743873654         0.1628939444
        1.6654042000         1.3888858657         3.1692836105        -0.1695426768
        1.6704090000         1.3965428462         3.1692836105         0.0299192959
        1.6754265000         1.4016475000         3.1769392429         0.1628939444
        1.6804012000         1.3939905194         3.1692836105        -0.0365680283
        1.6854057000         1.3965428462         3.1692836105         0.0299192959
        1.6904599000         1.3888858657         3.1641798556        -0.1695426768
        1.6954374000         1.3965428462         3.1692836105         0.0299192959
        1.7004337000         1.3965428462         3.1718354879         0.0299192959
        1.7053905000         1.4041998268         3.1743873654         0.2293812686
        1.7104041000         1.3965428462         3.1692836105         0.0299192959
        1.7153845000         1.3939905194         3.1667317330        -0.0365680283
        1.7203998000         1.3914381925         3.1641798556        -0.1030553526
        1.7253993000         1.3888858657         3.1667317330        -0.1695426768
        1.7303923000         1.3914381925         3.1641798556        -0.1030553526
        1.7353887000         1.3939905194         3.1641798556        -0.0365680283
        1.7403961000         1.3914381925         3.1641798556        -0.1030553526
        1.7453856000         1.4016475000         3.1769392429         0.1628939444
        1.7503967000         1.4016475000         3.1794911203         0.1628939444
        1.7554049000         1.4016475000         3.1769392429         0.1628939444
        1.7603914000         1.4016475000         3.1718354879         0.1628939444
        1.7654013000         1.3939905194         3.1692836105        -0.0365680283
        1.7703800000         1.3914381925         3.1641798556        -0.1030553526
        1.7753847000         1.3965428462         3.1692836105         0.0299192959
        1.7804012000         1.4041998268         3.1769392429         0.2293812686
        1.7853793000         1.4016475000         3.1794911203         0.1628939444
        1.7904305000         1.3965428462         3.1692836105         0.0299192959
        1.7954126000         1.3888858657         3.1616279781        -0.1695426768
        1.8004163000         1.3939905194         3.1718354879        -0.0365680283
        1.8053960000         1.3965428462         3.1692836105         0.0299192959
        1.8104004000         1.3939905194         3.1718354879        -0.0365680283
        1.8153897000         1.3965428462         3.1718354879         0.0299192959
        1.8204236000         1.3888858657         3.1641798556        -0.1695426768
        1.8254336000         1.3914381925         3.1641798556        -0.1030553526
        1.8304103000         1.3914381925         3.1641798556        -0.1030553526
        1.8353925000         1.3939905194         3.1692836105        -0.0365680283
        1.8405159000         1.4016475000         3.1769392429         0.1628939444
        1.8454135000         1.3965428462         3.1692836105         0.0299192959
        1.8503949000         1.3965428462         3.1718354879         0.0299192959
        1.8554006000         1.3888858657         3.1641798556        -0.1695426768
        1.8603885000         1.3914381925         3.1641798556        -0.1030553526
        1.8654008000         1.3965428462         3.1718354879         0.0299192959
        1.8703827000         1.3965428462         3.1692836105         0.0299192959
        1.8753859000         1.3990951731         3.1743873654         0.0964066201
        1.8804199000         1.3965428462         3.1692836105         0.0299192959
        1.8854220000         1.3939905194         3.1667317330        -0.0365680283
        1.8903862000         1.3914381925         3.1641798556        -0.1030553526
        1.8953941000         1.3965428462         3.1692836105         0.0299192959
        1.9003863000         1.3965428462         3.1718354879         0.0299192959
        1.9053953000         1.4041998268         3.1769392429         0.2293812686
        1.9104010000         1.3965428462         3.1692836105         0.0299192959
        1.9153899000         1.3965428462         3.1718354879         0.0299192959
        1.9203897000         1.3914381925         3.1641798556        -0.1030553526
        1.9253965000         1.3939905194         3.1718354879        -0.0365680283
        1.9303872000         1.4016475000         3.1769392429         0.1628939444
        1.9353895000         1.3965428462         3.1692836105         0.0299192959
        1.9404056000         1.3914381925         3.1641798556        -0.1030553526
        1.9453892000         1.3914381925         3.1641798556        -0.1030553526
        1.9503981000         1.3965428462         3.1718354879         0.0299192959
        1.9554062000         1.3965428462         3.1692836105         0.0299192959
        1.9604103000         1.3965428462         3.1692836105         0.0299192959
        1.9654664000         1.3888858657         3.1616279781        -0.1695426768
        1.9704267000         1.4016475000         3.1769392429         0.1628939444
        1.9754133000         1.4016475000         3.1769392429         0.1628939444
        1.9804283000         1.3965428462         3.1692836105         0.0299192959
        1.9854744000         1.3888858657         3.1641798556        -0.1695426768
        1.9903956000         1.3888858657         3.1641798556        -0.1695426768
        1.9954379000         1.3965428462         3.1718354879         0.0299192959
        2.0004312000         1.4016475000         3.1769392429         0.1628939444
        2.0054168000         1.3965428462         3.1692836105         0.0299192959
        2.0106560000         1.3965428462         3.1692836105         0.0299192959
        2.0154882000         1.4016475000         3.1743873654         0.1628939444
        2.0203811000         1.3965428462         3.1692836105         0.0299192959
        2.0254409000         1.3914381925         3.1616279781        -0.1030553526
        2.0304077000         1.3888858657         3.1616279781        -0.1695426768
        2.0353765000         1.3965428462         3.1769392429         0.0299192959
        2.0403991000         1.3888858657         3.1641798556        -0.1695426768
        2.0454005000         1.3888858657         3.1616279781        -0.1695426768
        2.0503871000         1.3965428462         3.1718354879         0.0299192959
        2.0553776000         1.3939905194         3.1692836105        -0.0365680283
        2.0603874000         1.4016475000         3.1769392429         0.1628939444
        2.0653966000         1.3965428462         3.1692836105         0.0299192959
        2.0704028000         1.3914381925         3.1641798556        -0.1030553526
        2.0753883000         1.4016475000         3.1769392429         0.1628939444
        2.0805970000         1.3888858657         3.1641798556        -0.1695426768
        2.0854449000         1.3965428462         3.1692836105         0.0299192959
        2.0904159000         1.3965428462         3.1692836105         0.0299192959
        2.0954261000         1.4016475000         3.1743873654         0.1628939444
        2.1004119000         1.3939905194         3.1692836105        -0.0365680283
        2.1054279000         1.3965428462         3.1692836105         0.0299192959
        2.1107080000         1.3965428462         3.1718354879         0.0299192959
        2.1154321000         1.3939905194         3.1692836105        -0.0365680283
        2.1204474000         1.4016475000         3.1769392429         0.1628939444
        2.1254531000         1.3888858657         3.1667317330        -0.1695426768
        2.1304534000         1.3965428462         3.1692836105         0.0299192959
        2.1355238000         1.3990951731         3.1769392429         0.0964066201
        2.1404457000         1.3965428462         3.1692836105         0.0299192959
        2.1454525000         1.3965428462         3.1692836105         0.0299192959
        2.1504258000         1.4016475000         3.1769392429         0.1628939444
        2.1554251000         1.3965428462         3.1641798556         0.0299192959
        2.1604171000         1.3965428462         3.1718354879         0.0299192959
        2.1653973000         1.3965428462         3.1692836105         0.0299192959
        2.1703821000         1.3914381925         3.1641798556        -0.1030553526
        2.1753920000         1.4016475000         3.1718354879         0.1628939444
        2.1803881000         1.4016475000         3.1769392429         0.1628939444
        2.1854065000         1.3888858657         3.1616279781        -0.1695426768
        2.1903820000         1.3965428462         3.1692836105         0.0299192959
        2.1954101000         1.3965428462         3.1692836105         0.0299192959
        2.2003779000         1.3888858657         3.1616279781        -0.1695426768
        2.2053807000         1.3965428462         3.1692836105         0.0299192959
        2.2103706000         1.3965428462         3.1692836105         0.0299192959
        2.2153779000         1.3888858657         3.1641798556        -0.1695426768
        2.2203889000         1.3965428462         3.1692836105         0.0299192959
        2.2254024000         1.3939905194         3.1641798556        -0.0365680283
        2.2303783000         1.3965428462         3.1692836105         0.0299192959
        2.2353979000         1.3939905194         3.1692836105        -0.0365680283
        2.2403944000         1.3965428462         3.1718354879         0.0299192959
        2.2455416000         1.3939905194         3.1692836105        -0.0365680283
        2.2503801000         1.3914381925         3.1641798556        -0.1030553526
        2.2554010000         1.4041998268         3.1769392429         0.2293812686
        2.2603887000         1.3939905194         3.1718354879        -0.0365680283
        2.2653905000         1.3888858657         3.1641798556        -0.1695426768
        2.2703965000         1.4016475000         3.1769392429         0.1628939444
        2.2753850000         1.3965428462         3.1718354879         0.0299192959
        2.2803946000         1.3888858657         3.1641798556        -0.1695426768
        2.2854753000         1.3939905194         3.1692836105        -0.0365680283
        2.2903832000         1.4016475000         3.1743873654         0.1628939444
        2.2954437000         1.3939905194         3.1718354879        -0.0365680283
        2.3004107000         1.3965428462         3.1692836105         0.0299192959
        2.3055149000         1.3939905194         3.1718354879        -0.0365680283
        2.3104178000         1.3888858657         3.1641798556        -0.1695426768
        2.3153700000         1.3914381925         3.1667317330        -0.1030553526
        2.3204070000         1.3888858657         3.1692836105        -0.1695426768
        2.3253969000         1.3965428462         3.1692836105         0.0299192959
        2.3303789000         1.3965428462         3.1692836105         0.0299192959
        2.3353879000         1.3888858657         3.1641798556        -0.1695426768
        2.3403999000         1.4016475000         3.1743873654         0.1628939444
