% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.1804055000         1.3965428462         3.0876235318         0.0299192959
        0.1854433000         1.4016475000         3.0927272867         0.1628939444
        0.1904173000         1.3965428462         3.0876235318         0.0299192959
        0.1953965000         1.3939905194         3.0876235318        -0.0365680283
        0.2003830000         1.3965428462         3.0901754092         0.0299192959
        0.2053870000         1.3888858657         3.0799678994        -0.1695426768
        0.2103964000         1.3965428462         3.0876235318         0.0299192959
        0.2153840000         1.3965428462         3.0876235318         0.0299192959
        0.2203720000         1.3965428462         3.0876235318         0.0299192959
        0.2254032000         1.4016475000         3.0927272867         0.1628939444
        0.2304367000         1.4016475000         3.0952791642         0.1628939444
        0.2354139000         1.3888858657         3.0876235318        -0.1695426768
        0.2404003000         1.3965428462         3.0927272867         0.0299192959
        0.2453863000         1.4016475000         3.0927272867         0.1628939444
        0.2503950000         1.3965428462         3.0876235318         0.0299192959
        0.2554004000         1.3888858657         3.0825197769        -0.1695426768
        0.2604160000         1.3914381925         3.0825197769        -0.1030553526
        0.2654029000         1.3965428462         3.0876235318         0.0299192959
        0.2703775000         1.3965428462         3.0850716543         0.0299192959
        0.2754176000         1.3939905194         3.0876235318        -0.0365680283
        0.2803978000         1.3888858657         3.0799678994        -0.1695426768
        0.2853861000         1.3888858657         3.0825197769        -0.1695426768
        0.2904120000         1.4041998268         3.0952791642         0.2293812686
        0.2953977000         1.4041998268         3.0927272867         0.2293812686
        0.3004026000         1.3939905194         3.0850716543        -0.0365680283
        0.3053851000         1.3939905194         3.0876235318        -0.0365680283
        0.3103945000         1.3914381925         3.0825197769        -0.1030553526
        0.3154103000         1.3888858657         3.0850716543        -0.1695426768
        0.3203893000         1.3965428462         3.0799678994         0.0299192959
        0.3253996000         1.3965428462         3.0876235318         0.0299192959
        0.3303873000         1.3965428462         3.0825197769         0.0299192959
        0.3353888000         1.3888858657         3.0799678994        -0.1695426768
        0.3405131000         1.3990951731         3.0850716543         0.0964066201
        0.3453917000         1.3863335388         3.0799678994        -0.2360300010
        0.3504169000         1.3965428462         3.0850716543         0.0299192959
        0.3554056000         1.4041998268         3.0927272867         0.2293812686
        0.3604686000         1.4041998268         3.0927272867         0.2293812686
        0.3653951000         1.3888858657         3.0799678994        -0.1695426768
        0.3703768000         1.3888858657         3.0825197769        -0.1695426768
        0.3754031000         1.4016475000         3.0952791642         0.1628939444
        0.3804001000         1.4016475000         3.0927272867         0.1628939444
        0.3853883000         1.4016475000         3.0927272867         0.1628939444
        0.3903854000         1.3939905194         3.0850716543        -0.0365680283
        0.3955396000         1.3888858657         3.0799678994        -0.1695426768
        0.4004050000         1.3965428462         3.0876235318         0.0299192959
        0.4054752000         1.4016475000         3.0927272867         0.1628939444
        0.4104245000         1.3914381925         3.0850716543        -0.1030553526
        0.4154091000         1.3939905194         3.0901754092        -0.0365680283
        0.4204145000         1.3965428462         3.0876235318         0.0299192959
        0.4254455000         1.3965428462         3.0850716543         0.0299192959
        0.4304238000         1.3965428462         3.0850716543         0.0299192959
        0.4354581000         1.4016475000         3.0927272867         0.1628939444
        0.4404233000         1.3965428462         3.0876235318         0.0299192959
        0.4454104000         1.3888858657         3.0799678994        -0.1695426768
        0.4504138000         1.4016475000         3.0927272867         0.1628939444
        0.4554253000         1.3965428462         3.0876235318         0.0299192959
        0.4603914000         1.3965428462         3.0876235318         0.0299192959
        0.4653928000         1.3939905194         3.0850716543        -0.0365680283
        0.4704055000         1.4016475000         3.0927272867         0.1628939444
        0.4754140000         1.3965428462         3.0952791642         0.0299192959
        0.4804167000         1.3965428462         3.0876235318         0.0299192959
        0.4853751000         1.3939905194         3.0850716543        -0.0365680283
        0.4903889000         1.3965428462         3.0876235318         0.0299192959
        0.4953949000         1.3965428462         3.0876235318         0.0299192959
        0.5003850000         1.4016475000         3.0952791642         0.1628939444
        0.5054029000         1.3965428462         3.0901754092         0.0299192959
        0.5103998000         1.4016475000         3.0952791642         0.1628939444
        0.5153745000         1.3965428462         3.0850716543         0.0299192959
        0.5203936000         1.3939905194         3.0876235318        -0.0365680283
        0.5253930000         1.3965428462         3.0876235318         0.0299192959
        0.5304063000         1.3965428462         3.0876235318         0.0299192959
        0.5353866000         1.3914381925         3.0825197769        -0.1030553526
        0.5403992000         1.3990951731         3.0927272867         0.0964066201
        0.5454033000         1.3939905194         3.0876235318        -0.0365680283
        0.5503860000         1.3965428462         3.0876235318         0.0299192959
        0.5554015000         1.4016475000         3.0952791642         0.1628939444
        0.5604013000         1.3965428462         3.0876235318         0.0299192959
        0.5653968000         1.3914381925         3.0876235318        -0.1030553526
        0.5703986000         1.3863335388         3.0825197769        -0.2360300010
        0.5754136000         1.3888858657         3.0825197769        -0.1695426768
        0.5803979000         1.3965428462         3.0876235318         0.0299192959
        0.5854426000         1.4016475000         3.0927272867         0.1628939444
        0.5904287000         1.3888858657         3.0799678994        -0.1695426768
        0.5953914000         1.3965428462         3.0876235318         0.0299192959
        0.6004256000         1.3939905194         3.0850716543        -0.0365680283
        0.6054158000         1.3939905194         3.0876235318        -0.0365680283
        0.6103903000         1.3990951731         3.0876235318         0.0964066201
        0.6154012000         1.4041998268         3.0952791642         0.2293812686
        0.6208649000         1.4016475000         3.0952791642         0.1628939444
        0.6254029000         1.3965428462         3.0876235318         0.0299192959
        0.6304304000         1.3914381925         3.0799678994        -0.1030553526
        0.6354193000         1.3939905194         3.0876235318        -0.0365680283
        0.6404007000         1.3939905194         3.0901754092        -0.0365680283
        0.6454059000         1.3939905194         3.0876235318        -0.0365680283
        0.6503884000         1.3888858657         3.0825197769        -0.1695426768
        0.6553981000         1.3888858657         3.0825197769        -0.1695426768
        0.6603897000         1.3888858657         3.0799678994        -0.1695426768
        0.6653934000         1.3939905194         3.0876235318        -0.0365680283
        0.6703767000         1.3863335388         3.0825197769        -0.2360300010
        0.6754097000         1.4016475000         3.0927272867         0.1628939444
        0.6803941000         1.4016475000         3.0927272867         0.1628939444
        0.6853947000         1.3888858657         3.0799678994        -0.1695426768
        0.6903824000         1.3965428462         3.0876235318         0.0299192959
        0.6953949000         1.3965428462         3.0927272867         0.0299192959
        0.7004039000         1.3914381925         3.0825197769        -0.1030553526
        0.7053919000         1.3965428462         3.0876235318         0.0299192959
        0.7103895000         1.3965428462         3.0876235318         0.0299192959
        0.7154067000         1.3965428462         3.0901754092         0.0299192959
        0.7203915000         1.4016475000         3.0952791642         0.1628939444
        0.7253985000         1.3888858657         3.0799678994        -0.1695426768
        0.7303994000         1.4016475000         3.0952791642         0.1628939444
        0.7354132000         1.3888858657         3.0825197769        -0.1695426768
        0.7404155000         1.4016475000         3.0952791642         0.1628939444
        0.7454057000         1.3965428462         3.0876235318         0.0299192959
        0.7503897000         1.3888858657         3.0799678994        -0.1695426768
        0.7553982000         1.4041998268         3.0927272867         0.2293812686
        0.7603770000         1.3965428462         3.0876235318         0.0299192959
        0.7653877000         1.3965428462         3.0850716543         0.0299192959
        0.7703976000         1.3914381925         3.0825197769        -0.1030553526
        0.7754272000         1.3965428462         3.0876235318         0.0299192959
        0.7804483000         1.3888858657         3.0799678994        -0.1695426768
        0.7854131000         1.3965428462         3.0876235318         0.0299192959
        0.7904955000         1.3965428462         3.0876235318         0.0299192959
        0.7954151000         1.3965428462         3.0850716543         0.0299192959
        0.8004288000         1.3914381925         3.0825197769        -0.1030553526
        0.8054164000         1.3888858657         3.0799678994        -0.1695426768
        0.8103950000         1.3939905194         3.0876235318        -0.0365680283
        0.8155017000         1.3965428462         3.0876235318         0.0299192959
        0.8203850000         1.4016475000         3.0927272867         0.1628939444
        0.8254157000         1.3965428462         3.0876235318         0.0299192959
        0.8304014000         1.3888858657         3.0799678994        -0.1695426768
        0.8353863000         1.3965428462         3.0876235318         0.0299192959
        0.8403923000         1.3939905194         3.0850716543        -0.0365680283
        0.8453845000         1.3888858657         3.0774160220        -0.1695426768
        0.8503882000         1.4041998268         3.0927272867         0.2293812686
        0.8554251000         1.3914381925         3.0799678994        -0.1030553526
        0.8604320000         1.3990951731         3.0927272867         0.0964066201
        0.8654125000         1.3939905194         3.0876235318        -0.0365680283
        0.8703762000         1.3914381925         3.0799678994        -0.1030553526
        0.8753858000         1.4041998268         3.0927272867         0.2293812686
        0.8804154000         1.3965428462         3.0876235318         0.0299192959
        0.8854286000         1.4041998268         3.0927272867         0.2293812686
        0.8904048000         1.3888858657         3.0876235318        -0.1695426768
        0.8954246000         1.3965428462         3.0876235318         0.0299192959
        0.9004005000         1.3965428462         3.0876235318         0.0299192959
        0.9053873000         1.3965428462         3.0901754092         0.0299192959
        0.9103881000         1.4016475000         3.0927272867         0.1628939444
        0.9154018000         1.3965428462         3.0876235318         0.0299192959
        0.9204033000         1.3888858657         3.0799678994        -0.1695426768
        0.9253871000         1.3888858657         3.0799678994        -0.1695426768
        0.9303997000         1.3965428462         3.0876235318         0.0299192959
        0.9353849000         1.3965428462         3.0876235318         0.0299192959
        0.9403974000         1.3965428462         3.0876235318         0.0299192959
        0.9454036000         1.3965428462         3.0876235318         0.0299192959
        0.9504004000         1.4016475000         3.0876235318         0.1628939444
        0.9553949000         1.3939905194         3.0876235318        -0.0365680283
        0.9604985000         1.3888858657         3.0799678994        -0.1695426768
        0.9654499000         1.3965428462         3.0876235318         0.0299192959
        0.9705651000         1.3888858657         3.0825197769        -0.1695426768
        0.9754398000         1.3939905194         3.0876235318        -0.0365680283
        0.9804390000         1.3965428462         3.0850716543         0.0299192959
        0.9854261000         1.3965428462         3.0876235318         0.0299192959
        0.9904381000         1.3965428462         3.0876235318         0.0299192959
        0.9953877000         1.3888858657         3.0825197769        -0.1695426768
        1.0003943000         1.4016475000         3.0927272867         0.1628939444
        1.0054161000         1.3965428462         3.0876235318         0.0299192959
        1.0106168000         1.3888858657         3.0825197769        -0.1695426768
        1.0153991000         1.4016475000         3.0927272867         0.1628939444
        1.0203799000         1.3965428462         3.0876235318         0.0299192959
        1.0253972000         1.3965428462         3.0850716543         0.0299192959
        1.0303948000         1.3965428462         3.0876235318         0.0299192959
        1.0353825000         1.4016475000         3.0927272867         0.1628939444
        1.0403977000         1.3914381925         3.0825197769        -0.1030553526
        1.0453756000         1.3888858657         3.0799678994        -0.1695426768
        1.0503866000         1.4016475000         3.0927272867         0.1628939444
        1.0553953000         1.3888858657         3.0850716543        -0.1695426768
        1.0603767000         1.3914381925         3.0825197769        -0.1030553526
        1.0653869000         1.3965428462         3.0876235318         0.0299192959
        1.0703915000         1.3965428462         3.0850716543         0.0299192959
        1.0754012000         1.4016475000         3.0927272867         0.1628939444
        1.0803869000         1.4041998268         3.0952791642         0.2293812686
        1.0853991000         1.3939905194         3.0876235318        -0.0365680283
        1.0904055000         1.3914381925         3.0799678994        -0.1030553526
        1.0953894000         1.3888858657         3.0825197769        -0.1695426768
        1.1004299000         1.3965428462         3.0876235318         0.0299192959
        1.1054187000         1.3965428462         3.0876235318         0.0299192959
        1.1107245000         1.3939905194         3.0876235318        -0.0365680283
        1.1155177000         1.3888858657         3.0876235318        -0.1695426768
        1.1204098000         1.3990951731         3.0927272867         0.0964066201
        1.1254186000         1.4016475000         3.0927272867         0.1628939444
        1.1304275000         1.3939905194         3.0876235318        -0.0365680283
        1.1354116000         1.4041998268         3.0927272867         0.2293812686
        1.1404165000         1.3965428462         3.0876235318         0.0299192959
        1.1454396000         1.3939905194         3.0876235318        -0.0365680283
        1.1504326000         1.3965428462         3.0850716543         0.0299192959
        1.1554199000         1.3965428462         3.0850716543         0.0299192959
        1.1604346000         1.3965428462         3.0876235318         0.0299192959
        1.1654168000         1.3965428462         3.0876235318         0.0299192959
        1.1704516000         1.4041998268         3.0901754092         0.2293812686
        1.1754508000         1.3965428462         3.0876235318         0.0299192959
        1.1804199000         1.3965428462         3.0876235318         0.0299192959
        1.1854179000         1.4016475000         3.0927272867         0.1628939444
        1.1904295000         1.3939905194         3.0876235318        -0.0365680283
        1.1954136000         1.3888858657         3.0825197769        -0.1695426768
        1.2004375000         1.4016475000         3.0850716543         0.1628939444
        1.2054627000         1.3965428462         3.0927272867         0.0299192959
        1.2104638000         1.4016475000         3.0927272867         0.1628939444
        1.2154293000         1.3965428462         3.0876235318         0.0299192959
        1.2204360000         1.3939905194         3.0799678994        -0.0365680283
        1.2254153000         1.3888858657         3.0825197769        -0.1695426768
        1.2304247000         1.3965428462         3.0876235318         0.0299192959
        1.2354741000         1.3965428462         3.0876235318         0.0299192959
        1.2404778000         1.4016475000         3.0952791642         0.1628939444
        1.2454315000         1.3965428462         3.0876235318         0.0299192959
        1.2504309000         1.3914381925         3.0876235318        -0.1030553526
        1.2554254000         1.3990951731         3.0927272867         0.0964066201
        1.2604564000         1.3965428462         3.0876235318         0.0299192959
        1.2654857000         1.4016475000         3.0927272867         0.1628939444
        1.2704872000         1.4041998268         3.0927272867         0.2293812686
        1.2754270000         1.3965428462         3.0876235318         0.0299192959
        1.2804720000         1.3888858657         3.0799678994        -0.1695426768
        1.2853947000         1.3939905194         3.0850716543        -0.0365680283
        1.2904494000         1.3888858657         3.0850716543        -0.1695426768
        1.2955052000         1.3965428462         3.0850716543         0.0299192959
        1.3004191000         1.3939905194         3.0876235318        -0.0365680283
        1.3054732000         1.3965428462         3.0876235318         0.0299192959
        1.3104590000         1.3939905194         3.0825197769        -0.0365680283
        1.3156514000         1.3939905194         3.0876235318        -0.0365680283
        1.3204652000         1.3965428462         3.0876235318         0.0299192959
        1.3254323000         1.3965428462         3.0850716543         0.0299192959
        1.3304444000         1.3888858657         3.0799678994        -0.1695426768
        1.3354487000         1.3914381925         3.0799678994        -0.1030553526
        1.3404425000         1.3965428462         3.0876235318         0.0299192959
        1.3454698000         1.3965428462         3.0876235318         0.0299192959
        1.3504709000         1.3965428462         3.0850716543         0.0299192959
        1.3554344000         1.4016475000         3.0927272867         0.1628939444
        1.3604049000         1.3965428462         3.0876235318         0.0299192959
        1.3654212000         1.3965428462         3.0850716543         0.0299192959
        1.3704467000         1.4016475000         3.0927272867         0.1628939444
        1.3754148000         1.4016475000         3.0927272867         0.1628939444
        1.3804114000         1.3888858657         3.0825197769        -0.1695426768
        1.3854083000         1.3965428462         3.0876235318         0.0299192959
        1.3903923000         1.3965428462         3.0850716543         0.0299192959
        1.3954257000         1.3914381925         3.0825197769        -0.1030553526
        1.4004153000         1.3939905194         3.0876235318        -0.0365680283
        1.4054458000         1.3914381925         3.0825197769        -0.1030553526
        1.4104349000         1.3939905194         3.0876235318        -0.0365680283
        1.4154017000         1.3939905194         3.0876235318        -0.0365680283
        1.4204026000         1.3965428462         3.0876235318         0.0299192959
        1.4254165000         1.3914381925         3.0825197769        -0.1030553526
        1.4304256000         1.3965428462         3.0850716543         0.0299192959
        1.4354026000         1.3965428462         3.0876235318         0.0299192959
        1.4404162000         1.3914381925         3.0799678994        -0.1030553526
        1.4454225000         1.4016475000         3.0927272867         0.1628939444
        1.4504143000         1.3965428462         3.0901754092         0.0299192959
        1.4554444000         1.4016475000         3.0952791642         0.1628939444
        1.4604249000         1.3888858657         3.0825197769        -0.1695426768
        1.4653878000         1.4016475000         3.0927272867         0.1628939444
        1.4704165000         1.3939905194         3.0850716543        -0.0365680283
        1.4754394000         1.3888858657         3.0825197769        -0.1695426768
        1.4804611000         1.4016475000         3.0952791642         0.1628939444
        1.4854604000         1.3965428462         3.0876235318         0.0299192959
        1.4904231000         1.3939905194         3.0825197769        -0.0365680283
        1.4954282000         1.3965428462         3.0876235318         0.0299192959
        1.5003931000         1.3965428462         3.0876235318         0.0299192959
        1.5054056000         1.4016475000         3.0927272867         0.1628939444
        1.5103843000         1.4016475000         3.0952791642         0.1628939444
        1.5154359000         1.3965428462         3.0876235318         0.0299192959
        1.5204225000         1.3939905194         3.0876235318        -0.0365680283
        1.5254319000         1.3914381925         3.0850716543        -0.1030553526
        1.5304026000         1.4016475000         3.0901754092         0.1628939444
        1.5354247000         1.3965428462         3.0876235318         0.0299192959
        1.5404375000         1.3939905194         3.0850716543        -0.0365680283
        1.5454297000         1.3965428462         3.0876235318         0.0299192959
        1.5504383000         1.4016475000         3.0927272867         0.1628939444
        1.5554365000         1.3965428462         3.0850716543         0.0299192959
        1.5604043000         1.4016475000         3.0927272867         0.1628939444
        1.5654253000         1.3914381925         3.0825197769        -0.1030553526
        1.5704208000         1.3914381925         3.0799678994        -0.1030553526
        1.5754301000         1.3939905194         3.0876235318        -0.0365680283
        1.5804140000         1.3888858657         3.0825197769        -0.1695426768
        1.5854134000         1.3965428462         3.0799678994         0.0299192959
        1.5904251000         1.3965428462         3.0876235318         0.0299192959
        1.5954270000         1.3939905194         3.0850716543        -0.0365680283
        1.6004282000         1.3965428462         3.0850716543         0.0299192959
        1.6054168000         1.4016475000         3.0927272867         0.1628939444
        1.6104129000         1.3965428462         3.0876235318         0.0299192959
        1.6153979000         1.3965428462         3.0876235318         0.0299192959
        1.6203818000         1.3939905194         3.0876235318        -0.0365680283
        1.6253805000         1.3888858657         3.0825197769        -0.1695426768
        1.6303965000         1.3888858657         3.0799678994        -0.1695426768
        1.6354021000         1.3965428462         3.0850716543         0.0299192959
        1.6403913000         1.3939905194         3.0876235318        -0.0365680283
        1.6455205000         1.3965428462         3.0876235318         0.0299192959
        1.6504312000         1.3939905194         3.0876235318        -0.0365680283
        1.6554179000         1.4016475000         3.0952791642         0.1628939444
        1.6604209000         1.3965428462         3.0927272867         0.0299192959
        1.6654201000         1.3939905194         3.0901754092        -0.0365680283
        1.6704298000         1.3939905194         3.0876235318        -0.0365680283
        1.6754548000         1.4016475000         3.0927272867         0.1628939444
        1.6808055000         1.3965428462         3.0799678994         0.0299192959
        1.6854470000         1.4016475000         3.0876235318         0.1628939444
        1.6904496000         1.3888858657         3.0825197769        -0.1695426768
        1.6954082000         1.3914381925         3.0825197769        -0.1030553526
        1.7004169000         1.4016475000         3.0952791642         0.1628939444
        1.7054314000         1.4016475000         3.0952791642         0.1628939444
        1.7104053000         1.3965428462         3.0876235318         0.0299192959
        1.7154572000         1.4016475000         3.0927272867         0.1628939444
        1.7204107000         1.3914381925         3.0799678994        -0.1030553526
        1.7254551000         1.3888858657         3.0825197769        -0.1695426768
        1.7304228000         1.3888858657         3.0799678994        -0.1695426768
        1.7354330000         1.3939905194         3.0850716543        -0.0365680283
        1.7404945000         1.4016475000         3.0927272867         0.1628939444
        1.7454359000         1.4016475000         3.0927272867         0.1628939444
        1.7504067000         1.3965428462         3.0876235318         0.0299192959
        1.7554235000         1.4016475000         3.0952791642         0.1628939444
        1.7603965000         1.4016475000         3.0927272867         0.1628939444
        1.7653983000         1.3939905194         3.0876235318        -0.0365680283
        1.7703964000         1.4016475000         3.0952791642         0.1628939444
        1.7754129000         1.3888858657         3.0825197769        -0.1695426768
        1.7803965000         1.4016475000         3.0927272867         0.1628939444
        1.7854282000         1.3939905194         3.0876235318        -0.0365680283
        1.7904235000         1.3965428462         3.0876235318         0.0299192959
        1.7953839000         1.3965428462         3.0876235318         0.0299192959
        1.8003932000         1.3965428462         3.0850716543         0.0299192959
        1.8053953000         1.3965428462         3.0876235318         0.0299192959
        1.8103874000         1.4016475000         3.0850716543         0.1628939444
        1.8153869000         1.3965428462         3.0927272867         0.0299192959
        1.8204039000         1.3888858657         3.0876235318        -0.1695426768
        1.8253845000         1.3888858657         3.0799678994        -0.1695426768
        1.8306131000         1.4016475000         3.0927272867         0.1628939444
        1.8353966000         1.3888858657         3.0825197769        -0.1695426768
        1.8404193000         1.3965428462         3.0927272867         0.0299192959
        1.8453903000         1.3965428462         3.0850716543         0.0299192959
        1.8504741000         1.3888858657         3.0799678994        -0.1695426768
        1.8553920000         1.4016475000         3.0927272867         0.1628939444
        1.8603940000         1.3888858657         3.0799678994        -0.1695426768
        1.8653763000         1.3939905194         3.0876235318        -0.0365680283
        1.8703926000         1.3939905194         3.0876235318        -0.0365680283
        1.8754245000         1.3914381925         3.0825197769        -0.1030553526
        1.8804052000         1.3888858657         3.0825197769        -0.1695426768
        1.8854220000         1.3939905194         3.0876235318        -0.0365680283
        1.8904281000         1.4016475000         3.0927272867         0.1628939444
        1.8954025000         1.3939905194         3.0850716543        -0.0365680283
        1.9003852000         1.3939905194         3.0850716543        -0.0365680283
        1.9054045000         1.3914381925         3.0825197769        -0.1030553526
        1.9104109000         1.3914381925         3.0825197769        -0.1030553526
        1.9153946000         1.4041998268         3.0876235318         0.2293812686
        1.9204025000         1.4016475000         3.0952791642         0.1628939444
        1.9253830000         1.4016475000         3.0927272867         0.1628939444
        1.9303959000         1.3965428462         3.0876235318         0.0299192959
        1.9354021000         1.3888858657         3.0825197769        -0.1695426768
        1.9403906000         1.3939905194         3.0850716543        -0.0365680283
        1.9453932000         1.3888858657         3.0825197769        -0.1695426768
        1.9503967000         1.3965428462         3.0825197769         0.0299192959
        1.9553909000         1.3863335388         3.0825197769        -0.2360300010
        1.9603924000         1.3965428462         3.0876235318         0.0299192959
        1.9653858000         1.3965428462         3.0876235318         0.0299192959
        1.9703918000         1.4041998268         3.0927272867         0.2293812686
        1.9754035000         1.3965428462         3.0850716543         0.0299192959
        1.9804072000         1.3888858657         3.0825197769        -0.1695426768
        1.9854201000         1.3888858657         3.0825197769        -0.1695426768
        1.9904778000         1.3965428462         3.0825197769         0.0299192959
        1.9954099000         1.3914381925         3.0799678994        -0.1030553526
        2.0004371000         1.3965428462         3.0876235318         0.0299192959
        2.0054138000         1.3888858657         3.0799678994        -0.1695426768
        2.0104319000         1.3914381925         3.0799678994        -0.1030553526
        2.0154088000         1.3888858657         3.0825197769        -0.1695426768
        2.0204916000         1.4016475000         3.0927272867         0.1628939444
        2.0254074000         1.3939905194         3.0876235318        -0.0365680283
        2.0304279000         1.3914381925         3.0825197769        -0.1030553526
        2.0354413000         1.3965428462         3.0876235318         0.0299192959
        2.0404407000         1.3965428462         3.0876235318         0.0299192959
        2.0454160000         1.3914381925         3.0825197769        -0.1030553526
        2.0503977000         1.4016475000         3.0927272867         0.1628939444
        2.0553859000         1.4016475000         3.0952791642         0.1628939444
        2.0604179000         1.3914381925         3.0825197769        -0.1030553526
        2.0653999000         1.3888858657         3.0850716543        -0.1695426768
        2.0703810000         1.3888858657         3.0825197769        -0.1695426768
        2.0753963000         1.3888858657         3.0825197769        -0.1695426768
        2.0803998000         1.3888858657         3.0825197769        -0.1695426768
        2.0853830000         1.3888858657         3.0825197769        -0.1695426768
        2.0904009000         1.3914381925         3.0799678994        -0.1030553526
        2.0953814000         1.3965428462         3.0876235318         0.0299192959
        2.1003962000         1.3965428462         3.0876235318         0.0299192959
        2.1053952000         1.3939905194         3.0876235318        -0.0365680283
        2.1104064000         1.3965428462         3.0876235318         0.0299192959
        2.1153888000         1.4016475000         3.0927272867         0.1628939444
        2.1203952000         1.3965428462         3.0850716543         0.0299192959
        2.1253873000         1.3965428462         3.0876235318         0.0299192959
        2.1303866000         1.3888858657         3.0825197769        -0.1695426768
        2.1353802000         1.3888858657         3.0799678994        -0.1695426768
        2.1403903000         1.3965428462         3.0876235318         0.0299192959
        2.1453876000         1.3965428462         3.0876235318         0.0299192959
        2.1504087000         1.3939905194         3.0850716543        -0.0365680283
        2.1554098000         1.3939905194         3.0876235318        -0.0365680283
        2.1603957000         1.3914381925         3.0825197769        -0.1030553526
        2.1653983000         1.3965428462         3.0876235318         0.0299192959
        2.1703983000         1.3939905194         3.0876235318        -0.0365680283
        2.1753949000         1.4016475000         3.0927272867         0.1628939444
        2.1803968000         1.3965428462         3.0876235318         0.0299192959
        2.1853900000         1.3965428462         3.0952791642         0.0299192959
        2.1903963000         1.3939905194         3.0876235318        -0.0365680283
        2.1953761000         1.3965428462         3.0876235318         0.0299192959
        2.2003840000         1.3914381925         3.0799678994        -0.1030553526
        2.2053977000         1.3965428462         3.0850716543         0.0299192959
        2.2103867000         1.3965428462         3.0850716543         0.0299192959
        2.2154893000         1.3888858657         3.0799678994        -0.1695426768
        2.2203937000         1.3888858657         3.0825197769        -0.1695426768
        2.2254274000         1.3965428462         3.0850716543         0.0299192959
        2.2304202000         1.4016475000         3.0927272867         0.1628939444
        2.2354033000         1.3965428462         3.0850716543         0.0299192959
        2.2403976000         1.3965428462         3.0876235318         0.0299192959
        2.2453886000         1.4016475000         3.0927272867         0.1628939444
        2.2503941000         1.3888858657         3.0876235318        -0.1695426768
        2.2554048000         1.3965428462         3.0799678994         0.0299192959
        2.2603860000         1.3914381925         3.0825197769        -0.1030553526
        2.2654302000         1.4016475000         3.0927272867         0.1628939444
        2.2704117000         1.3888858657         3.0799678994        -0.1695426768
        2.2753940000         1.3888858657         3.0799678994        -0.1695426768
        2.2804021000         1.3990951731         3.0876235318         0.0964066201
        2.2854470000         1.4016475000         3.0952791642         0.1628939444
        2.2904327000         1.3965428462         3.0901754092         0.0299192959
        2.2954333000         1.3939905194         3.0825197769        -0.0365680283
        2.3004040000         1.3888858657         3.0799678994        -0.1695426768
        2.3053970000         1.3965428462         3.0876235318         0.0299192959
        2.3104106000         1.3914381925         3.0799678994        -0.1030553526
        2.3153909000         1.3914381925         3.0799678994        -0.1030553526
        2.3203759000         1.3939905194         3.0799678994        -0.0365680283
        2.3253849000         1.3965428462         3.0876235318         0.0299192959
        2.3303902000         1.4016475000         3.0927272867         0.1628939444
        2.3354020000         1.3939905194         3.0876235318        -0.0365680283
        2.3404093000         1.3914381925         3.0825197769        -0.1030553526
