% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.3353798000         1.3352870017         1.6381571351        -0.0724711834
        0.3403974000         1.3480486360         1.6432608900         0.2599654377
        0.3453788000         1.3327346748         1.6305015027        -0.1389585076
        0.3503915000         1.3378393285         1.6356052576        -0.0059838592
        0.3553967000         1.3429439823         1.6432608900         0.1269907893
        0.3603753000         1.3327346748         1.6330533802        -0.1389585076
        0.3653858000         1.3403916554         1.6356052576         0.0605034650
        0.3703976000         1.3454963091         1.6407090125         0.1934781135
        0.3753674000         1.3327346748         1.6330533802        -0.1389585076
        0.3803909000         1.3378393285         1.6356052576        -0.0059838592
        0.3853962000         1.3454963091         1.6407090125         0.1934781135
        0.3904048000         1.3454963091         1.6432608900         0.1934781135
        0.3953879000         1.3327346748         1.6305015027        -0.1389585076
        0.4003975000         1.3403916554         1.6356052576         0.0605034650
        0.4053799000         1.3378393285         1.6356052576        -0.0059838592
        0.4103962000         1.3480486360         1.6279496252         0.2599654377
        0.4154015000         1.3378393285         1.6356052576        -0.0059838592
        0.4203854000         1.3378393285         1.6356052576        -0.0059838592
        0.4254140000         1.3327346748         1.6305015027        -0.1389585076
        0.4304058000         1.3378393285         1.6356052576        -0.0059838592
        0.4353870000         1.3327346748         1.6305015027        -0.1389585076
        0.4403893000         1.3403916554         1.6381571351         0.0605034650
        0.4454034000         1.3454963091         1.6432608900         0.1934781135
        0.4503858000         1.3327346748         1.6305015027        -0.1389585076
        0.4553967000         1.3352870017         1.6356052576        -0.0724711834
        0.4604360000         1.3378393285         1.6305015027        -0.0059838592
        0.4654182000         1.3454963091         1.6407090125         0.1934781135
        0.4704201000         1.3327346748         1.6305015027        -0.1389585076
        0.4754125000         1.3403916554         1.6356052576         0.0605034650
        0.4804074000         1.3225253674         1.6305015027        -0.4049078045
        0.4854226000         1.3454963091         1.6432608900         0.1934781135
        0.4904096000         1.3327346748         1.6330533802        -0.1389585076
        0.4954177000         1.3301823480         1.6305015027        -0.2054458319
        0.5004256000         1.3454963091         1.6432608900         0.1934781135
        0.5054336000         1.3301823480         1.6305015027        -0.2054458319
        0.5104105000         1.3352870017         1.6381571351        -0.0724711834
        0.5154631000         1.3301823480         1.6305015027        -0.2054458319
        0.5204087000         1.3429439823         1.6458127674         0.1269907893
        0.5254214000         1.3378393285         1.6356052576        -0.0059838592
        0.5304286000         1.3301823480         1.6305015027        -0.2054458319
        0.5354118000         1.3403916554         1.6356052576         0.0605034650
        0.5404242000         1.3378393285         1.6356052576        -0.0059838592
        0.5454725000         1.3327346748         1.6305015027        -0.1389585076
        0.5504119000         1.3582579434         1.6432608900         0.5259147346
        0.5553893000         1.3378393285         1.6381571351        -0.0059838592
        0.5604013000         1.3352870017         1.6381571351        -0.0724711834
        0.5653846000         1.3352870017         1.6305015027        -0.0724711834
        0.5703956000         1.3429439823         1.6407090125         0.1269907893
        0.5754561000         1.3403916554         1.6381571351         0.0605034650
        0.5804123000         1.3301823480         1.6305015027        -0.2054458319
        0.5854314000         1.3352870017         1.6356052576        -0.0724711834
        0.5904351000         1.3454963091         1.6432608900         0.1934781135
        0.5954136000         1.3327346748         1.6381571351        -0.1389585076
        0.6004943000         1.3429439823         1.6432608900         0.1269907893
        0.6054932000         1.3327346748         1.6279496252        -0.1389585076
        0.6104815000         1.3378393285         1.6356052576        -0.0059838592
        0.6154245000         1.3454963091         1.6407090125         0.1934781135
        0.6204345000         1.3378393285         1.6356052576        -0.0059838592
        0.6254121000         1.3557056165         1.6330533802         0.4594274104
        0.6304068000         1.3352870017         1.6381571351        -0.0724711834
        0.6355047000         1.3301823480         1.6305015027        -0.2054458319
        0.6404814000         1.3352870017         1.6356052576        -0.0724711834
        0.6454275000         1.3429439823         1.6432608900         0.1269907893
        0.6504274000         1.3378393285         1.6356052576        -0.0059838592
        0.6554216000         1.3378393285         1.6356052576        -0.0059838592
        0.6604258000         1.3454963091         1.6432608900         0.1934781135
        0.6654114000         1.3352870017         1.6356052576        -0.0724711834
        0.6704241000         1.3378393285         1.6381571351        -0.0059838592
        0.6754276000         1.3327346748         1.6356052576        -0.1389585076
        0.6804157000         1.3327346748         1.6305015027        -0.1389585076
        0.6854502000         1.3352870017         1.6356052576        -0.0724711834
        0.6904474000         1.3403916554         1.6381571351         0.0605034650
        0.6953857000         1.3378393285         1.6356052576        -0.0059838592
        0.7003945000         1.3429439823         1.6407090125         0.1269907893
        0.7054035000         1.3378393285         1.6356052576        -0.0059838592
        0.7103889000         1.3352870017         1.6356052576        -0.0724711834
        0.7153952000         1.3429439823         1.6432608900         0.1269907893
        0.7204055000         1.3352870017         1.6356052576        -0.0724711834
        0.7253860000         1.3378393285         1.6432608900        -0.0059838592
        0.7303947000         1.3327346748         1.6305015027        -0.1389585076
        0.7354012000         1.3378393285         1.6356052576        -0.0059838592
        0.7403907000         1.3352870017         1.6381571351        -0.0724711834
        0.7453942000         1.3327346748         1.6305015027        -0.1389585076
        0.7504053000         1.3378393285         1.6356052576        -0.0059838592
        0.7553934000         1.3327346748         1.6279496252        -0.1389585076
        0.7604074000         1.3378393285         1.6356052576        -0.0059838592
        0.7653735000         1.3301823480         1.6305015027        -0.2054458319
        0.7704112000         1.3429439823         1.6432608900         0.1269907893
        0.7754041000         1.3352870017         1.6381571351        -0.0724711834
        0.7804660000         1.3327346748         1.6305015027        -0.1389585076
        0.7854158000         1.3429439823         1.6432608900         0.1269907893
        0.7904695000         1.3352870017         1.6356052576        -0.0724711834
        0.7954096000         1.3327346748         1.6305015027        -0.1389585076
        0.8005385000         1.3327346748         1.6305015027        -0.1389585076
        0.8054050000         1.3531532897         1.6356052576         0.3929400862
        0.8103801000         1.3327346748         1.6330533802        -0.1389585076
        0.8153909000         1.3454963091         1.6432608900         0.1934781135
        0.8203982000         1.3327346748         1.6305015027        -0.1389585076
        0.8253831000         1.3352870017         1.6356052576        -0.0724711834
        0.8303901000         1.3378393285         1.6356052576        -0.0059838592
        0.8353853000         1.3429439823         1.6432608900         0.1269907893
        0.8403848000         1.3378393285         1.6356052576        -0.0059838592
        0.8453899000         1.3327346748         1.6305015027        -0.1389585076
        0.8504062000         1.3378393285         1.6356052576        -0.0059838592
        0.8553910000         1.3378393285         1.6381571351        -0.0059838592
        0.8603997000         1.3327346748         1.6305015027        -0.1389585076
        0.8654012000         1.3352870017         1.6356052576        -0.0724711834
        0.8705725000         1.3327346748         1.6279496252        -0.1389585076
        0.8753876000         1.3608102703         1.6432608900         0.5924020589
        0.8804071000         1.3378393285         1.6356052576        -0.0059838592
        0.8853813000         1.3429439823         1.6407090125         0.1269907893
        0.8904005000         1.3327346748         1.6330533802        -0.1389585076
        0.8954171000         1.3352870017         1.6356052576        -0.0724711834
        0.9004188000         1.3429439823         1.6432608900         0.1269907893
        0.9054977000         1.3403916554         1.6356052576         0.0605034650
        0.9104220000         1.3429439823         1.6432608900         0.1269907893
        0.9154168000         1.3378393285         1.6356052576        -0.0059838592
        0.9204290000         1.3301823480         1.6305015027        -0.2054458319
        0.9254136000         1.3352870017         1.6356052576        -0.0724711834
        0.9304396000         1.3327346748         1.6356052576        -0.1389585076
        0.9354280000         1.3403916554         1.6356052576         0.0605034650
        0.9404088000         1.3378393285         1.6356052576        -0.0059838592
        0.9453918000         1.3378393285         1.6381571351        -0.0059838592
        0.9504009000         1.3301823480         1.6305015027        -0.2054458319
        0.9553818000         1.3429439823         1.6432608900         0.1269907893
        0.9603959000         1.3378393285         1.6356052576        -0.0059838592
        0.9653967000         1.3327346748         1.6279496252        -0.1389585076
        0.9704925000         1.3429439823         1.6407090125         0.1269907893
        0.9753906000         1.3378393285         1.6356052576        -0.0059838592
        0.9803778000         1.3378393285         1.6356052576        -0.0059838592
        0.9853867000         1.3454963091         1.6432608900         0.1934781135
        0.9904199000         1.3429439823         1.6407090125         0.1269907893
        0.9953845000         1.3454963091         1.6407090125         0.1934781135
        1.0003845000         1.3352870017         1.6279496252        -0.0724711834
        1.0054222000         1.3352870017         1.6381571351        -0.0724711834
        1.0104024000         1.3378393285         1.6356052576        -0.0059838592
        1.0154155000         1.3327346748         1.6330533802        -0.1389585076
        1.0204291000         1.3429439823         1.6432608900         0.1269907893
        1.0254083000         1.3378393285         1.6356052576        -0.0059838592
        1.0304432000         1.3378393285         1.6381571351        -0.0059838592
        1.0354011000         1.3327346748         1.6305015027        -0.1389585076
        1.0404352000         1.3327346748         1.6305015027        -0.1389585076
        1.0454179000         1.3454963091         1.6458127674         0.1934781135
        1.0503995000         1.3454963091         1.6279496252         0.1934781135
        1.0553890000         1.3378393285         1.6381571351        -0.0059838592
        1.0603901000         1.3327346748         1.6279496252        -0.1389585076
        1.0654278000         1.3352870017         1.6356052576        -0.0724711834
        1.0704065000         1.3429439823         1.6432608900         0.1269907893
        1.0753838000         1.3327346748         1.6279496252        -0.1389585076
        1.0804450000         1.3352870017         1.6381571351        -0.0724711834
        1.0854056000         1.3378393285         1.6381571351        -0.0059838592
        1.0904968000         1.3378393285         1.6381571351        -0.0059838592
        1.0954296000         1.3378393285         1.6356052576        -0.0059838592
        1.1004062000         1.3327346748         1.6305015027        -0.1389585076
        1.1054311000         1.3352870017         1.6381571351        -0.0724711834
        1.1104339000         1.3429439823         1.6407090125         0.1269907893
        1.1155016000         1.3301823480         1.6305015027        -0.2054458319
        1.1204922000         1.3429439823         1.6356052576         0.1269907893
        1.1254340000         1.3327346748         1.6432608900        -0.1389585076
        1.1304206000         1.3352870017         1.6381571351        -0.0724711834
        1.1354226000         1.3378393285         1.6381571351        -0.0059838592
        1.1404131000         1.3429439823         1.6432608900         0.1269907893
        1.1454151000         1.3378393285         1.6356052576        -0.0059838592
        1.1504930000         1.3327346748         1.6305015027        -0.1389585076
        1.1554108000         1.3454963091         1.6432608900         0.1934781135
        1.1604177000         1.3454963091         1.6381571351         0.1934781135
        1.1654246000         1.3301823480         1.6305015027        -0.2054458319
        1.1704245000         1.3454963091         1.6407090125         0.1934781135
        1.1755215000         1.3378393285         1.6381571351        -0.0059838592
        1.1804248000         1.3378393285         1.6381571351        -0.0059838592
        1.1854300000         1.3327346748         1.6305015027        -0.1389585076
        1.1904172000         1.3454963091         1.6432608900         0.1934781135
        1.1954248000         1.3633625971         1.6381571351         0.6588893831
        1.2004375000         1.3378393285         1.6356052576        -0.0059838592
        1.2054223000         1.3378393285         1.6432608900        -0.0059838592
        1.2104404000         1.3352870017         1.6356052576        -0.0724711834
        1.2153886000         1.3633625971         1.6432608900         0.6588893831
        1.2204236000         1.3454963091         1.6432608900         0.1934781135
        1.2254147000         1.3301823480         1.6305015027        -0.2054458319
        1.2304178000         1.3378393285         1.6356052576        -0.0059838592
        1.2354749000         1.3429439823         1.6407090125         0.1269907893
        1.2404270000         1.3378393285         1.6381571351        -0.0059838592
        1.2454285000         1.3403916554         1.6381571351         0.0605034650
        1.2504434000         1.3429439823         1.6432608900         0.1269907893
        1.2554482000         1.3378393285         1.6381571351        -0.0059838592
        1.2604420000         1.3327346748         1.6381571351        -0.1389585076
        1.2654286000         1.3327346748         1.6305015027        -0.1389585076
        1.2704183000         1.3403916554         1.6381571351         0.0605034650
        1.2754231000         1.3327346748         1.6305015027        -0.1389585076
        1.2810489000         1.3454963091         1.6432608900         0.1934781135
        1.2854160000         1.3327346748         1.6305015027        -0.1389585076
        1.2904243000         1.3454963091         1.6432608900         0.1934781135
        1.2954031000         1.3403916554         1.6381571351         0.0605034650
        1.3004772000         1.3378393285         1.6356052576        -0.0059838592
        1.3054175000         1.3378393285         1.6381571351        -0.0059838592
        1.3104282000         1.3378393285         1.6381571351        -0.0059838592
        1.3154145000         1.3429439823         1.6432608900         0.1269907893
        1.3204282000         1.3301823480         1.6305015027        -0.2054458319
        1.3254359000         1.3454963091         1.6432608900         0.1934781135
        1.3304206000         1.3378393285         1.6356052576        -0.0059838592
        1.3354233000         1.3403916554         1.6356052576         0.0605034650
        1.3404048000         1.3480486360         1.6356052576         0.2599654377
        1.3453905000         1.3378393285         1.6381571351        -0.0059838592
        1.3503919000         1.3454963091         1.6432608900         0.1934781135
        1.3553783000         1.3327346748         1.6305015027        -0.1389585076
        1.3603900000         1.3301823480         1.6381571351        -0.2054458319
        1.3653944000         1.3454963091         1.6432608900         0.1934781135
        1.3704127000         1.3301823480         1.6305015027        -0.2054458319
        1.3754156000         1.3378393285         1.6381571351        -0.0059838592
        1.3805276000         1.3378393285         1.6356052576        -0.0059838592
        1.3854883000         1.3327346748         1.6305015027        -0.1389585076
        1.3904562000         1.3352870017         1.6381571351        -0.0724711834
        1.3954018000         1.3327346748         1.6305015027        -0.1389585076
        1.4004193000         1.3378393285         1.6356052576        -0.0059838592
        1.4053988000         1.3352870017         1.6356052576        -0.0724711834
        1.4105206000         1.3327346748         1.6305015027        -0.1389585076
        1.4154101000         1.3531532897         1.6356052576         0.3929400862
        1.4204250000         1.3378393285         1.6330533802        -0.0059838592
        1.4254286000         1.3352870017         1.6381571351        -0.0724711834
        1.4304178000         1.3327346748         1.6330533802        -0.1389585076
        1.4354563000         1.3429439823         1.6407090125         0.1269907893
        1.4404544000         1.3378393285         1.6356052576        -0.0059838592
        1.4454354000         1.3403916554         1.6432608900         0.0605034650
        1.4504846000         1.3352870017         1.6356052576        -0.0724711834
        1.4554522000         1.3301823480         1.6381571351        -0.2054458319
        1.4604433000         1.3352870017         1.6356052576        -0.0724711834
        1.4654223000         1.3454963091         1.6432608900         0.1934781135
        1.4704434000         1.3378393285         1.6381571351        -0.0059838592
        1.4753872000         1.3403916554         1.6356052576         0.0605034650
        1.4807256000         1.3480486360         1.6330533802         0.2599654377
        1.4854089000         1.3378393285         1.6356052576        -0.0059838592
        1.4904392000         1.3378393285         1.6356052576        -0.0059838592
        1.4953996000         1.3301823480         1.6330533802        -0.2054458319
        1.5003956000         1.3352870017         1.6356052576        -0.0724711834
        1.5053981000         1.3327346748         1.6305015027        -0.1389585076
        1.5104017000         1.3454963091         1.6432608900         0.1934781135
        1.5154235000         1.3378393285         1.6381571351        -0.0059838592
        1.5203966000         1.3378393285         1.6381571351        -0.0059838592
        1.5254067000         1.3378393285         1.6356052576        -0.0059838592
        1.5303831000         1.3378393285         1.6356052576        -0.0059838592
        1.5353973000         1.3352870017         1.6356052576        -0.0724711834
        1.5404011000         1.3378393285         1.6356052576        -0.0059838592
        1.5454966000         1.3327346748         1.6279496252        -0.1389585076
        1.5503977000         1.3301823480         1.6381571351        -0.2054458319
        1.5553840000         1.3429439823         1.6432608900         0.1269907893
        1.5603936000         1.3327346748         1.6305015027        -0.1389585076
        1.5653963000         1.3378393285         1.6356052576        -0.0059838592
        1.5703869000         1.3327346748         1.6279496252        -0.1389585076
        1.5754159000         1.3454963091         1.6432608900         0.1934781135
        1.5803934000         1.3454963091         1.6432608900         0.1934781135
        1.5853788000         1.3378393285         1.6381571351        -0.0059838592
        1.5903886000         1.3378393285         1.6381571351        -0.0059838592
        1.5953728000         1.3378393285         1.6381571351        -0.0059838592
        1.6004045000         1.3352870017         1.6381571351        -0.0724711834
        1.6053883000         1.3378393285         1.6279496252        -0.0059838592
        1.6104028000         1.3378393285         1.6381571351        -0.0059838592
        1.6153835000         1.3352870017         1.6356052576        -0.0724711834
        1.6203975000         1.3378393285         1.6305015027        -0.0059838592
        1.6253746000         1.3429439823         1.6432608900         0.1269907893
        1.6304067000         1.3429439823         1.6407090125         0.1269907893
        1.6354150000         1.3327346748         1.6279496252        -0.1389585076
        1.6404029000         1.3378393285         1.6356052576        -0.0059838592
        1.6454057000         1.3378393285         1.6432608900        -0.0059838592
        1.6503969000         1.3352870017         1.6305015027        -0.0724711834
        1.6553863000         1.3454963091         1.6432608900         0.1934781135
        1.6604232000         1.3378393285         1.6356052576        -0.0059838592
        1.6654290000         1.3327346748         1.6305015027        -0.1389585076
        1.6704362000         1.3378393285         1.6356052576        -0.0059838592
        1.6754135000         1.3378393285         1.6356052576        -0.0059838592
        1.6804307000         1.3378393285         1.6381571351        -0.0059838592
        1.6854125000         1.3403916554         1.6407090125         0.0605034650
        1.6903968000         1.3378393285         1.6356052576        -0.0059838592
        1.6954297000         1.3429439823         1.6305015027         0.1269907893
        1.7004419000         1.3352870017         1.6356052576        -0.0724711834
        1.7054021000         1.3429439823         1.6432608900         0.1269907893
        1.7104096000         1.3454963091         1.6432608900         0.1934781135
        1.7154453000         1.3403916554         1.6432608900         0.0605034650
        1.7204511000         1.3327346748         1.6305015027        -0.1389585076
        1.7254276000         1.3327346748         1.6305015027        -0.1389585076
        1.7304138000         1.3352870017         1.6381571351        -0.0724711834
        1.7354322000         1.3352870017         1.6356052576        -0.0724711834
        1.7404538000         1.3454963091         1.6432608900         0.1934781135
        1.7454172000         1.3378393285         1.6356052576        -0.0059838592
        1.7504572000         1.3327346748         1.6279496252        -0.1389585076
        1.7554243000         1.3352870017         1.6381571351        -0.0724711834
        1.7604166000         1.3378393285         1.6381571351        -0.0059838592
        1.7653915000         1.3352870017         1.6381571351        -0.0724711834
        1.7703778000         1.3378393285         1.6356052576        -0.0059838592
        1.7753913000         1.3327346748         1.6305015027        -0.1389585076
        1.7804705000         1.3429439823         1.6432608900         0.1269907893
        1.7854116000         1.3378393285         1.6305015027        -0.0059838592
        1.7904154000         1.3403916554         1.6381571351         0.0605034650
        1.7954330000         1.3378393285         1.6356052576        -0.0059838592
        1.8005951000         1.3378393285         1.6381571351        -0.0059838592
        1.8054383000         1.3480486360         1.6432608900         0.2599654377
        1.8104828000         1.3301823480         1.6305015027        -0.2054458319
        1.8154715000         1.3429439823         1.6407090125         0.1269907893
        1.8204168000         1.3378393285         1.6356052576        -0.0059838592
        1.8254319000         1.3378393285         1.6432608900        -0.0059838592
        1.8304073000         1.3608102703         1.6432608900         0.5924020589
        1.8354944000         1.3454963091         1.6407090125         0.1934781135
        1.8404269000         1.3378393285         1.6381571351        -0.0059838592
        1.8454174000         1.3429439823         1.6432608900         0.1269907893
        1.8504179000         1.3327346748         1.6305015027        -0.1389585076
        1.8554058000         1.3429439823         1.6458127674         0.1269907893
        1.8605018000         1.3352870017         1.6381571351        -0.0724711834
        1.8655037000         1.3378393285         1.6381571351        -0.0059838592
        1.8705060000         1.3378393285         1.6381571351        -0.0059838592
        1.8754101000         1.3454963091         1.6432608900         0.1934781135
        1.8804206000         1.3301823480         1.6305015027        -0.2054458319
        1.8853789000         1.3352870017         1.6356052576        -0.0724711834
        1.8905704000         1.3352870017         1.6356052576        -0.0724711834
        1.8953947000         1.3352870017         1.6381571351        -0.0724711834
        1.9005083000         1.3378393285         1.6381571351        -0.0059838592
        1.9053928000         1.3327346748         1.6279496252        -0.1389585076
        1.9103916000         1.3429439823         1.6432608900         0.1269907893
        1.9154224000         1.3378393285         1.6432608900        -0.0059838592
        1.9204272000         1.3301823480         1.6305015027        -0.2054458319
        1.9254291000         1.3378393285         1.6356052576        -0.0059838592
        1.9304325000         1.3378393285         1.6381571351        -0.0059838592
        1.9354192000         1.3378393285         1.6381571351        -0.0059838592
        1.9404267000         1.3378393285         1.6356052576        -0.0059838592
        1.9454149000         1.3429439823         1.6432608900         0.1269907893
        1.9504158000         1.3327346748         1.6305015027        -0.1389585076
        1.9554241000         1.3429439823         1.6432608900         0.1269907893
        1.9604283000         1.3327346748         1.6330533802        -0.1389585076
        1.9654249000         1.3403916554         1.6356052576         0.0605034650
        1.9704242000         1.3403916554         1.6356052576         0.0605034650
        1.9754144000         1.3352870017         1.6330533802        -0.0724711834
        1.9803953000         1.3454963091         1.6432608900         0.1934781135
        1.9854245000         1.3301823480         1.6279496252        -0.2054458319
        1.9904534000         1.3378393285         1.6356052576        -0.0059838592
        1.9954238000         1.3403916554         1.6381571351         0.0605034650
        2.0004112000         1.3301823480         1.6305015027        -0.2054458319
        2.0054155000         1.3454963091         1.6432608900         0.1934781135
        2.0104237000         1.3378393285         1.6381571351        -0.0059838592
        2.0154225000         1.3454963091         1.6432608900         0.1934781135
        2.0206999000         1.3378393285         1.6356052576        -0.0059838592
        2.0254150000         1.3352870017         1.6356052576        -0.0724711834
        2.0303813000         1.3327346748         1.6305015027        -0.1389585076
        2.0354222000         1.3352870017         1.6381571351        -0.0724711834
        2.0404486000         1.3352870017         1.6381571351        -0.0724711834
        2.0454767000         1.3327346748         1.6305015027        -0.1389585076
        2.0504236000         1.3378393285         1.6381571351        -0.0059838592
        2.0554248000         1.3378393285         1.6356052576        -0.0059838592
        2.0604094000         1.3378393285         1.6356052576        -0.0059838592
        2.0654246000         1.3301823480         1.6305015027        -0.2054458319
        2.0704468000         1.3352870017         1.6356052576        -0.0724711834
        2.0754965000         1.3429439823         1.6432608900         0.1269907893
        2.0804963000         1.3429439823         1.6432608900         0.1269907893
        2.0854262000         1.3480486360         1.6356052576         0.2599654377
        2.0904010000         1.3454963091         1.6432608900         0.1934781135
        2.0954324000         1.3301823480         1.6305015027        -0.2054458319
        2.1004109000         1.3429439823         1.6432608900         0.1269907893
        2.1053941000         1.3352870017         1.6356052576        -0.0724711834
        2.1105952000         1.3378393285         1.6356052576        -0.0059838592
        2.1154274000         1.3352870017         1.6356052576        -0.0724711834
        2.1204155000         1.3301823480         1.6305015027        -0.2054458319
        2.1254250000         1.3454963091         1.6432608900         0.1934781135
        2.1305080000         1.3327346748         1.6305015027        -0.1389585076
        2.1355141000         1.3378393285         1.6381571351        -0.0059838592
        2.1404159000         1.3301823480         1.6305015027        -0.2054458319
        2.1454099000         1.3378393285         1.6356052576        -0.0059838592
        2.1504150000         1.3378393285         1.6381571351        -0.0059838592
        2.1554243000         1.3454963091         1.6356052576         0.1934781135
        2.1605200000         1.3327346748         1.6279496252        -0.1389585076
        2.1654257000         1.3429439823         1.6356052576         0.1269907893
        2.1704256000         1.3352870017         1.6381571351        -0.0724711834
        2.1754369000         1.3352870017         1.6381571351        -0.0724711834
        2.1804119000         1.3454963091         1.6432608900         0.1934781135
        2.1854251000         1.3327346748         1.6305015027        -0.1389585076
        2.1904362000         1.3378393285         1.6356052576        -0.0059838592
        2.1954376000         1.3454963091         1.6432608900         0.1934781135
        2.2004395000         1.3403916554         1.6356052576         0.0605034650
        2.2054146000         1.3378393285         1.6381571351        -0.0059838592
        2.2104228000         1.3378393285         1.6381571351        -0.0059838592
        2.2153990000         1.3429439823         1.6432608900         0.1269907893
        2.2203892000         1.3378393285         1.6381571351        -0.0059838592
        2.2253949000         1.3557056165         1.6381571351         0.4594274104
        2.2303998000         1.3557056165         1.6356052576         0.4594274104
        2.2353988000         1.3301823480         1.6330533802        -0.2054458319
        2.2403941000         1.3429439823         1.6432608900         0.1269907893
        2.2453762000         1.3403916554         1.6356052576         0.0605034650
        2.2504081000         1.3454963091         1.6432608900         0.1934781135
        2.2553971000         1.3352870017         1.6356052576        -0.0724711834
        2.2603802000         1.3327346748         1.6305015027        -0.1389585076
        2.2654131000         1.3429439823         1.6432608900         0.1269907893
        2.2703930000         1.3327346748         1.6279496252        -0.1389585076
        2.2753864000         1.3378393285         1.6356052576        -0.0059838592
        2.2803918000         1.3378393285         1.6356052576        -0.0059838592
        2.2853882000         1.3327346748         1.6305015027        -0.1389585076
        2.2903804000         1.3429439823         1.6407090125         0.1269907893
        2.2954196000         1.3301823480         1.6305015027        -0.2054458319
        2.3004685000         1.3454963091         1.6432608900         0.1934781135
        2.3053819000         1.3378393285         1.6356052576        -0.0059838592
        2.3103989000         1.3378393285         1.6381571351        -0.0059838592
        2.3154010000         1.3378393285         1.6356052576        -0.0059838592
        2.3204154000         1.3454963091         1.6407090125         0.1934781135
