% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.9003901000         1.3327346748         2.1025988326        -0.1389585076
        0.9053898000         1.3454963091         2.1153582199         0.1934781135
        0.9103791000         1.3352870017         2.1077025875        -0.0724711834
        0.9153876000         1.3429439823         2.1077025875         0.1269907893
        0.9203959000         1.3352870017         2.1051507101        -0.0724711834
        0.9253882000         1.3327346748         2.1000469552        -0.1389585076
        0.9304101000         1.3378393285         2.1051507101        -0.0059838592
        0.9354225000         1.3327346748         2.1000469552        -0.1389585076
        0.9404024000         1.3429439823         2.1128063424         0.1269907893
        0.9453831000         1.3378393285         2.1077025875        -0.0059838592
        0.9504103000         1.3378393285         2.1077025875        -0.0059838592
        0.9553794000         1.3352870017         2.1077025875        -0.0724711834
        0.9603874000         1.3378393285         2.1051507101        -0.0059838592
        0.9654265000         1.3378393285         2.1077025875        -0.0059838592
        0.9704095000         1.3429439823         2.1128063424         0.1269907893
        0.9753880000         1.3327346748         2.1000469552        -0.1389585076
        0.9803750000         1.3454963091         2.1128063424         0.1934781135
        0.9854851000         1.3378393285         2.1077025875        -0.0059838592
        0.9904124000         1.3429439823         2.1000469552         0.1269907893
        0.9954042000         1.3327346748         2.1025988326        -0.1389585076
        1.0004363000         1.3454963091         2.1128063424         0.1934781135
        1.0054191000         1.3378393285         2.1051507101        -0.0059838592
        1.0104368000         1.3378393285         2.1077025875        -0.0059838592
        1.0155017000         1.3429439823         2.1128063424         0.1269907893
        1.0204195000         1.3327346748         2.1051507101        -0.1389585076
        1.0254143000         1.3327346748         2.1000469552        -0.1389585076
        1.0304411000         1.3378393285         2.1077025875        -0.0059838592
        1.0353915000         1.3327346748         2.1000469552        -0.1389585076
        1.0404127000         1.3454963091         2.1128063424         0.1934781135
        1.0454093000         1.3327346748         2.1077025875        -0.1389585076
        1.0503984000         1.3378393285         2.1077025875        -0.0059838592
        1.0553786000         1.3403916554         2.1051507101         0.0605034650
        1.0603964000         1.3378393285         2.1077025875        -0.0059838592
        1.0653817000         1.3454963091         2.1153582199         0.1934781135
        1.0704207000         1.3327346748         2.1000469552        -0.1389585076
        1.0754207000         1.3301823480         2.1000469552        -0.2054458319
        1.0804221000         1.3378393285         2.1077025875        -0.0059838592
        1.0853822000         1.3301823480         2.1000469552        -0.2054458319
        1.0905133000         1.3378393285         2.1051507101        -0.0059838592
        1.0954034000         1.3378393285         2.1077025875        -0.0059838592
        1.1004313000         1.3454963091         2.1128063424         0.1934781135
        1.1054458000         1.3276300211         2.1077025875        -0.2719331561
        1.1104306000         1.3327346748         2.1000469552        -0.1389585076
        1.1154425000         1.3429439823         2.1128063424         0.1269907893
        1.1204389000         1.3301823480         2.1000469552        -0.2054458319
        1.1254255000         1.3403916554         2.1051507101         0.0605034650
        1.1304145000         1.3429439823         2.1077025875         0.1269907893
        1.1353962000         1.3378393285         2.1102544650        -0.0059838592
        1.1404503000         1.3378393285         2.1051507101        -0.0059838592
        1.1453857000         1.3378393285         2.1077025875        -0.0059838592
        1.1504187000         1.3352870017         2.1077025875        -0.0724711834
        1.1554039000         1.3301823480         2.1000469552        -0.2054458319
        1.1604587000         1.3429439823         2.1128063424         0.1269907893
        1.1654624000         1.3327346748         2.1025988326        -0.1389585076
        1.1704624000         1.3378393285         2.1077025875        -0.0059838592
        1.1754552000         1.3403916554         2.1077025875         0.0605034650
        1.1804551000         1.3429439823         2.1128063424         0.1269907893
        1.1854377000         1.3378393285         2.1077025875        -0.0059838592
        1.1904156000         1.3582579434         2.1051507101         0.5259147346
        1.1954247000         1.3301823480         2.1000469552        -0.2054458319
        1.2004744000         1.3429439823         2.1128063424         0.1269907893
        1.2054206000         1.3352870017         2.1051507101        -0.0724711834
        1.2104308000         1.3378393285         2.1077025875        -0.0059838592
        1.2154142000         1.3454963091         2.1128063424         0.1934781135
        1.2204246000         1.3327346748         2.1025988326        -0.1389585076
        1.2254064000         1.3352870017         2.1051507101        -0.0724711834
        1.2304695000         1.3327346748         2.1025988326        -0.1389585076
        1.2354736000         1.3429439823         2.1128063424         0.1269907893
        1.2404301000         1.3352870017         2.1051507101        -0.0724711834
        1.2454040000         1.3454963091         2.1128063424         0.1934781135
        1.2504253000         1.3352870017         2.1051507101        -0.0724711834
        1.2553784000         1.3378393285         2.1051507101        -0.0059838592
        1.2603876000         1.3327346748         2.1000469552        -0.1389585076
        1.2654006000         1.3531532897         2.1077025875         0.3929400862
        1.2704015000         1.3429439823         2.1128063424         0.1269907893
        1.2753864000         1.3327346748         2.1025988326        -0.1389585076
        1.2803952000         1.3378393285         2.1051507101        -0.0059838592
        1.2853811000         1.3429439823         2.1077025875         0.1269907893
        1.2903847000         1.3301823480         2.1000469552        -0.2054458319
        1.2954138000         1.3378393285         2.1051507101        -0.0059838592
        1.3004001000         1.3454963091         2.1128063424         0.1934781135
        1.3054780000         1.3378393285         2.1077025875        -0.0059838592
        1.3104525000         1.3378393285         2.1077025875        -0.0059838592
        1.3156197000         1.3327346748         2.1000469552        -0.1389585076
        1.3205238000         1.3352870017         2.1051507101        -0.0724711834
        1.3254277000         1.3403916554         2.1077025875         0.0605034650
        1.3304306000         1.3327346748         2.1025988326        -0.1389585076
        1.3354212000         1.3608102703         2.1128063424         0.5924020589
        1.3404319000         1.3378393285         2.1051507101        -0.0059838592
        1.3454311000         1.3378393285         2.1077025875        -0.0059838592
        1.3504235000         1.3429439823         2.1077025875         0.1269907893
        1.3554044000         1.3429439823         2.1128063424         0.1269907893
        1.3604371000         1.3429439823         2.1128063424         0.1269907893
        1.3654204000         1.3378393285         2.1077025875        -0.0059838592
        1.3704454000         1.3429439823         2.1128063424         0.1269907893
        1.3754142000         1.3327346748         2.1000469552        -0.1389585076
        1.3803973000         1.3378393285         2.1077025875        -0.0059838592
        1.3854288000         1.3454963091         2.1102544650         0.1934781135
        1.3903904000         1.3301823480         2.1025988326        -0.2054458319
        1.3953947000         1.3403916554         2.1077025875         0.0605034650
        1.4003871000         1.3429439823         2.1051507101         0.1269907893
        1.4053883000         1.3378393285         2.1051507101        -0.0059838592
        1.4103974000         1.3327346748         2.1000469552        -0.1389585076
        1.4154022000         1.3429439823         2.1128063424         0.1269907893
        1.4203860000         1.3327346748         2.1000469552        -0.1389585076
        1.4254027000         1.3378393285         2.1128063424        -0.0059838592
        1.4303858000         1.3352870017         2.1051507101        -0.0724711834
        1.4353894000         1.3454963091         2.1051507101         0.1934781135
        1.4403984000         1.3352870017         2.1077025875        -0.0724711834
        1.4454069000         1.3429439823         2.1077025875         0.1269907893
        1.4503887000         1.3429439823         2.1128063424         0.1269907893
        1.4553768000         1.3301823480         2.1000469552        -0.2054458319
        1.4604456000         1.3378393285         2.1077025875        -0.0059838592
        1.4653892000         1.3352870017         2.1051507101        -0.0724711834
        1.4704094000         1.3429439823         2.1051507101         0.1269907893
        1.4754059000         1.3403916554         2.1077025875         0.0605034650
        1.4804142000         1.3531532897         2.1000469552         0.3929400862
        1.4854028000         1.3454963091         2.1128063424         0.1934781135
        1.4903906000         1.3378393285         2.1051507101        -0.0059838592
        1.4954003000         1.3378393285         2.1077025875        -0.0059838592
        1.5004926000         1.3352870017         2.1077025875        -0.0724711834
        1.5053905000         1.3327346748         2.1000469552        -0.1389585076
        1.5103991000         1.3378393285         2.1077025875        -0.0059838592
        1.5153803000         1.3301823480         2.1000469552        -0.2054458319
        1.5203843000         1.3429439823         2.1128063424         0.1269907893
        1.5254426000         1.3429439823         2.1128063424         0.1269907893
        1.5303863000         1.3301823480         2.1000469552        -0.2054458319
        1.5353891000         1.3454963091         2.1153582199         0.1934781135
        1.5403988000         1.3378393285         2.1051507101        -0.0059838592
        1.5453808000         1.3378393285         2.1051507101        -0.0059838592
        1.5504121000         1.3480486360         2.1128063424         0.2599654377
        1.5554420000         1.3327346748         2.1025988326        -0.1389585076
        1.5603880000         1.3327346748         2.0974950777        -0.1389585076
        1.5654239000         1.3378393285         2.1077025875        -0.0059838592
        1.5704313000         1.3378393285         2.1051507101        -0.0059838592
        1.5753887000         1.3429439823         2.1102544650         0.1269907893
        1.5803870000         1.3327346748         2.1000469552        -0.1389585076
        1.5853938000         1.3454963091         2.1128063424         0.1934781135
        1.5904113000         1.3378393285         2.1000469552        -0.0059838592
        1.5953894000         1.3378393285         2.1077025875        -0.0059838592
        1.6003982000         1.3352870017         2.1077025875        -0.0724711834
        1.6053885000         1.3301823480         2.1000469552        -0.2054458319
        1.6103968000         1.3378393285         2.1077025875        -0.0059838592
        1.6153884000         1.3557056165         2.1025988326         0.4594274104
        1.6204045000         1.3378393285         2.1077025875        -0.0059838592
        1.6254089000         1.3327346748         2.1000469552        -0.1389585076
        1.6304288000         1.3429439823         2.1102544650         0.1269907893
        1.6354486000         1.3378393285         2.1077025875        -0.0059838592
        1.6404039000         1.3352870017         2.1051507101        -0.0724711834
        1.6453852000         1.3454963091         2.1153582199         0.1934781135
        1.6504085000         1.3378393285         2.1077025875        -0.0059838592
        1.6554203000         1.3378393285         2.1051507101        -0.0059838592
        1.6604305000         1.3403916554         2.1051507101         0.0605034650
        1.6654120000         1.3352870017         2.1128063424        -0.0724711834
        1.6704660000         1.3301823480         2.1000469552        -0.2054458319
        1.6754640000         1.3378393285         2.1051507101        -0.0059838592
        1.6804703000         1.3352870017         2.1051507101        -0.0724711834
        1.6854939000         1.3378393285         2.1077025875        -0.0059838592
        1.6905189000         1.3327346748         2.1025988326        -0.1389585076
        1.6954343000         1.3327346748         2.0974950777        -0.1389585076
        1.7004096000         1.3378393285         2.1051507101        -0.0059838592
        1.7054060000         1.3352870017         2.1128063424        -0.0724711834
        1.7104278000         1.3378393285         2.1051507101        -0.0059838592
        1.7153973000         1.3327346748         2.1000469552        -0.1389585076
        1.7203873000         1.3403916554         2.1051507101         0.0605034650
        1.7253958000         1.3327346748         2.1000469552        -0.1389585076
        1.7304092000         1.3378393285         2.1077025875        -0.0059838592
        1.7353839000         1.3352870017         2.1051507101        -0.0724711834
        1.7403992000         1.3327346748         2.1000469552        -0.1389585076
        1.7454019000         1.3378393285         2.1077025875        -0.0059838592
        1.7503929000         1.3378393285         2.1051507101        -0.0059838592
        1.7553956000         1.3352870017         2.1077025875        -0.0724711834
        1.7603865000         1.3531532897         2.1000469552         0.3929400862
        1.7653855000         1.3352870017         2.1051507101        -0.0724711834
        1.7704046000         1.3429439823         2.1102544650         0.1269907893
        1.7753890000         1.3301823480         2.1000469552        -0.2054458319
        1.7803918000         1.3454963091         2.1128063424         0.1934781135
        1.7853938000         1.3378393285         2.1077025875        -0.0059838592
        1.7904131000         1.3327346748         2.1000469552        -0.1389585076
        1.7954126000         1.3454963091         2.1128063424         0.1934781135
        1.8003981000         1.3352870017         2.1051507101        -0.0724711834
        1.8054111000         1.3327346748         2.1025988326        -0.1389585076
        1.8103996000         1.3454963091         2.1102544650         0.1934781135
        1.8154000000         1.3378393285         2.1051507101        -0.0059838592
        1.8203929000         1.3352870017         2.1051507101        -0.0724711834
        1.8253885000         1.3352870017         2.1051507101        -0.0724711834
        1.8303966000         1.3327346748         2.1077025875        -0.1389585076
        1.8354174000         1.3327346748         2.1000469552        -0.1389585076
        1.8403989000         1.3454963091         2.1051507101         0.1934781135
        1.8453977000         1.3378393285         2.1077025875        -0.0059838592
        1.8503915000         1.3301823480         2.1000469552        -0.2054458319
        1.8553987000         1.3429439823         2.1128063424         0.1269907893
        1.8604107000         1.3301823480         2.1000469552        -0.2054458319
        1.8653873000         1.3378393285         2.1051507101        -0.0059838592
        1.8703691000         1.3429439823         2.1128063424         0.1269907893
        1.8754057000         1.3352870017         2.1000469552        -0.0724711834
        1.8803947000         1.3378393285         2.1128063424        -0.0059838592
        1.8853978000         1.3301823480         2.1000469552        -0.2054458319
        1.8907233000         1.3327346748         2.1000469552        -0.1389585076
        1.8953892000         1.3378393285         2.1051507101        -0.0059838592
        1.9005377000         1.3378393285         2.1077025875        -0.0059838592
        1.9054155000         1.3454963091         2.1128063424         0.1934781135
        1.9103945000         1.3301823480         2.1000469552        -0.2054458319
        1.9154006000         1.3352870017         2.1128063424        -0.0724711834
        1.9204091000         1.3378393285         2.1051507101        -0.0059838592
        1.9253880000         1.3378393285         2.1051507101        -0.0059838592
        1.9303975000         1.3429439823         2.1102544650         0.1269907893
        1.9354138000         1.3378393285         2.1077025875        -0.0059838592
        1.9403974000         1.3352870017         2.1051507101        -0.0724711834
        1.9454074000         1.3480486360         2.1128063424         0.2599654377
        1.9504118000         1.3352870017         2.1000469552        -0.0724711834
        1.9554010000         1.3378393285         2.1051507101        -0.0059838592
        1.9604015000         1.3352870017         2.1077025875        -0.0724711834
        1.9653885000         1.3454963091         2.1128063424         0.1934781135
        1.9703968000         1.3378393285         2.1102544650        -0.0059838592
        1.9753824000         1.3557056165         2.1051507101         0.4594274104
        1.9803847000         1.3429439823         2.1128063424         0.1269907893
        1.9853985000         1.3378393285         2.1051507101        -0.0059838592
        1.9904004000         1.3301823480         2.1000469552        -0.2054458319
        1.9954191000         1.3403916554         2.1051507101         0.0605034650
        2.0003983000         1.3403916554         2.1051507101         0.0605034650
        2.0054375000         1.3352870017         2.1051507101        -0.0724711834
        2.0104132000         1.3454963091         2.1153582199         0.1934781135
        2.0154272000         1.3378393285         2.1077025875        -0.0059838592
        2.0204316000         1.3327346748         2.1000469552        -0.1389585076
        2.0254204000         1.3454963091         2.1128063424         0.1934781135
        2.0304190000         1.3327346748         2.1025988326        -0.1389585076
        2.0354156000         1.3378393285         2.1051507101        -0.0059838592
        2.0404006000         1.3454963091         2.1077025875         0.1934781135
        2.0454119000         1.3454963091         2.1128063424         0.1934781135
        2.0504169000         1.3378393285         2.1051507101        -0.0059838592
        2.0554454000         1.3378393285         2.1051507101        -0.0059838592
        2.0604032000         1.3301823480         2.0974950777        -0.2054458319
        2.0653574000         1.3352870017         2.1077025875        -0.0724711834
        2.0703995000         1.3378393285         2.1051507101        -0.0059838592
        2.0754871000         1.3378393285         2.1051507101        -0.0059838592
        2.0807810000         1.3378393285         2.1077025875        -0.0059838592
        2.0853956000         1.3429439823         2.1128063424         0.1269907893
        2.0904057000         1.3429439823         2.1153582199         0.1269907893
        2.0953856000         1.3429439823         2.1051507101         0.1269907893
        2.1003966000         1.3378393285         2.1051507101        -0.0059838592
        2.1053833000         1.3403916554         2.1051507101         0.0605034650
        2.1103953000         1.3378393285         2.1051507101        -0.0059838592
        2.1153972000         1.3378393285         2.1051507101        -0.0059838592
        2.1203867000         1.3352870017         2.1077025875        -0.0724711834
        2.1253957000         1.3454963091         2.1128063424         0.1934781135
        2.1303750000         1.3327346748         2.1000469552        -0.1389585076
        2.1354069000         1.3429439823         2.1102544650         0.1269907893
        2.1403930000         1.3378393285         2.1051507101        -0.0059838592
        2.1453940000         1.3327346748         2.0974950777        -0.1389585076
        2.1504162000         1.3429439823         2.1051507101         0.1269907893
        2.1554134000         1.3378393285         2.1077025875        -0.0059838592
        2.1605398000         1.3531532897         2.1128063424         0.3929400862
        2.1654590000         1.3378393285         2.1077025875        -0.0059838592
        2.1704109000         1.3378393285         2.1077025875        -0.0059838592
        2.1754357000         1.3352870017         2.1077025875        -0.0724711834
        2.1804175000         1.3378393285         2.1051507101        -0.0059838592
        2.1855569000         1.3378393285         2.1077025875        -0.0059838592
        2.1903778000         1.3327346748         2.1000469552        -0.1389585076
        2.1954148000         1.3352870017         2.1051507101        -0.0724711834
        2.2003924000         1.3429439823         2.1077025875         0.1269907893
        2.2053793000         1.3378393285         2.1077025875        -0.0059838592
        2.2103872000         1.3429439823         2.1128063424         0.1269907893
        2.2153966000         1.3454963091         2.1128063424         0.1934781135
        2.2203920000         1.3429439823         2.1128063424         0.1269907893
        2.2253925000         1.3352870017         2.1077025875        -0.0724711834
        2.2305066000         1.3352870017         2.1000469552        -0.0724711834
        2.2354352000         1.3454963091         2.1128063424         0.1934781135
        2.2404221000         1.3429439823         2.1102544650         0.1269907893
        2.2453888000         1.3327346748         2.1077025875        -0.1389585076
        2.2504948000         1.3301823480         2.1000469552        -0.2054458319
        2.2554203000         1.3454963091         2.1128063424         0.1934781135
        2.2604005000         1.3378393285         2.1077025875        -0.0059838592
        2.2654115000         1.3378393285         2.1077025875        -0.0059838592
        2.2704144000         1.3403916554         2.1051507101         0.0605034650
        2.2754078000         1.3352870017         2.1077025875        -0.0724711834
        2.2805078000         1.3378393285         2.1051507101        -0.0059838592
        2.2859067000         1.3378393285         2.1051507101        -0.0059838592
        2.2904066000         1.3454963091         2.1051507101         0.1934781135
        2.2953895000         1.3557056165         2.1051507101         0.4594274104
        2.3003973000         1.3429439823         2.1128063424         0.1269907893
        2.3054062000         1.3301823480         2.1077025875        -0.2054458319
        2.3103866000         1.3378393285         2.1051507101        -0.0059838592
        2.3154010000         1.3327346748         2.1000469552        -0.1389585076
        2.3203989000         1.3429439823         2.1077025875         0.1269907893
