% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        2.3454219000         1.3965428462         2.6384930990         0.0299192959
        2.3503907000         1.3888858657         2.6282855892        -0.1695426768
        2.3554220000         1.4016475000         2.6435968539         0.1628939444
        2.3604788000         1.3914381925         2.6308374666        -0.1030553526
        2.3655083000         1.4016475000         2.6435968539         0.1628939444
        2.3704780000         1.3965428462         2.6384930990         0.0299192959
        2.3754444000         1.3888858657         2.6308374666        -0.1695426768
        2.3805339000         1.3965428462         2.6384930990         0.0299192959
        2.3853946000         1.3965428462         2.6384930990         0.0299192959
        2.3904875000         1.3990951731         2.6435968539         0.0964066201
        2.3953892000         1.3888858657         2.6308374666        -0.1695426768
        2.4004302000         1.3990951731         2.6435968539         0.0964066201
        2.4054848000         1.3965428462         2.6384930990         0.0299192959
        2.4104758000         1.3888858657         2.6308374666        -0.1695426768
        2.4154741000         1.4016475000         2.6435968539         0.1628939444
        2.4203952000         1.3914381925         2.6308374666        -0.1030553526
        2.4254778000         1.3939905194         2.6384930990        -0.0365680283
        2.4304756000         1.3914381925         2.6333893441        -0.1030553526
        2.4354881000         1.4041998268         2.6435968539         0.2293812686
        2.4404969000         1.3914381925         2.6333893441        -0.1030553526
        2.4454763000         1.3965428462         2.6384930990         0.0299192959
        2.4504802000         1.4016475000         2.6435968539         0.1628939444
        2.4553918000         1.3888858657         2.6384930990        -0.1695426768
        2.4604831000         1.3939905194         2.6384930990        -0.0365680283
        2.4654173000         1.4016475000         2.6435968539         0.1628939444
        2.4703924000         1.3888858657         2.6333893441        -0.1695426768
        2.4754742000         1.4016475000         2.6435968539         0.1628939444
        2.4805192000         1.3965428462         2.6384930990         0.0299192959
        2.4855040000         1.4016475000         2.6435968539         0.1628939444
        2.4905159000         1.3888858657         2.6333893441        -0.1695426768
        2.4955038000         1.4016475000         2.6410449765         0.1628939444
        2.5006150000         1.3888858657         2.6308374666        -0.1695426768
        2.5054977000         1.3939905194         2.6333893441        -0.0365680283
        2.5104070000         1.3965428462         2.6384930990         0.0299192959
        2.5154994000         1.3965428462         2.6359412215         0.0299192959
        2.5204800000         1.3965428462         2.6384930990         0.0299192959
        2.5253906000         1.3965428462         2.6384930990         0.0299192959
        2.5304812000         1.4016475000         2.6435968539         0.1628939444
        2.5354758000         1.3990951731         2.6435968539         0.0964066201
        2.5404778000         1.3965428462         2.6384930990         0.0299192959
        2.5453949000         1.3939905194         2.6384930990        -0.0365680283
        2.5503896000         1.3939905194         2.6384930990        -0.0365680283
        2.5553901000         1.3888858657         2.6308374666        -0.1695426768
        2.5604814000         1.3888858657         2.6308374666        -0.1695426768
        2.5653876000         1.3888858657         2.6308374666        -0.1695426768
        2.5704782000         1.3888858657         2.6308374666        -0.1695426768
        2.5754790000         1.3888858657         2.6308374666        -0.1695426768
        2.5803894000         1.3939905194         2.6384930990        -0.0365680283
        2.5854745000         1.3965428462         2.6384930990         0.0299192959
        2.5904853000         1.3939905194         2.6384930990        -0.0365680283
        2.5954732000         1.3965428462         2.6384930990         0.0299192959
        2.6004153000         1.3888858657         2.6308374666        -0.1695426768
        2.6053728000         1.3965428462         2.6359412215         0.0299192959
        2.6103880000         1.3939905194         2.6384930990        -0.0365680283
        2.6154755000         1.3939905194         2.6384930990        -0.0365680283
        2.6204121000         1.4016475000         2.6461487314         0.1628939444
        2.6253946000         1.3914381925         2.6333893441        -0.1030553526
        2.6305039000         1.4016475000         2.6461487314         0.1628939444
        2.6354695000         1.3888858657         2.6333893441        -0.1695426768
        2.6403848000         1.4016475000         2.6435968539         0.1628939444
        2.6454935000         1.4016475000         2.6359412215         0.1628939444
        2.6504965000         1.4016475000         2.6410449765         0.1628939444
        2.6555607000         1.4041998268         2.6435968539         0.2293812686
        2.6604755000         1.3965428462         2.6384930990         0.0299192959
        2.6657749000         1.3965428462         2.6308374666         0.0299192959
        2.6705468000         1.4016475000         2.6461487314         0.1628939444
        2.6754764000         1.3914381925         2.6333893441        -0.1030553526
        2.6803882000         1.3965428462         2.6384930990         0.0299192959
        2.6854743000         1.3965428462         2.6384930990         0.0299192959
        2.6904780000         1.3965428462         2.6384930990         0.0299192959
        2.6954993000         1.3888858657         2.6308374666        -0.1695426768
        2.7004944000         1.4016475000         2.6435968539         0.1628939444
        2.7054899000         1.3965428462         2.6384930990         0.0299192959
        2.7103918000         1.3914381925         2.6333893441        -0.1030553526
        2.7159515000         1.3939905194         2.6435968539        -0.0365680283
        2.7204717000         1.3888858657         2.6384930990        -0.1695426768
        2.7253861000         1.3914381925         2.6308374666        -0.1030553526
        2.7304758000         1.4016475000         2.6461487314         0.1628939444
        2.7354766000         1.3888858657         2.6308374666        -0.1695426768
        2.7406395000         1.3965428462         2.6410449765         0.0299192959
        2.7454812000         1.3888858657         2.6308374666        -0.1695426768
        2.7504699000         1.3888858657         2.6308374666        -0.1695426768
        2.7554877000         1.3939905194         2.6359412215        -0.0365680283
        2.7604861000         1.3965428462         2.6384930990         0.0299192959
        2.7654728000         1.4016475000         2.6435968539         0.1628939444
        2.7704981000         1.4016475000         2.6435968539         0.1628939444
        2.7754777000         1.3965428462         2.6384930990         0.0299192959
        2.7804074000         1.3965428462         2.6384930990         0.0299192959
        2.7853912000         1.3888858657         2.6308374666        -0.1695426768
        2.7904033000         1.4041998268         2.6435968539         0.2293812686
        2.7954846000         1.3965428462         2.6359412215         0.0299192959
        2.8004206000         1.3965428462         2.6384930990         0.0299192959
        2.8054226000         1.3965428462         2.6359412215         0.0299192959
        2.8104214000         1.4016475000         2.6435968539         0.1628939444
        2.8155134000         1.4016475000         2.6435968539         0.1628939444
        2.8205162000         1.3888858657         2.6333893441        -0.1695426768
        2.8254085000         1.3888858657         2.6308374666        -0.1695426768
        2.8305312000         1.3939905194         2.6359412215        -0.0365680283
        2.8354761000         1.4016475000         2.6435968539         0.1628939444
        2.8404692000         1.3888858657         2.6308374666        -0.1695426768
        2.8454868000         1.3939905194         2.6359412215        -0.0365680283
        2.8503884000         1.4016475000         2.6384930990         0.1628939444
        2.8554724000         1.3888858657         2.6308374666        -0.1695426768
        2.8604706000         1.3965428462         2.6333893441         0.0299192959
        2.8653865000         1.3990951731         2.6359412215         0.0964066201
        2.8704145000         1.3939905194         2.6384930990        -0.0365680283
        2.8755418000         1.3965428462         2.6461487314         0.0299192959
        2.8804772000         1.3888858657         2.6308374666        -0.1695426768
        2.8854738000         1.3990951731         2.6435968539         0.0964066201
        2.8904696000         1.3965428462         2.6384930990         0.0299192959
        2.8954523000         1.3939905194         2.6384930990        -0.0365680283
        2.9004712000         1.4016475000         2.6435968539         0.1628939444
        2.9054028000         1.3965428462         2.6359412215         0.0299192959
        2.9104882000         1.3965428462         2.6384930990         0.0299192959
        2.9154729000         1.3888858657         2.6308374666        -0.1695426768
        2.9204776000         1.3965428462         2.6359412215         0.0299192959
        2.9253844000         1.3965428462         2.6308374666         0.0299192959
        2.9304715000         1.3965428462         2.6384930990         0.0299192959
        2.9354750000         1.3914381925         2.6308374666        -0.1030553526
        2.9403851000         1.3965428462         2.6384930990         0.0299192959
        2.9453797000         1.3965428462         2.6461487314         0.0299192959
        2.9504763000         1.3965428462         2.6384930990         0.0299192959
        2.9554970000         1.4016475000         2.6435968539         0.1628939444
        2.9604696000         1.3914381925         2.6333893441        -0.1030553526
        2.9654670000         1.4041998268         2.6461487314         0.2293812686
        2.9704730000         1.3965428462         2.6359412215         0.0299192959
        2.9754729000         1.3939905194         2.6384930990        -0.0365680283
        2.9803916000         1.3965428462         2.6359412215         0.0299192959
        2.9853891000         1.3965428462         2.6359412215         0.0299192959
        2.9904768000         1.3888858657         2.6308374666        -0.1695426768
        2.9954685000         1.3965428462         2.6435968539         0.0299192959
        3.0004823000         1.4016475000         2.6435968539         0.1628939444
        3.0054711000         1.3965428462         2.6384930990         0.0299192959
        3.0104774000         1.3939905194         2.6384930990        -0.0365680283
        3.0154611000         1.4016475000         2.6435968539         0.1628939444
        3.0205202000         1.3888858657         2.6308374666        -0.1695426768
        3.0254759000         1.4016475000         2.6435968539         0.1628939444
        3.0305625000         1.3965428462         2.6359412215         0.0299192959
        3.0354787000         1.3914381925         2.6333893441        -0.1030553526
        3.0404678000         1.3888858657         2.6308374666        -0.1695426768
        3.0454706000         1.4016475000         2.6410449765         0.1628939444
        3.0504668000         1.3888858657         2.6333893441        -0.1695426768
        3.0554698000         1.3965428462         2.6384930990         0.0299192959
        3.0603747000         1.4041998268         2.6435968539         0.2293812686
        3.0654743000         1.3990951731         2.6359412215         0.0964066201
        3.0704653000         1.4041998268         2.6435968539         0.2293812686
        3.0754757000         1.3888858657         2.6308374666        -0.1695426768
        3.0803775000         1.4041998268         2.6435968539         0.2293812686
        3.0854668000         1.3965428462         2.6384930990         0.0299192959
        3.0903742000         1.3965428462         2.6359412215         0.0299192959
        3.0954689000         1.3965428462         2.6359412215         0.0299192959
        3.1004734000         1.3939905194         2.6384930990        -0.0365680283
        3.1054729000         1.3888858657         2.6333893441        -0.1695426768
        3.1103857000         1.3965428462         2.6384930990         0.0299192959
        3.1154684000         1.4016475000         2.6410449765         0.1628939444
        3.1204715000         1.3888858657         2.6308374666        -0.1695426768
        3.1255470000         1.3965428462         2.6359412215         0.0299192959
        3.1305357000         1.3965428462         2.6359412215         0.0299192959
        3.1354953000         1.3965428462         2.6384930990         0.0299192959
        3.1405241000         1.3965428462         2.6384930990         0.0299192959
        3.1455245000         1.3888858657         2.6308374666        -0.1695426768
        3.1505104000         1.4016475000         2.6461487314         0.1628939444
        3.1556612000         1.3965428462         2.6384930990         0.0299192959
        3.1604785000         1.3990951731         2.6435968539         0.0964066201
        3.1654741000         1.3965428462         2.6384930990         0.0299192959
        3.1704648000         1.3965428462         2.6282855892         0.0299192959
        3.1754716000         1.4041998268         2.6410449765         0.2293812686
        3.1804695000         1.3888858657         2.6308374666        -0.1695426768
        3.1854793000         1.3965428462         2.6359412215         0.0299192959
        3.1904714000         1.4016475000         2.6435968539         0.1628939444
        3.1954908000         1.4016475000         2.6435968539         0.1628939444
        3.2004758000         1.3914381925         2.6282855892        -0.1030553526
        3.2054656000         1.3888858657         2.6308374666        -0.1695426768
        3.2104670000         1.4016475000         2.6435968539         0.1628939444
        3.2154661000         1.3939905194         2.6384930990        -0.0365680283
        3.2204729000         1.3888858657         2.6308374666        -0.1695426768
        3.2254641000         1.4016475000         2.6435968539         0.1628939444
        3.2304677000         1.3965428462         2.6384930990         0.0299192959
        3.2354075000         1.4016475000         2.6461487314         0.1628939444
        3.2404660000         1.3965428462         2.6384930990         0.0299192959
        3.2454707000         1.3888858657         2.6308374666        -0.1695426768
        3.2504731000         1.3965428462         2.6384930990         0.0299192959
        3.2554626000         1.4041998268         2.6435968539         0.2293812686
        3.2604643000         1.4016475000         2.6435968539         0.1628939444
        3.2654683000         1.4016475000         2.6435968539         0.1628939444
        3.2704652000         1.3888858657         2.6308374666        -0.1695426768
        3.2754620000         1.3939905194         2.6384930990        -0.0365680283
        3.2804637000         1.4016475000         2.6435968539         0.1628939444
        3.2854653000         1.4016475000         2.6435968539         0.1628939444
        3.2904707000         1.3939905194         2.6384930990        -0.0365680283
        3.2953796000         1.3939905194         2.6359412215        -0.0365680283
        3.3004725000         1.4016475000         2.6461487314         0.1628939444
        3.3053793000         1.3888858657         2.6308374666        -0.1695426768
        3.3103814000         1.4016475000         2.6410449765         0.1628939444
        3.3154706000         1.3888858657         2.6308374666        -0.1695426768
        3.3203701000         1.3939905194         2.6359412215        -0.0365680283
        3.3254638000         1.3965428462         2.6384930990         0.0299192959
        3.3304637000         1.3939905194         2.6359412215        -0.0365680283
        3.3355337000         1.3939905194         2.6435968539        -0.0365680283
        3.3405363000         1.4016475000         2.6410449765         0.1628939444
        3.3454979000         1.3914381925         2.6333893441        -0.1030553526
        3.3504764000         1.4016475000         2.6410449765         0.1628939444
        3.3554709000         1.3914381925         2.6333893441        -0.1030553526
        3.3604666000         1.4016475000         2.6359412215         0.1628939444
        3.3654658000         1.3965428462         2.6435968539         0.0299192959
        3.3704659000         1.3888858657         2.6308374666        -0.1695426768
        3.3754692000         1.3965428462         2.6359412215         0.0299192959
        3.3804645000         1.3939905194         2.6384930990        -0.0365680283
        3.3854696000         1.3939905194         2.6384930990        -0.0365680283
        3.3904995000         1.4016475000         2.6435968539         0.1628939444
        3.3955235000         1.3965428462         2.6384930990         0.0299192959
        3.4010478000         1.3888858657         2.6333893441        -0.1695426768
        3.4054697000         1.4041998268         2.6461487314         0.2293812686
        3.4103782000         1.3965428462         2.6435968539         0.0299192959
        3.4154643000         1.3965428462         2.6359412215         0.0299192959
        3.4204612000         1.3914381925         2.6308374666        -0.1030553526
        3.4254628000         1.4016475000         2.6435968539         0.1628939444
        3.4304615000         1.3888858657         2.6333893441        -0.1695426768
        3.4354641000         1.3965428462         2.6359412215         0.0299192959
        3.4404676000         1.4041998268         2.6435968539         0.2293812686
        3.4454676000         1.3965428462         2.6410449765         0.0299192959
        3.4504606000         1.3939905194         2.6384930990        -0.0365680283
        3.4553839000         1.3965428462         2.6384930990         0.0299192959
        3.4604883000         1.4016475000         2.6435968539         0.1628939444
        3.4654625000         1.3965428462         2.6359412215         0.0299192959
        3.4704625000         1.3914381925         2.6308374666        -0.1030553526
        3.4754676000         1.3965428462         2.6384930990         0.0299192959
        3.4804616000         1.3914381925         2.6333893441        -0.1030553526
        3.4854617000         1.3965428462         2.6384930990         0.0299192959
        3.4904624000         1.3888858657         2.6359412215        -0.1695426768
        3.4954681000         1.3965428462         2.6359412215         0.0299192959
        3.5004667000         1.3965428462         2.6359412215         0.0299192959
        3.5054655000         1.3914381925         2.6333893441        -0.1030553526
        3.5104952000         1.3965428462         2.6384930990         0.0299192959
        3.5154956000         1.4016475000         2.6410449765         0.1628939444
        3.5204898000         1.3888858657         2.6308374666        -0.1695426768
        3.5254626000         1.3965428462         2.6384930990         0.0299192959
        3.5304950000         1.3888858657         2.6333893441        -0.1695426768
        3.5354990000         1.3965428462         2.6359412215         0.0299192959
        3.5404887000         1.3914381925         2.6333893441        -0.1030553526
        3.5455732000         1.4016475000         2.6435968539         0.1628939444
        3.5504623000         1.3863335388         2.6333893441        -0.2360300010
        3.5554652000         1.4016475000         2.6384930990         0.1628939444
        3.5604695000         1.3914381925         2.6384930990        -0.1030553526
        3.5654665000         1.3939905194         2.6384930990        -0.0365680283
        3.5704691000         1.4016475000         2.6410449765         0.1628939444
        3.5754629000         1.3965428462         2.6384930990         0.0299192959
        3.5804617000         1.3965428462         2.6384930990         0.0299192959
        3.5854915000         1.4016475000         2.6359412215         0.1628939444
        3.5904627000         1.3939905194         2.6384930990        -0.0365680283
        3.5954859000         1.3914381925         2.6308374666        -0.1030553526
        3.6004896000         1.4016475000         2.6435968539         0.1628939444
        3.6054705000         1.3965428462         2.6384930990         0.0299192959
        3.6104671000         1.3990951731         2.6435968539         0.0964066201
        3.6154661000         1.3965428462         2.6384930990         0.0299192959
        3.6204656000         1.4016475000         2.6435968539         0.1628939444
        3.6254663000         1.4016475000         2.6435968539         0.1628939444
        3.6304605000         1.3965428462         2.6359412215         0.0299192959
        3.6355269000         1.3965428462         2.6359412215         0.0299192959
        3.6404625000         1.3965428462         2.6384930990         0.0299192959
        3.6454591000         1.3914381925         2.6333893441        -0.1030553526
        3.6504701000         1.3888858657         2.6333893441        -0.1695426768
        3.6554546000         1.3888858657         2.6308374666        -0.1695426768
        3.6604612000         1.3965428462         2.6359412215         0.0299192959
        3.6654711000         1.4016475000         2.6435968539         0.1628939444
        3.6704619000         1.4016475000         2.6435968539         0.1628939444
        3.6754660000         1.3965428462         2.6384930990         0.0299192959
        3.6804725000         1.3965428462         2.6384930990         0.0299192959
        3.6854616000         1.3888858657         2.6308374666        -0.1695426768
        3.6904629000         1.3965428462         2.6435968539         0.0299192959
        3.6954660000         1.4016475000         2.6359412215         0.1628939444
        3.7004726000         1.3914381925         2.6333893441        -0.1030553526
        3.7054617000         1.3965428462         2.6384930990         0.0299192959
        3.7104706000         1.3965428462         2.6359412215         0.0299192959
        3.7154735000         1.3914381925         2.6333893441        -0.1030553526
        3.7204691000         1.4016475000         2.6435968539         0.1628939444
        3.7254605000         1.3914381925         2.6308374666        -0.1030553526
        3.7304667000         1.3939905194         2.6359412215        -0.0365680283
        3.7354594000         1.4041998268         2.6461487314         0.2293812686
        3.7404620000         1.3939905194         2.6384930990        -0.0365680283
        3.7454586000         1.4041998268         2.6461487314         0.2293812686
        3.7504620000         1.3965428462         2.6384930990         0.0299192959
        3.7554621000         1.3965428462         2.6384930990         0.0299192959
        3.7604554000         1.3914381925         2.6308374666        -0.1030553526
        3.7654652000         1.4016475000         2.6435968539         0.1628939444
        3.7704541000         1.3965428462         2.6384930990         0.0299192959
        3.7754634000         1.4041998268         2.6435968539         0.2293812686
        3.7804611000         1.3965428462         2.6359412215         0.0299192959
        3.7854609000         1.3965428462         2.6384930990         0.0299192959
        3.7904550000         1.3888858657         2.6308374666        -0.1695426768
        3.7954602000         1.3939905194         2.6384930990        -0.0365680283
        3.8004635000         1.4016475000         2.6435968539         0.1628939444
        3.8054918000         1.4016475000         2.6435968539         0.1628939444
        3.8104639000         1.3914381925         2.6308374666        -0.1030553526
        3.8154618000         1.3888858657         2.6308374666        -0.1695426768
        3.8204605000         1.4041998268         2.6461487314         0.2293812686
        3.8254611000         1.3965428462         2.6384930990         0.0299192959
        3.8304569000         1.3965428462         2.6308374666         0.0299192959
        3.8354581000         1.3965428462         2.6384930990         0.0299192959
        3.8404702000         1.3965428462         2.6384930990         0.0299192959
        3.8454714000         1.3965428462         2.6359412215         0.0299192959
        3.8504615000         1.3939905194         2.6359412215        -0.0365680283
        3.8554665000         1.4041998268         2.6435968539         0.2293812686
        3.8604618000         1.3888858657         2.6308374666        -0.1695426768
        3.8654629000         1.4016475000         2.6435968539         0.1628939444
        3.8704608000         1.3965428462         2.6384930990         0.0299192959
        3.8754663000         1.3965428462         2.6384930990         0.0299192959
        3.8804570000         1.3939905194         2.6384930990        -0.0365680283
        3.8854613000         1.3914381925         2.6384930990        -0.1030553526
        3.8904899000         1.4016475000         2.6435968539         0.1628939444
        3.8954816000         1.3888858657         2.6308374666        -0.1695426768
        3.9004588000         1.3965428462         2.6359412215         0.0299192959
        3.9055611000         1.3965428462         2.6384930990         0.0299192959
        3.9104651000         1.3965428462         2.6359412215         0.0299192959
        3.9154884000         1.4016475000         2.6435968539         0.1628939444
        3.9205222000         1.3965428462         2.6384930990         0.0299192959
        3.9254714000         1.4016475000         2.6384930990         0.1628939444
        3.9304643000         1.3888858657         2.6308374666        -0.1695426768
        3.9354598000         1.3888858657         2.6308374666        -0.1695426768
        3.9404653000         1.4016475000         2.6435968539         0.1628939444
        3.9454715000         1.3965428462         2.6384930990         0.0299192959
        3.9504728000         1.3990951731         2.6410449765         0.0964066201
        3.9554552000         1.3939905194         2.6384930990        -0.0365680283
        3.9604572000         1.3914381925         2.6308374666        -0.1030553526
        3.9654605000         1.4016475000         2.6461487314         0.1628939444
        3.9704616000         1.3965428462         2.6384930990         0.0299192959
        3.9754548000         1.3939905194         2.6359412215        -0.0365680283
        3.9804666000         1.3888858657         2.6384930990        -0.1695426768
        3.9854636000         1.3965428462         2.6384930990         0.0299192959
        3.9904607000         1.4016475000         2.6410449765         0.1628939444
        3.9954624000         1.3888858657         2.6333893441        -0.1695426768
        4.0004555000         1.3939905194         2.6359412215        -0.0365680283
        4.0054609000         1.3888858657         2.6308374666        -0.1695426768
        4.0106645000         1.3965428462         2.6435968539         0.0299192959
        4.0154620000         1.3965428462         2.6359412215         0.0299192959
        4.0206539000         1.3888858657         2.6308374666        -0.1695426768
        4.0254598000         1.4041998268         2.6461487314         0.2293812686
        4.0306128000         1.3888858657         2.6282855892        -0.1695426768
        4.0354682000         1.3888858657         2.6308374666        -0.1695426768
        4.0404622000         1.3990951731         2.6359412215         0.0964066201
        4.0454601000         1.4016475000         2.6435968539         0.1628939444
        4.0504746000         1.4016475000         2.6461487314         0.1628939444
        4.0554642000         1.3888858657         2.6308374666        -0.1695426768
        4.0604610000         1.3939905194         2.6359412215        -0.0365680283
        4.0654543000         1.3888858657         2.6384930990        -0.1695426768
        4.0704516000         1.3965428462         2.6359412215         0.0299192959
        4.0754622000         1.3939905194         2.6384930990        -0.0365680283
        4.0804538000         1.3965428462         2.6384930990         0.0299192959
        4.0854558000         1.3965428462         2.6435968539         0.0299192959
        4.0904856000         1.3888858657         2.6333893441        -0.1695426768
        4.0954555000         1.4016475000         2.6435968539         0.1628939444
        4.1004853000         1.3888858657         2.6308374666        -0.1695426768
        4.1054822000         1.3939905194         2.6384930990        -0.0365680283
        4.1104851000         1.3939905194         2.6384930990        -0.0365680283
        4.1155480000         1.3888858657         2.6333893441        -0.1695426768
        4.1204794000         1.4016475000         2.6435968539         0.1628939444
        4.1254850000         1.3888858657         2.6308374666        -0.1695426768
        4.1304837000         1.3965428462         2.6384930990         0.0299192959
        4.1354840000         1.3939905194         2.6384930990        -0.0365680283
        4.1404824000         1.3965428462         2.6384930990         0.0299192959
        4.1455621000         1.3965428462         2.6384930990         0.0299192959
        4.1507697000         1.4016475000         2.6461487314         0.1628939444
        4.1555257000         1.4016475000         2.6435968539         0.1628939444
        4.1604813000         1.3888858657         2.6308374666        -0.1695426768
        4.1654561000         1.3965428462         2.6384930990         0.0299192959
        4.1704547000         1.3965428462         2.6384930990         0.0299192959
        4.1754548000         1.3914381925         2.6308374666        -0.1030553526
        4.1804535000         1.4016475000         2.6435968539         0.1628939444
        4.1854675000         1.3939905194         2.6384930990        -0.0365680283
        4.1904522000         1.4016475000         2.6435968539         0.1628939444
        4.1954580000         1.3965428462         2.6384930990         0.0299192959
        4.2004543000         1.3939905194         2.6384930990        -0.0365680283
        4.2054751000         1.4041998268         2.6435968539         0.2293812686
        4.2104670000         1.3888858657         2.6308374666        -0.1695426768
        4.2154751000         1.4016475000         2.6461487314         0.1628939444
        4.2204516000         1.3965428462         2.6384930990         0.0299192959
        4.2254551000         1.3939905194         2.6384930990        -0.0365680283
        4.2304519000         1.4016475000         2.6435968539         0.1628939444
        4.2354512000         1.3965428462         2.6384930990         0.0299192959
        4.2404535000         1.3888858657         2.6308374666        -0.1695426768
        4.2454539000         1.3965428462         2.6359412215         0.0299192959
        4.2504566000         1.3888858657         2.6359412215        -0.1695426768
        4.2554519000         1.3914381925         2.6308374666        -0.1030553526
        4.2604513000         1.3888858657         2.6384930990        -0.1695426768
        4.2654762000         1.4016475000         2.6435968539         0.1628939444
        4.2704531000         1.3888858657         2.6308374666        -0.1695426768
        4.2754533000         1.3965428462         2.6384930990         0.0299192959
        4.2804565000         1.3965428462         2.6384930990         0.0299192959
        4.2854823000         1.3965428462         2.6384930990         0.0299192959
        4.2904579000         1.3965428462         2.6333893441         0.0299192959
        4.2954488000         1.3965428462         2.6384930990         0.0299192959
        4.3004568000         1.3965428462         2.6384930990         0.0299192959
        4.3054802000         1.3914381925         2.6333893441        -0.1030553526
        4.3104834000         1.3965428462         2.6384930990         0.0299192959
        4.3154844000         1.4016475000         2.6435968539         0.1628939444
        4.3204792000         1.3888858657         2.6333893441        -0.1695426768
        4.3254829000         1.3965428462         2.6359412215         0.0299192959
        4.3304591000         1.4016475000         2.6435968539         0.1628939444
        4.3354839000         1.3888858657         2.6308374666        -0.1695426768
        4.3404843000         1.3965428462         2.6384930990         0.0299192959
        4.3456821000         1.3939905194         2.6333893441        -0.0365680283
        4.3504783000         1.3914381925         2.6333893441        -0.1030553526
        4.3554770000         1.4016475000         2.6410449765         0.1628939444
        4.3604532000         1.4016475000         2.6410449765         0.1628939444
        4.3654843000         1.3888858657         2.6308374666        -0.1695426768
        4.3704642000         1.3965428462         2.6359412215         0.0299192959
        4.3754774000         1.3965428462         2.6384930990         0.0299192959
        4.3804804000         1.3888858657         2.6333893441        -0.1695426768
        4.3855563000         1.4016475000         2.6435968539         0.1628939444
        4.3904747000         1.3965428462         2.6384930990         0.0299192959
        4.3954845000         1.3888858657         2.6282855892        -0.1695426768
        4.4004746000         1.3965428462         2.6384930990         0.0299192959
        4.4054820000         1.3965428462         2.6359412215         0.0299192959
        4.4104800000         1.3888858657         2.6333893441        -0.1695426768
        4.4155678000         1.3965428462         2.6384930990         0.0299192959
        4.4204743000         1.3914381925         2.6384930990        -0.1030553526
        4.4254814000         1.4041998268         2.6435968539         0.2293812686
        4.4304795000         1.3965428462         2.6384930990         0.0299192959
        4.4354725000         1.3965428462         2.6359412215         0.0299192959
        4.4404802000         1.3939905194         2.6384930990        -0.0365680283
        4.4454836000         1.3914381925         2.6333893441        -0.1030553526
        4.4504800000         1.3965428462         2.6384930990         0.0299192959
        4.4554812000         1.4041998268         2.6435968539         0.2293812686
        4.4604718000         1.4016475000         2.6461487314         0.1628939444
        4.4654809000         1.3888858657         2.6282855892        -0.1695426768
        4.4705306000         1.3863335388         2.6333893441        -0.2360300010
        4.4754533000         1.3888858657         2.6308374666        -0.1695426768
        4.4804567000         1.4016475000         2.6435968539         0.1628939444
        4.4854555000         1.3965428462         2.6384930990         0.0299192959
        4.4904535000         1.3939905194         2.6384930990        -0.0365680283
        4.4954495000         1.4016475000         2.6435968539         0.1628939444
        4.5004480000         1.3914381925         2.6333893441        -0.1030553526
        4.5054500000         1.3965428462         2.6384930990         0.0299192959
        4.5104577000         1.4016475000         2.6435968539         0.1628939444
        4.5154576000         1.3914381925         2.6308374666        -0.1030553526
        4.5204552000         1.3939905194         2.6384930990        -0.0365680283
        4.5255622000         1.4016475000         2.6461487314         0.1628939444
        4.5304775000         1.3939905194         2.6359412215        -0.0365680283
        4.5356093000         1.3888858657         2.6333893441        -0.1695426768
        4.5405212000         1.4016475000         2.6435968539         0.1628939444
        4.5454868000         1.3914381925         2.6308374666        -0.1030553526
        4.5504814000         1.3939905194         2.6384930990        -0.0365680283
        4.5554736000         1.3888858657         2.6308374666        -0.1695426768
        4.5604551000         1.3965428462         2.6384930990         0.0299192959
        4.5654513000         1.4016475000         2.6435968539         0.1628939444
        4.5704523000         1.3965428462         2.6384930990         0.0299192959
        4.5754449000         1.3965428462         2.6384930990         0.0299192959
        4.5804471000         1.3939905194         2.6359412215        -0.0365680283
        4.5854472000         1.3965428462         2.6359412215         0.0299192959
        4.5904527000         1.4041998268         2.6435968539         0.2293812686
        4.5955384000         1.3888858657         2.6333893441        -0.1695426768
        4.6004520000         1.3965428462         2.6384930990         0.0299192959
        4.6054462000         1.3939905194         2.6359412215        -0.0365680283
        4.6104517000         1.3939905194         2.6384930990        -0.0365680283
        4.6154749000         1.3965428462         2.6359412215         0.0299192959
        4.6204535000         1.3939905194         2.6359412215        -0.0365680283
        4.6255528000         1.4041998268         2.6461487314         0.2293812686
        4.6304451000         1.3888858657         2.6308374666        -0.1695426768
        4.6354887000         1.4016475000         2.6435968539         0.1628939444
        4.6404743000         1.3965428462         2.6384930990         0.0299192959
        4.6454733000         1.3965428462         2.6359412215         0.0299192959
        4.6507907000         1.3888858657         2.6308374666        -0.1695426768
        4.6554734000         1.3965428462         2.6384930990         0.0299192959
        4.6604477000         1.3965428462         2.6308374666         0.0299192959
        4.6654548000         1.4016475000         2.6435968539         0.1628939444
        4.6705099000         1.3939905194         2.6384930990        -0.0365680283
        4.6754553000         1.3939905194         2.6359412215        -0.0365680283
        4.6804847000         1.3914381925         2.6308374666        -0.1030553526
        4.6854613000         1.4016475000         2.6435968539         0.1628939444
        4.6904607000         1.3888858657         2.6282855892        -0.1695426768
        4.6954510000         1.4041998268         2.6461487314         0.2293812686
        4.7004424000         1.3939905194         2.6384930990        -0.0365680283
        4.7054446000         1.3914381925         2.6333893441        -0.1030553526
