% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.6404860000         1.3888858657         2.7252569326        -0.1695426768
        0.6455487000         1.3939905194         2.7303606875        -0.0365680283
        0.6504746000         1.3939905194         2.7278088101        -0.0365680283
        0.6554592000         1.4016475000         2.7405681974         0.1628939444
        0.6604872000         1.3863335388         2.7278088101        -0.2360300010
        0.6654582000         1.3965428462         2.7329125650         0.0299192959
        0.6704792000         1.4016475000         2.7380163199         0.1628939444
        0.6754638000         1.3939905194         2.7329125650        -0.0365680283
        0.6804579000         1.4016475000         2.7380163199         0.1628939444
        0.6854522000         1.3888858657         2.7252569326        -0.1695426768
        0.6904864000         1.3939905194         2.7303606875        -0.0365680283
        0.6955056000         1.3888858657         2.7278088101        -0.1695426768
        0.7004563000         1.4016475000         2.7354644424         0.1628939444
        0.7054519000         1.3863335388         2.7252569326        -0.2360300010
        0.7104505000         1.3965428462         2.7303606875         0.0299192959
        0.7157447000         1.4041998268         2.7380163199         0.2293812686
        0.7204423000         1.3888858657         2.7303606875        -0.1695426768
        0.7255375000         1.3965428462         2.7303606875         0.0299192959
        0.7304833000         1.3888858657         2.7252569326        -0.1695426768
        0.7354783000         1.4016475000         2.7329125650         0.1628939444
        0.7404773000         1.3990951731         2.7380163199         0.0964066201
        0.7454866000         1.3965428462         2.7252569326         0.0299192959
        0.7504828000         1.3965428462         2.7303606875         0.0299192959
        0.7554829000         1.3965428462         2.7329125650         0.0299192959
        0.7604830000         1.4041998268         2.7405681974         0.2293812686
        0.7654776000         1.3914381925         2.7278088101        -0.1030553526
        0.7704550000         1.4016475000         2.7380163199         0.1628939444
        0.7754511000         1.3965428462         2.7329125650         0.0299192959
        0.7804577000         1.4041998268         2.7303606875         0.2293812686
        0.7854829000         1.3939905194         2.7303606875        -0.0365680283
        0.7904827000         1.3965428462         2.7303606875         0.0299192959
        0.7954768000         1.3888858657         2.7252569326        -0.1695426768
        0.8004814000         1.3965428462         2.7329125650         0.0299192959
        0.8054764000         1.3888858657         2.7278088101        -0.1695426768
        0.8104781000         1.3965428462         2.7329125650         0.0299192959
        0.8154765000         1.4041998268         2.7380163199         0.2293812686
        0.8204773000         1.3914381925         2.7252569326        -0.1030553526
        0.8254764000         1.3965428462         2.7329125650         0.0299192959
        0.8305197000         1.3939905194         2.7329125650        -0.0365680283
        0.8354813000         1.3914381925         2.7278088101        -0.1030553526
        0.8404497000         1.3939905194         2.7329125650        -0.0365680283
        0.8454803000         1.3965428462         2.7303606875         0.0299192959
        0.8504500000         1.3914381925         2.7278088101        -0.1030553526
        0.8555289000         1.3965428462         2.7329125650         0.0299192959
        0.8604513000         1.3965428462         2.7303606875         0.0299192959
        0.8655074000         1.3965428462         2.7303606875         0.0299192959
        0.8704859000         1.3965428462         2.7303606875         0.0299192959
        0.8754736000         1.4016475000         2.7329125650         0.1628939444
        0.8804608000         1.3914381925         2.7278088101        -0.1030553526
        0.8855421000         1.3914381925         2.7278088101        -0.1030553526
        0.8904600000         1.4016475000         2.7329125650         0.1628939444
        0.8955076000         1.3914381925         2.7278088101        -0.1030553526
        0.9004786000         1.4016475000         2.7380163199         0.1628939444
        0.9054770000         1.3939905194         2.7303606875        -0.0365680283
        0.9104793000         1.3888858657         2.7252569326        -0.1695426768
        0.9155551000         1.3965428462         2.7329125650         0.0299192959
        0.9206722000         1.3939905194         2.7303606875        -0.0365680283
        0.9254657000         1.3914381925         2.7252569326        -0.1030553526
        0.9304730000         1.3965428462         2.7303606875         0.0299192959
        0.9354800000         1.3965428462         2.7303606875         0.0299192959
        0.9404726000         1.3939905194         2.7303606875        -0.0365680283
        0.9455651000         1.3939905194         2.7329125650        -0.0365680283
        0.9505647000         1.3888858657         2.7278088101        -0.1695426768
        0.9554525000         1.3914381925         2.7278088101        -0.1030553526
        0.9604470000         1.4016475000         2.7380163199         0.1628939444
        0.9654541000         1.3965428462         2.7303606875         0.0299192959
        0.9704470000         1.3888858657         2.7303606875        -0.1695426768
        0.9754481000         1.4041998268         2.7380163199         0.2293812686
        0.9804541000         1.3888858657         2.7278088101        -0.1695426768
        0.9854528000         1.3965428462         2.7329125650         0.0299192959
        0.9904750000         1.3939905194         2.7329125650        -0.0365680283
        0.9954475000         1.4016475000         2.7380163199         0.1628939444
        1.0004482000         1.4016475000         2.7329125650         0.1628939444
        1.0054459000         1.3888858657         2.7329125650        -0.1695426768
        1.0104513000         1.3939905194         2.7329125650        -0.0365680283
        1.0154553000         1.3888858657         2.7278088101        -0.1695426768
        1.0204765000         1.3939905194         2.7278088101        -0.0365680283
        1.0259151000         1.3914381925         2.7278088101        -0.1030553526
        1.0306247000         1.3888858657         2.7278088101        -0.1695426768
        1.0354596000         1.3965428462         2.7329125650         0.0299192959
        1.0404539000         1.3888858657         2.7252569326        -0.1695426768
        1.0454549000         1.4016475000         2.7405681974         0.1628939444
        1.0504525000         1.3939905194         2.7329125650        -0.0365680283
        1.0555596000         1.3914381925         2.7252569326        -0.1030553526
        1.0604532000         1.3914381925         2.7278088101        -0.1030553526
        1.0654658000         1.3939905194         2.7303606875        -0.0365680283
        1.0704520000         1.3990951731         2.7380163199         0.0964066201
        1.0754511000         1.3965428462         2.7329125650         0.0299192959
        1.0804516000         1.3965428462         2.7329125650         0.0299192959
        1.0854719000         1.3914381925         2.7252569326        -0.1030553526
        1.0904519000         1.3965428462         2.7303606875         0.0299192959
        1.0954477000         1.3990951731         2.7380163199         0.0964066201
        1.1004451000         1.3888858657         2.7252569326        -0.1695426768
        1.1054491000         1.3888858657         2.7278088101        -0.1695426768
        1.1104618000         1.3939905194         2.7329125650        -0.0365680283
        1.1154530000         1.3939905194         2.7329125650        -0.0365680283
        1.1204529000         1.4016475000         2.7380163199         0.1628939444
        1.1255475000         1.3888858657         2.7252569326        -0.1695426768
        1.1304559000         1.4016475000         2.7380163199         0.1628939444
        1.1354527000         1.3939905194         2.7329125650        -0.0365680283
        1.1404549000         1.3888858657         2.7252569326        -0.1695426768
        1.1454542000         1.4016475000         2.7380163199         0.1628939444
        1.1505608000         1.4016475000         2.7380163199         0.1628939444
        1.1554522000         1.3888858657         2.7252569326        -0.1695426768
        1.1604472000         1.4041998268         2.7303606875         0.2293812686
        1.1654520000         1.3965428462         2.7329125650         0.0299192959
        1.1704485000         1.3965428462         2.7303606875         0.0299192959
        1.1754449000         1.3914381925         2.7278088101        -0.1030553526
        1.1804531000         1.4016475000         2.7329125650         0.1628939444
        1.1854489000         1.3965428462         2.7329125650         0.0299192959
        1.1904518000         1.4016475000         2.7405681974         0.1628939444
        1.1955373000         1.3939905194         2.7303606875        -0.0365680283
        1.2004943000         1.3965428462         2.7329125650         0.0299192959
        1.2054513000         1.3965428462         2.7329125650         0.0299192959
        1.2104807000         1.4041998268         2.7380163199         0.2293812686
        1.2154535000         1.3914381925         2.7227050552        -0.1030553526
        1.2204549000         1.4016475000         2.7405681974         0.1628939444
        1.2254501000         1.3888858657         2.7252569326        -0.1695426768
        1.2305474000         1.3965428462         2.7303606875         0.0299192959
        1.2354507000         1.3914381925         2.7303606875        -0.1030553526
        1.2404415000         1.4016475000         2.7405681974         0.1628939444
        1.2454451000         1.3888858657         2.7252569326        -0.1695426768
        1.2504433000         1.3965428462         2.7303606875         0.0299192959
        1.2554453000         1.3965428462         2.7354644424         0.0299192959
        1.2604689000         1.3888858657         2.7278088101        -0.1695426768
        1.2654498000         1.3965428462         2.7329125650         0.0299192959
        1.2704402000         1.3965428462         2.7303606875         0.0299192959
        1.2754495000         1.3965428462         2.7303606875         0.0299192959
        1.2804426000         1.3965428462         2.7329125650         0.0299192959
        1.2854429000         1.3965428462         2.7354644424         0.0299192959
        1.2904421000         1.3888858657         2.7278088101        -0.1695426768
        1.2954484000         1.3939905194         2.7303606875        -0.0365680283
        1.3004682000         1.3939905194         2.7252569326        -0.0365680283
        1.3054427000         1.3965428462         2.7303606875         0.0299192959
        1.3104472000         1.4016475000         2.7380163199         0.1628939444
        1.3154506000         1.3939905194         2.7303606875        -0.0365680283
        1.3204732000         1.3965428462         2.7329125650         0.0299192959
        1.3254502000         1.3965428462         2.7303606875         0.0299192959
        1.3304747000         1.3939905194         2.7303606875        -0.0365680283
        1.3354457000         1.3965428462         2.7303606875         0.0299192959
        1.3404700000         1.3888858657         2.7252569326        -0.1695426768
        1.3455174000         1.4016475000         2.7405681974         0.1628939444
        1.3504754000         1.3965428462         2.7329125650         0.0299192959
        1.3554481000         1.3939905194         2.7329125650        -0.0365680283
        1.3604695000         1.3939905194         2.7303606875        -0.0365680283
        1.3654544000         1.3965428462         2.7329125650         0.0299192959
        1.3705374000         1.4016475000         2.7380163199         0.1628939444
        1.3754697000         1.3888858657         2.7252569326        -0.1695426768
        1.3804694000         1.3914381925         2.7278088101        -0.1030553526
        1.3854493000         1.3914381925         2.7278088101        -0.1030553526
        1.3904752000         1.3965428462         2.7303606875         0.0299192959
        1.3954666000         1.3965428462         2.7329125650         0.0299192959
        1.4004412000         1.3965428462         2.7329125650         0.0299192959
        1.4054403000         1.4016475000         2.7405681974         0.1628939444
        1.4104467000         1.3965428462         2.7252569326         0.0299192959
        1.4154441000         1.4016475000         2.7380163199         0.1628939444
        1.4204473000         1.3965428462         2.7303606875         0.0299192959
        1.4254392000         1.4041998268         2.7380163199         0.2293812686
        1.4304407000         1.3914381925         2.7278088101        -0.1030553526
        1.4354374000         1.3965428462         2.7329125650         0.0299192959
        1.4404402000         1.3863335388         2.7252569326        -0.2360300010
        1.4454385000         1.3939905194         2.7303606875        -0.0365680283
        1.4504476000         1.3965428462         2.7329125650         0.0299192959
        1.4554381000         1.3914381925         2.7303606875        -0.1030553526
        1.4604399000         1.3965428462         2.7252569326         0.0299192959
        1.4654379000         1.3965428462         2.7329125650         0.0299192959
        1.4704454000         1.4016475000         2.7380163199         0.1628939444
        1.4754450000         1.3888858657         2.7252569326        -0.1695426768
        1.4804424000         1.3888858657         2.7278088101        -0.1695426768
        1.4854400000         1.3965428462         2.7303606875         0.0299192959
        1.4904478000         1.3939905194         2.7354644424        -0.0365680283
        1.4954397000         1.3939905194         2.7303606875        -0.0365680283
        1.5004464000         1.3965428462         2.7329125650         0.0299192959
        1.5054471000         1.4016475000         2.7380163199         0.1628939444
        1.5104500000         1.3990951731         2.7329125650         0.0964066201
        1.5154460000         1.3965428462         2.7329125650         0.0299192959
        1.5204495000         1.3939905194         2.7380163199        -0.0365680283
        1.5254450000         1.3965428462         2.7303606875         0.0299192959
        1.5304416000         1.3914381925         2.7252569326        -0.1030553526
        1.5354380000         1.4016475000         2.7380163199         0.1628939444
        1.5404741000         1.3965428462         2.7329125650         0.0299192959
        1.5454530000         1.3914381925         2.7278088101        -0.1030553526
        1.5504418000         1.4016475000         2.7329125650         0.1628939444
        1.5554413000         1.3939905194         2.7303606875        -0.0365680283
        1.5604699000         1.3939905194         2.7329125650        -0.0365680283
        1.5654726000         1.3965428462         2.7303606875         0.0299192959
        1.5704693000         1.4016475000         2.7405681974         0.1628939444
        1.5754451000         1.3965428462         2.7329125650         0.0299192959
        1.5804381000         1.3965428462         2.7303606875         0.0299192959
        1.5854434000         1.4016475000         2.7380163199         0.1628939444
        1.5904693000         1.3939905194         2.7329125650        -0.0365680283
        1.5954314000         1.4016475000         2.7405681974         0.1628939444
        1.6004630000         1.3965428462         2.7303606875         0.0299192959
        1.6054293000         1.3939905194         2.7329125650        -0.0365680283
        1.6105311000         1.3965428462         2.7303606875         0.0299192959
        1.6155241000         1.3965428462         2.7329125650         0.0299192959
        1.6204642000         1.3965428462         2.7303606875         0.0299192959
        1.6254737000         1.4016475000         2.7380163199         0.1628939444
        1.6304693000         1.3888858657         2.7252569326        -0.1695426768
        1.6354457000         1.4016475000         2.7303606875         0.1628939444
        1.6404388000         1.3965428462         2.7303606875         0.0299192959
        1.6454436000         1.4041998268         2.7380163199         0.2293812686
        1.6504960000         1.3888858657         2.7252569326        -0.1695426768
        1.6554469000         1.3965428462         2.7329125650         0.0299192959
        1.6604421000         1.3990951731         2.7380163199         0.0964066201
        1.6654375000         1.3888858657         2.7252569326        -0.1695426768
        1.6704364000         1.3965428462         2.7303606875         0.0299192959
        1.6754411000         1.3965428462         2.7329125650         0.0299192959
        1.6804439000         1.3990951731         2.7405681974         0.0964066201
        1.6854392000         1.3965428462         2.7329125650         0.0299192959
        1.6904428000         1.4016475000         2.7380163199         0.1628939444
        1.6955035000         1.3939905194         2.7329125650        -0.0365680283
        1.7004527000         1.3939905194         2.7329125650        -0.0365680283
        1.7054617000         1.3914381925         2.7252569326        -0.1030553526
        1.7104418000         1.4016475000         2.7405681974         0.1628939444
        1.7155805000         1.3939905194         2.7329125650        -0.0365680283
        1.7204388000         1.3990951731         2.7303606875         0.0964066201
        1.7254835000         1.3965428462         2.7380163199         0.0299192959
        1.7304851000         1.4041998268         2.7354644424         0.2293812686
        1.7354849000         1.3965428462         2.7303606875         0.0299192959
        1.7404401000         1.3888858657         2.7252569326        -0.1695426768
        1.7454422000         1.3939905194         2.7405681974        -0.0365680283
        1.7504392000         1.3965428462         2.7303606875         0.0299192959
        1.7554790000         1.3965428462         2.7329125650         0.0299192959
        1.7604425000         1.3965428462         2.7329125650         0.0299192959
        1.7654398000         1.3965428462         2.7303606875         0.0299192959
        1.7704414000         1.3965428462         2.7380163199         0.0299192959
        1.7754387000         1.3965428462         2.7329125650         0.0299192959
        1.7804444000         1.3888858657         2.7252569326        -0.1695426768
        1.7854387000         1.4016475000         2.7405681974         0.1628939444
        1.7904423000         1.3914381925         2.7278088101        -0.1030553526
        1.7954395000         1.3939905194         2.7303606875        -0.0365680283
        1.8004445000         1.3965428462         2.7380163199         0.0299192959
        1.8054342000         1.3939905194         2.7329125650        -0.0365680283
        1.8104411000         1.3914381925         2.7252569326        -0.1030553526
        1.8154407000         1.3914381925         2.7303606875        -0.1030553526
        1.8204407000         1.4016475000         2.7354644424         0.1628939444
        1.8254369000         1.3939905194         2.7278088101        -0.0365680283
        1.8304366000         1.3888858657         2.7252569326        -0.1695426768
        1.8354357000         1.3965428462         2.7380163199         0.0299192959
        1.8404425000         1.3939905194         2.7329125650        -0.0365680283
        1.8454359000         1.3888858657         2.7252569326        -0.1695426768
        1.8504373000         1.4041998268         2.7380163199         0.2293812686
        1.8554405000         1.3939905194         2.7303606875        -0.0365680283
        1.8604762000         1.3965428462         2.7329125650         0.0299192959
        1.8654797000         1.3965428462         2.7329125650         0.0299192959
        1.8704718000         1.3965428462         2.7303606875         0.0299192959
        1.8754702000         1.3965428462         2.7303606875         0.0299192959
        1.8804516000         1.3914381925         2.7252569326        -0.1030553526
        1.8855290000         1.4041998268         2.7380163199         0.2293812686
        1.8904431000         1.3888858657         2.7278088101        -0.1695426768
        1.8954702000         1.3990951731         2.7405681974         0.0964066201
        1.9004607000         1.3939905194         2.7329125650        -0.0365680283
        1.9054427000         1.3965428462         2.7303606875         0.0299192959
        1.9105526000         1.4016475000         2.7380163199         0.1628939444
        1.9154420000         1.3939905194         2.7278088101        -0.0365680283
        1.9204338000         1.3965428462         2.7329125650         0.0299192959
        1.9254407000         1.3939905194         2.7329125650        -0.0365680283
        1.9304388000         1.3939905194         2.7303606875        -0.0365680283
        1.9354395000         1.4016475000         2.7380163199         0.1628939444
        1.9404371000         1.3888858657         2.7278088101        -0.1695426768
        1.9454326000         1.3939905194         2.7329125650        -0.0365680283
        1.9504306000         1.3888858657         2.7252569326        -0.1695426768
        1.9554391000         1.4016475000         2.7380163199         0.1628939444
        1.9604313000         1.3965428462         2.7329125650         0.0299192959
        1.9654401000         1.3888858657         2.7252569326        -0.1695426768
        1.9704369000         1.3965428462         2.7329125650         0.0299192959
        1.9754398000         1.4016475000         2.7380163199         0.1628939444
        1.9804309000         1.4016475000         2.7380163199         0.1628939444
        1.9854337000         1.3965428462         2.7329125650         0.0299192959
        1.9904327000         1.3939905194         2.7303606875        -0.0365680283
        1.9954339000         1.3939905194         2.7329125650        -0.0365680283
        2.0004326000         1.3888858657         2.7303606875        -0.1695426768
        2.0054266000         1.3914381925         2.7252569326        -0.1030553526
        2.0104344000         1.3939905194         2.7405681974        -0.0365680283
        2.0154372000         1.3939905194         2.7329125650        -0.0365680283
        2.0204628000         1.3965428462         2.7303606875         0.0299192959
        2.0254451000         1.3939905194         2.7329125650        -0.0365680283
        2.0304496000         1.4016475000         2.7380163199         0.1628939444
        2.0354405000         1.3888858657         2.7278088101        -0.1695426768
        2.0404385000         1.3939905194         2.7329125650        -0.0365680283
        2.0454344000         1.3965428462         2.7303606875         0.0299192959
        2.0504327000         1.3888858657         2.7252569326        -0.1695426768
        2.0554387000         1.3965428462         2.7303606875         0.0299192959
        2.0604329000         1.3914381925         2.7252569326        -0.1030553526
        2.0654419000         1.3939905194         2.7329125650        -0.0365680283
        2.0704379000         1.3939905194         2.7303606875        -0.0365680283
        2.0755416000         1.3965428462         2.7278088101         0.0299192959
        2.0804468000         1.4016475000         2.7380163199         0.1628939444
        2.0854363000         1.3939905194         2.7329125650        -0.0365680283
        2.0904336000         1.3965428462         2.7303606875         0.0299192959
        2.0955277000         1.4016475000         2.7380163199         0.1628939444
        2.1004393000         1.3965428462         2.7329125650         0.0299192959
        2.1054541000         1.3888858657         2.7278088101        -0.1695426768
        2.1104288000         1.4016475000         2.7380163199         0.1628939444
        2.1155350000         1.3965428462         2.7329125650         0.0299192959
        2.1205422000         1.4016475000         2.7380163199         0.1628939444
        2.1254589000         1.4016475000         2.7380163199         0.1628939444
        2.1304633000         1.3965428462         2.7329125650         0.0299192959
        2.1354581000         1.3965428462         2.7303606875         0.0299192959
        2.1404597000         1.4041998268         2.7380163199         0.2293812686
        2.1454650000         1.3914381925         2.7252569326        -0.1030553526
        2.1504328000         1.3965428462         2.7303606875         0.0299192959
        2.1554315000         1.3990951731         2.7405681974         0.0964066201
        2.1604375000         1.3965428462         2.7329125650         0.0299192959
        2.1654365000         1.3965428462         2.7303606875         0.0299192959
        2.1704396000         1.4016475000         2.7405681974         0.1628939444
        2.1754307000         1.3888858657         2.7278088101        -0.1695426768
        2.1804323000         1.3965428462         2.7303606875         0.0299192959
        2.1854303000         1.4016475000         2.7380163199         0.1628939444
        2.1904424000         1.3965428462         2.7303606875         0.0299192959
        2.1954359000         1.3939905194         2.7303606875        -0.0365680283
        2.2004227000         1.3965428462         2.7303606875         0.0299192959
        2.2054757000         1.3888858657         2.7278088101        -0.1695426768
        2.2104552000         1.3939905194         2.7303606875        -0.0365680283
        2.2154803000         1.3990951731         2.7329125650         0.0964066201
        2.2204559000         1.3965428462         2.7329125650         0.0299192959
        2.2254645000         1.3939905194         2.7303606875        -0.0365680283
        2.2304573000         1.3965428462         2.7303606875         0.0299192959
        2.2354864000         1.4041998268         2.7354644424         0.2293812686
        2.2404855000         1.3965428462         2.7329125650         0.0299192959
        2.2454905000         1.3888858657         2.7252569326        -0.1695426768
        2.2504552000         1.4016475000         2.7380163199         0.1628939444
        2.2554833000         1.3965428462         2.7303606875         0.0299192959
        2.2604441000         1.3914381925         2.7252569326        -0.1030553526
        2.2654311000         1.4016475000         2.7405681974         0.1628939444
        2.2704277000         1.3965428462         2.7303606875         0.0299192959
        2.2754359000         1.3965428462         2.7329125650         0.0299192959
        2.2804277000         1.4016475000         2.7380163199         0.1628939444
        2.2854352000         1.3888858657         2.7278088101        -0.1695426768
        2.2904260000         1.4041998268         2.7405681974         0.2293812686
        2.2954365000         1.4016475000         2.7303606875         0.1628939444
        2.3004272000         1.3990951731         2.7380163199         0.0964066201
        2.3054301000         1.3914381925         2.7278088101        -0.1030553526
        2.3104313000         1.3939905194         2.7329125650        -0.0365680283
        2.3154315000         1.3939905194         2.7303606875        -0.0365680283
        2.3204247000         1.3965428462         2.7252569326         0.0299192959
        2.3254371000         1.4016475000         2.7380163199         0.1628939444
        2.3304273000         1.3965428462         2.7252569326         0.0299192959
        2.3354306000         1.4016475000         2.7380163199         0.1628939444
        2.3404282000         1.3888858657         2.7329125650        -0.1695426768
