% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.7253978000         1.3327346748         1.8091329248        -0.1389585076
        0.7303973000         1.3429439823         1.8167885572         0.1269907893
        0.7353838000         1.3352870017         1.8116848023        -0.0724711834
        0.7403979000         1.3352870017         1.8142366797        -0.0724711834
        0.7454078000         1.3352870017         1.8091329248        -0.0724711834
        0.7503848000         1.3301823480         1.8065810474        -0.2054458319
        0.7553987000         1.3378393285         1.8116848023        -0.0059838592
        0.7604286000         1.3403916554         1.8116848023         0.0605034650
        0.7653960000         1.3301823480         1.8065810474        -0.2054458319
        0.7704211000         1.3429439823         1.8167885572         0.1269907893
        0.7754092000         1.3327346748         1.8065810474        -0.1389585076
        0.7804121000         1.3429439823         1.8193404347         0.1269907893
        0.7854255000         1.3378393285         1.8116848023        -0.0059838592
        0.7904122000         1.3352870017         1.8091329248        -0.0724711834
        0.7953940000         1.3454963091         1.8167885572         0.1934781135
        0.8004231000         1.3378393285         1.8116848023        -0.0059838592
        0.8053885000         1.3378393285         1.8116848023        -0.0059838592
        0.8103960000         1.3454963091         1.8193404347         0.1934781135
        0.8153976000         1.3301823480         1.8065810474        -0.2054458319
        0.8204499000         1.3301823480         1.8065810474        -0.2054458319
        0.8253922000         1.3327346748         1.8065810474        -0.1389585076
        0.8303976000         1.3352870017         1.8116848023        -0.0724711834
        0.8353851000         1.3327346748         1.8091329248        -0.1389585076
        0.8403909000         1.3352870017         1.8142366797        -0.0724711834
        0.8453757000         1.3378393285         1.8142366797        -0.0059838592
        0.8504133000         1.3327346748         1.8065810474        -0.1389585076
        0.8553849000         1.3378393285         1.8116848023        -0.0059838592
        0.8604013000         1.3429439823         1.8193404347         0.1269907893
        0.8654409000         1.3378393285         1.8116848023        -0.0059838592
        0.8704072000         1.3454963091         1.8193404347         0.1934781135
        0.8754110000         1.3480486360         1.8040291699         0.2599654377
        0.8803902000         1.3378393285         1.8116848023        -0.0059838592
        0.8854871000         1.3429439823         1.8167885572         0.1269907893
        0.8904065000         1.3327346748         1.8065810474        -0.1389585076
        0.8953903000         1.3378393285         1.8116848023        -0.0059838592
        0.9003966000         1.3378393285         1.8116848023        -0.0059838592
        0.9053816000         1.3301823480         1.8040291699        -0.2054458319
        0.9103903000         1.3454963091         1.8167885572         0.1934781135
        0.9154274000         1.3301823480         1.8065810474        -0.2054458319
        0.9204135000         1.3429439823         1.8193404347         0.1269907893
        0.9253879000         1.3378393285         1.8116848023        -0.0059838592
        0.9304007000         1.3352870017         1.8116848023        -0.0724711834
        0.9353880000         1.3301823480         1.8065810474        -0.2054458319
        0.9403915000         1.3480486360         1.8167885572         0.2599654377
        0.9454253000         1.3148683868         1.8065810474        -0.6043697772
        0.9504158000         1.3352870017         1.8116848023        -0.0724711834
        0.9554163000         1.3352870017         1.8116848023        -0.0724711834
        0.9603997000         1.3378393285         1.8142366797        -0.0059838592
        0.9654153000         1.3429439823         1.8193404347         0.1269907893
        0.9704439000         1.3454963091         1.8167885572         0.1934781135
        0.9754281000         1.3327346748         1.8065810474        -0.1389585076
        0.9804073000         1.3454963091         1.8193404347         0.1934781135
        0.9854302000         1.3352870017         1.8116848023        -0.0724711834
        0.9903991000         1.3429439823         1.8167885572         0.1269907893
        0.9953897000         1.3327346748         1.8091329248        -0.1389585076
        1.0004015000         1.3378393285         1.8116848023        -0.0059838592
        1.0054116000         1.3429439823         1.8142366797         0.1269907893
        1.0104259000         1.3352870017         1.8116848023        -0.0724711834
        1.0154490000         1.3301823480         1.8065810474        -0.2054458319
        1.0204644000         1.3352870017         1.8116848023        -0.0724711834
        1.0254399000         1.3352870017         1.8116848023        -0.0724711834
        1.0304666000         1.3378393285         1.8116848023        -0.0059838592
        1.0354327000         1.3378393285         1.8116848023        -0.0059838592
        1.0404613000         1.3301823480         1.8040291699        -0.2054458319
        1.0454363000         1.3327346748         1.8065810474        -0.1389585076
        1.0504122000         1.3429439823         1.8142366797         0.1269907893
        1.0553929000         1.3378393285         1.8116848023        -0.0059838592
        1.0604142000         1.3327346748         1.8065810474        -0.1389585076
        1.0654355000         1.3352870017         1.8116848023        -0.0724711834
        1.0704174000         1.3327346748         1.8065810474        -0.1389585076
        1.0753974000         1.3454963091         1.8167885572         0.1934781135
        1.0804840000         1.3327346748         1.8065810474        -0.1389585076
        1.0854158000         1.3429439823         1.8193404347         0.1269907893
        1.0904279000         1.3378393285         1.8116848023        -0.0059838592
        1.0954331000         1.3327346748         1.8065810474        -0.1389585076
        1.1004253000         1.3429439823         1.8193404347         0.1269907893
        1.1054372000         1.3378393285         1.8142366797        -0.0059838592
        1.1104937000         1.3378393285         1.8167885572        -0.0059838592
        1.1153767000         1.3378393285         1.8116848023        -0.0059838592
        1.1203989000         1.3429439823         1.8193404347         0.1269907893
        1.1253921000         1.3378393285         1.8116848023        -0.0059838592
        1.1304248000         1.3327346748         1.8065810474        -0.1389585076
        1.1354173000         1.3378393285         1.8116848023        -0.0059838592
        1.1405145000         1.3352870017         1.8116848023        -0.0724711834
        1.1457714000         1.3429439823         1.8193404347         0.1269907893
        1.1504232000         1.3378393285         1.8116848023        -0.0059838592
        1.1554205000         1.3327346748         1.8091329248        -0.1389585076
        1.1603946000         1.3378393285         1.8142366797        -0.0059838592
        1.1654124000         1.3378393285         1.8116848023        -0.0059838592
        1.1704178000         1.3378393285         1.8116848023        -0.0059838592
        1.1753984000         1.3454963091         1.8167885572         0.1934781135
        1.1804033000         1.3429439823         1.8193404347         0.1269907893
        1.1854323000         1.3352870017         1.8116848023        -0.0724711834
        1.1904120000         1.3454963091         1.8193404347         0.1934781135
        1.1954096000         1.3403916554         1.8065810474         0.0605034650
        1.2004332000         1.3378393285         1.8116848023        -0.0059838592
        1.2054118000         1.3454963091         1.8193404347         0.1934781135
        1.2104381000         1.3378393285         1.8142366797        -0.0059838592
        1.2154718000         1.3429439823         1.8193404347         0.1269907893
        1.2204061000         1.3378393285         1.8116848023        -0.0059838592
        1.2254122000         1.3378393285         1.8040291699        -0.0059838592
        1.2304445000         1.3378393285         1.8065810474        -0.0059838592
        1.2354453000         1.3454963091         1.8167885572         0.1934781135
        1.2404351000         1.3378393285         1.8116848023        -0.0059838592
        1.2454273000         1.3454963091         1.8193404347         0.1934781135
        1.2504338000         1.3378393285         1.8065810474        -0.0059838592
        1.2554179000         1.3429439823         1.8193404347         0.1269907893
        1.2604581000         1.3378393285         1.8116848023        -0.0059838592
        1.2654114000         1.3378393285         1.8116848023        -0.0059838592
        1.2704146000         1.3429439823         1.8193404347         0.1269907893
        1.2754274000         1.3378393285         1.8142366797        -0.0059838592
        1.2804324000         1.3301823480         1.8065810474        -0.2054458319
        1.2854232000         1.3454963091         1.8167885572         0.1934781135
        1.2904673000         1.3301823480         1.8091329248        -0.2054458319
        1.2954670000         1.3378393285         1.8116848023        -0.0059838592
        1.3004327000         1.3378393285         1.8142366797        -0.0059838592
        1.3054308000         1.3378393285         1.8065810474        -0.0059838592
        1.3104172000         1.3378393285         1.8116848023        -0.0059838592
        1.3154272000         1.3378393285         1.8167885572        -0.0059838592
        1.3203799000         1.3454963091         1.8167885572         0.1934781135
        1.3254091000         1.3352870017         1.8142366797        -0.0724711834
        1.3303920000         1.3454963091         1.8193404347         0.1934781135
        1.3353753000         1.3429439823         1.8193404347         0.1269907893
        1.3404180000         1.3582579434         1.8091329248         0.5259147346
        1.3454256000         1.3454963091         1.8193404347         0.1934781135
        1.3504006000         1.3378393285         1.8116848023        -0.0059838592
        1.3553898000         1.3327346748         1.8065810474        -0.1389585076
        1.3603947000         1.3429439823         1.8193404347         0.1269907893
        1.3654351000         1.3301823480         1.8091329248        -0.2054458319
        1.3704131000         1.3301823480         1.8065810474        -0.2054458319
        1.3754060000         1.3378393285         1.8116848023        -0.0059838592
        1.3803869000         1.3352870017         1.8116848023        -0.0724711834
        1.3853913000         1.3378393285         1.8193404347        -0.0059838592
        1.3904210000         1.3378393285         1.8116848023        -0.0059838592
        1.3954162000         1.3378393285         1.8116848023        -0.0059838592
        1.4004034000         1.3378393285         1.8116848023        -0.0059838592
        1.4054269000         1.3531532897         1.8193404347         0.3929400862
        1.4104142000         1.3429439823         1.8193404347         0.1269907893
        1.4154510000         1.3352870017         1.8116848023        -0.0724711834
        1.4204550000         1.3378393285         1.8116848023        -0.0059838592
        1.4254060000         1.3378393285         1.8091329248        -0.0059838592
        1.4303947000         1.3378393285         1.8116848023        -0.0059838592
        1.4353761000         1.3301823480         1.8116848023        -0.2054458319
        1.4403863000         1.3327346748         1.8065810474        -0.1389585076
        1.4453985000         1.3429439823         1.8193404347         0.1269907893
        1.4503989000         1.3301823480         1.8116848023        -0.2054458319
        1.4553897000         1.3327346748         1.8065810474        -0.1389585076
        1.4603969000         1.3352870017         1.8116848023        -0.0724711834
        1.4653901000         1.3403916554         1.8116848023         0.0605034650
        1.4703864000         1.3327346748         1.8065810474        -0.1389585076
        1.4753966000         1.3378393285         1.8116848023        -0.0059838592
        1.4803874000         1.3378393285         1.8116848023        -0.0059838592
        1.4853898000         1.3327346748         1.8065810474        -0.1389585076
        1.4903970000         1.3429439823         1.8193404347         0.1269907893
        1.4954354000         1.3301823480         1.8065810474        -0.2054458319
        1.5004150000         1.3429439823         1.8193404347         0.1269907893
        1.5053976000         1.3378393285         1.8116848023        -0.0059838592
        1.5104156000         1.3301823480         1.8091329248        -0.2054458319
        1.5154172000         1.3403916554         1.8167885572         0.0605034650
        1.5204021000         1.3301823480         1.8040291699        -0.2054458319
        1.5253875000         1.3352870017         1.8116848023        -0.0724711834
        1.5303892000         1.3352870017         1.8116848023        -0.0724711834
        1.5354029000         1.3352870017         1.8116848023        -0.0724711834
        1.5404121000         1.3403916554         1.8116848023         0.0605034650
        1.5453908000         1.3352870017         1.8065810474        -0.0724711834
        1.5503752000         1.3352870017         1.8116848023        -0.0724711834
        1.5554111000         1.3378393285         1.8116848023        -0.0059838592
        1.5603968000         1.3327346748         1.8065810474        -0.1389585076
        1.5653743000         1.3327346748         1.8065810474        -0.1389585076
        1.5703881000         1.3429439823         1.8167885572         0.1269907893
        1.5754169000         1.3301823480         1.8065810474        -0.2054458319
        1.5804034000         1.3429439823         1.8167885572         0.1269907893
        1.5853851000         1.3378393285         1.8167885572        -0.0059838592
        1.5903954000         1.3301823480         1.8040291699        -0.2054458319
        1.5953866000         1.3378393285         1.8116848023        -0.0059838592
        1.6003869000         1.3378393285         1.8116848023        -0.0059838592
        1.6053906000         1.3327346748         1.8065810474        -0.1389585076
        1.6103734000         1.3378393285         1.8116848023        -0.0059838592
        1.6153777000         1.3582579434         1.8116848023         0.5259147346
        1.6203988000         1.3378393285         1.8116848023        -0.0059838592
        1.6253867000         1.3429439823         1.8193404347         0.1269907893
        1.6303865000         1.3327346748         1.8091329248        -0.1389585076
        1.6354197000         1.3454963091         1.8193404347         0.1934781135
        1.6404137000         1.3378393285         1.8116848023        -0.0059838592
        1.6457197000         1.3352870017         1.8091329248        -0.0724711834
        1.6504100000         1.3378393285         1.8116848023        -0.0059838592
        1.6554335000         1.3378393285         1.8116848023        -0.0059838592
        1.6604075000         1.3429439823         1.8193404347         0.1269907893
        1.6654286000         1.3327346748         1.8065810474        -0.1389585076
        1.6704458000         1.3378393285         1.8116848023        -0.0059838592
        1.6754320000         1.3301823480         1.8040291699        -0.2054458319
        1.6804533000         1.3352870017         1.8091329248        -0.0724711834
        1.6853980000         1.3480486360         1.8116848023         0.2599654377
        1.6904875000         1.3352870017         1.8193404347        -0.0724711834
        1.6954282000         1.3352870017         1.8116848023        -0.0724711834
        1.7004119000         1.3352870017         1.8116848023        -0.0724711834
        1.7054272000         1.3454963091         1.8193404347         0.1934781135
        1.7104129000         1.3301823480         1.8065810474        -0.2054458319
        1.7153874000         1.3352870017         1.8167885572        -0.0724711834
        1.7203945000         1.3378393285         1.8142366797        -0.0059838592
        1.7254044000         1.3352870017         1.8116848023        -0.0724711834
        1.7304116000         1.3327346748         1.8065810474        -0.1389585076
        1.7354020000         1.3454963091         1.8193404347         0.1934781135
        1.7404473000         1.3378393285         1.8116848023        -0.0059838592
        1.7454202000         1.3378393285         1.8142366797        -0.0059838592
        1.7504301000         1.3352870017         1.8116848023        -0.0724711834
        1.7554370000         1.3352870017         1.8065810474        -0.0724711834
        1.7604456000         1.3301823480         1.8040291699        -0.2054458319
        1.7653986000         1.3378393285         1.8116848023        -0.0059838592
        1.7703884000         1.3378393285         1.8116848023        -0.0059838592
        1.7754354000         1.3403916554         1.8167885572         0.0605034650
        1.7804303000         1.3378393285         1.8065810474        -0.0059838592
        1.7853888000         1.3327346748         1.8040291699        -0.1389585076
        1.7904028000         1.3378393285         1.8116848023        -0.0059838592
        1.7954232000         1.3378393285         1.8091329248        -0.0059838592
        1.8004172000         1.3327346748         1.8065810474        -0.1389585076
        1.8054184000         1.3378393285         1.8142366797        -0.0059838592
        1.8104031000         1.3327346748         1.8065810474        -0.1389585076
        1.8153925000         1.3429439823         1.8167885572         0.1269907893
        1.8203917000         1.3378393285         1.8116848023        -0.0059838592
        1.8254043000         1.3403916554         1.8116848023         0.0605034650
        1.8303921000         1.3480486360         1.8040291699         0.2599654377
        1.8353997000         1.3454963091         1.8193404347         0.1934781135
        1.8403884000         1.3378393285         1.8116848023        -0.0059838592
        1.8453907000         1.3378393285         1.8116848023        -0.0059838592
        1.8504018000         1.3378393285         1.8116848023        -0.0059838592
        1.8554187000         1.3352870017         1.8116848023        -0.0724711834
        1.8603902000         1.3454963091         1.8167885572         0.1934781135
        1.8654048000         1.3327346748         1.8116848023        -0.1389585076
        1.8703947000         1.3327346748         1.8065810474        -0.1389585076
        1.8754001000         1.3429439823         1.8193404347         0.1269907893
        1.8804399000         1.3582579434         1.8116848023         0.5259147346
        1.8854331000         1.3429439823         1.8193404347         0.1269907893
        1.8904100000         1.3327346748         1.8065810474        -0.1389585076
        1.8954078000         1.3352870017         1.8142366797        -0.0724711834
        1.9004055000         1.3429439823         1.8167885572         0.1269907893
        1.9054127000         1.3301823480         1.8040291699        -0.2054458319
        1.9104331000         1.3378393285         1.8116848023        -0.0059838592
        1.9154209000         1.3327346748         1.8040291699        -0.1389585076
        1.9204182000         1.3327346748         1.8091329248        -0.1389585076
        1.9255066000         1.3352870017         1.8116848023        -0.0724711834
        1.9304026000         1.3378393285         1.8116848023        -0.0059838592
        1.9354321000         1.3327346748         1.8065810474        -0.1389585076
        1.9404361000         1.3352870017         1.8116848023        -0.0724711834
        1.9454359000         1.3557056165         1.8167885572         0.4594274104
        1.9504148000         1.3454963091         1.8193404347         0.1934781135
        1.9556041000         1.3378393285         1.8091329248        -0.0059838592
        1.9603924000         1.3352870017         1.8116848023        -0.0724711834
        1.9654255000         1.3327346748         1.8091329248        -0.1389585076
        1.9703866000         1.3301823480         1.8065810474        -0.2054458319
        1.9754132000         1.3352870017         1.8142366797        -0.0724711834
        1.9803948000         1.3352870017         1.8116848023        -0.0724711834
        1.9854468000         1.3327346748         1.8091329248        -0.1389585076
        1.9904216000         1.3403916554         1.8116848023         0.0605034650
        1.9954297000         1.3378393285         1.8065810474        -0.0059838592
        2.0004307000         1.3378393285         1.8091329248        -0.0059838592
        2.0054013000         1.3378393285         1.8116848023        -0.0059838592
        2.0104438000         1.3531532897         1.8116848023         0.3929400862
        2.0154398000         1.3378393285         1.8116848023        -0.0059838592
        2.0204213000         1.3378393285         1.8142366797        -0.0059838592
        2.0254163000         1.3378393285         1.8091329248        -0.0059838592
        2.0303939000         1.3327346748         1.8065810474        -0.1389585076
        2.0354260000         1.3454963091         1.8193404347         0.1934781135
        2.0404452000         1.3301823480         1.8065810474        -0.2054458319
        2.0454163000         1.3352870017         1.8142366797        -0.0724711834
        2.0504263000         1.3378393285         1.8116848023        -0.0059838592
        2.0554298000         1.3352870017         1.8116848023        -0.0724711834
        2.0604189000         1.3454963091         1.8167885572         0.1934781135
        2.0654241000         1.3301823480         1.8065810474        -0.2054458319
        2.0704827000         1.3454963091         1.8193404347         0.1934781135
        2.0754145000         1.3378393285         1.8193404347        -0.0059838592
        2.0804282000         1.3378393285         1.8116848023        -0.0059838592
        2.0854079000         1.3352870017         1.8116848023        -0.0724711834
        2.0904100000         1.3378393285         1.8116848023        -0.0059838592
        2.0953983000         1.3403916554         1.8116848023         0.0605034650
        2.1003874000         1.3403916554         1.8116848023         0.0605034650
        2.1054946000         1.3429439823         1.8167885572         0.1269907893
        2.1104190000         1.3327346748         1.8065810474        -0.1389585076
        2.1154283000         1.3454963091         1.8116848023         0.1934781135
        2.1204456000         1.3378393285         1.8116848023        -0.0059838592
        2.1254279000         1.3327346748         1.8065810474        -0.1389585076
        2.1305175000         1.3378393285         1.8116848023        -0.0059838592
        2.1354179000         1.3301823480         1.8065810474        -0.2054458319
        2.1404251000         1.3403916554         1.8116848023         0.0605034650
        2.1454175000         1.3378393285         1.8065810474        -0.0059838592
        2.1504489000         1.3454963091         1.8193404347         0.1934781135
        2.1554396000         1.3454963091         1.8167885572         0.1934781135
        2.1604532000         1.3327346748         1.8091329248        -0.1389585076
        2.1654211000         1.3327346748         1.8065810474        -0.1389585076
        2.1704316000         1.3403916554         1.8116848023         0.0605034650
        2.1754136000         1.3454963091         1.8116848023         0.1934781135
        2.1804286000         1.3327346748         1.8065810474        -0.1389585076
        2.1854141000         1.3327346748         1.8065810474        -0.1389585076
        2.1904306000         1.3454963091         1.8193404347         0.1934781135
        2.1954237000         1.3327346748         1.8065810474        -0.1389585076
        2.2004294000         1.3429439823         1.8167885572         0.1269907893
        2.2054176000         1.3403916554         1.8091329248         0.0605034650
        2.2104273000         1.3403916554         1.8116848023         0.0605034650
        2.2154160000         1.3378393285         1.8116848023        -0.0059838592
        2.2204163000         1.3531532897         1.8116848023         0.3929400862
        2.2253967000         1.3378393285         1.8142366797        -0.0059838592
        2.2304138000         1.3378393285         1.8116848023        -0.0059838592
        2.2354207000         1.3352870017         1.8142366797        -0.0724711834
        2.2404255000         1.3352870017         1.8116848023        -0.0724711834
        2.2454247000         1.3352870017         1.8116848023        -0.0724711834
        2.2504153000         1.3378393285         1.8116848023        -0.0059838592
        2.2554290000         1.3429439823         1.8193404347         0.1269907893
        2.2604168000         1.3378393285         1.8193404347        -0.0059838592
        2.2654165000         1.3378393285         1.8091329248        -0.0059838592
        2.2705908000         1.3352870017         1.8116848023        -0.0724711834
        2.2754701000         1.3454963091         1.8193404347         0.1934781135
        2.2805502000         1.3378393285         1.8091329248        -0.0059838592
        2.2854632000         1.3378393285         1.8116848023        -0.0059838592
        2.2904655000         1.3378393285         1.8142366797        -0.0059838592
        2.2954510000         1.3454963091         1.8167885572         0.1934781135
        2.3004637000         1.3327346748         1.8040291699        -0.1389585076
        2.3054591000         1.3429439823         1.8193404347         0.1269907893
        2.3104297000         1.3352870017         1.8116848023        -0.0724711834
        2.3154149000         1.3327346748         1.8040291699        -0.1389585076
        2.3204178000         1.3429439823         1.8167885572         0.1269907893
