% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        1.0304026000         1.3454963091         1.7325766011         0.1934781135
        1.0355104000         1.3429439823         1.7300247236         0.1269907893
        1.0404166000         1.3327346748         1.7249209687        -0.1389585076
        1.0454803000         1.3378393285         1.7249209687        -0.0059838592
        1.0504469000         1.3378393285         1.7274728461        -0.0059838592
        1.0554974000         1.3327346748         1.7198172138        -0.1389585076
        1.0603984000         1.3403916554         1.7274728461         0.0605034650
        1.0654772000         1.3403916554         1.7274728461         0.0605034650
        1.0704085000         1.3327346748         1.7198172138        -0.1389585076
        1.0754152000         1.3378393285         1.7249209687        -0.0059838592
        1.0804926000         1.3454963091         1.7325766011         0.1934781135
        1.0853925000         1.3352870017         1.7274728461        -0.0724711834
        1.0903800000         1.3378393285         1.7223690912        -0.0059838592
        1.0954814000         1.3378393285         1.7249209687        -0.0059838592
        1.1003862000         1.3327346748         1.7223690912        -0.1389585076
        1.1054712000         1.3429439823         1.7325766011         0.1269907893
        1.1103852000         1.3352870017         1.7274728461        -0.0724711834
        1.1153903000         1.3378393285         1.7274728461        -0.0059838592
        1.1204557000         1.3454963091         1.7274728461         0.1934781135
        1.1253895000         1.3403916554         1.7325766011         0.0605034650
        1.1304250000         1.3327346748         1.7198172138        -0.1389585076
        1.1353839000         1.3378393285         1.7274728461        -0.0059838592
        1.1405918000         1.3454963091         1.7325766011         0.1934781135
        1.1454781000         1.3301823480         1.7198172138        -0.2054458319
        1.1503769000         1.3403916554         1.7274728461         0.0605034650
        1.1554290000         1.3378393285         1.7274728461        -0.0059838592
        1.1605125000         1.3454963091         1.7300247236         0.1934781135
        1.1655073000         1.3301823480         1.7198172138        -0.2054458319
        1.1705115000         1.3378393285         1.7300247236        -0.0059838592
        1.1754952000         1.3327346748         1.7249209687        -0.1389585076
        1.1805251000         1.3454963091         1.7325766011         0.1934781135
        1.1854905000         1.3301823480         1.7198172138        -0.2054458319
        1.1906670000         1.3454963091         1.7325766011         0.1934781135
        1.1955869000         1.3327346748         1.7198172138        -0.1389585076
        1.2004966000         1.3429439823         1.7325766011         0.1269907893
        1.2054983000         1.3454963091         1.7325766011         0.1934781135
        1.2104806000         1.3301823480         1.7198172138        -0.2054458319
        1.2153942000         1.3301823480         1.7274728461        -0.2054458319
        1.2203976000         1.3378393285         1.7198172138        -0.0059838592
        1.2253893000         1.3378393285         1.7223690912        -0.0059838592
        1.2303895000         1.3378393285         1.7274728461        -0.0059838592
        1.2355013000         1.3327346748         1.7198172138        -0.1389585076
        1.2404800000         1.3352870017         1.7249209687        -0.0724711834
        1.2453909000         1.3531532897         1.7274728461         0.3929400862
        1.2504754000         1.3301823480         1.7198172138        -0.2054458319
        1.2554782000         1.3403916554         1.7274728461         0.0605034650
        1.2604765000         1.3378393285         1.7274728461        -0.0059838592
        1.2654823000         1.3429439823         1.7351284785         0.1269907893
        1.2703923000         1.3429439823         1.7325766011         0.1269907893
        1.2754041000         1.3352870017         1.7274728461        -0.0724711834
        1.2804957000         1.3403916554         1.7198172138         0.0605034650
        1.2854915000         1.3454963091         1.7325766011         0.1934781135
        1.2904927000         1.3429439823         1.7325766011         0.1269907893
        1.2955060000         1.3327346748         1.7223690912        -0.1389585076
        1.3005963000         1.3454963091         1.7325766011         0.1934781135
        1.3055461000         1.3378393285         1.7274728461        -0.0059838592
        1.3104950000         1.3429439823         1.7325766011         0.1269907893
        1.3154822000         1.3454963091         1.7325766011         0.1934781135
        1.3205035000         1.3378393285         1.7249209687        -0.0059838592
        1.3255052000         1.3403916554         1.7198172138         0.0605034650
        1.3304053000         1.3327346748         1.7198172138        -0.1389585076
        1.3354837000         1.3378393285         1.7249209687        -0.0059838592
        1.3404236000         1.3378393285         1.7249209687        -0.0059838592
        1.3455025000         1.3429439823         1.7300247236         0.1269907893
        1.3504796000         1.3378393285         1.7249209687        -0.0059838592
        1.3553923000         1.3352870017         1.7249209687        -0.0724711834
        1.3604754000         1.3327346748         1.7198172138        -0.1389585076
        1.3654134000         1.3327346748         1.7223690912        -0.1389585076
        1.3704192000         1.3352870017         1.7274728461        -0.0724711834
        1.3755065000         1.3454963091         1.7325766011         0.1934781135
        1.3805086000         1.3352870017         1.7249209687        -0.0724711834
        1.3855023000         1.3301823480         1.7274728461        -0.2054458319
        1.3904757000         1.3352870017         1.7198172138        -0.0724711834
        1.3953789000         1.3301823480         1.7249209687        -0.2054458319
        1.4003916000         1.3378393285         1.7249209687        -0.0059838592
        1.4055061000         1.3352870017         1.7325766011        -0.0724711834
        1.4103911000         1.3429439823         1.7325766011         0.1269907893
        1.4155013000         1.3378393285         1.7249209687        -0.0059838592
        1.4204779000         1.3301823480         1.7198172138        -0.2054458319
        1.4254104000         1.3429439823         1.7325766011         0.1269907893
        1.4304220000         1.3327346748         1.7198172138        -0.1389585076
        1.4354057000         1.3327346748         1.7223690912        -0.1389585076
        1.4405077000         1.3429439823         1.7325766011         0.1269907893
        1.4455014000         1.3454963091         1.7325766011         0.1934781135
        1.4505057000         1.3378393285         1.7274728461        -0.0059838592
        1.4554163000         1.3378393285         1.7300247236        -0.0059838592
        1.4604242000         1.3378393285         1.7274728461        -0.0059838592
        1.4655002000         1.3327346748         1.7223690912        -0.1389585076
        1.4705025000         1.3327346748         1.7198172138        -0.1389585076
        1.4755005000         1.3352870017         1.7249209687        -0.0724711834
        1.4805012000         1.3378393285         1.7300247236        -0.0059838592
        1.4854996000         1.3378393285         1.7274728461        -0.0059838592
        1.4905057000         1.3378393285         1.7249209687        -0.0059838592
        1.4954099000         1.3378393285         1.7274728461        -0.0059838592
        1.5004993000         1.3454963091         1.7325766011         0.1934781135
        1.5054123000         1.3378393285         1.7274728461        -0.0059838592
        1.5104109000         1.3327346748         1.7274728461        -0.1389585076
        1.5154173000         1.3378393285         1.7249209687        -0.0059838592
        1.5204996000         1.3378393285         1.7274728461        -0.0059838592
        1.5255045000         1.3403916554         1.7274728461         0.0605034650
        1.5305000000         1.3301823480         1.7172653363        -0.2054458319
        1.5355252000         1.3454963091         1.7300247236         0.1934781135
        1.5404107000         1.3378393285         1.7249209687        -0.0059838592
        1.5454999000         1.3352870017         1.7274728461        -0.0724711834
        1.5504159000         1.3378393285         1.7198172138        -0.0059838592
        1.5555061000         1.3352870017         1.7274728461        -0.0724711834
        1.5605039000         1.3352870017         1.7249209687        -0.0724711834
        1.5654068000         1.3582579434         1.7325766011         0.5259147346
        1.5704174000         1.3378393285         1.7249209687        -0.0059838592
        1.5754999000         1.3301823480         1.7223690912        -0.2054458319
        1.5804134000         1.3378393285         1.7223690912        -0.0059838592
        1.5854191000         1.3429439823         1.7249209687         0.1269907893
        1.5904990000         1.3352870017         1.7274728461        -0.0724711834
        1.5954155000         1.3378393285         1.7249209687        -0.0059838592
        1.6003956000         1.3352870017         1.7249209687        -0.0724711834
        1.6054953000         1.3352870017         1.7325766011        -0.0724711834
        1.6103824000         1.3378393285         1.7274728461        -0.0059838592
        1.6154309000         1.3378393285         1.7249209687        -0.0059838592
        1.6204993000         1.3378393285         1.7249209687        -0.0059838592
        1.6254151000         1.3429439823         1.7351284785         0.1269907893
        1.6304994000         1.3378393285         1.7249209687        -0.0059838592
        1.6354138000         1.3506009628         1.7300247236         0.3264527620
        1.6404108000         1.3608102703         1.7325766011         0.5924020589
        1.6455025000         1.3378393285         1.7274728461        -0.0059838592
        1.6504136000         1.3352870017         1.7274728461        -0.0724711834
        1.6554142000         1.3352870017         1.7223690912        -0.0724711834
        1.6605109000         1.3378393285         1.7274728461        -0.0059838592
        1.6654971000         1.3352870017         1.7300247236        -0.0724711834
        1.6704972000         1.3454963091         1.7325766011         0.1934781135
        1.6754967000         1.3327346748         1.7198172138        -0.1389585076
        1.6804130000         1.3327346748         1.7198172138        -0.1389585076
        1.6854142000         1.3378393285         1.7325766011        -0.0059838592
        1.6904909000         1.3352870017         1.7274728461        -0.0724711834
        1.6954780000         1.3378393285         1.7274728461        -0.0059838592
        1.7004991000         1.3454963091         1.7325766011         0.1934781135
        1.7054961000         1.3378393285         1.7274728461        -0.0059838592
        1.7104131000         1.3582579434         1.7300247236         0.5259147346
        1.7154972000         1.3301823480         1.7198172138        -0.2054458319
        1.7204971000         1.3378393285         1.7274728461        -0.0059838592
        1.7254788000         1.3378393285         1.7274728461        -0.0059838592
        1.7305501000         1.3327346748         1.7223690912        -0.1389585076
        1.7355145000         1.3454963091         1.7274728461         0.1934781135
        1.7404778000         1.3429439823         1.7325766011         0.1269907893
        1.7454751000         1.3378393285         1.7274728461        -0.0059838592
        1.7503847000         1.3301823480         1.7198172138        -0.2054458319
        1.7553896000         1.3429439823         1.7249209687         0.1269907893
        1.7604702000         1.3454963091         1.7249209687         0.1934781135
        1.7654084000         1.3454963091         1.7325766011         0.1934781135
        1.7704136000         1.3301823480         1.7198172138        -0.2054458319
        1.7755221000         1.3454963091         1.7325766011         0.1934781135
        1.7804110000         1.3506009628         1.7274728461         0.3264527620
        1.7855030000         1.3378393285         1.7274728461        -0.0059838592
        1.7905382000         1.3378393285         1.7274728461        -0.0059838592
        1.7955063000         1.3378393285         1.7274728461        -0.0059838592
        1.8004969000         1.3403916554         1.7274728461         0.0605034650
        1.8054344000         1.3429439823         1.7300247236         0.1269907893
        1.8104129000         1.3301823480         1.7198172138        -0.2054458319
        1.8154386000         1.3454963091         1.7300247236         0.1934781135
        1.8204959000         1.3327346748         1.7198172138        -0.1389585076
        1.8254130000         1.3378393285         1.7274728461        -0.0059838592
        1.8305008000         1.3378393285         1.7249209687        -0.0059838592
        1.8354452000         1.3378393285         1.7249209687        -0.0059838592
        1.8404476000         1.3327346748         1.7198172138        -0.1389585076
        1.8455019000         1.3378393285         1.7274728461        -0.0059838592
        1.8505011000         1.3454963091         1.7325766011         0.1934781135
        1.8555057000         1.3327346748         1.7249209687        -0.1389585076
        1.8604017000         1.3454963091         1.7325766011         0.1934781135
        1.8655586000         1.3403916554         1.7198172138         0.0605034650
        1.8704114000         1.3352870017         1.7249209687        -0.0724711834
        1.8755010000         1.3378393285         1.7249209687        -0.0059838592
        1.8804056000         1.3327346748         1.7198172138        -0.1389585076
        1.8854128000         1.3454963091         1.7325766011         0.1934781135
        1.8904992000         1.3378393285         1.7274728461        -0.0059838592
        1.8954141000         1.3352870017         1.7274728461        -0.0724711834
        1.9004991000         1.3378393285         1.7223690912        -0.0059838592
        1.9054857000         1.3429439823         1.7325766011         0.1269907893
        1.9104938000         1.3301823480         1.7274728461        -0.2054458319
        1.9154750000         1.3429439823         1.7274728461         0.1269907893
        1.9204740000         1.3352870017         1.7249209687        -0.0724711834
        1.9253895000         1.3301823480         1.7223690912        -0.2054458319
        1.9304674000         1.3378393285         1.7274728461        -0.0059838592
        1.9355254000         1.3378393285         1.7172653363        -0.0059838592
        1.9404762000         1.3454963091         1.7325766011         0.1934781135
        1.9454979000         1.3378393285         1.7300247236        -0.0059838592
        1.9504737000         1.3378393285         1.7274728461        -0.0059838592
        1.9554664000         1.3301823480         1.7198172138        -0.2054458319
        1.9604672000         1.3403916554         1.7274728461         0.0605034650
        1.9654090000         1.3378393285         1.7274728461        -0.0059838592
        1.9704890000         1.3327346748         1.7198172138        -0.1389585076
        1.9754842000         1.3327346748         1.7198172138        -0.1389585076
        1.9804872000         1.3378393285         1.7249209687        -0.0059838592
        1.9854912000         1.3429439823         1.7325766011         0.1269907893
        1.9904922000         1.3327346748         1.7223690912        -0.1389585076
        1.9954903000         1.3429439823         1.7325766011         0.1269907893
        2.0004871000         1.3327346748         1.7249209687        -0.1389585076
        2.0054853000         1.3327346748         1.7198172138        -0.1389585076
        2.0104944000         1.3378393285         1.7249209687        -0.0059838592
        2.0154298000         1.3301823480         1.7198172138        -0.2054458319
        2.0205060000         1.3378393285         1.7274728461        -0.0059838592
        2.0254998000         1.3378393285         1.7249209687        -0.0059838592
        2.0304900000         1.3378393285         1.7300247236        -0.0059838592
        2.0355013000         1.3403916554         1.7325766011         0.0605034650
        2.0403889000         1.3352870017         1.7274728461        -0.0724711834
        2.0454714000         1.3429439823         1.7325766011         0.1269907893
        2.0505010000         1.3327346748         1.7223690912        -0.1389585076
        2.0554789000         1.3378393285         1.7274728461        -0.0059838592
        2.0604703000         1.3454963091         1.7325766011         0.1934781135
        2.0654703000         1.3429439823         1.7351284785         0.1269907893
        2.0704656000         1.3352870017         1.7300247236        -0.0724711834
        2.0754652000         1.3301823480         1.7198172138        -0.2054458319
        2.0803783000         1.3378393285         1.7300247236        -0.0059838592
        2.0854655000         1.3352870017         1.7249209687        -0.0724711834
        2.0904839000         1.3378393285         1.7274728461        -0.0059838592
        2.0954704000         1.3378393285         1.7249209687        -0.0059838592
        2.1004636000         1.3327346748         1.7198172138        -0.1389585076
        2.1054722000         1.3429439823         1.7325766011         0.1269907893
        2.1104626000         1.3378393285         1.7249209687        -0.0059838592
        2.1154691000         1.3378393285         1.7249209687        -0.0059838592
        2.1204640000         1.3378393285         1.7274728461        -0.0059838592
        2.1254680000         1.3454963091         1.7325766011         0.1934781135
        2.1304632000         1.3352870017         1.7274728461        -0.0724711834
        2.1353765000         1.3327346748         1.7223690912        -0.1389585076
        2.1404639000         1.3454963091         1.7325766011         0.1934781135
        2.1454696000         1.3352870017         1.7249209687        -0.0724711834
        2.1504672000         1.3301823480         1.7223690912        -0.2054458319
        2.1554697000         1.3327346748         1.7198172138        -0.1389585076
        2.1604624000         1.3378393285         1.7274728461        -0.0059838592
        2.1654707000         1.3429439823         1.7300247236         0.1269907893
        2.1704617000         1.3378393285         1.7325766011        -0.0059838592
        2.1754644000         1.3327346748         1.7198172138        -0.1389585076
        2.1804669000         1.3429439823         1.7274728461         0.1269907893
        2.1854688000         1.3429439823         1.7274728461         0.1269907893
        2.1904618000         1.3454963091         1.7325766011         0.1934781135
        2.1954663000         1.3352870017         1.7274728461        -0.0724711834
        2.2004630000         1.3327346748         1.7198172138        -0.1389585076
        2.2054634000         1.3352870017         1.7274728461        -0.0724711834
        2.2104078000         1.3378393285         1.7300247236        -0.0059838592
        2.2154671000         1.3378393285         1.7274728461        -0.0059838592
        2.2204674000         1.3429439823         1.7325766011         0.1269907893
        2.2254621000         1.3327346748         1.7198172138        -0.1389585076
        2.2304623000         1.3378393285         1.7274728461        -0.0059838592
        2.2354726000         1.3352870017         1.7300247236        -0.0724711834
        2.2404672000         1.3378393285         1.7274728461        -0.0059838592
        2.2454914000         1.3352870017         1.7325766011        -0.0724711834
        2.2504855000         1.3301823480         1.7198172138        -0.2054458319
        2.2554936000         1.3378393285         1.7249209687        -0.0059838592
        2.2604907000         1.3378393285         1.7198172138        -0.0059838592
        2.2654995000         1.3454963091         1.7325766011         0.1934781135
        2.2704899000         1.3301823480         1.7223690912        -0.2054458319
        2.2755818000         1.3378393285         1.7300247236        -0.0059838592
        2.2805164000         1.3378393285         1.7274728461        -0.0059838592
        2.2855057000         1.3352870017         1.7274728461        -0.0724711834
        2.2904638000         1.3378393285         1.7274728461        -0.0059838592
        2.2954607000         1.3378393285         1.7274728461        -0.0059838592
        2.3004620000         1.3429439823         1.7325766011         0.1269907893
        2.3054643000         1.3378393285         1.7274728461        -0.0059838592
        2.3104595000         1.3378393285         1.7249209687        -0.0059838592
        2.3154686000         1.3301823480         1.7198172138        -0.2054458319
        2.3203740000         1.3327346748         1.7198172138        -0.1389585076
