% Potentiometer Recording  5.0 s
% Vg_offset=1.338312V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.3604544000         1.3327346748         2.4726210642        -0.1452748034
        0.3654561000         1.3378393285         2.4726210642        -0.0123001550
        0.3704549000         1.3378393285         2.4777248191        -0.0123001550
        0.3754474000         1.3327346748         2.4726210642        -0.1452748034
        0.3804522000         1.3378393285         2.4726210642        -0.0123001550
        0.3854541000         1.3352870017         2.4802766965        -0.0787874792
        0.3904565000         1.3352870017         2.4802766965        -0.0787874792
        0.3954539000         1.3429439823         2.4853804515         0.1206744935
        0.4004454000         1.3378393285         2.4777248191        -0.0123001550
        0.4054542000         1.3378393285         2.4802766965        -0.0123001550
        0.4104526000         1.3454963091         2.4879323289         0.1871618177
        0.4154512000         1.3454963091         2.4853804515         0.1871618177
        0.4204594000         1.3378393285         2.4777248191        -0.0123001550
        0.4254546000         1.3378393285         2.4777248191        -0.0123001550
        0.4304616000         1.3301823480         2.4751729416        -0.2117621277
        0.4354482000         1.3378393285         2.4777248191        -0.0123001550
        0.4404642000         1.3352870017         2.4802766965        -0.0787874792
        0.4454500000         1.3378393285         2.4802766965        -0.0123001550
        0.4504536000         1.3378393285         2.4802766965        -0.0123001550
        0.4554559000         1.3378393285         2.4802766965        -0.0123001550
        0.4604480000         1.3403916554         2.4853804515         0.0541871692
        0.4654534000         1.3378393285         2.4777248191        -0.0123001550
        0.4704543000         1.3378393285         2.4777248191        -0.0123001550
        0.4754487000         1.3378393285         2.4802766965        -0.0123001550
        0.4811659000         1.3301823480         2.4726210642        -0.2117621277
        0.4854614000         1.3403916554         2.4802766965         0.0541871692
        0.4904503000         1.3378393285         2.4777248191        -0.0123001550
        0.4954580000         1.3378393285         2.4802766965        -0.0123001550
        0.5004474000         1.3301823480         2.4726210642        -0.2117621277
        0.5054529000         1.3301823480         2.4726210642        -0.2117621277
        0.5104503000         1.3352870017         2.4777248191        -0.0787874792
        0.5154736000         1.3378393285         2.4802766965        -0.0123001550
        0.5204515000         1.3327346748         2.4726210642        -0.1452748034
        0.5254482000         1.3301823480         2.4726210642        -0.2117621277
        0.5304468000         1.3352870017         2.4802766965        -0.0787874792
        0.5354537000         1.3352870017         2.4802766965        -0.0787874792
        0.5404499000         1.3454963091         2.4853804515         0.1871618177
        0.5454476000         1.3429439823         2.4802766965         0.1206744935
        0.5504725000         1.3378393285         2.4802766965        -0.0123001550
        0.5554549000         1.3378393285         2.4777248191        -0.0123001550
        0.5604480000         1.3301823480         2.4726210642        -0.2117621277
        0.5654481000         1.3301823480         2.4726210642        -0.2117621277
        0.5704499000         1.3378393285         2.4802766965        -0.0123001550
        0.5754508000         1.3378393285         2.4802766965        -0.0123001550
        0.5804444000         1.3454963091         2.4853804515         0.1871618177
        0.5854457000         1.3429439823         2.4853804515         0.1206744935
        0.5904476000         1.3454963091         2.4853804515         0.1871618177
        0.5954468000         1.3429439823         2.4853804515         0.1206744935
        0.6004504000         1.3378393285         2.4777248191        -0.0123001550
        0.6054383000         1.3378393285         2.4802766965        -0.0123001550
        0.6104455000         1.3429439823         2.4853804515         0.1206744935
        0.6154485000         1.3327346748         2.4726210642        -0.1452748034
        0.6204885000         1.3301823480         2.4726210642        -0.2117621277
        0.6255461000         1.3378393285         2.4802766965        -0.0123001550
        0.6304729000         1.3327346748         2.4726210642        -0.1452748034
        0.6355109000         1.3429439823         2.4853804515         0.1206744935
        0.6404448000         1.3301823480         2.4726210642        -0.2117621277
        0.6454930000         1.3429439823         2.4853804515         0.1206744935
        0.6504866000         1.3378393285         2.4777248191        -0.0123001550
        0.6555592000         1.3378393285         2.4777248191        -0.0123001550
        0.6604802000         1.3378393285         2.4777248191        -0.0123001550
        0.6654802000         1.3327346748         2.4726210642        -0.1452748034
        0.6704757000         1.3352870017         2.4802766965        -0.0787874792
        0.6754800000         1.3352870017         2.4802766965        -0.0787874792
        0.6804777000         1.3454963091         2.4853804515         0.1871618177
        0.6855692000         1.3378393285         2.4777248191        -0.0123001550
        0.6904510000         1.3301823480         2.4751729416        -0.2117621277
        0.6954725000         1.3378393285         2.4751729416        -0.0123001550
        0.7004548000         1.3454963091         2.4853804515         0.1871618177
        0.7054450000         1.3352870017         2.4802766965        -0.0787874792
        0.7104525000         1.3301823480         2.4726210642        -0.2117621277
        0.7154836000         1.3301823480         2.4726210642        -0.2117621277
        0.7204878000         1.3327346748         2.4751729416        -0.1452748034
        0.7254724000         1.3378393285         2.4802766965        -0.0123001550
        0.7304496000         1.3429439823         2.4853804515         0.1206744935
        0.7354515000         1.3301823480         2.4726210642        -0.2117621277
        0.7404742000         1.3378393285         2.4777248191        -0.0123001550
        0.7454951000         1.3378393285         2.4777248191        -0.0123001550
        0.7505015000         1.3301823480         2.4751729416        -0.2117621277
        0.7554718000         1.3378393285         2.4777248191        -0.0123001550
        0.7604674000         1.3352870017         2.4777248191        -0.0787874792
        0.7654714000         1.3378393285         2.4802766965        -0.0123001550
        0.7704503000         1.3378393285         2.4777248191        -0.0123001550
        0.7755062000         1.3454963091         2.4853804515         0.1871618177
        0.7804826000         1.3378393285         2.4802766965        -0.0123001550
        0.7854528000         1.3429439823         2.4853804515         0.1206744935
        0.7904935000         1.3352870017         2.4777248191        -0.0787874792
        0.7954515000         1.3378393285         2.4802766965        -0.0123001550
        0.8004782000         1.3429439823         2.4726210642         0.1206744935
        0.8054418000         1.3301823480         2.4726210642        -0.2117621277
        0.8104689000         1.3327346748         2.4726210642        -0.1452748034
        0.8154761000         1.3301823480         2.4726210642        -0.2117621277
        0.8204752000         1.3352870017         2.4802766965        -0.0787874792
        0.8254690000         1.3454963091         2.4828285740         0.1871618177
        0.8304725000         1.3378393285         2.4802766965        -0.0123001550
        0.8355305000         1.3378393285         2.4802766965        -0.0123001550
        0.8405309000         1.3301823480         2.4726210642        -0.2117621277
        0.8454741000         1.3429439823         2.4853804515         0.1206744935
        0.8504740000         1.3429439823         2.4853804515         0.1206744935
        0.8554686000         1.3378393285         2.4802766965        -0.0123001550
        0.8604731000         1.3454963091         2.4853804515         0.1871618177
        0.8654420000         1.3531532897         2.4853804515         0.3866237904
        0.8704433000         1.3429439823         2.4853804515         0.1206744935
        0.8754679000         1.3301823480         2.4726210642        -0.2117621277
        0.8804903000         1.3378393285         2.4802766965        -0.0123001550
        0.8854639000         1.3327346748         2.4751729416        -0.1452748034
        0.8904674000         1.3352870017         2.4802766965        -0.0787874792
        0.8954663000         1.3352870017         2.4777248191        -0.0787874792
        0.9004531000         1.3454963091         2.4853804515         0.1871618177
        0.9054560000         1.3429439823         2.4828285740         0.1206744935
        0.9104467000         1.3429439823         2.4853804515         0.1206744935
        0.9154648000         1.3429439823         2.4853804515         0.1206744935
        0.9204470000         1.3403916554         2.4802766965         0.0541871692
        0.9254414000         1.3327346748         2.4726210642        -0.1452748034
        0.9304426000         1.3327346748         2.4751729416        -0.1452748034
        0.9354450000         1.3454963091         2.4777248191         0.1871618177
        0.9404466000         1.3429439823         2.4853804515         0.1206744935
        0.9454408000         1.3429439823         2.4853804515         0.1206744935
        0.9504451000         1.3378393285         2.4853804515        -0.0123001550
        0.9554374000         1.3378393285         2.4802766965        -0.0123001550
        0.9604399000         1.3378393285         2.4802766965        -0.0123001550
        0.9654391000         1.3352870017         2.4802766965        -0.0787874792
        0.9704422000         1.3378393285         2.4777248191        -0.0123001550
        0.9754438000         1.3378393285         2.4802766965        -0.0123001550
        0.9804428000         1.3352870017         2.4802766965        -0.0787874792
        0.9854363000         1.3378393285         2.4802766965        -0.0123001550
        0.9904432000         1.3429439823         2.4853804515         0.1206744935
        0.9954456000         1.3429439823         2.4853804515         0.1206744935
        1.0004451000         1.3378393285         2.4777248191        -0.0123001550
        1.0054607000         1.3531532897         2.4853804515         0.3866237904
        1.0104807000         1.3378393285         2.4802766965        -0.0123001550
        1.0155866000         1.3429439823         2.4853804515         0.1206744935
        1.0204631000         1.3454963091         2.4853804515         0.1871618177
        1.0254539000         1.3301823480         2.4700691867        -0.2117621277
        1.0304597000         1.3327346748         2.4726210642        -0.1452748034
        1.0354582000         1.3378393285         2.4802766965        -0.0123001550
        1.0404509000         1.3378393285         2.4777248191        -0.0123001550
        1.0454468000         1.3378393285         2.4802766965        -0.0123001550
        1.0504504000         1.3378393285         2.4802766965        -0.0123001550
        1.0554389000         1.3352870017         2.4777248191        -0.0787874792
        1.0604407000         1.3327346748         2.4726210642        -0.1452748034
        1.0654445000         1.3378393285         2.4802766965        -0.0123001550
        1.0704466000         1.3378393285         2.4802766965        -0.0123001550
        1.0754385000         1.3506009628         2.4853804515         0.3201364662
        1.0804445000         1.3429439823         2.4853804515         0.1206744935
        1.0854433000         1.3352870017         2.4802766965        -0.0787874792
        1.0904544000         1.3327346748         2.4726210642        -0.1452748034
        1.0954408000         1.3301823480         2.4726210642        -0.2117621277
        1.1005365000         1.3378393285         2.4802766965        -0.0123001550
        1.1054404000         1.3327346748         2.4777248191        -0.1452748034
        1.1104375000         1.3352870017         2.4777248191        -0.0787874792
        1.1154431000         1.3378393285         2.4777248191        -0.0123001550
        1.1204697000         1.3352870017         2.4777248191        -0.0787874792
        1.1254421000         1.3378393285         2.4802766965        -0.0123001550
        1.1304391000         1.3429439823         2.4853804515         0.1206744935
        1.1354390000         1.3454963091         2.4853804515         0.1871618177
        1.1404432000         1.3378393285         2.4853804515        -0.0123001550
        1.1454709000         1.3352870017         2.4777248191        -0.0787874792
        1.1504685000         1.3378393285         2.4802766965        -0.0123001550
        1.1554465000         1.3531532897         2.4853804515         0.3866237904
        1.1604421000         1.3378393285         2.4802766965        -0.0123001550
        1.1654378000         1.3454963091         2.4853804515         0.1871618177
        1.1704399000         1.3378393285         2.4802766965        -0.0123001550
        1.1754380000         1.3454963091         2.4853804515         0.1871618177
        1.1804625000         1.3429439823         2.4828285740         0.1206744935
        1.1854426000         1.3429439823         2.4853804515         0.1206744935
        1.1907138000         1.3378393285         2.4777248191        -0.0123001550
        1.1954383000         1.3429439823         2.4853804515         0.1206744935
        1.2004417000         1.3429439823         2.4853804515         0.1206744935
        1.2055002000         1.3429439823         2.4853804515         0.1206744935
        1.2104409000         1.3301823480         2.4726210642        -0.2117621277
        1.2154473000         1.3429439823         2.4879323289         0.1206744935
        1.2204427000         1.3429439823         2.4777248191         0.1206744935
        1.2254358000         1.3761242314         2.4853804515         0.9850097084
        1.2304410000         1.3429439823         2.4853804515         0.1206744935
        1.2354371000         1.3378393285         2.4802766965        -0.0123001550
        1.2404410000         1.3327346748         2.4751729416        -0.1452748034
        1.2454614000         1.3352870017         2.4777248191        -0.0787874792
        1.2504412000         1.3301823480         2.4700691867        -0.2117621277
        1.2557735000         1.3301823480         2.4751729416        -0.2117621277
        1.2604397000         1.3301823480         2.4751729416        -0.2117621277
        1.2654549000         1.3352870017         2.4802766965        -0.0787874792
        1.2704412000         1.3301823480         2.4726210642        -0.2117621277
        1.2755130000         1.3301823480         2.4726210642        -0.2117621277
        1.2804429000         1.3301823480         2.4751729416        -0.2117621277
        1.2854354000         1.3301823480         2.4777248191        -0.2117621277
        1.2906492000         1.3429439823         2.4853804515         0.1206744935
        1.2954403000         1.3454963091         2.4853804515         0.1871618177
        1.3004401000         1.3531532897         2.4853804515         0.3866237904
        1.3054398000         1.3378393285         2.4802766965        -0.0123001550
        1.3104419000         1.3378393285         2.4777248191        -0.0123001550
        1.3154313000         1.3301823480         2.4751729416        -0.2117621277
        1.3204412000         1.3301823480         2.4726210642        -0.2117621277
        1.3254328000         1.3301823480         2.4751729416        -0.2117621277
        1.3304338000         1.3301823480         2.4726210642        -0.2117621277
        1.3354393000         1.3352870017         2.4802766965        -0.0787874792
        1.3404467000         1.3301823480         2.4726210642        -0.2117621277
        1.3454373000         1.3378393285         2.4802766965        -0.0123001550
        1.3504352000         1.3352870017         2.4802766965        -0.0787874792
        1.3554373000         1.3378393285         2.4802766965        -0.0123001550
        1.3604406000         1.3378393285         2.4802766965        -0.0123001550
        1.3654322000         1.3531532897         2.4726210642         0.3866237904
        1.3704741000         1.3378393285         2.4777248191        -0.0123001550
        1.3754456000         1.3378393285         2.4802766965        -0.0123001550
        1.3804308000         1.3429439823         2.4853804515         0.1206744935
        1.3854583000         1.3378393285         2.4802766965        -0.0123001550
        1.3904421000         1.3301823480         2.4726210642        -0.2117621277
        1.3954386000         1.3301823480         2.4726210642        -0.2117621277
        1.4004453000         1.3403916554         2.4726210642         0.0541871692
        1.4054337000         1.3352870017         2.4777248191        -0.0787874792
        1.4104388000         1.3378393285         2.4777248191        -0.0123001550
        1.4154548000         1.3301823480         2.4726210642        -0.2117621277
        1.4204419000         1.3378393285         2.4777248191        -0.0123001550
        1.4254333000         1.3531532897         2.4853804515         0.3866237904
        1.4304699000         1.3429439823         2.4853804515         0.1206744935
        1.4354325000         1.3429439823         2.4853804515         0.1206744935
        1.4404385000         1.3378393285         2.4802766965        -0.0123001550
        1.4454321000         1.3301823480         2.4751729416        -0.2117621277
        1.4504431000         1.3352870017         2.4802766965        -0.0787874792
        1.4554388000         1.3454963091         2.4853804515         0.1871618177
        1.4604402000         1.3403916554         2.4802766965         0.0541871692
        1.4654375000         1.3454963091         2.4853804515         0.1871618177
        1.4704519000         1.3454963091         2.4853804515         0.1871618177
        1.4754317000         1.3352870017         2.4751729416        -0.0787874792
        1.4804402000         1.3454963091         2.4853804515         0.1871618177
        1.4854385000         1.3454963091         2.4802766965         0.1871618177
        1.4904433000         1.3327346748         2.4726210642        -0.1452748034
        1.4954309000         1.3454963091         2.4853804515         0.1871618177
        1.5004341000         1.3378393285         2.4802766965        -0.0123001550
        1.5054368000         1.3378393285         2.4777248191        -0.0123001550
        1.5104422000         1.3352870017         2.4777248191        -0.0787874792
        1.5154360000         1.3327346748         2.4726210642        -0.1452748034
        1.5204532000         1.3378393285         2.4802766965        -0.0123001550
        1.5254395000         1.3378393285         2.4802766965        -0.0123001550
        1.5304423000         1.3429439823         2.4853804515         0.1206744935
        1.5354306000         1.3378393285         2.4802766965        -0.0123001550
        1.5404334000         1.3378393285         2.4802766965        -0.0123001550
        1.5454384000         1.3301823480         2.4726210642        -0.2117621277
        1.5504441000         1.3378393285         2.4828285740        -0.0123001550
        1.5554303000         1.3352870017         2.4726210642        -0.0787874792
        1.5604304000         1.3378393285         2.4802766965        -0.0123001550
        1.5654303000         1.3352870017         2.4802766965        -0.0787874792
        1.5704244000         1.3454963091         2.4853804515         0.1871618177
        1.5754299000         1.3557056165         2.4853804515         0.4531111146
        1.5804341000         1.3429439823         2.4853804515         0.1206744935
        1.5854240000         1.3352870017         2.4802766965        -0.0787874792
        1.5904418000         1.3378393285         2.4726210642        -0.0123001550
        1.5954310000         1.3378393285         2.4802766965        -0.0123001550
        1.6004815000         1.3378393285         2.4802766965        -0.0123001550
        1.6055033000         1.3454963091         2.4853804515         0.1871618177
        1.6104472000         1.3429439823         2.4777248191         0.1206744935
        1.6154317000         1.3378393285         2.4777248191        -0.0123001550
        1.6204284000         1.3301823480         2.4751729416        -0.2117621277
        1.6254365000         1.3301823480         2.4751729416        -0.2117621277
        1.6304310000         1.3301823480         2.4726210642        -0.2117621277
        1.6354312000         1.3378393285         2.4802766965        -0.0123001550
        1.6404295000         1.3378393285         2.4802766965        -0.0123001550
        1.6454308000         1.3480486360         2.4853804515         0.2536491419
        1.6504276000         1.3403916554         2.4802766965         0.0541871692
        1.6554280000         1.3352870017         2.4802766965        -0.0787874792
        1.6604257000         1.3429439823         2.4853804515         0.1206744935
        1.6654310000         1.3378393285         2.4777248191        -0.0123001550
        1.6704353000         1.3429439823         2.4853804515         0.1206744935
        1.6754298000         1.3429439823         2.4853804515         0.1206744935
        1.6804345000         1.3403916554         2.4777248191         0.0541871692
        1.6854363000         1.3352870017         2.4828285740        -0.0787874792
        1.6904271000         1.3403916554         2.4802766965         0.0541871692
        1.6954342000         1.3378393285         2.4777248191        -0.0123001550
        1.7008909000         1.3352870017         2.4777248191        -0.0787874792
        1.7054393000         1.3352870017         2.4802766965        -0.0787874792
        1.7104317000         1.3327346748         2.4726210642        -0.1452748034
        1.7154552000         1.3301823480         2.4751729416        -0.2117621277
        1.7204279000         1.3378393285         2.4777248191        -0.0123001550
        1.7254276000         1.3352870017         2.4802766965        -0.0787874792
        1.7304321000         1.3429439823         2.4853804515         0.1206744935
        1.7354277000         1.3454963091         2.4853804515         0.1871618177
        1.7404295000         1.3378393285         2.4802766965        -0.0123001550
        1.7454442000         1.3429439823         2.4853804515         0.1206744935
        1.7504304000         1.3301823480         2.4726210642        -0.2117621277
        1.7554501000         1.3301823480         2.4726210642        -0.2117621277
        1.7604659000         1.3378393285         2.4802766965        -0.0123001550
        1.7654579000         1.3454963091         2.4853804515         0.1871618177
        1.7704654000         1.3454963091         2.4853804515         0.1871618177
        1.7754641000         1.3301823480         2.4726210642        -0.2117621277
        1.7804335000         1.3352870017         2.4726210642        -0.0787874792
        1.7854613000         1.3403916554         2.4777248191         0.0541871692
        1.7904421000         1.3378393285         2.4777248191        -0.0123001550
        1.7954309000         1.3429439823         2.4853804515         0.1206744935
        1.8004304000         1.3352870017         2.4802766965        -0.0787874792
        1.8054289000         1.3378393285         2.4802766965        -0.0123001550
        1.8104346000         1.3429439823         2.4853804515         0.1206744935
        1.8154325000         1.3378393285         2.4802766965        -0.0123001550
        1.8204346000         1.3301823480         2.4726210642        -0.2117621277
        1.8254324000         1.3327346748         2.4726210642        -0.1452748034
        1.8304359000         1.3378393285         2.4777248191        -0.0123001550
        1.8354318000         1.3352870017         2.4802766965        -0.0787874792
        1.8404355000         1.3378393285         2.4777248191        -0.0123001550
        1.8454294000         1.3429439823         2.4853804515         0.1206744935
        1.8504396000         1.3429439823         2.4853804515         0.1206744935
        1.8554306000         1.3352870017         2.4777248191        -0.0787874792
        1.8604332000         1.3378393285         2.4802766965        -0.0123001550
        1.8654331000         1.3352870017         2.4802766965        -0.0787874792
        1.8705745000         1.3454963091         2.4879323289         0.1871618177
        1.8754294000         1.3352870017         2.4751729416        -0.0787874792
        1.8804364000         1.3429439823         2.4853804515         0.1206744935
        1.8854314000         1.3429439823         2.4853804515         0.1206744935
        1.8904563000         1.3429439823         2.4853804515         0.1206744935
        1.8954349000         1.3378393285         2.4777248191        -0.0123001550
        1.9004507000         1.3301823480         2.4726210642        -0.2117621277
        1.9054253000         1.3327346748         2.4751729416        -0.1452748034
        1.9104273000         1.3301823480         2.4726210642        -0.2117621277
        1.9154313000         1.3378393285         2.4802766965        -0.0123001550
        1.9205140000         1.3352870017         2.4802766965        -0.0787874792
        1.9254335000         1.3327346748         2.4726210642        -0.1452748034
        1.9304230000         1.3378393285         2.4777248191        -0.0123001550
        1.9354263000         1.3378393285         2.4802766965        -0.0123001550
        1.9404281000         1.3454963091         2.4853804515         0.1871618177
        1.9454270000         1.3301823480         2.4726210642        -0.2117621277
        1.9504280000         1.3301823480         2.4726210642        -0.2117621277
        1.9554323000         1.3378393285         2.4802766965        -0.0123001550
        1.9604284000         1.3378393285         2.4777248191        -0.0123001550
        1.9654274000         1.3301823480         2.4726210642        -0.2117621277
        1.9704215000         1.3327346748         2.4726210642        -0.1452748034
        1.9754258000         1.3378393285         2.4802766965        -0.0123001550
        1.9804296000         1.3378393285         2.4802766965        -0.0123001550
        1.9854289000         1.3378393285         2.4751729416        -0.0123001550
        1.9904492000         1.3454963091         2.4853804515         0.1871618177
        1.9954282000         1.3352870017         2.4726210642        -0.0787874792
        2.0004613000         1.3301823480         2.4726210642        -0.2117621277
        2.0054337000         1.3378393285         2.4802766965        -0.0123001550
        2.0104238000         1.3378393285         2.4802766965        -0.0123001550
        2.0154281000         1.3327346748         2.4751729416        -0.1452748034
        2.0204309000         1.3378393285         2.4802766965        -0.0123001550
        2.0254236000         1.3378393285         2.4802766965        -0.0123001550
        2.0304284000         1.3378393285         2.4802766965        -0.0123001550
        2.0354437000         1.3378393285         2.4777248191        -0.0123001550
        2.0404450000         1.3301823480         2.4726210642        -0.2117621277
        2.0454320000         1.3378393285         2.4802766965        -0.0123001550
        2.0504319000         1.3378393285         2.4777248191        -0.0123001550
        2.0554232000         1.3378393285         2.4726210642        -0.0123001550
        2.0604303000         1.3378393285         2.4777248191        -0.0123001550
        2.0654235000         1.3378393285         2.4777248191        -0.0123001550
        2.0704250000         1.3429439823         2.4853804515         0.1206744935
        2.0754538000         1.3378393285         2.4777248191        -0.0123001550
        2.0804288000         1.3429439823         2.4802766965         0.1206744935
        2.0854222000         1.3378393285         2.4777248191        -0.0123001550
        2.0904241000         1.3403916554         2.4802766965         0.0541871692
        2.0954215000         1.3352870017         2.4802766965        -0.0787874792
        2.1004284000         1.3327346748         2.4726210642        -0.1452748034
        2.1054258000         1.3327346748         2.4726210642        -0.1452748034
        2.1104271000         1.3378393285         2.4777248191        -0.0123001550
        2.1154203000         1.3378393285         2.4777248191        -0.0123001550
        2.1204312000         1.3403916554         2.4802766965         0.0541871692
        2.1254190000         1.3327346748         2.4726210642        -0.1452748034
        2.1304284000         1.3301823480         2.4751729416        -0.2117621277
        2.1354217000         1.3301823480         2.4726210642        -0.2117621277
        2.1404284000         1.3352870017         2.4802766965        -0.0787874792
        2.1454215000         1.3352870017         2.4802766965        -0.0787874792
        2.1504296000         1.3352870017         2.4802766965        -0.0787874792
        2.1554212000         1.3454963091         2.4853804515         0.1871618177
        2.1604622000         1.3429439823         2.4853804515         0.1206744935
        2.1654502000         1.3403916554         2.4853804515         0.0541871692
        2.1704314000         1.3301823480         2.4726210642        -0.2117621277
        2.1754502000         1.3378393285         2.4777248191        -0.0123001550
        2.1804410000         1.3429439823         2.4853804515         0.1206744935
        2.1854251000         1.3327346748         2.4726210642        -0.1452748034
        2.1905044000         1.3378393285         2.4777248191        -0.0123001550
        2.1954269000         1.3429439823         2.4777248191         0.1206744935
        2.2004661000         1.3327346748         2.4726210642        -0.1452748034
        2.2054281000         1.3301823480         2.4726210642        -0.2117621277
        2.2104182000         1.3352870017         2.4802766965        -0.0787874792
        2.2154253000         1.3378393285         2.4777248191        -0.0123001550
        2.2204224000         1.3327346748         2.4802766965        -0.1452748034
        2.2254215000         1.3352870017         2.4777248191        -0.0787874792
        2.2304196000         1.3403916554         2.4853804515         0.0541871692
        2.2354214000         1.3454963091         2.4853804515         0.1871618177
        2.2404195000         1.3352870017         2.4828285740        -0.0787874792
        2.2454289000         1.3378393285         2.4802766965        -0.0123001550
        2.2504234000         1.3378393285         2.4777248191        -0.0123001550
        2.2554229000         1.3378393285         2.4777248191        -0.0123001550
        2.2604284000         1.3403916554         2.4802766965         0.0541871692
        2.2654518000         1.3454963091         2.4828285740         0.1871618177
        2.2704365000         1.3301823480         2.4726210642        -0.2117621277
        2.2754291000         1.3327346748         2.4726210642        -0.1452748034
        2.2804247000         1.3301823480         2.4751729416        -0.2117621277
        2.2858145000         1.3301823480         2.4726210642        -0.2117621277
        2.2904281000         1.3378393285         2.4777248191        -0.0123001550
        2.2954316000         1.3352870017         2.4751729416        -0.0787874792
        2.3004275000         1.3429439823         2.4853804515         0.1206744935
        2.3054312000         1.3378393285         2.4802766965        -0.0123001550
        2.3104407000         1.3378393285         2.4777248191        -0.0123001550
        2.3155780000         1.3378393285         2.4777248191        -0.0123001550
        2.3204686000         1.3403916554         2.4802766965         0.0541871692
