% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.9904403000         1.3327346748         2.3220602941        -0.1389585076
        0.9954295000         1.3378393285         2.3322678039        -0.0059838592
        1.0005000000         1.3378393285         2.3271640490        -0.0059838592
        1.0054510000         1.3327346748         2.3220602941        -0.1389585076
        1.0104223000         1.3454963091         2.3195084166         0.1934781135
        1.0154397000         1.3378393285         2.3271640490        -0.0059838592
        1.0204255000         1.3378393285         2.3271640490        -0.0059838592
        1.0255106000         1.3429439823         2.3348196814         0.1269907893
        1.0304418000         1.3301823480         2.3195084166        -0.2054458319
        1.0354288000         1.3301823480         2.3220602941        -0.2054458319
        1.0404562000         1.3378393285         2.3246121715        -0.0059838592
        1.0454390000         1.3327346748         2.3246121715        -0.1389585076
        1.0504026000         1.3378393285         2.3271640490        -0.0059838592
        1.0554351000         1.3352870017         2.3271640490        -0.0724711834
        1.0604393000         1.3403916554         2.3246121715         0.0605034650
        1.0654283000         1.3454963091         2.3373715588         0.1934781135
        1.0704389000         1.3301823480         2.3220602941        -0.2054458319
        1.0754392000         1.3429439823         2.3322678039         0.1269907893
        1.0804299000         1.3327346748         2.3271640490        -0.1389585076
        1.0854390000         1.3327346748         2.3220602941        -0.1389585076
        1.0904384000         1.3378393285         2.3271640490        -0.0059838592
        1.0954278000         1.3454963091         2.3322678039         0.1934781135
        1.1004385000         1.3378393285         2.3297159265        -0.0059838592
        1.1054488000         1.3327346748         2.3220602941        -0.1389585076
        1.1104289000         1.3327346748         2.3195084166        -0.1389585076
        1.1154481000         1.3378393285         2.3271640490        -0.0059838592
        1.1204499000         1.3378393285         2.3297159265        -0.0059838592
        1.1254372000         1.3352870017         2.3322678039        -0.0724711834
        1.1304380000         1.3352870017         2.3271640490        -0.0724711834
        1.1354264000         1.3327346748         2.3220602941        -0.1389585076
        1.1404399000         1.3378393285         2.3271640490        -0.0059838592
        1.1454378000         1.3378393285         2.3271640490        -0.0059838592
        1.1504636000         1.3429439823         2.3322678039         0.1269907893
        1.1554385000         1.3378393285         2.3271640490        -0.0059838592
        1.1604101000         1.3378393285         2.3220602941        -0.0059838592
        1.1654266000         1.3327346748         2.3220602941        -0.1389585076
        1.1704098000         1.3429439823         2.3271640490         0.1269907893
        1.1754384000         1.3429439823         2.3322678039         0.1269907893
        1.1804280000         1.3378393285         2.3322678039        -0.0059838592
        1.1854373000         1.3378393285         2.3271640490        -0.0059838592
        1.1904483000         1.3301823480         2.3220602941        -0.2054458319
        1.1954261000         1.3301823480         2.3220602941        -0.2054458319
        1.2004388000         1.3352870017         2.3297159265        -0.0724711834
        1.2054270000         1.3352870017         2.3246121715        -0.0724711834
        1.2104854000         1.3454963091         2.3322678039         0.1934781135
        1.2154365000         1.3301823480         2.3271640490        -0.2054458319
        1.2204259000         1.3378393285         2.3246121715        -0.0059838592
        1.2254362000         1.3429439823         2.3220602941         0.1269907893
        1.2304467000         1.3454963091         2.3348196814         0.1934781135
        1.2354264000         1.3429439823         2.3348196814         0.1269907893
        1.2404966000         1.3301823480         2.3220602941        -0.2054458319
        1.2454480000         1.3378393285         2.3271640490        -0.0059838592
        1.2504248000         1.3378393285         2.3271640490        -0.0059838592
        1.2554358000         1.3378393285         2.3271640490        -0.0059838592
        1.2605051000         1.3378393285         2.3271640490        -0.0059838592
        1.2654252000         1.3327346748         2.3220602941        -0.1389585076
        1.2705082000         1.3429439823         2.3322678039         0.1269907893
        1.2754240000         1.3327346748         2.3271640490        -0.1389585076
        1.2804240000         1.3352870017         2.3271640490        -0.0724711834
        1.2854344000         1.3301823480         2.3271640490        -0.2054458319
        1.2904238000         1.3378393285         2.3271640490        -0.0059838592
        1.2954969000         1.3327346748         2.3220602941        -0.1389585076
        1.3005195000         1.3531532897         2.3271640490         0.3929400862
        1.3054230000         1.3352870017         2.3246121715        -0.0724711834
        1.3104465000         1.3352870017         2.3246121715        -0.0724711834
        1.3154345000         1.3429439823         2.3348196814         0.1269907893
        1.3204271000         1.3352870017         2.3271640490        -0.0724711834
        1.3254341000         1.3378393285         2.3271640490        -0.0059838592
        1.3304342000         1.3378393285         2.3271640490        -0.0059838592
        1.3354228000         1.3301823480         2.3195084166        -0.2054458319
        1.3404352000         1.3454963091         2.3322678039         0.1934781135
        1.3454337000         1.3327346748         2.3220602941        -0.1389585076
        1.3503982000         1.3378393285         2.3271640490        -0.0059838592
        1.3554426000         1.3378393285         2.3246121715        -0.0059838592
        1.3604469000         1.3403916554         2.3297159265         0.0605034650
        1.3654234000         1.3403916554         2.3246121715         0.0605034650
        1.3704333000         1.3557056165         2.3271640490         0.4594274104
        1.3754222000         1.3327346748         2.3220602941        -0.1389585076
        1.3804258000         1.3454963091         2.3348196814         0.1934781135
        1.3854334000         1.3378393285         2.3271640490        -0.0059838592
        1.3904224000         1.3378393285         2.3271640490        -0.0059838592
        1.3954324000         1.3403916554         2.3271640490         0.0605034650
        1.4004333000         1.3378393285         2.3271640490        -0.0059838592
        1.4054218000         1.3301823480         2.3195084166        -0.2054458319
        1.4104258000         1.3403916554         2.3348196814         0.0605034650
        1.4154670000         1.3301823480         2.3220602941        -0.2054458319
        1.4204686000         1.3378393285         2.3271640490        -0.0059838592
        1.4254657000         1.3327346748         2.3220602941        -0.1389585076
        1.4304276000         1.3378393285         2.3271640490        -0.0059838592
        1.4354216000         1.3378393285         2.3271640490        -0.0059838592
        1.4404375000         1.3327346748         2.3195084166        -0.1389585076
        1.4455858000         1.3378393285         2.3246121715        -0.0059838592
        1.4504253000         1.3378393285         2.3246121715        -0.0059838592
        1.4554338000         1.3327346748         2.3195084166        -0.1389585076
        1.4604356000         1.3403916554         2.3271640490         0.0605034650
        1.4653944000         1.3378393285         2.3271640490        -0.0059838592
        1.4704347000         1.3327346748         2.3220602941        -0.1389585076
        1.4754915000         1.3378393285         2.3246121715        -0.0059838592
        1.4804901000         1.3582579434         2.3348196814         0.5259147346
        1.4854380000         1.3403916554         2.3246121715         0.0605034650
        1.4904219000         1.3454963091         2.3348196814         0.1934781135
        1.4954287000         1.3429439823         2.3322678039         0.1269907893
        1.5004169000         1.3378393285         2.3271640490        -0.0059838592
        1.5054185000         1.3378393285         2.3297159265        -0.0059838592
        1.5104115000         1.3429439823         2.3271640490         0.1269907893
        1.5154094000         1.3352870017         2.3271640490        -0.0724711834
        1.5203963000         1.3327346748         2.3220602941        -0.1389585076
        1.5254063000         1.3429439823         2.3322678039         0.1269907893
        1.5304098000         1.3327346748         2.3220602941        -0.1389585076
        1.5353976000         1.3378393285         2.3271640490        -0.0059838592
        1.5404082000         1.3378393285         2.3297159265        -0.0059838592
        1.5454114000         1.3429439823         2.3322678039         0.1269907893
        1.5504189000         1.3378393285         2.3271640490        -0.0059838592
        1.5554064000         1.3429439823         2.3322678039         0.1269907893
        1.5604212000         1.3378393285         2.3271640490        -0.0059838592
        1.5653966000         1.3429439823         2.3322678039         0.1269907893
        1.5704078000         1.3301823480         2.3220602941        -0.2054458319
        1.5754067000         1.3276300211         2.3348196814        -0.2719331561
        1.5803959000         1.3352870017         2.3297159265        -0.0724711834
        1.5854042000         1.3327346748         2.3220602941        -0.1389585076
        1.5904281000         1.3378393285         2.3322678039        -0.0059838592
        1.5954034000         1.3327346748         2.3220602941        -0.1389585076
        1.6004055000         1.3352870017         2.3322678039        -0.0724711834
        1.6053918000         1.3403916554         2.3271640490         0.0605034650
        1.6104050000         1.3454963091         2.3348196814         0.1934781135
        1.6154022000         1.3378393285         2.3271640490        -0.0059838592
        1.6203948000         1.3454963091         2.3322678039         0.1934781135
        1.6254023000         1.3327346748         2.3220602941        -0.1389585076
        1.6304552000         1.3378393285         2.3271640490        -0.0059838592
        1.6354184000         1.3454963091         2.3322678039         0.1934781135
        1.6404213000         1.3327346748         2.3220602941        -0.1389585076
        1.6454292000         1.3378393285         2.3246121715        -0.0059838592
        1.6504417000         1.3352870017         2.3246121715        -0.0724711834
        1.6554634000         1.3301823480         2.3220602941        -0.2054458319
        1.6604151000         1.3429439823         2.3322678039         0.1269907893
        1.6654180000         1.3352870017         2.3246121715        -0.0724711834
        1.6704306000         1.3378393285         2.3271640490        -0.0059838592
        1.6754185000         1.3454963091         2.3322678039         0.1934781135
        1.6804248000         1.3301823480         2.3220602941        -0.2054458319
        1.6854752000         1.3506009628         2.3322678039         0.3264527620
        1.6904430000         1.3378393285         2.3271640490        -0.0059838592
        1.6954290000         1.3352870017         2.3271640490        -0.0724711834
        1.7004314000         1.3378393285         2.3271640490        -0.0059838592
        1.7054196000         1.3378393285         2.3271640490        -0.0059838592
        1.7104018000         1.3378393285         2.3271640490        -0.0059838592
        1.7154315000         1.3378393285         2.3271640490        -0.0059838592
        1.7203922000         1.3327346748         2.3195084166        -0.1389585076
        1.7254298000         1.3378393285         2.3271640490        -0.0059838592
        1.7304295000         1.3378393285         2.3271640490        -0.0059838592
        1.7354189000         1.3327346748         2.3271640490        -0.1389585076
        1.7404321000         1.3352870017         2.3246121715        -0.0724711834
        1.7454301000         1.3352870017         2.3271640490        -0.0724711834
        1.7505038000         1.3454963091         2.3322678039         0.1934781135
        1.7554292000         1.3352870017         2.3220602941        -0.0724711834
        1.7604403000         1.3608102703         2.3348196814         0.5924020589
        1.7654183000         1.3378393285         2.3246121715        -0.0059838592
        1.7704372000         1.3378393285         2.3297159265        -0.0059838592
        1.7754186000         1.3429439823         2.3322678039         0.1269907893
        1.7804442000         1.3352870017         2.3271640490        -0.0724711834
        1.7854237000         1.3454963091         2.3322678039         0.1934781135
        1.7904091000         1.3352870017         2.3271640490        -0.0724711834
        1.7954286000         1.3378393285         2.3271640490        -0.0059838592
        1.8004293000         1.3429439823         2.3348196814         0.1269907893
        1.8054263000         1.3429439823         2.3322678039         0.1269907893
        1.8104294000         1.3352870017         2.3246121715        -0.0724711834
        1.8154305000         1.3327346748         2.3220602941        -0.1389585076
        1.8204182000         1.3403916554         2.3220602941         0.0605034650
        1.8254281000         1.3557056165         2.3271640490         0.4594274104
        1.8304389000         1.3557056165         2.3322678039         0.4594274104
        1.8354261000         1.3454963091         2.3322678039         0.1934781135
        1.8404292000         1.3276300211         2.3220602941        -0.2719331561
        1.8454399000         1.3378393285         2.3271640490        -0.0059838592
        1.8504188000         1.3429439823         2.3322678039         0.1269907893
        1.8554013000         1.3352870017         2.3271640490        -0.0724711834
        1.8603899000         1.3429439823         2.3322678039         0.1269907893
        1.8653915000         1.3378393285         2.3246121715        -0.0059838592
        1.8704025000         1.3352870017         2.3246121715        -0.0724711834
        1.8753883000         1.3327346748         2.3271640490        -0.1389585076
        1.8804021000         1.3378393285         2.3297159265        -0.0059838592
        1.8853988000         1.3352870017         2.3271640490        -0.0724711834
        1.8904045000         1.3327346748         2.3195084166        -0.1389585076
        1.8953991000         1.3403916554         2.3271640490         0.0605034650
        1.9003984000         1.3506009628         2.3297159265         0.3264527620
        1.9053887000         1.3429439823         2.3322678039         0.1269907893
        1.9103981000         1.3327346748         2.3220602941        -0.1389585076
        1.9154001000         1.3454963091         2.3322678039         0.1934781135
        1.9204173000         1.3301823480         2.3220602941        -0.2054458319
        1.9254278000         1.3429439823         2.3322678039         0.1269907893
        1.9304242000         1.3327346748         2.3220602941        -0.1389585076
        1.9354157000         1.3352870017         2.3271640490        -0.0724711834
        1.9404237000         1.3378393285         2.3322678039        -0.0059838592
        1.9456498000         1.3352870017         2.3246121715        -0.0724711834
        1.9504146000         1.3327346748         2.3195084166        -0.1389585076
        1.9554426000         1.3378393285         2.3322678039        -0.0059838592
        1.9604143000         1.3352870017         2.3246121715        -0.0724711834
        1.9653999000         1.3378393285         2.3297159265        -0.0059838592
        1.9703979000         1.3557056165         2.3348196814         0.4594274104
        1.9753894000         1.3352870017         2.3322678039        -0.0724711834
        1.9804006000         1.3327346748         2.3220602941        -0.1389585076
        1.9853988000         1.3429439823         2.3271640490         0.1269907893
        1.9903864000         1.3378393285         2.3271640490        -0.0059838592
        1.9953999000         1.3327346748         2.3220602941        -0.1389585076
        2.0004112000         1.3429439823         2.3271640490         0.1269907893
        2.0054105000         1.3429439823         2.3322678039         0.1269907893
        2.0103983000         1.3429439823         2.3322678039         0.1269907893
        2.0154054000         1.3327346748         2.3271640490        -0.1389585076
        2.0203878000         1.3352870017         2.3271640490        -0.0724711834
        2.0253983000         1.3352870017         2.3271640490        -0.0724711834
        2.0304078000         1.3429439823         2.3322678039         0.1269907893
        2.0354312000         1.3429439823         2.3322678039         0.1269907893
        2.0404129000         1.3327346748         2.3220602941        -0.1389585076
        2.0454246000         1.3454963091         2.3271640490         0.1934781135
        2.0503950000         1.3378393285         2.3297159265        -0.0059838592
        2.0554252000         1.3403916554         2.3322678039         0.0605034650
        2.0603873000         1.3429439823         2.3322678039         0.1269907893
        2.0654252000         1.3327346748         2.3195084166        -0.1389585076
        2.0703987000         1.3429439823         2.3297159265         0.1269907893
        2.0754150000         1.3429439823         2.3271640490         0.1269907893
        2.0804246000         1.3378393285         2.3271640490        -0.0059838592
        2.0854350000         1.3429439823         2.3348196814         0.1269907893
        2.0904133000         1.3327346748         2.3220602941        -0.1389585076
        2.0954237000         1.3378393285         2.3271640490        -0.0059838592
        2.1004370000         1.3429439823         2.3348196814         0.1269907893
        2.1054138000         1.3327346748         2.3220602941        -0.1389585076
        2.1104244000         1.3378393285         2.3271640490        -0.0059838592
        2.1154345000         1.3429439823         2.3348196814         0.1269907893
        2.1204145000         1.3327346748         2.3297159265        -0.1389585076
        2.1254233000         1.3429439823         2.3322678039         0.1269907893
        2.1304369000         1.3352870017         2.3271640490        -0.0724711834
        2.1354565000         1.3378393285         2.3271640490        -0.0059838592
        2.1404228000         1.3429439823         2.3322678039         0.1269907893
        2.1454117000         1.3327346748         2.3271640490        -0.1389585076
        2.1504225000         1.3429439823         2.3271640490         0.1269907893
        2.1554222000         1.3378393285         2.3271640490        -0.0059838592
        2.1604056000         1.3327346748         2.3220602941        -0.1389585076
        2.1654235000         1.3378393285         2.3297159265        -0.0059838592
        2.1704334000         1.3378393285         2.3297159265        -0.0059838592
        2.1754309000         1.3378393285         2.3271640490        -0.0059838592
        2.1804203000         1.3454963091         2.3322678039         0.1934781135
        2.1855401000         1.3480486360         2.3220602941         0.2599654377
        2.1904668000         1.3429439823         2.3348196814         0.1269907893
        2.1955670000         1.3378393285         2.3297159265        -0.0059838592
        2.2004562000         1.3327346748         2.3220602941        -0.1389585076
        2.2054613000         1.3378393285         2.3271640490        -0.0059838592
        2.2104270000         1.3352870017         2.3271640490        -0.0724711834
        2.2154116000         1.3429439823         2.3322678039         0.1269907893
        2.2204143000         1.3429439823         2.3322678039         0.1269907893
        2.2254925000         1.3378393285         2.3271640490        -0.0059838592
        2.2305450000         1.3454963091         2.3322678039         0.1934781135
        2.2354375000         1.3429439823         2.3322678039         0.1269907893
        2.2404228000         1.3327346748         2.3220602941        -0.1389585076
        2.2454117000         1.3378393285         2.3271640490        -0.0059838592
        2.2504224000         1.3429439823         2.3348196814         0.1269907893
        2.2555053000         1.3301823480         2.3220602941        -0.2054458319
        2.2604115000         1.3429439823         2.3271640490         0.1269907893
        2.2654227000         1.3352870017         2.3271640490        -0.0724711834
        2.2704327000         1.3378393285         2.3297159265        -0.0059838592
        2.2754333000         1.3352870017         2.3220602941        -0.0724711834
        2.2804242000         1.3327346748         2.3220602941        -0.1389585076
        2.2858469000         1.3429439823         2.3322678039         0.1269907893
        2.2904110000         1.3378393285         2.3271640490        -0.0059838592
        2.2954222000         1.3454963091         2.3348196814         0.1934781135
        2.3004319000         1.3327346748         2.3220602941        -0.1389585076
        2.3054214000         1.3403916554         2.3246121715         0.0605034650
        2.3104236000         1.3301823480         2.3220602941        -0.2054458319
        2.3154353000         1.3378393285         2.3271640490        -0.0059838592
        2.3204215000         1.3327346748         2.3220602941        -0.1389585076
