% Potentiometer Recording  5.0 s
% Vg_offset=1.395394V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        2.3503921000         1.3888858657         3.1233498162        -0.1695426768
        2.3553946000         1.3965428462         3.1259016937         0.0299192959
        2.3603929000         1.4016475000         3.1335573261         0.1628939444
        2.3654169000         1.3888858657         3.1207979388        -0.1695426768
        2.3704017000         1.4041998268         3.1335573261         0.2293812686
        2.3753837000         1.3965428462         3.1361092035         0.0299192959
        2.3803981000         1.3965428462         3.1259016937         0.0299192959
        2.3854051000         1.3965428462         3.1284535711         0.0299192959
        2.3903913000         1.4016475000         3.1335573261         0.1628939444
        2.3954150000         1.3888858657         3.1207979388        -0.1695426768
        2.4004022000         1.4016475000         3.1335573261         0.1628939444
        2.4053862000         1.4016475000         3.1335573261         0.1628939444
        2.4103942000         1.3888858657         3.1233498162        -0.1695426768
        2.4154055000         1.4016475000         3.1335573261         0.1628939444
        2.4203812000         1.3965428462         3.1259016937         0.0299192959
        2.4254008000         1.3965428462         3.1284535711         0.0299192959
        2.4304074000         1.3939905194         3.1259016937        -0.0365680283
        2.4353872000         1.3965428462         3.1284535711         0.0299192959
        2.4403876000         1.3965428462         3.1259016937         0.0299192959
        2.4454380000         1.3888858657         3.1233498162        -0.1695426768
        2.4504134000         1.3965428462         3.1284535711         0.0299192959
        2.4554273000         1.4016475000         3.1259016937         0.1628939444
        2.4604167000         1.3965428462         3.1284535711         0.0299192959
        2.4654230000         1.3990951731         3.1335573261         0.0964066201
        2.4704242000         1.3939905194         3.1284535711        -0.0365680283
        2.4754151000         1.4041998268         3.1335573261         0.2293812686
        2.4804507000         1.3888858657         3.1207979388        -0.1695426768
        2.4854277000         1.3965428462         3.1284535711         0.0299192959
        2.4903747000         1.3939905194         3.1259016937        -0.0365680283
        2.4954169000         1.3914381925         3.1207979388        -0.1030553526
        2.5004293000         1.3965428462         3.1310054486         0.0299192959
        2.5053914000         1.3965428462         3.1259016937         0.0299192959
        2.5103975000         1.3914381925         3.1207979388        -0.1030553526
        2.5153999000         1.4016475000         3.1335573261         0.1628939444
        2.5203858000         1.3965428462         3.1259016937         0.0299192959
        2.5253896000         1.3939905194         3.1259016937        -0.0365680283
        2.5303757000         1.4016475000         3.1335573261         0.1628939444
        2.5353886000         1.3888858657         3.1207979388        -0.1695426768
        2.5403971000         1.4016475000         3.1335573261         0.1628939444
        2.5454067000         1.3863335388         3.1207979388        -0.2360300010
        2.5504176000         1.3965428462         3.1259016937         0.0299192959
        2.5553940000         1.4041998268         3.1335573261         0.2293812686
        2.5603784000         1.3939905194         3.1259016937        -0.0365680283
        2.5653856000         1.3888858657         3.1207979388        -0.1695426768
        2.5704225000         1.3965428462         3.1284535711         0.0299192959
        2.5754741000         1.3888858657         3.1207979388        -0.1695426768
        2.5804188000         1.4016475000         3.1361092035         0.1628939444
        2.5854253000         1.3965428462         3.1284535711         0.0299192959
        2.5905329000         1.3888858657         3.1207979388        -0.1695426768
        2.5954232000         1.4041998268         3.1335573261         0.2293812686
        2.6005019000         1.4016475000         3.1335573261         0.1628939444
        2.6053883000         1.4016475000         3.1335573261         0.1628939444
        2.6103983000         1.3939905194         3.1259016937        -0.0365680283
        2.6154052000         1.3914381925         3.1259016937        -0.1030553526
        2.6204107000         1.3939905194         3.1284535711        -0.0365680283
        2.6253949000         1.3939905194         3.1284535711        -0.0365680283
        2.6303941000         1.3939905194         3.1284535711        -0.0365680283
        2.6354367000         1.3914381925         3.1207979388        -0.1030553526
        2.6404276000         1.4016475000         3.1335573261         0.1628939444
        2.6454369000         1.3939905194         3.1284535711        -0.0365680283
        2.6503904000         1.3914381925         3.1233498162        -0.1030553526
        2.6554209000         1.3939905194         3.1284535711        -0.0365680283
        2.6604058000         1.3888858657         3.1233498162        -0.1695426768
        2.6654169000         1.3939905194         3.1259016937        -0.0365680283
        2.6704206000         1.3939905194         3.1310054486        -0.0365680283
        2.6754114000         1.3888858657         3.1207979388        -0.1695426768
        2.6804203000         1.3888858657         3.1207979388        -0.1695426768
        2.6854323000         1.3939905194         3.1259016937        -0.0365680283
        2.6904371000         1.3888858657         3.1233498162        -0.1695426768
        2.6954162000         1.3939905194         3.1259016937        -0.0365680283
        2.7004303000         1.4016475000         3.1361092035         0.1628939444
        2.7054103000         1.4016475000         3.1335573261         0.1628939444
        2.7104312000         1.3965428462         3.1259016937         0.0299192959
        2.7154468000         1.3888858657         3.1284535711        -0.1695426768
        2.7204128000         1.3914381925         3.1182460613        -0.1030553526
        2.7254183000         1.3965428462         3.1259016937         0.0299192959
        2.7307850000         1.4041998268         3.1335573261         0.2293812686
        2.7354137000         1.3939905194         3.1259016937        -0.0365680283
        2.7404058000         1.3965428462         3.1284535711         0.0299192959
        2.7454583000         1.3965428462         3.1284535711         0.0299192959
        2.7503860000         1.3888858657         3.1207979388        -0.1695426768
        2.7554180000         1.3965428462         3.1284535711         0.0299192959
        2.7604296000         1.3965428462         3.1284535711         0.0299192959
        2.7654125000         1.3965428462         3.1233498162         0.0299192959
        2.7704280000         1.3939905194         3.1259016937        -0.0365680283
        2.7754337000         1.4016475000         3.1284535711         0.1628939444
        2.7805711000         1.4016475000         3.1335573261         0.1628939444
        2.7854259000         1.3939905194         3.1259016937        -0.0365680283
        2.7904110000         1.3965428462         3.1284535711         0.0299192959
        2.7954225000         1.3888858657         3.1259016937        -0.1695426768
        2.8004057000         1.3888858657         3.1233498162        -0.1695426768
        2.8055853000         1.3914381925         3.1207979388        -0.1030553526
        2.8104115000         1.3965428462         3.1284535711         0.0299192959
        2.8154218000         1.4016475000         3.1310054486         0.1628939444
        2.8203880000         1.4041998268         3.1259016937         0.2293812686
        2.8253970000         1.3990951731         3.1335573261         0.0964066201
        2.8312081000         1.4016475000         3.1335573261         0.1628939444
        2.8356139000         1.3888858657         3.1182460613        -0.1695426768
        2.8406027000         1.3888858657         3.1207979388        -0.1695426768
        2.8454022000         1.3965428462         3.1284535711         0.0299192959
        2.8503867000         1.3965428462         3.1259016937         0.0299192959
        2.8553943000         1.4016475000         3.1335573261         0.1628939444
        2.8604005000         1.3965428462         3.1284535711         0.0299192959
        2.8654083000         1.3888858657         3.1207979388        -0.1695426768
        2.8703987000         1.3914381925         3.1233498162        -0.1030553526
        2.8754044000         1.3965428462         3.1259016937         0.0299192959
        2.8803903000         1.3939905194         3.1259016937        -0.0365680283
        2.8854104000         1.4016475000         3.1361092035         0.1628939444
        2.8904123000         1.4041998268         3.1335573261         0.2293812686
        2.8954133000         1.3965428462         3.1284535711         0.0299192959
        2.9005202000         1.3965428462         3.1207979388         0.0299192959
        2.9054135000         1.3914381925         3.1207979388        -0.1030553526
        2.9104174000         1.4016475000         3.1361092035         0.1628939444
        2.9154208000         1.3965428462         3.1284535711         0.0299192959
        2.9204032000         1.3965428462         3.1310054486         0.0299192959
        2.9253961000         1.3939905194         3.1284535711        -0.0365680283
        2.9304665000         1.3888858657         3.1233498162        -0.1695426768
        2.9354059000         1.3914381925         3.1207979388        -0.1030553526
        2.9403955000         1.3939905194         3.1233498162        -0.0365680283
        2.9453760000         1.3914381925         3.1207979388        -0.1030553526
        2.9503901000         1.3939905194         3.1284535711        -0.0365680283
        2.9553880000         1.3965428462         3.1335573261         0.0299192959
        2.9603766000         1.4016475000         3.1335573261         0.1628939444
        2.9653866000         1.3965428462         3.1284535711         0.0299192959
        2.9703976000         1.3939905194         3.1207979388        -0.0365680283
        2.9753765000         1.3888858657         3.1233498162        -0.1695426768
        2.9804155000         1.3990951731         3.1335573261         0.0964066201
        2.9853998000         1.4016475000         3.1361092035         0.1628939444
        2.9903905000         1.4016475000         3.1335573261         0.1628939444
        2.9953862000         1.3965428462         3.1284535711         0.0299192959
        3.0004259000         1.3888858657         3.1233498162        -0.1695426768
        3.0054438000         1.3939905194         3.1259016937        -0.0365680283
        3.0104435000         1.4016475000         3.1335573261         0.1628939444
        3.0154013000         1.3965428462         3.1284535711         0.0299192959
        3.0204070000         1.3939905194         3.1284535711        -0.0365680283
        3.0254342000         1.3939905194         3.1259016937        -0.0365680283
        3.0305343000         1.3965428462         3.1259016937         0.0299192959
        3.0354091000         1.3965428462         3.1259016937         0.0299192959
        3.0403933000         1.3965428462         3.1284535711         0.0299192959
        3.0453734000         1.3965428462         3.1259016937         0.0299192959
        3.0503873000         1.4041998268         3.1361092035         0.2293812686
        3.0553951000         1.3965428462         3.1284535711         0.0299192959
        3.0604351000         1.3914381925         3.1207979388        -0.1030553526
        3.0654177000         1.3965428462         3.1259016937         0.0299192959
        3.0703956000         1.4016475000         3.1361092035         0.1628939444
        3.0753757000         1.3965428462         3.1259016937         0.0299192959
        3.0803868000         1.3965428462         3.1284535711         0.0299192959
        3.0853943000         1.3939905194         3.1284535711        -0.0365680283
        3.0903836000         1.3888858657         3.1207979388        -0.1695426768
        3.0954121000         1.4016475000         3.1361092035         0.1628939444
        3.1003957000         1.3888858657         3.1207979388        -0.1695426768
        3.1053859000         1.3965428462         3.1284535711         0.0299192959
        3.1104174000         1.3965428462         3.1361092035         0.0299192959
        3.1154014000         1.3939905194         3.1284535711        -0.0365680283
        3.1204096000         1.3965428462         3.1259016937         0.0299192959
        3.1253946000         1.4041998268         3.1335573261         0.2293812686
        3.1304044000         1.3888858657         3.1233498162        -0.1695426768
        3.1353871000         1.3965428462         3.1284535711         0.0299192959
        3.1406633000         1.3939905194         3.1284535711        -0.0365680283
        3.1454280000         1.3965428462         3.1259016937         0.0299192959
        3.1504594000         1.3965428462         3.1284535711         0.0299192959
        3.1554125000         1.3965428462         3.1284535711         0.0299192959
        3.1603994000         1.4016475000         3.1335573261         0.1628939444
        3.1653856000         1.3965428462         3.1284535711         0.0299192959
        3.1705059000         1.4016475000         3.1335573261         0.1628939444
        3.1753976000         1.3965428462         3.1284535711         0.0299192959
        3.1805054000         1.3965428462         3.1284535711         0.0299192959
        3.1853988000         1.3888858657         3.1207979388        -0.1695426768
        3.1903824000         1.3888858657         3.1207979388        -0.1695426768
        3.1953871000         1.4016475000         3.1361092035         0.1628939444
        3.2004204000         1.3888858657         3.1233498162        -0.1695426768
        3.2054117000         1.3965428462         3.1284535711         0.0299192959
        3.2104092000         1.4016475000         3.1361092035         0.1628939444
        3.2154234000         1.3888858657         3.1207979388        -0.1695426768
        3.2204339000         1.3965428462         3.1259016937         0.0299192959
        3.2254112000         1.3914381925         3.1233498162        -0.1030553526
        3.2304200000         1.4016475000         3.1335573261         0.1628939444
        3.2354341000         1.3965428462         3.1259016937         0.0299192959
        3.2405234000         1.3939905194         3.1284535711        -0.0365680283
        3.2453980000         1.3888858657         3.1207979388        -0.1695426768
        3.2503860000         1.3939905194         3.1207979388        -0.0365680283
        3.2553881000         1.3965428462         3.1284535711         0.0299192959
        3.2604647000         1.3965428462         3.1284535711         0.0299192959
        3.2654139000         1.3965428462         3.1284535711         0.0299192959
        3.2704178000         1.3965428462         3.1259016937         0.0299192959
        3.2753976000         1.3888858657         3.1207979388        -0.1695426768
        3.2803921000         1.3914381925         3.1207979388        -0.1030553526
        3.2853928000         1.3939905194         3.1259016937        -0.0365680283
        3.2903829000         1.3965428462         3.1284535711         0.0299192959
        3.2954159000         1.3990951731         3.1335573261         0.0964066201
        3.3004170000         1.3939905194         3.1259016937        -0.0365680283
        3.3054210000         1.3914381925         3.1207979388        -0.1030553526
        3.3104460000         1.3965428462         3.1284535711         0.0299192959
        3.3154193000         1.3939905194         3.1284535711        -0.0365680283
        3.3204891000         1.4016475000         3.1335573261         0.1628939444
        3.3254130000         1.4016475000         3.1335573261         0.1628939444
        3.3303981000         1.3888858657         3.1207979388        -0.1695426768
        3.3353759000         1.3914381925         3.1233498162        -0.1030553526
        3.3403972000         1.3939905194         3.1259016937        -0.0365680283
        3.3456398000         1.4016475000         3.1284535711         0.1628939444
        3.3503833000         1.4016475000         3.1335573261         0.1628939444
        3.3554141000         1.3965428462         3.1284535711         0.0299192959
        3.3604226000         1.3914381925         3.1207979388        -0.1030553526
        3.3654129000         1.3965428462         3.1284535711         0.0299192959
        3.3704014000         1.3939905194         3.1259016937        -0.0365680283
        3.3754095000         1.4016475000         3.1361092035         0.1628939444
        3.3804083000         1.3914381925         3.1207979388        -0.1030553526
        3.3854096000         1.4016475000         3.1310054486         0.1628939444
        3.3903796000         1.4016475000         3.1335573261         0.1628939444
        3.3954265000         1.3990951731         3.1335573261         0.0964066201
        3.4003784000         1.4016475000         3.1284535711         0.1628939444
        3.4053998000         1.3888858657         3.1233498162        -0.1695426768
        3.4103883000         1.3965428462         3.1259016937         0.0299192959
        3.4153975000         1.3888858657         3.1284535711        -0.1695426768
        3.4203759000         1.3863335388         3.1233498162        -0.2360300010
        3.4253879000         1.4016475000         3.1335573261         0.1628939444
        3.4304019000         1.4041998268         3.1361092035         0.2293812686
        3.4353863000         1.3939905194         3.1284535711        -0.0365680283
        3.4403885000         1.3965428462         3.1284535711         0.0299192959
        3.4458568000         1.4041998268         3.1335573261         0.2293812686
        3.4504321000         1.3965428462         3.1284535711         0.0299192959
        3.4554220000         1.4041998268         3.1335573261         0.2293812686
        3.4604225000         1.3914381925         3.1233498162        -0.1030553526
        3.4654497000         1.3965428462         3.1284535711         0.0299192959
        3.4704204000         1.3965428462         3.1284535711         0.0299192959
        3.4754219000         1.3965428462         3.1284535711         0.0299192959
        3.4804278000         1.3965428462         3.1284535711         0.0299192959
        3.4854196000         1.3914381925         3.1233498162        -0.1030553526
        3.4904074000         1.4016475000         3.1310054486         0.1628939444
        3.4953811000         1.3914381925         3.1259016937        -0.1030553526
        3.5004599000         1.3965428462         3.1259016937         0.0299192959
        3.5054272000         1.3965428462         3.1284535711         0.0299192959
        3.5104122000         1.3888858657         3.1207979388        -0.1695426768
        3.5154206000         1.4016475000         3.1335573261         0.1628939444
        3.5204105000         1.3965428462         3.1284535711         0.0299192959
        3.5254776000         1.3914381925         3.1207979388        -0.1030553526
        3.5304160000         1.3939905194         3.1284535711        -0.0365680283
        3.5354304000         1.4016475000         3.1335573261         0.1628939444
        3.5404164000         1.3965428462         3.1284535711         0.0299192959
        3.5454255000         1.3939905194         3.1284535711        -0.0365680283
        3.5504075000         1.3939905194         3.1284535711        -0.0365680283
        3.5553881000         1.3914381925         3.1259016937        -0.1030553526
        3.5603960000         1.3965428462         3.1284535711         0.0299192959
        3.5654055000         1.4016475000         3.1335573261         0.1628939444
        3.5703891000         1.3990951731         3.1335573261         0.0964066201
        3.5753947000         1.3939905194         3.1233498162        -0.0365680283
        3.5804069000         1.3888858657         3.1207979388        -0.1695426768
        3.5853873000         1.3965428462         3.1207979388         0.0299192959
        3.5903717000         1.3965428462         3.1259016937         0.0299192959
        3.5953800000         1.3965428462         3.1284535711         0.0299192959
        3.6004251000         1.3965428462         3.1284535711         0.0299192959
        3.6053982000         1.3990951731         3.1335573261         0.0964066201
        3.6103836000         1.4041998268         3.1335573261         0.2293812686
        3.6153899000         1.3965428462         3.1259016937         0.0299192959
        3.6203743000         1.3965428462         3.1284535711         0.0299192959
        3.6254139000         1.4041998268         3.1361092035         0.2293812686
        3.6303982000         1.4016475000         3.1361092035         0.1628939444
        3.6354744000         1.4041998268         3.1335573261         0.2293812686
        3.6404006000         1.3965428462         3.1207979388         0.0299192959
        3.6453905000         1.4041998268         3.1335573261         0.2293812686
        3.6503847000         1.3965428462         3.1259016937         0.0299192959
        3.6553880000         1.3888858657         3.1207979388        -0.1695426768
        3.6603920000         1.4016475000         3.1284535711         0.1628939444
        3.6654317000         1.4041998268         3.1335573261         0.2293812686
        3.6703992000         1.3965428462         3.1284535711         0.0299192959
        3.6754228000         1.3965428462         3.1284535711         0.0299192959
        3.6803808000         1.3888858657         3.1207979388        -0.1695426768
        3.6853871000         1.4016475000         3.1335573261         0.1628939444
        3.6904031000         1.3939905194         3.1233498162        -0.0365680283
        3.6953859000         1.4016475000         3.1284535711         0.1628939444
        3.7004263000         1.3965428462         3.1284535711         0.0299192959
        3.7054425000         1.4041998268         3.1284535711         0.2293812686
        3.7103882000         1.3965428462         3.1335573261         0.0299192959
        3.7153867000         1.3888858657         3.1207979388        -0.1695426768
        3.7203994000         1.4016475000         3.1335573261         0.1628939444
        3.7253826000         1.3965428462         3.1284535711         0.0299192959
        3.7304034000         1.3965428462         3.1284535711         0.0299192959
        3.7354550000         1.3965428462         3.1259016937         0.0299192959
        3.7403943000         1.3888858657         3.1233498162        -0.1695426768
        3.7453964000         1.3965428462         3.1335573261         0.0299192959
        3.7504001000         1.3888858657         3.1207979388        -0.1695426768
        3.7553878000         1.3965428462         3.1284535711         0.0299192959
        3.7604066000         1.4016475000         3.1335573261         0.1628939444
        3.7653865000         1.4041998268         3.1335573261         0.2293812686
        3.7703977000         1.3888858657         3.1259016937        -0.1695426768
        3.7754014000         1.3888858657         3.1207979388        -0.1695426768
        3.7804075000         1.3965428462         3.1284535711         0.0299192959
        3.7853869000         1.3939905194         3.1284535711        -0.0365680283
        3.7904093000         1.4016475000         3.1335573261         0.1628939444
        3.7953865000         1.4041998268         3.1335573261         0.2293812686
        3.8004605000         1.4016475000         3.1335573261         0.1628939444
        3.8054270000         1.3965428462         3.1310054486         0.0299192959
        3.8104158000         1.3965428462         3.1284535711         0.0299192959
        3.8154223000         1.3965428462         3.1259016937         0.0299192959
        3.8204318000         1.4016475000         3.1335573261         0.1628939444
        3.8253885000         1.3965428462         3.1284535711         0.0299192959
        3.8304225000         1.3965428462         3.1284535711         0.0299192959
        3.8354059000         1.3965428462         3.1284535711         0.0299192959
        3.8404173000         1.3914381925         3.1207979388        -0.1030553526
        3.8453986000         1.4041998268         3.1284535711         0.2293812686
        3.8503907000         1.4041998268         3.1335573261         0.2293812686
        3.8553872000         1.3888858657         3.1233498162        -0.1695426768
        3.8603952000         1.4016475000         3.1361092035         0.1628939444
        3.8653999000         1.3888858657         3.1207979388        -0.1695426768
        3.8703890000         1.3939905194         3.1310054486        -0.0365680283
        3.8753760000         1.4016475000         3.1310054486         0.1628939444
        3.8803834000         1.3888858657         3.1207979388        -0.1695426768
        3.8853863000         1.3990951731         3.1361092035         0.0964066201
        3.8903747000         1.4016475000         3.1335573261         0.1628939444
        3.8954315000         1.3939905194         3.1207979388        -0.0365680283
        3.9004124000         1.3888858657         3.1207979388        -0.1695426768
        3.9054031000         1.3888858657         3.1207979388        -0.1695426768
        3.9104169000         1.3939905194         3.1284535711        -0.0365680283
        3.9154433000         1.3965428462         3.1259016937         0.0299192959
        3.9204263000         1.3965428462         3.1284535711         0.0299192959
        3.9254120000         1.3965428462         3.1284535711         0.0299192959
        3.9304051000         1.3965428462         3.1284535711         0.0299192959
        3.9353814000         1.3965428462         3.1259016937         0.0299192959
        3.9403858000         1.3965428462         3.1284535711         0.0299192959
        3.9454275000         1.4016475000         3.1361092035         0.1628939444
        3.9504103000         1.3939905194         3.1335573261        -0.0365680283
        3.9553884000         1.3965428462         3.1284535711         0.0299192959
        3.9603959000         1.4041998268         3.1335573261         0.2293812686
        3.9653860000         1.4016475000         3.1335573261         0.1628939444
        3.9703861000         1.3939905194         3.1259016937        -0.0365680283
        3.9754062000         1.3965428462         3.1284535711         0.0299192959
        3.9804036000         1.3939905194         3.1259016937        -0.0365680283
        3.9855132000         1.3888858657         3.1207979388        -0.1695426768
        3.9904007000         1.3965428462         3.1259016937         0.0299192959
        3.9953835000         1.3965428462         3.1284535711         0.0299192959
        4.0003922000         1.4016475000         3.1335573261         0.1628939444
        4.0053699000         1.4041998268         3.1361092035         0.2293812686
        4.0104073000         1.3888858657         3.1233498162        -0.1695426768
        4.0153861000         1.3939905194         3.1259016937        -0.0365680283
        4.0204003000         1.3965428462         3.1284535711         0.0299192959
        4.0253808000         1.3939905194         3.1259016937        -0.0365680283
        4.0304234000         1.4041998268         3.1361092035         0.2293812686
        4.0353995000         1.3939905194         3.1335573261        -0.0365680283
        4.0403931000         1.4016475000         3.1335573261         0.1628939444
        4.0453953000         1.3888858657         3.1182460613        -0.1695426768
        4.0503821000         1.3965428462         3.1259016937         0.0299192959
        4.0553821000         1.3939905194         3.1284535711        -0.0365680283
        4.0604563000         1.3965428462         3.1284535711         0.0299192959
        4.0653988000         1.3939905194         3.1284535711        -0.0365680283
        4.0704152000         1.3965428462         3.1284535711         0.0299192959
        4.0753881000         1.4016475000         3.1335573261         0.1628939444
        4.0803994000         1.3888858657         3.1207979388        -0.1695426768
        4.0853896000         1.3939905194         3.1259016937        -0.0365680283
        4.0903998000         1.4016475000         3.1335573261         0.1628939444
        4.0953999000         1.3939905194         3.1284535711        -0.0365680283
        4.1003899000         1.3965428462         3.1284535711         0.0299192959
        4.1053899000         1.3888858657         3.1207979388        -0.1695426768
        4.1104044000         1.3965428462         3.1259016937         0.0299192959
        4.1153886000         1.3939905194         3.1284535711        -0.0365680283
        4.1203916000         1.4016475000         3.1335573261         0.1628939444
        4.1253777000         1.4016475000         3.1335573261         0.1628939444
        4.1303977000         1.3965428462         3.1284535711         0.0299192959
        4.1354013000         1.3914381925         3.1207979388        -0.1030553526
        4.1404062000         1.4041998268         3.1335573261         0.2293812686
        4.1453880000         1.3939905194         3.1259016937        -0.0365680283
        4.1503973000         1.3965428462         3.1284535711         0.0299192959
        4.1554004000         1.3965428462         3.1233498162         0.0299192959
        4.1604017000         1.3888858657         3.1259016937        -0.1695426768
        4.1654014000         1.3888858657         3.1207979388        -0.1695426768
        4.1704105000         1.3965428462         3.1259016937         0.0299192959
        4.1753939000         1.3965428462         3.1284535711         0.0299192959
        4.1804054000         1.3888858657         3.1207979388        -0.1695426768
        4.1853898000         1.3939905194         3.1207979388        -0.0365680283
        4.1903979000         1.4041998268         3.1335573261         0.2293812686
        4.1954065000         1.3888858657         3.1207979388        -0.1695426768
        4.2004053000         1.4041998268         3.1259016937         0.2293812686
        4.2053891000         1.4016475000         3.1335573261         0.1628939444
        4.2103880000         1.3914381925         3.1259016937        -0.1030553526
        4.2153898000         1.3965428462         3.1284535711         0.0299192959
        4.2204004000         1.3965428462         3.1284535711         0.0299192959
        4.2254004000         1.4016475000         3.1335573261         0.1628939444
        4.2303934000         1.3939905194         3.1284535711        -0.0365680283
        4.2353995000         1.3939905194         3.1284535711        -0.0365680283
        4.2403942000         1.3965428462         3.1335573261         0.0299192959
        4.2453881000         1.3888858657         3.1207979388        -0.1695426768
        4.2503971000         1.3939905194         3.1284535711        -0.0365680283
        4.2553785000         1.3914381925         3.1233498162        -0.1030553526
        4.2603898000         1.4016475000         3.1335573261         0.1628939444
        4.2653951000         1.3914381925         3.1207979388        -0.1030553526
        4.2703868000         1.3939905194         3.1284535711        -0.0365680283
        4.2754127000         1.3888858657         3.1207979388        -0.1695426768
        4.2803741000         1.3965428462         3.1259016937         0.0299192959
        4.2854103000         1.3888858657         3.1233498162        -0.1695426768
        4.2904191000         1.3965428462         3.1284535711         0.0299192959
        4.2954063000         1.3965428462         3.1259016937         0.0299192959
        4.3004109000         1.3965428462         3.1207979388         0.0299192959
        4.3053915000         1.3965428462         3.1207979388         0.0299192959
        4.3103750000         1.3939905194         3.1233498162        -0.0365680283
        4.3153926000         1.4016475000         3.1259016937         0.1628939444
        4.3204197000         1.3965428462         3.1259016937         0.0299192959
        4.3253866000         1.3888858657         3.1233498162        -0.1695426768
        4.3304231000         1.3939905194         3.1284535711        -0.0365680283
        4.3353978000         1.4016475000         3.1335573261         0.1628939444
        4.3403871000         1.3914381925         3.1233498162        -0.1030553526
        4.3454442000         1.3914381925         3.1284535711        -0.1030553526
        4.3504299000         1.3965428462         3.1259016937         0.0299192959
        4.3554134000         1.3965428462         3.1259016937         0.0299192959
        4.3604226000         1.4016475000         3.1284535711         0.1628939444
        4.3654128000         1.3914381925         3.1207979388        -0.1030553526
        4.3704081000         1.3965428462         3.1284535711         0.0299192959
        4.3754226000         1.3965428462         3.1259016937         0.0299192959
        4.3804304000         1.3888858657         3.1233498162        -0.1695426768
        4.3854104000         1.3965428462         3.1259016937         0.0299192959
        4.3904309000         1.3888858657         3.1207979388        -0.1695426768
        4.3954205000         1.4016475000         3.1284535711         0.1628939444
        4.4004246000         1.3939905194         3.1259016937        -0.0365680283
        4.4054210000         1.3965428462         3.1284535711         0.0299192959
        4.4104299000         1.3965428462         3.1284535711         0.0299192959
        4.4154109000         1.3888858657         3.1207979388        -0.1695426768
        4.4204332000         1.3965428462         3.1284535711         0.0299192959
        4.4254325000         1.3965428462         3.1259016937         0.0299192959
        4.4303921000         1.3965428462         3.1233498162         0.0299192959
        4.4353892000         1.3965428462         3.1284535711         0.0299192959
        4.4404021000         1.4016475000         3.1335573261         0.1628939444
        4.4453829000         1.4016475000         3.1335573261         0.1628939444
        4.4503793000         1.4016475000         3.1335573261         0.1628939444
        4.4554101000         1.3965428462         3.1284535711         0.0299192959
        4.4603899000         1.3888858657         3.1207979388        -0.1695426768
        4.4654234000         1.3965428462         3.1284535711         0.0299192959
        4.4703866000         1.3965428462         3.1310054486         0.0299192959
        4.4753956000         1.4016475000         3.1361092035         0.1628939444
        4.4804032000         1.3914381925         3.1233498162        -0.1030553526
        4.4855110000         1.3965428462         3.1284535711         0.0299192959
        4.4904632000         1.3965428462         3.1284535711         0.0299192959
        4.4954207000         1.3965428462         3.1284535711         0.0299192959
        4.5004150000         1.3965428462         3.1284535711         0.0299192959
        4.5053926000         1.3888858657         3.1284535711        -0.1695426768
        4.5104253000         1.3888858657         3.1207979388        -0.1695426768
        4.5154184000         1.3990951731         3.1335573261         0.0964066201
        4.5203957000         1.3965428462         3.1335573261         0.0299192959
        4.5253824000         1.4016475000         3.1361092035         0.1628939444
        4.5303914000         1.3965428462         3.1259016937         0.0299192959
        4.5354012000         1.3965428462         3.1284535711         0.0299192959
        4.5404833000         1.3914381925         3.1233498162        -0.1030553526
        4.5454408000         1.3939905194         3.1284535711        -0.0365680283
        4.5504174000         1.3939905194         3.1259016937        -0.0365680283
        4.5555270000         1.3965428462         3.1259016937         0.0299192959
        4.5604036000         1.3939905194         3.1259016937        -0.0365680283
        4.5654316000         1.3939905194         3.1233498162        -0.0365680283
        4.5706315000         1.4016475000         3.1335573261         0.1628939444
        4.5753968000         1.3965428462         3.1259016937         0.0299192959
        4.5803984000         1.3888858657         3.1233498162        -0.1695426768
        4.5854094000         1.4016475000         3.1335573261         0.1628939444
        4.5903872000         1.4016475000         3.1361092035         0.1628939444
        4.5954064000         1.3939905194         3.1259016937        -0.0365680283
        4.6003852000         1.3888858657         3.1207979388        -0.1695426768
        4.6053907000         1.4041998268         3.1335573261         0.2293812686
        4.6103982000         1.3914381925         3.1207979388        -0.1030553526
        4.6154089000         1.4016475000         3.1361092035         0.1628939444
        4.6203915000         1.3965428462         3.1284535711         0.0299192959
        4.6253993000         1.3939905194         3.1284535711        -0.0365680283
        4.6303871000         1.4016475000         3.1335573261         0.1628939444
        4.6354006000         1.3888858657         3.1207979388        -0.1695426768
        4.6404054000         1.3965428462         3.1284535711         0.0299192959
        4.6453873000         1.3965428462         3.1207979388         0.0299192959
        4.6504200000         1.4016475000         3.1361092035         0.1628939444
        4.6554078000         1.3965428462         3.1182460613         0.0299192959
        4.6604151000         1.3965428462         3.1284535711         0.0299192959
        4.6653947000         1.3939905194         3.1284535711        -0.0365680283
        4.6703883000         1.3965428462         3.1284535711         0.0299192959
        4.6753894000         1.3939905194         3.1284535711        -0.0365680283
        4.6804035000         1.3965428462         3.1259016937         0.0299192959
        4.6853883000         1.3914381925         3.1207979388        -0.1030553526
        4.6903942000         1.4016475000         3.1335573261         0.1628939444
        4.6953989000         1.3939905194         3.1284535711        -0.0365680283
        4.7003864000         1.4041998268         3.1259016937         0.2293812686
        4.7053974000         1.4016475000         3.1361092035         0.1628939444
        4.7104004000         1.3914381925         3.1233498162        -0.1030553526
