% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.7203864000         1.3378393285         1.8882411261        -0.0059838592
        0.7253880000         1.3352870017         1.8882411261        -0.0724711834
        0.7303917000         1.3403916554         1.8882411261         0.0605034650
        0.7353867000         1.3429439823         1.8933448810         0.1269907893
        0.7403862000         1.3327346748         1.8805854937        -0.1389585076
        0.7453975000         1.3454963091         1.8933448810         0.1934781135
        0.7503866000         1.3429439823         1.8907930035         0.1269907893
        0.7553865000         1.3378393285         1.8856892486        -0.0059838592
        0.7604022000         1.3378393285         1.8856892486        -0.0059838592
        0.7654051000         1.3403916554         1.8882411261         0.0605034650
        0.7703898000         1.3327346748         1.8882411261        -0.1389585076
        0.7753990000         1.3378393285         1.8882411261        -0.0059838592
        0.7803858000         1.3454963091         1.8933448810         0.1934781135
        0.7853934000         1.3327346748         1.8831373711        -0.1389585076
        0.7904002000         1.3429439823         1.8933448810         0.1269907893
        0.7953923000         1.3352870017         1.8882411261        -0.0724711834
        0.8003935000         1.3454963091         1.8907930035         0.1934781135
        0.8053855000         1.3327346748         1.8831373711        -0.1389585076
        0.8103904000         1.3378393285         1.8856892486        -0.0059838592
        0.8153918000         1.3454963091         1.8933448810         0.1934781135
        0.8203993000         1.3352870017         1.8856892486        -0.0724711834
        0.8254223000         1.3403916554         1.8882411261         0.0605034650
        0.8303895000         1.3301823480         1.8805854937        -0.2054458319
        0.8353841000         1.3352870017         1.8856892486        -0.0724711834
        0.8403847000         1.3378393285         1.8882411261        -0.0059838592
        0.8453917000         1.3378393285         1.8856892486        -0.0059838592
        0.8503793000         1.3429439823         1.8933448810         0.1269907893
        0.8553879000         1.3301823480         1.8780336162        -0.2054458319
        0.8604007000         1.3429439823         1.8933448810         0.1269907893
        0.8654033000         1.3327346748         1.8805854937        -0.1389585076
        0.8703846000         1.3378393285         1.8882411261        -0.0059838592
        0.8754019000         1.3454963091         1.8907930035         0.1934781135
        0.8803805000         1.3352870017         1.8856892486        -0.0724711834
        0.8853967000         1.3403916554         1.8882411261         0.0605034650
        0.8904907000         1.3378393285         1.8856892486        -0.0059838592
        0.8953910000         1.3276300211         1.8805854937        -0.2719331561
        0.9003884000         1.3429439823         1.8856892486         0.1269907893
        0.9054498000         1.3378393285         1.8856892486        -0.0059838592
        0.9104136000         1.3378393285         1.8856892486        -0.0059838592
        0.9154025000         1.3429439823         1.8933448810         0.1269907893
        0.9204143000         1.3327346748         1.8805854937        -0.1389585076
        0.9254144000         1.3378393285         1.8856892486        -0.0059838592
        0.9303982000         1.3301823480         1.8780336162        -0.2054458319
        0.9354253000         1.3403916554         1.8831373711         0.0605034650
        0.9403917000         1.3327346748         1.8805854937        -0.1389585076
        0.9453983000         1.3506009628         1.8933448810         0.3264527620
        0.9504039000         1.3327346748         1.8882411261        -0.1389585076
        0.9553873000         1.3378393285         1.8856892486        -0.0059838592
        0.9604250000         1.3378393285         1.8882411261        -0.0059838592
        0.9653817000         1.3378393285         1.8856892486        -0.0059838592
        0.9703902000         1.3454963091         1.8907930035         0.1934781135
        0.9753969000         1.3352870017         1.8933448810        -0.0724711834
        0.9803833000         1.3327346748         1.8805854937        -0.1389585076
        0.9853708000         1.3454963091         1.8933448810         0.1934781135
        0.9903942000         1.3429439823         1.8933448810         0.1269907893
        0.9953856000         1.3327346748         1.8831373711        -0.1389585076
        1.0003887000         1.3378393285         1.8856892486        -0.0059838592
        1.0053990000         1.3378393285         1.8933448810        -0.0059838592
        1.0103856000         1.3327346748         1.8780336162        -0.1389585076
        1.0153875000         1.3352870017         1.8882411261        -0.0724711834
        1.0204036000         1.3378393285         1.8831373711        -0.0059838592
        1.0253910000         1.3327346748         1.8805854937        -0.1389585076
        1.0304329000         1.3301823480         1.8805854937        -0.2054458319
        1.0353777000         1.3403916554         1.8856892486         0.0605034650
        1.0404220000         1.3429439823         1.8933448810         0.1269907893
        1.0453925000         1.3378393285         1.8856892486        -0.0059838592
        1.0503989000         1.3352870017         1.8856892486        -0.0724711834
        1.0553960000         1.3429439823         1.8907930035         0.1269907893
        1.0603998000         1.3301823480         1.8805854937        -0.2054458319
        1.0653874000         1.3378393285         1.8856892486        -0.0059838592
        1.0703896000         1.3378393285         1.8856892486        -0.0059838592
        1.0753982000         1.3429439823         1.8856892486         0.1269907893
        1.0804062000         1.3378393285         1.8882411261        -0.0059838592
        1.0853873000         1.3301823480         1.8805854937        -0.2054458319
        1.0904092000         1.3429439823         1.8933448810         0.1269907893
        1.0954038000         1.3301823480         1.8805854937        -0.2054458319
        1.1003871000         1.3352870017         1.8856892486        -0.0724711834
        1.1054033000         1.3378393285         1.8856892486        -0.0059838592
        1.1103847000         1.3301823480         1.8805854937        -0.2054458319
        1.1153927000         1.3454963091         1.8933448810         0.1934781135
        1.1204024000         1.3327346748         1.8831373711        -0.1389585076
        1.1253868000         1.3378393285         1.8882411261        -0.0059838592
        1.1303969000         1.3352870017         1.8882411261        -0.0724711834
        1.1353994000         1.3378393285         1.8856892486        -0.0059838592
        1.1403861000         1.3429439823         1.8933448810         0.1269907893
        1.1453912000         1.3403916554         1.8856892486         0.0605034650
        1.1504043000         1.3327346748         1.8805854937        -0.1389585076
        1.1553892000         1.3429439823         1.8933448810         0.1269907893
        1.1603951000         1.3378393285         1.8882411261        -0.0059838592
        1.1655111000         1.3378393285         1.8856892486        -0.0059838592
        1.1703856000         1.3429439823         1.8882411261         0.1269907893
        1.1753981000         1.3378393285         1.8882411261        -0.0059838592
        1.1804283000         1.3429439823         1.8933448810         0.1269907893
        1.1853885000         1.3301823480         1.8805854937        -0.2054458319
        1.1905145000         1.3301823480         1.8805854937        -0.2054458319
        1.1953895000         1.3378393285         1.8882411261        -0.0059838592
        1.2004224000         1.3327346748         1.8805854937        -0.1389585076
        1.2054011000         1.3378393285         1.8882411261        -0.0059838592
        1.2104016000         1.3429439823         1.8882411261         0.1269907893
        1.2153990000         1.3454963091         1.8933448810         0.1934781135
        1.2204040000         1.3378393285         1.8805854937        -0.0059838592
        1.2253871000         1.3327346748         1.8831373711        -0.1389585076
        1.2304180000         1.3378393285         1.8933448810        -0.0059838592
        1.2353780000         1.3352870017         1.8933448810        -0.0724711834
        1.2403902000         1.3378393285         1.8856892486        -0.0059838592
        1.2454076000         1.3301823480         1.8805854937        -0.2054458319
        1.2504072000         1.3352870017         1.8882411261        -0.0724711834
        1.2553902000         1.3378393285         1.8856892486        -0.0059838592
        1.2603959000         1.3301823480         1.8805854937        -0.2054458319
        1.2654108000         1.3506009628         1.8907930035         0.3264527620
        1.2704075000         1.3403916554         1.8933448810         0.0605034650
        1.2753952000         1.3301823480         1.8831373711        -0.2054458319
        1.2804024000         1.3378393285         1.8882411261        -0.0059838592
        1.2854206000         1.3403916554         1.8882411261         0.0605034650
        1.2903955000         1.3327346748         1.8805854937        -0.1389585076
        1.2954167000         1.3429439823         1.8933448810         0.1269907893
        1.3003918000         1.3378393285         1.8856892486        -0.0059838592
        1.3053788000         1.3327346748         1.8882411261        -0.1389585076
        1.3103887000         1.3429439823         1.8933448810         0.1269907893
        1.3154014000         1.3352870017         1.8882411261        -0.0724711834
        1.3203947000         1.3327346748         1.8805854937        -0.1389585076
        1.3253889000         1.3429439823         1.8933448810         0.1269907893
        1.3303973000         1.3378393285         1.8856892486        -0.0059838592
        1.3354014000         1.3327346748         1.8805854937        -0.1389585076
        1.3404081000         1.3429439823         1.8907930035         0.1269907893
        1.3454017000         1.3327346748         1.8805854937        -0.1389585076
        1.3503851000         1.3429439823         1.8933448810         0.1269907893
        1.3553912000         1.3378393285         1.8856892486        -0.0059838592
        1.3603943000         1.3301823480         1.8805854937        -0.2054458319
        1.3653772000         1.3378393285         1.8856892486        -0.0059838592
        1.3703961000         1.3327346748         1.8831373711        -0.1389585076
        1.3754852000         1.3454963091         1.8933448810         0.1934781135
        1.3804057000         1.3327346748         1.8831373711        -0.1389585076
        1.3854163000         1.3454963091         1.8933448810         0.1934781135
        1.3904095000         1.3301823480         1.8805854937        -0.2054458319
        1.3954062000         1.3454963091         1.8933448810         0.1934781135
        1.4006977000         1.3327346748         1.8805854937        -0.1389585076
        1.4054486000         1.3378393285         1.8882411261        -0.0059838592
        1.4104960000         1.3454963091         1.8933448810         0.1934781135
        1.4154847000         1.3378393285         1.8882411261        -0.0059838592
        1.4204453000         1.3429439823         1.8907930035         0.1269907893
        1.4254262000         1.3352870017         1.8856892486        -0.0724711834
        1.4305146000         1.3378393285         1.8882411261        -0.0059838592
        1.4354055000         1.3429439823         1.8933448810         0.1269907893
        1.4404081000         1.3352870017         1.8882411261        -0.0724711834
        1.4453935000         1.3378393285         1.8882411261        -0.0059838592
        1.4504023000         1.3506009628         1.8907930035         0.3264527620
        1.4553895000         1.3327346748         1.8805854937        -0.1389585076
        1.4603857000         1.3378393285         1.8882411261        -0.0059838592
        1.4654048000         1.3429439823         1.8933448810         0.1269907893
        1.4704072000         1.3403916554         1.8831373711         0.0605034650
        1.4753934000         1.3352870017         1.8856892486        -0.0724711834
        1.4803981000         1.3327346748         1.8805854937        -0.1389585076
        1.4853881000         1.3429439823         1.8933448810         0.1269907893
        1.4903784000         1.3327346748         1.8805854937        -0.1389585076
        1.4953984000         1.3301823480         1.8831373711        -0.2054458319
        1.5003870000         1.3429439823         1.8933448810         0.1269907893
        1.5054011000         1.3378393285         1.8882411261        -0.0059838592
        1.5104033000         1.3327346748         1.8805854937        -0.1389585076
        1.5153920000         1.3480486360         1.8856892486         0.2599654377
        1.5203998000         1.3378393285         1.8882411261        -0.0059838592
        1.5254109000         1.3378393285         1.8882411261        -0.0059838592
        1.5303867000         1.3429439823         1.8933448810         0.1269907893
        1.5353986000         1.3327346748         1.8805854937        -0.1389585076
        1.5404365000         1.3454963091         1.8933448810         0.1934781135
        1.5453976000         1.3403916554         1.8856892486         0.0605034650
        1.5504051000         1.3378393285         1.8882411261        -0.0059838592
        1.5555081000         1.3403916554         1.8882411261         0.0605034650
        1.5604472000         1.3301823480         1.8831373711        -0.2054458319
        1.5654782000         1.3352870017         1.8882411261        -0.0724711834
        1.5704572000         1.3454963091         1.8907930035         0.1934781135
        1.5754432000         1.3327346748         1.8805854937        -0.1389585076
        1.5805529000         1.3403916554         1.8856892486         0.0605034650
        1.5854382000         1.3454963091         1.8907930035         0.1934781135
        1.5903986000         1.3378393285         1.8882411261        -0.0059838592
        1.5954217000         1.3378393285         1.8882411261        -0.0059838592
        1.6004241000         1.3378393285         1.8856892486        -0.0059838592
        1.6057875000         1.3327346748         1.8805854937        -0.1389585076
        1.6104652000         1.3454963091         1.8933448810         0.1934781135
        1.6154038000         1.3378393285         1.8882411261        -0.0059838592
        1.6204170000         1.3378393285         1.8805854937        -0.0059838592
        1.6254142000         1.3403916554         1.8882411261         0.0605034650
        1.6304317000         1.3608102703         1.8933448810         0.5924020589
        1.6354133000         1.3429439823         1.8933448810         0.1269907893
        1.6404445000         1.3327346748         1.8805854937        -0.1389585076
        1.6454025000         1.3352870017         1.8856892486        -0.0724711834
        1.6504215000         1.3301823480         1.8882411261        -0.2054458319
        1.6553993000         1.3378393285         1.8856892486        -0.0059838592
        1.6603842000         1.3301823480         1.8805854937        -0.2054458319
        1.6653713000         1.3403916554         1.8882411261         0.0605034650
        1.6704055000         1.3327346748         1.8805854937        -0.1389585076
        1.6753876000         1.3454963091         1.8856892486         0.1934781135
        1.6804023000         1.3327346748         1.8805854937        -0.1389585076
        1.6854009000         1.3454963091         1.8933448810         0.1934781135
        1.6903913000         1.3378393285         1.8882411261        -0.0059838592
        1.6953984000         1.3378393285         1.8882411261        -0.0059838592
        1.7003918000         1.3327346748         1.8831373711        -0.1389585076
        1.7054128000         1.3352870017         1.8856892486        -0.0724711834
        1.7103964000         1.3429439823         1.8933448810         0.1269907893
        1.7154074000         1.3378393285         1.8856892486        -0.0059838592
        1.7203864000         1.3429439823         1.8907930035         0.1269907893
        1.7253855000         1.3429439823         1.8882411261         0.1269907893
        1.7304814000         1.3378393285         1.8856892486        -0.0059838592
        1.7353959000         1.3352870017         1.8907930035        -0.0724711834
        1.7404005000         1.3327346748         1.8856892486        -0.1389585076
        1.7454107000         1.3454963091         1.8907930035         0.1934781135
        1.7504024000         1.3327346748         1.8856892486        -0.1389585076
        1.7553782000         1.3378393285         1.8856892486        -0.0059838592
        1.7603935000         1.3327346748         1.8805854937        -0.1389585076
        1.7653987000         1.3352870017         1.8882411261        -0.0724711834
        1.7704356000         1.3378393285         1.8882411261        -0.0059838592
        1.7753891000         1.3327346748         1.8805854937        -0.1389585076
        1.7804910000         1.3327346748         1.8805854937        -0.1389585076
        1.7854403000         1.3378393285         1.8856892486        -0.0059838592
        1.7904151000         1.3403916554         1.8831373711         0.0605034650
        1.7954276000         1.3454963091         1.8933448810         0.1934781135
        1.8004560000         1.3352870017         1.8882411261        -0.0724711834
        1.8053887000         1.3378393285         1.8856892486        -0.0059838592
        1.8103985000         1.3378393285         1.8882411261        -0.0059838592
        1.8153867000         1.3301823480         1.8805854937        -0.2054458319
        1.8203875000         1.3378393285         1.8856892486        -0.0059838592
        1.8253770000         1.3429439823         1.8933448810         0.1269907893
        1.8303818000         1.3327346748         1.8805854937        -0.1389585076
        1.8354312000         1.3327346748         1.8882411261        -0.1389585076
        1.8403797000         1.3378393285         1.8882411261        -0.0059838592
        1.8453841000         1.3429439823         1.8933448810         0.1269907893
        1.8503963000         1.3378393285         1.8882411261        -0.0059838592
        1.8553824000         1.3429439823         1.8933448810         0.1269907893
        1.8603874000         1.3378393285         1.8882411261        -0.0059838592
        1.8653977000         1.3327346748         1.8805854937        -0.1389585076
        1.8703787000         1.3378393285         1.8856892486        -0.0059838592
        1.8753956000         1.3327346748         1.8805854937        -0.1389585076
        1.8804262000         1.3403916554         1.8882411261         0.0605034650
        1.8853888000         1.3378393285         1.8882411261        -0.0059838592
        1.8904845000         1.3327346748         1.8780336162        -0.1389585076
        1.8954215000         1.3378393285         1.8882411261        -0.0059838592
        1.9004364000         1.3378393285         1.8856892486        -0.0059838592
        1.9054254000         1.3403916554         1.8882411261         0.0605034650
        1.9104216000         1.3557056165         1.8933448810         0.4594274104
        1.9154195000         1.3327346748         1.8805854937        -0.1389585076
        1.9204850000         1.3327346748         1.8831373711        -0.1389585076
        1.9253816000         1.3378393285         1.8856892486        -0.0059838592
        1.9304366000         1.3403916554         1.8882411261         0.0605034650
        1.9354221000         1.3378393285         1.8856892486        -0.0059838592
        1.9403986000         1.3454963091         1.8907930035         0.1934781135
        1.9454153000         1.3327346748         1.8805854937        -0.1389585076
        1.9503993000         1.3352870017         1.8933448810        -0.0724711834
        1.9553789000         1.3327346748         1.8856892486        -0.1389585076
        1.9604100000         1.3378393285         1.8882411261        -0.0059838592
        1.9653954000         1.3378393285         1.8882411261        -0.0059838592
        1.9704051000         1.3301823480         1.8805854937        -0.2054458319
        1.9753895000         1.3327346748         1.8805854937        -0.1389585076
        1.9803917000         1.3403916554         1.8882411261         0.0605034650
        1.9854034000         1.3633625971         1.8907930035         0.6588893831
        1.9903912000         1.3352870017         1.8856892486        -0.0724711834
        1.9953988000         1.3378393285         1.8856892486        -0.0059838592
        2.0003875000         1.3429439823         1.8907930035         0.1269907893
        2.0053849000         1.3327346748         1.8805854937        -0.1389585076
        2.0103962000         1.3429439823         1.8933448810         0.1269907893
        2.0153774000         1.3352870017         1.8882411261        -0.0724711834
        2.0203906000         1.3403916554         1.8882411261         0.0605034650
        2.0253939000         1.3429439823         1.8907930035         0.1269907893
        2.0304251000         1.3352870017         1.8882411261        -0.0724711834
        2.0353893000         1.3327346748         1.8805854937        -0.1389585076
        2.0404290000         1.3378393285         1.8882411261        -0.0059838592
        2.0453848000         1.3429439823         1.8882411261         0.1269907893
        2.0503913000         1.3454963091         1.8933448810         0.1934781135
        2.0554422000         1.3454963091         1.8933448810         0.1934781135
        2.0603917000         1.3327346748         1.8805854937        -0.1389585076
        2.0653879000         1.3378393285         1.8856892486        -0.0059838592
        2.0703805000         1.3454963091         1.8933448810         0.1934781135
        2.0753902000         1.3301823480         1.8805854937        -0.2054458319
        2.0804007000         1.3429439823         1.8933448810         0.1269907893
        2.0853842000         1.3378393285         1.8882411261        -0.0059838592
        2.0903910000         1.3378393285         1.8882411261        -0.0059838592
        2.0954002000         1.3378393285         1.8856892486        -0.0059838592
        2.1004040000         1.3301823480         1.8805854937        -0.2054458319
        2.1053947000         1.3301823480         1.8805854937        -0.2054458319
        2.1104025000         1.3429439823         1.8907930035         0.1269907893
        2.1154063000         1.3352870017         1.8933448810        -0.0724711834
        2.1205134000         1.3327346748         1.8831373711        -0.1389585076
        2.1254967000         1.3454963091         1.8933448810         0.1934781135
        2.1304518000         1.3301823480         1.8831373711        -0.2054458319
        2.1354438000         1.3378393285         1.8856892486        -0.0059838592
        2.1404418000         1.3378393285         1.8856892486        -0.0059838592
        2.1454566000         1.3301823480         1.8805854937        -0.2054458319
        2.1504529000         1.3378393285         1.8831373711        -0.0059838592
        2.1555845000         1.3378393285         1.8882411261        -0.0059838592
        2.1605903000         1.3352870017         1.8856892486        -0.0724711834
        2.1655196000         1.3403916554         1.8856892486         0.0605034650
        2.1704575000         1.3327346748         1.8805854937        -0.1389585076
        2.1754270000         1.3378393285         1.8856892486        -0.0059838592
        2.1804939000         1.3378393285         1.8882411261        -0.0059838592
        2.1854198000         1.3327346748         1.8805854937        -0.1389585076
        2.1904744000         1.3429439823         1.8907930035         0.1269907893
        2.1954088000         1.3378393285         1.8831373711        -0.0059838592
        2.2004248000         1.3327346748         1.8805854937        -0.1389585076
        2.2054087000         1.3454963091         1.8933448810         0.1934781135
        2.2104173000         1.3378393285         1.8856892486        -0.0059838592
        2.2154020000         1.3327346748         1.8831373711        -0.1389585076
        2.2204094000         1.3403916554         1.8958967584         0.0605034650
        2.2254005000         1.3378393285         1.8856892486        -0.0059838592
        2.2304030000         1.3327346748         1.8805854937        -0.1389585076
        2.2356380000         1.3352870017         1.8831373711        -0.0724711834
        2.2403957000         1.3301823480         1.8780336162        -0.2054458319
        2.2453879000         1.3454963091         1.8907930035         0.1934781135
        2.2503923000         1.3352870017         1.8907930035        -0.0724711834
        2.2553932000         1.3327346748         1.8805854937        -0.1389585076
        2.2603865000         1.3454963091         1.8933448810         0.1934781135
        2.2653881000         1.3378393285         1.8805854937        -0.0059838592
        2.2703964000         1.3429439823         1.8856892486         0.1269907893
        2.2753848000         1.3429439823         1.8907930035         0.1269907893
        2.2804149000         1.3301823480         1.8805854937        -0.2054458319
        2.2854316000         1.3429439823         1.8933448810         0.1269907893
        2.2904054000         1.3378393285         1.8882411261        -0.0059838592
        2.2953990000         1.3378393285         1.8856892486        -0.0059838592
        2.3005094000         1.3429439823         1.8907930035         0.1269907893
        2.3054348000         1.3480486360         1.8831373711         0.2599654377
        2.3104252000         1.3454963091         1.8907930035         0.1934781135
        2.3153995000         1.3352870017         1.8882411261        -0.0724711834
        2.3203925000         1.3301823480         1.8805854937        -0.2054458319
