% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.5454115000         1.3352870017         1.9801087146        -0.0724711834
        0.5504103000         1.3378393285         1.9775568371        -0.0059838592
        0.5553979000         1.3301823480         1.9724530822        -0.2054458319
        0.5604056000         1.3454963091         1.9826605920         0.1934781135
        0.5653950000         1.3454963091         1.9852124695         0.1934781135
        0.5703938000         1.3327346748         1.9724530822        -0.1389585076
        0.5754485000         1.3429439823         1.9852124695         0.1269907893
        0.5804680000         1.3378393285         1.9750049597        -0.0059838592
        0.5854126000         1.3429439823         1.9852124695         0.1269907893
        0.5904368000         1.3378393285         1.9775568371        -0.0059838592
        0.5954586000         1.3378393285         1.9801087146        -0.0059838592
        0.6004444000         1.3454963091         1.9852124695         0.1934781135
        0.6054400000         1.3429439823         1.9852124695         0.1269907893
        0.6104232000         1.3378393285         1.9775568371        -0.0059838592
        0.6154601000         1.3301823480         1.9775568371        -0.2054458319
        0.6204178000         1.3378393285         1.9775568371        -0.0059838592
        0.6254360000         1.3429439823         1.9826605920         0.1269907893
        0.6304287000         1.3378393285         1.9775568371        -0.0059838592
        0.6354613000         1.3378393285         1.9775568371        -0.0059838592
        0.6404691000         1.3352870017         1.9724530822        -0.0724711834
        0.6464134000         1.3378393285         1.9775568371        -0.0059838592
        0.6504623000         1.3352870017         1.9775568371        -0.0724711834
        0.6554963000         1.3378393285         1.9775568371        -0.0059838592
        0.6604596000         1.3378393285         1.9801087146        -0.0059838592
        0.6654163000         1.3403916554         1.9775568371         0.0605034650
        0.6704251000         1.3378393285         1.9775568371        -0.0059838592
        0.6754053000         1.3327346748         1.9724530822        -0.1389585076
        0.6803928000         1.3608102703         1.9826605920         0.5924020589
        0.6854012000         1.3378393285         1.9775568371        -0.0059838592
        0.6904010000         1.3378393285         1.9775568371        -0.0059838592
        0.6954234000         1.3327346748         1.9724530822        -0.1389585076
        0.7004151000         1.3454963091         1.9852124695         0.1934781135
        0.7053832000         1.3327346748         1.9724530822        -0.1389585076
        0.7104025000         1.3454963091         1.9826605920         0.1934781135
        0.7154222000         1.3454963091         1.9775568371         0.1934781135
        0.7204066000         1.3429439823         1.9826605920         0.1269907893
        0.7253974000         1.3378393285         1.9775568371        -0.0059838592
        0.7303839000         1.3378393285         1.9775568371        -0.0059838592
        0.7353838000         1.3378393285         1.9775568371        -0.0059838592
        0.7404285000         1.3429439823         1.9826605920         0.1269907893
        0.7454085000         1.3378393285         1.9775568371        -0.0059838592
        0.7504071000         1.3378393285         1.9775568371        -0.0059838592
        0.7553977000         1.3454963091         1.9826605920         0.1934781135
        0.7603826000         1.3327346748         1.9750049597        -0.1389585076
        0.7653863000         1.3378393285         1.9801087146        -0.0059838592
        0.7703968000         1.3327346748         1.9724530822        -0.1389585076
        0.7754427000         1.3429439823         1.9826605920         0.1269907893
        0.7804145000         1.3454963091         1.9775568371         0.1934781135
        0.7854179000         1.3327346748         1.9699012047        -0.1389585076
        0.7904212000         1.3327346748         1.9724530822        -0.1389585076
        0.7954114000         1.3378393285         1.9775568371        -0.0059838592
        0.8004273000         1.3429439823         1.9750049597         0.1269907893
        0.8053795000         1.3378393285         1.9801087146        -0.0059838592
        0.8103899000         1.3327346748         1.9724530822        -0.1389585076
        0.8153946000         1.3378393285         1.9775568371        -0.0059838592
        0.8203903000         1.3276300211         1.9699012047        -0.2719331561
        0.8253869000         1.3429439823         1.9826605920         0.1269907893
        0.8304011000         1.3378393285         1.9775568371        -0.0059838592
        0.8354811000         1.3378393285         1.9775568371        -0.0059838592
        0.8403960000         1.3378393285         1.9775568371        -0.0059838592
        0.8454115000         1.3454963091         1.9826605920         0.1934781135
        0.8506119000         1.3454963091         1.9826605920         0.1934781135
        0.8553920000         1.3301823480         1.9724530822        -0.2054458319
        0.8604079000         1.3429439823         1.9852124695         0.1269907893
        0.8653865000         1.3378393285         1.9775568371        -0.0059838592
        0.8704103000         1.3378393285         1.9775568371        -0.0059838592
        0.8753785000         1.3454963091         1.9852124695         0.1934781135
        0.8803906000         1.3378393285         1.9775568371        -0.0059838592
        0.8853944000         1.3327346748         1.9724530822        -0.1389585076
        0.8904690000         1.3582579434         1.9826605920         0.5259147346
        0.8955086000         1.3327346748         1.9750049597        -0.1389585076
        0.9005052000         1.3429439823         1.9826605920         0.1269907893
        0.9054330000         1.3378393285         1.9775568371        -0.0059838592
        0.9104172000         1.3454963091         1.9826605920         0.1934781135
        0.9154017000         1.3378393285         1.9775568371        -0.0059838592
        0.9204182000         1.3429439823         1.9852124695         0.1269907893
        0.9254184000         1.3301823480         1.9724530822        -0.2054458319
        0.9304219000         1.3429439823         1.9852124695         0.1269907893
        0.9354165000         1.3327346748         1.9724530822        -0.1389585076
        0.9404171000         1.3378393285         1.9775568371        -0.0059838592
        0.9454267000         1.3378393285         1.9775568371        -0.0059838592
        0.9507103000         1.3429439823         1.9852124695         0.1269907893
        0.9554331000         1.3327346748         1.9699012047        -0.1389585076
        0.9604307000         1.3429439823         1.9826605920         0.1269907893
        0.9654030000         1.3378393285         1.9775568371        -0.0059838592
        0.9704200000         1.3378393285         1.9775568371        -0.0059838592
        0.9754076000         1.3378393285         1.9775568371        -0.0059838592
        0.9804201000         1.3301823480         1.9724530822        -0.2054458319
        0.9853998000         1.3429439823         1.9852124695         0.1269907893
        0.9903776000         1.3352870017         1.9750049597        -0.0724711834
        0.9954188000         1.3378393285         1.9775568371        -0.0059838592
        1.0004243000         1.3327346748         1.9724530822        -0.1389585076
        1.0054166000         1.3378393285         1.9775568371        -0.0059838592
        1.0104268000         1.3429439823         1.9750049597         0.1269907893
        1.0154029000         1.3301823480         1.9724530822        -0.2054458319
        1.0203880000         1.3378393285         1.9775568371        -0.0059838592
        1.0253976000         1.3403916554         1.9775568371         0.0605034650
        1.0304029000         1.3454963091         1.9852124695         0.1934781135
        1.0353856000         1.3301823480         1.9724530822        -0.2054458319
        1.0403883000         1.3429439823         1.9852124695         0.1269907893
        1.0453794000         1.3327346748         1.9724530822        -0.1389585076
        1.0503882000         1.3378393285         1.9801087146        -0.0059838592
        1.0553900000         1.3429439823         1.9826605920         0.1269907893
        1.0603753000         1.3403916554         1.9750049597         0.0605034650
        1.0653842000         1.3378393285         1.9775568371        -0.0059838592
        1.0703959000         1.3403916554         1.9775568371         0.0605034650
        1.0753729000         1.3403916554         1.9775568371         0.0605034650
        1.0803780000         1.3378393285         1.9775568371        -0.0059838592
        1.0853939000         1.3301823480         1.9724530822        -0.2054458319
        1.0904035000         1.3378393285         1.9775568371        -0.0059838592
        1.0954257000         1.3352870017         1.9775568371        -0.0724711834
        1.1004019000         1.3378393285         1.9775568371        -0.0059838592
        1.1054043000         1.3429439823         1.9852124695         0.1269907893
        1.1103916000         1.3327346748         1.9750049597        -0.1389585076
        1.1153944000         1.3327346748         1.9724530822        -0.1389585076
        1.1204377000         1.3378393285         1.9775568371        -0.0059838592
        1.1254710000         1.3403916554         1.9775568371         0.0605034650
        1.1304073000         1.3378393285         1.9801087146        -0.0059838592
        1.1354075000         1.3378393285         1.9775568371        -0.0059838592
        1.1403936000         1.3480486360         1.9750049597         0.2599654377
        1.1453975000         1.3378393285         1.9724530822        -0.0059838592
        1.1503912000         1.3454963091         1.9852124695         0.1934781135
        1.1553982000         1.3378393285         1.9775568371        -0.0059838592
        1.1604013000         1.3327346748         1.9724530822        -0.1389585076
        1.1653892000         1.3454963091         1.9852124695         0.1934781135
        1.1703956000         1.3378393285         1.9801087146        -0.0059838592
        1.1754012000         1.3301823480         1.9724530822        -0.2054458319
        1.1803989000         1.3352870017         1.9750049597        -0.0724711834
        1.1853964000         1.3301823480         1.9724530822        -0.2054458319
        1.1904619000         1.3352870017         1.9775568371        -0.0724711834
        1.1953833000         1.3378393285         1.9775568371        -0.0059838592
        1.2003880000         1.3378393285         1.9775568371        -0.0059838592
        1.2054012000         1.3429439823         1.9775568371         0.1269907893
        1.2104156000         1.3557056165         1.9852124695         0.4594274104
        1.2153964000         1.3378393285         1.9775568371        -0.0059838592
        1.2204339000         1.3352870017         1.9750049597        -0.0724711834
        1.2253918000         1.3327346748         1.9724530822        -0.1389585076
        1.2304391000         1.3429439823         1.9826605920         0.1269907893
        1.2354292000         1.3301823480         1.9750049597        -0.2054458319
        1.2404135000         1.3378393285         1.9775568371        -0.0059838592
        1.2454258000         1.3327346748         1.9724530822        -0.1389585076
        1.2504162000         1.3378393285         1.9775568371        -0.0059838592
        1.2554518000         1.3378393285         1.9801087146        -0.0059838592
        1.2603683000         1.3327346748         1.9724530822        -0.1389585076
        1.2654082000         1.3429439823         1.9826605920         0.1269907893
        1.2704145000         1.3327346748         1.9699012047        -0.1389585076
        1.2754285000         1.3429439823         1.9826605920         0.1269907893
        1.2804096000         1.3557056165         1.9775568371         0.4594274104
        1.2854628000         1.3352870017         1.9775568371        -0.0724711834
        1.2904656000         1.3378393285         1.9750049597        -0.0059838592
        1.2954180000         1.3327346748         1.9699012047        -0.1389585076
        1.3004163000         1.3429439823         1.9852124695         0.1269907893
        1.3054260000         1.3327346748         1.9724530822        -0.1389585076
        1.3104181000         1.3378393285         1.9775568371        -0.0059838592
        1.3153986000         1.3378393285         1.9775568371        -0.0059838592
        1.3204764000         1.3378393285         1.9775568371        -0.0059838592
        1.3254157000         1.3454963091         1.9852124695         0.1934781135
        1.3304163000         1.3327346748         1.9724530822        -0.1389585076
        1.3353782000         1.3378393285         1.9775568371        -0.0059838592
        1.3404213000         1.3378393285         1.9775568371        -0.0059838592
        1.3454847000         1.3378393285         1.9775568371        -0.0059838592
        1.3504058000         1.3403916554         1.9775568371         0.0605034650
        1.3554189000         1.3352870017         1.9852124695        -0.0724711834
        1.3603751000         1.3352870017         1.9775568371        -0.0724711834
        1.3653867000         1.3454963091         1.9826605920         0.1934781135
        1.3703894000         1.3327346748         1.9724530822        -0.1389585076
        1.3754961000         1.3378393285         1.9750049597        -0.0059838592
        1.3804062000         1.3352870017         1.9775568371        -0.0724711834
        1.3853860000         1.3429439823         1.9826605920         0.1269907893
        1.3903938000         1.3378393285         1.9724530822        -0.0059838592
        1.3953854000         1.3378393285         1.9801087146        -0.0059838592
        1.4003896000         1.3352870017         1.9775568371        -0.0724711834
        1.4053953000         1.3454963091         1.9750049597         0.1934781135
        1.4103863000         1.3429439823         1.9852124695         0.1269907893
        1.4153899000         1.3301823480         1.9699012047        -0.2054458319
        1.4203949000         1.3454963091         1.9852124695         0.1934781135
        1.4253829000         1.3454963091         1.9724530822         0.1934781135
        1.4303996000         1.3378393285         1.9775568371        -0.0059838592
        1.4354209000         1.3327346748         1.9724530822        -0.1389585076
        1.4403839000         1.3454963091         1.9826605920         0.1934781135
        1.4454252000         1.3378393285         1.9775568371        -0.0059838592
        1.4504294000         1.3352870017         1.9775568371        -0.0724711834
        1.4554142000         1.3327346748         1.9724530822        -0.1389585076
        1.4604037000         1.3454963091         1.9852124695         0.1934781135
        1.4653992000         1.3352870017         1.9775568371        -0.0724711834
        1.4704039000         1.3378393285         1.9775568371        -0.0059838592
        1.4753914000         1.3378393285         1.9775568371        -0.0059838592
        1.4804406000         1.3327346748         1.9699012047        -0.1389585076
        1.4853827000         1.3429439823         1.9852124695         0.1269907893
        1.4904039000         1.3327346748         1.9750049597        -0.1389585076
        1.4954036000         1.3429439823         1.9852124695         0.1269907893
        1.5004490000         1.3378393285         1.9801087146        -0.0059838592
        1.5054144000         1.3378393285         1.9775568371        -0.0059838592
        1.5105146000         1.3403916554         1.9750049597         0.0605034650
        1.5154514000         1.3301823480         1.9724530822        -0.2054458319
        1.5204497000         1.3454963091         1.9852124695         0.1934781135
        1.5254621000         1.3327346748         1.9724530822        -0.1389585076
        1.5304447000         1.3378393285         1.9775568371        -0.0059838592
        1.5354137000         1.3403916554         1.9775568371         0.0605034650
        1.5403925000         1.3327346748         1.9724530822        -0.1389585076
        1.5453994000         1.3403916554         1.9852124695         0.0605034650
        1.5504005000         1.3327346748         1.9724530822        -0.1389585076
        1.5553871000         1.3352870017         1.9750049597        -0.0724711834
        1.5603960000         1.3327346748         1.9699012047        -0.1389585076
        1.5654068000         1.3378393285         1.9775568371        -0.0059838592
        1.5703883000         1.3429439823         1.9852124695         0.1269907893
        1.5753996000         1.3378393285         1.9775568371        -0.0059838592
        1.5803982000         1.3327346748         1.9724530822        -0.1389585076
        1.5854303000         1.3327346748         1.9699012047        -0.1389585076
        1.5903915000         1.3378393285         1.9775568371        -0.0059838592
        1.5954051000         1.3301823480         1.9724530822        -0.2054458319
        1.6003907000         1.3327346748         1.9724530822        -0.1389585076
        1.6054012000         1.3403916554         1.9775568371         0.0605034650
        1.6103903000         1.3378393285         1.9775568371        -0.0059838592
        1.6153916000         1.3301823480         1.9724530822        -0.2054458319
        1.6203893000         1.3403916554         1.9775568371         0.0605034650
        1.6254170000         1.3352870017         1.9775568371        -0.0724711834
        1.6304186000         1.3327346748         1.9724530822        -0.1389585076
        1.6354022000         1.3301823480         1.9801087146        -0.2054458319
        1.6404215000         1.3378393285         1.9775568371        -0.0059838592
        1.6454057000         1.3378393285         1.9750049597        -0.0059838592
        1.6504071000         1.3454963091         1.9877643470         0.1934781135
        1.6554825000         1.3327346748         1.9750049597        -0.1389585076
        1.6604237000         1.3403916554         1.9852124695         0.0605034650
        1.6654033000         1.3429439823         1.9852124695         0.1269907893
        1.6704060000         1.3378393285         1.9750049597        -0.0059838592
        1.6753906000         1.3429439823         1.9852124695         0.1269907893
        1.6804016000         1.3454963091         1.9775568371         0.1934781135
        1.6853896000         1.3429439823         1.9852124695         0.1269907893
        1.6904351000         1.3327346748         1.9724530822        -0.1389585076
        1.6954449000         1.3429439823         1.9826605920         0.1269907893
        1.7004085000         1.3327346748         1.9724530822        -0.1389585076
        1.7053970000         1.3378393285         1.9775568371        -0.0059838592
        1.7103998000         1.3378393285         1.9775568371        -0.0059838592
        1.7153870000         1.3301823480         1.9699012047        -0.2054458319
        1.7204004000         1.3429439823         1.9852124695         0.1269907893
        1.7253869000         1.3378393285         1.9750049597        -0.0059838592
        1.7303873000         1.3352870017         1.9775568371        -0.0724711834
        1.7353956000         1.3378393285         1.9775568371        -0.0059838592
        1.7403890000         1.3327346748         1.9724530822        -0.1389585076
        1.7453878000         1.3378393285         1.9775568371        -0.0059838592
        1.7503980000         1.3378393285         1.9801087146        -0.0059838592
        1.7553862000         1.3327346748         1.9699012047        -0.1389585076
        1.7603967000         1.3454963091         1.9826605920         0.1934781135
        1.7653972000         1.3327346748         1.9724530822        -0.1389585076
        1.7704276000         1.3378393285         1.9775568371        -0.0059838592
        1.7753988000         1.3378393285         1.9775568371        -0.0059838592
        1.7804021000         1.3378393285         1.9775568371        -0.0059838592
        1.7853826000         1.3429439823         1.9826605920         0.1269907893
        1.7905068000         1.3327346748         1.9699012047        -0.1389585076
        1.7954049000         1.3429439823         1.9852124695         0.1269907893
        1.8003875000         1.3352870017         1.9775568371        -0.0724711834
        1.8053911000         1.3378393285         1.9750049597        -0.0059838592
        1.8103851000         1.3378393285         1.9801087146        -0.0059838592
        1.8153883000         1.3557056165         1.9826605920         0.4594274104
        1.8203975000         1.3352870017         1.9801087146        -0.0724711834
        1.8254805000         1.3429439823         1.9852124695         0.1269907893
        1.8304802000         1.3301823480         1.9724530822        -0.2054458319
        1.8354221000         1.3429439823         1.9826605920         0.1269907893
        1.8404279000         1.3301823480         1.9775568371        -0.2054458319
        1.8454157000         1.3403916554         1.9775568371         0.0605034650
        1.8504287000         1.3378393285         1.9826605920        -0.0059838592
        1.8554143000         1.3378393285         1.9775568371        -0.0059838592
        1.8604217000         1.3378393285         1.9775568371        -0.0059838592
        1.8654269000         1.3378393285         1.9775568371        -0.0059838592
        1.8704056000         1.3378393285         1.9775568371        -0.0059838592
        1.8754464000         1.3327346748         1.9724530822        -0.1389585076
        1.8804257000         1.3429439823         1.9852124695         0.1269907893
        1.8853864000         1.3480486360         1.9775568371         0.2599654377
        1.8904240000         1.3531532897         1.9775568371         0.3929400862
        1.8954005000         1.3378393285         1.9775568371        -0.0059838592
        1.9003911000         1.3327346748         1.9724530822        -0.1389585076
        1.9054108000         1.3429439823         1.9852124695         0.1269907893
        1.9104071000         1.3301823480         1.9724530822        -0.2054458319
        1.9154022000         1.3429439823         1.9852124695         0.1269907893
        1.9203933000         1.3378393285         1.9775568371        -0.0059838592
        1.9254045000         1.3378393285         1.9775568371        -0.0059838592
        1.9303855000         1.3454963091         1.9852124695         0.1934781135
        1.9354182000         1.3378393285         1.9750049597        -0.0059838592
        1.9404076000         1.3429439823         1.9852124695         0.1269907893
        1.9453895000         1.3301823480         1.9724530822        -0.2054458319
        1.9503934000         1.3454963091         1.9852124695         0.1934781135
        1.9553858000         1.3480486360         1.9699012047         0.2599654377
        1.9603894000         1.3352870017         1.9852124695        -0.0724711834
        1.9654945000         1.3327346748         1.9724530822        -0.1389585076
        1.9704132000         1.3327346748         1.9699012047        -0.1389585076
        1.9754259000         1.3454963091         1.9852124695         0.1934781135
        1.9804052000         1.3378393285         1.9775568371        -0.0059838592
        1.9854067000         1.3327346748         1.9724530822        -0.1389585076
        1.9903964000         1.3454963091         1.9826605920         0.1934781135
        1.9954283000         1.3454963091         1.9826605920         0.1934781135
        2.0004138000         1.3327346748         1.9724530822        -0.1389585076
        2.0054792000         1.3429439823         1.9801087146         0.1269907893
        2.0104498000         1.3301823480         1.9750049597        -0.2054458319
        2.0154580000         1.3454963091         1.9852124695         0.1934781135
        2.0204711000         1.3378393285         1.9801087146        -0.0059838592
        2.0254597000         1.3378393285         1.9775568371        -0.0059838592
        2.0304758000         1.3378393285         1.9852124695        -0.0059838592
        2.0354785000         1.3327346748         1.9724530822        -0.1389585076
        2.0404260000         1.3429439823         1.9826605920         0.1269907893
        2.0453843000         1.3429439823         1.9852124695         0.1269907893
        2.0503927000         1.3378393285         1.9775568371        -0.0059838592
        2.0554137000         1.3454963091         1.9826605920         0.1934781135
        2.0604782000         1.3378393285         1.9775568371        -0.0059838592
        2.0654786000         1.3378393285         1.9775568371        -0.0059838592
        2.0704121000         1.3378393285         1.9775568371        -0.0059838592
        2.0754180000         1.3454963091         1.9750049597         0.1934781135
        2.0804315000         1.3378393285         1.9775568371        -0.0059838592
        2.0854132000         1.3327346748         1.9699012047        -0.1389585076
        2.0904275000         1.3454963091         1.9852124695         0.1934781135
        2.0954049000         1.3378393285         1.9801087146        -0.0059838592
        2.1004123000         1.3327346748         1.9724530822        -0.1389585076
        2.1054178000         1.3429439823         1.9775568371         0.1269907893
        2.1104050000         1.3557056165         1.9801087146         0.4594274104
        2.1154191000         1.3327346748         1.9750049597        -0.1389585076
        2.1203972000         1.3429439823         1.9826605920         0.1269907893
        2.1254045000         1.3378393285         1.9750049597        -0.0059838592
        2.1304338000         1.3429439823         1.9852124695         0.1269907893
        2.1354179000         1.3378393285         1.9775568371        -0.0059838592
        2.1404260000         1.3378393285         1.9775568371        -0.0059838592
        2.1454162000         1.3454963091         1.9852124695         0.1934781135
        2.1504042000         1.3327346748         1.9724530822        -0.1389585076
        2.1554281000         1.3429439823         1.9826605920         0.1269907893
        2.1604120000         1.3352870017         1.9775568371        -0.0724711834
        2.1654113000         1.3378393285         1.9775568371        -0.0059838592
        2.1704024000         1.3327346748         1.9775568371        -0.1389585076
        2.1754168000         1.3531532897         1.9699012047         0.3929400862
        2.1804074000         1.3429439823         1.9826605920         0.1269907893
        2.1854029000         1.3429439823         1.9826605920         0.1269907893
        2.1903869000         1.3301823480         1.9750049597        -0.2054458319
        2.1953786000         1.3454963091         1.9852124695         0.1934781135
        2.2004137000         1.3378393285         1.9775568371        -0.0059838592
        2.2053892000         1.3352870017         1.9801087146        -0.0724711834
        2.2104095000         1.3301823480         1.9699012047        -0.2054458319
        2.2153867000         1.3429439823         1.9826605920         0.1269907893
        2.2203968000         1.3327346748         1.9724530822        -0.1389585076
        2.2254263000         1.3429439823         1.9826605920         0.1269907893
        2.2304144000         1.3454963091         1.9826605920         0.1934781135
        2.2354689000         1.3378393285         1.9801087146        -0.0059838592
        2.2404032000         1.3403916554         1.9724530822         0.0605034650
        2.2454188000         1.3429439823         1.9826605920         0.1269907893
        2.2504508000         1.3301823480         1.9724530822        -0.2054458319
        2.2554279000         1.3429439823         1.9826605920         0.1269907893
        2.2604155000         1.3352870017         1.9724530822        -0.0724711834
        2.2654007000         1.3378393285         1.9775568371        -0.0059838592
        2.2707369000         1.3352870017         1.9775568371        -0.0724711834
        2.2754338000         1.3352870017         1.9750049597        -0.0724711834
        2.2804047000         1.3378393285         1.9801087146        -0.0059838592
        2.2854042000         1.3506009628         1.9775568371         0.3264527620
        2.2903926000         1.3378393285         1.9750049597        -0.0059838592
        2.2953955000         1.3378393285         1.9775568371        -0.0059838592
        2.3003847000         1.3429439823         1.9826605920         0.1269907893
        2.3053982000         1.3378393285         1.9775568371        -0.0059838592
        2.3103970000         1.3378393285         1.9775568371        -0.0059838592
        2.3153881000         1.3454963091         1.9826605920         0.1934781135
        2.3204204000         1.3327346748         1.9699012047        -0.1389585076
        2.3253979000         1.3454963091         1.9826605920         0.1934781135
