% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.2154217000         1.3429439823         2.0745281806         0.1269907893
        0.2204125000         1.3378393285         2.0617687933        -0.0059838592
        0.2254327000         1.3429439823         2.0745281806         0.1269907893
        0.2304334000         1.3327346748         2.0592169158        -0.1389585076
        0.2354204000         1.3378393285         2.0668725482        -0.0059838592
        0.2404208000         1.3378393285         2.0668725482        -0.0059838592
        0.2454141000         1.3301823480         2.0617687933        -0.2054458319
        0.2504427000         1.3352870017         2.0694244256        -0.0724711834
        0.2554375000         1.3454963091         2.0745281806         0.1934781135
        0.2604270000         1.3301823480         2.0643206707        -0.2054458319
        0.2654190000         1.3378393285         2.0694244256        -0.0059838592
        0.2704197000         1.3378393285         2.0668725482        -0.0059838592
        0.2754125000         1.3301823480         2.0617687933        -0.2054458319
        0.2804204000         1.3454963091         2.0745281806         0.1934781135
        0.2854490000         1.3327346748         2.0617687933        -0.1389585076
        0.2904363000         1.3454963091         2.0745281806         0.1934781135
        0.2954171000         1.3378393285         2.0668725482        -0.0059838592
        0.3004219000         1.3403916554         2.0694244256         0.0605034650
        0.3054228000         1.3352870017         2.0668725482        -0.0724711834
        0.3104181000         1.3429439823         2.0745281806         0.1269907893
        0.3154498000         1.3378393285         2.0668725482        -0.0059838592
        0.3204167000         1.3352870017         2.0643206707        -0.0724711834
        0.3254153000         1.3378393285         2.0694244256        -0.0059838592
        0.3304235000         1.3352870017         2.0719763031        -0.0724711834
        0.3354677000         1.3429439823         2.0745281806         0.1269907893
        0.3404697000         1.3352870017         2.0694244256        -0.0724711834
        0.3454316000         1.3378393285         2.0617687933        -0.0059838592
        0.3504317000         1.3327346748         2.0617687933        -0.1389585076
        0.3554014000         1.3352870017         2.0694244256        -0.0724711834
        0.3604041000         1.3403916554         2.0668725482         0.0605034650
        0.3653921000         1.3429439823         2.0770800580         0.1269907893
        0.3704222000         1.3327346748         2.0617687933        -0.1389585076
        0.3754506000         1.3454963091         2.0745281806         0.1934781135
        0.3804118000         1.3378393285         2.0694244256        -0.0059838592
        0.3853996000         1.3378393285         2.0668725482        -0.0059838592
        0.3904146000         1.3454963091         2.0745281806         0.1934781135
        0.3954906000         1.3327346748         2.0643206707        -0.1389585076
        0.4004929000         1.3429439823         2.0745281806         0.1269907893
        0.4054498000         1.3378393285         2.0694244256        -0.0059838592
        0.4104158000         1.3378393285         2.0694244256        -0.0059838592
        0.4154240000         1.3454963091         2.0745281806         0.1934781135
        0.4204143000         1.3352870017         2.0745281806        -0.0724711834
        0.4254138000         1.3378393285         2.0694244256        -0.0059838592
        0.4305053000         1.3301823480         2.0617687933        -0.2054458319
        0.4354156000         1.3327346748         2.0643206707        -0.1389585076
        0.4404152000         1.3301823480         2.0643206707        -0.2054458319
        0.4454325000         1.3327346748         2.0617687933        -0.1389585076
        0.4504139000         1.3301823480         2.0668725482        -0.2054458319
        0.4555170000         1.3327346748         2.0617687933        -0.1389585076
        0.4604255000         1.3378393285         2.0694244256        -0.0059838592
        0.4654015000         1.3378393285         2.0668725482        -0.0059838592
        0.4704369000         1.3378393285         2.0668725482        -0.0059838592
        0.4754335000         1.3352870017         2.0668725482        -0.0724711834
        0.4804107000         1.3378393285         2.0694244256        -0.0059838592
        0.4853939000         1.3352870017         2.0617687933        -0.0724711834
        0.4904008000         1.3301823480         2.0668725482        -0.2054458319
        0.4953858000         1.3327346748         2.0617687933        -0.1389585076
        0.5003939000         1.3454963091         2.0745281806         0.1934781135
        0.5053876000         1.3378393285         2.0668725482        -0.0059838592
        0.5103956000         1.3454963091         2.0745281806         0.1934781135
        0.5153773000         1.3429439823         2.0770800580         0.1269907893
        0.5203876000         1.3429439823         2.0745281806         0.1269907893
        0.5253855000         1.3352870017         2.0668725482        -0.0724711834
        0.5303947000         1.3301823480         2.0617687933        -0.2054458319
        0.5353864000         1.3327346748         2.0643206707        -0.1389585076
        0.5403933000         1.3378393285         2.0668725482        -0.0059838592
        0.5453956000         1.3429439823         2.0745281806         0.1269907893
        0.5504093000         1.3378393285         2.0668725482        -0.0059838592
        0.5553852000         1.3403916554         2.0668725482         0.0605034650
        0.5604026000         1.3506009628         2.0617687933         0.3264527620
        0.5653886000         1.3378393285         2.0694244256        -0.0059838592
        0.5703951000         1.3301823480         2.0617687933        -0.2054458319
        0.5753902000         1.3301823480         2.0617687933        -0.2054458319
        0.5803850000         1.3378393285         2.0694244256        -0.0059838592
        0.5854556000         1.3378393285         2.0770800580        -0.0059838592
        0.5903878000         1.3429439823         2.0745281806         0.1269907893
        0.5954188000         1.3352870017         2.0643206707        -0.0724711834
        0.6004204000         1.3378393285         2.0668725482        -0.0059838592
        0.6054263000         1.3378393285         2.0668725482        -0.0059838592
        0.6103967000         1.3301823480         2.0617687933        -0.2054458319
        0.6153958000         1.3378393285         2.0694244256        -0.0059838592
        0.6204310000         1.3352870017         2.0668725482        -0.0724711834
        0.6253924000         1.3378393285         2.0694244256        -0.0059838592
        0.6304123000         1.3454963091         2.0694244256         0.1934781135
        0.6354233000         1.3327346748         2.0592169158        -0.1389585076
        0.6403862000         1.3301823480         2.0617687933        -0.2054458319
        0.6454030000         1.3429439823         2.0745281806         0.1269907893
        0.6503963000         1.3403916554         2.0668725482         0.0605034650
        0.6553987000         1.3378393285         2.0694244256        -0.0059838592
        0.6603963000         1.3352870017         2.0668725482        -0.0724711834
        0.6653877000         1.3327346748         2.0617687933        -0.1389585076
        0.6703958000         1.3378393285         2.0694244256        -0.0059838592
        0.6754031000         1.3429439823         2.0745281806         0.1269907893
        0.6804115000         1.3352870017         2.0694244256        -0.0724711834
        0.6853877000         1.3327346748         2.0617687933        -0.1389585076
        0.6903760000         1.3582579434         2.0694244256         0.5259147346
        0.6953863000         1.3352870017         2.0719763031        -0.0724711834
        0.7004215000         1.3352870017         2.0694244256        -0.0724711834
        0.7053984000         1.3378393285         2.0694244256        -0.0059838592
        0.7104170000         1.3429439823         2.0745281806         0.1269907893
        0.7154189000         1.3378393285         2.0694244256        -0.0059838592
        0.7204321000         1.3301823480         2.0668725482        -0.2054458319
        0.7255197000         1.3378393285         2.0668725482        -0.0059838592
        0.7304215000         1.3378393285         2.0668725482        -0.0059838592
        0.7354146000         1.3454963091         2.0745281806         0.1934781135
        0.7403855000         1.3301823480         2.0668725482        -0.2054458319
        0.7454007000         1.3429439823         2.0770800580         0.1269907893
        0.7503788000         1.3403916554         2.0694244256         0.0605034650
        0.7554120000         1.3327346748         2.0643206707        -0.1389585076
        0.7603959000         1.3454963091         2.0745281806         0.1934781135
        0.7653859000         1.3429439823         2.0668725482         0.1269907893
        0.7703936000         1.3378393285         2.0668725482        -0.0059838592
        0.7753930000         1.3454963091         2.0719763031         0.1934781135
        0.7804058000         1.3378393285         2.0694244256        -0.0059838592
        0.7854456000         1.3429439823         2.0745281806         0.1269907893
        0.7904281000         1.3403916554         2.0668725482         0.0605034650
        0.7954172000         1.3352870017         2.0668725482        -0.0724711834
        0.8003906000         1.3454963091         2.0745281806         0.1934781135
        0.8054287000         1.3378393285         2.0668725482        -0.0059838592
        0.8104072000         1.3327346748         2.0643206707        -0.1389585076
        0.8154624000         1.3454963091         2.0719763031         0.1934781135
        0.8204267000         1.3352870017         2.0668725482        -0.0724711834
        0.8254597000         1.3378393285         2.0668725482        -0.0059838592
        0.8304160000         1.3454963091         2.0668725482         0.1934781135
        0.8354270000         1.3327346748         2.0643206707        -0.1389585076
        0.8404189000         1.3454963091         2.0745281806         0.1934781135
        0.8454738000         1.3378393285         2.0668725482        -0.0059838592
        0.8504442000         1.3327346748         2.0617687933        -0.1389585076
        0.8554680000         1.3352870017         2.0694244256        -0.0724711834
        0.8604219000         1.3378393285         2.0668725482        -0.0059838592
        0.8654057000         1.3378393285         2.0694244256        -0.0059838592
        0.8703954000         1.3429439823         2.0745281806         0.1269907893
        0.8754267000         1.3378393285         2.0694244256        -0.0059838592
        0.8804044000         1.3480486360         2.0694244256         0.2599654377
        0.8854325000         1.3327346748         2.0668725482        -0.1389585076
        0.8904229000         1.3327346748         2.0617687933        -0.1389585076
        0.8954262000         1.3454963091         2.0745281806         0.1934781135
        0.9004265000         1.3378393285         2.0668725482        -0.0059838592
        0.9054244000         1.3378393285         2.0668725482        -0.0059838592
        0.9104145000         1.3403916554         2.0745281806         0.0605034650
        0.9154606000         1.3327346748         2.0617687933        -0.1389585076
        0.9204302000         1.3454963091         2.0668725482         0.1934781135
        0.9254296000         1.3378393285         2.0668725482        -0.0059838592
        0.9304239000         1.3327346748         2.0617687933        -0.1389585076
        0.9354286000         1.3378393285         2.0694244256        -0.0059838592
        0.9404142000         1.3454963091         2.0745281806         0.1934781135
        0.9454242000         1.3531532897         2.0617687933         0.3929400862
        0.9504300000         1.3429439823         2.0745281806         0.1269907893
        0.9554183000         1.3378393285         2.0668725482        -0.0059838592
        0.9604294000         1.3378393285         2.0694244256        -0.0059838592
        0.9654227000         1.3429439823         2.0745281806         0.1269907893
        0.9704264000         1.3327346748         2.0617687933        -0.1389585076
        0.9754652000         1.3454963091         2.0745281806         0.1934781135
        0.9803953000         1.3327346748         2.0617687933        -0.1389585076
        0.9854354000         1.3429439823         2.0745281806         0.1269907893
        0.9904091000         1.3429439823         2.0745281806         0.1269907893
        0.9954433000         1.3378393285         2.0668725482        -0.0059838592
        1.0004192000         1.3378393285         2.0694244256        -0.0059838592
        1.0053895000         1.3429439823         2.0745281806         0.1269907893
        1.0104140000         1.3403916554         2.0668725482         0.0605034650
        1.0154469000         1.3378393285         2.0694244256        -0.0059838592
        1.0204253000         1.3301823480         2.0643206707        -0.2054458319
        1.0254075000         1.3378393285         2.0668725482        -0.0059838592
        1.0304357000         1.3301823480         2.0592169158        -0.2054458319
        1.0354266000         1.3301823480         2.0643206707        -0.2054458319
        1.0404408000         1.3429439823         2.0745281806         0.1269907893
        1.0454180000         1.3327346748         2.0643206707        -0.1389585076
        1.0503973000         1.3378393285         2.0694244256        -0.0059838592
        1.0553863000         1.3429439823         2.0719763031         0.1269907893
        1.0604010000         1.3327346748         2.0643206707        -0.1389585076
        1.0654071000         1.3454963091         2.0668725482         0.1934781135
        1.0703910000         1.3454963091         2.0745281806         0.1934781135
        1.0753990000         1.3327346748         2.0592169158        -0.1389585076
        1.0804041000         1.3454963091         2.0668725482         0.1934781135
        1.0853945000         1.3582579434         2.0745281806         0.5259147346
        1.0903967000         1.3327346748         2.0643206707        -0.1389585076
        1.0954028000         1.3429439823         2.0668725482         0.1269907893
        1.1003898000         1.3454963091         2.0745281806         0.1934781135
        1.1053990000         1.3301823480         2.0617687933        -0.2054458319
        1.1103807000         1.3378393285         2.0694244256        -0.0059838592
        1.1153909000         1.3378393285         2.0694244256        -0.0059838592
        1.1203946000         1.3352870017         2.0719763031        -0.0724711834
        1.1253870000         1.3429439823         2.0745281806         0.1269907893
        1.1303887000         1.3327346748         2.0643206707        -0.1389585076
        1.1354101000         1.3378393285         2.0694244256        -0.0059838592
        1.1404077000         1.3378393285         2.0719763031        -0.0059838592
        1.1456941000         1.3327346748         2.0668725482        -0.1389585076
        1.1504978000         1.3403916554         2.0668725482         0.0605034650
        1.1554108000         1.3633625971         2.0745281806         0.6588893831
        1.1604762000         1.3429439823         2.0745281806         0.1269907893
        1.1654486000         1.3327346748         2.0643206707        -0.1389585076
        1.1704131000         1.3378393285         2.0694244256        -0.0059838592
        1.1754198000         1.3327346748         2.0617687933        -0.1389585076
        1.1804300000         1.3429439823         2.0745281806         0.1269907893
        1.1854278000         1.3378393285         2.0694244256        -0.0059838592
        1.1904202000         1.3378393285         2.0694244256        -0.0059838592
        1.1954060000         1.3352870017         2.0668725482        -0.0724711834
        1.2004052000         1.3403916554         2.0668725482         0.0605034650
        1.2053980000         1.3352870017         2.0668725482        -0.0724711834
        1.2104117000         1.3301823480         2.0617687933        -0.2054458319
        1.2153863000         1.3429439823         2.0745281806         0.1269907893
        1.2204071000         1.3378393285         2.0668725482        -0.0059838592
        1.2254255000         1.3352870017         2.0668725482        -0.0724711834
        1.2304079000         1.3403916554         2.0668725482         0.0605034650
        1.2353991000         1.3352870017         2.0694244256        -0.0724711834
        1.2404252000         1.3352870017         2.0694244256        -0.0724711834
        1.2453866000         1.3378393285         2.0694244256        -0.0059838592
        1.2504023000         1.3301823480         2.0643206707        -0.2054458319
        1.2553863000         1.3378393285         2.0694244256        -0.0059838592
        1.2603975000         1.3378393285         2.0694244256        -0.0059838592
        1.2653824000         1.3378393285         2.0668725482        -0.0059838592
        1.2704493000         1.3378393285         2.0668725482        -0.0059838592
        1.2753874000         1.3378393285         2.0694244256        -0.0059838592
        1.2804363000         1.3454963091         2.0719763031         0.1934781135
        1.2854084000         1.3378393285         2.0668725482        -0.0059838592
        1.2903963000         1.3327346748         2.0617687933        -0.1389585076
        1.2953971000         1.3429439823         2.0719763031         0.1269907893
        1.3003893000         1.3352870017         2.0668725482        -0.0724711834
        1.3053868000         1.3301823480         2.0592169158        -0.2054458319
        1.3103976000         1.3429439823         2.0745281806         0.1269907893
        1.3154049000         1.3378393285         2.0668725482        -0.0059838592
        1.3203990000         1.3378393285         2.0668725482        -0.0059838592
        1.3253770000         1.3327346748         2.0643206707        -0.1389585076
        1.3303891000         1.3429439823         2.0745281806         0.1269907893
        1.3353946000         1.3378393285         2.0668725482        -0.0059838592
        1.3404108000         1.3327346748         2.0668725482        -0.1389585076
        1.3454154000         1.3378393285         2.0668725482        -0.0059838592
        1.3503990000         1.3301823480         2.0617687933        -0.2054458319
        1.3554795000         1.3429439823         2.0745281806         0.1269907893
        1.3603877000         1.3378393285         2.0694244256        -0.0059838592
        1.3653920000         1.3378393285         2.0668725482        -0.0059838592
        1.3703867000         1.3327346748         2.0617687933        -0.1389585076
        1.3753886000         1.3429439823         2.0694244256         0.1269907893
        1.3804058000         1.3429439823         2.0745281806         0.1269907893
        1.3853864000         1.3378393285         2.0694244256        -0.0059838592
        1.3904407000         1.3429439823         2.0745281806         0.1269907893
        1.3954077000         1.3454963091         2.0745281806         0.1934781135
        1.4004454000         1.3327346748         2.0617687933        -0.1389585076
        1.4053888000         1.3378393285         2.0719763031        -0.0059838592
        1.4103956000         1.3480486360         2.0745281806         0.2599654377
        1.4153850000         1.3454963091         2.0745281806         0.1934781135
        1.4203968000         1.3378393285         2.0694244256        -0.0059838592
        1.4254036000         1.3378393285         2.0668725482        -0.0059838592
        1.4303850000         1.3378393285         2.0694244256        -0.0059838592
        1.4353985000         1.3429439823         2.0745281806         0.1269907893
        1.4403852000         1.3352870017         2.0668725482        -0.0724711834
        1.4453942000         1.3378393285         2.0668725482        -0.0059838592
        1.4503965000         1.3378393285         2.0668725482        -0.0059838592
        1.4554035000         1.3429439823         2.0745281806         0.1269907893
        1.4603842000         1.3327346748         2.0643206707        -0.1389585076
        1.4654202000         1.3378393285         2.0668725482        -0.0059838592
        1.4704109000         1.3352870017         2.0668725482        -0.0724711834
        1.4754207000         1.3327346748         2.0617687933        -0.1389585076
        1.4804279000         1.3506009628         2.0668725482         0.3264527620
        1.4854322000         1.3429439823         2.0745281806         0.1269907893
        1.4904156000         1.3403916554         2.0668725482         0.0605034650
        1.4954283000         1.3454963091         2.0770800580         0.1934781135
        1.5004106000         1.3378393285         2.0668725482        -0.0059838592
        1.5054269000         1.3301823480         2.0643206707        -0.2054458319
        1.5104421000         1.3429439823         2.0745281806         0.1269907893
        1.5154136000         1.3378393285         2.0694244256        -0.0059838592
        1.5204239000         1.3301823480         2.0617687933        -0.2054458319
        1.5254303000         1.3352870017         2.0745281806        -0.0724711834
        1.5304190000         1.3454963091         2.0770800580         0.1934781135
        1.5353981000         1.3301823480         2.0617687933        -0.2054458319
        1.5404542000         1.3378393285         2.0668725482        -0.0059838592
        1.5454348000         1.3352870017         2.0668725482        -0.0724711834
        1.5504182000         1.3403916554         2.0643206707         0.0605034650
        1.5554314000         1.3506009628         2.0617687933         0.3264527620
        1.5604147000         1.3327346748         2.0592169158        -0.1389585076
        1.5653867000         1.3378393285         2.0617687933        -0.0059838592
        1.5704244000         1.3378393285         2.0668725482        -0.0059838592
        1.5754101000         1.3327346748         2.0617687933        -0.1389585076
        1.5804178000         1.3429439823         2.0745281806         0.1269907893
        1.5854254000         1.3378393285         2.0643206707        -0.0059838592
        1.5904132000         1.3378393285         2.0668725482        -0.0059838592
        1.5954733000         1.3327346748         2.0643206707        -0.1389585076
        1.6003824000         1.3327346748         2.0617687933        -0.1389585076
        1.6053942000         1.3378393285         2.0694244256        -0.0059838592
        1.6103968000         1.3429439823         2.0770800580         0.1269907893
        1.6153818000         1.3352870017         2.0668725482        -0.0724711834
        1.6204207000         1.3454963091         2.0719763031         0.1934781135
        1.6253935000         1.3378393285         2.0694244256        -0.0059838592
        1.6303812000         1.3301823480         2.0643206707        -0.2054458319
        1.6353944000         1.3429439823         2.0745281806         0.1269907893
        1.6404058000         1.3327346748         2.0643206707        -0.1389585076
        1.6454081000         1.3429439823         2.0745281806         0.1269907893
        1.6503983000         1.3378393285         2.0770800580        -0.0059838592
        1.6553963000         1.3327346748         2.0643206707        -0.1389585076
        1.6603916000         1.3378393285         2.0668725482        -0.0059838592
        1.6653880000         1.3352870017         2.0668725482        -0.0724711834
        1.6704101000         1.3352870017         2.0668725482        -0.0724711834
        1.6753877000         1.3454963091         2.0770800580         0.1934781135
        1.6803688000         1.3403916554         2.0668725482         0.0605034650
        1.6853763000         1.3557056165         2.0668725482         0.4594274104
        1.6903931000         1.3378393285         2.0668725482        -0.0059838592
        1.6954223000         1.3378393285         2.0668725482        -0.0059838592
        1.7004346000         1.3378393285         2.0694244256        -0.0059838592
        1.7054200000         1.3301823480         2.0617687933        -0.2054458319
        1.7104015000         1.3378393285         2.0668725482        -0.0059838592
        1.7154654000         1.3378393285         2.0668725482        -0.0059838592
        1.7204726000         1.3608102703         2.0668725482         0.5924020589
        1.7254196000         1.3327346748         2.0643206707        -0.1389585076
        1.7304395000         1.3454963091         2.0745281806         0.1934781135
        1.7354196000         1.3557056165         2.0643206707         0.4594274104
        1.7404011000         1.3378393285         2.0694244256        -0.0059838592
        1.7454054000         1.3403916554         2.0719763031         0.0605034650
        1.7505390000         1.3454963091         2.0745281806         0.1934781135
        1.7554441000         1.3378393285         2.0694244256        -0.0059838592
        1.7604141000         1.3378393285         2.0668725482        -0.0059838592
        1.7654213000         1.3454963091         2.0694244256         0.1934781135
        1.7704241000         1.3378393285         2.0668725482        -0.0059838592
        1.7754500000         1.3352870017         2.0694244256        -0.0724711834
        1.7804251000         1.3327346748         2.0668725482        -0.1389585076
        1.7854543000         1.3378393285         2.0694244256        -0.0059838592
        1.7904123000         1.3429439823         2.0745281806         0.1269907893
        1.7954243000         1.3378393285         2.0617687933        -0.0059838592
        1.8004122000         1.3403916554         2.0694244256         0.0605034650
        1.8053953000         1.3378393285         2.0694244256        -0.0059838592
        1.8103719000         1.3403916554         2.0694244256         0.0605034650
        1.8157793000         1.3301823480         2.0617687933        -0.2054458319
        1.8204019000         1.3429439823         2.0745281806         0.1269907893
        1.8253937000         1.3403916554         2.0668725482         0.0605034650
        1.8303841000         1.3633625971         2.0719763031         0.6588893831
        1.8353877000         1.3327346748         2.0643206707        -0.1389585076
        1.8404004000         1.3378393285         2.0694244256        -0.0059838592
        1.8453877000         1.3378393285         2.0694244256        -0.0059838592
        1.8503964000         1.3378393285         2.0668725482        -0.0059838592
        1.8554233000         1.3352870017         2.0668725482        -0.0724711834
        1.8603859000         1.3454963091         2.0745281806         0.1934781135
        1.8653913000         1.3378393285         2.0668725482        -0.0059838592
        1.8703973000         1.3352870017         2.0668725482        -0.0724711834
        1.8753843000         1.3327346748         2.0617687933        -0.1389585076
        1.8803929000         1.3378393285         2.0745281806        -0.0059838592
        1.8854009000         1.3378393285         2.0668725482        -0.0059838592
        1.8904455000         1.3429439823         2.0719763031         0.1269907893
        1.8954976000         1.3403916554         2.0668725482         0.0605034650
        1.9004763000         1.3301823480         2.0643206707        -0.2054458319
        1.9054172000         1.3429439823         2.0745281806         0.1269907893
        1.9104603000         1.3378393285         2.0694244256        -0.0059838592
        1.9154255000         1.3429439823         2.0745281806         0.1269907893
        1.9204049000         1.3378393285         2.0668725482        -0.0059838592
        1.9254179000         1.3378393285         2.0668725482        -0.0059838592
        1.9304230000         1.3378393285         2.0668725482        -0.0059838592
        1.9354918000         1.3378393285         2.0668725482        -0.0059838592
        1.9403938000         1.3454963091         2.0745281806         0.1934781135
        1.9454053000         1.3429439823         2.0643206707         0.1269907893
        1.9504169000         1.3378393285         2.0745281806        -0.0059838592
        1.9553963000         1.3327346748         2.0643206707        -0.1389585076
        1.9603856000         1.3454963091         2.0745281806         0.1934781135
        1.9653971000         1.3301823480         2.0617687933        -0.2054458319
        1.9728798000         1.3352870017         2.0745281806        -0.0724711834
        1.9754049000         1.3327346748         2.0617687933        -0.1389585076
        1.9804149000         1.3352870017         2.0668725482        -0.0724711834
        1.9853759000         1.3327346748         2.0643206707        -0.1389585076
        1.9903854000         1.3454963091         2.0745281806         0.1934781135
        1.9954347000         1.3327346748         2.0617687933        -0.1389585076
        2.0004120000         1.3378393285         2.0668725482        -0.0059838592
        2.0054173000         1.3378393285         2.0694244256        -0.0059838592
        2.0103986000         1.3378393285         2.0694244256        -0.0059838592
        2.0154104000         1.3327346748         2.0643206707        -0.1389585076
        2.0204202000         1.3454963091         2.0745281806         0.1934781135
        2.0254041000         1.3378393285         2.0668725482        -0.0059838592
        2.0304117000         1.3454963091         2.0745281806         0.1934781135
        2.0353912000         1.3327346748         2.0617687933        -0.1389585076
        2.0403934000         1.3378393285         2.0694244256        -0.0059838592
        2.0453856000         1.3352870017         2.0694244256        -0.0724711834
        2.0503895000         1.3327346748         2.0643206707        -0.1389585076
        2.0554005000         1.3378393285         2.0694244256        -0.0059838592
        2.0604012000         1.3454963091         2.0745281806         0.1934781135
        2.0653864000         1.3352870017         2.0668725482        -0.0724711834
        2.0704018000         1.3429439823         2.0745281806         0.1269907893
        2.0753850000         1.3301823480         2.0643206707        -0.2054458319
        2.0803970000         1.3454963091         2.0668725482         0.1934781135
        2.0853951000         1.3301823480         2.0719763031        -0.2054458319
        2.0903932000         1.3327346748         2.0643206707        -0.1389585076
        2.0954151000         1.3327346748         2.0617687933        -0.1389585076
        2.1004031000         1.3378393285         2.0694244256        -0.0059838592
        2.1053908000         1.3327346748         2.0643206707        -0.1389585076
        2.1103943000         1.3378393285         2.0668725482        -0.0059838592
        2.1153985000         1.3429439823         2.0770800580         0.1269907893
        2.1204108000         1.3352870017         2.0694244256        -0.0724711834
        2.1254143000         1.3327346748         2.0617687933        -0.1389585076
        2.1303769000         1.3378393285         2.0694244256        -0.0059838592
        2.1354134000         1.3378393285         2.0694244256        -0.0059838592
        2.1403881000         1.3378393285         2.0668725482        -0.0059838592
        2.1453995000         1.3429439823         2.0745281806         0.1269907893
        2.1504106000         1.3429439823         2.0745281806         0.1269907893
        2.1553898000         1.3301823480         2.0617687933        -0.2054458319
        2.1604015000         1.3429439823         2.0745281806         0.1269907893
        2.1654077000         1.3352870017         2.0719763031        -0.0724711834
        2.1705075000         1.3352870017         2.0694244256        -0.0724711834
        2.1753778000         1.3301823480         2.0617687933        -0.2054458319
        2.1804160000         1.3403916554         2.0770800580         0.0605034650
        2.1853675000         1.3403916554         2.0719763031         0.0605034650
        2.1904069000         1.3378393285         2.0694244256        -0.0059838592
        2.1953891000         1.3403916554         2.0668725482         0.0605034650
        2.2004281000         1.3378393285         2.0668725482        -0.0059838592
        2.2053871000         1.3378393285         2.0668725482        -0.0059838592
        2.2104210000         1.3429439823         2.0745281806         0.1269907893
        2.2154125000         1.3352870017         2.0668725482        -0.0724711834
        2.2210579000         1.3327346748         2.0617687933        -0.1389585076
        2.2254084000         1.3327346748         2.0617687933        -0.1389585076
        2.2304037000         1.3454963091         2.0745281806         0.1934781135
        2.2353866000         1.3352870017         2.0694244256        -0.0724711834
        2.2403955000         1.3378393285         2.0617687933        -0.0059838592
        2.2454287000         1.3378393285         2.0694244256        -0.0059838592
        2.2503812000         1.3327346748         2.0617687933        -0.1389585076
        2.2553964000         1.3429439823         2.0745281806         0.1269907893
        2.2603994000         1.3327346748         2.0617687933        -0.1389585076
        2.2653913000         1.3378393285         2.0668725482        -0.0059838592
        2.2703972000         1.3378393285         2.0668725482        -0.0059838592
        2.2754070000         1.3327346748         2.0617687933        -0.1389585076
        2.2803872000         1.3454963091         2.0745281806         0.1934781135
        2.2853948000         1.3327346748         2.0617687933        -0.1389585076
        2.2903863000         1.3582579434         2.0719763031         0.5259147346
        2.2953916000         1.3301823480         2.0668725482        -0.2054458319
        2.3003928000         1.3429439823         2.0745281806         0.1269907893
        2.3053783000         1.3352870017         2.0694244256        -0.0724711834
        2.3103857000         1.3378393285         2.0668725482        -0.0059838592
        2.3153751000         1.3454963091         2.0745281806         0.1934781135
        2.3204056000         1.3378393285         2.0668725482        -0.0059838592
