% Potentiometer Recording  5.0 s
% Vg_offset=1.338069V  K_gimbal=26.049690
% Fs=200 Hz  samples=1001

Time[s]              Vg[V]                Pot[V]               Omega[rad/s]        
        0.3454683000         1.3327346748         2.2786783773        -0.1389585076
        0.3504024000         1.3429439823         2.2888858871         0.1269907893
        0.3554440000         1.3403916554         2.2837821322         0.0605034650
        0.3604237000         1.3301823480         2.2837821322        -0.2054458319
        0.3653995000         1.3378393285         2.2837821322        -0.0059838592
        0.3704128000         1.3454963091         2.2888858871         0.1934781135
        0.3754236000         1.3301823480         2.2786783773        -0.2054458319
        0.3804292000         1.3454963091         2.2914377646         0.1934781135
        0.3854395000         1.3327346748         2.2786783773        -0.1389585076
        0.3904493000         1.3352870017         2.2837821322        -0.0724711834
        0.3954308000         1.3352870017         2.2837821322        -0.0724711834
        0.4004200000         1.3301823480         2.2786783773        -0.2054458319
        0.4053915000         1.3429439823         2.2914377646         0.1269907893
        0.4104141000         1.3378393285         2.2812302547        -0.0059838592
        0.4154190000         1.3378393285         2.2837821322        -0.0059838592
        0.4204200000         1.3378393285         2.2837821322        -0.0059838592
        0.4254317000         1.3378393285         2.2837821322        -0.0059838592
        0.4304184000         1.3327346748         2.2786783773        -0.1389585076
        0.4354299000         1.3429439823         2.2888858871         0.1269907893
        0.4404075000         1.3378393285         2.2863340097        -0.0059838592
        0.4454212000         1.3378393285         2.2837821322        -0.0059838592
        0.4504081000         1.3429439823         2.2914377646         0.1269907893
        0.4553851000         1.3378393285         2.2812302547        -0.0059838592
        0.4604178000         1.3301823480         2.2761264998        -0.2054458319
        0.4654308000         1.3378393285         2.2812302547        -0.0059838592
        0.4704075000         1.3378393285         2.2812302547        -0.0059838592
        0.4754011000         1.3429439823         2.2888858871         0.1269907893
        0.4806174000         1.3429439823         2.2914377646         0.1269907893
        0.4854171000         1.3327346748         2.2761264998        -0.1389585076
        0.4904173000         1.3378393285         2.2837821322        -0.0059838592
        0.4954138000         1.3378393285         2.2812302547        -0.0059838592
        0.5004117000         1.3429439823         2.2914377646         0.1269907893
        0.5054582000         1.3378393285         2.2837821322        -0.0059838592
        0.5104374000         1.3557056165         2.2837821322         0.4594274104
        0.5154167000         1.3429439823         2.2914377646         0.1269907893
        0.5204167000         1.3327346748         2.2812302547        -0.1389585076
        0.5254114000         1.3378393285         2.2837821322        -0.0059838592
        0.5304110000         1.3378393285         2.2837821322        -0.0059838592
        0.5354295000         1.3352870017         2.2812302547        -0.0724711834
        0.5404059000         1.3454963091         2.2914377646         0.1934781135
        0.5454193000         1.3327346748         2.2786783773        -0.1389585076
        0.5504213000         1.3429439823         2.2888858871         0.1269907893
        0.5554343000         1.3327346748         2.2837821322        -0.1389585076
        0.5604215000         1.3378393285         2.2837821322        -0.0059838592
        0.5654344000         1.3378393285         2.2837821322        -0.0059838592
        0.5704055000         1.3403916554         2.2812302547         0.0605034650
        0.5754211000         1.3327346748         2.2786783773        -0.1389585076
        0.5803922000         1.3557056165         2.2837821322         0.4594274104
        0.5854045000         1.3352870017         2.2837821322        -0.0724711834
        0.5904151000         1.3327346748         2.2786783773        -0.1389585076
        0.5954113000         1.3429439823         2.2914377646         0.1269907893
        0.6004116000         1.3327346748         2.2786783773        -0.1389585076
        0.6054228000         1.3378393285         2.2837821322        -0.0059838592
        0.6104260000         1.3429439823         2.2914377646         0.1269907893
        0.6154459000         1.3429439823         2.2914377646         0.1269907893
        0.6204519000         1.3327346748         2.2812302547        -0.1389585076
        0.6254361000         1.3301823480         2.2812302547        -0.2054458319
        0.6304429000         1.3378393285         2.2812302547        -0.0059838592
        0.6354218000         1.3352870017         2.2786783773        -0.0724711834
        0.6404009000         1.3327346748         2.2786783773        -0.1389585076
        0.6454121000         1.3506009628         2.2837821322         0.3264527620
        0.6504270000         1.3429439823         2.2914377646         0.1269907893
        0.6554110000         1.3454963091         2.2914377646         0.1934781135
        0.6604260000         1.3378393285         2.2837821322        -0.0059838592
        0.6654300000         1.3378393285         2.2837821322        -0.0059838592
        0.6704275000         1.3378393285         2.2837821322        -0.0059838592
        0.6753998000         1.3378393285         2.2837821322        -0.0059838592
        0.6804273000         1.3378393285         2.2837821322        -0.0059838592
        0.6854120000         1.3378393285         2.2812302547        -0.0059838592
        0.6904681000         1.3327346748         2.2761264998        -0.1389585076
        0.6954268000         1.3378393285         2.2837821322        -0.0059838592
        0.7004515000         1.3378393285         2.2812302547        -0.0059838592
        0.7054180000         1.3429439823         2.2888858871         0.1269907893
        0.7104322000         1.3378393285         2.2812302547        -0.0059838592
        0.7154162000         1.3378393285         2.2786783773        -0.0059838592
        0.7204811000         1.3429439823         2.2888858871         0.1269907893
        0.7254307000         1.3301823480         2.2786783773        -0.2054458319
        0.7304150000         1.3378393285         2.2837821322        -0.0059838592
        0.7354204000         1.3378393285         2.2837821322        -0.0059838592
        0.7404041000         1.3327346748         2.2786783773        -0.1389585076
        0.7454149000         1.3429439823         2.2939896420         0.1269907893
        0.7503824000         1.3352870017         2.2837821322        -0.0724711834
        0.7554085000         1.3378393285         2.2837821322        -0.0059838592
        0.7604050000         1.3327346748         2.2786783773        -0.1389585076
        0.7654196000         1.3378393285         2.2812302547        -0.0059838592
        0.7704047000         1.3378393285         2.2837821322        -0.0059838592
        0.7754229000         1.3403916554         2.2812302547         0.0605034650
        0.7805031000         1.3429439823         2.2888858871         0.1269907893
        0.7855099000         1.3352870017         2.2812302547        -0.0724711834
        0.7904184000         1.3378393285         2.2914377646        -0.0059838592
        0.7954211000         1.3429439823         2.2914377646         0.1269907893
        0.8004288000         1.3378393285         2.2837821322        -0.0059838592
        0.8054113000         1.3301823480         2.2812302547        -0.2054458319
        0.8103981000         1.3327346748         2.2761264998        -0.1389585076
        0.8153800000         1.3327346748         2.2786783773        -0.1389585076
        0.8203896000         1.3352870017         2.2837821322        -0.0724711834
        0.8253983000         1.3608102703         2.2914377646         0.5924020589
        0.8304135000         1.3429439823         2.2888858871         0.1269907893
        0.8354199000         1.3352870017         2.2812302547        -0.0724711834
        0.8404295000         1.3301823480         2.2786783773        -0.2054458319
        0.8454063000         1.3327346748         2.2786783773        -0.1389585076
        0.8504173000         1.3378393285         2.2837821322        -0.0059838592
        0.8554431000         1.3352870017         2.2837821322        -0.0724711834
        0.8604237000         1.3352870017         2.2812302547        -0.0724711834
        0.8654521000         1.3352870017         2.2812302547        -0.0724711834
        0.8705244000         1.3327346748         2.2786783773        -0.1389585076
        0.8754512000         1.3454963091         2.2888858871         0.1934781135
        0.8804428000         1.3352870017         2.2914377646        -0.0724711834
        0.8854580000         1.3327346748         2.2761264998        -0.1389585076
        0.8908532000         1.3378393285         2.2837821322        -0.0059838592
        0.8954520000         1.3378393285         2.2812302547        -0.0059838592
        0.9005736000         1.3378393285         2.2837821322        -0.0059838592
        0.9055009000         1.3327346748         2.2761264998        -0.1389585076
        0.9104137000         1.3429439823         2.2914377646         0.1269907893
        0.9154626000         1.3378393285         2.2812302547        -0.0059838592
        0.9204655000         1.3454963091         2.2888858871         0.1934781135
        0.9261037000         1.3429439823         2.2863340097         0.1269907893
        0.9305511000         1.3327346748         2.2812302547        -0.1389585076
        0.9356578000         1.3352870017         2.2837821322        -0.0724711834
        0.9404980000         1.3454963091         2.2914377646         0.1934781135
        0.9454293000         1.3378393285         2.2837821322        -0.0059838592
        0.9504175000         1.3378393285         2.2837821322        -0.0059838592
        0.9554276000         1.3454963091         2.2914377646         0.1934781135
        0.9604173000         1.3454963091         2.2914377646         0.1934781135
        0.9654782000         1.3378393285         2.2837821322        -0.0059838592
        0.9704056000         1.3454963091         2.2786783773         0.1934781135
        0.9754184000         1.3378393285         2.2837821322        -0.0059838592
        0.9803944000         1.3403916554         2.2837821322         0.0605034650
        0.9854337000         1.3454963091         2.2914377646         0.1934781135
        0.9904894000         1.3429439823         2.2888858871         0.1269907893
        0.9954262000         1.3378393285         2.2812302547        -0.0059838592
        1.0004314000         1.3301823480         2.2837821322        -0.2054458319
        1.0054185000         1.3378393285         2.2914377646        -0.0059838592
        1.0104201000         1.3352870017         2.2837821322        -0.0724711834
        1.0154329000         1.3403916554         2.2812302547         0.0605034650
        1.0204136000         1.3429439823         2.2888858871         0.1269907893
        1.0254273000         1.3327346748         2.2761264998        -0.1389585076
        1.0304312000         1.3378393285         2.2812302547        -0.0059838592
        1.0354363000         1.3378393285         2.2863340097        -0.0059838592
        1.0404538000         1.3327346748         2.2812302547        -0.1389585076
        1.0454325000         1.3301823480         2.2863340097        -0.2054458319
        1.0505131000         1.3327346748         2.2786783773        -0.1389585076
        1.0554272000         1.3454963091         2.2914377646         0.1934781135
        1.0604162000         1.3352870017         2.2812302547        -0.0724711834
        1.0654207000         1.3378393285         2.2863340097        -0.0059838592
        1.0704292000         1.3378393285         2.2812302547        -0.0059838592
        1.0754164000         1.3301823480         2.2786783773        -0.2054458319
        1.0804638000         1.3327346748         2.2786783773        -0.1389585076
        1.0854323000         1.3301823480         2.2786783773        -0.2054458319
        1.0904109000         1.3327346748         2.2761264998        -0.1389585076
        1.0954206000         1.3429439823         2.2914377646         0.1269907893
        1.1004255000         1.3352870017         2.2837821322        -0.0724711834
        1.1054164000         1.3506009628         2.2786783773         0.3264527620
        1.1104257000         1.3352870017         2.2837821322        -0.0724711834
        1.1154261000         1.3429439823         2.2888858871         0.1269907893
        1.1204170000         1.3429439823         2.2914377646         0.1269907893
        1.1254199000         1.3378393285         2.2837821322        -0.0059838592
        1.1304305000         1.3378393285         2.2786783773        -0.0059838592
        1.1354199000         1.3327346748         2.2786783773        -0.1389585076
        1.1404494000         1.3378393285         2.2863340097        -0.0059838592
        1.1454513000         1.3327346748         2.2812302547        -0.1389585076
        1.1504135000         1.3378393285         2.2837821322        -0.0059838592
        1.1554188000         1.3454963091         2.2914377646         0.1934781135
        1.1604134000         1.3429439823         2.2914377646         0.1269907893
        1.1654163000         1.3403916554         2.2837821322         0.0605034650
        1.1704604000         1.3454963091         2.2914377646         0.1934781135
        1.1754417000         1.3378393285         2.2837821322        -0.0059838592
        1.1804221000         1.3352870017         2.2786783773        -0.0724711834
        1.1854305000         1.3557056165         2.2812302547         0.4594274104
        1.1904092000         1.3378393285         2.2837821322        -0.0059838592
        1.1954249000         1.3429439823         2.2888858871         0.1269907893
        1.2004763000         1.3352870017         2.2812302547        -0.0724711834
        1.2054198000         1.3378393285         2.2812302547        -0.0059838592
        1.2104146000         1.3378393285         2.2837821322        -0.0059838592
        1.2154295000         1.3378393285         2.2812302547        -0.0059838592
        1.2204094000         1.3454963091         2.2914377646         0.1934781135
        1.2253893000         1.3429439823         2.2914377646         0.1269907893
        1.2304009000         1.3378393285         2.2837821322        -0.0059838592
        1.2354141000         1.3378393285         2.2837821322        -0.0059838592
        1.2404094000         1.3301823480         2.2761264998        -0.2054458319
        1.2454294000         1.3378393285         2.2837821322        -0.0059838592
        1.2503918000         1.3327346748         2.2786783773        -0.1389585076
        1.2554336000         1.3506009628         2.2837821322         0.3264527620
        1.2604967000         1.3327346748         2.2786783773        -0.1389585076
        1.2654185000         1.3301823480         2.2761264998        -0.2054458319
        1.2704327000         1.3378393285         2.2812302547        -0.0059838592
        1.2754131000         1.3378393285         2.2837821322        -0.0059838592
        1.2804182000         1.3352870017         2.2837821322        -0.0724711834
        1.2854292000         1.3378393285         2.2863340097        -0.0059838592
        1.2904107000         1.3454963091         2.2888858871         0.1934781135
        1.2955107000         1.3378393285         2.2837821322        -0.0059838592
        1.3004278000         1.3327346748         2.2786783773        -0.1389585076
        1.3054171000         1.3301823480         2.2786783773        -0.2054458319
        1.3104195000         1.3378393285         2.2812302547        -0.0059838592
        1.3154365000         1.3429439823         2.2914377646         0.1269907893
        1.3204226000         1.3506009628         2.2914377646         0.3264527620
        1.3254178000         1.3250776943         2.2812302547        -0.3384204803
        1.3304273000         1.3301823480         2.2786783773        -0.2054458319
        1.3354110000         1.3327346748         2.2786783773        -0.1389585076
        1.3404250000         1.3454963091         2.2888858871         0.1934781135
        1.3454106000         1.3403916554         2.2888858871         0.0605034650
        1.3504353000         1.3352870017         2.2837821322        -0.0724711834
        1.3554831000         1.3403916554         2.2812302547         0.0605034650
        1.3604089000         1.3378393285         2.2837821322        -0.0059838592
        1.3654223000         1.3454963091         2.2888858871         0.1934781135
        1.3704255000         1.3352870017         2.2812302547        -0.0724711834
        1.3754121000         1.3378393285         2.2863340097        -0.0059838592
        1.3804477000         1.3327346748         2.2761264998        -0.1389585076
        1.3854273000         1.3378393285         2.2837821322        -0.0059838592
        1.3904162000         1.3582579434         2.2914377646         0.5259147346
        1.3954165000         1.3327346748         2.2761264998        -0.1389585076
        1.4004271000         1.3429439823         2.2888858871         0.1269907893
        1.4054213000         1.3454963091         2.2888858871         0.1934781135
        1.4104233000         1.3352870017         2.2863340097        -0.0724711834
        1.4154615000         1.3327346748         2.2761264998        -0.1389585076
        1.4204161000         1.3454963091         2.2914377646         0.1934781135
        1.4254213000         1.3352870017         2.2837821322        -0.0724711834
        1.4304254000         1.3327346748         2.2786783773        -0.1389585076
        1.4354216000         1.3327346748         2.2786783773        -0.1389585076
        1.4404205000         1.3352870017         2.2837821322        -0.0724711834
        1.4454041000         1.3378393285         2.2837821322        -0.0059838592
        1.4504332000         1.3378393285         2.2837821322        -0.0059838592
        1.4554206000         1.3378393285         2.2837821322        -0.0059838592
        1.4604005000         1.3327346748         2.2786783773        -0.1389585076
        1.4653913000         1.3301823480         2.2812302547        -0.2054458319
        1.4703943000         1.3378393285         2.2837821322        -0.0059838592
        1.4754843000         1.3429439823         2.2888858871         0.1269907893
        1.4804147000         1.3454963091         2.2888858871         0.1934781135
        1.4854196000         1.3378393285         2.2837821322        -0.0059838592
        1.4904088000         1.3378393285         2.2837821322        -0.0059838592
        1.4954204000         1.3327346748         2.2786783773        -0.1389585076
        1.5004930000         1.3378393285         2.2837821322        -0.0059838592
        1.5054950000         1.3378393285         2.2837821322        -0.0059838592
        1.5104188000         1.3429439823         2.2888858871         0.1269907893
        1.5154296000         1.3378393285         2.2837821322        -0.0059838592
        1.5204316000         1.3327346748         2.2812302547        -0.1389585076
        1.5254392000         1.3378393285         2.2837821322        -0.0059838592
        1.5304238000         1.3454963091         2.2914377646         0.1934781135
        1.5354136000         1.3429439823         2.2888858871         0.1269907893
        1.5404184000         1.3352870017         2.2837821322        -0.0724711834
        1.5454294000         1.3327346748         2.2786783773        -0.1389585076
        1.5504079000         1.3301823480         2.2786783773        -0.2054458319
        1.5554306000         1.3378393285         2.2837821322        -0.0059838592
        1.5604297000         1.3429439823         2.2914377646         0.1269907893
        1.5654205000         1.3429439823         2.2914377646         0.1269907893
        1.5704202000         1.3429439823         2.2812302547         0.1269907893
        1.5754233000         1.3582579434         2.2837821322         0.5259147346
        1.5804426000         1.3301823480         2.2786783773        -0.2054458319
        1.5854298000         1.3378393285         2.2863340097        -0.0059838592
        1.5904303000         1.3352870017         2.2837821322        -0.0724711834
        1.5954118000         1.3378393285         2.2888858871        -0.0059838592
        1.6004177000         1.3352870017         2.2837821322        -0.0724711834
        1.6054281000         1.3327346748         2.2761264998        -0.1389585076
        1.6104122000         1.3327346748         2.2786783773        -0.1389585076
        1.6154266000         1.3352870017         2.2837821322        -0.0724711834
        1.6204429000         1.3378393285         2.2837821322        -0.0059838592
        1.6254114000         1.3429439823         2.2863340097         0.1269907893
        1.6304242000         1.3378393285         2.2837821322        -0.0059838592
        1.6354065000         1.3378393285         2.2837821322        -0.0059838592
        1.6404174000         1.3633625971         2.2888858871         0.6588893831
        1.6454316000         1.3429439823         2.2914377646         0.1269907893
        1.6504547000         1.3378393285         2.2812302547        -0.0059838592
        1.6554564000         1.3378393285         2.2837821322        -0.0059838592
        1.6604271000         1.3429439823         2.2888858871         0.1269907893
        1.6654272000         1.3378393285         2.2888858871        -0.0059838592
        1.6704252000         1.3378393285         2.2812302547        -0.0059838592
        1.6754127000         1.3352870017         2.2837821322        -0.0724711834
        1.6804161000         1.3327346748         2.2786783773        -0.1389585076
        1.6854682000         1.3378393285         2.2837821322        -0.0059838592
        1.6904087000         1.3378393285         2.2837821322        -0.0059838592
        1.6954163000         1.3429439823         2.2914377646         0.1269907893
        1.7004164000         1.3378393285         2.2837821322        -0.0059838592
        1.7054008000         1.3378393285         2.2812302547        -0.0059838592
        1.7104801000         1.3352870017         2.2761264998        -0.0724711834
        1.7154217000         1.3403916554         2.2837821322         0.0605034650
        1.7204271000         1.3429439823         2.2888858871         0.1269907893
        1.7254239000         1.3429439823         2.2837821322         0.1269907893
        1.7304308000         1.3429439823         2.2888858871         0.1269907893
        1.7354284000         1.3378393285         2.2812302547        -0.0059838592
        1.7404915000         1.3378393285         2.2812302547        -0.0059838592
        1.7454929000         1.3327346748         2.2812302547        -0.1389585076
        1.7504330000         1.3378393285         2.2837821322        -0.0059838592
        1.7554222000         1.3327346748         2.2786783773        -0.1389585076
        1.7603775000         1.3301823480         2.2812302547        -0.2054458319
        1.7653868000         1.3327346748         2.2761264998        -0.1389585076
        1.7703958000         1.3378393285         2.2837821322        -0.0059838592
        1.7754267000         1.3429439823         2.2837821322         0.1269907893
        1.7804167000         1.3378393285         2.2786783773        -0.0059838592
        1.7854218000         1.3378393285         2.2812302547        -0.0059838592
        1.7904273000         1.3378393285         2.2837821322        -0.0059838592
        1.7954239000         1.3378393285         2.2812302547        -0.0059838592
        1.8004159000         1.3429439823         2.2914377646         0.1269907893
        1.8054270000         1.3352870017         2.2837821322        -0.0724711834
        1.8104414000         1.3327346748         2.2812302547        -0.1389585076
        1.8154284000         1.3327346748         2.2761264998        -0.1389585076
        1.8204270000         1.3327346748         2.2786783773        -0.1389585076
        1.8254205000         1.3301823480         2.2786783773        -0.2054458319
        1.8304274000         1.3378393285         2.2837821322        -0.0059838592
        1.8354296000         1.3378393285         2.2837821322        -0.0059838592
        1.8404224000         1.3429439823         2.2914377646         0.1269907893
        1.8454204000         1.3378393285         2.2837821322        -0.0059838592
        1.8504015000         1.3378393285         2.2837821322        -0.0059838592
        1.8554200000         1.3301823480         2.2761264998        -0.2054458319
        1.8604106000         1.3378393285         2.2837821322        -0.0059838592
        1.8654031000         1.3378393285         2.2837821322        -0.0059838592
        1.8704443000         1.3378393285         2.2837821322        -0.0059838592
        1.8754251000         1.3301823480         2.2786783773        -0.2054458319
        1.8804384000         1.3429439823         2.2888858871         0.1269907893
        1.8854164000         1.3403916554         2.2837821322         0.0605034650
        1.8904281000         1.3454963091         2.2914377646         0.1934781135
        1.8954084000         1.3506009628         2.2837821322         0.3264527620
        1.9003919000         1.3327346748         2.2761264998        -0.1389585076
        1.9054317000         1.3378393285         2.2837821322        -0.0059838592
        1.9104105000         1.3352870017         2.2812302547        -0.0724711834
        1.9153869000         1.3378393285         2.2837821322        -0.0059838592
        1.9203972000         1.3327346748         2.2786783773        -0.1389585076
        1.9254146000         1.3378393285         2.2837821322        -0.0059838592
        1.9303955000         1.3352870017         2.2837821322        -0.0724711834
        1.9354304000         1.3378393285         2.2837821322        -0.0059838592
        1.9403934000         1.3454963091         2.2888858871         0.1934781135
        1.9454247000         1.3327346748         2.2761264998        -0.1389585076
        1.9504751000         1.3327346748         2.2786783773        -0.1389585076
        1.9554139000         1.3378393285         2.2837821322        -0.0059838592
        1.9604204000         1.3429439823         2.2888858871         0.1269907893
        1.9654351000         1.3378393285         2.2863340097        -0.0059838592
        1.9704588000         1.3454963091         2.2888858871         0.1934781135
        1.9754297000         1.3429439823         2.2888858871         0.1269907893
        1.9804868000         1.3352870017         2.2837821322        -0.0724711834
        1.9854892000         1.3378393285         2.2837821322        -0.0059838592
        1.9904258000         1.3352870017         2.2812302547        -0.0724711834
        1.9954288000         1.3403916554         2.2863340097         0.0605034650
        2.0004188000         1.3403916554         2.2863340097         0.0605034650
        2.0054544000         1.3327346748         2.2786783773        -0.1389585076
        2.0104506000         1.3429439823         2.2888858871         0.1269907893
        2.0154595000         1.3301823480         2.2786783773        -0.2054458319
        2.0204433000         1.3378393285         2.2837821322        -0.0059838592
        2.0254596000         1.3378393285         2.2812302547        -0.0059838592
        2.0304251000         1.3352870017         2.2837821322        -0.0724711834
        2.0354252000         1.3608102703         2.2888858871         0.5924020589
        2.0404234000         1.3327346748         2.2812302547        -0.1389585076
        2.0454168000         1.3429439823         2.2888858871         0.1269907893
        2.0504045000         1.3378393285         2.2837821322        -0.0059838592
        2.0553890000         1.3301823480         2.2761264998        -0.2054458319
        2.0603972000         1.3454963091         2.2837821322         0.1934781135
        2.0654051000         1.3429439823         2.2914377646         0.1269907893
        2.0704154000         1.3327346748         2.2837821322        -0.1389585076
        2.0753953000         1.3378393285         2.2863340097        -0.0059838592
        2.0804084000         1.3378393285         2.2812302547        -0.0059838592
        2.0853890000         1.3429439823         2.2914377646         0.1269907893
        2.0904095000         1.3378393285         2.2837821322        -0.0059838592
        2.0954056000         1.3378393285         2.2812302547        -0.0059838592
        2.1004261000         1.3454963091         2.2914377646         0.1934781135
        2.1053980000         1.3557056165         2.2812302547         0.4594274104
        2.1104256000         1.3327346748         2.2786783773        -0.1389585076
        2.1154146000         1.3378393285         2.2812302547        -0.0059838592
        2.1204255000         1.3352870017         2.2812302547        -0.0724711834
        2.1253802000         1.3327346748         2.2786783773        -0.1389585076
        2.1304150000         1.3429439823         2.2914377646         0.1269907893
        2.1353954000         1.3327346748         2.2786783773        -0.1389585076
        2.1404143000         1.3352870017         2.2837821322        -0.0724711834
        2.1453900000         1.3429439823         2.2914377646         0.1269907893
        2.1504248000         1.3378393285         2.2812302547        -0.0059838592
        2.1553850000         1.3352870017         2.2837821322        -0.0724711834
        2.1603918000         1.3327346748         2.2786783773        -0.1389585076
        2.1653776000         1.3403916554         2.2837821322         0.0605034650
        2.1703880000         1.3403916554         2.2786783773         0.0605034650
        2.1753935000         1.3378393285         2.2786783773        -0.0059838592
        2.1803771000         1.3378393285         2.2837821322        -0.0059838592
        2.1853893000         1.3378393285         2.2837821322        -0.0059838592
        2.1903981000         1.3378393285         2.2837821322        -0.0059838592
        2.1953840000         1.3454963091         2.2888858871         0.1934781135
        2.2004158000         1.3454963091         2.2914377646         0.1934781135
        2.2053908000         1.3429439823         2.2914377646         0.1269907893
        2.2104259000         1.3429439823         2.2914377646         0.1269907893
        2.2153982000         1.3378393285         2.2837821322        -0.0059838592
        2.2204261000         1.3454963091         2.2888858871         0.1934781135
        2.2253884000         1.3403916554         2.2837821322         0.0605034650
        2.2303900000         1.3429439823         2.2914377646         0.1269907893
        2.2354015000         1.3378393285         2.2837821322        -0.0059838592
        2.2404040000         1.3378393285         2.2837821322        -0.0059838592
        2.2454184000         1.3582579434         2.2837821322         0.5259147346
        2.2503984000         1.3378393285         2.2812302547        -0.0059838592
        2.2553843000         1.3301823480         2.2761264998        -0.2054458319
        2.2603880000         1.3454963091         2.2888858871         0.1934781135
        2.2655793000         1.3378393285         2.2837821322        -0.0059838592
        2.2703997000         1.3378393285         2.2837821322        -0.0059838592
        2.2753845000         1.3378393285         2.2837821322        -0.0059838592
        2.2803758000         1.3429439823         2.2914377646         0.1269907893
        2.2853845000         1.3352870017         2.2812302547        -0.0724711834
        2.2903924000         1.3327346748         2.2786783773        -0.1389585076
        2.2953755000         1.3352870017         2.2837821322        -0.0724711834
        2.3003875000         1.3378393285         2.2812302547        -0.0059838592
        2.3053951000         1.3378393285         2.2837821322        -0.0059838592
        2.3104054000         1.3454963091         2.2888858871         0.1934781135
        2.3153860000         1.3429439823         2.2914377646         0.1269907893
        2.3203974000         1.3403916554         2.2837821322         0.0605034650
