% f=1.00Hz  n_cycles=5  N_total=1000  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.1050000000       245.1628214612         3.0017829149         1.4169614611         2.1612920142         2.0311877551         4.2788984380
        0.1100000000       254.9695958995         3.0126458917         1.4195137880         2.1689476465         2.0976750794         4.4500589409
        0.1150000000       264.5247461295         3.0232474456         1.4246184417         2.1817070338         2.2306497278         4.6168277730
        0.1200000000       273.8188423715         3.0335795986         1.4220661148         2.1868107888         2.1641624036         4.7790403534
        0.1250000000       282.8427124746         3.0436339477         1.4271707685         2.1893626662         2.2971370520         4.9365365980
        0.1300000000       291.5874509686         3.0534017031         1.4399324028         2.2123295633         2.6295736732         5.0891610769
        0.1350000000       300.0444278522         3.0628737327         1.4552463639         2.2199851957         3.0284976185         5.2367631683
        0.1400000000       308.2052971103         3.0720406111         1.4526940371         2.2301927056         2.9620102943         5.3791972067
        0.1450000000       316.0620049503         3.0808926726         1.4475893834         2.2378483379         2.8290356458         5.5163226268
        0.1500000000       323.6067977500         3.0894200679         1.4577986908         2.2557114802         3.0949849428         5.6480041026
        0.1550000000       330.8322297098         3.0976128245         1.4577986908         2.2608152351         3.0949849428         5.7741116802
        0.1600000000       337.7311702008         3.1054609083         1.4501417102         2.2837821322         2.8955229701         5.8945209066
        0.1650000000       344.2968108016         3.1129542879         1.4705603251         2.2863340097         3.4274215639         6.0091129526
        0.1700000000       350.5226720175         3.1200829998         1.4756649788         2.3016452744         3.5603962123         6.1177747296
        0.1750000000       356.4026096753         3.1268372140         1.4858742862         2.3220602941         3.8263455092         6.2203990015
        0.1800000000       361.9308209864         3.1332072998         1.4807696325         2.3322678039         3.6933708608         6.3168844907
        0.1850000000       367.1018502736         3.1391838905         1.5088452279         2.3475790687         4.4247314273         6.4071359774
        0.1900000000       371.9105943553         3.1447579474         1.4858742862         2.3603384560         3.8263455092         6.4910643945
        0.1950000000       376.3523075817         3.1499208217         1.4960835936         2.3756497207         4.0922948062         6.5685869148
        0.2000000000       380.4226065181         3.1546643138         1.4935312668         2.3986166179         4.0258074819         6.6396270328
        0.2050000000       384.1174742708         3.1589807307         1.5037405742         2.4113760052         4.2917567788         6.7041146405
        0.2100000000       387.4332644515         3.1628629388         1.5139498816         2.4292391474         4.5577060757         6.7619860964
        0.2150000000       390.3667047755         3.1663044142         1.5165022085         2.4471022896         4.6241934000         6.8131842885
        0.2200000000       392.9149002915         3.1692992880         1.5113975548         2.4573097994         4.4912187515         6.8576586902
        0.2250000000       395.0753362381         3.1718423878         1.5394731502         2.4853804515         5.2225793180         6.8953654108
        0.2300000000       396.8458805258         3.1739292736         1.5241591891         2.5032435937         4.8236553726         6.9262672382
        0.2350000000       398.2247858412         3.1755562692         1.5165022085         2.5083473486         4.6241934000         6.9503336760
        0.2400000000       399.2106913713         3.1767204883         1.5267115159         2.5389698781         4.8901426969         6.9675409736
        0.2450000000       399.8026241463         3.1774198544         1.5624440919         2.5517292654         5.8209652360         6.9778721495
        0.2500000000       400.0000000000         3.1776531158         1.5318161696         2.5695924076         5.0231173453         6.9813170080
        0.2550000000       399.8026241463         3.1774198544         1.5369208233         2.5900074273         5.1560919938         6.9778721495
        0.2600000000       399.2106913713         3.1767204883         1.5292638428         2.6104224470         4.9566300211         6.9675409736
        0.2650000000       398.2247858412         3.1755562692         1.5445778039         2.6282855892         5.3555539665         6.9503336760
        0.2700000000       396.8458805258         3.1739292736         1.5394731502         2.6435968539         5.2225793180         6.9262672382
        0.2750000000       395.0753362381         3.1718423878         1.5522347845         2.6665637511         5.5550159391         6.8953654108
        0.2800000000       392.9149002915         3.1692992880         1.5394731502         2.6844268933         5.2225793180         6.8576586902
        0.2850000000       390.3667047755         3.1663044142         1.5471301308         2.7073937904         5.4220412907         6.8131842885
        0.2900000000       387.4332644515         3.1628629388         1.5547871113         2.7405681974         5.6215032634         6.7619860964
        0.2950000000       384.1174742708         3.1589807307         1.5547871113         2.7584313396         5.6215032634         6.7041146405
        0.3000000000       380.4226065181         3.1546643138         1.5598917651         2.7839501142         5.7544779118         6.6396270328
        0.3050000000       376.3523075817         3.1499208217         1.5522347845         2.7941576240         5.5550159391         6.5685869148
        0.3100000000       371.9105943553         3.1447579474         1.5726533993         2.8298839084         6.0869145330         6.4910643945
        0.3150000000       367.1018502736         3.1391838905         1.5726533993         2.8400914183         6.0869145330         6.4071359774
        0.3200000000       361.9308209864         3.1332072998         1.5649964188         2.8681620703         5.8874525603         6.3168844907
        0.3250000000       356.4026096753         3.1268372140         1.5598917651         2.8962327224         5.7544779118         6.2203990015
        0.3300000000       350.5226720175         3.1200829998         1.5649964188         2.9140958646         5.8874525603         6.1177747296
        0.3350000000       344.2968108016         3.1129542879         1.5573394382         2.9345108842         5.6879905876         6.0091129526
        0.3400000000       337.7311702008         3.1054609083         1.5675487456         2.9600296588         5.9539398845         5.8945209066
        0.3450000000       330.8322297098         3.0976128245         1.5624440919         2.9881003109         5.8209652360         5.7741116802
        0.3500000000       323.6067977500         3.0894200679         1.5649964188         3.0136190855         5.8874525603         5.6480041026
        0.3550000000       316.0620049503         3.0808926726         1.5573394382         3.0212747179         5.6879905876         5.5163226268
        0.3600000000       308.2052971103         3.0720406111         1.5573394382         3.0570010023         5.6879905876         5.3791972067
        0.3650000000       300.0444278522         3.0628737327         1.5701010725         3.0774160220         6.0204272087         5.2367631683
        0.3700000000       291.5874509686         3.0534017031         1.5471301308         3.0850716543         5.4220412907         5.0891610769
        0.3750000000       282.8427124746         3.0436339477         1.5598917651         3.1131423064         5.7544779118         4.9365365980
        0.3800000000       273.8188423715         3.0335795986         1.5496824576         3.1412129584         5.4885286149         4.7790403534
        0.3850000000       264.5247461295         3.0232474456         1.5471301308         3.1539723457         5.4220412907         4.6168277730
        0.3900000000       254.9695958995         3.0126458917         1.5522347845         3.1769392429         5.5550159391         4.4500589409
        0.3950000000       245.1628214612         3.0017829149         1.5624440919         3.2050098949         5.8209652360         4.2788984380
        0.4000000000       235.1141009170         2.9906660345         1.5471301308         3.2254249146         5.4220412907         4.1035151789
        0.4050000000       224.8333511409         2.9793022852         1.5496824576         3.2407361793         5.4885286149         3.9240822457
        0.4100000000       214.3307179916         2.9676981964         1.5598917651         3.2713587088         5.7544779118         3.7407767171
        0.4150000000       203.6165663001         2.9558597803         1.5369208233         3.2841180961         5.1560919938         3.5537794935
        0.4200000000       192.7014696407         2.9437925258         1.5496824576         3.3096368707         5.4885286149         3.3632751187
        0.4250000000       181.5961998958         2.9315014016         1.5445778039         3.3326037679         5.3555539665         3.1694515973
        0.4300000000       170.3117166260         2.9189908657         1.5420254771         3.3402594002         5.2890666422         2.9725002098
        0.4350000000       158.8591562539         2.9062648849         1.5420254771         3.3657781748         5.2890666422         2.7726153236
        0.4400000000       147.2498210739         2.8933269601         1.5445778039         3.3912969494         5.3555539665         2.5699942007
        0.4450000000       135.4951680981         2.8801801617         1.5267115159         3.4066082142         4.8901426969         2.3648368039
        0.4500000000       123.6067977500         2.8668271717         1.5267115159         3.4193676015         4.8901426969         2.1573455986
        0.4550000000       111.5964424157         2.8532703340         1.5267115159         3.4474382535         4.8901426969         1.9477253537
        0.4600000000        99.4759548659         2.8395117125         1.5292638428         3.4627495183         4.9566300211         1.7361829390
        0.4650000000        87.2572965586         2.8255531559         1.5113975548         3.4755089056         4.4912187515         1.5229271213
        0.4700000000        74.9525258343         2.8113963695         1.5267115159         3.5010276801         4.8901426969         1.3081683585
        0.4750000000        62.5737860161         2.7970429930         1.5062929011         3.5163389449         4.3582441031         1.0921185914
        0.4800000000        50.1332934257         2.7824946846         1.5088452279         3.5290983322         4.4247314273         0.8749910351
        0.4850000000        37.6433253274         2.7677532089         1.5062929011         3.5546171068         4.3582441031         0.6569999684
        0.4900000000        25.1162078117         2.7528205304         1.5343684965         3.5775840039         5.0896046696         0.4383605219
        0.4950000000        12.5643036313         2.6584512181         1.4960835936         3.5877915138         4.0922948062         0.2192884666
        0.5000000000         0.0000000000         2.5093739758         1.4986359205         3.5979990236         4.1587821304         0.0000000000
        0.5050000000       -12.5643036312         2.3602967335         1.4960835936         3.6235177982         4.0922948062        -0.2192884666
        0.5100000000       -25.1162078117         2.2629783296         1.4782173056         3.6311734306         3.6268835366        -0.4383605219
        0.5150000000       -37.6433253274         2.2412136998         1.4475893834         3.6413809404         2.8290356458        -0.6569999684
        0.5200000000       -50.1332934257         2.2201891252         1.4220661148         3.6592440826         2.1641624036        -0.8749910351
        0.5250000000       -62.5737860161         2.1998815078         1.3914381925         3.6643478375         1.3663145129        -1.0921185914
        0.5300000000       -74.9525258343         2.1802667400         1.3480486360         3.6694515924         0.2360300010        -1.3081683585
        0.5350000000       -87.2572965586         2.1613200391         1.3225253674         3.6566922051        -0.4288432413        -1.5229271213
        0.5400000000       -99.4759548659         2.1430162650         1.3557056165         3.6668997150         0.4354919737        -1.7361829390
        0.5450000000      -111.5964424157         2.1253302200         1.3454963091         3.6643478375         0.1695426768        -1.9477253537
        0.5500000000      -123.6067977500         2.1082369281         1.3684672508         3.6694515924         0.7679285948        -2.1573455986
        0.5550000000      -135.4951680981         2.0917118922         1.3378393285         3.6617959601        -0.0299192959        -2.3648368039
        0.5600000000      -147.2498210739         2.0757313294         1.3301823480         3.6566922051        -0.2293812686        -2.5699942007
        0.5650000000      -158.8591562539         2.0602723806         1.2663741766         3.6515884502        -1.8915643742        -2.7726153236
        0.5700000000      -170.3117166260         2.0453132966         1.2638218497         3.6490365728        -1.9580516985        -2.9725002098
        0.5750000000      -181.5961998958         2.0308335989         1.2765834840         3.6362771855        -1.6256150773        -3.1694515973
        0.5800000000      -192.7014696407         2.0168142153         1.2587171960         3.6362771855        -2.0910263469        -3.3632751187
        0.5850000000      -203.6165663001         2.0032375906         1.2434032349         3.6260696756        -2.4899502923        -3.5537794935
        0.5900000000      -214.3307179916         1.9900877726         1.2561648691         3.6158621658        -2.1575136712        -3.7407767171
        0.5950000000      -224.8333511409         1.9773504748         1.2459555617         3.6133102883        -2.4234629681        -3.9240822457
        0.6000000000      -235.1141009170         1.9650131156         1.2382985811         3.6005509010        -2.6229249407        -4.1035151789
        0.6050000000      -245.1628214612         1.9530648358         1.2459555617         3.6005509010        -2.4234629681        -4.2788984380
        0.6100000000      -254.9695958995         1.9414964956         1.2280892737         3.5826877588        -2.8888742376        -4.4500589409
        0.6150000000      -264.5247461295         1.9303006518         1.2229846200         3.5673764941        -3.0218488861        -4.6168277730
        0.6200000000      -273.8188423715         1.9194715173         1.2280892737         3.5597208617        -2.8888742376        -4.7790403534
        0.6250000000      -282.8427124746         1.9090049047         1.2153276394         3.5418577195        -3.2213108588        -4.9365365980
        0.6300000000      -291.5874509686         1.8988981545         1.2178799663         3.5444095970        -3.1548235346        -5.0891610769
        0.6350000000      -300.0444278522         1.8891500507         1.2127753126         3.5163389449        -3.2877981830        -5.2367631683
        0.6400000000      -308.2052971103         1.8797607249         1.2102229857         3.5188908224        -3.3542855072        -5.3791972067
        0.6450000000      -316.0620049503         1.8707315508         1.2051183320         3.4959239252        -3.4872601557        -5.5163226268
        0.6500000000      -323.6067977500         1.8620650308         1.2000136783         3.4806126605        -3.6202348041        -5.6480041026
        0.6550000000      -330.8322297098         1.8537646761         1.1974613514         3.4704051506        -3.6867221284        -5.7741116802
        0.6600000000      -337.7311702008         1.8458348823         1.1744904097         3.4474382535        -4.2851080464        -5.8945209066
        0.6650000000      -344.2968108016         1.8382808013         1.1923566977         3.4372307437        -3.8196967768        -6.0091129526
        0.6700000000      -350.5226720175         1.8311082127         1.1898043709         3.4270232338        -3.8861841010        -6.1177747296
        0.6750000000      -356.4026096753         1.8243233934         1.1846997172         3.4142638465        -4.0191587495        -6.2203990015
        0.6800000000      -361.9308209864         1.8179329893         1.1821473903         3.3938488269        -4.0856460737        -6.3168844907
        0.6850000000      -367.1018502736         1.8119438888         1.1591764486         3.3708819297        -4.6840319918        -6.4071359774
        0.6900000000      -371.9105943553         1.8063631002         1.1642811023         3.3581225424        -4.5510573433        -6.4910643945
        0.6950000000      -376.3523075817         1.8011976323         1.1617287755         3.3428112777        -4.6175446675        -6.5685869148
        0.7000000000      -380.4226065181         1.7964543820         1.1668334292         3.3300518904        -4.4845700191        -6.6396270328
        0.7050000000      -384.1174742708         1.7921400270         1.1642811023         3.3045331158        -4.5510573433        -6.7041146405
        0.7100000000      -387.4332644515         1.7882609257         1.1515194680         3.2815662187        -4.8834939645        -6.7619860964
        0.7150000000      -390.3667047755         1.7848230252         1.1540717949         3.2688068314        -4.8170066402        -6.8131842885
        0.7200000000      -392.9149002915         1.7818317767         1.1413101606         3.2509436892        -5.1494432614        -6.8576586902
        0.7250000000      -395.0753362381         1.7792920610         1.1540717949         3.2305286695        -4.8170066402        -6.8953654108
        0.7300000000      -396.8458805258         1.7772081215         1.1285485263         3.2050098949        -5.4818798825        -6.9262672382
        0.7350000000      -398.2247858412         1.7755835085         1.1362055069         3.1871467527        -5.2824179098        -6.9503336760
        0.7400000000      -399.2106913713         1.7744210320         1.1362055069         3.1794911203        -5.2824179098        -6.9675409736
        0.7450000000      -399.8026241463         1.7737227254         1.1413101606         3.1514204683        -5.1494432614        -6.9778721495
        0.7500000000      -400.0000000000         1.7734898192         1.1285485263         3.1310054486        -5.4818798825        -6.9813170080
        0.7550000000      -399.8026241463         1.7737227254         1.1336531800         3.1105904289        -5.3489052340        -6.9778721495
        0.7600000000      -399.2106913713         1.7744210320         1.1157868920         3.0901754092        -5.8143165036        -6.9675409736
        0.7650000000      -398.2247858412         1.7755835085         1.1311008532         3.0672085121        -5.4153925583        -6.9503336760
        0.7700000000      -396.8458805258         1.7772081215         1.1515194680         3.0467934924        -4.8834939645        -6.9262672382
        0.7750000000      -395.0753362381         1.7792920610         1.1183392189         3.0263784728        -5.7478291794        -6.8953654108
        0.7800000000      -392.9149002915         1.7818317767         1.1183392189         3.0034115756        -5.7478291794        -6.8576586902
        0.7850000000      -390.3667047755         1.7848230252         1.1234438726         2.9881003109        -5.6148545309        -6.8131842885
        0.7900000000      -387.4332644515         1.7882609257         1.1157868920         2.9549259039        -5.8143165036        -6.7619860964
        0.7950000000      -384.1174742708         1.7921400270         1.1183392189         2.9396146392        -5.7478291794        -6.7041146405
        0.8000000000      -380.4226065181         1.7964543820         1.1259961995         2.9115439871        -5.5483672067        -6.6396270328
        0.8050000000      -376.3523075817         1.8011976323         1.0928159503         2.8834733351        -6.4127024217        -6.5685869148
        0.8100000000      -371.9105943553         1.8063631002         1.1208915457         2.8732658252        -5.6813418552        -6.4910643945
        0.8150000000      -367.1018502736         1.8119438888         1.1055775846         2.8426432957        -6.0802658005        -6.4071359774
        0.8200000000      -361.9308209864         1.8179329893         1.1157868920         2.8196763986        -5.8143165036        -6.3168844907
        0.8250000000      -356.4026096753         1.8243233934         1.1106822383         2.7967095015        -5.9472911521        -6.2203990015
        0.8300000000      -350.5226720175         1.8311082127         1.1132345652         2.7762944818        -5.8808038279        -6.1177747296
        0.8350000000      -344.2968108016         1.8382808013         1.1132345652         2.7507757072        -5.8808038279        -6.0091129526
        0.8400000000      -337.7311702008         1.8458348823         1.0979206040         2.7303606875        -6.2797277732        -5.8945209066
        0.8450000000      -330.8322297098         1.8537646761         1.1234438726         2.6971862806        -5.6148545309        -5.7741116802
        0.8500000000      -323.6067977500         1.8620650308         1.1030252578         2.6793231383        -6.1467531248        -5.6480041026
        0.8550000000      -316.0620049503         1.8707315508         1.1183392189         2.6614599961        -5.7478291794        -5.5163226268
        0.8600000000      -308.2052971103         1.8797607249         1.1055775846         2.6384930990        -6.0802658005        -5.3791972067
        0.8650000000      -300.0444278522         1.8891500507         1.1259961995         2.6180780793        -5.5483672067        -5.2367631683
        0.8700000000      -291.5874509686         1.8988981545         1.1234438726         2.6002149371        -5.6148545309        -5.0891610769
        0.8750000000      -282.8427124746         1.9090049047         1.1157868920         2.5721442851        -5.8143165036        -4.9365365980
        0.8800000000      -273.8188423715         1.9194715173         1.1336531800         2.5491773879        -5.3489052340        -4.7790403534
        0.8850000000      -264.5247461295         1.9303006518         1.1157868920         2.5364180006        -5.8143165036        -4.6168277730
        0.8900000000      -254.9695958995         1.9414964956         1.1311008532         2.5057954711        -5.4153925583        -4.4500589409
        0.8950000000      -245.1628214612         1.9530648358         1.1106822383         2.4802766965        -5.9472911521        -4.2788984380
        0.9000000000      -235.1141009170         1.9650131156         1.1438624875         2.4726210642        -5.0829559371        -4.1035151789
        0.9050000000      -224.8333511409         1.9773504748         1.1285485263         2.4445504121        -5.4818798825        -3.9240822457
        0.9100000000      -214.3307179916         1.9900877726         1.1387578337         2.4190316375        -5.2159305856        -3.7407767171
        0.9150000000      -203.6165663002         2.0032375906         1.1208915457         2.4062722502        -5.6813418552        -3.5537794935
        0.9200000000      -192.7014696407         2.0168142153         1.1540717949         2.3858572306        -4.8170066402        -3.3632751187
        0.9250000000      -181.5961998958         2.0308335989         1.1438624875         2.3628903334        -5.0829559371        -3.1694515973
        0.9300000000      -170.3117166260         2.0453132966         1.1642811023         2.3399234363        -4.5510573433        -2.9725002098
        0.9350000000      -158.8591562539         2.0602723806         1.1489671412         2.3271640490        -4.9499812887        -2.7726153236
        0.9400000000      -147.2498210739         2.0757313294         1.1795950634         2.3144046617        -4.1521333980        -2.5699942007
        0.9450000000      -135.4951680981         2.0917118922         1.1438624875         2.2837821322        -5.0829559371        -2.3648368039
        0.9500000000      -123.6067977500         2.1082369281         1.1821473903         2.2761264998        -4.0856460737        -2.1573455986
        0.9550000000      -111.5964424157         2.1253302200         1.1668334292         2.2480558478        -4.4845700191        -1.9477253537
        0.9600000000       -99.4759548659         2.1430162650         1.1821473903         2.2480558478        -4.0856460737        -1.7361829390
        0.9650000000       -87.2572965586         2.1613200391         1.1795950634         2.2174333183        -4.1521333980        -1.5229271213
        0.9700000000       -74.9525258343         2.1802667400         1.1872520440         2.2046739310        -3.9526714253        -1.3081683585
        0.9750000000       -62.5737860161         2.1998815078         1.1898043709         2.1944664211        -3.8861841010        -1.0921185914
        0.9800000000       -50.1332934257         2.2201891252         1.2025660052         2.1791551564        -3.5537474799        -0.8749910351
        0.9850000000       -37.6433253274         2.2412136998         1.2076706589         2.1663957691        -3.4207728315        -0.6569999684
        0.9900000000       -25.1162078117         2.2629783296         1.2025660052         2.1459807494        -3.5537474799        -0.4383605219
        0.9950000000       -12.5643036313         2.3602967335         1.2204322931         2.1459807494        -3.0883362103        -0.2192884666
        1.0000000000        -0.0000000000         2.5093739758         1.2153276394         2.1230138523        -3.2213108588        -0.0000000000
        1.0050000000        12.5643036312         2.6584512181         1.2357462543         2.1255657297        -2.6894122650         0.2192884666
        1.0100000000        25.1162078117         2.7528205304         1.2510602154         2.1102544650        -2.2904883196         0.4383605219
        1.0150000000        37.6433253274         2.7677532089         1.2816881377         2.1000469552        -1.4926404289         0.6569999684
        1.0200000000        50.1332934257         2.7824946846         1.3276300211         2.0974950777        -0.2958685928         0.8749910351
        1.0250000000        62.5737860161         2.7970429930         1.3352870017         2.0974950777        -0.0964066201         1.0921185914
        1.0300000000        74.9525258343         2.8113963695         1.3429439823         2.0974950777         0.1030553526         1.3081683585
        1.0350000000        87.2572965586         2.8255531559         1.3276300211         2.0923913228        -0.2958685928         1.5229271213
        1.0400000000        99.4759548659         2.8395117125         1.3454963091         2.1025988326         0.1695426768         1.7361829390
        1.0450000000       111.5964424157         2.8532703340         1.3327346748         2.0949432002        -0.1628939444         1.9477253537
        1.0500000000       123.6067977500         2.8668271717         1.3429439823         2.1025988326         0.1030553526         2.1573455986
        1.0550000000       135.4951680981         2.8801801617         1.3403916554         2.0974950777         0.0365680283         2.3648368039
        1.0600000000       147.2498210739         2.8933269601         1.3454963091         2.1025988326         0.1695426768         2.5699942007
        1.0650000000       158.8591562539         2.9062648849         1.4220661148         2.1025988326         2.1641624036         2.7726153236
        1.0700000000       170.3117166260         2.9189908657         1.3863335388         2.1077025875         1.2333398644         2.9725002098
        1.0750000000       181.5961998958         2.9315014016         1.3965428462         2.1128063424         1.4992891613         3.1694515973
        1.0800000000       192.7014696407         2.9437925258         1.3965428462         2.1204619748         1.4992891613         3.3632751187
        1.0850000000       203.6165663001         2.9558597803         1.4220661148         2.1306694847         2.1641624036         3.5537794935
        1.0900000000       214.3307179916         2.9676981964         1.3939905194         2.1357732396         1.4328018371         3.7407767171
        1.0950000000       224.8333511408         2.9793022852         1.4220661148         2.1357732396         2.1641624036         3.9240822457
        1.1000000000       235.1141009170         2.9906660345         1.4195137880         2.1536363818         2.0976750794         4.1035151789
        1.1050000000       245.1628214612         3.0017829149         1.4093044805         2.1587401367         1.8317257824         4.2788984380
        1.1100000000       254.9695958995         3.0126458917         1.4297230954         2.1587401367         2.3636243763         4.4500589409
        1.1150000000       264.5247461295         3.0232474456         1.4220661148         2.1740514015         2.1641624036         4.6168277730
        1.1200000000       273.8188423715         3.0335795986         1.4322754222         2.1868107888         2.4301117005         4.7790403534
        1.1250000000       282.8427124746         3.0436339477         1.4322754222         2.1817070338         2.4301117005         4.9365365980
        1.1300000000       291.5874509686         3.0534017031         1.4220661148         2.1995701761         2.1641624036         5.0891610769
        1.1350000000       300.0444278522         3.0628737327         1.4526940371         2.2174333183         2.9620102943         5.2367631683
        1.1400000000       308.2052971103         3.0720406111         1.4450370565         2.2225370732         2.7625483216         5.3791972067
        1.1450000000       316.0620049503         3.0808926726         1.4501417102         2.2378483379         2.8955229701         5.5163226268
        1.1500000000       323.6067977500         3.0894200679         1.4705603251         2.2429520929         3.4274215639         5.6480041026
        1.1550000000       330.8322297098         3.0976128245         1.4526940371         2.2608152351         2.9620102943         5.7741116802
        1.1600000000       337.7311702008         3.1054609083         1.4731126519         2.2786783773         3.4939088881         5.8945209066
        1.1650000000       344.2968108016         3.1129542879         1.4654556714         2.2863340097         3.2944469154         6.0091129526
        1.1700000000       350.5226720175         3.1200829998         1.4756649788         2.3016452744         3.5603962123         6.1177747296
        1.1750000000       356.4026096753         3.1268372140         1.4680079982         2.3067490293         3.3609342397         6.2203990015
        1.1800000000       361.9308209864         3.1332072998         1.4833219594         2.3271640490         3.7598581850         6.3168844907
        1.1850000000       367.1018502736         3.1391838905         1.4935312668         2.3501309461         4.0258074819         6.4071359774
        1.1900000000       371.9105943553         3.1447579474         1.4782173056         2.3501309461         3.6268835366         6.4910643945
        1.1950000000       376.3523075817         3.1499208217         1.5343684965         2.3782015982         5.0896046696         6.5685869148
        1.2000000000       380.4226065181         3.1546643138         1.4935312668         2.3960647404         4.0258074819         6.6396270328
        1.2050000000       384.1174742708         3.1589807307         1.4935312668         2.4037203728         4.0258074819         6.7041146405
        1.2100000000       387.4332644515         3.1628629388         1.4986359205         2.4190316375         4.1587821304         6.7619860964
        1.2150000000       390.3667047755         3.1663044142         1.5037405742         2.4317910248         4.2917567788         6.8131842885
        1.2200000000       392.9149002915         3.1692992880         1.5088452279         2.4547579220         4.4247314273         6.8576586902
        1.2250000000       395.0753362381         3.1718423878         1.5062929011         2.4675173092         4.3582441031         6.8953654108
        1.2300000000       396.8458805258         3.1739292736         1.5139498816         2.4879323289         4.5577060757         6.9262672382
        1.2350000000       398.2247858412         3.1755562692         1.5139498816         2.5108992261         4.5577060757         6.9503336760
        1.2400000000       399.2106913713         3.1767204883         1.5267115159         2.5364180006         4.8901426969         6.9675409736
        1.2450000000       399.8026241463         3.1774198544         1.5267115159         2.5466255105         4.8901426969         6.9778721495
        1.2500000000       400.0000000000         3.1776531158         1.5216068622         2.5593848978         4.7571680484         6.9813170080
        1.2550000000       399.8026241463         3.1774198544         1.5369208233         2.5823517949         5.1560919938         6.9778721495
        1.2600000000       399.2106913713         3.1767204883         1.5318161696         2.6129743244         5.0231173453         6.9675409736
        1.2650000000       398.2247858412         3.1755562692         1.5394731502         2.6257337117         5.2225793180         6.9503336760
        1.2700000000       396.8458805258         3.1739292736         1.5318161696         2.6487006088         5.0231173453         6.9262672382
        1.2750000000       395.0753362381         3.1718423878         1.5522347845         2.6665637511         5.5550159391         6.8953654108
        1.2800000000       392.9149002915         3.1692992880         1.5445778039         2.6920825256         5.3555539665         6.8576586902
        1.2850000000       390.3667047755         3.1663044142         1.5496824576         2.7048419129         5.4885286149         6.8131842885
        1.2900000000       387.4332644515         3.1628629388         1.5445778039         2.7252569326         5.3555539665         6.7619860964
        1.2950000000       384.1174742708         3.1589807307         1.5547871113         2.7431200748         5.6215032634         6.7041146405
        1.3000000000       380.4226065181         3.1546643138         1.5471301308         2.7660869720         5.4220412907         6.6396270328
        1.3050000000       376.3523075817         3.1499208217         1.5496824576         2.7865019916         5.4885286149         6.5685869148
        1.3100000000       371.9105943553         3.1447579474         1.5598917651         2.8145726437         5.7544779118         6.4910643945
        1.3150000000       367.1018502736         3.1391838905         1.5598917651         2.8400914183         5.7544779118         6.4071359774
        1.3200000000       361.9308209864         3.1332072998         1.5471301308         2.8554026830         5.4220412907         6.3168844907
        1.3250000000       356.4026096753         3.1268372140         1.5598917651         2.8834733351         5.7544779118         6.2203990015
        1.3300000000       350.5226720175         3.1200829998         1.5573394382         2.9089921097         5.6879905876         6.1177747296
        1.3350000000       344.2968108016         3.1129542879         1.5547871113         2.9294071293         5.6215032634         6.0091129526
        1.3400000000       337.7311702008         3.1054609083         1.5777580530         2.9574777814         6.2198891814         5.8945209066
