% f=3.60Hz  n_cycles=5  N_total=277  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.4350000000      -161.1625742855         2.0572412491         1.3837812120         2.0566650383         1.1668525402        -2.8128175523
        0.4400000000      -201.4492806543         2.0059182842         1.3608102703         2.0719763031         0.5684666221        -3.5159532232
        0.4450000000      -239.1619932230         1.9601876643         1.3250776943         2.0617687933        -0.3623559170        -4.1741642274
        0.4500000000      -273.8188423715         1.9194715173         1.3454963091         2.0719763031         0.1695426768        -4.7790403534
        0.4550000000      -304.9770044046         1.8834733405         1.3531532897         2.0694244256         0.3690046495        -5.3228528697
        0.4600000000      -332.2383596783         1.8521489177         1.3454963091         2.0694244256         0.1695426768        -5.7986532778
        0.4650000000      -355.2545795254         1.8256490210         1.3276300211         2.0617687933        -0.2958685928        -6.2003620955
        0.4700000000      -373.7315769826         1.8042466846         1.1872520440         2.0515612834        -3.9526714253        -6.5228465370
        0.4750000000      -387.4332644515         1.7882609257         1.2918974451         2.0439056511        -1.2266911320        -6.7619860964
        0.4800000000      -396.1845702787         1.7779867608         1.2127753126         2.0285943863        -3.2877981830        -6.9147251970
        0.4850000000      -399.8736757133         1.7736388871         1.2102229857         2.0132831215        -3.3542855072        -6.9791122332
        0.4900000000      -398.4534436573         1.7753139659         1.2076706589         2.0081793666        -3.4207728315        -6.9543245077
        0.4950000000      -391.9420209537         1.7829743519         1.2178799663         1.9954199793        -3.1548235346        -6.8406787426
        0.5000000000      -380.4226065181         1.7964543820         1.1744904097         1.9724530822        -4.2851080464        -6.6396270328
        0.5050000000      -364.0423882740         1.8154888016         1.1923566977         1.9596936949        -3.8196967768        -6.3537382922
        0.5100000000      -343.0106624775         1.8397612910         1.1898043709         1.9418305527        -3.8861841010        -5.9866654297
        0.5150000000      -317.5961594591         1.8689691359         1.1693857560         1.9316230429        -4.4180826949        -5.5430986743
        0.5200000000      -288.1236099552         1.9028977802         1.1974613514         1.9163117781        -3.6867221284        -5.0287056464
        0.5250000000      -254.9695958995         1.9414964956         1.1719380829         1.8958967584        -4.3515953706        -4.4500589409
        0.5300000000      -218.5577386937         1.9849440941         1.1923566977         1.8933448810        -3.8196967768        -3.8145521459
        0.5350000000      -179.3532864360         2.0336921242         1.1898043709         1.8729298613        -3.8861841010        -3.1303053726
        0.5400000000      -137.8571692698         2.0884729679         1.1846997172         1.8525148416        -4.0191587495        -2.4060615012
        0.5450000000       -94.5995988095         2.1502622381         1.1898043709         1.8372035769        -3.8861841010        -1.6510744703
        0.5500000000       -50.1332934257         2.2201891252         1.2000136783         1.8269960670        -3.6202348041        -0.8749910351
        0.5550000000        -5.0264159533         2.4497348386         1.2051183320         1.8193404347        -3.4872601557        -0.0877275080
        0.5600000000        40.1446859405         2.7707168667         1.2102229857         1.8014772924        -3.3542855072         0.7006569468
        0.5650000000        84.8028439688         2.8227376041         1.2382985811         1.8014772924        -2.6229249407         1.4800888423
        0.5700000000       128.3774439229         2.8721929537         1.2791358108         1.7938216601        -1.5591277531         2.2406090817
        0.5750000000       170.3117166260         2.9189908657         1.3046590794         1.7861660277        -0.8942545108         2.9725002098
        0.5800000000       210.0698519845         2.9629906302         1.3378393285         1.7861660277        -0.0299192959         3.6664105763
        0.5850000000       247.1438452361         3.0039760563         1.3327346748         1.7785103953        -0.1628939444         4.3134738254
        0.5900000000       281.0599879195         3.0416457189         1.3301823480         1.7785103953        -0.2293812686         4.9054221848
        0.5950000000       311.3849206268         3.0756197618         1.3327346748         1.7785103953        -0.1628939444         5.4346921060
        0.6000000000       337.7311702008         3.1054609083         1.3378393285         1.7861660277        -0.0299192959         5.8945209066
        0.6050000000       359.7621006265         3.1307059670         1.3403916554         1.7887179052         0.0365680283         6.2790331798
        0.6100000000       377.1962143571         3.1509033245         1.4884266131         1.7963735375         3.8928328335         6.5833158666
        0.6150000000       389.8107491146         3.1656516692         1.4169614611         1.8014772924         2.0311877551         6.8034810317
        0.6200000000       397.4445242080         3.1746354382         1.4756649788         1.8244441896         3.5603962123         6.9367155415
        0.6250000000       400.0000000000         3.1776531158         1.4501417102         1.8193404347         2.8955229701         6.9813170080
        0.6300000000       397.4445242080         3.1746354382         1.4756649788         1.8423073318         3.5603962123         6.9367155415
        0.6350000000       389.8107491146         3.1656516692         1.4501417102         1.8423073318         2.8955229701         6.8034810317
        0.6400000000       377.1962143571         3.1509033245         1.4986359205         1.8627223515         4.1587821304         6.5833158666
        0.6450000000       359.7621006265         3.1307059670         1.4884266131         1.8831373711         3.8928328335         6.2790331798
        0.6500000000       337.7311702008         3.1054609083         1.5011882474         1.8984486359         4.2252694546         5.8945209066
        0.6550000000       311.3849206268         3.0756197618         1.4960835936         1.9035523908         4.0922948062         5.4346921060
        0.6600000000       281.0599879195         3.0416457189         1.4858742862         1.9265192879         3.8263455092         4.9054221848
        0.6650000000       247.1438452361         3.0039760563         1.5011882474         1.9367267978         4.2252694546         4.3134738254
        0.6700000000       210.0698519845         2.9629906302         1.4858742862         1.9520380625         3.8263455092         3.6664105763
        0.6750000000       170.3117166260         2.9189908657         1.4807696325         1.9596936949         3.6933708608         2.9725002098
        0.6800000000       128.3774439229         2.8721929537         1.4884266131         1.9852124695         3.8928328335         2.2406090817
        0.6850000000        84.8028439688         2.8227376041         1.4858742862         1.9903162244         3.8263455092         1.4800888423
        0.6900000000        40.1446859405         2.7707168667         1.4680079982         2.0005237343         3.3609342397         0.7006569468
        0.6950000000        -5.0264159533         2.4497348386         1.4756649788         2.0183868765         3.5603962123        -0.0877275080
        0.7000000000       -50.1332934257         2.2201891252         1.4654556714         2.0362500187         3.2944469154        -0.8749910351
        0.7050000000       -94.5995988095         2.1502622381         1.4424847297         2.0439056511         2.6960609974        -1.6510744703
        0.7100000000      -137.8571692698         2.0884729679         1.4041998268         2.0566650383         1.6987511340        -2.4060615012
        0.7150000000      -179.3532864360         2.0336921242         1.3684672508         2.0592169158         0.7679285948        -3.1303053726
        0.7200000000      -218.5577386937         1.9849440941         1.3352870017         2.0617687933        -0.0964066201        -3.8145521459
        0.7250000000      -254.9695958995         1.9414964956         1.3301823480         2.0643206707        -0.2293812686        -4.4500589409
        0.7300000000      -288.1236099552         1.9028977802         1.3454963091         2.0617687933         0.1695426768        -5.0287056464
        0.7350000000      -317.5961594591         1.8689691359         1.3378393285         2.0592169158        -0.0299192959        -5.5430986743
        0.7400000000      -343.0106624775         1.8397612910         1.3327346748         2.0566650383        -0.1628939444        -5.9866654297
        0.7450000000      -364.0423882740         1.8154888016         1.2918974451         2.0617687933        -1.2266911320        -6.3537382922
        0.7500000000      -380.4226065181         1.7964543820         1.1923566977         2.0413537736        -3.8196967768        -6.6396270328
        0.7550000000      -391.9420209537         1.7829743519         1.2408509080         2.0336981412        -2.5564376165        -6.8406787426
        0.7600000000      -398.4534436573         1.7753139659         1.2229846200         2.0209387539        -3.0218488861        -6.9543245077
        0.7650000000      -399.8736757133         1.7736388871         1.1795950634         2.0056274892        -4.1521333980        -6.9791122332
        0.7700000000      -396.1845702787         1.7779867608         1.2280892737         1.9954199793        -2.8888742376        -6.9147251970
        0.7750000000      -387.4332644515         1.7882609257         1.1846997172         1.9826605920        -4.0191587495        -6.7619860964
        0.7800000000      -373.7315769826         1.8042466846         1.1846997172         1.9647974498        -4.0191587495        -6.5228465370
        0.7850000000      -355.2545795254         1.8256490210         1.1898043709         1.9571418174        -3.8861841010        -6.2003620955
        0.7900000000      -332.2383596783         1.8521489177         1.1898043709         1.9341749203        -3.8861841010        -5.7986532778
        0.7950000000      -304.9770044046         1.8834733405         1.1719380829         1.9239674105        -4.3515953706        -5.3228528697
        0.8000000000      -273.8188423715         1.9194715173         1.1949090246         1.9061042683        -3.7532094526        -4.7790403534
        0.8050000000      -239.1619932230         1.9601876643         1.1693857560         1.8933448810        -4.4180826949        -4.1741642274
        0.8100000000      -201.4492806543         2.0059182842         1.1974613514         1.8831373711        -3.6867221284        -3.5159532232
        0.8150000000      -161.1625742855         2.0572412491         1.1898043709         1.8678261064        -3.8861841010        -2.8128175523
        0.8200000000      -118.8166326308         2.1150046959         1.1974613514         1.8576185965        -3.6867221284        -2.0737414455
        0.8250000000       -74.9525258343         2.1802667400         1.2000136783         1.8397554543        -3.6202348041        -1.3081683585
        0.8300000000       -30.1307222112         2.2541822451         1.2102229857         1.8346516994        -3.3542855072        -0.5258803086
        0.8350000000        15.0760730680         2.6882537183         1.2178799663         1.8218923121        -3.1548235346         0.2631271133
        0.8400000000        60.0902356483         2.7941488715         1.2280892737         1.7938216601        -2.8888742376         1.0487724604
        0.8450000000       104.3366025160         2.8450392528         1.2689265034         1.7938216601        -1.8250770500         1.8210172442
        0.8500000000       147.2498210739         2.8933269601         1.3021067526         1.7887179052        -0.9607418351         2.5699942007
        0.8550000000       188.2815728661         2.9389026796         1.3327346748         1.7861660277        -0.1628939444         3.2861333673
        0.8600000000       226.9075796507         2.9815944638         1.3557056165         1.7912697826         0.4354919737         3.9602843626
        0.8650000000       262.6343023012         3.0211484252         1.3352870017         1.7887179052        -0.0964066201         4.5838333038
        0.8700000000       295.0052469433         3.0572265239         1.3301823480         1.7810622728        -0.2293812686         5.1488128698
        0.8750000000       323.6067977500         3.0894200679         1.3352870017         1.7785103953        -0.0964066201         5.6480041026
        0.8800000000       348.0735018678         3.1172759080         1.3352870017         1.7887179052        -0.0964066201         6.0750286465
        0.8850000000       368.0927389463         3.1403311873         1.4271707685         1.7912697826         2.2971370520         6.4244302473
        0.8900000000       383.4087156069         3.1581519642         1.4552463639         1.8065810474         3.0284976185         6.6917444682
        0.8950000000       393.8257338117         3.1703710062         1.4169614611         1.8116848023         2.0311877551         6.8735557341
        0.9000000000       399.2106913713         3.1767204883         1.4475893834         1.8218923121         2.8290356458         6.9675409736
        0.9050000000       399.4947826424         3.1770561058         1.4680079982         1.8295479445         3.3609342397         6.9724993016
        0.9100000000       394.6743776831         3.1713701337         1.4552463639         1.8474110867         3.0284976185         6.8883673638
        0.9150000000       384.8110686344         3.1597921268         1.4833219594         1.8601704740         3.7598581850         6.7162201458
        0.9200000000       370.0308827338         3.1425771917         1.4858742862         1.8729298613         3.8263455092         6.4582572378
        0.9250000000       350.5226720175         3.1200829998         1.4705603251         1.8805854937         3.4274215639         6.1177747296
        0.9300000000       326.5357002869         3.0927378884         1.4884266131         1.8984486359         3.8928328335         5.6991230953
        0.9350000000       298.3764581697         3.0610034335         1.4858742862         1.9137599006         3.8263455092         5.2076516055
        0.9400000000       266.4047469737         3.0253356913         1.4935312668         1.9290711654         4.0258074819         4.6496399776
        0.9450000000       231.0290813689         2.9861497819         1.4935312668         1.9494861851         4.0258074819         4.0322181377
        0.9500000000       192.7014696407         2.9437925258         1.4884266131         1.9571418174         3.8928328335         3.3632751187
        0.9550000000       151.9116382087         2.8985273576         1.4833219594         1.9724530822         3.7598581850         2.6513582588
        0.9600000000       109.1807742069         2.8505346906         1.4935312668         1.9903162244         4.0258074819         1.9055639898
        0.9650000000        65.0548660780         2.7999293169         1.4807696325         2.0030756117         3.6933708608         1.1354216075
        0.9700000000        20.0977272719         2.7467944162         1.4731126519         2.0107312441         3.4939088881         0.3507715131
        0.9750000000       -25.1162078117         2.2629783296         1.4705603251         2.0311462638         3.4274215639        -0.4383605219
        0.9800000000       -70.0092235901         2.1880310799         1.4705603251         2.0439056511         3.4274215639        -1.2218914584
        0.9850000000      -114.0077049880         2.1218649338         1.4271707685         2.0566650383         2.2971370520        -1.9898098247
        0.9900000000      -156.5494667349         2.0633235025         1.3914381925         2.0617687933         1.3663145129        -2.7323036368
        0.9950000000      -197.0909366193         2.0113313644         1.3557056165         2.0668725482         0.4354919737        -3.4398857698
        1.0000000000      -235.1141009170         1.9650131156         1.3250776943         2.0643206707        -0.3623559170        -4.1035151789
        1.0050000000      -270.1331232484         1.9237594691         1.3378393285         2.0592169158        -0.0299192959        -4.7147124194
        1.0100000000      -301.7005522944         1.8872434565         1.3506009628         2.0668725482         0.3025173252        -5.2656679926
        1.0150000000      -329.4130390514         1.8553952546         1.3378393285         2.0643206707        -0.0299192959        -5.7493421304
        1.0200000000      -352.9164905740         1.8283473874         1.3327346748         2.0643206707        -0.1628939444        -6.1595547451
        1.0250000000      -371.9105943553         1.8063631002         1.1872520440         2.0566650383        -3.9526714253        -6.4910643945
        1.0300000000      -386.1526555333         1.7897599450         1.2587171960         2.0362500187        -2.0910263469        -6.7396352544
        1.0350000000      -395.4606978952         1.7788386871         1.2178799663         2.0362500187        -3.1548235346        -6.9020912405
        1.0400000000      -399.7157890562         1.7738251823         1.2102229857         2.0081793666        -3.3542855072        -6.9763565912
        1.0450000000      -398.8635601042         1.7748304184         1.2000136783         2.0158349990        -3.6202348041        -6.9614823900
        1.0500000000      -392.9149002915         1.7818317767         1.2280892737         2.0005237343        -2.8888742376        -6.8576586902
        1.0550000000      -381.9458178987         1.7946768083         1.1693857560         1.9750049597        -4.4180826949        -6.6662120866
        1.0600000000      -366.0964690484         1.8131092690         1.1923566977         1.9647974498        -3.8196967768        -6.3895887648
        1.0650000000      -345.5693668771         1.8368155697         1.1923566977         1.9418305527        -3.8196967768        -6.0313232460
        1.0700000000      -320.6267939484         1.8654879168         1.1795950634         1.9443824302        -4.1521333980        -5.5959932245
        1.0750000000      -291.5874509686         1.8988981545         1.1846997172         1.9163117781        -4.0191587495        -5.0891610769
        1.0800000000      -258.8223846278         1.9369738192         1.1898043709         1.9137599006        -3.8861841010        -4.5173027896
        1.0850000000      -222.7502465953         1.9798655614         1.1846997172         1.8907930035        -4.0191587495        -3.8877252127
        1.0900000000      -183.8319442486         2.0279934813         1.1949090246         1.8780336162        -3.7532094526        -3.2084726975
        1.0950000000      -142.5647514853         2.0820597037         1.1846997172         1.8652742289        -4.0191587495        -2.4882243107
        1.1000000000       -99.4759548659         2.1430162650         1.1898043709         1.8423073318        -3.8861841010        -1.7361829390
        1.1050000000       -55.1161162739         2.2119813745         1.2102229857         1.8372035769        -3.3542855072        -0.9619576999
        1.1100000000       -10.0520381773         2.3901051190         1.2102229857         1.8295479445        -3.3542855072        -0.1754411627
        1.1150000000        35.1404786203         2.7647819020         1.2153276394         1.8142366797        -3.2213108588         0.6133170527
        1.1200000000        79.8839922058         2.8170827662         1.2357462543         1.8014772924        -2.6894122650         1.3942386836
        1.1250000000       123.6067977500         2.8668271717         1.2740311571         1.7887179052        -1.6921024016         2.1573455986
        1.1300000000       165.7502323973         2.9139261206         1.3046590794         1.7836141502        -0.8942545108         2.8928872913
        1.1350000000       205.7758135126         2.9582459387         1.3403916554         1.7938216601         0.0365680283         3.5914654668
        1.1400000000       243.1721190778         2.9995796189         1.3403916554         1.7887179052         0.0365680283         4.2441541270
        1.1450000000       277.4613223251         3.0376351588         1.3301823480         1.7836141502        -0.2293812686         4.8426136215
        1.1500000000       308.2052971103         3.0720406111         1.3403916554         1.7887179052         0.0365680283         5.3791972067
        1.1550000000       335.0112160169         3.1023636784         1.3352870017         1.7836141502        -0.0964066201         5.8470487506
        1.1600000000       357.5365696605         3.1281422654         1.3454963091         1.7963735375         0.1695426768         6.2401903369
        1.1650000000       375.4935430615         3.1489215419         1.4858742862         1.8014772924         3.8263455092         6.5535986464
        1.1700000000       388.6526931659         3.1642927607         1.4144091342         1.8014772924         1.9647004309         6.7832691425
        1.1750000000       396.8458805258         3.1739292736         1.4501417102         1.8269960670         2.8955229701         6.9262672382
        1.1800000000       399.9684176815         3.1776157893         1.4526940371         1.8295479445         2.9620102943         6.9807657925
        1.1850000000       397.9804067925         3.1752678114         1.4731126519         1.8346516994         3.4939088881         6.9460684570
        1.1900000000       390.9072494273         3.1669392929         1.4501417102         1.8525148416         2.8955229701         6.8226185724
        1.1950000000       378.8393219979         3.1528177472         1.5011882474         1.8678261064         4.2252694546         6.6119935049
        1.2000000000       361.9308209864         3.1332072998         1.4782173056         1.8780336162         3.6268835366         6.3168844907
        1.2050000000       340.3977927179         3.1085013848         1.4782173056         1.8958967584         3.6268835366         5.9410622494
        1.2100000000       314.5153728547         3.0791479162         1.5241591891         1.9061042683         4.8236553726         5.4893288045
        1.2150000000       284.6142708837         3.0456107139         1.4909789399         1.9290711654         3.9593201577         4.9674561251
        1.2200000000       251.0765445163         3.0083316401         1.4884266131         1.9367267978         3.8928328335         4.3821123763
        1.2250000000       214.3307179916         2.9676981964         1.4960835936         1.9596936949         4.0922948062         3.7407767171
        1.2300000000       174.8463066604         2.9240211448         1.4858742862         1.9699012047         3.8263455092         3.0516437362
        1.2350000000       133.1278178092         2.8775259795         1.4782173056         1.9775568371         3.6268835366         2.3235187468
        1.2400000000        89.7083043798         2.8283607787         1.4884266131         1.9979718568         3.8928328335         1.5657052778
        1.2450000000        45.1425539494         2.7766211698         1.4807696325         2.0132831215         3.6933708608         0.7878861992
        1.2500000000         0.0000000000         2.5093739758         1.4935312668         2.0260425088         4.0258074819         0.0000000000
        1.2550000000       -45.1425539494         2.2285116004         1.4680079982         2.0362500187         3.3609342397        -0.7878861992
        1.2600000000       -89.7083043797         2.1576086575         1.4577986908         2.0541131609         3.0949849428        -1.5657052778
        1.2650000000      -133.1278178092         2.0949725925         1.4093044805         2.0566650383         1.8317257824        -2.3235187468
        1.2700000000      -174.8463066604         2.0394649920         1.3863335388         2.0719763031         1.2333398644        -3.0516437362
        1.2750000000      -214.3307179916         1.9900877726         1.3429439823         2.0719763031         0.1030553526        -3.7407767171
        1.2800000000      -251.0765445163         1.9460787530         1.3301823480         2.0770800580        -0.2293812686        -4.3821123763
        1.2850000000      -284.6142708837         1.9069548248         1.3352870017         2.0643206707        -0.0964066201        -4.9674561251
        1.2900000000      -314.5153728546         1.8725084687         1.3480486360         2.0770800580         0.2360300010        -5.4893288045
        1.2950000000      -340.3977927179         1.8427678533         1.3301823480         2.0643206707        -0.2293812686        -5.9410622494
        1.3000000000      -361.9308209864         1.8179329893         1.3046590794         2.0668725482        -0.8942545108        -6.3168844907
        1.3050000000      -378.8393219979         1.7983005825         1.1949090246         2.0566650383        -3.7532094526        -6.6119935049
        1.3100000000      -390.9072494273         1.7841888785         1.2434032349         2.0413537736        -2.4899502923        -6.8226185724
        1.3150000000      -397.9804067925         1.7758715392         1.2229846200         2.0311462638        -3.0218488861        -6.9460684570
        1.3200000000      -399.9684176815         1.7735270888         1.2025660052         2.0209387539        -3.5537474799        -6.9807657925
        1.3250000000      -396.8458805258         1.7772081215         1.2102229857         2.0030756117        -3.3542855072        -6.9262672382
        1.3300000000      -388.6526931659         1.7868325042         1.2051183320         2.0005237343        -3.4872601557        -6.7832691425
