% f=6.20Hz  n_cycles=5  N_total=161  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3429439823         4.9658053416         0.1213393667         0.0000000000
        0.0050000000         0.1935494681         2.8318848127         1.3327346748         4.9530459543        -0.1446099302         1.6223509961
        0.0100000000         0.3797790955         2.9239212898         1.3301823480         4.9530459543        -0.2110972544         3.1833463566
        0.0150000000         0.5516458706         3.0118878852         1.3378393285         4.9607015867        -0.0116352817         4.6239508522
        0.0200000000         0.7026499698         3.0918353367         1.3378393285         4.9581497092        -0.0116352817         5.8896823119
        0.0250000000         0.8270805743         3.1597722168         1.3378393285         4.9607015867        -0.0116352817         6.9326720816
        0.0300000000         0.9202318474         3.2119555687         1.3352870017         4.9581497092        -0.0781226060         7.7134753678
        0.0350000000         0.9785809043         3.2452599494         1.3863335388         4.9632534642         1.2516238786         8.2025629981
        0.0400000000         0.9999210442         3.2575643996         1.4960835936         4.9760128515         4.1105788203         8.3814381846
        0.0450000000         0.9834452050         3.2480587063         1.4348277491         4.9862203613         2.5148830389         8.2433360528
        0.0500000000         0.9297764859         3.2173700860         1.4373800759         4.9989797486         2.5813703631         7.7934794824
        0.0550000000         0.8409445823         3.1674646396         1.5165022085         5.0015316260         4.6424774141         7.0488815833
        0.0600000000         0.7203090249         3.1013593186         1.4884266131         5.0117391359         3.9111168476         6.0377022775
        0.0650000000         0.5724321256         3.0227393149         1.4833219594         5.0066353810         3.7781421992         4.7981833199
        0.0700000000         0.4029064357         2.9355823132         1.5011882474         5.0040835035         4.2435534688         3.3772020348
        0.0750000000         0.2181432414         2.8438559796         1.4731126519         4.9989797486         3.5121929023         1.8284984637
        0.0800000000         0.0251300954         2.5000000000         1.4935312668         5.0066353810         4.0440914961         0.2106429730
        0.0850000000        -0.1688334447         2.1584679363         1.4935312668         5.0142910133         4.0440914961        -1.4151788169
        0.0900000000        -0.3564118787         2.0623160124         1.4680079982         5.0066353810         3.3792182538        -2.9874800086
        0.0950000000        -0.5305111843         1.9699588837         1.4246184417         4.9530459543         2.2489337420        -4.4467977980
        0.1000000000        -0.6845471059         1.8854793228         1.3888858657         1.1150222560         1.3181112028        -5.7379422966
        0.1050000000        -0.8126941644         1.8130217780         1.3684672508         1.1175741334         0.7862126090        -6.8120837557
        0.1100000000        -0.9101059707         1.7565043079         1.3378393285         1.0997109912        -0.0116352817        -7.6285992569
        0.1150000000        -0.9730985110         1.7192492164         1.3276300211         1.0997109912        -0.2775845786        -8.1566090289
        0.1200000000        -0.9992894726         1.7035882916         1.2382985811         1.1099185011        -2.6046409266        -8.3761442886
        0.1250000000        -0.9876883406         1.7105378395         1.2102229857         5.0015316260        -3.3360014931        -8.2789024397
        0.1300000000        -0.9387338577         1.7396441571         1.2357462543         5.0015316260        -2.6711282508        -7.8685610682
        0.1350000000        -0.8542774317         1.7890535002         1.1949090246         5.0117391359        -3.7349254384        -7.1606388602
        0.1400000000        -0.7375131174         1.8557816012         1.1617287755         4.9989797486        -4.5992606534        -6.1819087010
        0.1450000000        -0.5928568202         1.9360940775         1.2025660052         5.0066353810        -3.5354634658        -4.9693851523
        0.1500000000        -0.4257792916         2.0258947862         1.1795950634         5.0066353810        -4.1338493838        -3.5689245998
        0.1550000000        -0.2425992308         2.1210490586         1.1923566977         5.0117391359        -3.8014127627        -2.0334910125
        0.1600000000        -0.0502443182         2.5000000000         1.1872520440         5.0015316260        -3.9343874111        -0.4211528994
        0.1650000000         0.1440107826         2.8079336307         1.1846997172         4.9964278711        -4.0008747353         1.2071127804
        0.1700000000         0.3328195445         2.9004052525         1.2178799663         4.9964278711        -3.1365395204         2.7897267041
        0.1750000000         0.5090414158         2.9897933621         1.2459555617         4.9785647289        -2.4051789539         4.2668360510
        0.1800000000         0.6660118674         3.0721950182         1.2638218497         4.9658053416        -1.9397676843         5.5825780740
        0.1850000000         0.7977944395         3.1436056732         1.2970020988         4.9683572191        -1.0754324694         6.6871927717
        0.1900000000         0.8994052516         3.2001853859         1.3199730405         4.9632534642        -0.4770465513         7.5389047592
        0.1950000000         0.9670014878         3.2386115232         1.3480486360         4.9658053416         0.2543140152         8.1055031706
        0.2000000000         0.9980267284         3.2564694227         1.4246184417         4.9658053416         2.2489337420         8.3655598404
        0.2050000000         0.9913076311         3.2525898803         1.4450370565         4.9811166064         2.7808323358         8.3092396944
        0.2100000000         0.9470983050         3.2272295309         1.4271707685         4.9913241162         2.3154210662         7.9386727023
        0.2150000000         0.8670707012         3.1820302886         1.4807696325         5.0117391359         3.7116548750         7.2678733242
        0.2200000000         0.7542513807         3.1197726695         1.4935312668         5.0117391359         4.0440914961         6.3222104985
        0.2250000000         0.6129070537         3.0440071908         1.4833219594         5.0117391359         3.7781421992         5.1374482144
        0.2300000000         0.4483832161         2.9586686627         1.4884266131         5.0066353810         3.9111168476         3.7583929556
        0.2350000000         0.2669019893         2.8677510310         1.4756649788         5.0066353810         3.5786802265         2.2371991647
        0.2400000000         0.0753268055         2.7750752606         1.4833219594         5.0117391359         3.7781421992         0.6313968166
        0.2450000000        -0.1190971601         2.1834219215         1.4960835936         5.0117391359         4.1105788203        -0.9982843056
        0.2500000000        -0.3090169944         2.0869253944         1.4731126519         5.0117391359         3.5121929023        -2.5902113486
        0.2550000000        -0.4872501257         1.9932056793         1.4322754222         4.9989797486         2.4483957146        -4.0841792788
        0.2600000000        -0.6470559616         1.9062946351         1.3965428462         5.0015316260         1.5175731755        -5.4236877755
        0.2650000000        -0.7823908106         1.8303445173         1.3557056165         4.9913241162         0.4537759878        -6.5580780133
        0.2700000000        -0.8881364488         1.7693645129         1.3250776943         4.9964278711        -0.3440719029        -7.4444485276
        0.2750000000        -0.9602936857         1.7268688630         1.3352870017         4.9938759937        -0.0781226060        -8.0492777027
        0.2800000000        -0.9961336091         1.7054807825         1.2944497720         4.9989797486        -1.1419197936        -8.3496915252
        0.2850000000        -0.9943007904         1.7065791896         1.1719380829         4.9964278711        -4.3333113565        -8.3343286552
        0.2900000000        -0.9548645447         1.7300922722         1.2459555617         5.0066353810        -2.4051789539        -8.0037701005
        0.2950000000        -0.8793163102         1.7745085994         1.2102229857         5.0142910133        -3.3360014931        -7.3705172436
        0.3000000000        -0.7705132428         1.8371017994         1.1591764486         5.0142910133        -4.6657479776        -6.4585190523
        0.3050000000        -0.6325701619         1.9142925872         1.2076706589         5.0117391359        -3.4024888173        -5.3022663542
        0.3100000000        -0.4707039322         2.0020437752         1.1949090246         5.0066353810        -3.7349254384        -3.9454874298
        0.3150000000        -0.2910361668         2.0962047976         1.1642811023         4.9989797486        -4.5327733292        -2.4394942540
        0.3200000000        -0.1003617149         2.1927658653         1.2102229857         5.0066353810        -3.3360014931        -0.8412419301
        0.3250000000         0.0941083133         2.7840207189         1.1795950634         4.9938759937        -4.1338493838         0.7888252931
        0.3300000000         0.2850192625         2.8766853342         1.2229846200         4.9862203613        -3.0035648719         2.3890599599
        0.3350000000         0.4651510781         2.9672341527         1.2434032349         4.9683572191        -2.4716662781         3.8989428516
        0.3400000000         0.6276913613         3.0518219394         1.2663741766         4.9632534642        -1.8732803601         5.2613717595
        0.3450000000         0.7664930068         3.1264487803         1.2893451183         4.9530459543        -1.2748944420         6.4248210324
        0.3500000000         0.8763066800         3.1872014866         1.3097637331         4.9555978318        -0.7429958482         7.3452902228
        0.3550000000         0.9529793415         3.2305867449         1.3454963091         4.9555978318         0.1878266909         7.9879681385
        0.3600000000         0.9936113105         3.2539192452         1.4603510177         4.9658053416         3.1797562811         8.3285493659
        0.3650000000         0.9966659280         3.2556831662         1.4195137880         4.9760128515         2.1159590935         8.3541534754
        0.3700000000         0.9620276716         3.2357617761         1.4271707685         4.9811166064         2.3154210662         8.0638121460
        0.3750000000         0.8910065242         3.1954558992         1.4884266131         5.0015316260         3.9111168476         7.4685057864
        0.3800000000         0.7862884321         3.1372844894         1.4858742862         5.0066353810         3.8446295234         6.5907482670
        0.3850000000         0.6518337253         3.0646372884         1.4680079982         4.9964278711         3.3792182538         5.4637354688
        0.3900000000         0.4927273415         2.9813844176         1.4986359205         5.0066353810         4.1770661445         4.1300898496
        0.3950000000         0.3149865197         2.8915306764         1.4629033445         5.0066353810         3.2462436054         2.6402485064
        0.4000000000         0.1253332336         2.7989586188         1.4884266131         5.0117391359         3.9111168476         1.0505556971
        0.4050000000        -0.0690600257         2.2083096495         1.4884266131         5.0117391359         3.9111168476        -0.5788680415
        0.4100000000        -0.2608415063         2.1117181470         1.4629033445         4.9964278711         3.2462436054        -2.1863995899
        0.4150000000        -0.4427582310         2.0169052246         1.4348277491         4.9964278711         2.5148830389        -3.7112437684
        0.4200000000        -0.6079302977         1.9278405919         1.4067521537         5.0040835035         1.7835224724        -5.0957325483
        0.4250000000        -0.7501110696         1.8486667543         1.3735719045         5.0091872584         0.9191872574        -6.2875059967
        0.4300000000        -0.8639234172         1.7834603682         1.3301823480         5.0117391359        -0.2110972544        -7.2414924753
        0.4350000000        -0.9450630752         1.7359007657         1.3250776943         5.0040835035        -0.3440719029        -7.9216132025
        0.4400000000        -0.9904614257         1.7088784844         1.2970020988         4.9964278711        -1.0754324694        -8.3021467163
        0.4450000000        -0.9984015501         1.7041209077         1.1846997172         5.0040835035        -4.0008747353        -8.3687016332
        0.4500000000        -0.9685831611         1.7219388768         1.2459555617         5.0066353810        -2.4051789539        -8.1187609149
        0.4550000000        -0.9021339594         1.7611786669         1.2102229857         5.0091872584        -3.3360014931        -7.5617770608
        0.4600000000        -0.8015669849         1.8193964899         1.1591764486         5.0040835035        -4.6657479776        -6.7188146239
        0.4650000000        -0.6706855765         1.8931949127         1.2000136783         4.9989797486        -3.6019507900        -5.6217535711
        0.4700000000        -0.5144395338         1.9786188479         1.1923566977         5.0015316260        -3.8014127627        -4.3120836161
        0.4750000000        -0.3387379202         2.0715187546         1.1744904097         5.0091872584        -4.2668240322        -2.8393351213
        0.4800000000        -0.1502255891         2.1678295397         1.1974613514         5.0040835035        -3.6684381142        -1.2592059106
        0.4850000000         0.0439681183         2.5000000000         1.1821473903         4.9862203613        -4.0673620596         0.3685451646
        0.4900000000         0.2364989970         2.8528261387         1.2127753126         4.9734609740        -3.2695141688         1.9823582430
        0.4950000000         0.4200857284         2.9442788197         1.2229846200         4.9658053416        -3.0035648719         3.5212005841
        0.5000000000         0.5877852523         3.0307851060         1.2536125423         4.9555978318        -2.2057169812         4.9268747632
        0.5050000000         0.7332553462         3.1083657754         1.2842404646         4.9555978318        -1.4078690905         6.1462196376
        0.5100000000         0.8509944818         3.1730567618         1.3148683868         4.9428384445        -0.6100211998         7.1331208459
        0.5150000000         0.9365498867         3.2212203567         1.3557056165         4.9428384445         0.4537759878         7.8502548057
        0.5200000000         0.9866859442         3.2499252589         1.3454963091         4.9453903219         0.1878266909         8.2705002529
        0.5250000000         0.9995065604         3.2573247685         1.4144091342         4.9504940769         1.9829844451         8.3779639396
        0.5300000000         0.9745268728         3.2429300551         1.4909789399         4.9709090965         3.9776041719         8.1685817004
        0.5350000000         0.9126915874         3.2076871759         1.4271707685         4.9785647289         2.3154210662         7.6502721548
        0.5400000000         0.8163392507         3.1538298080         1.4705603251         4.9862203613         3.4457055780         6.8426372334
        0.5450000000         0.6891138084         3.0845604443         1.5037405742         5.0015316260         4.3100407930         5.7762208533
        0.5500000000         0.5358267950         3.0036612711         1.4552463639         5.0066353810         3.0467816327         4.4913537782
        0.5550000000         0.3622753667         2.9151308235         1.4858742862         5.0040835035         3.8446295234         3.0366283513
        0.5600000000         0.1750230590         2.8229024256         1.4884266131         5.0066353810         3.9111168476         1.4670607826
        0.5650000000        -0.0188484397         2.5000000000         1.4654556714         5.0142910133         3.3127309296        -0.1579895065
