% f=6.60Hz  n_cycles=5  N_total=151  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3429439823         4.6774431887         0.1213393667         0.0000000000
        0.0050000000         0.2058626088         2.8378715591         1.3429439823         4.6774431887         0.1213393667         1.7255609730
        0.0100000000         0.4029064357         2.9355823132         1.3378393285         4.6723394338        -0.0116352817         3.3772020348
        0.0150000000         0.5826904797         3.0281122829         1.3454963091         4.6774431887         0.1878266909         4.8841698696
        0.0200000000         0.7375131174         3.1106745551         1.3378393285         4.6697875564        -0.0116352817         6.1819087010
        0.0250000000         0.8607420270         3.1784935552         1.3378393285         4.6697875564        -0.0116352817         7.2148257445
        0.0300000000         0.9470983050         3.2272295309         1.3352870017         4.6723394338        -0.0781226060         7.9386727023
        0.0350000000         0.9928826046         3.2534986516         1.4271707685         4.6799950662         2.3154210662         8.3224412798
        0.0400000000         0.9961336091         3.2553756729         1.4782173056         4.6927544535         3.6451675507         8.3496915252
        0.0450000000         0.9567120516         3.2327201657         1.4271707685         4.7080657183         2.3154210662         8.0192560874
        0.0500000000         0.8763066800         3.1872014866         1.4731126519         4.7157213506         3.5121929023         7.3452902228
        0.0550000000         0.7583619153         3.1220122995         1.5216068622         4.7412401252         4.7754520626         6.3566654101
        0.0600000000         0.6079302977         3.0413821630         1.4654556714         4.7565513900         3.3127309296         5.0957325483
        0.0650000000         0.4314560457         2.9500510662         1.4960835936         4.7667588998         4.1105788203         3.6165077205
        0.0700000000         0.2364989970         2.8528261387         1.4782173056         4.7744145322         3.6451675507         1.9823582430
        0.0750000000         0.0314107591         2.5000000000         1.4756649788         4.7897257969         3.5786802265         0.2632881237
        0.0800000000        -0.1750230590         2.1553471046         1.4782173056         4.8050370617         3.6451675507        -1.4670607826
        0.0850000000        -0.3739592057         2.0531486038         1.4501417102         4.8229002039         2.9138069842        -3.1345634584
