% f=1.55Hz  n_cycles=5  N_total=645  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3378393285         0.9593577310         0.0056514226         0.0000000000
        0.0050000000         0.0973508890         2.7451061808         1.3454963091         0.9670133634         0.2051133952         0.4828214690
        0.0100000000         0.1944709878         2.7754839859         1.3378393285         0.9593577310         0.0056514226         0.9644983113
        0.0150000000         0.2911300536         2.8057290458         1.3378393285         0.9619096084         0.0056514226         1.4438886136
        0.0200000000         0.3870989361         2.8357694672         1.3276300211         0.9542539761        -0.2602978743         1.9198558835
        0.0250000000         0.4821501217         2.8655337622         1.3276300211         0.9542539761        -0.2602978743         2.3912717434
        0.0300000000         0.5760582720         2.8949510208         1.3301823480         0.9542539761        -0.1938105501         2.8570186060
        0.0350000000         0.6686007588         2.9239510815         1.3378393285         0.9593577310         0.0056514226         3.3159923232
        0.0400000000         0.7595581910         2.9524647018         1.3403916554         0.9593577310         0.0721387468         3.7671048043
        0.0450000000         0.8487149357         2.9804237270         1.3990951731         0.9593577310         1.6013472040         4.2092865951
        0.0500000000         0.9358596285         3.0077612570         1.4297230954         0.9772208732         2.3991950947         4.6414894136
        0.0550000000         1.0207856752         3.0344118103         1.3837812120         0.9721171183         1.2024232586         5.0626886348
        0.0600000000         1.1032917413         3.0603114863         1.4169614611         0.9797727506         2.0667584736         5.4718857199
        0.0650000000         1.1831822292         3.0853981228         1.4424847297         0.9976358929         2.7316317159         5.8681105840
        0.0700000000         1.2602677424         3.1096114512         1.4220661148         1.0027396478         2.1997331220         6.2504238951
        0.0750000000         1.3343655338         3.1328932467         1.4629033445         1.0129471576         3.2635303097         6.6179193015
        0.0800000000         1.4052999396         3.1551874740         1.4654556714         1.0282584224         3.3300176339         6.9697255804
        0.0850000000         1.4729027953         3.1764404289         1.4475893834         1.0308102998         2.8646063643         7.3050087034
        0.0900000000         1.5370138344         3.1966008727         1.4680079982         1.0435696871         3.3965049581         7.6229738133
        0.0950000000         1.5974810688         3.2156201631         1.4884266131         1.0716403392         3.9284035519         7.9228671090
        0.1000000000         1.6541611485         3.2334523764         1.4833219594         1.0792959716         3.7954289035         8.2039776323
        0.1050000000         1.7069197019         3.2500544258         1.4935312668         1.0946072363         4.0613782004         8.4656389534
        0.1100000000         1.7556316539         3.2653861700         1.5037405742         1.1124703785         4.3273274973         8.7072307508
        0.1150000000         1.8001815231         3.2794105171         1.5062929011         1.1175741334         4.3938148215         8.9281802817
        0.1200000000         1.8404636947         3.2920935191         1.5343684965         1.1481966629         5.1251753880         9.1279637404
        0.1250000000         1.8763826718         3.3034044594         1.5369208233         1.1635079277         5.1916627122         9.3061074993
        0.1300000000         1.9078533011         3.3133159317         1.5292638428         1.1813710699         4.9922007396         9.4621892323
        0.1350000000         1.9348009751         3.3218039111         1.5445778039         1.1992342121         5.3911246849         9.5958389159
        0.1400000000         1.9571618087         3.3288478159         1.5420254771         1.2145454769         5.3246373607         9.7067397062
        0.1450000000         1.9748827910         3.3344305611         1.5573394382         1.2477198838         5.7235613061         9.7946286903
        0.1500000000         1.9879219109         3.3385386022         1.5573394382         1.2655830261         5.7235613061         9.8592975094
        0.1550000000         1.9962482565         3.3411619709         1.5522347845         1.2808942908         5.5905866576         9.9005928528
        0.1600000000         1.9998420884         3.3422943007         1.5701010725         1.3115168203         6.0559979272         9.9184168217
        0.1650000000         1.9986948868         3.3419328434         1.5905196873         1.3421393498         6.5878965210         9.9127271605
        0.1700000000         1.9928093713         3.3400784762         1.5854150336         1.3600024920         6.4549218725         9.8835373578
        0.1750000000         1.9821994947         3.3367356997         1.5930720142         1.3880731441         6.6543838452         9.8309166141
        0.1800000000         1.9668904100         3.3319126258         1.6032813216         1.4135919187         6.9203331421         9.7549896774
        0.1850000000         1.9469184104         3.3256209570         1.6007289948         1.4289031834         6.8538458179         9.6559365481
        0.1900000000         1.9223308436         3.3178759559         1.6058336485         1.4671813453         6.9868204664         9.5339920518
        0.1950000000         1.8931859994         3.3086964055         1.6083859753         1.4850444875         7.0533077906         9.3894452829
        0.2000000000         1.8595529718         3.2981045609         1.6134906290         1.5080113847         7.1862824390         9.2226389188
        0.2050000000         1.8215114945         3.2861260914         1.5930720142         1.5411857916         6.6543838452         9.0339684082
        0.2100000000         1.7791517528         3.2727900143         1.6339092439         1.5743601986         7.7181810329         8.8238810330
