% f=0.35Hz  n_cycles=5  N_total=2857  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3429439823         1.5896714634         0.1386260710         0.0000000000
        0.0050000000         0.0219907054         2.5000000000         1.3301823480         1.5769120761        -0.1938105501         0.1090651027
        0.0100000000         0.0439787522         2.5000000000         1.3378393285         1.5845677084         0.0056514226         0.2181170193
        0.0150000000         0.0659614818         2.7352904802         1.3301823480         1.5769120761        -0.1938105501         0.3271425653
        0.0200000000         0.0879362366         2.7421620228         1.3454963091         1.5896714634         0.2051133952         0.4361285592
        0.0250000000         0.1099003598         2.7490308305         1.3429439823         1.5896714634         0.1386260710         0.5450618246
        0.0300000000         0.1318511959         2.7558960722         1.3378393285         1.5845677084         0.0056514226         0.6539291912
        0.0350000000         0.1537860910         2.7627569167         1.3378393285         1.5845677084         0.0056514226         0.7627174968
        0.0400000000         0.1757023931         2.7696125334         1.3454963091         1.5896714634         0.2051133952         0.8714135888
        0.0450000000         0.1975974525         2.7764620920         1.3403916554         1.5845677084         0.0721387468         0.9800043257
        0.0500000000         0.2194686222         2.7833047626         1.3378393285         1.5896714634         0.0056514226         1.0884765786
        0.0550000000         0.2413132577         2.7901397161         1.3352870017         1.5845677084        -0.0608359017         1.1968172331
        0.0600000000         0.2631287182         2.7969661241         1.3633625971         1.5871195859         0.6705246648         1.3050131907
        0.0650000000         0.2849123660         2.8037831589         1.3965428462         1.5845677084         1.5348598798         1.4130513703
        0.0700000000         0.3066615675         2.8105899939         1.3633625971         1.5896714634         0.6705246648         1.5209187100
        0.0750000000         0.3283736931         2.8173858034         1.3761242314         1.5871195859         1.0029612860         1.6286021685
        0.0800000000         0.3500461180         2.8241697628         1.3965428462         1.6075346056         1.5348598798         1.7360887266
        0.0850000000         0.3716762217         2.8309410489         1.3812288851         1.6049827281         1.1359359344         1.8433653891
        0.0900000000         0.3932613892         2.8376988396         1.3965428462         1.6100864830         1.5348598798         1.9504191860
