% f=7.90Hz  n_cycles=5  N_total=126  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.1250000000        -0.0784590957         2.2036510500         1.2204322931         3.7434560388        -3.0700521962        -0.6576519863
        0.1300000000         0.1688334447         2.8199081673         1.1923566977         3.7204891416        -3.8014127627         1.4151788169
        0.1350000000         0.4057797577         2.9370347859         1.2638218497         3.7153853867        -1.9397676843         3.4012865067
        0.1400000000         0.6178596131         3.0466222530         1.2689265034         3.7051778769        -1.8067930359         5.1789610629
        0.1450000000         0.7920766142         3.1404622839         1.2918974451         3.6924184896        -1.2084071178         6.6392653883
        0.1500000000         0.9177546257         3.2105523815         1.3250776943         3.6975222445        -0.3440719029         7.6927110479
        0.1550000000         0.9871920140         3.2502168777         1.3429439823         3.6924184896         0.1213393667         8.2747421805
        0.1600000000         0.9961336091         3.2553756729         1.3403916554         3.6975222445         0.0548520425         8.3496915252
        0.1650000000         0.9440314641         3.2254807846         1.4016475000         3.6975222445         1.6505478239         7.9129661356
        0.1700000000         0.8340784336         3.1636517917         1.4833219594         3.7102816318         3.7781421992         6.9913288384
        0.1750000000         0.6730125135         3.0759354654         1.4271707685         3.7306966515         2.3154210662         5.6412581895
        0.1800000000         0.4707039322         2.9700771166         1.4577986908         3.7383522838         3.1132689569         3.9454874298
        0.1850000000         0.2395502960         2.8543202155         1.4960835936         3.7536635486         4.1105788203         2.0079345365
        0.1900000000        -0.0062831440         2.5000000000         1.4450370565         3.7715266908         2.7808323358        -0.0526659410
        0.1950000000        -0.2517315487         2.1163817697         1.4475893834         3.7791823232         2.8473196600        -2.1100390141
        0.2000000000        -0.4817536741         1.9961448232         1.4501417102         3.7944935879         2.9138069842        -4.0381074717
        0.2050000000        -0.6822536091         1.8867575250         1.3888858657         3.7919417105         1.3181112028        -5.7187179769
        0.2100000000        -0.8409445823         1.7967636684         1.3582579434         3.7995973429         0.5202633121        -7.0488815833
        0.2150000000        -0.9481019037         1.7341014037         1.3327346748         3.7995973429        -0.1446099302        -7.9470849669
        0.2200000000        -0.9971589003         1.7048661059         1.3250776943         3.7919417105        -0.3440719029        -8.3582856179
        0.2250000000        -0.9851093262         1.7120800357         1.3378393285         3.8047010978        -0.0116352817        -8.2572848828
        0.2300000000        -0.9126915874         1.7549863177         1.1693857560         3.7842860781        -4.3997986807        -7.6502721548
        0.2350000000        -0.7843434919         1.8292318764         1.2255369469         3.7715266908        -2.9370775477        -6.5744455837
        0.2400000000        -0.6079302977         1.9278405919         1.2408509080         3.7664229359        -2.5381536024        -5.0957325483
        0.2450000000        -0.3942627243         2.0425027950         1.1693857560         3.7434560388        -4.3997986807        -3.3047495817
        0.2500000000        -0.1564344650         2.1647092765         1.1898043709         3.7281447740        -3.8679000869        -1.3112493294
        0.2550000000         0.0909802039         2.7825287797         1.2331939274         3.7255928965        -2.7376155750         0.7626051671
        0.2600000000         0.3328195445         2.9004052525         1.1898043709         3.7026259994        -3.8679000869         2.7897267041
        0.2650000000         0.5542634787         3.0132517889         1.2536125423         3.7026259994        -2.2057169812         4.6458919051
        0.2700000000         0.7417417727         3.1129697642         1.2663741766         3.6873147347        -1.8732803601         6.2173537133
        0.2750000000         0.8837656301         3.1913862146         1.3021067526         3.6898666121        -0.9424578209         7.4078118880
        0.2800000000         0.9716317329         3.2412676639         1.3327346748         3.6822109797        -0.1446099302         8.1443143485
        0.2850000000         0.9999555871         3.2575843715         1.3659149240         3.6847628572         0.7197252848         8.3817277267
        0.2900000000         0.9670014878         3.2386115232         1.4654556714         3.6924184896         3.3127309296         8.1055031706
        0.2950000000         0.8747888843         3.1863508809         1.4195137880         3.7026259994         2.1159590935         7.3325679074
        0.3000000000         0.7289686274         3.1060435555         1.4348277491         3.7102816318         2.5148830389         6.1102879319
        0.3050000000         0.5384766808         3.0050374308         1.4782173056         3.7255928965         3.6451675507         4.5135653864
        0.3100000000         0.3149865197         2.8915306764         1.4629033445         3.7460079162         3.2462436054         2.6402485064
        0.3150000000         0.0721937719         2.7735858903         1.4654556714         3.7587673035         3.3127309296         0.6051354153
        0.3200000000        -0.1750230590         2.1553471046         1.4629033445         3.7715266908         3.2462436054        -1.4670607826
        0.3250000000        -0.4115143586         2.0334244240         1.4297230954         3.7740785683         2.3819083904        -3.4493545053
        0.3300000000        -0.6227877805         1.9196797767         1.3837812120         3.7766304457         1.1851365543        -5.2202694548
        0.3350000000        -0.7958963467         1.8226389388         1.3454963091         3.7817342006         0.1878266909        -6.6712827675
        0.3400000000        -0.9202318474         1.7505541016         1.3199730405         3.7817342006        -0.4770465513        -7.7134753678
        0.3450000000        -0.9881749191         1.7102467645         1.3480486360         3.7893898330         0.2543140152        -8.2829809895
        0.3500000000        -0.9955619646         1.7058234228         1.3378393285         3.7817342006        -0.0116352817        -8.3448999435
        0.3550000000        -0.9419403007         1.7377484417         1.3046590794         3.7868379556        -0.8759704967        -7.8954377946
        0.3600000000        -0.8305958992         1.8027316676         1.1438624875         3.7638710584        -5.0646719230        -6.9621378866
        0.3650000000        -0.6683520202         1.8944915443         1.2408509080         3.7460079162        -2.5381536024        -5.6021934682
        0.3700000000        -0.4651510781         2.0050033056         1.2510602154         3.7358004064        -2.2722043054        -3.8989428516
        0.3750000000        -0.2334453639         2.1257195818         1.1540717949         3.7281447740        -4.7987226261        -1.9567623844
        0.3800000000         0.0125660399         2.5000000000         1.2051183320         3.7204891416        -3.4689761415         0.1053298029
        0.3850000000         0.2578073882         2.8632775903         1.2306416006         3.6949703670        -2.8041028993         2.1609673087
        0.3900000000         0.4872501257         2.9785675430         1.2536125423         3.6924184896        -2.2057169812         4.0841792788
        0.3950000000         0.6868338465         3.0833372606         1.2791358108         3.6796591023        -1.5408437390         5.7571099851
        0.4000000000         0.8443279255         3.1693457491         1.3174207137         3.6822109797        -0.5435338756         7.0772411044
        0.4050000000         0.9500810191         3.2289316032         1.3480486360         3.6822109797         0.2543140152         7.9636741102
        0.4100000000         0.9976125064         3.2562300602         1.3352870017         3.6771072248        -0.0781226060         8.3620877896
        0.4150000000         0.9840096257         3.2483836812         1.3327346748         3.6847628572        -0.1446099302         8.2480670832
        0.4200000000         0.9101059707         3.2062253443         1.4016475000         3.6822109797         1.6505478239         7.6285992569
        0.4250000000         0.7804304073         3.1340727103         1.5037405742         3.6975222445         4.3100407930         6.5416457174
        0.4300000000         0.6029295417         3.0387473051         1.4271707685         3.7128335092         2.3154210662         5.0538157114
        0.4350000000         0.3884807466         2.9283025211         1.4195137880         3.7306966515         2.1159590935         3.2562844663
        0.4400000000         0.1502255891         2.8109266561         1.5267115159         3.7383522838         4.9084267110         1.2592059106
        0.4450000000        -0.0972354939         2.1943220556         1.4654556714         3.7587673035         3.3127309296        -0.8150376336
        0.4500000000        -0.3387379202         2.0715187546         1.4246184417         3.7587673035         2.2489337420        -2.8393351213
        0.4550000000        -0.5594822581         1.9542764741         1.3888858657         3.7766304457         1.3181112028        -4.6896362356
        0.4600000000        -0.7459411454         1.8510239802         1.3327346748         3.7715266908        -0.1446099302        -6.2525532751
        0.4650000000        -0.8866882557         1.7702098686         1.3276300211         3.7715266908        -0.2775845786        -7.4323096281
        0.4700000000        -0.9730985110         1.7192492164         1.3378393285         3.7689748133        -0.0116352817        -8.1566090289
        0.4750000000        -0.9998766325         1.7032360213         1.3352870017         3.7715266908        -0.0781226060        -8.3810659211
        0.4800000000        -0.9653816388         1.7238441090         1.2893451183         3.7613191810        -1.2748944420        -8.0919254349
        0.4850000000        -0.8717274065         1.7789260073         1.1489671412         3.7536635486        -4.9316972745        -7.3069062943
        0.4900000000        -0.7246531302         1.8630239412         1.2357462543         3.7409041613        -2.6711282508        -6.0741150025
        0.4950000000        -0.5331716207         1.9685226211         1.2306416006         3.7306966515        -2.8041028993        -4.4690978422
        0.5000000000        -0.3090169944         2.0869253944         1.1438624875         3.7153853867        -5.0646719230        -2.5902113486
        0.5050000000        -0.0659255980         2.2098615449         1.2051183320         3.6975222445        -3.4689761415        -0.5525949546
        0.5100000000         0.1812057636         2.8258966983         1.2127753126         3.6796591023        -3.2695141688         1.5188848313
        0.5150000000         0.4172327137         2.9428325115         1.2434032349         3.6822109797        -2.4716662781         3.4972863292
        0.5200000000         0.6276913613         3.0518219394         1.2638218497         3.6643478375        -1.9397676843         5.2613717595
        0.5250000000         0.7996846585         3.1446457517         1.3199730405         3.6694515924        -0.4770465513         6.7030367759
        0.5300000000         0.9226727399         3.2133390228         1.3582579434         3.6643478375         0.5202633121         7.7339351729
        0.5350000000         0.9891188128         3.2513275279         1.3327346748         3.6592440826        -0.1446099302         8.2908928005
        0.5400000000         0.9949510170         3.2546927016         1.3352870017         3.6694515924        -0.0781226060         8.3397789194
        0.5450000000         0.9398119511         3.2230769748         1.3403916554         3.6592440826         0.0548520425         7.8775977552
        0.5500000000         0.8270805743         3.1597722168         1.4833219594         3.6694515924         3.7781421992         6.9326720816
        0.5550000000         0.6636651414         3.0709424549         1.4833219594         3.6873147347         3.7781421992         5.5629075820
        0.5600000000         0.4595798606         2.9643850003         1.4169614611         3.6949703670         2.0494717693         3.8522443497
        0.5650000000         0.2273312156         2.8483421888         1.4629033445         3.7179372642         3.2462436054         1.9055129827
        0.5700000000        -0.0188484397         2.5000000000         1.5292638428         3.7332485289         4.9749140353        -0.1579895065
        0.5750000000        -0.2638730500         2.1101644957         1.4373800759         3.7383522838         2.5813703631        -2.2118102921
        0.5800000000        -0.4927273415         1.9902736088         1.4271707685         3.7485597937         2.3154210662        -4.1300898496
        0.5850000000        -0.6913869690         1.8816635781         1.3837812120         3.7511116711         1.1851365543        -5.7952747125
        0.5900000000        -0.8476779361         1.7928728794         1.3608102703         3.7638710584         0.5867506363        -7.1053212281
        0.5950000000        -0.9520226269         1.7317778713         1.3199730405         3.7511116711        -0.4770465513        -7.9799488613
        0.6000000000        -0.9980267284         1.7043457070         1.3403916554         3.7613191810         0.0548520425        -8.3655598404
        0.6050000000        -0.9828710781         1.7134176569         1.3454963091         3.7613191810         0.1878266909        -8.2385236640
        0.6100000000        -0.9074844245         1.7580424288         1.1872520440         3.7485597937        -3.9343874111        -7.6066251949
        0.6150000000        -0.7764865127         1.8337058053         1.2127753126         3.7358004064        -3.2695141688        -6.5085875980
        0.6200000000        -0.5979049831         1.9333328529         1.2434032349         3.7204891416        -2.4716662781        -5.0116993585
        0.6250000000        -0.3826834324         2.0485792829         1.1846997172         3.7153853867        -4.0008747353        -3.2076907984
