% f=2.55Hz  n_cycles=5  N_total=392  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3301823480         1.8269960670        -0.1938105501         0.0000000000
        0.0050000000         0.1600499047         2.7647162341         1.3327346748         1.8244441896        -0.1273232259         0.7937835076
        0.0100000000         0.3190732048         2.8144747166         1.3378393285         1.8295479445         0.0056514226         1.5824754665
        0.0150000000         0.4760498804         2.8636232018         1.3531532897         1.8244441896         0.4045753679         2.3610169867
        0.0200000000         0.6299730393         2.9118450234         1.3276300211         1.8295479445        -0.2602978743         3.1244142858
        0.0250000000         0.7798553756         2.9588289170         1.3378393285         1.8320998220         0.0056514226         3.8677707207
        0.0300000000         0.9247355021         3.0042710662         1.3352870017         1.8320998220        -0.0608359017         4.5863181961
        0.0350000000         1.0636841173         3.0478771124         1.3454963091         1.8372035769         0.2051133952         5.2754477482
        0.0400000000         1.1958099661         3.0893641169         1.3761242314         1.8423073318         1.0029612860         5.9307391079
        0.0450000000         1.3202655565         3.1284624581         1.4577986908         1.8320998220         3.1305556612         6.5479890539
        0.0500000000         1.4362525955         3.1649176515         1.4118568074         1.8474110867         1.9337838251         7.1232383728
        0.0550000000         1.5430271101         3.1984920776         1.4297230954         1.8576185965         2.3991950947         7.6527972552
        0.0600000000         1.6399042187         3.2289666038         1.4731126519         1.8703779838         3.5294796066         8.1332689628
        0.0650000000         1.7262625244         3.2561420892         1.4424847297         1.8754817388         2.7316317159         8.5615716162
        0.0700000000         1.8015481012         3.2798407565         1.4884266131         1.8805854937         3.9284035519         8.9349579628
        0.0750000000         1.8652780463         3.2999074241         1.4909789399         1.9035523908         3.9948908762         9.2510329984
        0.0800000000         1.9170435780         3.3162105836         1.4935312668         1.9137599006         4.0613782004         9.5077693296
        0.0850000000         1.9565126579         3.3286433176         1.5165022085         1.9367267978         4.6597641184         9.7035201782
        0.0900000000         1.9834321202         3.3371240468         1.5062929011         1.9520380625         4.3938148215         9.8370299434
        0.0950000000         1.9976292960         3.3415971013         1.5547871113         1.9775568371         5.6570739818         9.9074422567
        0.1000000000         1.9990131207         3.3420331115         1.5292638428         1.9903162244         4.9922007396         9.9143054736
        0.1050000000         1.9875747180         3.3384292145         1.5369208233         2.0132831215         5.1916627122         9.8575755716
        0.1100000000         1.9633874571         3.3308090738         1.5777580530         2.0362500187         6.2554598999         9.7376164322
        0.1150000000         1.9266064817         3.3192227133         1.5598917651         2.0592169158         5.7900486303         9.5551975067
        0.1200000000         1.8774677153         3.3037461663         1.5649964188         2.0694244256         5.9230232787         9.3114888808
        0.1250000000         1.8162863477         3.2844809424         1.5675487456         2.1000469552         5.9895106030         9.0080537698
        0.1300000000         1.7434548131         3.2615533178         1.5675487456         2.1179100974         5.9895106030         8.6468384909
        0.1350000000         1.6594402734         3.2351134542         1.5777580530         2.1383251170         6.2554598999         8.2301599797
        0.1400000000         1.5647816212         3.2053343540         1.5752057262         2.1791551564         6.1889725756         7.7606909283
        0.1450000000         1.4600860235         3.1724106620         1.5879673605         2.1944664211         6.5214091968         7.2414426420
        0.1500000000         1.3460250270         3.1365573217         1.5803103799         2.2148814408         6.3219472241         6.6757457240
        0.1550000000         1.2233302509         3.0980080984         1.5675487456         2.2378483379         5.9895106030         6.0672287122
        0.1600000000         1.0927886935         3.0570139820         1.5905196873         2.2735746224         6.5878965210         5.4197948041
        0.1650000000         0.9552376848         3.0138414802         1.5752057262         2.2914377646         6.1889725756         4.7375968215
        0.1700000000         0.8115595153         2.9687708174         1.5675487456         2.3093009068         5.9895106030         4.0250105722
        0.1750000000         0.6626757769         2.9220940529         1.5777580530         2.3424753138         6.2554598999         3.2866067832
        0.1800000000         0.5095414514         2.8741131320         1.5752057262         2.3730978433         6.1889725756         2.5271217822
        0.1850000000         0.3531387849         2.8251378845         1.5573394382         2.3833053531         5.7235613061         1.7514271176
        0.1900000000         0.1944709878         2.7754839859         1.5675487456         2.4088241277         5.9895106030         0.9644983113
        0.1950000000         0.0345557997         2.5000000000         1.5598917651         2.4368947797         5.7900486303         0.1713829440
        0.2000000000        -0.1255810391         2.2422307712         1.5369208233         2.4522060445         5.1916627122        -0.6228317213
        0.2050000000        -0.2849123660         2.1842528176         1.5369208233         2.4700691867         5.1916627122        -1.4130513703
        0.2100000000        -0.4424161856         2.1276880422         1.4986359205         2.4930360838         4.1943528488        -2.1942073140
        0.2150000000        -0.5970822244         2.0728388651         1.4629033445         2.4955879613         3.2635303097        -2.9612890003
        0.2200000000        -0.7479184115         2.0199884398         1.4322754222         2.5211067359         2.4656824189        -3.7093761536
        0.2250000000        -0.8939572413         1.9694007601         1.3761242314         2.5108992261         1.0029612860        -4.4336703342
        0.2300000000        -1.0342619803         1.9213208516         1.3352870017         2.5262104908        -0.0608359017        -5.1295257174
        0.2350000000        -1.1679326746         1.8759750187         1.3276300211         2.5185548584        -0.2602978743        -5.7924788928
        0.2400000000        -1.2941119231         1.8335711240         1.3250776943         2.5134511035        -0.3267851986        -6.4182774940
        0.2450000000        -1.4119903771         1.7942988817         1.2331939274         2.5134511035        -2.7203288707        -7.0029074743
        0.2500000000        -1.5208119312         1.7583301538         1.2536125423         2.5108992261        -2.1884302769        -7.5426188540
        0.2550000000        -1.6198785737         1.7258192354         1.2638218497         2.4955879613        -1.9224809800        -8.0339497739
