% f=7.50Hz  n_cycles=5  N_total=133  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0950000000        -0.9723699204         1.7196834199         1.3684672508         4.1058226379         0.7862126090        -8.1505019098
        0.1000000000        -1.0000000000         1.7031619996         1.3403916554         4.1032707605         0.0548520425        -8.3821000000
        0.1050000000        -0.9723699204         1.7196834199         1.2561648691         4.0930632506        -2.1392296570        -8.1505019098
        0.1100000000        -0.8910065242         1.7676882989         1.1591764486         4.0726482310        -4.6657479776        -7.4685057864
        0.1150000000        -0.7604059656         1.8428377154         1.2382985811         4.0624407211        -2.6046409266        -6.3737988443
        0.1200000000        -0.5877852523         1.9388651776         1.2102229857         4.0496813338        -3.3360014931        -4.9268747632
        0.1250000000        -0.3826834324         2.0485792829         1.1387578337         4.0394738240        -5.1976465714        -3.2076907984
        0.1300000000        -0.1564344650         2.1647092765         1.2229846200         4.0216106818        -3.0035648719        -1.3112493294
        0.1350000000         0.0784590957         2.7765650941         1.2255369469         4.0114031719        -2.9370775477         0.6576519863
        0.1400000000         0.3090169944         2.8885667094         1.1795950634         3.9935400297        -4.1338493838         2.5902113486
        0.1450000000         0.5224985647         2.9967510567         1.2434032349         3.9833325199        -2.4716662781         4.3796352193
        0.1500000000         0.7071067812         3.0942354410         1.2714788303         3.9884362748        -1.7403057116         5.9270397506
        0.1550000000         0.8526401644         3.1739737635         1.2918974451         3.9756768875        -1.2084071178         7.1469151216
        0.1600000000         0.9510565163         3.2294885441         1.3429439823         3.9731250101         0.1213393667         7.9718508252
        0.1650000000         0.9969173337         3.2558284050         1.3761242314         3.9833325199         0.9856745817         8.3562607831
        0.1700000000         0.9876883406         3.2505029189         1.4501417102         3.9858843974         2.9138069842         8.2789024397
        0.1750000000         0.9238795325         3.2140233215         1.4373800759         4.0011956621         2.5813703631         7.7440506295
        0.1800000000         0.8090169944         3.1497875664         1.4373800759         4.0088512945         2.5813703631         6.7812613486
        0.1850000000         0.6494480483         3.0633679028         1.4807696325         4.0190588043         3.7116548750         5.4437384859
        0.1900000000         0.4539904997         2.9615297926         1.4731126519         4.0394738240         3.5121929023         3.8053937679
        0.1950000000         0.2334453639         2.8513317651         1.4782173056         4.0522332113         3.6451675507         1.9567623844
        0.2000000000         0.0000000000         2.5000000000         1.4680079982         4.0522332113         3.3792182538         0.0000000000
        0.2050000000        -0.2334453639         2.1257195818         1.4577986908         4.0803038633         3.1132689569        -1.9567623844
        0.2100000000        -0.4539904997         2.0109417822         1.4399324028         4.0752001084         2.6478576873        -3.8053937679
        0.2150000000        -0.6494480483         1.9049715311         1.3990951731         4.0905113732         1.5840604997        -5.4437384859
        0.2200000000        -0.8090169944         1.8151302109         1.3582579434         4.0930632506         0.5202633121        -6.7812613486
        0.2250000000        -0.9238795325         1.7484070696         1.3225253674         4.0930632506        -0.4105592271        -7.7440506295
        0.2300000000        -0.9876883406         1.7105378395         1.3327346748         4.0930632506        -0.1446099302        -8.2789024397
        0.2350000000        -0.9969173337         1.7050109427         1.3327346748         4.0905113732        -0.1446099302        -8.3562607831
        0.2400000000        -0.9510565163         1.7323506234         1.2536125423         4.0828557408        -2.2057169812        -7.9718508252
        0.2450000000        -0.8526401644         1.7900015989         1.1566241217         4.0726482310        -4.7322353018        -7.1469151216
        0.2500000000        -0.7071067812         1.8728724110         1.2408509080         4.0649925986        -2.5381536024        -5.9270397506
        0.2550000000        -0.5224985647         1.9742798874         1.2204322931         4.0420257015        -3.0700521962        -4.3796352193
        0.2600000000        -0.3090169944         2.0869253944         1.1362055069         4.0318181916        -5.2641338956        -2.5902113486
        0.2650000000        -0.0784590957         2.2036510500         1.2280892737         4.0165069269        -2.8705902235        -0.6576519863
        0.2700000000         0.1564344650         2.8139201652         1.2102229857         4.0062994170        -3.3360014931         1.3112493294
        0.2750000000         0.3826834324         2.9253827753         1.1949090246         3.9884362748        -3.7349254384         3.2076907984
        0.2800000000         0.5877852523         3.0307851060         1.2382985811         3.9756768875        -2.6046409266         4.9268747632
        0.2850000000         0.7604059656         3.1231267912         1.2816881377         3.9782287650        -1.4743564147         6.3737988443
        0.2900000000         0.8910065242         3.1954558992         1.3123160600         3.9629175002        -0.6765085240         7.4685057864
        0.2950000000         0.9723699204         3.2416914150         1.3531532897         3.9705731326         0.3872886636         8.1505019098
        0.3000000000         1.0000000000         3.2576100503         1.3429439823         3.9705731326         0.1213393667         8.3821000000
        0.3050000000         0.9723699204         3.2416914150         1.4680079982         3.9782287650         3.3792182538         8.1505019098
        0.3100000000         0.8910065242         3.1954558992         1.4501417102         3.9909881523         2.9138069842         7.4685057864
        0.3150000000         0.7604059656         3.1231267912         1.4348277491         4.0011956621         2.5148830389         6.3737988443
        0.3200000000         0.5877852523         3.0307851060         1.4731126519         4.0139550494         3.5121929023         4.9268747632
        0.3250000000         0.3826834324         2.9253827753         1.4731126519         4.0216106818         3.5121929023         3.2076907984
        0.3300000000         0.1564344650         2.8139201652         1.4450370565         4.0343700691         2.7808323358         1.3112493294
        0.3350000000        -0.0784590957         2.2036510500         1.4782173056         4.0547850888         3.6451675507        -0.6576519863
        0.3400000000        -0.3090169944         2.0869253944         1.4348277491         4.0675444760         2.5148830389        -2.5902113486
        0.3450000000        -0.5224985647         1.9742798874         1.3863335388         4.0726482310         1.2516238786        -4.3796352193
        0.3500000000        -0.7071067812         1.8728724110         1.3454963091         4.0675444760         0.1878266909        -5.9270397506
        0.3550000000        -0.8526401644         1.7900015989         1.3557056165         4.0777519859         0.4537759878        -7.1469151216
        0.3600000000        -0.9510565163         1.7323506234         1.3403916554         4.0777519859         0.0548520425        -7.9718508252
        0.3650000000        -0.9969173337         1.7050109427         1.3429439823         4.0752001084         0.1213393667        -8.3562607831
        0.3700000000        -0.9876883406         1.7105378395         1.3429439823         4.0726482310         0.1213393667        -8.2789024397
        0.3750000000        -0.9238795325         1.7484070696         1.1566241217         4.0573369662        -4.7322353018        -7.7440506295
        0.3800000000        -0.8090169944         1.8151302109         1.2153276394         4.0522332113        -3.2030268446        -6.7812613486
        0.3850000000        -0.6494480483         1.9049715311         1.2485078886         4.0394738240        -2.3386916297        -5.4437384859
        0.3900000000        -0.4539904997         2.0109417822         1.1668334292         4.0165069269        -4.4662860049        -3.8053937679
        0.3950000000        -0.2334453639         2.1257195818         1.1795950634         4.0088512945        -4.1338493838        -1.9567623844
        0.4000000000        -0.0000000000         2.5000000000         1.2178799663         3.9884362748        -3.1365395204        -0.0000000000
        0.4050000000         0.2334453639         2.8513317651         1.2229846200         3.9705731326        -3.0035648719         1.9567623844
        0.4100000000         0.4539904997         2.9615297926         1.2178799663         3.9654693777        -3.1365395204         3.8053937679
        0.4150000000         0.6494480483         3.0633679028         1.2842404646         3.9578137453        -1.4078690905         5.4437384859
        0.4200000000         0.8090169944         3.1497875664         1.3352870017         3.9552618679        -0.0781226060         6.7812613486
        0.4250000000         0.9238795325         3.2140233215         1.3608102703         3.9629175002         0.5867506363         7.7440506295
        0.4300000000         0.9876883406         3.2505029189         1.3352870017         3.9603656228        -0.0781226060         8.2789024397
        0.4350000000         0.9969173337         3.2558284050         1.3378393285         3.9501581129        -0.0116352817         8.3562607831
        0.4400000000         0.9510565163         3.2294885441         1.3352870017         3.9578137453        -0.0781226060         7.9718508252
        0.4450000000         0.8526401644         3.1739737635         1.5088452279         3.9629175002         4.4430154414         7.1469151216
        0.4500000000         0.7071067812         3.0942354410         1.4807696325         3.9858843974         3.7116548750         5.9270397506
        0.4550000000         0.5224985647         2.9967510567         1.4144091342         3.9960919072         1.9829844451         4.3796352193
        0.4600000000         0.3090169944         2.8885667094         1.4909789399         4.0088512945         3.9776041719         2.5902113486
        0.4650000000         0.0784590957         2.7765650941         1.4960835936         4.0216106818         4.1105788203         0.6576519863
        0.4700000000        -0.1564344650         2.1647092765         1.4373800759         4.0369219465         2.5813703631        -1.3112493294
        0.4750000000        -0.3826834324         2.0485792829         1.4348277491         4.0394738240         2.5148830389        -3.2076907984
        0.4800000000        -0.5877852523         1.9388651776         1.4144091342         4.0522332113         1.9829844451        -4.9268747632
        0.4850000000        -0.7604059656         1.8428377154         1.3506009628         4.0522332113         0.3208013394        -6.3737988443
        0.4900000000        -0.8910065242         1.7676882989         1.3225253674         4.0624407211        -0.4105592271        -7.4685057864
        0.4950000000        -0.9723699204         1.7196834199         1.3352870017         4.0573369662        -0.0781226060        -8.1505019098
        0.5000000000        -1.0000000000         1.7031619996         1.3403916554         4.0573369662         0.0548520425        -8.3821000000
        0.5050000000        -0.9723699204         1.7196834199         1.2970020988         4.0496813338        -1.0754324694        -8.1505019098
        0.5100000000        -0.8910065242         1.7676882989         1.1515194680         4.0369219465        -4.8652099503        -7.4685057864
        0.5150000000        -0.7604059656         1.8428377154         1.2485078886         4.0318181916        -2.3386916297        -6.3737988443
        0.5200000000        -0.5877852523         1.9388651776         1.2382985811         4.0216106818        -2.6046409266        -4.9268747632
        0.5250000000        -0.3826834324         2.0485792829         1.1540717949         4.0037475396        -4.7987226261        -3.2076907984
        0.5300000000        -0.1564344650         2.1647092765         1.2127753126         3.9884362748        -3.2695141688        -1.3112493294
        0.5350000000         0.0784590957         2.7765650941         1.2255369469         3.9756768875        -2.9370775477         0.6576519863
        0.5400000000         0.3090169944         2.8885667094         1.2127753126         3.9629175002        -3.2695141688         2.5902113486
        0.5450000000         0.5224985647         2.9967510567         1.2689265034         3.9501581129        -1.8067930359         4.3796352193
        0.5500000000         0.7071067812         3.0942354410         1.3301823480         3.9578137453        -0.2110972544         5.9270397506
        0.5550000000         0.8526401644         3.1739737635         1.3454963091         3.9527099904         0.1878266909         7.1469151216
        0.5600000000         0.9510565163         3.2294885441         1.3301823480         3.9527099904        -0.2110972544         7.9718508252
        0.5650000000         0.9969173337         3.2558284050         1.3480486360         3.9552618679         0.2543140152         8.3562607831
        0.5700000000         0.9876883406         3.2505029189         1.3301823480         3.9450543580        -0.2110972544         8.2789024397
        0.5750000000         0.9238795325         3.2140233215         1.4475893834         3.9552618679         2.8473196600         7.7440506295
        0.5800000000         0.8090169944         3.1497875664         1.5037405742         3.9807806424         4.3100407930         6.7812613486
        0.5850000000         0.6494480483         3.0633679028         1.4220661148         3.9858843974         2.1824464177         5.4437384859
        0.5900000000         0.4539904997         2.9615297926         1.4526940371         3.9986437847         2.9802943085         3.8053937679
        0.5950000000         0.2334453639         2.8513317651         1.5241591891         4.0088512945         4.8419393868         1.9567623844
        0.6000000000         0.0000000000         2.5000000000         1.4654556714         4.0343700691         3.3127309296         0.0000000000
        0.6050000000        -0.2334453639         2.1257195818         1.4322754222         4.0369219465         2.4483957146        -1.9567623844
        0.6100000000        -0.4539904997         2.0109417822         1.4475893834         4.0420257015         2.8473196600        -3.8053937679
        0.6150000000        -0.6494480483         1.9049715311         1.3990951731         4.0573369662         1.5840604997        -5.4437384859
        0.6200000000        -0.8090169944         1.8151302109         1.3429439823         4.0624407211         0.1213393667        -6.7812613486
        0.6250000000        -0.9238795325         1.7484070696         1.3148683868         4.0598888437        -0.6100211998        -7.7440506295
        0.6300000000        -0.9876883406         1.7105378395         1.3429439823         4.0573369662         0.1213393667        -8.2789024397
        0.6350000000        -0.9969173337         1.7050109427         1.3378393285         4.0598888437        -0.0116352817        -8.3562607831
        0.6400000000        -0.9510565163         1.7323506234         1.2178799663         4.0445775789        -3.1365395204        -7.9718508252
        0.6450000000        -0.8526401644         1.7900015989         1.1872520440         4.0369219465        -3.9343874111        -7.1469151216
        0.6500000000        -0.7071067812         1.8728724110         1.2612695229         4.0267144367        -2.0062550085        -5.9270397506
        0.6550000000        -0.5224985647         1.9742798874         1.1872520440         4.0114031719        -3.9343874111        -4.3796352193
        0.6600000000        -0.3090169944         2.0869253944         1.1719380829         4.0062994170        -4.3333113565        -2.5902113486
