% f=8.00Hz  n_cycles=5  N_total=125  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3327346748         3.5954471461        -0.1446099302         0.0000000000
        0.0050000000         0.2486898872         2.8588005134         1.3327346748         3.6005509010        -0.1446099302         2.0845435032
        0.0100000000         0.4817536741         2.9757439454         1.3327346748         3.6031027785        -0.1446099302         4.0381074717
        0.0150000000         0.6845471059         3.0821110636         1.3301823480         3.5954471461        -0.2110972544         5.7379422966
        0.0200000000         0.8443279255         3.1693457491         1.3327346748         3.5928952687        -0.1446099302         7.0772411044
        0.0250000000         0.9510565163         3.2294885441         1.3403916554         3.5979990236         0.0548520425         7.9718508252
        0.0300000000         0.9980267284         3.2564694227         1.3429439823         3.6056546560         0.1213393667         8.3655598404
        0.0350000000         0.9822872507         3.2473921415         1.4731126519         3.6056546560         3.5121929023         8.2336299643
        0.0400000000         0.9048270525         3.2032436979         1.4629033445         3.6158621658         3.2462436054         7.5843508365
        0.0450000000         0.7705132428         3.1286453753         1.4144091342         3.6337253080         1.9829844451         6.4585190523
        0.0500000000         0.5877852523         3.0307851060         1.4909789399         3.6490365728         3.9776041719         4.9268747632
        0.0550000000         0.3681245527         2.9180649764         1.4909789399         3.6566922051         3.9776041719         3.0856568131
        0.0600000000         0.1253332336         2.7989586188         1.4424847297         3.6694515924         2.7143450116         1.0505556971
        0.0650000000        -0.1253332336         2.1803050394         1.4705603251         3.6898666121         3.4457055780        -1.0505556971
        0.0700000000        -0.3681245527         2.0562002571         1.4577986908         3.7051778769         3.1132689569        -3.0856568131
        0.0750000000        -0.5877852523         1.9388651776         1.3914381925         3.7077297543         1.3845985270        -4.9268747632
        0.0800000000        -0.7705132428         1.8371017994         1.3659149240         3.7179372642         0.7197252848        -6.4585190523
        0.0850000000        -0.9048270525         1.7596005817         1.3250776943         3.7128335092        -0.3440719029        -7.5843508365
        0.0900000000        -0.9822872507         1.7137664411         1.3506009628         3.7128335092         0.3208013394        -8.2336299643
        0.0950000000        -0.9980267284         1.7043457070         1.3352870017         3.7077297543        -0.0781226060        -8.3655598404
        0.1000000000        -0.9510565163         1.7323506234         1.3072114063         3.7077297543        -0.8094831725        -7.9718508252
        0.1050000000        -0.8443279255         1.7948094066         1.1515194680         3.7000741219        -4.8652099503        -7.0772411044
        0.1100000000        -0.6845471059         1.8854793228         1.2229846200         3.6822109797        -3.0035648719        -5.7379422966
        0.1150000000        -0.4817536741         1.9961448232         1.2434032349         3.6668997150        -2.4716662781        -4.0381074717
        0.1200000000        -0.2486898872         2.1179371467         1.1464148143         3.6541403277        -4.9981845987        -2.0845435032
        0.1250000000        -0.0000000000         2.5000000000         1.2051183320         3.6439328179        -3.4689761415        -0.0000000000
        0.1300000000         0.2486898872         2.8588005134         1.2459555617         3.6362771855        -2.4051789539         2.0845435032
        0.1350000000         0.4817536741         2.9757439454         1.2255369469         3.6184140433        -2.9370775477         4.0381074717
        0.1400000000         0.6845471059         3.0821110636         1.2536125423         3.6056546560        -2.2057169812         5.7379422966
        0.1450000000         0.8443279255         3.1693457491         1.3046590794         3.6056546560        -0.8759704967         7.0772411044
        0.1500000000         0.9510565163         3.2294885441         1.3454963091         3.6107584109         0.1878266909         7.9718508252
        0.1550000000         0.9980267284         3.2564694227         1.3531532897         3.6107584109         0.3872886636         8.3655598404
        0.1600000000         0.9822872507         3.2473921415         1.3352870017         3.6056546560        -0.0781226060         8.2336299643
        0.1650000000         0.9048270525         3.2032436979         1.4731126519         3.6133102883         3.5121929023         7.5843508365
        0.1700000000         0.7705132428         3.1286453753         1.4680079982         3.6337253080         3.3792182538         6.4585190523
        0.1750000000         0.5877852523         3.0307851060         1.4220661148         3.6439328179         2.1824464177         4.9268747632
        0.1800000000         0.3681245527         2.9180649764         1.4756649788         3.6490365728         3.5786802265         3.0856568131
        0.1850000000         0.1253332336         2.7989586188         1.4833219594         3.6643478375         3.7781421992         1.0505556971
        0.1900000000        -0.1253332336         2.1803050394         1.4373800759         3.6771072248         2.5813703631        -1.0505556971
        0.1950000000        -0.3681245527         2.0562002571         1.4475893834         3.6924184896         2.8473196600        -3.0856568131
        0.2000000000        -0.5877852523         1.9388651776         1.4169614611         3.6975222445         2.0494717693        -4.9268747632
        0.2050000000        -0.7705132428         1.8371017994         1.3352870017         3.6949703670        -0.0781226060        -6.4585190523
        0.2100000000        -0.9048270525         1.7596005817         1.3097637331         3.6898666121        -0.7429958482        -7.5843508365
        0.2150000000        -0.9822872507         1.7137664411         1.3429439823         3.7000741219         0.1213393667        -8.2336299643
        0.2200000000        -0.9980267284         1.7043457070         1.3403916554         3.6975222445         0.0548520425        -8.3655598404
        0.2250000000        -0.9510565163         1.7323506234         1.3276300211         3.6975222445        -0.2775845786        -7.9718508252
        0.2300000000        -0.8443279255         1.7948094066         1.1515194680         3.6822109797        -4.8652099503        -7.0772411044
        0.2350000000        -0.6845471059         1.8854793228         1.2127753126         3.6617959601        -3.2695141688        -5.7379422966
