% f=1.80Hz  n_cycles=5  N_total=555  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        1.4950000000      -372.8284449833         1.8052965579         1.1923566977         2.8426432957        -3.8196967768        -6.5070839100
        1.5000000000      -380.4226065181         1.7964543820         1.2000136783         2.8349876633        -3.6202348041        -6.6396270328
        1.5050000000      -386.8005951050         1.7890016336         1.1795950634         2.8145726437        -4.1521333980        -6.7509439333
        1.5100000000      -391.9420209537         1.7829743519         1.1872520440         2.7992613789        -3.9526714253        -6.8406787426
        1.5150000000      -395.8304474411         1.7784035772         1.1872520440         2.7967095015        -3.9526714253        -6.9085445875
        1.5200000000      -398.4534436573         1.7753139659         1.1744904097         2.7711907269        -4.2851080464        -6.9543245077
        1.5250000000      -399.8026241463         1.7737227254         1.1821473903         2.7635350945        -4.0856460737        -6.9778721495
        1.5300000000      -399.8736757133         1.7736388871         1.1591764486         2.7380163199        -4.6840319918        -6.9791122332
        1.5350000000      -398.6663712136         1.7750629300         1.1617287755         2.7150494228        -4.6175446675        -6.9580407947
        1.5400000000      -396.1845702787         1.7779867608         1.1693857560         2.7073937904        -4.4180826949        -6.9147251970
        1.5450000000      -392.4362069773         1.7823940512         1.1668334292         2.6793231383        -4.4845700191        -6.8493039158
        1.5500000000      -387.4332644515         1.7882609257         1.1591764486         2.6691156285        -4.6840319918        -6.7619860964
        1.5550000000      -381.1917366069         1.7955569907         1.1540717949         2.6589081187        -4.8170066402        -6.6530508852
        1.5600000000      -373.7315769826         1.8042466846         1.1540717949         2.6384930990        -4.8170066402        -6.5228465370
        1.5650000000      -365.0766349614         1.8142909253         1.1489671412         2.6078705695        -4.9499812887        -6.3717893022
        1.5700000000      -355.2545795254         1.8256490210         1.1438624875         2.5874555498        -5.0829559371        -6.2003620955
        1.5750000000      -344.2968108016         1.8382808013         1.1540717949         2.5823517949        -4.8170066402        -6.0091129526
        1.5800000000      -332.2383596783         1.8521489177         1.1591764486         2.5568330203        -4.6840319918        -5.7986532778
