% f=2.25Hz  n_cycles=5  N_total=444  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3352870017         3.8838092990        -0.0608359017         0.0000000000
        0.0050000000         0.1412539719         2.7588370210         1.3301823480         3.8761536666        -0.1938105501         0.7005631988
        0.0100000000         0.2818024639         2.8028099020         1.3301823480         3.8787055441        -0.1938105501         1.3976274998
        0.0150000000         0.4209435196         2.8463662774         1.3454963091         3.8838092990         0.2051133952         2.0877114800
        0.0200000000         0.5579822121         2.8892877509         1.3352870017         3.8838092990        -0.0608359017         2.7673685790
        0.0250000000         0.6922341142         2.9313587603         1.3403916554         3.8838092990         0.0721387468         3.4332043126
        0.0300000000         0.8230287172         2.9723676769         1.3327346748         3.8812574215        -0.1273232259         4.0818932259
        0.0350000000         0.9497127797         3.0121078919         1.3378393285         3.8838092990         0.0056514226         4.7101955024
        0.0400000000         1.0716535900         3.0503788840         1.3633625971         3.8863611765         0.6705246648         5.3149731448
        0.0450000000         1.1882421258         3.0869872612         1.4577986908         3.8940168088         3.1305556612         5.8932056471
        0.0500000000         1.2988960967         3.1217477713         1.3965428462         3.8965686863         1.5348598798         6.4420050810
        0.0550000000         1.4030628515         3.1544842763         1.4195137880         3.9118799510         2.1332457978         6.9586305185
        0.0600000000         1.5002221393         3.1850306821         1.4705603251         3.9322949707         3.4629922823         7.4405017219
        0.0650000000         1.5898887068         3.2132318211         1.4475893834         3.9450543580         2.8646063643         7.8852120301
        0.0700000000         1.6716147227         3.2389442795         1.4858742862         3.9425024806         3.8619162277         8.2905403789
        0.0750000000         1.7449920141         3.2620371659         1.4909789399         3.9731250101         3.9948908762         8.6544623934
        0.0800000000         1.8096541049         3.2823928152         1.4705603251         3.9731250101         3.4629922823         8.9751604988
        0.0850000000         1.8652780463         3.2999074241         1.5139498816         3.9884362748         4.5932767942         9.2510329984
        0.0900000000         1.9115860296         3.3144916126         1.5113975548         4.0165069269         4.5267894700         9.4807020724
        0.0950000000         1.9483467739         3.3260709099         1.5216068622         4.0318181916         4.7927387669         9.6630206600
        0.1000000000         1.9753766812         3.3345861598         1.5496824576         4.0573369662         5.5240993334         9.7970781880
        0.1050000000         1.9925407530         3.3399938429         1.5267115159         4.0700963535         4.9257134153         9.8822051185
        0.1100000000         1.9997532650         3.3422663144         1.5496824576         4.0956151281         5.5240993334         9.9179762929
        0.1150000000         1.9969781949         3.3413919556         1.5701010725         4.1109263928         6.0559979272         9.9042130554
        0.1200000000         1.9842294026         3.3373752371         1.5496824576         4.1338932900         5.5240993334         9.8409841453
        0.1250000000         1.9615705608         3.3302366944         1.5598917651         4.1492045547         5.7900486303         9.7286053534
        0.1300000000         1.9291148369         3.3200128156         1.5701010725         4.1798270842         6.0559979272         9.5676379452
        0.1350000000         1.8870243281         3.3067558422         1.5726533993         4.1976902265         6.1224852514         9.3588858574
        0.1400000000         1.8355092514         3.2905334838         1.5854150336         4.2359683883         6.4549218725         9.1033916831
        0.1450000000         1.7748268941         3.2714285491         1.5930720142         4.2487277756         6.6543838452         8.8024314641
        0.1500000000         1.7052803287         3.2495384960         1.5879673605         4.2844540601         6.5214091968         8.4575083183
        0.1550000000         1.6272168990         3.2249749031         1.5956243410         4.3048690797         6.7208711695         8.0703449323
        0.1600000000         1.5410264856         3.1978628663         1.5905196873         4.3227322219         6.5878965210         7.6428749577
        0.1650000000         1.4471395584         3.1683403250         1.5854150336         4.3584585064         6.4549218725         7.1772333537
        0.1700000000         1.3460250270         3.1365573217         1.6185952828         4.3839772810         7.3192570875         6.6757457240
        0.1750000000         1.2381878986         3.1026752000         1.6083859753         4.4120479330         7.0533077906         6.1409167020
        0.1800000000         1.1241667557         3.0668657461         1.5879673605         4.4375667076         6.5214091968         5.5754174416
        0.1850000000         1.0045310663         3.0293102793         1.5905196873         4.4656373597         6.5878965210         4.9820722764
        0.1900000000         0.8798783397         2.9901986965         1.6083859753         4.4937080117         7.0533077906         4.3638446136
        0.1950000000         0.7508311425         2.9497284775         1.5828627068         4.5217786637         6.3884345483         3.7238221341
        0.2000000000         0.6180339887         2.9081036558         1.5854150336         4.5370899285         6.4549218725         3.0652013706
        0.2050000000         0.4821501217         2.8655337622         1.5930720142         4.5702643355         6.6543838452         2.3912717434
        0.2100000000         0.3438582006         2.8222327459         1.5854150336         4.5957831101         6.4549218725         1.7053991315
        0.2150000000         0.2038489116         2.7784178798         1.5726533993         4.6213018847         6.1224852514         1.0110090619
        0.2200000000         0.0628215182         2.7343086565         1.5675487456         4.6366131494         5.9895106030         0.3115696014
        0.2250000000        -0.0785196315         2.2595057331         1.5547871113         4.6672356789         5.6570739818        -0.3894259645
        0.2300000000        -0.2194686222         2.2079728445         1.5445778039         4.6902025760         5.3911246849        -1.0884765786
        0.2350000000        -0.3593214972         2.1574391469         1.5216068622         4.7080657183         4.7927387669        -1.7820908974
        0.2400000000        -0.4973797743         2.1081186212         1.4884266131         4.7284807379         3.9284035519        -2.4668047288
        0.2450000000        -0.6329539344         2.0602135609         1.4526940371         4.7463438801         2.9975810128        -3.1391983329
        0.2500000000        -0.7653668647         2.0139145949         1.4118568074         4.7488957576         1.9337838251        -3.7959135023
        0.2550000000        -0.8939572413         1.9694007601         1.3888858657         4.7616551449         1.3353979071        -4.4336703342
        0.2600000000        -1.0180828315         1.9268396114         1.3276300211         4.7591032674        -0.2602978743        -5.0492836111
        0.2650000000        -1.1371237015         1.8863873552         1.2740311571         4.7463438801        -1.6565316831        -5.6396787098
        0.2700000000        -1.2504853127         1.8481889990         1.2918974451         4.7463438801        -1.1911204135        -6.2019069567
        0.2750000000        -1.3576014911         1.8123785074         1.2638218497         4.7412401252        -1.9224809800        -6.7331603551
        0.2800000000        -1.4579372548         1.7790789615         1.2510602154         4.7284807379        -2.2549176011        -7.2307856091
        0.2850000000        -1.5509914863         1.7484027141         1.2510602154         4.7233769830        -2.2549176011        -7.6922973757
        0.2900000000        -1.6362994349         1.7204515397         1.2025660052         4.7055138408        -3.5181767615        -8.1153906771
        0.2950000000        -1.7134350377         1.6953167747         1.2025660052         4.6953063310        -3.5181767615        -8.4979524131
        0.3000000000        -1.7820130484         1.6730794475         1.1693857560         4.6697875564        -4.3825119764        -8.8380719147
        0.3050000000        -1.8416909603         1.6538103957         1.1719380829         4.6493725367        -4.3160246522        -9.1340504866
        0.3100000000        -1.8921707177         1.6375703707         1.1693857560         4.6417169043        -4.3825119764        -9.3844098913
        0.3150000000        -1.9332002040         1.6244101282         1.1566241217         4.6264056396        -4.7149485975        -9.5878997319
        0.3200000000        -1.9645745015         1.6143705041         1.1259961995         4.5932312326        -5.5127964883        -9.7435036974
        0.3250000000        -1.9861369139         1.6074824763         1.1336531800         4.5804718453        -5.3133345156        -9.8504446382
        0.3300000000        -1.9977797499         1.6037672117         1.1183392189         4.5575049482        -5.7122584609        -9.9081884477
        0.3350000000        -1.9994448604         1.6032360982         1.1132345652         4.5319861736        -5.8452331094        -9.9164467298
        0.3400000000        -1.9911239292         1.6058907621         1.0953682772         4.5090192765        -6.3106443790        -9.8751782393
        0.3450000000        -1.9728585144         1.6117230707         1.1106822383         4.4860523793        -5.9117204336        -9.7845890878
        0.3500000000        -1.9447398408         1.6207151194         1.0953682772         4.4630854822        -6.3106443790        -9.6451317144
        0.3550000000        -1.9069083446         1.6328392051         1.0800543160         4.4299110752        -6.7095683243        -9.4575026261
        0.3600000000        -1.8595529718         1.6480577842         1.0749496623         4.4120479330        -6.8425429728        -9.2226389188
        0.3650000000        -1.8029102342         1.6663234152         1.0979206040         4.3916329133        -6.2441570547        -8.9417135977
        0.3700000000        -1.7372630289         1.6875786880         1.0647403549         4.3533547515        -7.1084922697        -8.6161297180
        0.3750000000        -1.6629392246         1.7117561380         1.0775019892         4.3354916092        -6.7760556486        -8.2475133784
        0.3800000000        -1.5803100248         1.7387781462         1.0698450086         4.3048690797        -6.9755176212        -7.8377055988
        0.3850000000        -1.4897881132         1.7685568259         1.0596357012         4.2793503051        -7.2414669181        -7.3887531261
        0.3900000000        -1.3918255932         1.8009938972         1.0851589698         4.2512796531        -6.5765936759        -6.9028982120
        0.3950000000        -1.2869117295         1.8359805497         1.0596357012         4.2232090010        -7.2414669181        -6.3825674135
