% f=7.10Hz  n_cycles=5  N_total=140  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3352870017         4.3048690797        -0.0781226060         0.0000000000
        0.0050000000         0.2212080928         2.8453516084         1.3454963091         4.3125247121         0.1878266909         1.8541883546
        0.0100000000         0.4314560457         2.9500510662         1.3378393285         4.3048690797        -0.0116352817         3.6165077205
        0.0150000000         0.6203267580         3.0479260048         1.3429439823         4.3125247121         0.1213393667         5.1996409180
        0.0200000000         0.7784623016         3.1329946383         1.3327346748         4.2997653248        -0.1446099302         6.5251488580
        0.0250000000         0.8980275758         3.1994089210         1.3327346748         4.2997653248        -0.1446099302         7.5273569428
        0.0300000000         0.9730985110         3.2421097353         1.3429439823         4.3099728347         0.1213393667         8.1566090289
        0.0350000000         0.9999555871         3.2575843715         1.4348277491         4.3074209572         2.5148830389         8.3817277267
        0.0400000000         0.9772681236         3.2445052162         1.4807696325         4.3252840994         3.7116548750         8.1915591386
        0.0450000000         0.9061602102         3.2039963273         1.4373800759         4.3431472416         2.5813703631         7.5955254981
        0.0500000000         0.7901550124         3.1394068211         1.4629033445         4.3482509965         3.2462436054         6.6231583292
        0.0550000000         0.6350002094         3.0556945381         1.5165022085         4.3661141388         4.6424774141         5.3226352555
        0.0600000000         0.4483832161         2.9586686627         1.4603510177         4.3839772810         3.1797562811         3.7583929556
        0.0650000000         0.2395502960         2.8543202155         1.4807696325         4.3992885457         3.7116548750         2.0079345365
        0.0700000000         0.0188484397         2.5000000000         1.4935312668         4.4069441781         4.0440914961         0.1579895065
        0.0750000000        -0.2027872954         2.1413058464         1.4629033445         4.4222554428         3.2462436054        -1.6997833884
        0.0800000000        -0.4143755810         2.0319158225         1.4629033445         4.4452223400         3.2462436054        -3.4733375574
