% f=5.40Hz  n_cycles=5  N_total=185  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3352870017         0.5893354994        -0.0525249861         0.0000000000
        0.0050000000         0.1688334447         2.8199081673         1.3429439823         0.5944392543         0.1469369865         1.4151788169
        0.0100000000         0.3328195445         2.9004052525         1.3352870017         0.5893354994        -0.0525249861         2.7897267041
        0.0150000000         0.4872501257         2.9785675430         1.3429439823         0.5969911318         0.1469369865         4.0841792788
        0.0200000000         0.6276913613         3.0518219394         1.3352870017         0.5893354994        -0.0525249861         5.2613717595
        0.0250000000         0.7501110696         3.1175189509         1.3403916554         0.5944392543         0.0804496623         6.2875059967
        0.0300000000         0.8509944818         3.1730567618         1.3378393285         0.5893354994         0.0139623381         7.1331208459
        0.0350000000         0.9274451533         3.2160463704         1.3557056165         0.5918873769         0.4793736077         7.7739380198
        0.0400000000         0.9772681236         3.2445052162         1.4909789399         0.6020948867         4.0032017917         8.1915591386
        0.0450000000         0.9990329347         3.2570509763         1.4424847297         0.6174061515         2.7399426314         8.3739939618
        0.0500000000         0.9921147013         3.2530555197         1.4297230954         0.6250617838         2.4075060102         8.3160046379
        0.0550000000         0.9567120516         3.2327201657         1.5139498816         0.6403730486         4.6015877097         8.0192560874
        0.0600000000         0.8938414242         3.1970511969         1.4884266131         0.6582361908         3.9367144675         7.4922682014
        0.0650000000         0.8053078857         3.1477426174         1.4680079982         0.6582361908         3.4048158736         6.7501712288
        0.0700000000         0.6936533058         3.0869977055         1.5088452279         0.6760993330         4.4686130613         5.8142713747
        0.0750000000         0.5620833779         3.0173308211         1.4884266131         0.6965143527         3.9367144675         4.7114390815
        0.0800000000         0.4143755810         2.9413849376         1.4986359205         0.7092737400         4.2026637644         3.4733375574
        0.0850000000         0.2547707257         2.8617856148         1.5062929011         0.7245850047         4.4021257370         2.1355136998
        0.0900000000         0.0878511966         2.7810372335         1.4858742862         0.7501037793         3.8702271432         0.7363775146
        0.0950000000        -0.0815906116         2.2020972610         1.4986359205         0.7628631666         4.2026637644        -0.6839006652
        0.1000000000        -0.2486898872         2.1179371467         1.4858742862         0.7807263088         3.8702271432        -2.0845435032
        0.1050000000        -0.4086490747         2.0349343282         1.4322754222         0.7909338187         2.4739933345        -3.4253374093
        0.1100000000        -0.5568756165         1.9556912957         1.4016475000         0.8062450834         1.6761454438        -4.6677871050
        0.1150000000        -0.6891138084         1.8829323321         1.3557056165         0.8011413285         0.4793736077        -5.7762208533
        0.1200000000        -0.8015669849         1.8193964899         1.3148683868         0.7960375736        -0.5844235800        -6.7188146239
        0.1250000000        -0.8910065242         1.7676882989         1.3454963091         0.8062450834         0.2134243108        -7.4685057864
        0.1300000000        -0.9548645447         1.7300922722         1.3480486360         0.8113488384         0.2799116350        -8.0037701005
        0.1350000000        -0.9913076311         1.7083719040         1.2740311571         0.7909338187        -1.6482207676        -8.3092396944
        0.1400000000        -0.9992894726         1.7035882916         1.1719380829         0.7883819412        -4.3077137366        -8.3761442886
        0.1450000000        -0.9785809043         1.7159794660         1.2459555617         0.7832781863        -2.3795813341        -8.2025629981
        0.1500000000        -0.9297764859         1.7449321025         1.2229846200         0.7654150441        -2.9779672521        -7.7934794824
        0.1550000000        -0.8542774317         1.7890535002         1.1438624875         0.7501037793        -5.0390743031        -7.1606388602
        0.1600000000        -0.7542513807         1.8463240964         1.1974613514         0.7347925146        -3.6428404944        -6.3222104985
        0.1650000000        -0.6325701619         1.9142925872         1.1846997172         0.7194812498        -3.9752771155        -5.3022663542
        0.1700000000        -0.4927273415         1.9902736088         1.1566241217         0.7016181076        -4.7066376820        -4.1300898496
        0.1750000000        -0.3387379202         2.0715187546         1.1949090246         0.6863068429        -3.7093278186        -2.8393351213
        0.1800000000        -0.1750230590         2.1553471046         1.1770427366         0.6786512105        -4.1747390882        -1.4670607826
        0.1850000000        -0.0062831440         2.5000000000         1.1923566977         0.6607880683        -3.7758151428        -0.0526659410
        0.1900000000         0.1626371652         2.8169140413         1.2000136783         0.6403730486        -3.5763531702         1.3632409824
        0.1950000000         0.3268880297         2.8974500748         1.1974613514         0.6199580289        -3.6428404944         2.7400081534
        0.2000000000         0.4817536741         2.9757439454         1.2306416006         0.6097505191        -2.7785052794         4.0381074717
        0.2050000000         0.6227877805         3.0492272144         1.2714788303         0.6123023966        -1.7147080918         5.2202694548
        0.2100000000         0.7459411454         3.1152512727         1.3199730405         0.6097505191        -0.4514489315         6.2525532751
        0.2150000000         0.8476779361         3.1712098281         1.3429439823         0.5944392543         0.1469369865         7.1053212281
        0.2200000000         0.9250772068         3.2147026532         1.3352870017         0.6020948867        -0.0525249861         7.7540896554
        0.2250000000         0.9759167619         3.2437285669         1.3582579434         0.6123023966         0.5458609319         8.1802318902
        0.2300000000         0.9987369566         3.2568798951         1.4858742862         0.6174061515         3.8702271432         8.3715130440
        0.2350000000         0.9928826046         3.2534986516         1.4246184417         0.6250617838         2.2745313618         8.3224412798
        0.2400000000         0.9585217890         3.2337552419         1.4373800759         0.6276136613         2.6069679829         8.0344254877
        0.2450000000         0.8966410368         3.1986277261         1.4960835936         0.6403730486         4.1361764401         7.5157348344
        0.2500000000         0.8090169944         3.1497875664         1.4654556714         0.6633399457         3.3383285494         6.7812613486
        0.2550000000         0.6981654190         3.0894227140         1.4858742862         0.6812030879         3.8702271432         5.8520923585
        0.2600000000         0.5672689491         3.0200394410         1.5037405742         0.6939624752         4.3356384128         4.7549050585
        0.2650000000         0.4200857284         2.9442788197         1.4807696325         0.7016181076         3.7372524948         3.5212005841
        0.2700000000         0.2608415063         2.8647691618         1.4986359205         0.7245850047         4.2026637644         2.1863995899
        0.2750000000         0.0941083133         2.7840207189         1.4986359205         0.7450000244         4.2026637644         0.7888252931
        0.2800000000        -0.0753268055         2.2052043875         1.4807696325         0.7552075343         3.7372524948        -0.6313968166
        0.2850000000        -0.2425992308         2.1210490586         1.4909789399         0.7756225539         4.0032017917        -2.0334910125
        0.2900000000        -0.4029064357         2.0379579770         1.4348277491         0.7832781863         2.5404806587        -3.3772020348
        0.2950000000        -0.5516458706         1.9585275904         1.3990951731         0.7934856961         1.6096581195        -4.6239508522
        0.3000000000        -0.6845471059         1.8854793228         1.3480486360         0.7883819412         0.2799116350        -5.7379422966
        0.3050000000        -0.7977944395         1.8215540838         1.3250776943         0.7985894511        -0.3184742830        -6.6871927717
        0.3100000000        -0.8881364488         1.7693645129         1.3403916554         0.7909338187         0.0804496623        -7.4444485276
        0.3150000000        -0.9529793415         1.7312105558         1.3378393285         0.7883819412         0.0139623381        -7.9879681385
        0.3200000000        -0.9904614257         1.7088784844         1.2663741766         0.7883819412        -1.8476827403        -8.3021467163
        0.3250000000        -0.9995065604         1.7034580545         1.1770427366         0.7730706765        -4.1747390882        -8.3779639396
        0.3300000000        -0.9798550524         1.7152189143         1.2714788303         0.7705187990        -1.7147080918        -8.2132430346
        0.3350000000        -0.9320711125         1.7435785769         1.2153276394         0.7603112892        -3.1774292248        -7.8127132717
        0.3400000000        -0.8575266562         1.7871708822         1.1591764486         0.7450000244        -4.6401503578        -7.1878741849
        0.3450000000        -0.7583619153         1.8439961395         1.2000136783         0.7296887597        -3.5763531702        -6.3566654101
        0.3500000000        -0.6374239897         1.9116154190         1.1872520440         0.7143774949        -3.9087897913        -5.3429516245
        0.3550000000        -0.4981851053         1.9873487510         1.1668334292         0.6939624752        -4.4406883851        -4.1758373715
        0.3600000000        -0.3446429232         2.0684474710         1.1898043709         0.6709955781        -3.8423024671        -2.8888314463
        0.3650000000        -0.1812057636         2.1522263291         1.1744904097         0.6633399457        -4.2412264124        -1.5188848313
        0.3700000000        -0.0125660399         2.5000000000         1.1898043709         0.6480286810        -3.8423024671        -0.1053298029
        0.3750000000         0.1564344650         2.8139201652         1.1898043709         0.6225099064        -3.8423024671         1.3112493294
        0.3800000000         0.3209436098         2.8944918404         1.2000136783         0.6174061515        -3.5763531702         2.6901814318
        0.3850000000         0.4762382037         2.9729137587         1.2382985811         0.6046467642        -2.5790433068         3.9918762470
        0.3900000000         0.6178596131         3.0466222530         1.2689265034         0.5867836220        -1.7811954160         5.1789610629
        0.3950000000         0.7417417727         3.1129697642         1.3148683868         0.5893354994        -0.5844235800         6.2173537133
        0.4000000000         0.8443279255         3.1693457491         1.3506009628         0.5918873769         0.3463989592         7.0772411044
        0.4050000000         0.9226727399         3.2133390228         1.3352870017         0.5893354994        -0.0525249861         7.7339351729
        0.4100000000         0.9745268728         3.2429300551         1.3327346748         0.5918873769        -0.1190123104         8.1685817004
        0.4150000000         0.9984015501         3.2566860394         1.4577986908         0.5944392543         3.1388665767         8.3687016332
        0.4200000000         0.9936113105         3.2539192452         1.4552463639         0.6046467642         3.0723792525         8.3285493659
        0.4250000000         0.9602936857         3.2347691349         1.4144091342         0.6148542740         2.0085820649         8.0492777027
        0.4300000000         0.8994052516         3.2001853859         1.4807696325         0.6276136613         3.7372524948         7.5389047592
        0.4350000000         0.8126941644         3.1518166704         1.4960835936         0.6480286810         4.1361764401         6.8120837557
        0.4400000000         0.7026499698         3.0918353367         1.4654556714         0.6607880683         3.3383285494         5.8896823119
        0.4450000000         0.5724321256         3.0227393149         1.4935312668         0.6709955781         4.0696891159         4.7981833199
        0.4500000000         0.4257792916         2.9471675731         1.4858742862         0.6888587203         3.8702271432         3.5689245998
        0.4550000000         0.2669019893         2.8677510310         1.4833219594         0.7092737400         3.8037398190         2.2371991647
        0.4600000000         0.1003617149         2.7870057202         1.4986359205         0.7245850047         4.2026637644         0.8412419301
        0.4650000000        -0.0690600257         2.2083096495         1.4782173056         0.7398962695         3.6707651706        -0.5788680415
        0.4700000000        -0.2364989970         2.1241624080         1.4731126519         0.7577594117         3.5377905221        -1.9823582430
        0.4750000000        -0.3971478906         2.0409866324         1.4603510177         0.7705187990         3.2053539010        -3.3289333341
        0.4800000000        -0.5463943467         1.9613726369         1.3965428462         0.7705187990         1.5431707953        -4.5799320538
        0.4850000000        -0.6799533787         1.8880388420         1.3659149240         0.7807263088         0.7453229046        -5.6994372158
        0.4900000000        -0.7939903986         1.8237278113         1.3174207137         0.7756225539        -0.5179362557        -6.6553069205
        0.4950000000        -0.8852313113         1.7710600390         1.3301823480         0.7679669216        -0.1854996346        -7.4200973747
        0.5000000000        -0.9510565163         1.7323506234         1.3403916554         0.7705187990         0.0804496623        -7.9718508252
        0.5050000000        -0.9895761186         1.7094083583         1.2229846200         0.7654150441        -2.9779672521        -8.2947259837
        0.5100000000        -0.9996841893         1.7033514846         1.2025660052         0.7577594117        -3.5098658459        -8.3794528430
        0.5150000000        -0.9810905174         1.7144812225         1.2587171960         0.7475519019        -2.0471447129        -8.2235988263
        0.5200000000        -0.9343289425         1.7422460195         1.1872520440         0.7296887597        -3.9087897913        -7.8316386286
        0.5250000000        -0.8607420270         1.7853064665         1.1591764486         0.7143774949        -4.6401503578        -7.2148257445
        0.5300000000        -0.7624425110         1.8416830163         1.1949090246         0.6965143527        -3.7093278186        -6.3908693715
        0.5350000000        -0.6422526532         1.9089493883         1.1719380829         0.6837549654        -4.3077137366        -5.3834259642
        0.5400000000        -0.5036232016         1.9844312452         1.1617287755         0.6709955781        -4.5736630336        -4.2214200384
        0.5450000000        -0.3505343202         2.0653798457         1.1846997172         0.6505805584        -3.9752771155        -2.9382137253
        0.5500000000        -0.1873813146         2.1491057335         1.1591764486         0.6403730486        -4.6401503578        -1.5706489170
        0.5550000000        -0.0188484397         2.5000000000         1.1795950634         0.6199580289        -4.1082517640        -0.1579895065
        0.5600000000         0.1502255891         2.8109266561         1.1949090246         0.6097505191        -3.7093278186         1.2592059106
        0.5650000000         0.3149865197         2.8915306764         1.2076706589         0.5995430093        -3.3768911975         2.6402485064
        0.5700000000         0.4707039322         2.9700771166         1.2459555617         0.5893354994        -2.3795813341         3.9454874298
        0.5750000000         0.6129070537         3.0440071908         1.2816881377         0.5765761121        -1.4487587949         5.1374482144
        0.5800000000         0.7375131174         3.1106745551         1.3174207137         0.5663686023        -0.5179362557         6.1819087010
        0.5850000000         0.8409445823         3.1674646396         1.3557056165         0.5714723572         0.4793736077         7.0488815833
        0.5900000000         0.9202318474         3.2119555687         1.3378393285         0.5816798670         0.0139623381         7.7134753678
        0.5950000000         0.9730985110         3.2421097353         1.3531532897         0.5816798670         0.4128862834         8.1566090289
        0.6000000000         0.9980267284         3.2564694227         1.3990951731         0.5791279896         1.6096581195         8.3655598404
        0.6050000000         0.9943007904         3.2543172711         1.4884266131         0.5816798670         3.9367144675         8.3343286552
        0.6100000000         0.9620276716         3.2357617761         1.4271707685         0.5995430093         2.3410186860         8.0638121460
        0.6150000000         0.9021339594         3.2017240762         1.4475893834         0.6097505191         2.8729172798         7.5617770608
        0.6200000000         0.8163392507         3.1538298080         1.5343684965         0.6327174162         5.1334863035         6.8426372334
        0.6250000000         0.7071067812         3.0942354410         1.4654556714         0.6403730486         3.3383285494         5.9270397506
