% f=6.00Hz  n_cycles=5  N_total=166  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3352870017         4.9989797486        -0.0781226060         0.0000000000
        0.0050000000         0.1873813146         2.8288908669         1.3352870017         5.0040835035        -0.0781226060         1.5706489170
        0.0100000000         0.3681245527         2.9180649764         1.3454963091         5.0040835035         0.1878266909         3.0856568131
        0.0150000000         0.5358267950         3.0036612711         1.3454963091         5.0117391359         0.1878266909         4.4913537782
        0.0200000000         0.6845471059         3.0821110636         1.3429439823         5.0066353810         0.1213393667         5.7379422966
        0.0250000000         0.8090169944         3.1497875664         1.3429439823         5.0142910133         0.1213393667         6.7812613486
        0.0300000000         0.9048270525         3.2032436979         1.3429439823         5.0117391359         0.1213393667         7.5843508365
        0.0350000000         0.9685831611         3.2395184981         1.3863335388         5.0117391359         1.2516238786         8.1187609149
        0.0400000000         0.9980267284         3.2564694227         1.4986359205         5.0117391359         4.1770661445         8.3655598404
        0.0450000000         0.9921147013         3.2530555197         1.4373800759         5.0117391359         2.5813703631         8.3160046379
        0.0500000000         0.9510565163         3.2294885441         1.4577986908         5.0040835035         3.1132689569         7.9718508252
        0.0550000000         0.8763066800         3.1872014866         1.5139498816         5.0040835035         4.5759900899         7.3452902228
        0.0600000000         0.7705132428         3.1286453753         1.4807696325         5.0015316260         3.7116548750         6.4585190523
        0.0650000000         0.6374239897         3.0569801396         1.4884266131         1.1124703785         3.9111168476         5.3429516245
        0.0700000000         0.4817536741         2.9757439454         1.5037405742         1.1124703785         4.3100407930         4.0381074717
        0.0750000000         0.3090169944         2.8885667094         1.4884266131         1.1073666236         3.9111168476         2.5902113486
        0.0800000000         0.1253332336         2.7989586188         1.5139498816         1.1073666236         4.5759900899         1.0505556971
        0.0850000000        -0.0627905195         2.2114129306         1.4935312668        -0.0001481936         4.0440914961        -0.5263164137
        0.0900000000        -0.2486898872         2.1179371467         1.4680079982         0.0024036839         3.3792182538        -2.0845435032
        0.0950000000        -0.4257792916         2.0258947862         1.4348277491        -0.0027000711         2.5148830389        -3.5689245998
        0.1000000000        -0.5877852523         1.9388651776         1.4169614611         0.0024036839         2.0494717693        -4.9268747632
        0.1050000000        -0.7289686274         1.8605958864         1.3965428462         0.0075074388         1.5175731755        -6.1102879319
        0.1100000000        -0.8443279255         1.7948094066         1.3710195777         0.0024036839         0.8526999332        -7.0772411044
        0.1150000000        -0.9297764859         1.7449321025         1.3352870017        -0.0052519485        -0.0781226060        -7.7934794824
        0.1200000000        -0.9822872507         1.7137664411         1.2102229857        -0.0027000711        -3.3360014931        -8.2336299643
        0.1250000000        -1.0000000000         1.7031619996         1.2587171960        -0.0001481936        -2.0727423328        -8.3821000000
        0.1300000000        -0.9822872507         1.7137664411         1.2331939274        -0.0052519485        -2.7376155750        -8.2336299643
        0.1350000000        -0.9297764859         1.7449321025         1.1821473903        -0.0001481936        -4.0673620596        -7.7934794824
        0.1400000000        -0.8443279255         1.7948094066         1.2076706589         0.0100593162        -3.4024888173        -7.0772411044
        0.1450000000        -0.7289686274         1.8605958864         1.1872520440         1.1099185011        -3.9343874111        -6.1102879319
        0.1500000000        -0.5877852523         1.9388651776         1.1770427366         1.0971591138        -4.2003367080        -4.9268747632
        0.1550000000        -0.4257792916         2.0258947862         1.1898043709         1.1150222560        -3.8679000869        -3.5689245998
        0.1600000000        -0.2486898872         2.1179371467         1.1898043709         1.1124703785        -3.8679000869        -2.0845435032
        0.1650000000        -0.0627905195         2.2114129306         1.1898043709         4.9989797486        -3.8679000869        -0.5263164137
        0.1700000000         0.1253332336         2.7989586188         1.2127753126         5.0015316260        -3.2695141688         1.0505556971
        0.1750000000         0.3090169944         2.8885667094         1.2153276394         5.0091872584        -3.2030268446         2.5902113486
        0.1800000000         0.4817536741         2.9757439454         1.2714788303         5.0142910133        -1.7403057116         4.0381074717
        0.1850000000         0.6374239897         3.0569801396         1.2970020988         5.0066353810        -1.0754324694         5.3429516245
        0.1900000000         0.7705132428         3.1286453753         1.3454963091         5.0091872584         0.1878266909         6.4585190523
        0.1950000000         0.8763066800         3.1872014866         1.3531532897         5.0117391359         0.3872886636         7.3452902228
        0.2000000000         0.9510565163         3.2294885441         1.3301823480         5.0066353810        -0.2110972544         7.9718508252
        0.2050000000         0.9921147013         3.2530555197         1.3378393285         5.0040835035        -0.0116352817         8.3160046379
        0.2100000000         0.9980267284         3.2564694227         1.3684672508         5.0015316260         0.7862126090         8.3655598404
        0.2150000000         0.9685831611         3.2395184981         1.5062929011         5.0066353810         4.3765281172         8.1187609149
        0.2200000000         0.9048270525         3.2032436979         1.4501417102         5.0040835035         2.9138069842         7.5843508365
        0.2250000000         0.8090169944         3.1497875664         1.4858742862         5.0091872584         3.8446295234         6.7812613486
        0.2300000000         0.6845471059         3.0821110636         1.5165022085         1.1175741334         4.6424774141         5.7379422966
        0.2350000000         0.5358267950         3.0036612711         1.4680079982         1.0997109912         3.3792182538         4.4913537782
        0.2400000000         0.3681245527         2.9180649764         1.4935312668         1.1175741334         4.0440914961         3.0856568131
        0.2450000000         0.1873813146         2.8288908669         1.4960835936         1.1048147461         4.1105788203         1.5706489170
        0.2500000000         0.0000000000         2.5000000000         1.4833219594         0.0049555613         3.7781421992         0.0000000000
        0.2550000000        -0.1873813146         2.1491057335         1.4833219594         0.0024036839         3.7781421992        -1.5706489170
        0.2600000000        -0.3681245527         2.0562002571         1.4731126519         0.0024036839         3.5121929023        -3.0856568131
        0.2650000000        -0.5358267950         1.9670884238         1.4348277491        -0.0052519485         2.5148830389        -4.4913537782
        0.2700000000        -0.6845471059         1.8854793228         1.4169614611         0.0024036839         2.0494717693        -5.7379422966
        0.2750000000        -0.8090169944         1.8151302109         1.3914381925        -0.0001481936         1.3845985270        -6.7812613486
        0.2800000000        -0.9048270525         1.7596005817         1.3608102703         0.0049555613         0.5867506363        -7.5843508365
        0.2850000000        -0.9685831611         1.7219388768         1.2229846200        -0.0001481936        -3.0035648719        -8.1187609149
        0.2900000000        -0.9980267284         1.7043457070         1.3072114063         0.0100593162        -0.8094831725        -8.3655598404
        0.2950000000        -0.9921147013         1.7078886519         1.2408509080         0.0024036839        -2.5381536024        -8.3160046379
        0.3000000000        -0.9510565163         1.7323506234         1.2102229857         0.0100593162        -3.3360014931        -7.9718508252
        0.3050000000        -0.8763066800         1.7762614170         1.2153276394         0.0075074388        -3.2030268446        -7.3452902228
        0.3100000000        -0.7705132428         1.8371017994         1.2000136783         0.0100593162        -3.6019507900        -6.4585190523
        0.3150000000        -0.6374239897         1.9116154190         1.1795950634         1.1022628687        -4.1338493838        -5.3429516245
        0.3200000000        -0.4817536741         1.9961448232         1.2102229857         1.1175741334        -3.3360014931        -4.0381074717
        0.3250000000        -0.3090169944         2.0869253944         1.1770427366         1.1022628687        -4.2003367080        -2.5902113486
        0.3300000000        -0.1253332336         2.1803050394         1.2229846200         4.9836684838        -3.0035648719        -1.0505556971
        0.3350000000         0.0627905195         2.7691206971         1.2178799663         5.0117391359        -3.1365395204         0.5263164137
        0.3400000000         0.2486898872         2.8588005134         1.2000136783         5.0040835035        -3.6019507900         2.0845435032
        0.3450000000         0.4257792916         2.9471675731         1.2561648691         5.0091872584        -2.1392296570         3.5689245998
        0.3500000000         0.5877852523         3.0307851060         1.2970020988         5.0040835035        -1.0754324694         4.9268747632
        0.3550000000         0.7289686274         3.1060435555         1.3327346748         4.9989797486        -0.1446099302         6.1102879319
        0.3600000000         0.8443279255         3.1693457491         1.3454963091         4.9989797486         0.1878266909         7.0772411044
        0.3650000000         0.9297764859         3.2173700860         1.3352870017         5.0040835035        -0.0781226060         7.7934794824
        0.3700000000         0.9822872507         3.2473921415         1.3403916554         5.0117391359         0.0548520425         8.2336299643
        0.3750000000         1.0000000000         3.2576100503         1.3863335388         5.0040835035         1.2516238786         8.3821000000
        0.3800000000         0.9822872507         3.2473921415         1.5088452279         5.0040835035         4.4430154414         8.2336299643
        0.3850000000         0.9297764859         3.2173700860         1.4475893834         5.0091872584         2.8473196600         7.7934794824
        0.3900000000         0.8443279255         3.1693457491         1.4424847297         4.9862203613         2.7143450116         7.0772411044
        0.3950000000         0.7289686274         3.1060435555         1.5037405742         1.0895034814         4.3100407930         6.1102879319
        0.4000000000         0.5877852523         3.0307851060         1.4705603251         1.1048147461         3.4457055780         4.9268747632
        0.4050000000         0.4257792916         2.9471675731         1.4884266131         1.1175741334         3.9111168476         3.5689245998
        0.4100000000         0.2486898872         2.8588005134         1.5113975548         0.0100593162         4.5095027657         2.0845435032
        0.4150000000         0.0627905195         2.7691206971         1.4629033445         0.0075074388         3.2462436054         0.5263164137
        0.4200000000        -0.1253332336         2.1803050394         1.4807696325        -0.0027000711         3.7116548750        -1.0505556971
        0.4250000000        -0.3090169944         2.0869253944         1.4756649788        -0.0001481936         3.5786802265        -2.5902113486
        0.4300000000        -0.4817536741         1.9961448232         1.4552463639         0.0049555613         3.0467816327        -4.0381074717
        0.4350000000        -0.6374239897         1.9116154190         1.4297230954         0.0024036839         2.3819083904        -5.3429516245
        0.4400000000        -0.7705132428         1.8371017994         1.3914381925        -0.0052519485         1.3845985270        -6.4585190523
        0.4450000000        -0.8763066800         1.7762614170         1.3352870017        -0.0027000711        -0.0781226060        -7.3452902228
        0.4500000000        -0.9510565163         1.7323506234         1.2357462543         0.0024036839        -2.6711282508        -7.9718508252
        0.4550000000        -0.9921147013         1.7078886519         1.2714788303         0.0024036839        -1.7403057116        -8.3160046379
        0.4600000000        -0.9980267284         1.7043457070         1.2459555617         0.0024036839        -2.4051789539        -8.3655598404
        0.4650000000        -0.9685831611         1.7219388768         1.2025660052         0.0024036839        -3.5354634658        -8.1187609149
        0.4700000000        -0.9048270525         1.7596005817         1.2127753126        -0.0027000711        -3.2695141688        -7.5843508365
        0.4750000000        -0.8090169944         1.8151302109         1.1872520440        -0.0027000711        -3.9343874111        -6.7812613486
        0.4800000000        -0.6845471059         1.8854793228         1.1898043709         1.1124703785        -3.8679000869        -5.7379422966
        0.4850000000        -0.5358267950         1.9670884238         1.2000136783         1.1048147461        -3.6019507900        -4.4913537782
        0.4900000000        -0.3681245527         2.0562002571         1.1872520440         1.1150222560        -3.9343874111        -3.0856568131
        0.4950000000        -0.1873813146         2.1491057335         1.1846997172         1.1099185011        -4.0008747353        -1.5706489170
        0.5000000000        -0.0000000000         2.5000000000         1.2051183320         4.9887722387        -3.4689761415        -0.0000000000
        0.5050000000         0.1873813146         2.8288908669         1.1898043709         4.9964278711        -3.8679000869         1.5706489170
        0.5100000000         0.3681245527         2.9180649764         1.2127753126         5.0040835035        -3.2695141688         3.0856568131
        0.5150000000         0.5358267950         3.0036612711         1.2612695229         5.0066353810        -2.0062550085         4.4913537782
        0.5200000000         0.6845471059         3.0821110636         1.3148683868         5.0142910133        -0.6100211998         5.7379422966
        0.5250000000         0.8090169944         3.1497875664         1.3531532897         5.0040835035         0.3872886636         6.7812613486
        0.5300000000         0.9048270525         3.2032436979         1.3378393285         4.9989797486        -0.0116352817         7.5843508365
        0.5350000000         0.9685831611         3.2395184981         1.3250776943         4.9989797486        -0.3440719029         8.1187609149
        0.5400000000         0.9980267284         3.2564694227         1.3403916554         5.0066353810         0.0548520425         8.3655598404
        0.5450000000         0.9921147013         3.2530555197         1.4348277491         5.0117391359         2.5148830389         8.3160046379
        0.5500000000         0.9510565163         3.2294885441         1.5037405742         5.0015316260         4.3100407930         7.9718508252
        0.5550000000         0.8763066800         3.1872014866         1.4399324028         4.9938759937         2.6478576873         7.3452902228
        0.5600000000         0.7705132428         3.1286453753         1.4424847297         1.1073666236         2.7143450116         6.4585190523
        0.5650000000         0.6374239897         3.0569801396         1.5190545354         1.1124703785         4.7089647384         5.3429516245
        0.5700000000         0.4817536741         2.9757439454         1.4782173056         1.1175741334         3.6451675507         4.0381074717
        0.5750000000         0.3090169944         2.8885667094         1.4833219594         1.1175741334         3.7781421992         2.5902113486
        0.5800000000         0.1253332336         2.7989586188         1.5011882474         0.0049555613         4.2435534688         1.0505556971
        0.5850000000        -0.0627905195         2.2114129306         1.4680079982         0.0024036839         3.3792182538        -0.5263164137
