% f=3.70Hz  n_cycles=5  N_total=270  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.2350000000      -292.4462378919         1.8979072131         1.1719380829         1.9214155330        -4.3515953706        -5.1041497363
        0.2400000000      -258.8223846278         1.9369738192         1.1974613514         1.9061042683        -3.6867221284        -4.5173027896
        0.2450000000      -221.7053914947         1.9811291313         1.1821473903         1.9035523908        -4.0856460737        -3.8694890510
        0.2500000000      -181.5961998958         2.0308335989         1.1923566977         1.8805854937        -3.8196967768        -3.1694515973
        0.2550000000      -139.0361347884         2.0868616134         1.1898043709         1.8678261064        -3.8861841010        -2.4266383313
        0.2600000000       -94.5995988095         2.1502622381         1.1949090246         1.8525148416        -3.7532094526        -1.6510744703
        0.2650000000       -48.8863199760         2.2222589295         1.1872520440         1.8346516994        -3.9526714253        -0.8532272428
        0.2700000000        -2.5132575862         2.4795538186         1.2051183320         1.8218923121        -3.4872601557        -0.0438646198
        0.2750000000        43.8937244364         2.7751479756         1.2102229857         1.8116848023        -3.3542855072         0.7660900124
        0.2800000000        89.7083043798         2.8283607787         1.2306416006         1.8040291699        -2.8223869134         1.5657052778
        0.2850000000       134.3121557570         2.8788541002         1.2995544257         1.8014772924        -1.0272291593         2.3441893434
        0.2900000000       177.1032924156         2.9265232837         1.3148683868         1.7989254150        -0.6283052139         3.0910355688
        0.2950000000       217.5041931115         2.9712042909         1.3506009628         1.7989254150         0.3025173252         3.7961643067
        0.3000000000       254.9695958995         3.0126458917         1.3352870017         1.7912697826        -0.0964066201         4.4500589409
        0.3050000000       288.9938571413         3.0505020061         1.3454963091         1.7963735375         0.1695426768         5.0438943252
        0.3100000000       319.1177758154         3.0843431470         1.3301823480         1.7861660277        -0.2293812686         5.5696558896
        0.3150000000       344.9347910229         3.1136837326         1.3327346748         1.7810622728        -0.1628939444         6.0202478080
        0.3200000000       366.0964690484         3.1380204910         1.3327346748         1.7887179052        -0.1628939444         6.3895887648
        0.3250000000       382.3172059193         3.1568763662         1.4909789399         1.7989254150         3.9593201577         6.6726940303
        0.3300000000       393.3780819981         3.1698442027         1.4144091342         1.8014772924         1.9647004309         6.8657427360
        0.3350000000       399.1298165830         3.1766249569         1.4450370565         1.8218923121         2.7625483216         6.9661294423
        0.3400000000       399.4947826424         3.1770561058         1.4577986908         1.8269960670         3.0949849428         6.9724993016
        0.3450000000       394.4680544916         3.1711271728         1.4884266131         1.8499629642         3.8928328335         6.8847663448
        0.3500000000       384.1174742708         3.1589807307         1.4475893834         1.8576185965         2.8290356458         6.7041146405
        0.3550000000       368.5827363286         3.1408987752         1.5037405742         1.8729298613         4.2917567788         6.4329823149
        0.3600000000       348.0735018678         3.1172759080         1.4782173056         1.8856892486         3.6268835366         6.0750286465
        0.3650000000       322.8665692986         3.0885822219         1.4858742862         1.9061042683         3.8263455092         5.6350846789
        0.3700000000       293.3021384890         3.0553200648         1.4858742862         1.9112080232         3.8263455092         5.1190880198
        0.3750000000       259.7792193321         3.0179798348         1.4909789399         1.9290711654         3.9593201577         4.5340027056
        0.3800000000       222.7502465953         2.9770004947         1.4782173056         1.9443824302         3.6268835366         3.8877252127
        0.3850000000       182.7149737337         2.9327404571         1.5011882474         1.9622455724         4.2252694546         3.1889778843
        0.3900000000       140.2137280765         2.8854637661         1.4782173056         1.9724530822         3.6268835366         2.4471912114
        0.3950000000        95.8201184168         2.8353450590         1.4833219594         1.9877643470         3.7598581850         1.6723765560
        0.4000000000        50.1332934257         2.7824946846         1.4807696325         2.0005237343         3.6933708608         0.8749910351
        0.4050000000         3.7698553733         2.5541038438         1.4756649788         2.0132831215         3.5603962123         0.0657963886
        0.4100000000       -42.6444617101         2.2327163303         1.4705603251         2.0260425088         3.4274215639        -0.7442862646
        0.4150000000       -88.4832371161         2.1594611462         1.4603510177         2.0413537736         3.1614722670        -1.5443238205
        0.4200000000      -133.1278178092         2.0949725925         1.4118568074         2.0439056511         1.8982131067        -2.3235187468
        0.4250000000      -175.9756679424         2.0380147508         1.3863335388         2.0592169158         1.2333398644        -3.0713548090
        0.4300000000      -216.4485008507         1.9875077387         1.3352870017         2.0541131609        -0.0964066201        -3.7777390009
        0.4350000000      -254.0000837715         1.9426364577         1.3276300211         2.0643206707        -0.2958685928        -4.4331377622
        0.4400000000      -288.1236099552         1.9028977802         1.3403916554         2.0541131609         0.0365680283        -5.0287056464
        0.4450000000      -318.3585386724         1.8680933748         1.3480486360         2.0617687933         0.2360300010        -5.5564047017
        0.4500000000      -344.2968108016         1.8382808013         1.3429439823         2.0668725482         0.1030553526        -6.0091129526
        0.4550000000      -365.5883561096         1.8136980662         1.3097637331         2.0643206707        -0.7612798624        -6.3807205211
        0.4600000000      -381.9458178987         1.7946768083         1.1923566977         2.0490094060        -3.8196967768        -6.6662120866
        0.4650000000      -393.1484312530         1.7815574110         1.2587171960         2.0311462638        -2.0910263469        -6.8617345744
        0.4700000000      -399.0450025445         1.7746164474         1.2076706589         2.0158349990        -3.4207728315        -6.9646491580
        0.4750000000      -399.5559499848         1.7740137615         1.2204322931         2.0107312441        -3.0883362103        -6.9735668732
        0.4800000000      -394.6743776831         1.7797636682         1.2255369469         2.0005237343        -2.9553615619        -6.8883673638
        0.4850000000      -384.4661687155         1.7917324288         1.1923566977         1.9801087146        -3.8196967768        -6.7102005066
        0.4900000000      -369.0690959480         1.8096621822         1.1719380829         1.9596936949        -4.3515953706        -6.4414708917
        0.4950000000      -348.6909626154         1.8332195674         1.1974613514         1.9571418174        -3.6867221284        -6.0858053696
        0.5000000000      -323.6067977500         1.8620650308         1.1923566977         1.9367267978        -3.8196967768        -5.6480041026
        0.5050000000      -294.1551443124         1.8959360847         1.1668334292         1.9137599006        -4.4845700191        -5.1339757799
        0.5100000000      -260.7334901204         1.9347346967         1.1923566977         1.9035523908        -3.8196967768        -4.5506578728
        0.5150000000      -223.7929032409         1.9786060132         1.1821473903         1.8984486359        -4.0856460737        -3.9059230042
        0.5200000000      -183.8319442486         2.0279934813         1.1923566977         1.8805854937        -3.8196967768        -3.2084726975
        0.5250000000      -141.3899375117         2.0836550044         1.1821473903         1.8652742289        -4.0856460737        -2.4677199388
        0.5300000000       -97.0396923182         2.1466267967         1.2000136783         1.8576185965        -3.6202348041        -1.6936621361
        0.5350000000       -51.3797720801         2.2181264914         1.2051183320         1.8372035769        -3.4872601557        -0.8967461917
        0.5400000000        -5.0264159533         2.4497348386         1.2025660052         1.8167885572        -3.5537474799        -0.0877275080
        0.5450000000        41.3947781002         2.7721958221         1.2178799663         1.8116848023        -3.1548235346         0.7224751710
        0.5500000000        87.2572965586         2.8255531559         1.2306416006         1.8014772924        -2.8223869134         1.5229271213
        0.5550000000       131.9421659435         2.8761958021         1.3148683868         1.7887179052        -0.6283052139         2.3028252179
        0.5600000000       174.8463066604         2.9240211448         1.3021067526         1.7836141502        -0.9607418351         3.0516437362
        0.5650000000       215.3906723307         2.9688692452         1.3352870017         1.7836141502        -0.0964066201         3.7592764103
        0.5700000000       253.0280647652         3.0104939628         1.3352870017         1.7836141502        -0.0964066201         4.4161728301
        0.5750000000       287.2505191053         3.0485542129         1.3352870017         1.7810622728        -0.0964066201         5.0134673364
        0.5800000000       317.5961594591         3.0826244427         1.3378393285         1.7861660277        -0.0299192959         5.5430986743
        0.5850000000       343.6554325097         3.1122211964         1.3378393285         1.7887179052        -0.0299192959         5.9979187897
        0.5900000000       365.0766349614         3.1368410602         1.3403916554         1.7887179052         0.0365680283         6.3717893022
        0.5950000000       381.5706602270         3.1560044176         1.4884266131         1.7989254150         3.8928328335         6.6596643500
        0.6000000000       392.9149002915         3.1692992880         1.4246184417         1.8116848023         2.2306497278         6.8576586902
        0.6050000000       398.9562500929         3.1764199535         1.4756649788         1.8218923121         3.5603962123         6.9631001355
        0.6100000000       399.6131738713         3.1771959890         1.4552463639         1.8295479445         3.0284976185         6.9745656184
        0.6150000000       394.8768055979         3.1716085401         1.4884266131         1.8448592093         3.8928328335         6.8919003974
        0.6200000000       384.8110686344         3.1597921268         1.4501417102         1.8474110867         2.8955229701         6.7162201458
        0.6250000000       369.5518130045         3.1420217861         1.4960835936         1.8678261064         4.0922948062         6.4498958936
        0.6300000000       349.3049819240         3.1186869051         1.4731126519         1.8805854937         3.4939088881         6.0965220282
        0.6350000000       324.3438323330         3.0902545676         1.4782173056         1.8958967584         3.6268835366         5.6608677827
        0.6400000000       295.0052469433         3.0572265239         1.4858742862         1.9010005134         3.8263455092         5.1488128698
        0.6450000000       261.6851875743         3.0200948950         1.4909789399         1.9316230429         3.9593201577         4.5672681269
        0.6500000000       224.8333511409         2.9793022852         1.4858742862         1.9392786752         3.8263455092         3.9240822457
        0.6550000000       184.9471004164         2.9352119702         1.4909789399         1.9622455724         3.9593201577         3.2279358443
        0.6600000000       142.5647514853         2.8880931472         1.4833219594         1.9673493273         3.7598581850         2.4882243107
        0.6650000000        98.2583084770         2.8381248249         1.4858742862         1.9852124695         3.8263455092         1.7149310004
        0.6700000000        52.6257436369         2.7854198584         1.4884266131         1.9954199793         3.8928328335         0.9184924978
        0.6750000000         6.2829269247         2.5839217938         1.4782173056         2.0183868765         3.6268835366         0.1096577615
        0.6800000000       -40.1446859405         2.2369503023         1.4782173056         2.0336981412         3.6268835366        -0.7006569468
        0.6850000000       -86.0304948068         2.1631853613         1.4654556714         2.0388018961         3.2944469154        -1.5015153915
        0.6900000000      -130.7552118620         2.0982552565         1.4246184417         2.0541131609         2.2306497278        -2.2821089611
        0.6950000000      -173.7152197159         2.0409199478         1.3812288851         2.0566650383         1.1003652160        -3.0319025449
        0.7000000000      -214.3307179916         1.9900877726         1.3429439823         2.0617687933         0.1030553526        -3.7407767171
        0.7050000000      -252.0535484741         1.9449275794         1.3174207137         2.0490094060        -0.5618178897        -4.3991643122
        0.7100000000      -286.3745932087         1.9049191206         1.3454963091         2.0541131609         0.1695426768        -4.9981795456
        0.7150000000      -316.8306457000         1.8698485289         1.3403916554         2.0541131609         0.0365680283        -5.5297379387
        0.7200000000      -343.0106624775         1.8397612910         1.3327346748         2.0566650383        -0.1628939444        -5.9866654297
        0.7250000000      -364.5613106542         1.8148878395         1.3276300211         2.0592169158        -0.2958685928        -6.3627951963
        0.7300000000      -381.1917366069         1.7955569907         1.1744904097         2.0413537736        -4.2851080464        -6.6530508852
        0.7350000000      -392.6774914186         1.7821106583         1.2612695229         2.0311462638        -2.0245390227        -6.8535151237
        0.7400000000      -398.8635601042         1.7748304184         1.2025660052         2.0132831215        -3.5537474799        -6.9614823900
        0.7450000000      -399.6664537370         1.7738833906         1.2025660052         2.0081793666        -3.5537474799        -6.9754955275
        0.7500000000      -395.0753362381         1.7792920610         1.2102229857         1.9928681019        -3.3542855072        -6.8953654108
        0.7550000000      -385.1521706234         1.7909303157         1.1898043709         1.9750049597        -3.8861841010        -6.7221734986
        0.7600000000      -370.0308827338         1.8085459683         1.1898043709         1.9647974498        -3.8861841010        -6.4582572378
        0.7650000000      -349.9155537334         1.8318081288         1.1974613514         1.9571418174        -3.6867221284        -6.1071785166
        0.7700000000      -325.0776657732         1.8603755379         1.1974613514         1.9392786752        -3.6867221284        -5.6736755924
        0.7750000000      -295.8524379914         1.8939792940         1.1821473903         1.9265192879        -4.0856460737        -5.1635991430
        0.7800000000      -262.6343023012         1.9325103221         1.2000136783         1.9137599006        -3.6202348041        -4.5838333038
        0.7850000000      -225.8715800264         1.9760989343         1.1846997172         1.8984486359        -4.0191587495        -3.9422027581
        0.7900000000      -186.0604312310         2.0251716259         1.2025660052         1.8805854937        -3.5537474799        -3.2473671327
        0.7950000000      -143.7381584024         2.0804697086         1.1898043709         1.8627223515        -3.8861841010        -2.5087041249
        0.8000000000       -99.4759548659         2.1430162650         1.1923566977         1.8474110867        -3.8196967768        -1.7361829390
        0.8050000000       -53.8711957989         2.2140226399         1.2000136783         1.8295479445        -3.6202348041        -0.9402297387
        0.8100000000        -7.5393758862         2.4199182130         1.2102229857         1.8295479445        -3.3542855072        -0.1315869328
        0.8150000000        38.8941975690         2.7692359950         1.2153276394         1.8091329248        -3.2213108588         0.6788318075
        0.8200000000        84.8028439688         2.8227376041         1.2306416006         1.7963735375        -2.8223869134         1.4800888423
        0.8250000000       129.5669672793         2.8735292869         1.2791358108         1.7912697826        -1.5591277531         2.2613701808
        0.8300000000       172.5824182724         2.9215103285         1.3072114063         1.7861660277        -0.8277671866         3.0121314299
        0.8350000000       213.2686482949         2.9665248049         1.3480486360         1.7912697826         0.2360300010         3.7222401040
        0.8400000000       251.0765445163         3.0083316401         1.3429439823         1.7836141502         0.1030553526         4.3821123763
        0.8450000000       285.4958409106         3.0465947760         1.3301823480         1.7810622728        -0.2293812686         4.9828424246
        0.8500000000       316.0620049503         3.0808926726         1.3378393285         1.7861660277        -0.0299192959         5.5163226268
        0.8550000000       342.3625070685         3.1107441128         1.3531532897         1.7861660277         0.3690046495         5.9753529837
        0.8600000000       364.0423882740         3.1356456697         1.3403916554         1.7861660277         0.0365680283         6.3537382922
        0.8650000000       380.8090507783         3.1551152962         1.4884266131         1.7963735375         3.8928328335         6.6463717575
        0.8700000000       392.4362069773         3.1687363000         1.4246184417         1.8116848023         2.2306497278         6.8493039158
        0.8750000000       398.7669334933         3.1761963748         1.4501417102         1.8142366797         2.8955229701         6.9597959375
        0.8800000000       399.7157890562         3.1773172415         1.4501417102         1.8218923121         2.8955229701         6.9763565912
        0.8850000000       395.2699676441         3.1720716728         1.4680079982         1.8320998220         3.3609342397         6.8987623696
        0.8900000000       385.4894713160         3.1605860985         1.4475893834         1.8474110867         2.8290356458         6.7280605062
        0.8950000000       370.5063004076         3.1431285192         1.5011882474         1.8703779838         4.2252694546         6.4665548415
        0.9000000000       350.5226720175         3.1200829998         1.4858742862         1.8831373711         3.8263455092         6.1177747296
        0.9050000000       325.8082908282         3.0919134879         1.4833219594         1.9010005134         3.7598581850         5.6864274052
        0.9100000000       296.6967090955         3.0591210052         1.4909789399         1.9086561457         3.9593201577         5.1783344535
        0.9150000000       263.5808249335         3.0221992782         1.4884266131         1.9265192879         3.8928328335         4.6003532402
        0.9200000000       226.9075796507         2.9815944638         1.4884266131         1.9316230429         3.8928328335         3.9602843626
        0.9250000000       187.1719257042         2.9376746570         1.4858742862         1.9520380625         3.8263455092         3.2667663708
        0.9300000000       144.9101466818         2.8907142192         1.4833219594         1.9673493273         3.7598581850         2.5291591791
        0.9350000000       100.6926194674         2.8408966009         1.4807696325         1.9826605920         3.6933708608         1.7574177422
        0.9400000000        55.1161162739         2.7883372903         1.4935312668         1.9979718568         4.0258074819         0.9619576999
        0.9450000000         8.7957504370         2.6137368007         1.4756649788         2.0132831215         3.5603962123         0.1535148053
        0.9500000000       -37.6433253274         2.2412136998         1.4756649788         2.0183868765         3.5603962123        -0.6569999684
        0.9550000000       -83.5743561610         2.1669353945         1.4501417102         2.0285943863         2.8955229701        -1.4586476852
        0.9600000000      -128.3774439229         2.1015600732         1.4093044805         2.0388018961         1.8317257824        -2.2406090817
        0.9650000000      -171.4479135100         2.0438440805         1.3710195777         2.0439056511         0.8344159190        -2.9923305864
        0.9700000000      -212.2044737227         1.9926843018         1.3403916554         2.0541131609         0.0365680283        -3.7036667539
        0.9750000000      -250.0970625343         1.9472336779         1.3250776943         2.0515612834        -0.3623559170        -4.3650171908
        0.9800000000      -284.6142708837         1.9069548248         1.3480486360         2.0566650383         0.2360300010        -4.9674561251
        0.9850000000      -315.2902447962         1.8716181984         1.3403916554         2.0515612834         0.0365680283        -5.5028528711
        0.9900000000      -341.7109726797         1.8412569908         1.3352870017         2.0490094060        -0.0964066201        -5.9639815635
        0.9950000000      -363.5198729424         1.8160938046         1.3250776943         2.0490094060        -0.3623559170        -6.3446186793
        1.0000000000      -380.4226065181         1.7964543820         1.1744904097         2.0362500187        -4.2851080464        -6.6396270328
        1.0050000000      -392.1910493492         1.7826819506         1.2765834840         2.0362500187        -1.6256150773        -6.8450251080
        1.0100000000      -398.6663712136         1.7750629300         1.1974613514         2.0081793666        -3.6867221284        -6.9580407947
        1.0150000000      -399.7611793420         1.7737716270         1.2127753126         2.0056274892        -3.2877981830        -6.9771488012
        1.0200000000      -395.4606978952         1.7788386871         1.2127753126         1.9954199793        -3.2877981830        -6.9020912405
        1.0250000000      -385.8229673831         1.7901456873         1.1898043709         1.9699012047        -3.8861841010        -6.7338811107
        1.0300000000      -370.9780613339         1.8074462556         1.1872520440         1.9673493273        -3.9526714253        -6.4747886229
        1.0350000000      -351.1263307845         1.8304121740         1.1949090246         1.9469343076        -3.7532094526        -6.1283105626
        1.0400000000      -326.5357002869         1.8587007214         1.1949090246         1.9341749203        -3.7532094526        -5.6991230953
        1.0450000000      -297.5380519228         1.8920368411         1.1846997172         1.9214155330        -4.0191587495        -5.1930186560
        1.0500000000      -264.5247461295         1.9303006518         1.1923566977         1.9035523908        -3.8196967768        -4.6168277730
        1.0550000000      -227.9413397888         1.9736078009         1.1795950634         1.8882411261        -4.1521333980        -3.9783268807
        1.0600000000      -188.2815728661         2.0223678897         1.2025660052         1.8729298613        -3.5537474799        -3.2861333673
        1.0650000000      -146.0807047566         2.0773055440         1.1949090246         1.8576185965        -3.7532094526        -2.5495892716
        1.0700000000      -101.9082902734         2.1394304418         1.2025660052         1.8499629642        -3.5537474799        -1.7786352003
        1.0750000000       -56.3604927750         2.2099471839         1.2076706589         1.8320998220        -3.4207728315        -0.9836761670
        1.0800000000       -10.0520381773         2.3901051190         1.2102229857         1.8295479445        -3.3542855072        -0.1754411627
        1.0850000000        36.3920815614         2.7662685105         1.2229846200         1.8142366797        -3.0218488861         0.6351616449
        1.0900000000        82.3450435079         2.8199141365         1.2408509080         1.8040291699        -2.5564376165         1.4371921319
        1.0950000000       127.1866535330         2.8708545734         1.2791358108         1.7887179052        -1.5591277531         2.2198258687
        1.1000000000       170.3117166260         2.9189908657         1.3123160600         1.7836141502        -0.6947925382         2.9725002098
        1.1050000000       211.1382047780         2.9641710161         1.3429439823         1.7810622728         0.1030553526         3.6850568501
        1.1100000000       249.1151121952         3.0061589845         1.3378393285         1.7836141502        -0.0299192959         4.3478789243
        1.1150000000       283.7298918289         3.0446237681         1.3352870017         1.7836141502        -0.0964066201         4.9520207987
        1.1200000000       314.5153728546         3.0791479162         1.3454963091         1.7912697826         0.1695426768         5.4893288045
        1.1250000000       341.0560657416         3.1092525612         1.3454963091         1.7912697826         0.1695426768         5.9525512811
        1.1300000000       362.9937698164         3.1344343919         1.3506009628         1.7887179052         0.3025173252         6.3354364475
        1.1350000000       380.0324076403         3.1542090603         1.4960835936         1.8014772924         4.0922948062         6.6328167776
        1.1400000000       391.9420209537         3.1681552778         1.4144091342         1.7963735375         1.9647004309         6.8406787426
        1.1450000000       398.5618742578         3.1759542368         1.4603510177         1.8218923121         3.1614722670         6.9562169787
        1.1500000000       399.8026241463         3.1774198544         1.4603510177         1.8269960670         3.1614722670         6.9778721495
        1.1550000000       395.6475251088         3.1725165383         1.4756649788         1.8474110867         3.5603962123         6.9053519905
        1.1600000000       386.1526555333         3.1613625923         1.4577986908         1.8525148416         3.0949849428         6.7396352544
        1.1650000000       371.4461608564         3.1442189056         1.4960835936         1.8729298613         4.0922948062         6.4829585008
        1.1700000000       351.7265240762         3.1214641139         1.4807696325         1.8780336162         3.6933708608         6.1387859117
        1.1750000000       327.2598869700         3.0935589025         1.4705603251         1.8856892486         3.4274215639         5.7117625373
        1.1800000000       298.3764581697         3.0610034335         1.5011882474         1.9137599006         4.2252694546         5.2076516055
        1.1850000000       265.4660565730         3.0242929194         1.4731126519         1.9112080232         3.4939088881         4.6332567395
        1.1900000000       228.9728502378         2.9838769798         1.5011882474         1.9443824302         4.2252694546         3.9963301343
        1.1950000000       189.3893617649         2.9401284823         1.4807696325         1.9494861851         3.6933708608         3.3054679310
        1.2000000000       147.2498210739         2.8933269601         1.4884266131         1.9673493273         3.8928328335         2.5699942007
        1.2050000000       103.1229552856         2.8436603728         1.4756649788         1.9750049597         3.5603962123         1.7998351041
        1.2100000000        57.6043130209         2.7912469660         1.4960835936         2.0030756117         4.0922948062         1.0053849256
        1.2150000000        11.3082267081         2.6435476875         1.4731126519         2.0056274892         3.4939088881         0.1973657886
        1.2200000000       -35.1404786203         2.2455067039         1.4705603251         2.0132831215         3.4274215639        -0.6133170527
        1.2250000000       -81.1149181426         2.1707114477         1.4629033445         2.0388018961         3.2279595912        -1.4157223941
        1.2300000000      -125.9946078621         2.1048872331         1.4220661148         2.0515612834         2.1641624036        -2.1990207470
        1.2350000000      -169.1738388341         2.0467873053         1.3863335388         2.0566650383         1.2333398644        -2.9526404959
        1.2400000000      -210.0698519845         1.9952974352         1.3480486360         2.0566650383         0.2360300010        -3.6664105763
        1.2450000000      -248.1307031906         1.9495548113         1.3199730405         2.0439056511        -0.4953305655        -4.3306977460
        1.2500000000      -282.8427124746         1.9090049047         1.3403916554         2.0515612834         0.0365680283        -4.9365365980
        1.2550000000      -313.7373967734         1.8734023588         1.3403916554         2.0515612834         0.0365680283        -5.4757505603
        1.2600000000      -340.3977927179         1.8427678533         1.3327346748         2.0515612834        -0.1628939444        -5.9410622494
        1.2650000000      -362.4640840885         1.8173159055         1.3352870017         2.0566650383        -0.0964066201        -6.3261916876
        1.2700000000      -379.6384579961         1.7973689302         1.1719380829         2.0388018961        -4.3515953706        -6.6259410592
        1.2750000000      -391.6891242487         1.7832712502         1.2638218497         2.0260425088        -1.9580516985        -6.8362648624
        1.2800000000      -398.4534436573         1.7753139659         1.2127753126         2.0260425088        -3.2877981830        -6.9543245077
        1.2850000000      -399.8401230601         1.7736784785         1.2127753126         1.9979718568        -3.2877981830        -6.9785266290
        1.2900000000      -395.8304474411         1.7784035772         1.1923566977         1.9852124695        -3.8196967768        -6.9085445875
        1.2950000000      -386.4785325127         1.7893785918         1.2025660052         1.9699012047        -3.5537474799        -6.7453228806
        1.3000000000      -371.9105943553         1.8063631002         1.1795950634         1.9622455724        -4.1521333980        -6.4910643945
        1.3050000000      -352.3232459692         1.8290317547         1.1898043709         1.9418305527        -3.8861841010        -6.1492006735
        1.3100000000      -327.9808437302         1.8570406152         1.1898043709         1.9341749203        -3.8861841010        -5.7243456066
        1.3150000000      -299.2119195614         1.8901087283         1.1795950634         1.9188636556        -4.1521333980        -5.2222331576
        1.3200000000      -266.4047469737         1.9281056448         1.2000136783         1.9112080232        -3.6202348041        -4.6496399776
        1.3250000000      -230.0021008173         1.9711325220         1.1974613514         1.8907930035        -3.6867221284        -4.0142939458
        1.3300000000      -190.4952814672         2.0195821322         1.2025660052         1.8856892486        -3.5537474799        -3.3247698711
