% f=1.45Hz  n_cycles=5  N_total=689  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3378393285         0.8981126720         0.0056514226         0.0000000000
        0.0050000000         0.0910746814         2.7431434678         1.3378393285         0.8981126720         0.0056514226         0.4516939898
        0.0100000000         0.1819604078         2.7715702046         1.3454963091         0.9057683043         0.2051133952         0.9024508386
        0.0150000000         0.2724686163         2.7998889064         1.3352870017         0.9006645494        -0.0608359017         1.3513353495
        0.0200000000         0.3624115273         2.8280406737         1.3403916554         0.8930089170         0.0721387468         1.7974162106
        0.0250000000         0.4516025337         2.8559668922         1.3454963091         0.9032164269         0.2051133952         2.2397679263
        0.0300000000         0.5398565889         2.8836093559         1.3327346748         0.8930089170        -0.1273232259         2.6774727384
        0.0350000000         0.6269905899         2.9109103900         1.3378393285         0.9006645494         0.0056514226         3.1096225295
        0.0400000000         0.7128237574         2.9378129732         1.3327346748         0.8981126720        -0.1273232259         3.5353207073
        0.0450000000         0.7971780114         2.9642608592         1.3684672508         0.8955607945         0.8034993133         3.9536840651
        0.0500000000         0.8798783397         2.9901986965         1.4322754222         0.9083201818         2.4656824189         4.3638446136
        0.0550000000         0.9607531620         3.0155721478         1.3786765582         0.9057683043         1.0694486102         4.7649513824
        0.0600000000         1.0396346852         3.0403280065         1.4144091342         0.9185276916         2.0002711494         5.1561721849
        0.0650000000         1.1163592518         3.0644143118         1.4373800759         0.9261833240         2.5986570674         5.5366953454
        0.0700000000         1.1907676794         3.0877804620         1.4093044805         0.9287352015         1.8672965009         5.9057313828
        0.0750000000         1.2627055909         3.1103773238         1.4629033445         0.9465983437         3.2635303097         6.2625146486
        0.0800000000         1.3320237349         3.1321573408         1.4475893834         0.9542539761         2.8646063643         6.6063049155
        0.0850000000         1.3985782952         3.1530746367         1.4475893834         0.9746689957         2.8646063643         6.9363889129
        0.0900000000         1.4622311895         3.1730851171         1.4680079982         0.9746689957         3.3965049581         7.2520818072
        0.0950000000         1.5228503554         3.1921465664         1.4654556714         0.9925321379         3.3300176339         7.5527286224
        0.1000000000         1.5803100248         3.2102187414         1.4884266131         1.0154990351         3.9284035519         7.8377055988
        0.1050000000         1.6344909846         3.2272634607         1.4986359205         1.0282584224         4.1943528488         8.1064214873
        0.1100000000         1.6852808243         3.2432446895         1.4960835936         1.0461215646         4.1278655246         8.3583187763
        0.1150000000         1.7325741689         3.2581286203         1.5088452279         1.0537771970         4.4603021457         8.5928748481
        0.1200000000         1.7762728976         3.2718837483         1.5113975548         1.0716403392         4.5267894700         8.8096030631
        0.1250000000         1.8162863477         3.2844809424         1.5165022085         1.0920553588         4.6597641184         9.0080537698
        0.1300000000         1.8525315020         3.2958935103         1.5420254771         1.1073666236         5.3246373607         9.1878152375
        0.1350000000         1.8849331620         3.3060972590         1.5343684965         1.1303335207         5.1251753880         9.3485145105
        0.1400000000         1.9134241031         3.3150705488         1.5496824576         1.1533004179         5.5240993334         9.4898181818
        0.1450000000         1.9379452144         3.3227943428         1.5496824576         1.1737154375         5.5240993334         9.6114330852
        0.1500000000         1.9584456212         3.3292522498         1.5420254771         1.1813710699         5.3246373607         9.7131069031
        0.1550000000         1.9748827910         3.3344305611         1.5624440919         1.2068898445         5.8565359545         9.7946286903
        0.1600000000         1.9872226210         3.3383182820         1.5624440919         1.2298567416         5.8565359545         9.8558293113
        0.1650000000         1.9954395096         3.3409071565         1.5752057262         1.2579273937         6.1889725756         9.8965817918
        0.1700000000         1.9995164089         3.3421916863         1.5879673605         1.2808942908         6.5214091968         9.9168015815
        0.1750000000         1.9994448604         3.3421691430         1.5726533993         1.3064130654         6.1224852514         9.9164467298
