% f=7.40Hz  n_cycles=5  N_total=135  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3403916554         4.1134782703         0.0548520425         0.0000000000
        0.0050000000         0.2303894267         2.8498371101         1.3429439823         4.1185820252         0.1213393667         1.9311472133
        0.0100000000         0.4483832161         2.9586686627         1.3378393285         4.1134782703        -0.0116352817         3.7583929556
        0.0150000000         0.6422526532         3.0595433444         1.3352870017         4.1109263928        -0.0781226060         5.3834259642
        0.0200000000         0.8015669849         3.1456819454         1.3378393285         4.1134782703        -0.0116352817         6.7188146239
        0.0250000000         0.9177546257         3.2105523815         1.3327346748         4.1083745154        -0.1446099302         7.6927110479
        0.0300000000         0.9845643345         3.2487031103         1.3352870017         4.1058226379        -0.0781226060         8.2527167085
        0.0350000000         0.9984015501         3.2566860394         1.4680079982         4.1211339027         3.3792182538         8.3687016332
        0.0400000000         0.9585217890         3.2337552419         1.4705603251         4.1364451674         3.4457055780         8.0344254877
        0.0450000000         0.8670707012         3.1820302886         1.4246184417         4.1415489224         2.2489337420         7.2678733242
        0.0500000000         0.7289686274         3.1060435555         1.4858742862         4.1543083097         3.8446295234         6.1102879319
        0.0550000000         0.5516458706         3.0118878852         1.5088452279         4.1772752068         4.4430154414         4.6239508522
        0.0600000000         0.3446429232         2.9063059283         1.4577986908         4.1925864715         3.1132689569         2.8888314463
        0.0650000000         0.1190971601         2.7959686879         1.4935312668         4.2104496138         4.0440914961         0.9982843056
        0.0700000000        -0.1128563849         2.1865377660         1.4807696325         4.2181052461         3.7116548750        -0.9459735036
        0.0750000000        -0.3387379202         2.0715187546         1.4424847297         4.2232090010         2.7143450116        -2.8393351213
        0.0800000000        -0.5463943467         1.9613726369         1.4195137880         4.2410721433         2.1159590935        -4.5799320538
        0.0850000000        -0.7246531302         1.8630239412         1.3888858657         4.2538315306         1.3181112028        -6.0741150025
        0.0900000000        -0.8639234172         1.7834603682         1.3531532897         4.2512796531         0.3872886636        -7.2414924753
        0.0950000000        -0.9567120516         1.7289958470         1.3199730405         4.2436240207        -0.4770465513        -8.0192560874
        0.1000000000        -0.9980267284         1.7043457070         1.3454963091         4.2538315306         0.1878266909        -8.3655598404
        0.1050000000        -0.9856445951         1.7117600378         1.3148683868         4.2410721433        -0.6100211998        -8.2617715610
        0.1100000000        -0.9202318474         1.7505541016         1.1540717949         4.2359683883        -4.7987226261        -7.7134753678
        0.1150000000        -0.8053078857         1.8172551568         1.2408509080         4.2283127560        -2.5381536024        -6.7501712288
        0.1200000000        -0.6470559616         1.9062946351         1.2408509080         4.2155533687        -2.5381536024        -5.4236877755
        0.1250000000        -0.4539904997         2.0109417822         1.1387578337         4.1900345941        -5.1976465714        -3.8053937679
        0.1300000000        -0.2364989970         2.1241624080         1.2127753126         4.1823789617        -3.2695141688        -1.9823582430
        0.1350000000        -0.0062831440         2.5000000000         1.2306416006         4.1645158195        -2.8041028993        -0.0526659410
        0.1400000000         0.2242707609         2.8468470166         1.1744904097         4.1568601871        -4.2668240322         1.8798599454
        0.1450000000         0.4427582310         2.9558017433         1.2357462543         4.1389970449        -2.6711282508         3.7112437684
        0.1500000000         0.6374239897         3.0569801396         1.2587171960         4.1338932900        -2.0727423328         5.3429516245
        0.1550000000         0.7977944395         3.1436056732         1.2842404646         4.1236857801        -1.4078690905         6.6871927717
        0.1600000000         0.9152411726         3.2091295530         1.3174207137         4.1160301478        -0.5435338756         7.6716430330
        0.1650000000         0.9834452050         3.2480587063         1.3557056165         4.1287895351         0.4537759878         8.2433360528
        0.1700000000         0.9987369566         3.2568798951         1.3352870017         4.1160301478        -0.0781226060         8.3715130440
        0.1750000000         0.9602936857         3.2347691349         1.4654556714         4.1364451674         3.3127309296         8.0492777027
        0.1800000000         0.8701837547         3.1837719841         1.4526940371         4.1364451674         2.9802943085         7.2939672500
        0.1850000000         0.7332553462         3.1083657754         1.4195137880         4.1568601871         2.1159590935         6.1462196376
        0.1900000000         0.5568756165         3.0146135907         1.4807696325         4.1594120646         3.7116548750         4.6677871050
        0.1950000000         0.3505343202         2.9092511707         1.4909789399         4.1900345941         3.9776041719         2.9382137253
        0.2000000000         0.1253332336         2.7989586188         1.4373800759         4.1925864715         2.5813703631         1.0505556971
        0.2050000000        -0.1066111543         2.1896524536         1.4629033445         4.1976902265         3.2462436054        -0.8936253563
        0.2100000000        -0.3328195445         2.0745935633         1.4552463639         4.2232090010         3.0467816327        -2.7897267041
