% f=5.80Hz  n_cycles=5  N_total=172  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3352870017         1.1073666236        -0.0781226060         0.0000000000
        0.0050000000         0.1812057636         2.8258966983         1.3352870017         1.1099185011        -0.0781226060         1.5188848313
        0.0100000000         0.3564118787         2.9121928453         1.3352870017         1.1099185011        -0.0781226060         2.9874800086
        0.0150000000         0.5198173426         2.9953632488         1.3454963091         1.1201260109         0.1878266909         4.3571609476
        0.0200000000         0.6660118674         3.0721950182         1.3454963091         1.1175741334         0.1878266909         5.5825780740
        0.0250000000         0.7901550124         3.1394068211         1.3378393285         1.0997109912        -0.0116352817         6.6231583292
        0.0300000000         0.8881364488         3.1938419350         1.3403916554         1.1124703785         0.0548520425         7.4444485276
        0.0350000000         0.9567120516         3.2327201657         1.3761242314         1.1175741334         0.9856745817         8.0192560874
        0.0400000000         0.9936113105         3.2539192452         1.4884266131         1.1048147461         3.9111168476         8.3285493659
        0.0450000000         0.9976125064         3.2562300602         1.4450370565         1.1048147461         2.7808323358         8.3620877896
        0.0500000000         0.9685831611         3.2395184981         1.4654556714         0.0100593162         3.3127309296         8.1187609149
        0.0550000000         0.9074844245         3.2047441529         1.5088452279         0.0024036839         4.4430154414         7.6066251949
        0.0600000000         0.8163392507         3.1538298080         1.4782173056         0.0024036839         3.6451675507         6.8426372334
        0.0650000000         0.6981654190         3.0894227140         1.5011882474        -0.0001481936         4.2435534688         5.8520923585
        0.0700000000         0.5568756165         3.0146135907         1.5113975548         0.0024036839         4.5095027657         4.6677871050
        0.0750000000         0.3971478906         2.9326738332         1.4858742862        -0.0001481936         3.8446295234         3.3289333341
        0.0800000000         0.2242707609         2.8468470166         1.5165022085         0.0075074388         4.6424774141         1.8798599454
        0.0850000000         0.0439681183         2.5000000000         1.5011882474         0.0049555613         4.2435534688         0.3685451646
        0.0900000000        -0.1377902907         2.1740686427         1.4884266131         0.0177149486         3.9111168476        -1.1549719955
        0.0950000000        -0.3149865197         2.0838378118         1.4858742862         0.0355780908         3.8446295234        -2.6402485064
        0.1000000000        -0.4817536741         1.9961448232         1.4373800759         0.0406818457         2.5813703631        -4.0381074717
        0.1050000000        -0.6325701619         1.9142925872         1.3990951731         0.0457856007         1.5840604997        -5.3022663542
        0.1100000000        -0.7624425110         1.8416830163         1.3837812120         0.0559931105         1.1851365543        -6.3908693715
        0.1150000000        -0.8670707012         1.7816327013         1.3582579434         0.0610968654         0.5202633121        -7.2678733242
        0.1200000000        -0.9429905359         1.7371271983         1.3225253674         0.0636487429        -0.4105592271        -7.9042409709
        0.1250000000        -0.9876883406         1.7105378395         1.2153276394         0.0483374781        -3.2030268446        -8.2789024397
        0.1300000000        -0.9996841893         1.7033514846         1.2561648691         0.0457856007        -2.1392296570        -8.3794528430
        0.1350000000        -0.9785809043         1.7159794660         1.2255369469         0.0304743359        -2.9370775477        -8.2025629981
        0.1400000000        -0.9250772068         1.7477017037         1.1795950634         0.0202668261        -4.1338493838        -7.7540896554
        0.1450000000        -0.8409445823         1.7967636684         1.1898043709         0.0024036839        -3.8679000869        -7.0488815833
        0.1500000000        -0.7289686274         1.8605958864         1.1898043709        -0.0052519485        -3.8679000869        -6.1102879319
        0.1550000000        -0.5928568202         1.9360940775         1.1668334292        -0.0001481936        -4.4662860049        -4.9693851523
        0.1600000000        -0.4371157667         2.0198959631         1.2000136783         0.0075074388        -3.6019507900        -3.6639480676
        0.1650000000        -0.2669019893         2.1086113160         1.1719380829        -0.0027000711        -4.3333113565        -2.2371991647
        0.1700000000        -0.0878511966         2.1989883869         1.1923566977         0.0024036839        -3.8014127627        -0.7363775146
        0.1750000000         0.0941083133         2.7840207189         1.2025660052         0.0024036839        -3.5354634658         0.7888252931
        0.1800000000         0.2729519355         2.8707310989         1.2000136783        -0.0001481936        -3.6019507900         2.2879104187
        0.1850000000         0.4427582310         2.9558017433         1.2638218497        -0.0052519485        -1.9397676843         3.7112437684
        0.1900000000         0.5979049831         3.0361027526         1.2689265034         1.1124703785        -1.8067930359         5.0116993585
        0.1950000000         0.7332553462         3.1083657754         1.2944497720         1.1022628687        -1.1419197936         6.1462196376
        0.2000000000         0.8443279255         3.1693457491         1.3301823480         1.1073666236        -0.2110972544         7.0772411044
        0.2050000000         0.9274451533         3.2160463704         1.3582579434         1.1201260109         0.5202633121         7.7739380198
        0.2100000000         0.9798550524         3.2459927148         1.3888858657         1.1099185011         1.3181112028         8.2132430346
        0.2150000000         0.9998223524         3.2575073392         1.4526940371         0.0049555613         2.9802943085         8.3806109399
        0.2200000000         0.9866859442         3.2499252589         1.4297230954        -0.0001481936         2.3819083904         8.2705002529
        0.2250000000         0.9408807690         3.2236856276         1.4475893834        -0.0052519485         2.8473196600         7.8865566935
        0.2300000000         0.8639234172         3.1802707757         1.4884266131         0.0024036839         3.9111168476         7.2414924753
        0.2350000000         0.7583619153         3.1220122995         1.4705603251         0.0024036839         3.4457055780         6.3566654101
        0.2400000000         0.6276913613         3.0518219394         1.5190545354        -0.0001481936         4.7089647384         5.2613717595
        0.2450000000         0.4762382037         2.9729137587         1.4833219594         0.0049555613         3.7781421992         3.9918762470
        0.2500000000         0.3090169944         2.8885667094         1.4884266131         0.0024036839         3.9111168476         2.5902113486
        0.2550000000         0.1315643591         2.8019494964         1.4935312668        -0.0001481936         4.0440914961         1.1027856143
        0.2600000000        -0.0502443182         2.5000000000         1.4884266131         0.0177149486         3.9111168476        -0.4211528994
        0.2650000000        -0.2303894267         2.1272770673         1.4782173056         0.0228187035         3.6451675507        -1.9311472133
        0.2700000000        -0.4029064357         2.0379579770         1.4629033445         0.0381299683         3.2462436054        -3.3772020348
        0.2750000000        -0.5620833779         1.9528638931         1.4169614611         0.0483374781         2.0494717693        -4.7114390815
        0.2800000000        -0.7026499698         1.8753679100         1.3914381925         0.0585449879         1.3845985270        -5.8896823119
        0.2850000000        -0.8199521093         1.8088549513         1.3531532897         0.0559931105         0.3872886636        -6.8729205756
        0.2900000000        -0.9101059707         1.7565043079         1.3327346748         0.0610968654        -0.1446099302        -7.6285992569
        0.2950000000        -0.9701265965         1.7210198363         1.3429439823         0.0585449879         0.1213393667        -8.1316981444
        0.3000000000        -0.9980267284         1.7043457070         1.2536125423         0.0457856007        -2.2057169812        -8.3655598404
        0.3050000000        -0.9928826046         1.7074287613         1.2000136783         0.0406818457        -3.6019507900        -8.3224412798
        0.3100000000        -0.9548645447         1.7300922722         1.2434032349         0.0202668261        -2.4716662781        -8.0037701005
