% f=1.40Hz  n_cycles=5  N_total=714  dt=0.005000
% Amp=400.00deg/s
Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.3650000000       -27.6240102858         2.2585651333         1.4858742862         3.1233498162         3.8263455092        -0.4821299321
        0.3700000000       -45.1425539494         2.2285116004         1.4450370565         3.1259016937         2.7625483216        -0.7878861992
        0.3750000000       -62.5737860161         2.1998815078         1.4246184417         3.1386610810         2.2306497278        -1.0921185914
        0.3800000000       -79.8839922058         2.1726092947         1.3990951731         3.1488685908         1.5657764855        -1.3942386836
        0.3850000000       -97.0396923182         2.1466267967         1.3786765582         3.1565242232         1.0338778917        -1.6936621361
        0.3900000000      -114.0077049880         2.1218649338         1.3429439823         3.1565242232         0.1030553526        -1.9898098247
        0.3950000000      -130.7552118620         2.0982552565         1.3225253674         3.1488685908        -0.4288432413        -2.2821089611
        0.4000000000      -147.2498210739         2.0757313294         1.3403916554         3.1565242232         0.0365680283        -2.5699942007
        0.4050000000      -163.4596298945         2.0542299400         1.3454963091         3.1590761006         0.1695426768        -2.8529087358
        0.4100000000      -179.3532864360         2.0336921242         1.3403916554         3.1590761006         0.0365680283        -3.1303053726
        0.4150000000      -194.9000502901         2.0140640037         1.2638218497         3.1437648359        -1.9580516985        -3.4016475899
        0.4200000000      -210.0698519845         1.9952974352         1.2714788303         3.1463167133        -1.7585897258        -3.6664105763
        0.4250000000      -224.8333511409         1.9773504748         1.2765834840         3.1335573261        -1.6256150773        -3.9240822457
        0.4300000000      -239.1619932230         1.9601876643         1.2485078886         3.1259016937        -2.3569756438        -4.1741642274
        0.4350000000      -253.0280647652         1.9437801499         1.2229846200         3.1105904289        -3.0218488861        -4.4161728301
        0.4400000000      -266.4047469737         1.9281056448         1.2510602154         3.1080385515        -2.2904883196        -4.6496399776
        0.4450000000      -279.2661675974         1.9131482507         1.2255369469         3.0927272867        -2.9553615619        -4.8741141140
        0.4500000000      -291.5874509686         1.8988981545         1.2382985811         3.0901754092        -2.6229249407        -5.0891610769
        0.4550000000      -303.3447661155         1.8853512167         1.2229846200         3.0774160220        -3.0218488861        -5.2943649374
        0.4600000000      -314.5153728546         1.8725084687         1.2178799663         3.0646566347        -3.1548235346        -5.4893288045
        0.4650000000      -325.0776657732         1.8603755379         1.2229846200         3.0544491248        -3.0218488861        -5.6736755924
        0.4700000000      -335.0112160169         1.8489620182         1.2076706589         3.0416897375        -3.4207728315        -5.8470487506
        0.4750000000      -344.2968108016         1.8382808013         1.2000136783         3.0289303502        -3.6202348041        -6.0091129526
        0.4800000000      -352.9164905740         1.8283473874         1.2025660052         3.0161709629        -3.5537474799        -6.1595547451
        0.4850000000      -360.8535837473         1.8191791887         1.1923566977         3.0008596982        -3.8196967768        -6.2980831540
        0.4900000000      -368.0927389463         1.8107948412         1.1821473903         2.9778928011        -4.0856460737        -6.4244302473
        0.4950000000      -374.6199546993         1.8032135358         1.1821473903         2.9702371687        -4.0856460737        -6.5383516532
        0.5000000000      -380.4226065181         1.7964543820         1.1719380829         2.9472702715        -4.3515953706        -6.6396270328
        0.5050000000      -385.4894713160         1.7905358129         1.1668334292         2.9319590068        -4.4845700191        -6.7280605062
        0.5100000000      -389.8107491146         1.7854750398         1.1795950634         2.9217514970        -4.1521333980        -6.8034810317
        0.5150000000      -393.3780819981         1.7812875656         1.1515194680         2.8962327224        -4.8834939645        -6.8657427360
        0.5200000000      -396.1845702787         1.7779867608         1.1821473903         2.8936808449        -4.0856460737        -6.9147251970
        0.5250000000      -398.2247858412         1.7755835085         1.1515194680         2.8681620703        -4.8834939645        -6.9503336760
        0.5300000000      -399.4947826424         1.7740859219         1.1617287755         2.8477470506        -4.6175446675        -6.9724993016
        0.5350000000      -399.9921043425         1.7734991368         1.1464148143         2.8273320310        -5.0164686129        -6.9811792028
        0.5400000000      -399.7157890562         1.7738251823         1.1489671412         2.8120207662        -4.9499812887        -6.9763565912
        0.5450000000      -398.6663712136         1.7750629300         1.1591764486         2.7890538691        -4.6840319918        -6.9580407947
        0.5500000000      -396.8458805258         1.7772081215         1.1438624875         2.7737426043        -5.0829559371        -6.9262672382
        0.5550000000      -394.2578380596         1.7802534768         1.1515194680         2.7558794621        -4.8834939645        -6.8810973759
        0.5600000000      -390.9072494273         1.7841888785         1.1285485263         2.7405681974        -5.4818798825        -6.8226185724
        0.5650000000      -386.8005951050         1.7890016336         1.1489671412         2.7099456679        -4.9499812887        -6.7509439333
        0.5700000000      -381.9458178987         1.7946768083         1.1336531800         2.6895306482        -5.3489052340        -6.6662120866
        0.5750000000      -376.3523075817         1.8011976323         1.1413101606         2.6691156285        -5.1494432614        -6.5685869148
        0.5800000000      -370.0308827338         1.8085459683         1.1106822383         2.6487006088        -5.9472911521        -6.4582572378
        0.5850000000      -362.9937698164         1.8167028416         1.1489671412         2.6435968539        -4.9499812887        -6.3354364475
        0.5900000000      -355.2545795254         1.8256490210         1.1259961995         2.6104224470        -5.5483672067        -6.2003620955
        0.5950000000      -346.8282804658         1.8353656450         1.1413101606         2.5925593047        -5.1494432614        -6.0532954332
        0.6000000000      -337.7311702008         1.8458348823         1.1285485263         2.5721442851        -5.4818798825        -5.8945209066
        0.6050000000      -327.9808437302         1.8570406152         1.1387578337         2.5466255105        -5.2159305856        -5.7243456066
        0.6100000000      -317.5961594591         1.8689691359         1.1234438726         2.5287623683        -5.6148545309        -5.5430986743
        0.6150000000      -306.5972027237         1.8816098389         1.1311008532         2.5057954711        -5.4153925583        -5.3511306649
        0.6200000000      -295.0052469433         1.8949558972         1.1413101606         2.4930360838        -5.1494432614        -5.1488128698
        0.6250000000      -282.8427124746         1.9090049047         1.1387578337         2.4675173092        -5.2159305856        -4.9365365980
        0.6300000000      -270.1331232484         1.9237594691         1.1311008532         2.4445504121        -5.4153925583        -4.7147124194
        0.6350000000      -256.9010612706         1.9392277359         1.1464148143         2.4266872699        -5.0164686129        -4.4837693710
        0.6400000000      -243.1721190778         1.9554238288         1.1259961995         2.4139278826        -5.5483672067        -4.2441541270
        0.6450000000      -228.9728502378         1.9723681852         1.1413101606         2.3833053531        -5.1494432614        -3.9963301343
        0.6500000000      -214.3307179916         1.9900877726         1.1413101606         2.3654422109        -5.1494432614        -3.7407767171
        0.6550000000      -199.2740421358         2.0086161671         1.1489671412         2.3475790687        -4.9499812887        -3.4779881490
        0.6600000000      -183.8319442486         2.0279934813         1.1336531800         2.3220602941        -5.3489052340        -3.2084726975
        0.6650000000      -168.0342913647         2.0482661266         1.1719380829         2.3118527843        -4.3515953706        -2.9327516406
        0.6700000000      -151.9116382087         2.0694864009         1.1438624875         2.2914377646        -5.0829559371        -2.6513582588
        0.6750000000      -135.4951680981         2.0917118922         1.1719380829         2.2812302547        -4.3515953706        -2.3648368039
        0.6800000000      -118.8166326308         2.1150046959         1.1642811023         2.2557114802        -4.5510573433        -2.0737414455
        0.6850000000      -101.9082902734         2.1394304418         1.1770427366         2.2455039703        -4.2186207222        -1.7786352003
        0.6900000000       -84.8028439688         2.1650571380         1.1642811023         2.2148814408        -4.5510573433        -1.4800888423
        0.6950000000       -67.5333778851         2.1919538349         1.1872520440         2.2072258084        -3.9526714253        -1.1786797991
        0.7000000000       -50.1332934257         2.2201891252         1.1821473903         2.1893626662        -4.0856460737        -0.8749910351
        0.7050000000       -32.6362446273         2.2498294934         1.1949090246         2.1766032789        -3.7532094526        -0.5696099242
        0.7100000000       -15.0760730680         2.3304942334         1.1974613514         2.1612920142        -3.6867221284        -0.2631271133
        0.7150000000         2.5132575862         2.5391941331         1.2025660052         2.1459807494        -3.5537474799         0.0438646198
        0.7200000000        20.0977272719         2.7467944162         1.2229846200         2.1408769945        -3.0218488861         0.3507715131
        0.7250000000        37.6433253274         2.7677532089         1.2382985811         2.1255657297        -2.6229249407         0.6569999684
        0.7300000000        55.1161162739         2.7883372903         1.2791358108         2.1179100974        -1.5591277531         0.9619576999
        0.7350000000        72.4823054509         2.8085413691         1.3072114063         2.1128063424        -0.8277671866         1.2650548796
        0.7400000000        89.7083043798         2.8283607787         1.3531532897         2.1179100974         0.3690046495         1.5657052778
        0.7450000000       106.7607957281         2.8477909918         1.3454963091         2.1128063424         0.1695426768         1.8633273975
        0.7500000000       123.6067977500         2.8668271717         1.3403916554         2.1128063424         0.0365680283         2.1573455986
        0.7550000000       140.2137280765         2.8854637661         1.3378393285         2.1077025875        -0.0299192959         2.4471912114
        0.7600000000       156.5494667349         2.9036941512         1.3403916554         2.1077025875         0.0365680283         2.7323036368
        0.7650000000       172.5824182724         2.9215103285         1.3378393285         2.1102544650        -0.0299192959         3.0121314299
        0.7700000000       188.2815728661         2.9389026796         1.3403916554         2.1128063424         0.0365680283         3.2861333673
        0.7750000000       203.6165663001         2.9558597803         1.3608102703         2.1153582199         0.5684666221         3.5537794935
        0.7800000000       218.5577386937         2.9723682762         1.4475893834         2.1179100974         2.8290356458         3.8145521459
        0.7850000000       233.0761918674         2.9884128179         1.3888858657         2.1281176072         1.2998271886         4.0679469561
        0.7900000000       247.1438452361         3.0039760563         1.4144091342         2.1306694847         1.9647004309         4.3134738254
        0.7950000000       260.7334901203         3.0190386955         1.4220661148         2.1408769945         2.1641624036         4.5506578728
        0.8000000000       273.8188423715         3.0335795986         1.4118568074         2.1459807494         1.8982131067         4.7790403534
        0.8050000000       286.3745932087         3.0475759453         1.4246184417         2.1561882593         2.2306497278         4.9981795456
        0.8100000000       298.3764581697         3.0610034335         1.4348277491         2.1663957691         2.4965990247         5.2076516055
        0.8150000000       309.8012240795         3.0738365217         1.4297230954         2.1817070338         2.3636243763         5.4070513869
        0.8200000000       320.6267939483         3.0860487059         1.4629033445         2.1868107888         3.2279595912         5.5959932245
        0.8250000000       330.8322297098         3.0976128245         1.4577986908         2.2046739310         3.0949849428         5.7741116802
        0.8300000000       340.3977927179         3.1085013848         1.4501417102         2.2123295633         2.8955229701         5.9410622494
        0.8350000000       349.3049819240         3.1186869051         1.4782173056         2.2276408281         3.6268835366         6.0965220282
        0.8400000000       357.5365696605         3.1281422654         1.4577986908         2.2301927056         3.0949849428         6.2401903369
        0.8450000000       365.0766349614         3.1368410602         1.4680079982         2.2480558478         3.3609342397         6.3717893022
        0.8500000000       371.9105943553         3.1447579474         1.4501417102         2.2557114802         2.8955229701         6.4910643945
        0.8550000000       378.0252300719         3.1518689871         1.4782173056         2.2786783773         3.6268835366         6.5977849204
        0.8600000000       383.4087156069         3.1581519642         1.4858742862         2.2914377646         3.8263455092         6.6917444682
        0.8650000000       388.0506385960         3.1635866900         1.4858742862         2.2990933970         3.8263455092         6.7727613080
        0.8700000000       391.9420209537         3.1681552778         1.4858742862         2.3220602941         3.8263455092         6.8406787426
        0.8750000000       395.0753362381         3.1718423878         1.4884266131         2.3297159265         3.8928328335         6.8953654108
        0.8800000000       397.4445242080         3.1746354382         1.4960835936         2.3526828236         4.0922948062         6.9367155415
        0.8850000000       399.0450025445         3.1765247781         1.4960835936         2.3654422109         4.0922948062         6.9646491580
        0.8900000000       399.8736757133         3.1775038205         1.5037405742         2.3858572306         4.2917567788         6.9791122332
        0.8950000000       399.9289409523         3.1775691337         1.5037405742         2.4037203728         4.2917567788         6.9800767936
        0.9000000000       399.2106913713         3.1767204883         1.5190545354         2.4266872699         4.6906807242         6.9675409736
        0.9050000000       397.7203161588         3.1749608605         1.5241591891         2.4394466572         4.8236553726         6.9415290190
        0.9100000000       395.4606978952         3.1722963909         1.5165022085         2.4547579220         4.6241934000         6.9020912405
        0.9150000000       392.4362069773         3.1687363000         1.5241591891         2.4853804515         4.8236553726         6.8493039158
        0.9200000000       388.6526931659         3.1642927607         1.5343684965         2.5057954711         5.0896046696         6.7832691425
        0.9250000000       384.1174742708         3.1589807307         1.5292638428         2.5160029810         4.9566300211         6.7041146405
        0.9300000000       378.8393219979         3.1528177472         1.5267115159         2.5389698781         4.8901426969         6.6119935049
        0.9350000000       372.8284449833         3.1458236861         1.5318161696         2.5491773879         5.0231173453         6.5070839100
        0.9400000000       366.0964690484         3.1380204910         1.5394731502         2.5772480400         5.2225793180         6.3895887648
        0.9450000000       358.6564147141         3.1294318749         1.5369208233         2.5976630597         5.1560919938         6.2597353202
        0.9500000000       350.5226720175         3.1200829998         1.5471301308         2.6206299568         5.4220412907         6.1177747296
        0.9550000000       341.7109726797         3.1100001405         1.5318161696         2.6308374666         5.0231173453         5.9639815635
        0.9600000000       332.2383596783         3.0992103366         1.5445778039         2.6538043638         5.3555539665         5.7986532778
        0.9650000000       322.1231542845         3.0877410396         1.5394731502         2.6818750158         5.2225793180         5.6221096392
        0.9700000000       311.3849206268         3.0756197618         1.5496824576         2.6971862806         5.4885286149         5.4346921060
        0.9750000000       300.0444278522         3.0628737327         1.5369208233         2.7150494228         5.1560919938         5.2367631683
        0.9800000000       288.1236099552         3.0495295695         1.5496824576         2.7405681974         5.4885286149         5.0287056464
        0.9850000000       275.6455233549         3.0356129687         1.5496824576         2.7686388494         5.4885286149         4.8109219509
        0.9900000000       262.6343023012         3.0211484252         1.5369208233         2.7788463592         5.1560919938         4.5838333038
        0.9950000000       249.1151121952         3.0061589845         1.5445778039         2.8069170113         5.3555539665         4.3478789243
        1.0000000000       235.1141009170         2.9906660345         1.5471301308         2.8222282761         5.4220412907         4.1035151789
        1.0050000000       220.6583482514         2.9746891421         1.5369208233         2.8451951732         5.1560919938         3.8512146990
        1.0100000000       205.7758135126         2.9582459387         1.5496824576         2.8656101929         5.4885286149         3.5914654668
        1.0150000000       190.4952814672         2.9413520607         1.5369208233         2.8936808449         5.1560919938         3.3247698711
        1.0200000000       174.8463066604         2.9240211448         1.5777580530         2.9064402322         6.2198891814         3.0516437362
        1.0250000000       158.8591562539         2.9062648849         1.5292638428         2.9319590068         4.9566300211         2.7726153236
        1.0300000000       142.5647514853         2.8880931472         1.5292638428         2.9421665166         4.9566300211         2.4882243107
        1.0350000000       125.9946078621         2.8695141481         1.5241591891         2.9651334138         4.8236553726         2.1990207470
        1.0400000000       109.1807742069         2.8505346906         1.5267115159         2.9881003109         4.8901426969         1.9055639898
        1.0450000000        92.1557706706         2.8311604593         1.5062929011         3.0008596982         4.3582441031         1.6084216229
        1.0500000000        74.9525258343         2.8113963695         1.5190545354         3.0161709629         4.6906807242         1.3081683585
        1.0550000000        57.6043130209         2.7912469660         1.5037405742         3.0391378601         4.2917567788         1.0053849256
        1.0600000000        40.1446859405         2.7707168667         1.5088452279         3.0570010023         4.4247314273         0.7006569468
        1.0650000000        22.6074137928         2.7498112429         1.4960835936         3.0723122670         4.0922948062         0.3945738060
        1.0700000000         5.0264159533         2.5690131131         1.4960835936         3.0876235318         4.0922948062         0.0877275080
        1.0750000000       -12.5643036312         2.3602967335         1.4935312668         3.1105904289         4.0258074819        -0.2192884666
        1.0800000000       -30.1307222112         2.2541822451         1.4858742862         3.1259016937         3.8263455092        -0.5258803086
        1.0850000000       -47.6388640379         2.2243359277         1.4450370565         3.1233498162         2.7625483216        -0.8314550294
        1.0900000000       -65.0548660780         2.1959039116         1.4118568074         3.1335573261         1.8982131067        -1.1354216075
        1.0950000000       -82.3450435079         2.1688201560         1.3914381925         3.1463167133         1.3663145129        -1.4371921319
        1.1000000000       -99.4759548659         2.1430162650         1.3735719045         3.1565242232         0.9009032433        -1.7361829390
        1.1050000000      -116.4144667313         2.1184231581         1.3403916554         3.1514204683         0.0365680283        -2.0318157414
        1.1100000000      -133.1278178092         2.0949725925         1.3250776943         3.1437648359        -0.3623559170        -2.3235187468
        1.1150000000      -149.5836822951         2.0725985236         1.3454963091         3.1590761006         0.1695426768        -2.6107277633
        1.1200000000      -165.7502323973         2.0512382872         1.3454963091         3.1488685908         0.1695426768        -2.8928872913
        1.1250000000      -181.5961998958         2.0308335989         1.3276300211         3.1488685908        -0.2958685928        -3.1694515973
        1.1300000000      -197.0909366193         2.0113313644         1.2689265034         3.1488685908        -1.8250770500        -3.4398857698
        1.1350000000      -212.2044737227         1.9926843018         1.2714788303         3.1361092035        -1.7585897258        -3.7036667539
        1.1400000000      -226.9075796507         1.9748513802         1.2816881377         3.1386610810        -1.4926404289        -3.9602843626
        1.1450000000      -241.1718166756         1.9577980815         1.2510602154         3.1233498162        -2.2904883196        -4.2092422640
        1.1500000000      -254.9695958995         1.9414964956         1.2382985811         3.1156941838        -2.6229249407        -4.4500589409
        1.1550000000      -268.2742306147         1.9259252625         1.2510602154         3.1029347965        -2.2904883196        -4.6822686225
        1.1600000000      -281.0599879195         1.9110693745         1.2229846200         3.0901754092        -3.0218488861        -4.9054221848
        1.1650000000      -293.3021384890         1.8969198566         1.2434032349         3.0952791642        -2.4899502923        -5.1190880198
        1.1700000000      -304.9770044046         1.8834733405         1.2255369469         3.0799678994        -2.9553615619        -5.3228528697
        1.1750000000      -316.0620049503         1.8707315508         1.2102229857         3.0570010023        -3.3542855072        -5.5163226268
        1.1800000000      -326.5357002869         1.8587007214         1.2255369469         3.0518972474        -2.9553615619        -5.6991230953
        1.1850000000      -336.3778329193         1.8473909587         1.2076706589         3.0365859826        -3.4207728315        -5.8709007152
        1.1900000000      -345.5693668771         1.8368155697         1.2000136783         3.0263784728        -3.6202348041        -6.0313232460
        1.1950000000      -354.0925245330         1.8269903702         1.1974613514         3.0085153306        -3.6867221284        -6.1800804098
        1.2000000000      -361.9308209864         1.8179329893         1.1846997172         2.9932040658        -4.0191587495        -6.3168844907
        1.2050000000      -369.0690959480         1.8096621822         1.1974613514         2.9881003109        -3.6867221284        -6.4414708917
        1.2100000000      -375.4935430615         1.8021971667         1.1795950634         2.9676852912        -4.1521333980        -6.5535986464
        1.2150000000      -381.1917366069         1.7955569907         1.1770427366         2.9447183941        -4.2186207222        -6.6530508852
        1.2200000000      -386.1526555333         1.7897599450         1.1719380829         2.9345108842        -4.3515953706        -6.7396352544
        1.2250000000      -390.3667047755         1.7848230252         1.1821473903         2.9191996195        -4.0856460737        -6.8131842885
        1.2300000000      -393.8257338117         1.7807614539         1.1591764486         2.8987845998        -4.6840319918        -6.8735557341
        1.2350000000      -396.5230524278         1.7775882665         1.1744904097         2.8860252125        -4.2851080464        -6.9206328249
        1.2400000000      -398.4534436573         1.7753139659         1.1515194680         2.8681620703        -4.8834939645        -6.9543245077
        1.2450000000      -399.6131738712         1.7739462507         1.1591764486         2.8426432957        -4.6840319918        -6.9745656184
        1.2500000000      -400.0000000000         1.7734898192         1.1591764486         2.8298839084        -4.6840319918        -6.9813170080
        1.2550000000      -399.6131738713         1.7739462507         1.1515194680         2.8094688888        -4.8834939645        -6.9745656184
        1.2600000000      -398.4534436573         1.7753139659         1.1693857560         2.7992613789        -4.4180826949        -6.9543245077
        1.2650000000      -396.5230524278         1.7775882665         1.1387578337         2.7737426043        -5.2159305856        -6.9206328249
        1.2700000000      -393.8257338117         1.7807614539         1.1566241217         2.7584313396        -4.7505193160        -6.8735557341
        1.2750000000      -390.3667047755         1.7848230252         1.1259961995         2.7380163199        -5.5483672067        -6.8131842885
        1.2800000000      -386.1526555333         1.7897599450         1.1591764486         2.7227050552        -4.6840319918        -6.7396352544
        1.2850000000      -381.1917366069         1.7955569907         1.1362055069         2.6971862806        -5.2824179098        -6.6530508852
        1.2900000000      -375.4935430616         1.8021971667         1.1489671412         2.6818750158        -4.9499812887        -6.5535986464
        1.2950000000      -369.0690959480         1.8096621822         1.1157868920         2.6512524863        -5.8143165036        -6.4414708917
        1.3000000000      -361.9308209864         1.8179329893         1.1413101606         2.6359412215        -5.1494432614        -6.3168844907
        1.3050000000      -354.0925245330         1.8269903702         1.1285485263         2.6155262019        -5.4818798825        -6.1800804098
        1.3100000000      -345.5693668771         1.8368155697         1.1259961995         2.5976630597        -5.5483672067        -6.0313232460
        1.3150000000      -336.3778329193         1.8473909587         1.1311008532         2.5797999174        -5.4153925583        -5.8709007152
        1.3200000000      -326.5357002869         1.8587007214         1.1515194680         2.5619367752        -4.8834939645        -5.6991230953
        1.3250000000      -316.0620049503         1.8707315508         1.1515194680         2.5466255105        -4.8834939645        -5.5163226268
        1.3300000000      -304.9770044046         1.8834733405         1.1438624875         2.5185548584        -5.0829559371        -5.3228528697
        1.3350000000      -293.3021384890         1.8969198566         1.1259961995         2.4904842064        -5.5483672067        -5.1190880198
