% f=7.70Hz  n_cycles=5  N_total=129  dt=0.005000
% Amp=1.0000V  K_lin=8.382100
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3276300211         3.8174604851        -0.2775845786         0.0000000000
        0.0050000000         0.2395502960         2.8543202155         1.3301823480         3.8200123625        -0.2110972544         2.0079345365
        0.0100000000         0.4651510781         2.9672341527         1.3454963091         3.8327717498         0.1878266909         3.8989428516
        0.0150000000         0.6636651414         3.0709424549         1.3378393285         3.8251161174        -0.0116352817         5.5629075820
        0.0200000000         0.8235325976         3.1578077011         1.3454963091         3.8327717498         0.1878266909         6.9029325866
        0.0250000000         0.9354440308         3.2205912984         1.3276300211         3.8200123625        -0.2775845786         7.8409854108
        0.0300000000         0.9928826046         3.2534986516         1.3735719045         3.8327717498         0.9191872574         8.3224412798
        0.0350000000         0.9925035507         3.2532799011         1.4884266131         3.8353236273         3.9111168476         8.3192640127
        0.0400000000         0.9343289425         3.2199571647         1.4705603251         3.8531867695         3.4457055780         7.8316386286
        0.0450000000         0.8217464086         3.1568193132         1.4297230954         3.8633942793         2.3819083904         6.8879605718
        0.0500000000         0.6613118653         3.0696870459         1.4986359205         3.8736017892         4.1770661445         5.5431821863
        0.0550000000         0.4623677510         2.9658103417         1.4986359205         3.8889130539         4.1770661445         3.8756127260
        0.0600000000         0.2364989970         2.8528261387         1.4577986908         3.9118799510         3.1132689569         1.9823582430
        0.0650000000        -0.0031415875         2.5000000000         1.4807696325         3.9169837060         3.7116548750        -0.0263331005
        0.0700000000        -0.2425992308         2.1210490586         1.4782173056         3.9297430933         3.6451675507        -2.0334910125
        0.0750000000        -0.4679298143         2.0035227170         1.4475893834         3.9501581129         2.8473196600        -3.9222344961
        0.0800000000        -0.6660118674         1.8957911870         1.4169614611         3.9527099904         2.0494717693        -5.5825780740
        0.0850000000        -0.8253106587         1.8057741043         1.3863335388         3.9552618679         1.2516238786        -6.9178364722
        0.0900000000        -0.9365498867         1.7409345176         1.3608102703         3.9654693777         0.5867506363        -7.8502548057
        0.0950000000        -0.9932518590         1.7072075865         1.3352870017         3.9680212551        -0.0781226060        -8.3255364077
        0.1000000000        -0.9921147013         1.7078886519         1.3097637331         3.9527099904        -0.7429958482        -8.3160046379
        0.1050000000        -0.9332046326         1.7429096717         1.1923566977         3.9552618679        -3.8014127627        -7.8222145512
        0.1100000000        -0.8199521093         1.8088549513         1.2485078886         3.9425024806        -2.3386916297        -6.8729205756
        0.1150000000        -0.6589520623         1.8997080066         1.2102229857         3.9169837060        -3.3360014931        -5.5234020817
        0.1200000000        -0.4595798606         2.0079693541         1.1821473903         3.9169837060        -4.0673620596        -3.8522443497
        0.1250000000        -0.2334453639         2.1257195818         1.2025660052         3.8940168088        -3.5354634658        -1.9567623844
        0.1300000000         0.0062831440         2.5000000000         1.2204322931         3.8940168088        -3.0700521962         0.0526659410
        0.1350000000         0.2456457712         2.8573074182         1.2025660052         3.8787055441        -3.5354634658         2.0590274187
        0.1400000000         0.4707039322         2.9700771166         1.2382985811         3.8608424019        -2.6046409266         3.9454874298
        0.1450000000         0.6683520202         3.0734447188         1.2612695229         3.8455311371        -2.0062550085         5.6021934682
        0.1500000000         0.8270805743         3.1597722168         1.2970020988         3.8480830146        -1.0754324694         6.9326720816
