% f=0.25Hz  n_cycles=5  N_total=4000  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.2150000000         0.6626757769         2.9220940529         1.4169614611         4.5626087031         2.0667584736         3.2866067832
        0.2200000000         0.6774758405         2.9267328215         1.4220661148         4.5702643355         2.1997331220         3.3600091785
        0.2250000000         0.6922341142         2.9313587603         1.4297230954         4.5830237228         2.3991950947         3.4332043126
        0.2300000000         0.7069496876         2.9359715818         1.4220661148         4.5906793551         2.1997331220         3.5061876704
        0.2350000000         0.7216216530         2.9405709990         1.4348277491         4.5983349875         2.5321697432         3.5789547501
        0.2400000000         0.7362491054         2.9451567260         1.4220661148         4.6059906199         2.1997331220         3.6515010630
        0.2450000000         0.7508311425         2.9497284775         1.4603510177         4.6264056396         3.1970429854         3.7238221341
        0.2500000000         0.7653668647         2.9542859690         1.4399324028         4.6238537621         2.6651443916         3.7959135023
        0.2550000000         0.7798553756         2.9588289170         1.4577986908         4.6468206592         3.1305556612         3.8677707207
        0.2600000000         0.7942957813         2.9633570388         1.4297230954         4.6493725367         2.3991950947         3.9393893568
        0.2650000000         0.8086871911         2.9678700524         1.4475893834         4.6595800465         2.8646063643         4.0107649928
        0.2700000000         0.8230287172         2.9723676769         1.4424847297         4.6672356789         2.7316317159         4.0818932259
        0.2750000000         0.8373194751         2.9768496322         1.4450370565         4.6825469437         2.7981190401         4.1527696686
        0.2800000000         0.8515585831         2.9813156392         1.4603510177         4.6978582084         3.1970429854         4.2233899489
        0.2850000000         0.8657451630         2.9857654197         1.4654556714         4.7106175957         3.3300176339         4.2937497106
        0.2900000000         0.8798783397         2.9901986965         1.4603510177         4.7259288605         3.1970429854         4.3638446136
        0.2950000000         0.8939572413         2.9946151934         1.4705603251         4.7463438801         3.4629922823         4.4336703342
        0.3000000000         0.9079809995         2.9990146351         1.4577986908         4.7488957576         3.1305556612         4.5032225650
        0.3050000000         0.9219487491         3.0033967473         1.4705603251         4.7616551449         3.4629922823         4.5724970159
        0.3100000000         0.9358596285         3.0077612570         1.4756649788         4.7795182871         3.5959669308         4.6414894136
        0.3150000000         0.9497127797         3.0121078919         1.4680079982         4.7922776744         3.3965049581         4.7101955024
        0.3200000000         0.9635073482         3.0164363810         1.4782173056         4.7999333068         3.6624542550         4.7786110441
        0.3250000000         0.9772424830         3.0207464543         1.4756649788         4.8229002039         3.5959669308         4.8467318187
        0.3300000000         0.9909173369         3.0250378430         1.4858742862         4.8433152236         3.8619162277         4.9145536239
        0.3350000000         1.0045310663         3.0293102793         1.4909789399         4.8509708560         3.9948908762         4.9820722764
        0.3400000000         1.0180828315         3.0335634966         1.4935312668         4.8688339982         4.0613782004         5.0492836111
        0.3450000000         1.0315717966         3.0377972293         1.4807696325         4.8841452629         3.7289415793         5.1161834823
        0.3500000000         1.0449971294         3.0420112134         1.5037405742         4.9071121601         4.3273274973         5.1827677631
        0.3550000000         1.0583580019         3.0462051856         1.4884266131         4.9198715474         3.9284035519         5.2490323465
        0.3600000000         1.0716535900         3.0503788840         1.5011882474         4.9351828121         4.2608401731         5.3149731448
        0.3650000000         1.0848830733         3.0545320481         1.5062929011         4.9581497092         4.3938148215         5.3805860905
        0.3700000000         1.0980456360         3.0586644183         1.5011882474         4.9709090965         4.2608401731         5.4458671363
        0.3750000000         1.1111404660         3.0627757366         1.4935312668         4.9862203613         4.0613782004         5.5108122554
        0.3800000000         1.1241667557         3.0668657461         1.5113975548         5.0040835035         4.5267894700         5.5754174416
        0.3850000000         1.1371237015         3.0709341911         1.5088452279         5.0066353810         4.4603021457         5.6396787098
        0.3900000000         1.1500105041         3.0749808174         1.5037405742         4.9989797486         4.3273274973         5.7035920961
        0.3950000000         1.1628263686         3.0790053720         1.5037405742         5.0142910133         4.3273274973         5.7671536579
        0.4000000000         1.1755705046         3.0830076034         1.5190545354         5.0066353810         4.7262514427         5.8303594745
        0.4050000000         1.1882421258         3.0869872612         1.5165022085         4.9989797486         4.6597641184         5.8932056471
        0.4100000000         1.2008404507         3.0909440965         1.5139498816         5.0040835035         4.5932767942         5.9556882991
        0.4150000000         1.2133647020         3.0948778619         1.5190545354         5.0040835035         4.7262514427         6.0178035761
        0.4200000000         1.2258141073         3.0987883113         1.5216068622         1.1073666236         4.7927387669         6.0795476466
        0.4250000000         1.2381878986         3.1026752000         1.5267115159         1.1150222560         4.9257134153         6.1409167020
        0.4300000000         1.2504853127         3.1065382847         1.5343684965         1.1124703785         5.1251753880         6.2019069567
        0.4350000000         1.2627055909         3.1103773238         1.5267115159         0.0024036839         4.9257134153         6.2625146486
        0.4400000000         1.2748479795         3.1141920769         1.5267115159         0.0024036839         4.9257134153         6.3227360391
        0.4450000000         1.2869117295         3.1179823052         1.5420254771        -0.0001481936         5.3246373607         6.3825674135
        0.4500000000         1.2988960967         3.1217477713         1.5318161696         0.0024036839         5.0586880638         6.4420050810
        0.4550000000         1.3108003418         3.1254882395         1.5496824576         0.0075074388         5.5240993334         6.5010453753
        0.4600000000         1.3226237306         3.1292034756         1.5471301308        -0.0052519485         5.4576120091         6.5596846545
        0.4650000000         1.3343655338         3.1328932467         1.5522347845         0.0202668261         5.5905866576         6.6179193015
        0.4700000000         1.3460250270         3.1365573217         1.5420254771         0.0355780908         5.3246373607         6.6757457240
        0.4750000000         1.3576014911         3.1401954710         1.5471301308         0.0559931105         5.4576120091         6.7331603551
        0.4800000000         1.3690942119         3.1438074667         1.5522347845         0.0789600076         5.5905866576         6.7901596531
        0.4850000000         1.3805024805         3.1473930824         1.5522347845         0.1019269048         5.5905866576         6.8467401021
        0.4900000000         1.3918255932         3.1509520933         1.5573394382         0.1197900470         5.7235613061         6.9028982120
        0.4950000000         1.4030628515         3.1544842763         1.5701010725         0.1504125765         6.0559979272         6.9586305185
        0.5000000000         1.4142135624         3.1579894099         1.5573394382         0.1708275961         5.7235613061         7.0139335839
        0.5050000000         1.4252770379         3.1614672744         1.5547871113         0.1937944933         5.6570739818         7.0688039969
        0.5100000000         1.4362525955         3.1649176515         1.5649964188         0.2142095129         5.9230232787         7.1232383728
        0.5150000000         1.4471395584         3.1683403250         1.5675487456         0.2422801650         5.9895106030         7.1772333537
        0.5200000000         1.4579372548         3.1717350800         1.5649964188         0.2652470621         5.9230232787         7.2307856091
        0.5250000000         1.4686450189         3.1751017036         1.5675487456         0.2907658367         5.9895106030         7.2838918356
        0.5300000000         1.4792621900         3.1784399845         1.5752057262         0.3111808564         6.1889725756         7.3365487573
        0.5350000000         1.4897881132         3.1817497133         1.5726533993         0.3392515084         6.1224852514         7.3887531261
        0.5400000000         1.5002221393         3.1850306821         1.5675487456         0.3545627732         5.9895106030         7.4405017219
        0.5450000000         1.5105636246         3.1882826851         1.5752057262         0.3826334252         6.1889725756         7.4917913524
        0.5500000000         1.5208119312         3.1915055181         1.5828627068         0.4132559548         6.3884345483         7.5426188540
        0.5550000000         1.5309664270         3.1946989786         1.5752057262         0.4260153420         6.1889725756         7.5929810913
        0.5600000000         1.5410264856         3.1978628663         1.5879673605         0.4642935039         6.5214091968         7.6428749577
        0.5650000000         1.5509914863         3.2009969823         1.5879673605         0.4745010138         6.5214091968         7.6922973757
        0.5700000000         1.5608608147         3.2041011299         1.5956243410         0.5127791757         6.7208711695         7.7412452965
        0.5750000000         1.5706338618         3.2071751140         1.5803103799         0.5255385629         6.3219472241         7.7897157008
        0.5800000000         1.5803100248         3.2102187414         1.5981766679         0.5638167248         6.7873584937         7.8377055988
        0.5850000000         1.5898887068         3.2132318211         1.6058336485         0.5893354994         6.9868204664         7.8852120301
        0.5900000000         1.5993693170         3.2162141635         1.5930720142         0.6046467642         6.6543838452         7.9322320645
        0.5950000000         1.6087512705         3.2191655814         1.6007289948         0.6429249261         6.8538458179         7.9787628014
        0.6000000000         1.6180339887         3.2220858891         1.5981766679         0.6633399457         6.7873584937         8.0248013706
        0.6050000000         1.6272168990         3.2249749031         1.6058336485         0.6888587203         6.9868204664         8.0703449323
        0.6100000000         1.6362994349         3.2278324418         1.6032813216         0.7169293724         6.9203331421         8.1153906771
        0.6150000000         1.6452810360         3.2306583255         1.6058336485         0.7450000244         6.9868204664         8.1599358264
        0.6200000000         1.6541611485         3.2334523764         1.6083859753         0.7679669216         7.0533077906         8.2039776323
        0.6250000000         1.6629392246         3.2362144190         1.6058336485         0.7934856961         6.9868204664         8.2475133784
        0.6300000000         1.6716147227         3.2389442795         1.6083859753         0.8266601031         7.0533077906         8.2905403789
        0.6350000000         1.6801871078         3.2416417861         1.6185952828         0.8547307552         7.3192570875         8.3330559798
        0.6400000000         1.6886558510         3.2443067691         1.6185952828         0.8879051621         7.3192570875         8.3750575586
        0.6450000000         1.6970204300         3.2469390610         1.6313569170         0.9159758142         7.6516937086         8.4165425244
        0.6500000000         1.7052803287         3.2495384960         1.6058336485         0.9338389564         6.9868204664         8.4575083183
        0.6550000000         1.7134350377         3.2521049106         1.6313569170         0.9695652408         7.6516937086         8.4979524131
        0.6600000000         1.7214840540         3.2546381433         1.6160429559         0.9874283830         7.2527697633         8.5378723143
        0.6650000000         1.7294268810         3.2571380346         1.6211476096         1.0308102998         7.3857444117         8.5772655592
        0.6700000000         1.7372630289         3.2596044272         1.6313569170         1.0588809519         7.6516937086         8.6161297180
        0.6750000000         1.7449920141         3.2620371659         1.6288045902         1.0869516039         7.5852063844         8.6544623934
        0.6800000000         1.7526133601         3.2644360973         1.6109383022         1.1048147461         7.1197951148         8.6922612207
        0.6850000000         1.7601265966         3.2668010706         1.6262522633         1.1379891531         7.5187190602         8.7295238684
        0.6900000000         1.7675312602         3.2691319368         1.6236999365         1.1609560502         7.4522317359         8.7662480380
        0.6950000000         1.7748268941         3.2714285491         1.6160429559         1.1966823347         7.2527697633         8.8024314641
        0.7000000000         1.7820130484         3.2736907628         1.6390138976         1.2222011093         7.8511556813         8.8380719147
        0.7050000000         1.7890892797         3.2759184355         1.6211476096         1.2502717613         7.3857444117         8.8731671915
        0.7100000000         1.7960551515         3.2781114269         1.6364615707         1.2783424134         7.7846683571         8.9077151295
        0.7150000000         1.8029102342         3.2802695988         1.6109383022         1.3064130654         7.1197951148         8.9417135977
        0.7200000000         1.8096541049         3.2823928152         1.6313569170         1.3472431047         7.6516937086         8.9751604988
        0.7250000000         1.8162863477         3.2844809424         1.6415662245         1.3676581244         7.9176430055         9.0080537698
        0.7300000000         1.8228065533         3.2865338488         1.6339092439         1.3906250215         7.7181810329         9.0403913816
        0.7350000000         1.8292143196         3.2885514049         1.6390138976         1.4314550609         7.8511556813         9.0721713395
        0.7400000000         1.8355092514         3.2905334838         1.6339092439         1.4544219580         7.7181810329         9.1033916831
        0.7450000000         1.8416909603         3.2924799604         1.6415662245         1.4850444875         7.9176430055         9.1340504866
        0.7500000000         1.8477590650         3.2943907120         1.6492232050         1.5182188945         8.1171049782         9.1641458589
        0.7550000000         1.8537131913         3.2962656182         1.6364615707         1.5437376691         7.7846683571         9.1936759435
        0.7600000000         1.8595529718         3.2981045609         1.6441185513         1.5667045662         7.9841303298         9.2226389188
        0.7650000000         1.8652780463         3.2999074241         1.6313569170         1.6049827281         7.6516937086         9.2510329984
        0.7700000000         1.8708880617         3.3016740940         1.6568801856         1.6381571351         8.3165669509         9.2788564306
        0.7750000000         1.8763826718         3.3034044594         1.6594325125         1.6662277871         8.3830542751         9.3061074993
        0.7800000000         1.8817615379         3.3050984111         1.6364615707         1.6942984392         7.7846683571         9.3327845234
        0.7850000000         1.8870243281         3.3067558422         1.6517755319         1.7249209687         8.1835923024         9.3588858574
        0.7900000000         1.8921707177         3.3083766483         1.6543278587         1.7504397433         8.2500796267         9.3844098913
        0.7950000000         1.8972003893         3.3099607272         1.6441185513         1.7810622728         7.9841303298         9.4093550505
        0.8000000000         1.9021130326         3.3115079788         1.6696418199         1.8218923121         8.6490035720         9.4337197964
        0.8050000000         1.9069083446         3.3130183057         1.6568801856         1.8550667191         8.3165669509         9.4575026261
        0.8100000000         1.9115860296         3.3144916126         1.6619848393         1.8882411261         8.4495415993         9.4807020724
        0.8150000000         1.9161457989         3.3159278064         1.6594325125         1.9035523908         8.3830542751         9.5033167043
        0.8200000000         1.9205873714         3.3173267966         1.6568801856         1.9443824302         8.3165669509         9.5253451270
        0.8250000000         1.9249104729         3.3186884950         1.6594325125         1.9750049597         8.3830542751         9.5467859814
        0.8300000000         1.9291148369         3.3200128156         1.6696418199         2.0132831215         8.6490035720         9.5676379452
        0.8350000000         1.9332002040         3.3212996749         1.6645371662         2.0336981412         8.5160289236         9.5878997319
        0.8400000000         1.9371663223         3.3225489916         1.6619848393         2.0668725482         8.4495415993         9.6075700919
        0.8450000000         1.9410129469         3.3237606869         1.6670894930         2.1077025875         8.5825162478         9.6266478116
        0.8500000000         1.9447398408         3.3249346844         1.6747464736         2.1459807494         8.7819782205         9.6451317144
        0.8550000000         1.9483467739         3.3260709099         1.6645371662         2.1663957691         8.5160289236         9.6630206600
        0.8600000000         1.9518335239         3.3271692918         1.6645371662         2.2046739310         8.5160289236         9.6803135450
        0.8650000000         1.9551998755         3.3282297608         1.6670894930         2.2301927056         8.5825162478         9.6970093027
        0.8700000000         1.9584456212         3.3292522498         1.6696418199         2.2684708674         8.6490035720         9.7131069031
        0.8750000000         1.9615705608         3.3302366944         1.6594325125         2.3016452744         8.3830542751         9.7286053534
        0.8800000000         1.9645745015         3.3311830324         1.6696418199         2.3297159265         8.6490035720         9.7435036974
        0.8850000000         1.9674572579         3.3320912040         1.6721941467         2.3756497207         8.7154908963         9.7578010163
        0.8900000000         1.9702186523         3.3329611520         1.6721941467         2.4037203728         8.7154908963         9.7714964280
        0.8950000000         1.9728585144         3.3337928215         1.6696418199         2.4292391474         8.6490035720         9.7845890878
        0.9000000000         1.9753766812         3.3345861598         1.6772988005         2.4751729416         8.8484655447         9.7970781880
        0.9050000000         1.9777729975         3.3353411170         1.6798511273         2.5006917162         8.9149528689         9.8089629583
        0.9100000000         1.9800473154         3.3360576454         1.6619848393         2.5287623683         8.4495415993         9.8202426656
        0.9150000000         1.9821994947         3.3367356997         1.6824034542         2.5695924076         8.9814401932         9.8309166141
        0.9200000000         1.9842294026         3.3373752371         1.6721941467         2.6104224470         8.7154908963         9.8409841453
        0.9250000000         1.9861369139         3.3379762172         1.6772988005         2.6333893441         8.8484655447         9.8504446382
        0.9300000000         1.9879219109         3.3385386022         1.6772988005         2.6665637511         8.8484655447         9.8592975094
        0.9350000000         1.9895842835         3.3390623564         1.6721941467         2.7048419129         8.7154908963         9.8675422126
        0.9400000000         1.9911239292         3.3395474468         1.6798511273         2.7354644424         8.9149528689         9.8751782393
        0.9450000000         1.9925407530         3.3399938429         1.6824034542         2.7686388494         8.9814401932         9.8822051185
        0.9500000000         1.9938346675         3.3404015163         1.6721941467         2.8018132564         8.7154908963         9.8886224168
        0.9550000000         1.9950055928         3.3407704413         1.6900604347         2.8477470506         9.1809021658         9.8944297382
        0.9600000000         1.9960534569         3.3411005947         1.6926127616         2.8758177027         9.2473894901         9.8996267246
        0.9650000000         1.9969781949         3.3413919556         1.6798511273         2.9064402322         8.9149528689         9.9042130554
        0.9700000000         1.9977797499         3.3416445056         1.6926127616         2.9498221490         9.2473894901         9.9081884477
        0.9750000000         1.9984580725         3.3418582287         1.6926127616         2.9881003109         9.2473894901         9.9115526563
        0.9800000000         1.9990131207         3.3420331115         1.6951650884         3.0238265953         9.3138768143         9.9143054736
        0.9850000000         1.9994448604         3.3421691430         1.6951650884         3.0493453699         9.3138768143         9.9164467298
        0.9900000000         1.9997532650         3.3422663144         1.6977174153         3.0927272867         9.3803641385         9.9179762929
        0.9950000000         1.9999383153         3.3423246197         1.6747464736         3.1233498162         8.7819782205         9.9188940685
        1.0000000000         2.0000000000         3.3423440552         1.6977174153         3.1565242232         9.3803641385         9.9192000000
        1.0050000000         1.9999383153         3.3423246197         1.6721941467         3.1871467527         8.7154908963         9.9188940685
        1.0100000000         1.9997532650         3.3422663144         1.7053743959         3.2279767920         9.5798261112         9.9179762929
        1.0150000000         1.9994448604         3.3421691430         1.6875081079         3.2637030765         9.1144148416         9.9164467298
        1.0200000000         1.9990131207         3.3420331115         1.7028220690         3.3070849933         9.5133387870         9.9143054736
        1.0250000000         1.9984580725         3.3418582287         1.6772988005         3.3300518904         8.8484655447         9.9115526563
        1.0300000000         1.9977797499         3.3416445056         1.7002697422         3.3657781748         9.4468514627         9.9081884477
        1.0350000000         1.9969781949         3.3413919556         1.6824034542         3.4040563367         8.9814401932         9.9042130554
        1.0400000000         1.9960534569         3.3411005947         1.6900604347         3.4423344986         9.1809021658         9.8996267246
        1.0450000000         1.9950055928         3.3407704413         1.6849557810         3.4755089056         9.0479275174         9.8944297382
        1.0500000000         1.9938346675         3.3404015163         1.7104790496         3.5137870674         9.7128007597         9.8886224168
        1.0550000000         1.9925407530         3.3399938429         1.6721941467         3.5418577195         8.7154908963         9.8822051185
        1.0600000000         1.9911239292         3.3395474468         1.6875081079         3.5852396363         9.1144148416         9.8751782393
        1.0650000000         1.9895842835         3.3390623564         1.7053743959         3.6184140433         9.5798261112         9.8675422126
        1.0700000000         1.9879219109         3.3385386022         1.6926127616         3.6566922051         9.2473894901         9.8592975094
        1.0750000000         1.9861369139         3.3379762172         1.6977174153         3.6975222445         9.3803641385         9.8504446382
        1.0800000000         1.9842294026         3.3373752371         1.7028220690         3.7255928965         9.5133387870         9.8409841453
        1.0850000000         1.9821994947         3.3367356997         1.6951650884         3.7536635486         9.3138768143         9.8309166141
        1.0900000000         1.9800473154         3.3360576454         1.6772988005         3.7970454654         8.8484655447         9.8202426656
        1.0950000000         1.9777729975         3.3353411170         1.7155837033         3.8404273822         9.8457754081         9.8089629583
        1.1000000000         1.9753766812         3.3345861598         1.6977174153         3.8684980342         9.3803641385         9.7970781880
        1.1050000000         1.9728585144         3.3337928215         1.6875081079         3.9042243187         9.1144148416         9.7845890878
        1.1100000000         1.9702186523         3.3329611520         1.7002697422         3.9399506031         9.4468514627         9.7714964280
        1.1150000000         1.9674572579         3.3320912040         1.6977174153         3.9756768875         9.3803641385         9.7578010163
        1.1200000000         1.9645745015         3.3311830324         1.6849557810         4.0139550494         9.0479275174         9.7435036974
        1.1250000000         1.9615705608         3.3302366944         1.7155837033         4.0496813338         9.8457754081         9.7286053534
        1.1300000000         1.9584456212         3.3292522498         1.6951650884         4.0854076183         9.3138768143         9.7131069031
        1.1350000000         1.9551998755         3.3282297608         1.7002697422         4.1211339027         9.4468514627         9.6970093027
        1.1400000000         1.9518335239         3.3271692918         1.7002697422         4.1594120646         9.4468514627         9.6803135450
        1.1450000000         1.9483467739         3.3260709099         1.6926127616         4.1951383490         9.2473894901         9.6630206600
        1.1500000000         1.9447398408         3.3249346844         1.6926127616         4.2232090010         9.2473894901         9.6451317144
        1.1550000000         1.9410129469         3.3237606869         1.7181360302         4.2691427953         9.9122627323         9.6266478116
        1.1600000000         1.9371663223         3.3225489916         1.6824034542         4.2997653248         8.9814401932         9.6075700919
        1.1650000000         1.9332002040         3.3212996749         1.7155837033         4.3431472416         9.8457754081         9.5878997319
        1.1700000000         1.9291148369         3.3200128156         1.6926127616         4.3839772810         9.2473894901         9.5676379452
        1.1750000000         1.9249104729         3.3186884950         1.7181360302         4.4197035654         9.9122627323         9.5467859814
        1.1800000000         1.9205873714         3.3173267966         1.6926127616         4.4503260949         9.2473894901         9.5253451270
        1.1850000000         1.9161457989         3.3159278064         1.7130313764         4.4988117666         9.7792880839         9.5033167043
        1.1900000000         1.9115860296         3.3144916126         1.7028220690         4.5370899285         9.5133387870         9.4807020724
        1.1950000000         1.9069083446         3.3130183057         1.7155837033         4.5728162129         9.8457754081         9.4575026261
        1.2000000000         1.9021130326         3.3115079788         1.6926127616         4.6136462523         9.2473894901         9.4337197964
        1.2050000000         1.8972003893         3.3099607272         1.7155837033         4.6493725367         9.8457754081         9.4093550505
        1.2100000000         1.8921707177         3.3083766483         1.6824034542         4.6774431887         8.9814401932         9.3844098913
        1.2150000000         1.8870243281         3.3067558422         1.7104790496         4.7208251056         9.7128007597         9.3588858574
        1.2200000000         1.8817615379         3.3050984111         1.7002697422         4.7616551449         9.4468514627         9.3327845234
        1.2250000000         1.8763826718         3.3034044594         1.7079267227         4.7948295519         9.6463134354         9.3061074993
        1.2300000000         1.8708880617         3.3016740940         1.6900604347         4.8280039588         9.1809021658         9.2788564306
        1.2350000000         1.8652780463         3.2999074241         1.7130313764         4.8764896306         9.7792880839         9.2510329984
        1.2400000000         1.8595529718         3.2981045609         1.6900604347         4.9147677924         9.1809021658         9.2226389188
        1.2450000000         1.8537131913         3.2962656182         1.7130313764         4.9530459543         9.7792880839         9.1936759435
        1.2500000000         1.8477590650         3.2943907120         1.7028220690         4.9862203613         9.5133387870         9.1641458589
        1.2550000000         1.8416909603         3.2924799604         1.6926127616         5.0066353810         9.2473894901         9.1340504866
        1.2600000000         1.8355092514         3.2905334838         1.7002697422         5.0040835035         9.4468514627         9.1033916831
        1.2650000000         1.8292143196         3.2885514049         1.7028220690         5.0015316260         9.5133387870         9.0721713395
        1.2700000000         1.8228065533         3.2865338488         1.6951650884         4.9862203613         9.3138768143         9.0403913816
        1.2750000000         1.8162863477         3.2844809424         1.6977174153         1.1175741334         9.3803641385         9.0080537698
        1.2800000000         1.8096541049         3.2823928152         1.7130313764         0.0024036839         9.7792880839         8.9751604988
        1.2850000000         1.8029102342         3.2802695988         1.6875081079        -0.0027000711         9.1144148416         8.9417135977
        1.2900000000         1.7960551515         3.2781114269         1.6875081079         0.0024036839         9.1144148416         8.9077151295
        1.2950000000         1.7890892797         3.2759184355         1.7130313764         0.0100593162         9.7792880839         8.8731671915
        1.3000000000         1.7820130484         3.2736907628         1.6926127616         0.0355780908         9.2473894901         8.8380719147
        1.3050000000         1.7748268941         3.2714285491         1.7002697422         0.0840637625         9.4468514627         8.8024314641
        1.3100000000         1.7675312602         3.2691319368         1.7079267227         0.1146862920         9.6463134354         8.7662480380
        1.3150000000         1.7601265966         3.2668010706         1.7028220690         0.1555163314         9.5133387870         8.7295238684
        1.3200000000         1.7526133601         3.2644360973         1.6875081079         0.1937944933         9.1144148416         8.6922612207
        1.3250000000         1.7449920141         3.2620371659         1.7104790496         0.2295207777         9.7128007597         8.6544623934
        1.3300000000         1.7372630289         3.2596044272         1.7002697422         0.2626951847         9.4468514627         8.6161297180
        1.3350000000         1.7294268810         3.2571380346         1.6951650884         0.3060771015         9.3138768143         8.5772655592
        1.3400000000         1.7214840540         3.2546381433         1.7028220690         0.3494590183         9.5133387870         8.5378723143
        1.3450000000         1.7134350377         3.2521049106         1.7232406839         0.3800815478        10.0452373808         8.4979524131
        1.3500000000         1.7052803287         3.2495384960         1.6824034542         0.4183597097         8.9814401932         8.4575083183
        1.3550000000         1.6970204300         3.2469390610         1.7028220690         0.4591897490         9.5133387870         8.4165425244
        1.3600000000         1.6886558510         3.2443067691         1.7257930107         0.4898122785        10.1117247050         8.3750575586
        1.3650000000         1.6801871078         3.2416417861         1.6926127616         0.5331941953         9.2473894901         8.3330559798
        1.3700000000         1.6716147227         3.2389442795         1.6849557810         0.5612648474         9.0479275174         8.2905403789
