% f=2.15Hz  n_cycles=5  N_total=465  dt=0.005000
% Amp=2.0000V  K_lin=4.959600
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.0000000000         0.0000000000         2.5000000000         1.3352870017         4.5983349875        -0.0608359017         0.0000000000
        0.0050000000         0.1349857902         2.7568764814         1.3352870017         4.5957831101        -0.0608359017         0.6694755251
        0.0100000000         0.2693559790         2.7989148409         1.3301823480         4.5906793551        -0.1938105501         1.3358979134
        0.0150000000         0.4024977724         2.8405907010         1.3301823480         4.5906793551        -0.1938105501         1.9962279522
        0.0200000000         0.5338039786         2.8817132841         1.3429439823         4.6034387424         0.1386260710         2.6474542125
        0.0250000000         0.6626757769         2.9220940529         1.3378393285         4.5983349875         0.0056514226         3.2866067832
        0.0300000000         0.7885254487         2.9615475873         1.3378393285         4.5983349875         0.0056514226         3.9107708153
        0.0350000000         0.9107790577         2.9998924526         1.3454963091         4.6008868650         0.2051133952         4.5170998146
        0.0400000000         1.0288790676         3.0369520542         1.3454963091         4.5957831101         0.2051133952         5.1028286235
        0.0450000000         1.1422868843         3.0725554741         1.4552463639         4.6085424974         3.0640683370         5.6652860314
        0.0500000000         1.2504853127         3.1065382847         1.4093044805         4.6213018847         1.8672965009         6.2019069567
        0.0550000000         1.3529809148         3.1387433370         1.4016475000         4.6264056396         1.6678345282         6.7102441449
        0.0600000000         1.4493062604         3.1690215163         1.4680079982         4.6391650269         3.3965049581         7.1879793290
        0.0650000000         1.5390220587         3.1972324642         1.4399324028         4.6417169043         2.6651443916         7.6329338023
        0.0700000000         1.6217191617         3.2232452602         1.4629033445         4.6672356789         3.2635303097         8.0430783542
        0.0750000000         1.6970204300         3.2469390610         1.4909789399         4.6799950662         3.9948908762         8.4165425244
        0.0800000000         1.7645824529         3.2682036926         1.4731126519         4.6902025760         3.5294796066         8.7516231333
        0.0850000000         1.8240971144         3.2869401921         1.5113975548         4.7080657183         4.5267894700         9.0467920487
        0.0900000000         1.8752929986         3.3030612959         1.5088452279         4.7310326154         4.4603021457         9.3007031558
        0.0950000000         1.9179366270         3.3164918719         1.5088452279         4.7412401252         4.4603021457         9.5121984954
        0.1000000000         1.9518335239         3.3271692918         1.5165022085         4.7565513900         4.6597641184         9.6803135450
        0.1050000000         1.9768291027         3.3350437430         1.5394731502         4.7897257969         5.2581500365         9.8042816176
        0.1100000000         1.9928093713         3.3400784762         1.5394731502         4.8024851842         5.2581500365         9.8835373578
        0.1150000000         1.9997014519         3.3422499892         1.5471301308         4.8203483265         5.4576120091         9.9177193208
        0.1200000000         1.9974739132         3.3415481440         1.5471301308         4.8407633461         5.4576120091         9.9066716200
        0.1250000000         1.9861369139         3.3379762172         1.5752057262         4.8790415080         6.1889725756         9.8504446382
        0.1300000000         1.9657421563         3.3315508842         1.5675487456         4.8994565277         5.9895106030         9.7492947982
        0.1350000000         1.9363826504         3.3223021354         1.5726533993         4.9224234248         6.1224852514         9.6036833928
        0.1400000000         1.8981922900         3.3102731268         1.5930720142         4.9555978318         6.6543838452         9.4142744814
        0.1450000000         1.8513452419         3.2955199648         1.5803103799         4.9709090965         6.3219472241         9.1819318615
        0.1500000000         1.7960551515         3.2781114269         1.5777580530         4.9887722387         6.2554598999         8.9077151295
        0.1550000000         1.7325741689         3.2581286203         1.5930720142         5.0015316260         6.6543838452         8.5928748481
        0.1600000000         1.6611917984         3.2356645795         1.6032813216         5.0117391359         6.9203331421         8.2388468433
        0.1650000000         1.5822335786         3.2108238073         1.5879673605         5.0015316260         6.5214091968         7.8472456566
        0.1700000000         1.4960595978         3.1837217590         1.6211476096         5.0091872584         7.3857444117         7.4198571813
        0.1750000000         1.4030628515         3.1544842763         1.5956243410         4.9760128515         6.7208711695         6.9586305185
        0.1800000000         1.3036674506         3.1232469715         1.6007289948         1.1048147461         6.8538458179         6.4656690880
        0.1850000000         1.1983266868         3.0901545671         1.6160429559         1.1022628687         7.2527697633         5.9432210357
        0.1900000000         1.0875209656         3.0553601939         1.5956243410         0.0024036839         6.7208711695         5.3936689808
        0.1950000000         0.9717556154         3.0190246521         1.5956243410        -0.0027000711         6.7208711695         4.8195191503
        0.2000000000         0.8515585831         2.9813156392         1.6109383022         0.0024036839         7.1197951148         4.2233899489
        0.2050000000         0.7274780261         2.9424069486         1.5905196873         0.0024036839         6.5878965210         3.6080000182
        0.2100000000         0.6000798125         2.9024776446         1.6083859753         0.0126111937         7.0533077906         2.9761558380
        0.2150000000         0.4699449407         2.8617112157         1.5930720142         0.0355780908         6.6543838452         2.3307389277
        0.2200000000         0.3376668894         2.8202947136         1.5905196873         0.0687524978         6.5878965210         1.6746927048
        0.2250000000         0.2038489116         2.7784178798         1.5956243410         0.0917193949         6.7208711695         1.0110090619
        0.2300000000         0.0691012827         2.7362722651         1.5803103799         0.1121344146         6.3219472241         0.3427147219
        0.2350000000        -0.0659614818         2.2641272762         1.5726533993         0.1351013117         6.1224852514        -0.3271425653
        0.2400000000        -0.2007234297         2.2147909718         1.5726533993         0.1682757187         6.1224852514        -0.9955079220
        0.2450000000        -0.3345699803         2.1663402360         1.5343684965         0.1886907384         5.1251753880        -1.6593332743
        0.2500000000        -0.4668907277         2.1189633533         1.5037405742         0.2065538806         4.3273274973        -2.3155912532
        0.2550000000        -0.5970822244         2.0728388651         1.4756649788         0.2244170228         3.5959669308        -2.9612890003
        0.2600000000        -0.7245507334         2.0281355788         1.4475893834         0.2422801650         2.8646063643        -3.5934818174
        0.2650000000        -0.8487149357         1.9850126172         1.3021067526         0.2397282875        -0.9251711166        -4.2092865951
        0.2700000000        -0.9690085817         1.9436194988         1.3021067526         0.2295207777        -0.9251711166        -4.8058949617
        0.2750000000        -1.0848830733         1.9040962390         1.3174207137         0.2269689002        -0.5262471713        -5.3805860905
        0.2800000000        -1.1958099661         1.8665734651         1.2765834840         0.2346245326        -1.5900443589        -5.9307391079
        0.2850000000        -1.3012833790         1.8311725396         1.2714788303         0.2193132679        -1.7230190073        -6.4538450466
        0.2900000000        -1.4008223016         1.7980056859         1.2612695229         0.2142095129        -1.9889683042        -6.9475182869
        0.2950000000        -1.4939727874         1.7671761148         1.2229846200         0.1963463707        -2.9862781676        -7.4095074366
        0.3000000000        -1.5803100248         1.7387781462         1.2306416006         0.1937944933        -2.7868161950        -7.8377055988
        0.3050000000        -1.6594402734         1.7128973256         1.2051183320         0.1861388609        -3.4516894372        -8.2301599797
        0.3100000000        -1.7310026605         1.6896105337         1.1846997172         0.1631719638        -3.9835880310        -8.5850807950
        0.3150000000        -1.7946708266         1.6689860864         1.1923566977         0.1478606990        -3.7841260584        -8.9008494318
        0.3200000000        -1.8501544137         1.6510838259         1.1744904097         0.1376531892        -4.2495373279        -9.1760258300
        0.3250000000        -1.8972003893         1.6359552012         1.1591764486         0.1197900470        -4.6484612733        -9.4093550505
        0.3300000000        -1.9355942007         1.6236433388         1.1515194680         0.0968231498        -4.8479232460        -9.5997729976
        0.3350000000        -1.9651607533         1.6141831009         1.1234438726         0.0713043752        -5.5792838125        -9.7464112720
        0.3400000000        -1.9857652091         1.6076011345         1.1285485263         0.0483374781        -5.4463091640        -9.8486011312
        0.3450000000        -1.9973136018         1.6039159073         1.1259961995         0.0355780908        -5.5127964883        -9.9058765395
        0.3500000000        -1.9997532650         1.6031377339         1.1234438726         0.0151630711        -5.5792838125        -9.9179762929
        0.3550000000        -1.9930730725         1.6052687902         1.0979206040         0.0024036839        -6.2441570547        -9.8848452105
        0.3600000000        -1.9773034895         1.6103031159         1.1004729309        -0.0001481936        -6.1776697305        -9.8066343864
        0.3650000000        -1.9525164328         1.6182266066         1.0979206040         0.0024036839        -6.2441570547        -9.6837005002
        0.3700000000        -1.9188249437         1.6290169943         1.0902636235         0.0024036839        -6.4436190274        -9.5166041908
        0.3750000000        -1.8763826718         1.6426438160         1.0877112966         0.0024036839        -6.5101063517        -9.3061074993
        0.3800000000        -1.8253831748         1.6590683725         1.0775019892         1.0997109912        -6.7760556486        -9.0531703938
        0.3850000000        -1.7660590353         1.6782436744         1.0775019892         1.1175741334        -6.7760556486        -8.7589463915
        0.3900000000        -1.6986808005         1.7001143781         1.0826066429         5.0066353810        -6.6430810001        -8.4247772983
        0.3950000000        -1.6235557482         1.7246167110         1.0749496623         5.0015316260        -6.8425429728        -8.0521870890
        0.4000000000        -1.5410264856         1.7516783853         1.0723973355         4.9989797486        -6.9090302970        -7.6428749577
        0.4050000000        -1.4514693864         1.7812185034         1.0698450086         5.0168428908        -6.9755176212        -7.1987075686
        0.4100000000        -1.3552928749         1.8131474526         1.0775019892         5.0015316260        -6.7760556486        -6.7217105426
        0.4150000000        -1.2529355634         1.8473667926         1.0698450086         4.9887722387        -6.9755176212        -6.2140592201
        0.4200000000        -1.1448642512         1.8837691363         1.0800543160         4.9632534642        -6.7095683243        -5.6780687402
        0.4250000000        -1.0315717966         1.9222380251         1.0877112966         4.9249753023        -6.5101063517        -5.1161834823
        0.4300000000        -0.9135748687         1.9626478030         1.0647403549         4.9020084051        -7.1084922697        -4.5309659186
        0.4350000000        -0.7914115913         2.0048634911         1.0877112966         4.8790415080        -6.5101063517        -3.9250849284
        0.4400000000        -0.6656390890         2.0487406676         1.0928159503         4.8484189785        -6.3771317032        -3.3013036260
        0.4450000000        -0.5368309461         2.0941253584         1.0749496623         4.8126926941        -6.8425429728        -2.6624667601
        0.4500000000        -0.4055745907         2.1408539444         1.0902636235         4.7871739195        -6.4436190274        -2.0114877401
        0.4550000000        -0.2724686163         2.1887530950         1.1030252578         4.7693107773        -6.1111824063        -1.3513353495
        0.4600000000        -0.1381200514         2.2376397350         1.0928159503         4.7463438801        -6.3771317032        -0.6850202071
        0.4650000000        -0.0031415914         2.5000000000         1.1234438726         4.7233769830        -5.5792838125        -0.0155810365
        0.4700000000         0.1318511959         2.7558960722         1.1311008532         4.7004100859        -5.3798218398         0.6539291912
        0.4750000000         0.2662426771         2.7979405794         1.1259961995         4.6774431887        -5.5127964883         1.3204571811
        0.4800000000         0.3994199610         2.8396270433         1.1719380829         4.6519244142        -4.3160246522         1.9809632387
        0.4850000000         0.5307756941         2.8807646450         1.1974613514         4.6468206592        -3.6511514099         2.6324351325
        0.4900000000         0.6597108297         2.9211647850         1.2102229857         4.6289575170        -3.3187147888         3.2719018311
        0.4950000000         0.7856373604         2.9606419607         1.2536125423         4.6238537621        -2.1884302769         3.8964470527
        0.5000000000         0.9079809995         2.9990146351         1.3148683868         4.6187500072        -0.5927344955         4.5032225650
        0.5050000000         1.0261837999         3.0361060913         1.3735719045         4.6136462523         0.9364739617         5.0894611740
        0.5100000000         1.1397066989         3.0717452700         1.3608102703         4.6161981297         0.6040373406         5.6524893441
        0.5150000000         1.2480319765         3.1057675837         1.3888858657         4.6289575170         1.3353979071         6.1897393908
        0.5200000000         1.3506656162         3.1380157053         1.4093044805         4.6289575170         1.8672965009         6.6987611903
        0.5250000000         1.4471395584         3.1683403250         1.4118568074         4.6544762916         1.9337838251         7.1772333537
        0.5300000000         1.5370138344         3.1966008727         1.4424847297         4.6570281691         2.7316317159         7.6229738133
        0.5350000000         1.6198785737         3.2226662012         1.4399324028         4.6697875564         2.6651443916         8.0339497739
        0.5400000000         1.6953558722         3.2464152259         1.4680079982         4.6825469437         3.3965049581         8.4082869836
        0.5450000000         1.7631015165         3.2677375182         1.4833219594         4.6978582084         3.7954289035         8.7442782812
        0.5500000000         1.8228065533         3.2865338488         1.4909789399         4.7106175957         3.9948908762         9.0403913816
